timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
13216312,-0.00188049,-0.000941715,-0.000927038,-0.332286,0.628075,0.341823,0.615033,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
13248333,-0.00251856,0.000647386,0.0011116,-0.331906,0.62789,0.341829,0.615423,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
13280335,-0.00146223,0.00042344,-0.000687224,-0.331537,0.627709,0.341826,0.615808,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
13312457,-0.00296744,0.000739192,0.00187487,-0.331158,0.627542,0.341812,0.616191,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
13340375,-0.00125191,0.00115722,-0.000230536,-0.330833,0.62739,0.341793,0.616529,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
13372330,-0.00152157,0.000731023,-0.00138806,-0.330465,0.627232,0.341774,0.616898,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
13404295,-0.0020582,0.00114093,0.000222742,-0.330097,0.627093,0.341734,0.617259,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
13436307,-0.00197044,0.000606468,-0.000618036,-0.329739,0.626965,0.341687,0.617606,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
13468354,-0.00259792,0.000798569,-0.00092905,-0.3294,0.626841,0.341641,0.617938,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
13500350,-0.00154864,5.84633e-05,-0.000284804,-0.32908,0.626731,0.341598,0.618244,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
13532386,-0.00197135,0.000165444,-0.000167568,-0.328785,0.626635,0.341552,0.618524,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
13564412,-0.00197421,0.0022888,0.000697564,-0.328516,0.626545,0.341511,0.61878,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
13592306,-0.00196539,0.000369176,0.000701399,-0.328303,0.626478,0.341471,0.618983,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
13624281,-0.000682844,0.000464612,-0.000243705,-0.328087,0.626408,0.341442,0.619184,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
13656358,-0.00248217,0.000146784,7.79522e-05,-0.327893,0.626347,0.341408,0.619367,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
13688347,-0.000749294,-0.00048941,-0.000441768,-0.327726,0.626298,0.341379,0.619521,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
13720298,-0.00084361,-0.000501536,-0.000876249,-0.327586,0.62625,0.341357,0.619656,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
13752398,-0.00231138,0.00109473,0.000305924,-0.327467,0.626206,0.34134,0.619772,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
13784392,-0.00259671,0.000451629,-0.00044078,-0.327371,0.626164,0.341339,0.619867,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
13816448,-0.00181388,0.00194864,-0.00108647,-0.327299,0.626126,0.341344,0.61994,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
13844310,-0.000931677,2.78945e-05,-0.000540028,-0.327253,0.626096,0.341361,0.619986,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
13876312,-0.00229055,0.000236384,-0.000211705,-0.327218,0.626058,0.341384,0.62003,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
13908324,-0.00169553,0.00204703,0.00138128,-0.327215,0.626016,0.341402,0.620063,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
13940316,-0.00166893,0.000447865,0.000318779,-0.327223,0.625977,0.341424,0.620087,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
13972324,-0.000883116,0.000769513,-0.00105932,-0.327236,0.625942,0.341467,0.620092,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
14004338,-0.00157422,0.00108944,0.00106796,-0.327265,0.625898,0.34151,0.620097,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
14032515,-0.00174711,-0.000405458,-0.000741739,-0.327289,0.625867,0.341556,0.62009,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
14066010,-0.00121559,0.000346602,-0.00032188,-0.327343,0.62582,0.341627,0.62007,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
14098001,-0.00233724,0.0022623,2.44821e-06,-0.327409,0.62577,0.341693,0.62005,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
14129887,-0.000274966,0.000240436,-0.000315864,-0.327482,0.625713,0.341763,0.62003,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
14161909,-0.00208412,0.000776228,0.000637828,-0.32757,0.625668,0.341835,0.619989,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
14193911,0.000841134,-0.000289702,0.000216531,-0.327678,0.625612,0.341927,0.619937,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
14225920,-0.000804035,-0.000918587,-0.00106413,-0.327768,0.625567,0.342023,0.619882,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
14254034,-0.00160731,0.000792139,-0.000642344,-0.327855,0.625517,0.342102,0.619843,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
14286696,-0.00143278,0.00099473,-0.000638688,-0.327964,0.625452,0.342205,0.619794,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
14318791,2.31888e-05,-0.000919439,0.00107036,-0.32807,0.625398,0.342302,0.619739,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
14350771,0.000477775,0.00142034,-0.000738551,-0.328178,0.625337,0.342396,0.619692,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
14382790,0.000725526,-0.000388158,0.000646041,-0.328282,0.625285,0.342491,0.619637,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
14414773,-0.000811747,0.000355649,-0.000310873,-0.328379,0.625237,0.342586,0.619581,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
14446698,-0.00120262,0.00110549,0.000221968,-0.328472,0.625186,0.342671,0.619536,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
14478722,-0.000832437,0.00110483,0.0002244,-0.328563,0.625126,0.34276,0.619499,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
14510750,-0.00129985,0.000573824,-0.000733917,-0.328645,0.625067,0.342846,0.619468,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
14542750,0.000324887,0.00216886,-0.000730979,-0.328734,0.625006,0.342932,0.619435,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
14574682,-0.000505361,-0.000488134,0.000334427,-0.328818,0.624953,0.343005,0.619403,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
14606750,-0.000688717,0.00110303,0.00150908,-0.328898,0.624906,0.343074,0.61937,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
14638731,-0.000560932,0.000145029,1.89047e-05,-0.328964,0.624872,0.343131,0.619337,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
14668403,-0.000746016,0.000571577,-0.000407939,-0.32902,0.624827,0.343188,0.619321,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
14700415,0.000746558,3.69824e-05,2.10763e-05,-0.329076,0.624792,0.343247,0.619294,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
14732404,-0.000861849,0.00163476,-0.000719517,-0.329121,0.62476,0.343289,0.61928,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
14764388,-0.000575637,-6.4841e-05,0.00024801,-0.329154,0.624726,0.343324,0.619278,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
14796316,-6.21805e-05,3.15625e-05,-0.000186956,-0.329175,0.624703,0.343356,0.619271,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
14824344,0.000438739,0.00109378,-0.00049271,-0.329188,0.624684,0.343379,0.619271,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
14856307,-0.00107779,0.000144542,0.000249575,-0.329185,0.624674,0.343387,0.619277,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
14888328,0.000342851,0.00141394,4.23177e-05,-0.329179,0.624662,0.343374,0.6193,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
14920426,-0.000765051,0.00109504,0.000991348,-0.329167,0.624657,0.343349,0.619326,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
14953225,-0.00177831,2.86102e-05,0.000364715,-0.329126,0.624667,0.343315,0.619356,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
14981937,-0.000954933,0.00204512,-0.000696335,-0.32908,0.624668,0.343272,0.619403,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
15013859,-0.000456447,0.00098279,0.00153943,-0.329027,0.624688,0.343222,0.619439,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
