timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1]
15317940,0.0,0.0,0.0,-0.00328025,0.00141002,-0.00327444,0.0,0.0,0.0,-0.00822806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261799,0.261715,4.08852,0.0,0.0,0.0,0.0909081,0.0,0.0,0.0,0.0,0.0,0.00110335,0.0274044,0.0215813,0.0,0.0,0.0,0.0
15521895,0.0,0.0,0.0,-0.00275895,0.00163424,0.20476,0.0,0.0,0.0,-0.019505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261406,0.261349,4.08757,0.0,0.0,0.0,0.0909112,0.0,0.0,0.0,0.0,0.0,0.00118459,0.0214457,0.0122446,0.0,0.0,0.0,0.0
15723556,0.0,0.0,0.0,-0.00218846,0.00207484,0.241406,0.0,0.0,0.0,-0.022047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26116,0.261121,4.0871,0.0,0.0,0.0,0.090919,0.0,0.0,0.0,0.0,0.0,0.00235819,0.0189155,0.0133939,0.0,0.0,0.0,0.0
15926898,0.0,0.0,0.0,-0.0014492,0.00255768,-0.439469,0.0,0.0,0.0,-0.0221548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260538,0.260517,4.08485,0.0,0.0,0.0,0.0909214,0.0,0.0,0.0,0.0,0.0,0.00270815,0.0221705,0.0182393,0.0,0.0,0.0,0.0
16126741,0.0,0.0,0.0,-0.000793137,0.00307218,0.0755034,0.0,0.0,0.0,-0.00881124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260336,0.260325,4.08383,0.0,0.0,0.0,0.0909283,0.0,0.0,0.0,0.0,0.0,0.00230917,0.017367,0.0109997,0.0,0.0,0.0,0.0
16331491,0.0,0.0,0.0,-5.4357e-05,0.00355,0.24236,0.0,0.0,0.0,0.00660968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260305,0.260302,4.08322,0.0,0.0,0.0,0.0909293,0.0,0.0,0.0,0.0,0.0,0.000866926,0.0149533,0.0120306,0.0,0.0,0.0,0.0
16535622,0.0,0.0,0.0,0.000601064,0.00380079,-0.110617,0.0,0.0,0.0,0.0254295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260016,0.260017,4.08114,0.0,0.0,0.0,0.0909342,0.0,0.0,0.0,0.0,0.0,0.00117152,0.0137902,0.0113598,0.0,0.0,0.0,0.0
16737170,0.0,0.0,0.0,0.00121929,0.00424688,0.149435,0.0,0.0,0.0,7.08103e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259886,0.259889,4.07913,0.0,0.0,0.0,0.0909333,0.0,0.0,0.0,0.0,0.0,0.00229056,0.0133783,0.00962776,0.0,0.0,0.0,0.0
16937987,0.0,0.0,0.0,0.00174572,0.00469108,-0.0289195,0.0,0.0,0.0,-0.00892973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259891,0.259892,4.07747,0.0,0.0,0.0,0.0909357,0.0,0.0,0.0,0.0,0.0,0.000692501,0.0117185,0.010015,0.0,0.0,0.0,0.0
17137902,0.0,0.0,0.0,0.00216371,0.00508385,0.0772861,0.0,0.0,0.0,-0.0170982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260165,0.260163,4.07651,0.0,0.0,0.0,0.0909376,0.0,0.0,0.0,0.0,0.0,0.000958848,0.0101629,0.020689,0.0,0.0,0.0,0.0
17342725,0.0,0.0,0.0,0.00255087,0.00548173,0.304312,0.0,0.0,0.0,-0.0123885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260493,0.260485,4.07558,0.0,0.0,0.0,0.0909328,0.0,0.0,0.0,0.0,0.0,0.002357,0.0100152,0.0092057,0.0,0.0,0.0,0.0
17544419,0.0,0.0,0.0,0.00299137,0.00591286,0.169279,0.0,0.0,0.0,-0.0125716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260968,0.260954,4.07534,0.0,0.0,0.0,0.0909319,0.0,0.0,0.0,0.0,0.0,0.00242832,0.00884893,0.0100944,0.0,0.0,0.0,0.0
17748392,0.0,0.0,0.0,0.00330764,0.00599194,0.0715203,0.0,0.0,0.0,-0.00481296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261053,0.261033,4.07375,0.0,0.0,0.0,0.0909258,0.0,0.0,0.0,0.0,0.0,0.00153895,0.00802737,0.011238,0.0,0.0,0.0,0.0
17952366,0.0,0.0,0.0,0.00345989,0.00586684,-0.317107,0.0,0.0,0.0,0.0127497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261034,0.26101,4.07222,0.0,0.0,0.0,0.0909229,0.0,0.0,0.0,0.0,0.0,0.000316005,0.00835484,0.0074114,0.0,0.0,0.0,0.0
18152328,0.0,0.0,0.0,0.00370675,0.00581212,0.413948,0.0,0.0,0.0,0.0289531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26128,0.261252,4.07142,0.0,0.0,0.0,0.0909192,0.0,0.0,0.0,0.0,0.0,0.00186106,0.00677324,0.0106277,0.0,0.0,0.0,0.0
18355555,0.0,0.0,0.0,0.00379029,0.00551025,0.0103978,0.0,0.0,0.0,0.00717664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261222,0.261192,4.07007,0.0,0.0,0.0,0.0909106,0.0,0.0,0.0,0.0,0.0,0.00279786,0.00634693,0.0116945,0.0,0.0,0.0,0.0
18557121,0.0,0.0,0.0,0.00369892,0.00507777,-0.0272616,0.0,0.0,0.0,-0.00903487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261419,0.261388,4.06951,0.0,0.0,0.0,0.0909053,0.0,0.0,0.0,0.0,0.0,0.0012588,0.00659039,0.00597312,0.0,0.0,0.0,0.0
18758714,0.0,0.0,0.0,0.00336727,0.0044355,-0.327197,0.0,0.0,0.0,-0.0205898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261286,0.261258,4.0683,0.0,0.0,0.0,0.0908944,0.0,0.0,0.0,0.0,0.0,0.000881247,0.00716693,0.00752002,0.0,0.0,0.0,0.0
18963612,0.0,0.0,0.0,0.00313394,0.00379525,-0.243194,0.0,0.0,0.0,-0.0103414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261378,0.261351,4.06775,0.0,0.0,0.0,0.090888,0.0,0.0,0.0,0.0,0.0,0.00189235,0.00618724,0.00558807,0.0,0.0,0.0,0.0
19167551,0.0,0.0,0.0,0.00287327,0.00314506,0.350529,0.0,0.0,0.0,-0.00173306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260959,0.260935,4.06611,0.0,0.0,0.0,0.0908811,0.0,0.0,0.0,0.0,0.0,0.00184941,0.00483931,0.0103883,0.0,0.0,0.0,0.0
19369915,0.0,0.0,0.0,0.00273308,0.00262867,-0.00586581,0.0,0.0,0.0,0.00385237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260997,0.260974,4.06563,0.0,0.0,0.0,0.0908702,0.0,0.0,0.0,0.0,0.0,0.000922273,0.0045125,0.0105321,0.0,0.0,0.0,0.0
19573891,0.0,0.0,0.0,0.00248968,0.00201341,-0.00283858,0.0,0.0,0.0,0.0080626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260882,0.260861,4.06478,0.0,0.0,0.0,0.0908625,0.0,0.0,0.0,0.0,0.0,0.000489468,0.00443724,0.00208804,0.0,0.0,0.0,0.0
19774691,0.0,0.0,0.0,0.00266199,0.00154835,-0.179513,0.0,0.0,0.0,0.0284617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261337,0.261316,4.06539,0.0,0.0,0.0,0.0908512,0.0,0.0,0.0,0.0,0.0,0.00231826,0.00413491,0.0014473,0.0,0.0,0.0,0.0
19978783,0.0,0.0,0.0,0.00274658,0.00110674,0.335423,0.0,0.0,0.0,0.0126147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260964,0.260946,4.06436,0.0,0.0,0.0,0.090843,0.0,0.0,0.0,0.0,0.0,0.00261481,0.00381131,0.00597344,0.0,0.0,0.0,0.0
20178712,0.0,0.0,0.0,0.00297906,0.000834656,0.0598661,0.0,0.0,0.0,-0.00329971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261099,0.261082,4.06439,0.0,0.0,0.0,0.0908346,0.0,0.0,0.0,0.0,0.0,0.00120738,0.00434516,0.0113985,0.0,0.0,0.0,0.0
20380314,0.0,0.0,0.0,0.0030648,0.000652966,0.0599632,0.0,0.0,0.0,-0.0125782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260892,0.260877,4.06384,0.0,0.0,0.0,0.090823,0.0,0.0,0.0,0.0,0.0,0.00056891,0.00357506,0.00530268,0.0,0.0,0.0,0.0
20584402,0.0,0.0,0.0,0.00301682,0.000639598,-0.0977843,0.0,0.0,0.0,-0.0168831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260683,0.260669,4.06333,0.0,0.0,0.0,0.0908143,0.0,0.0,0.0,0.0,0.0,0.00149655,0.0060345,0.0119725,0.0,0.0,0.0,0.0
20785206,0.0,0.0,0.0,0.00283776,0.000773173,-0.0171763,0.0,0.0,0.0,-0.00844526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260303,0.260292,4.06231,0.0,0.0,0.0,0.0908056,0.0,0.0,0.0,0.0,0.0,0.0015902,0.00365453,0.00358126,0.0,0.0,0.0,0.0
20989216,0.0,0.0,0.0,0.00276835,0.000856988,0.0145088,0.0,0.0,0.0,-0.000820398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260214,0.260204,4.06188,0.0,0.0,0.0,0.0907925,0.0,0.0,0.0,0.0,0.0,0.000883607,0.00283323,0.00515932,0.0,0.0,0.0,0.0
21190707,0.0,0.0,0.0,0.00264634,0.00092316,0.219646,0.0,0.0,0.0,0.0177164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260277,0.260268,4.06187,0.0,0.0,0.0,0.0907837,0.0,0.0,0.0,0.0,0.0,0.000301212,0.00312971,0.00919339,0.0,0.0,0.0,0.0
21390782,0.0,0.0,0.0,0.00259427,0.000846489,-0.043007,0.0,0.0,0.0,0.0228994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260126,0.260117,4.06143,0.0,0.0,0.0,0.0907723,0.0,0.0,0.0,0.0,0.0,0.00207866,0.00220903,0.00331147,0.0,0.0,0.0,0.0
21594682,0.0,0.0,0.0,0.00246558,0.000738819,-0.177029,0.0,0.0,0.0,0.0037744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260151,0.260144,4.06139,0.0,0.0,0.0,0.0907636,0.0,0.0,0.0,0.0,0.0,0.00236108,0.00206665,0.00123199,0.0,0.0,0.0,0.0
21799495,0.0,0.0,0.0,0.0022259,0.00047003,-0.146963,0.0,0.0,0.0,-0.00623703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260116,0.260109,4.06129,0.0,0.0,0.0,0.0907549,0.0,0.0,0.0,0.0,0.0,0.000690752,0.00215219,0.00556345,0.0,0.0,0.0,0.0
22000329,0.0,0.0,0.0,0.00191997,0.000234987,-0.0616924,0.0,0.0,0.0,-0.0144053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25975,0.259744,4.06034,0.0,0.0,0.0,0.0907438,0.0,0.0,0.0,0.0,0.0,0.000834883,0.00185381,0.000641014,0.0,0.0,0.0,0.0
22202821,0.0,0.0,0.0,0.00139531,-0.000157954,-0.314676,0.0,0.0,0.0,-0.013221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259487,0.259481,4.0595,0.0,0.0,0.0,0.0907352,0.0,0.0,0.0,0.0,0.0,0.00158722,0.00360192,0.00867576,0.0,0.0,0.0,0.0
22407516,0.0,0.0,0.0,0.000860019,-0.000475368,-0.0531484,0.0,0.0,0.0,-0.00965238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259288,0.259284,4.05878,0.0,0.0,0.0,0.0907246,0.0,0.0,0.0,0.0,0.0,0.00144709,0.00314935,0.00780368,0.0,0.0,0.0,0.0
22609118,0.0,0.0,0.0,0.000305396,-0.000701485,0.117958,0.0,0.0,0.0,0.00417852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259293,0.259289,4.05852,0.0,0.0,0.0,0.0907162,0.0,0.0,0.0,0.0,0.0,0.000657235,0.00172867,0.00185597,0.0,0.0,0.0,0.0
22813101,0.0,0.0,0.0,4.48905e-05,-0.000566291,-0.0531301,0.0,0.0,0.0,0.016717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25947,0.259466,4.05874,0.0,0.0,0.0,0.090708,0.0,0.0,0.0,0.0,0.0,0.000455023,0.00181933,0.00295015,0.0,0.0,0.0,0.0
23017990,0.0,0.0,0.0,-5.92939e-05,-0.000328266,0.0399917,0.0,0.0,0.0,0.0235882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259549,0.259546,4.05886,0.0,0.0,0.0,0.0906966,0.0,0.0,0.0,0.0,0.0,0.00197892,0.00219652,0.00514745,0.0,0.0,0.0,0.0
23217972,0.0,0.0,0.0,-0.000134482,-1.64489e-05,0.111042,0.0,0.0,0.0,0.00638723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259406,0.259403,4.0585,0.0,0.0,0.0,0.0906886,0.0,0.0,0.0,0.0,0.0,0.002091,0.00252047,0.00812688,0.0,0.0,0.0,0.0
23419566,0.0,0.0,0.0,-0.000277078,0.000375721,-0.0277262,0.0,0.0,0.0,-0.00494194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259316,0.259313,4.05821,0.0,0.0,0.0,0.0906807,0.0,0.0,0.0,0.0,0.0,0.00066415,0.00122681,0.00156336,0.0,0.0,0.0,0.0
23619490,0.0,0.0,0.0,-0.000463005,0.000812517,0.105855,0.0,0.0,0.0,-0.0177333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259211,0.259209,4.05795,0.0,0.0,0.0,0.090671,0.0,0.0,0.0,0.0,0.0,0.000769743,0.00260099,0.0091059,0.0,0.0,0.0,0.0
23823517,0.0,0.0,0.0,-0.000580695,0.00124772,-0.0648399,0.0,0.0,0.0,-0.0160234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258977,0.258975,4.05729,0.0,0.0,0.0,0.0906634,0.0,0.0,0.0,0.0,0.0,0.00148185,0.000902618,0.00136793,0.0,0.0,0.0,0.0
24028337,0.0,0.0,0.0,-0.000656666,0.00163462,0.0657478,0.0,0.0,0.0,-0.0126758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258951,0.258949,4.05711,0.0,0.0,0.0,0.0906541,0.0,0.0,0.0,0.0,0.0,0.0014723,0.000657578,0.00168679,0.0,0.0,0.0,0.0
24232332,0.0,0.0,0.0,-0.00059405,0.00206989,-0.0697428,0.0,0.0,0.0,-0.00328326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258785,0.258783,4.05658,0.0,0.0,0.0,0.0906468,0.0,0.0,0.0,0.0,0.0,0.00079516,0.000711736,0.00262095,0.0,0.0,0.0,0.0
24433956,0.0,0.0,0.0,-0.000384635,0.00250683,0.110972,0.0,0.0,0.0,0.02039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258798,0.258796,4.05649,0.0,0.0,0.0,0.0906396,0.0,0.0,0.0,0.0,0.0,0.000402653,0.000931585,0.00242411,0.0,0.0,0.0,0.0
24633902,0.0,0.0,0.0,-0.000202615,0.00312646,0.00927073,0.0,0.0,0.0,0.0190935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258834,0.258832,4.05649,0.0,0.0,0.0,0.0906297,0.0,0.0,0.0,0.0,0.0,0.00207548,0.00275341,0.00953752,0.0,0.0,0.0,0.0
24834810,0.0,0.0,0.0,0.000171053,0.0038615,-0.207887,0.0,0.0,0.0,0.0058794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258955,0.258953,4.05678,0.0,0.0,0.0,0.0906238,0.0,0.0,0.0,0.0,0.0,0.001851,0.00132156,0.00528988,0.0,0.0,0.0,0.0
25039561,0.0,0.0,0.0,0.000589996,0.00484226,0.143731,0.0,0.0,0.0,-0.00749564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259055,0.259053,4.05711,0.0,0.0,0.0,0.090617,0.0,0.0,0.0,0.0,0.0,0.000561578,0.000673033,0.00262015,0.0,0.0,0.0,0.0
25241207,0.0,0.0,0.0,0.000978393,0.00564801,0.27081,0.0,0.0,0.0,-0.0142756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258828,0.258827,4.05661,0.0,0.0,0.0,0.0906077,0.0,0.0,0.0,0.0,0.0,0.000797092,0.00153739,0.00512546,0.0,0.0,0.0,0.0
25442725,0.0,0.0,0.0,0.00150253,0.00656426,-0.00465882,0.0,0.0,0.0,-0.0109754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25894,0.258938,4.05696,0.0,0.0,0.0,0.0906012,0.0,0.0,0.0,0.0,0.0,0.0013167,0.00402516,0.0135743,0.0,0.0,0.0,0.0
25644405,0.0,0.0,0.0,0.00201617,0.00734153,0.337053,0.0,0.0,0.0,-0.00554943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259137,0.259136,4.05765,0.0,0.0,0.0,0.0905933,0.0,0.0,0.0,0.0,0.0,0.00112824,0.00303471,0.0105014,0.0,0.0,0.0,0.0
25849155,0.0,0.0,0.0,0.00261124,0.00780885,0.250423,0.0,0.0,0.0,0.00213337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259153,0.259152,4.05792,0.0,0.0,0.0,0.090587,0.0,0.0,0.0,0.0,0.0,0.000559773,0.00149999,0.00401647,0.0,0.0,0.0,0.0
26051522,0.0,0.0,0.0,0.00322018,0.00787869,0.280474,0.0,0.0,0.0,0.0200925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259002,0.259001,4.05773,0.0,0.0,0.0,0.0905794,0.0,0.0,0.0,0.0,0.0,0.000520049,0.00411995,0.0133314,0.0,0.0,0.0,0.0
26251600,0.0,0.0,0.0,0.00368558,0.00804096,-0.151633,0.0,0.0,0.0,0.0253263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258916,0.258915,4.05762,0.0,0.0,0.0,0.0905734,0.0,0.0,0.0,0.0,0.0,0.00179442,0.00311837,0.0100273,0.0,0.0,0.0,0.0
26452292,0.0,0.0,0.0,0.00424455,0.00826466,-0.170583,0.0,0.0,0.0,0.00630283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258941,0.258941,4.05783,0.0,0.0,0.0,0.0905675,0.0,0.0,0.0,0.0,0.0,0.00175933,0.00190179,0.00527467,0.0,0.0,0.0,0.0
26654683,0.0,0.0,0.0,0.00460719,0.00816319,-0.114138,0.0,0.0,0.0,-0.0109956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258694,0.258693,4.05723,0.0,0.0,0.0,0.0905604,0.0,0.0,0.0,0.0,0.0,0.000460528,0.00331333,0.00950474,0.0,0.0,0.0,0.0
26858735,0.0,0.0,0.0,0.00494868,0.008466,-0.26673,0.0,0.0,0.0,-0.015291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258798,0.258798,4.05758,0.0,0.0,0.0,0.0905547,0.0,0.0,0.0,0.0,0.0,0.000763453,0.0065765,0.0216281,0.0,0.0,0.0,0.0
27059550,0.0,0.0,0.0,0.00520103,0.00854636,-0.137861,0.0,0.0,0.0,-0.0171111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258722,0.258722,4.05742,0.0,0.0,0.0,0.090547,0.0,0.0,0.0,0.0,0.0,0.00136052,0.00300052,0.0099362,0.0,0.0,0.0,0.0
27261909,0.0,0.0,0.0,0.00543007,0.0087531,0.333897,0.0,0.0,0.0,-0.00570583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258832,0.258832,4.05772,0.0,0.0,0.0,0.0905424,0.0,0.0,0.0,0.0,0.0,0.00117226,0.0012784,0.00220583,0.0,0.0,0.0,0.0
27463548,0.0,0.0,0.0,0.00532276,0.00876087,0.382447,0.0,0.0,0.0,0.00764704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258643,0.258643,4.05724,0.0,0.0,0.0,0.0905351,0.0,0.0,0.0,0.0,0.0,0.000469053,0.00796167,0.0257984,0.0,0.0,0.0,0.0
