timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,magnetometer_timestamp_relative,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],baro_timestamp_relative,baro_alt_meter,baro_temp_celcius
11486703,0.00547884,0.00189156,-0.000982961,4000,0,0.0532933,0.146743,-9.75529,4000,-3803,-0.21971,-0.211898,0.766406,-18248,255.758,32.83
11490708,0.00441409,0.0021072,-0.000238274,4005,0,0.0452765,0.152498,-9.77984,4005,-7808,-0.21971,-0.211898,0.766406,-701,256.013,32.82
11494703,0.00303673,0.0021072,-0.000876406,3995,0,0.0656159,0.128129,-9.80121,3995,-1805,-0.215567,-0.2086,0.76624,-4696,256.013,32.82
11499502,0.000709124,0.0021072,8.12585e-05,4799,0,0.0596637,0.160083,-9.76746,4799,-6604,-0.215567,-0.2086,0.76624,-9495,256.013,32.82
11504344,-0.000800055,0.0015796,-0.000894937,4842,0,0.0576482,0.152539,-9.75126,4842,-1456,-0.217408,-0.207876,0.765909,-3354,256.099,32.82
11508303,-0.00155111,0.00157119,-0.00119801,3959,0,0.0709992,0.128892,-9.762,3959,-5415,-0.217408,-0.207876,0.765909,-7313,256.099,32.82
11512302,-0.000166686,0.00190229,-0.00184227,3999,0,0.0639516,0.130333,-9.77529,3999,-9414,-0.217408,-0.207876,0.765909,-284,256.099,32.82
11516303,0.000264165,0.00157496,-0.000982962,4001,0,0.0571254,0.14767,-9.77227,4001,-3395,-0.217178,-0.209404,0.764914,-4285,256.099,32.82
11520303,0.000264165,0.00189436,-0.000770119,4000,0,0.0676217,0.149149,-9.77468,4000,-7395,-0.217178,-0.209404,0.764914,-8285,256.099,32.82
11524303,0.00111554,0.00168484,-0.000657046,4000,0,0.0524095,0.154935,-9.78275,4000,-1394,-0.218712,-0.209002,0.766571,-12285,256.099,32.82
11528303,0.00132838,0.00104298,-0.00151866,4000,0,0.0514545,0.13912,-9.74321,4000,-5394,-0.218712,-0.209002,0.766571,-16285,256.099,32.82
11532303,0.00111554,0.00125583,-0.00151175,4000,0,0.0547116,0.139555,-9.75146,4000,-9394,-0.218712,-0.209002,0.766571,-20285,256.099,32.82
11536303,0.000264166,0.0021072,-0.00130635,4000,0,0.0576396,0.15199,-9.75765,4000,-3426,-0.218482,-0.211898,0.759362,-2300,255.758,32.82
11540303,0.00121371,0.00158121,-0.00193863,4000,0,0.0529969,0.162994,-9.75902,4000,-7426,-0.218482,-0.211898,0.759362,-6300,255.758,32.82
11544332,0.00292854,0.00146402,-0.00151124,4029,0,0.0333684,0.146817,-9.77279,4029,-1442,-0.220017,-0.207715,0.762511,-10329,255.758,32.82
11548303,0.00441759,0.000510605,-0.00215452,3971,0,0.0448226,0.15582,-9.78276,3971,-5413,-0.220017,-0.207715,0.762511,-3258,256.355,32.82
11552303,0.00441875,-2.12396e-05,-0.00173364,4000,0,0.0471824,0.139149,-9.78733,4000,-9413,-0.220017,-0.207715,0.762511,-7258,256.355,32.82
11556302,0.00335051,0.000931078,-0.000982962,3999,0,0.0372707,0.133767,-9.8133,3999,-3405,-0.218712,-0.206669,0.763257,-309,256.184,32.82
11560326,0.00228378,0.00104298,-0.000556111,4024,0,0.0395715,0.134705,-9.78412,4024,-7429,-0.218712,-0.206669,0.763257,-4333,256.184,32.82
11564303,0.000580861,0.0020015,-0.000451521,3977,0,0.0562252,0.133808,-9.77557,3977,-1397,-0.218175,-0.204658,0.766489,-8310,256.184,32.82
11568303,-0.000692302,0.00221362,-0.000982962,4000,0,0.0566768,0.157291,-9.77702,4000,-5397,-0.218175,-0.204658,0.766489,-12310,256.184,32.82
11572303,-0.000271404,0.00264277,-0.000982963,4000,0,0.0333737,0.174557,-9.77749,4000,-9397,-0.218175,-0.204658,0.766489,-16310,256.184,32.82
11576303,-0.000479193,0.00136384,-0.00151348,4000,0,0.0504798,0.162602,-9.7874,4000,-3402,-0.220093,-0.2086,0.762345,-20310,256.184,32.82
11580319,-0.00037169,0.000198973,-0.000982963,4016,0,0.0599235,0.162075,-9.76388,4016,-7418,-0.220093,-0.2086,0.762345,-2959,256.184,32.83
11584303,0.00207513,0.00104298,-0.00141049,3984,0,0.0504941,0.161626,-9.74588,3984,-1425,-0.217408,-0.207393,0.763671,-6943,256.184,32.83
11588303,0.00419672,0.00104298,-0.00109444,4000,0,0.0476433,0.153512,-9.75337,4000,-5425,-0.217408,-0.207393,0.763671,-298,255.844,32.83
11592303,0.00526427,0.000723982,-0.000982963,4000,0,0.0528318,0.163523,-9.76946,4000,-9425,-0.217408,-0.207393,0.763671,-4298,255.844,32.83
11596303,0.00484377,0.00104298,-0.00140692,4000,0,0.0633151,0.137242,-9.78832,4000,-3390,-0.219096,-0.206428,0.76102,-8298,255.844,32.83
11600303,0.00452104,0.00104298,-0.0015188,4000,0,0.0339308,0.136197,-9.77187,4000,-7390,-0.219096,-0.206428,0.76102,-1298,256.269,32.83
11604303,0.00313915,0.000936561,-0.00204718,4000,0,0.0196101,0.139075,-9.77561,4000,-1425,-0.219556,-0.205784,0.764583,-5298,256.269,32.83
11608303,0.00217976,0.000404582,-0.00109657,4000,0,0.0555929,0.15196,-9.76806,4000,-5425,-0.219556,-0.205784,0.764583,-9298,256.269,32.83
11612303,0.00164925,0.00156618,-0.00193916,4000,0,0.0581361,0.139954,-9.74292,4000,-9425,-0.219556,-0.205784,0.764583,-13298,256.269,32.83
11616303,0.00238715,0.0021072,-0.00204718,4000,0,0.0452931,0.150588,-9.77132,4000,-3426,-0.219786,-0.208198,0.762677,-17298,256.269,32.83
11620303,0.00154721,0.00126128,-0.0010951,4000,0,0.0461959,0.143876,-9.79206,4000,-7426,-0.219786,-0.208198,0.762677,-21298,256.269,32.83
11624303,0.000264165,0.0021072,-0.00108938,4000,0,0.0419345,0.1405,-9.80719,4000,-1425,-0.21549,-0.203854,0.763174,-3263,255.844,32.82
11628303,0.000264165,0.00200384,-0.00172792,4000,0,0.0580405,0.123316,-9.79885,4000,-5425,-0.21549,-0.203854,0.763174,-7263,255.844,32.82
11632320,-0.000692493,0.00104298,-0.00204718,4017,0,0.0609632,0.120851,-9.7817,4017,-9442,-0.21549,-0.203854,0.763174,-315,256.099,32.82
11636310,-5.76338e-05,0.00146947,-0.00162069,3990,0,0.0566953,0.128967,-9.76901,3990,-3433,-0.220093,-0.207071,0.761434,-4305,256.099,32.82
11640303,0.000264166,0.00221381,-0.000556528,3993,0,0.0628426,0.124698,-9.76099,3993,-7426,-0.220093,-0.207071,0.761434,-8298,256.099,32.82
11644327,0.00069366,0.00242615,-0.000664015,4024,0,0.0775926,0.155385,-9.73364,4024,-1449,-0.218482,-0.205945,0.760854,-1323,255.758,32.82
11648307,0.00143253,0.00200305,-0.000448313,3980,0,0.0656872,0.163558,-9.7643,3980,-5429,-0.218482,-0.205945,0.760854,-5303,255.758,32.82
11652349,0.00335045,0.00093161,-0.000982963,4042,0,0.0580832,0.166311,-9.80158,4042,-9471,-0.218482,-0.205945,0.760854,-9345,255.758,32.82
11656303,0.00270603,0.000729557,-0.00109062,3954,0,0.0576434,0.142872,-9.78924,3954,-3426,-0.218943,-0.203773,0.762097,-13299,255.758,32.82
11660303,0.00218907,0.00178607,-0.00130409,4000,0,0.064348,0.1621,-9.77092,4000,-7426,-0.218943,-0.203773,0.762097,-17299,255.758,32.82
11665114,0.00176692,0.00157388,-0.00151629,4811,0,0.0458336,0.159806,-9.76344,4811,-2228,-0.21572,-0.205302,0.758534,-112,255.758,32.82
11669115,0.00217822,0.00136536,-0.00204718,4001,0,0.047147,0.157262,-9.77326,4001,-6229,-0.21572,-0.205302,0.758534,-4113,255.758,32.82
11673130,0.00271187,0.0021072,-0.00204718,4015,0,0.0314797,0.161166,-9.79261,4015,-253,-0.218789,-0.205945,0.76044,-8128,255.758,32.82
11677121,0.00345682,0.0021072,-0.00204718,3991,0,0.0172653,0.152963,-9.75996,3991,-4244,-0.218789,-0.205945,0.76044,-1121,255.928,32.82
11681135,0.00226852,0.0021072,-0.00268017,4014,0,0.0175274,0.138191,-9.73592,4014,-8258,-0.218789,-0.205945,0.76044,-5135,255.928,32.82
11685115,-0.00443725,0.00274747,-0.00204718,3980,0,0.113633,0.172173,-9.75684,3980,-2237,-0.21948,-0.205462,0.760854,-9115,255.928,32.82
11689115,-0.00941145,0.0021072,-0.00109337,4000,0,0.0730038,0.175055,-9.73743,4000,-6237,-0.21948,-0.205462,0.760854,-2125,256.099,32.82
11693117,-0.0103738,0.0022141,-0.00108987,4002,0,0.0752317,0.192787,-9.74418,4002,-240,-0.221935,-0.206347,0.76102,-6127,256.099,32.82
11697114,-0.000487071,0.00306345,-0.00172702,3997,0,0.0785216,0.197615,-9.75587,3997,-4237,-0.221935,-0.206347,0.76102,-10124,256.099,32.82
11701134,0.00974022,0.0021072,-0.0015115,4020,0,0.088364,0.17921,-9.75522,4020,-8257,-0.221935,-0.206347,0.76102,-14144,256.099,32.82
11705122,0.013996,0.00146448,-0.00130586,3988,0,0.0360487,0.128427,-9.75501,3988,-2244,-0.21971,-0.208761,0.759362,-18132,256.099,32.82
11709115,0.0155911,0.00167877,-0.00204719,3993,0,0.00109359,0.102589,-9.78594,3993,-6237,-0.21971,-0.208761,0.759362,-125,255.928,32.83
11713128,0.0121725,0.00104298,-0.00108745,4013,0,-0.00360754,0.103074,-9.76844,4013,-251,-0.219326,-0.208841,0.763091,-4138,255.928,32.83
11717115,0.00473271,0.000834384,-0.000982962,3987,0,0.0120135,0.0871996,-9.72929,3987,-4238,-0.219326,-0.208841,0.763091,-8125,255.928,32.83
11721132,-0.00335,0.00104298,-0.00183299,4017,0,-0.0136212,0.138281,-9.80031,4017,-8255,-0.219326,-0.208841,0.763091,-1129,255.672,32.83
11725115,-0.00100445,0.0014753,-0.000982964,3983,0,0.0155041,0.172201,-9.80152,3983,-2237,-0.221935,-0.209726,0.759694,-5112,255.672,32.83
11729115,-0.00144178,0.00274706,-0.000982961,4000,0,0.0795851,0.17076,-9.79353,4000,-6237,-0.221935,-0.209726,0.759694,-9112,255.672,32.83
11733148,-0.00379111,0.00115447,-0.00119644,4033,0,0.104226,0.154385,-9.76808,4033,-271,-0.223315,-0.202808,0.761931,-2155,256.184,32.83
11737115,-0.00581103,0.0021072,-0.000982962,3967,0,0.11717,0.167534,-9.77428,3967,-4238,-0.223315,-0.202808,0.761931,-6122,256.184,32.83
11741115,-0.00760627,0.00146069,-2.35697e-05,4000,0,0.137034,0.168895,-9.77055,4000,-8238,-0.223315,-0.202808,0.761931,-10122,256.184,32.83
11745149,-0.0102741,0.0014631,8.12601e-05,4034,0,0.111106,0.173167,-9.76394,4034,-2271,-0.222318,-0.208359,0.759114,-14156,256.184,32.83
11749122,-0.00897095,0.00200621,-0.000244066,3973,0,0.0860057,0.180277,-9.7913,3973,-6244,-0.222318,-0.208359,0.759114,-18129,256.184,32.83
11753141,-0.00194371,0.0021072,-0.000982967,4019,0,0.0618772,0.179841,-9.78174,4019,-264,-0.218559,-0.207554,0.759942,-149,255.586,32.83
11757122,0.00710273,0.0011467,-0.00130883,3981,0,0.0656977,0.155264,-9.77362,3981,-4245,-0.218559,-0.207554,0.759942,-4130,255.586,32.83
11761114,0.0109089,0.000721606,-0.00140444,3992,0,0.0280553,0.130843,-9.7761,3992,-8237,-0.218559,-0.207554,0.759942,-8122,255.586,32.83
11765133,0.0129285,0.00104298,-0.000982963,4019,0,0.023885,0.115542,-9.77175,4019,-2255,-0.2204,-0.202245,0.756959,-1103,255.844,32.83
11769115,0.0120755,0.00104298,-0.000982962,3982,0,-0.00143169,0.112606,-9.79177,3982,-6237,-0.2204,-0.202245,0.756959,-5085,255.844,32.83
11773155,0.00992222,0.00104298,-0.000982962,4040,0,-0.0258927,0.106051,-9.7871,4040,-278,-0.219556,-0.208439,0.757539,-9125,255.844,32.83
11777123,0.00760374,0.000728115,-0.00194433,3968,0,0.0113341,0.120651,-9.80389,3968,-4246,-0.219556,-0.208439,0.757539,-2132,256.099,32.83
11781115,0.00622641,0.00200323,-0.00108693,3992,0,0.0467336,0.150089,-9.80014,3992,-8238,-0.219556,-0.208439,0.757539,-6124,256.099,32.83
11785132,0.00280523,0.0017816,-0.000657364,4017,0,0.0505509,0.142468,-9.80064,4017,-2231,-0.221858,-0.20313,0.757125,-10141,256.099,32.83
11789115,-0.00177383,0.00104298,-0.000242577,3983,0,0.0705417,0.154906,-9.79644,3983,-6214,-0.221858,-0.20313,0.757125,-14124,256.099,32.83
11793122,-0.00697702,0.00200256,-0.000982961,4007,0,0.0946831,0.150606,-9.7945,4007,-245,-0.221474,-0.207554,0.75986,-18131,256.099,32.83
11797115,-0.0112309,0.00114759,-0.000982961,3993,0,0.0980068,0.169315,-9.7907,3993,-4238,-0.221474,-0.207554,0.75986,-124,255.844,32.83
11801124,-0.0124031,0.000400309,-0.000982959,4009,0,0.101859,0.166387,-9.78644,4009,-8247,-0.221474,-0.207554,0.75986,-4133,255.844,32.83
11805122,-0.00908303,-2.1239e-05,-0.000982963,3998,0,0.0808558,0.151439,-9.76557,3998,-2210,-0.222778,-0.207554,0.759942,-8131,255.844,32.83
11809115,-0.00333827,-2.12391e-05,-0.000982963,3993,0,0.056624,0.143883,-9.73312,3993,-6203,-0.222778,-0.207554,0.759942,-1122,256.099,32.83
11813115,0.0032485,0.00115246,-0.00162455,4000,0,0.0257685,0.142926,-9.72937,4000,-238,-0.218559,-0.205784,0.756711,-5122,256.099,32.83
11817115,0.00760888,0.000934964,-0.00140759,4000,0,0.0105902,0.145793,-9.73833,4000,-4238,-0.218559,-0.205784,0.756711,-9122,256.099,32.83
11821148,0.0114476,-2.12402e-05,-0.00193701,4033,0,0.0282516,0.147625,-9.75069,4033,-8271,-0.218559,-0.205784,0.756711,-2154,256.44,32.83
11825116,0.013259,0.00094174,-0.00130842,3968,0,0.0262666,0.137066,-9.77962,3968,-2239,-0.221167,-0.208117,0.759777,-6122,256.44,32.83
11829149,0.014099,0.00200336,-0.00140451,4033,0,0.0410585,0.120848,-9.82004,4033,-6272,-0.221167,-0.208117,0.759777,-10155,256.44,32.83
11833115,0.0119521,0.00200041,-0.000342982,3966,0,0.0486276,0.123756,-9.8243,3966,-238,-0.221167,-0.205221,0.757291,-14121,256.44,32.83
11837123,0.007381,0.00136705,-0.000982959,4008,0,0.0647773,0.118469,-9.85864,4008,-4246,-0.221167,-0.205221,0.757291,-18129,256.44,32.83
11841117,0.00239074,0.0021072,-0.00162645,3994,0,0.0875559,0.118458,-9.83701,3994,-8240,-0.221167,-0.205221,0.757291,-83,256.184,32.82
11845116,-0.00379778,0.00199902,-0.000982959,3999,0,0.104644,0.152548,-9.77465,3999,-2238,-0.21971,-0.20329,0.759942,-4082,256.184,32.82
11849131,-0.00825383,8.49187e-05,-0.0010927,4015,0,0.102762,0.164955,-9.76751,4015,-6253,-0.21971,-0.20329,0.759942,-8097,256.184,32.82
11853115,-0.0119814,0.000939874,-0.00108607,3984,0,0.0917569,0.155849,-9.73413,3984,-238,-0.220937,-0.202647,0.759445,-1124,256.269,32.82
11857115,-0.0123985,0.001151,-0.000134914,4000,0,0.104664,0.156788,-9.76,4000,-4238,-0.220937,-0.202647,0.759445,-5124,256.269,32.82
11861123,-0.00865584,0.0021072,-0.000982965,4008,0,0.102148,0.138091,-9.74061,4008,-8246,-0.220937,-0.202647,0.759445,-9132,256.269,32.82
11865124,-0.00269655,0.0021072,-0.0015168,4001,0,0.0803824,0.161246,-9.73261,4001,-2246,-0.220554,-0.208117,0.758368,-2121,256.099,32.82
11869136,0.00369609,0.0021072,-0.00162489,4012,0,0.0510093,0.156224,-9.71673,4012,-6258,-0.220554,-0.208117,0.758368,-6133,256.099,32.82
11873117,0.00974898,0.0021072,-0.00204718,3981,0,0.0461587,0.137144,-9.73653,3981,-240,-0.222318,-0.203693,0.756794,-10114,256.099,32.82
11877115,0.0136803,0.00178458,-0.00172457,3998,0,0.0195103,0.15305,-9.74775,3998,-4238,-0.222318,-0.203693,0.756794,-14112,256.099,32.82
11881105,0.0160157,0.00104298,-0.000665431,3990,0,0.00723504,0.156842,-9.74305,3990,-8228,-0.222318,-0.203693,0.756794,-18102,256.099,32.82
11885121,0.0135692,0.000934471,-0.000555129,4016,0,0.0148971,0.134768,-9.76709,4016,-2243,-0.221474,-0.204658,0.757622,-1130,255.758,32.84
11889123,0.00952024,0.000505687,-0.000982961,4002,0,0.0196166,0.129494,-9.82609,4002,-6245,-0.221474,-0.204658,0.757622,-5132,255.758,32.84
11893115,0.00610764,-2.1237e-05,-0.000982963,3992,0,0.0514951,0.129455,-9.82703,3992,-238,-0.221474,-0.201279,0.755219,-9124,255.758,32.84
11897115,0.0010179,0.000614368,-0.00045298,4000,0,0.0609489,0.141427,-9.82094,4000,-4238,-0.221474,-0.201279,0.755219,-2124,256.013,32.84
11901150,-0.00475718,0.0021072,-0.00098296,4035,0,0.0601252,0.164055,-9.79486,4035,-8273,-0.221474,-0.201279,0.755219,-6159,256.013,32.84
11905115,-0.00986283,0.00199823,-0.000337316,3965,0,0.0943183,0.15289,-9.77797,3965,-2237,-0.218329,-0.206589,0.757374,-10124,256.013,32.84
11909127,-0.0115507,0.00104298,-0.000242624,4012,0,0.0899175,0.160287,-9.76607,4012,-6249,-0.218329,-0.206589,0.757374,-3133,255.928,32.84
11913152,-0.0112081,0.00104298,-0.00152472,4025,0,0.0956034,0.170612,-9.75633,4025,-275,-0.21971,-0.205945,0.756545,-7158,255.928,32.84
11917133,-0.00833567,0.00104298,-0.00119027,3981,0,0.0835981,0.150992,-9.73148,3981,-4256,-0.21971,-0.205945,0.756545,-11139,255.928,32.84
11921115,-0.0038814,0.00072481,-0.000660516,3982,0,0.065716,0.153495,-9.74876,3982,-8238,-0.21971,-0.205945,0.756545,-15121,255.928,32.84
11925115,0.0030338,0.000510338,-0.000982962,4000,0,0.0833048,0.156814,-9.76193,4000,-2237,-0.222625,-0.204738,0.756545,-19121,255.928,32.84
11929114,0.0106827,0.00104298,-2.75877e-05,3999,0,0.0619698,0.129493,-9.76614,3999,-6236,-0.222625,-0.204738,0.756545,-1098,256.184,32.82
11933132,0.0141007,0.00104299,-0.000774251,4018,0,0.0347884,0.122808,-9.77185,4018,-255,-0.2204,-0.20313,0.756131,-5116,256.184,32.82
11937115,0.015591,0.00135974,-0.000982966,3983,0,0.0238771,0.127074,-9.77705,3983,-4238,-0.2204,-0.20313,0.756131,-9099,256.184,32.82
11941126,0.0141944,0.00104299,-0.00151812,4011,0,0.0176946,0.140557,-9.76573,4011,-8249,-0.2204,-0.20313,0.756131,-2133,256.867,32.82
11945115,0.00982493,0.000934669,-0.00151667,3989,0,0.0234574,0.136099,-9.79035,3989,-2237,-0.222702,-0.203934,0.756296,-6122,256.867,32.82
11949120,0.00472857,-2.12353e-05,-0.00204718,4005,0,0.041957,0.123263,-9.80913,4005,-6242,-0.222702,-0.203934,0.756296,-10127,256.867,32.82
11953136,-0.000389444,0.000516439,-0.00204718,4016,0,0.0624666,0.118885,-9.80287,4016,-259,-0.222395,-0.206589,0.757374,-2577,256.013,32.82
11957135,-0.00326926,0.00104298,-0.00204718,3999,0,0.0819876,0.130752,-9.79253,3999,-4258,-0.222395,-0.206589,0.757374,-6576,256.013,32.82
11961125,-0.00708588,0.00136505,-0.00161789,3990,0,0.0932375,0.156817,-9.78273,3990,-8248,-0.222395,-0.206589,0.757374,-10566,256.013,32.82
11965115,-0.00889092,0.00136371,-0.000238406,3990,0,0.0870506,0.166422,-9.79401,3990,-2234,-0.221244,-0.205382,0.756628,-14556,256.013,32.82
11969140,-0.00952705,0.000192002,-0.000982961,4025,0,0.0861443,0.158787,-9.75818,4025,-6259,-0.221244,-0.205382,0.756628,-18581,256.013,32.82
11973124,-0.00845447,0.000944143,-0.0014097,3984,0,0.0823066,0.154382,-9.75006,3984,-247,-0.221091,-0.208037,0.757457,-1133,256.269,32.83
11977116,-0.00419452,0.0021072,-0.00130407,3992,0,0.0699347,0.146264,-9.73368,3992,-4239,-0.221091,-0.208037,0.757457,-5125,256.269,32.83
11981115,0.00100571,0.00125415,-0.00204718,3999,0,0.0586157,0.153488,-9.76856,3999,-8238,-0.221091,-0.208037,0.757457,-9124,256.269,32.83
11985116,0.00591602,0.00104298,-0.00151295,4001,0,0.056205,0.156357,-9.73826,4001,-2238,-0.221014,-0.205945,0.756296,-2123,256.184,32.83
11989117,0.0107982,0.00189614,-0.0016216,4001,0,0.0437643,0.162172,-9.73876,4001,-6239,-0.221014,-0.205945,0.756296,-6124,256.184,32.83
11993115,0.0125032,0.00157455,-0.0017275,3998,0,0.0519297,0.137166,-9.78081,3998,-205,-0.220554,-0.202566,0.753645,-10122,256.184,32.83
11997149,0.0120683,0.00136563,-0.00172625,4034,0,0.0514752,0.149134,-9.789,4034,-4239,-0.220554,-0.202566,0.753645,-3153,255.844,32.83
12001115,0.00972917,0.00200161,-0.000982963,3966,0,0.0610032,0.145294,-9.81235,3966,-8205,-0.220554,-0.202566,0.753645,-7119,255.844,32.83
12005124,0.0074866,0.00168765,-0.00130628,4009,0,0.0562114,0.147198,-9.7898,4009,-2246,-0.222625,-0.204658,0.754639,-11128,255.844,32.83
12009139,0.0023604,0.00198885,-0.00130302,4015,0,0.0596549,0.153033,-9.79959,4015,-6261,-0.222625,-0.204658,0.754639,-15143,255.844,32.83
12013115,-0.00294736,0.00158031,-0.00150985,3976,0,0.0776078,0.143347,-9.7779,3976,-200,-0.221704,-0.207715,0.756628,-19119,255.844,32.83
12017135,-0.00751112,0.00178304,-0.00151891,4020,0,0.0675636,0.144788,-9.77697,4020,-4220,-0.221704,-0.207715,0.756628,-1130,256.013,32.83
12021115,-0.00835815,0.0012585,-0.00162203,3980,0,0.0627976,0.145912,-9.75155,3980,-8200,-0.221704,-0.207715,0.756628,-5110,256.013,32.83
12025115,-0.00888333,0.00104298,-0.00077105,4000,0,0.0494993,0.166402,-9.75956,4000,-2237,-0.220707,-0.204336,0.757539,-9110,256.013,32.83
12029140,-0.00653573,0.00104298,-0.000982963,4025,0,0.0424592,0.152957,-9.75534,4025,-6262,-0.220707,-0.204336,0.757539,-2149,256.099,32.83
12033115,-0.00195624,0.00189489,-0.00183488,3975,0,0.0633563,0.143823,-9.7558,3975,-238,-0.221628,-0.20506,0.757208,-6124,256.099,32.83
12037150,0.00188806,0.00167887,-0.00119238,4035,0,0.0526773,0.140031,-9.76895,4035,-4273,-0.221628,-0.20506,0.757208,-10159,256.099,32.83
12041115,0.00655339,0.00157174,-0.000982966,3965,0,0.0305131,0.128959,-9.76338,3965,-8238,-0.221628,-0.20506,0.757208,-3112,256.525,32.83
12045125,0.00856242,0.00156792,-0.000659187,4010,0,0.0376464,0.122924,-9.77798,4010,-2247,-0.222318,-0.204658,0.755965,-7122,256.525,32.83
12049140,0.00963924,0.00157324,-0.0010984,4015,0,0.0420102,0.141832,-9.78742,4015,-6262,-0.222318,-0.204658,0.755965,-11137,256.525,32.83
12053116,0.0100551,0.00189427,-0.00140774,3976,0,0.0704449,0.135253,-9.7686,3976,-217,-0.221474,-0.211737,0.755882,-15113,256.525,32.83
12057115,0.00952865,0.0021072,-0.000771794,3999,0,0.0762293,0.152097,-9.78037,3999,-4216,-0.221474,-0.211737,0.755882,-19112,256.525,32.83
12061117,0.00717282,0.0021072,-0.000555624,4002,0,0.0671394,0.137637,-9.78982,4002,-8218,-0.221474,-0.211737,0.755882,-1124,255.928,32.83
12065115,0.00292711,0.00178964,-0.00172935,3998,0,0.0785378,0.142424,-9.79872,3998,-2237,-0.222472,-0.206589,0.756214,-5122,255.928,32.83
12069116,-0.00143922,0.00168322,0.000296177,4001,0,0.0771119,0.144816,-9.77701,4001,-6238,-0.222472,-0.206589,0.756214,-9123,255.928,32.83
12073115,-0.00367896,0.00157283,-0.00098296,3999,0,0.0699547,0.138574,-9.77603,3999,-238,-0.219556,-0.206428,0.757539,-2079,255.928,32.83
12077123,-0.00697455,0.00104298,-0.00141457,4008,0,0.0652349,0.144382,-9.75293,4008,-4246,-0.219556,-0.206428,0.757539,-6087,255.928,32.83
12081152,-0.00707324,0.00104298,-0.000982963,4029,0,0.0547932,0.162622,-9.76943,4029,-8275,-0.219556,-0.206428,0.757539,-10116,255.928,32.83
12085115,-0.00516072,0.00135986,-0.000982963,3963,0,0.0495284,0.15828,-9.75398,3963,-2237,-0.222318,-0.203934,0.758037,-2530,256.269,32.83
12089122,-0.00121517,0.00136009,-0.00130672,4007,0,0.0424439,0.148624,-9.72796,4007,-6244,-0.222318,-0.203934,0.758037,-6537,256.269,32.83
12093122,0.00122316,0.00157443,-0.00119328,4000,0,0.0390712,0.153983,-9.73741,4000,-245,-0.219019,-0.205382,0.756214,-10537,256.269,32.83
12097136,0.00517445,0.0021072,-0.000982965,4014,0,0.0511215,0.159728,-9.74464,4014,-4259,-0.219019,-0.205382,0.756214,-14551,256.269,32.83
12101131,0.00750965,0.0021072,-0.00151494,3995,0,0.0475654,0.139053,-9.77282,3995,-8254,-0.219019,-0.205382,0.756214,-18546,256.269,32.83
12105126,0.00974145,0.00168085,-0.00152013,3995,0,0.0615638,0.146795,-9.7718,3995,-2249,-0.219786,-0.202727,0.757457,-1123,255.758,32.84
12109115,0.00994445,0.000189124,-0.00236426,3989,0,0.0784932,0.147639,-9.76663,3989,-6238,-0.219786,-0.202727,0.757457,-5112,255.758,32.84
12113115,0.0081346,0.000514064,-0.00119421,4000,0,0.0614152,0.128923,-9.76947,4000,-238,-0.221014,-0.202325,0.753148,-9112,255.758,32.84
12117144,0.00536722,0.00104298,-0.000875721,4029,0,0.0623567,0.111276,-9.77083,4029,-4267,-0.221014,-0.202325,0.753148,-2153,255.928,32.84
12121133,0.00130784,0.000501402,-0.000775001,3989,0,0.0538656,0.119,-9.78747,3989,-8256,-0.221014,-0.202325,0.753148,-6142,255.928,32.84
12125115,-0.00197572,0.00115296,-0.00109147,3982,0,0.0676072,0.128562,-9.76281,3982,-2238,-0.220784,-0.202566,0.75265,-10124,255.928,32.84
12129115,-0.00516814,0.0021072,-0.00151188,4000,0,0.0685993,0.150617,-9.75589,4000,-6238,-0.220784,-0.202566,0.75265,-3124,256.184,32.84
12133117,-0.00580205,0.00199897,-0.00109119,4002,0,0.0652279,0.172671,-9.79073,4002,-240,-0.220323,-0.206267,0.755634,-7126,256.184,32.84
12137121,-0.00462968,0.00115169,-0.00204718,4004,0,0.0466594,0.183652,-9.76568,4004,-4244,-0.220323,-0.206267,0.755634,-11130,256.184,32.84
12141115,-0.00367243,0.00199902,-0.00204718,3994,0,0.0514982,0.163518,-9.76335,3994,-8238,-0.220323,-0.206267,0.755634,-15124,256.184,32.84
12145117,-0.00164994,0.00115121,-0.00119411,4002,0,0.0718943,0.156858,-9.74496,4002,-2240,-0.220937,-0.206669,0.755799,-19126,256.184,32.84
12149123,0.00197672,0.0021072,-0.00151972,4006,0,0.0538074,0.183759,-9.73414,4006,-6246,-0.220937,-0.206669,0.755799,-1121,256.099,32.83
12153125,0.00495436,0.00157482,-0.00204718,4002,0,0.0514421,0.180762,-9.75387,4002,-248,-0.219863,-0.206589,0.756876,-5123,256.099,32.83
12157147,0.00837322,0.00177856,-0.00150714,4022,0,0.0504421,0.163627,-9.73747,4022,-4270,-0.219863,-0.206589,0.756876,-9145,256.099,32.83
12161115,0.00941664,0.000187426,-0.00130279,3968,0,0.0347797,0.165414,-9.77003,3968,-8238,-0.219863,-0.206589,0.756876,-2124,255.844,32.83
12165149,0.00973055,-2.1237e-05,-0.00279034,4034,0,0.0285864,0.148593,-9.79639,4034,-2272,-0.221935,-0.20675,0.757291,-6158,255.844,32.83
