timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags
12717185,0.998145,0.0567407,-0.0149156,-0.0162368,-0.00162079,0.00250643,-0.0641244,0.000229121,0.000952116,-0.136763,5.39823e-05,-1.46947e-05,4.62032e-06,-5.23599e-07,8.35739e-06,-0.000161205,0.296897,-9.94552e-10,0.45285,0.0,0.0,0.0,0.0,0.0,0.0914079,5.54243e-10,1.45525e-05,0.000323617,4.8202e-07,0.000114459,0.000115256,0.000347704,0.0410059,0.0409784,0.060648,0.0177447,0.0177372,0.120599,1.10455e-08,1.13664e-08,4.0586e-08,4.60632e-06,4.55803e-06,8.67578e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0106935,0.0,1.91833e-05,0.00432547,0.0,0.0,2.5e-05,0,0,0,677,0,0,0
12921169,0.998134,0.0566406,-0.0156249,-0.0166259,0.000407362,0.001136,-0.042513,0.000395134,0.00071631,-0.106883,5.39975e-05,-1.44837e-05,6.19616e-06,-2.65877e-06,1.33886e-06,-0.000232567,0.296897,-9.94552e-10,0.45285,0.0,0.0,0.0,0.0,0.0,0.0913619,6.15463e-10,1.5655e-05,0.000444301,4.85509e-07,0.000115591,0.000116387,0.000336631,0.0321947,0.032182,0.0562367,0.016115,0.0161105,0.117381,1.0994e-08,1.12998e-08,3.94333e-08,4.55813e-06,4.50879e-06,7.67218e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.00985882,0.0,1.48151e-05,0.0159652,0.0,0.0,-1e-06,0,0,0,677,0,0,0
13122886,0.998125,0.0568362,-0.0153234,-0.0167876,0.000603497,0.000886975,-0.0497065,0.000357916,0.000646361,-0.125111,5.3983e-05,-1.445e-05,6.3985e-06,-1.98534e-06,3.61593e-06,-0.000218768,0.296897,-9.94552e-10,0.45285,0.0,0.0,0.0,0.0,0.0,0.0913333,4.78023e-10,1.26225e-05,0.000566945,5.06165e-07,0.000121185,0.000122004,0.000329771,0.0273078,0.0273022,0.0532173,0.0156199,0.0156169,0.11741,1.09683e-08,1.1257e-08,3.81448e-08,4.53076e-06,4.48055e-06,6.89236e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0021234,0.0,1.31206e-05,0.0204924,0.0,0.0,7.7e-05,0,0,0,677,0,0,0
13326864,0.998135,0.0570059,-0.0139312,-0.0168339,-0.000890877,0.00150617,-0.0357714,0.000151305,0.000554888,-0.107122,5.3958e-05,-1.45115e-05,5.82295e-06,-3.01792e-06,-8.85027e-07,-0.000261611,0.296897,-9.94552e-10,0.45285,0.0,0.0,0.0,0.0,0.0,0.0913064,5.3743e-10,1.26702e-05,0.000485314,5.30103e-07,0.00012905,0.000129894,0.000321284,0.0230711,0.0230697,0.0492609,0.0142953,0.0142936,0.113989,1.09601e-08,1.12277e-08,3.65551e-08,4.51205e-06,4.46093e-06,6.12636e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.00690102,0.0,1.14218e-05,0.0273554,0.0,0.0,0.000104,0,0,0,677,0,0,0
13526872,0.99813,0.0572161,-0.0140766,-0.0162918,0.00196122,0.000844497,-0.0361772,0.000224459,0.000597553,-0.110498,5.38394e-05,-1.499e-05,1.78368e-06,-2.7588e-06,-1.13744e-06,-0.000267403,0.296897,-9.94552e-10,0.45285,0.0,0.0,0.0,0.0,0.0,0.0913006,6.7778e-10,1.30365e-05,0.000408924,5.69017e-07,0.000139129,0.000139982,0.000319499,0.0215177,0.0215185,0.0465563,0.0139119,0.013911,0.113522,1.09572e-08,1.12047e-08,3.50265e-08,4.50302e-06,4.45116e-06,5.53349e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0119398,0.0,1.209e-05,0.019914,0.0,0.0,9.5e-05,0,0,0,677,0,0,0
13730738,0.99813,0.0573333,-0.0146358,-0.0153655,-0.000836395,0.00120923,-0.032955,0.000166971,0.00058079,-0.114912,5.36772e-05,-1.57366e-05,-4.51722e-06,-2.34114e-06,-1.15126e-06,-0.000269979,0.296897,-9.94552e-10,0.45285,0.0,0.0,0.0,0.0,0.0,0.0912984,5.24175e-10,1.0921e-05,0.000374168,6.10645e-07,0.000149994,0.000150843,0.000319068,0.0201813,0.0201825,0.0424446,0.0124622,0.012462,0.10726,1.09268e-08,1.11538e-08,3.34252e-08,4.49821e-06,4.44554e-06,4.90909e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.00661135,0.0,1.19135e-05,0.010841,0.0,0.0,-2.6e-05,0,0,0,677,0,0,0
13932455,0.998156,0.0571624,-0.013622,-0.0152333,-0.00104557,0.00169095,-0.0168624,-0.000124248,0.000529626,-0.0933319,5.3678e-05,-1.58549e-05,-5.58253e-06,-3.35186e-06,-5.3662e-06,-0.00030632,0.296897,-9.94552e-10,0.45285,0.0,0.0,0.0,0.0,0.0,0.0912898,4.84301e-10,1.16316e-05,0.000496583,6.39676e-07,0.000160832,0.000161686,0.000317312,0.0207232,0.020724,0.0394499,0.0118202,0.0118202,0.103344,1.08327e-08,1.10397e-08,3.17752e-08,4.49718e-06,4.44387e-06,4.43812e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.00390939,0.0,1.08273e-05,0.0861893,0.0,0.0,9.3e-05,0,0,0,677,0,0,0
14136315,0.998153,0.0571624,-0.0136068,-0.0154276,0.00317287,0.00313254,-0.0308471,-0.000243096,0.000686659,-0.119729,5.37677e-05,-1.56692e-05,-4.13897e-06,-2.57562e-06,-2.15819e-06,-0.00027901,0.296897,-9.94552e-10,0.45285,0.0,0.0,0.0,0.0,0.0,0.0912925,2.70134e-09,2.24018e-05,0.00058217,6.77918e-07,0.000172247,0.000173101,0.000317973,0.0228935,0.0228936,0.0370482,0.0118206,0.0118209,0.101315,1.06242e-08,1.0813e-08,3.00881e-08,4.49707e-06,4.4432e-06,4.03496e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0143424,0.0,1.31702e-05,0.00693804,0.0,0.0,-4.5e-05,0,0,0,677,0,0,0
14336372,0.998147,0.0567561,-0.0152162,-0.0158214,0.00343025,0.00659708,-0.0294937,-0.000261772,0.00098365,-0.10989,5.39304e-05,-1.52907e-05,-1.0203e-06,-3.02469e-06,-4.68296e-06,-0.000298377,0.296897,-9.94552e-10,0.45285,0.0,0.0,0.0,0.0,0.0,0.0912958,3.7165e-09,3.0754e-05,0.0007948,7.11132e-07,0.000182222,0.000183031,0.000318778,0.025829,0.0258273,0.0348913,0.0120568,0.012057,0.0993619,1.02494e-08,1.04227e-08,2.84034e-08,4.4959e-06,4.44157e-06,3.6862e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.00996626,0.0,1.84643e-05,0.0447723,0.0,0.0,2e-06,0,0,0,677,0,0,0
14537995,0.998214,0.0555853,-0.0146873,-0.0162547,-0.00206609,0.00714333,-0.014432,-0.000280945,0.00132979,-0.0995129,5.41855e-05,-1.49676e-05,1.35365e-06,-3.26286e-06,-7.24876e-06,-0.000314892,0.296897,-9.94552e-10,0.45285,0.0,0.0,0.0,0.0,0.0,0.0912893,3.09142e-09,2.84008e-05,0.000901423,7.04526e-07,0.000188076,0.000188858,0.000319422,0.0281662,0.0281616,0.0323692,0.0119208,0.0119208,0.0952489,9.59264e-09,9.75549e-09,2.67285e-08,4.49123e-06,4.43646e-06,3.35036e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0147983,0.0,2.72614e-05,0.0166659,0.0,0.0,1.9e-05,0,0,0,677,0,0,0
14741940,0.998176,0.0567825,-0.0120524,-0.0165738,-0.000386773,0.00672864,-0.0173455,-0.000603673,0.00197021,-0.103249,5.44881e-05,-1.47191e-05,2.73709e-06,-2.91331e-06,-8.19624e-06,-0.000314828,0.296897,-9.94552e-10,0.45285,0.0,0.0,0.0,0.0,0.0,0.0912907,3.2925e-09,2.836e-05,0.000714616,7.32058e-07,0.000192162,0.000193043,0.000319735,0.0319574,0.031951,0.0310963,0.0130802,0.0130799,0.0959024,8.84671e-09,9.00154e-09,2.50867e-08,4.48336e-06,4.4283e-06,3.11135e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.00112057,0.0,4.04681e-05,0.0139492,0.0,0.0,-2e-05,0,0,0,677,0,0,0
14941916,0.998115,0.0570137,-0.0155396,-0.0165775,-0.00203252,0.0066798,-0.021673,1.12434e-05,0.00216138,-0.11744,5.47972e-05,-1.46666e-05,2.83087e-06,-2.52911e-06,-7.9737e-06,-0.00030367,0.296897,-9.94552e-10,0.45285,0.0,0.0,0.0,0.0,0.0,0.0912904,2.42322e-09,2.35833e-05,0.000592903,7.58296e-07,0.00019295,0.00019377,0.00031748,0.0351942,0.0351859,0.0301376,0.014451,0.0144504,0.0972499,8.02841e-09,8.17726e-09,2.34956e-08,4.47267e-06,4.41739e-06,2.91791e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0044535,0.0,4.11053e-05,0.00333528,0.0,0.0,-4.4e-05,0,0,0,677,0,0,0
15146018,0.998128,0.0569516,-0.0154118,-0.01609,0.000152753,0.00570813,-0.0302581,-0.000120617,0.00200752,-0.134784,5.51362e-05,-1.50425e-05,-6.58871e-07,-2.50876e-06,-8.00166e-06,-0.000290352,0.296897,-9.94552e-10,0.45285,0.0,0.0,0.0,0.0,0.0,0.0912795,1.6571e-09,1.88825e-05,0.00048865,7.32728e-07,0.000185803,0.00018664,0.000316872,0.0353297,0.0353215,0.0283154,0.0144129,0.014412,0.0947303,6.85692e-09,7.00632e-09,2.19556e-08,4.45475e-06,4.39925e-06,2.69062e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0178823,0.0,4.00143e-05,0.056111,0.0,0.0,5.8e-05,0,0,0,677,0,0,0
15349957,0.99811,0.0573436,-0.0160296,-0.0152171,-0.00246953,0.00458337,-0.0371985,4.71306e-05,0.00191131,-0.157515,5.53841e-05,-1.56368e-05,-6.12507e-06,-2.65773e-06,-7.58827e-06,-0.000274241,0.296897,-9.94552e-10,0.45285,0.0,0.0,0.0,0.0,0.0,0.0912753,1.35747e-09,1.66625e-05,0.000371126,7.13353e-07,0.000176931,0.000177789,0.000315761,0.0348722,0.0348637,0.0266776,0.0143963,0.0143953,0.0924099,5.76028e-09,5.91017e-09,2.04867e-08,4.4358e-06,4.38012e-06,2.49223e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0120133,0.0,3.93849e-05,0.010725,0.0,0.0,-1.6e-05,0,0,0,677,0,0,0
15554002,0.998138,0.0570833,-0.0153153,-0.0150552,-0.00319297,0.00335479,-0.0335644,-0.000415986,0.00162644,-0.157488,5.56887e-05,-1.56745e-05,-6.99414e-06,-2.65275e-06,-9.85099e-06,-0.000280985,0.296897,-9.94552e-10,0.45285,0.0,0.0,0.0,0.0,0.0,0.0912693,1.09174e-09,1.52207e-05,0.000334765,6.69735e-07,0.00016723,0.000168115,0.000314232,0.0339069,0.033899,0.0252043,0.01437,0.0143689,0.0902817,4.77986e-09,4.9295e-09,1.90969e-08,4.41711e-06,4.36129e-06,2.31863e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.00288138,0.0,3.35074e-05,0.00212046,0.0,0.0,4.2e-05,0,0,0,677,0,0,0
15755516,0.998128,0.0570609,-0.015783,-0.0153641,-0.000327457,0.00451284,-0.0344746,-0.000497938,0.00153786,-0.158507,5.59834e-05,-1.53865e-05,-5.11539e-06,-2.18058e-06,-1.17195e-05,-0.000286523,0.296897,-9.94552e-10,0.45285,0.0,0.0,0.0,0.0,0.0,0.0912515,8.3029e-10,1.36469e-05,0.000374398,6.40887e-07,0.000158939,0.00015982,0.000307912,0.0335574,0.0335507,0.0242122,0.0149853,0.0149841,0.09015,3.99318e-09,4.13859e-09,1.76298e-08,4.40083e-06,4.3449e-06,2.18025e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.021551,0.0,3.04413e-05,0.0281226,0.0,0.0,-4.4e-05,0,0,0,677,0,0,0
15956547,0.998115,0.057072,-0.0160176,-0.0159,-0.00348415,0.00477069,-0.0327091,-0.000654419,0.00132841,-0.162401,5.63218e-05,-1.49273e-05,-2.01528e-06,-1.28287e-06,-1.33647e-05,-0.000289179,0.296897,-9.94552e-10,0.45285,0.0,0.0,0.0,0.0,0.0,0.0912442,6.56609e-10,1.22325e-05,0.000433945,6.00383e-07,0.00014709,0.000147993,0.000305561,0.0303805,0.0303747,0.0225906,0.0139375,0.0139365,0.0862984,3.18451e-09,3.32904e-09,1.64104e-08,4.38278e-06,4.32672e-06,2.02818e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.00917218,0.0,2.7342e-05,0.00162264,0.0,0.0,0.000187,0,0,0,677,0,0,0
16157957,0.998116,0.056874,-0.0160705,-0.0164534,-0.00403884,0.00298004,-0.0341762,-0.000862848,0.00118816,-0.174788,5.65632e-05,-1.44959e-05,8.68411e-07,-2.23947e-07,-1.3624e-05,-0.000284013,0.296897,-9.94552e-10,0.45285,0.0,0.0,0.0,0.0,0.0,0.0912239,5.24222e-10,1.04897e-05,0.000433815,5.71773e-07,0.000139905,0.000140809,0.000301143,0.0293168,0.0293115,0.0217013,0.0141759,0.0141749,0.0855548,2.66674e-09,2.80653e-09,1.52761e-08,4.37034e-06,4.3142e-06,1.9217e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0159896,0.0,2.37524e-05,0.0038562,0.0,0.0,-2.7e-05,0,0,0,677,0,0,0
16359589,0.998103,0.0570401,-0.015858,-0.0168977,-0.00490478,0.00351011,-0.0260583,-0.0012073,0.00107381,-0.162051,5.67715e-05,-1.41083e-05,3.03827e-06,5.72391e-07,-1.63836e-05,-0.000299144,0.296897,-9.94552e-10,0.45285,0.0,0.0,0.0,0.0,0.0,0.0912118,4.19841e-10,9.0421e-06,0.000474433,5.45427e-07,0.000131854,0.000132783,0.000298167,0.0273274,0.0273228,0.0206596,0.0139032,0.0139024,0.0839009,2.17642e-09,2.31192e-09,1.42167e-08,4.35772e-06,4.30149e-06,1.81392e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0285214,0.0,2.48461e-05,0.00264198,0.0,0.0,-1.6e-05,0,0,0,677,0,0,0
16565235,0.998115,0.0568625,-0.0158356,-0.0167884,-0.00437594,0.00206116,-0.0231678,-0.00157782,0.00103265,-0.158003,5.68597e-05,-1.40566e-05,2.06708e-06,1.09276e-06,-1.78233e-05,-0.000306053,0.296897,-9.94552e-10,0.45285,0.0,0.0,0.0,0.0,0.0,0.0911922,3.36567e-10,8.37573e-06,0.000600299,5.21797e-07,0.000125844,0.000126775,0.000295021,0.0262304,0.0262265,0.0199677,0.0142527,0.0142519,0.0839508,1.81413e-09,1.9441e-09,1.32375e-08,4.34773e-06,4.29144e-06,1.72721e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.011843,0.0,3.14265e-05,0.053682,0.0,0.0,7.5e-05,0,0,0,677,0,0,0
16766746,0.998129,0.0568176,-0.0156649,-0.0162622,-0.00498364,0.00166369,-0.0277058,-0.00169119,0.00102956,-0.173933,5.68816e-05,-1.42318e-05,-1.08047e-06,1.61966e-06,-1.7237e-05,-0.000298078,0.296897,-9.94552e-10,0.45285,0.0,0.0,0.0,0.0,0.0,0.0911784,2.84646e-10,7.95332e-06,0.000661244,4.98205e-07,0.000119515,0.000120454,0.000291596,0.0242379,0.0242346,0.0190536,0.0138424,0.0138416,0.0823511,1.4911e-09,1.61568e-09,1.23273e-08,4.3382e-06,4.28184e-06,1.63994e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0188112,0.0,3.35357e-05,0.0167011,0.0,0.0,-1.4e-05,0,0,0,677,0,0,0
16968333,0.998133,0.0569473,-0.0155801,-0.0156428,-0.0039559,0.00143476,-0.0284543,-0.00175121,0.000994177,-0.177884,5.68697e-05,-1.44721e-05,-4.5581e-06,1.72092e-06,-1.76703e-05,-0.000299281,0.296897,-9.94552e-10,0.45285,0.0,0.0,0.0,0.0,0.0,0.0911641,2.41356e-10,7.37022e-06,0.000562206,4.81797e-07,0.000114745,0.000115688,0.000286522,0.022777,0.0227743,0.0183628,0.0136885,0.0136878,0.0815252,1.25699e-09,1.3755e-09,1.14875e-08,4.33077e-06,4.27436e-06,1.56971e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0140205,0.0,3.50046e-05,0.0257577,0.0,0.0,-2.7e-05,0,0,0,677,0,0,0
17172345,0.99813,0.056973,-0.015682,-0.0156534,-0.00484976,0.00176248,-0.0401406,-0.00177983,0.00101669,-0.211556,5.69644e-05,-1.4291e-05,-4.49387e-06,3.18512e-06,-1.58886e-05,-0.000281115,0.296897,-9.94552e-10,0.45285,0.0,0.0,0.0,0.0,0.0,0.091143,1.93353e-10,6.85471e-06,0.000425647,4.62341e-07,0.000109363,0.000110309,0.000282843,0.0203506,0.0203484,0.0173385,0.0126131,0.0126126,0.0784228,1.03106e-09,1.14407e-09,1.07092e-08,4.32307e-06,4.26661e-06,1.49182e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0146101,0.0,3.65285e-05,0.00334333,0.0,0.0,-1.5e-05,0,0,0,677,0,0,0
