timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags
13824302,0.349948,0.060644,0.0538082,0.933254,-0.0722309,0.0997612,-0.592063,-0.0134482,0.00957434,-0.351477,-2.15187e-05,-3.16511e-05,-0.000166191,-0.000323444,9.05604e-05,0.00164712,0.546308,4.74364e-08,0.419835,0.0,0.0,0.0,0.0,0.0,0.0912738,1.00973e-06,0.000315337,0.000870384,0.000270761,8.54432e-05,8.60585e-05,4.4009e-05,0.037037,0.0370025,0.0360169,0.0151337,0.0151421,0.100886,3.59839e-09,3.1509e-09,2.16883e-08,4.20822e-06,4.26476e-06,5.85743e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.00835603,0.0,0.000277535,0.0198621,0.0,0.0,-1.7e-05,0,0,0,677,0,0,0
14025956,0.321676,0.233532,0.0157559,0.917463,-0.0201298,0.0746159,-0.030196,-0.0201917,0.0265781,-0.42032,-2.33968e-05,-3.16066e-05,-0.000177733,-0.00031724,8.97586e-05,0.00164706,0.546308,4.74364e-08,0.419835,0.0,0.0,0.0,0.0,0.0,0.0912217,1.01299e-06,0.000392194,0.00118926,0.000251633,7.81393e-05,9.37264e-05,3.96595e-05,0.034636,0.0347477,0.0324517,0.0159008,0.0159071,0.101969,3.57032e-09,3.12884e-09,2.1354e-08,4.20628e-06,4.26276e-06,5.85742e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.131681,0.0,0.000500073,0.000936161,0.0,0.0,4.8e-05,0,0,0,677,0,0,0
14229944,0.338227,0.0803868,0.065244,0.935352,0.0772275,-0.00394715,0.558465,-0.000106578,0.0115061,-0.367279,-2.54432e-05,-3.15375e-05,-0.000191534,-0.000298717,8.40386e-05,0.00164848,0.546308,4.74364e-08,0.419835,0.0,0.0,0.0,0.0,0.0,0.0911553,9.74423e-07,0.000391567,0.001075,0.000245858,7.90117e-05,7.96832e-05,3.85743e-05,0.0320354,0.0325171,0.028522,0.0141025,0.0141174,0.0962044,3.54061e-09,3.10667e-09,2.09649e-08,4.18582e-06,4.24105e-06,5.85686e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.01849,0.0,0.000236858,0.00895174,0.0,0.0,3.6e-05,0,0,0,677,0,0,0
14430039,0.334688,0.0830644,0.0815201,0.935114,-0.085223,0.0356682,-0.532771,-0.00221605,0.00718609,-0.382902,-2.40654e-05,-3.08961e-05,-0.000183338,-0.000290937,7.62189e-05,0.00165022,0.546308,4.74364e-08,0.419835,0.0,0.0,0.0,0.0,0.0,0.0911125,7.65672e-07,0.000296038,0.000996116,0.000239246,7.73148e-05,7.76704e-05,3.59772e-05,0.0419248,0.0423626,0.0265539,0.0145445,0.0145766,0.0949862,3.52434e-09,3.09695e-09,2.05412e-08,4.13366e-06,4.18533e-06,5.85498e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0388515,0.0,0.000148119,0.00737003,0.0,0.0,0.000131,0,0,0,677,0,0,0
14629915,0.318057,0.237475,0.0144664,0.917734,-0.0428641,0.0605192,-0.120108,-0.0165702,0.0177868,-0.472868,-2.55917e-05,-3.11684e-05,-0.000193061,-0.000256904,6.98398e-05,0.00164877,0.546308,4.74364e-08,0.419835,0.0,0.0,0.0,0.0,0.0,0.0911027,1.01815e-06,0.000313657,0.000984789,0.000228918,7.05024e-05,8.44495e-05,3.4784e-05,0.0441932,0.0450033,0.0256526,0.0152637,0.0153158,0.0934326,3.51129e-09,3.09474e-09,2.005e-08,4.02738e-06,4.07302e-06,5.85041e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.100376,0.0,0.00035027,0.0114956,0.0,0.0,7e-06,0,0,0,677,0,0,0
14833934,0.322346,0.0895491,-0.0365126,0.941669,0.058654,-0.0340101,0.559564,0.000721873,0.00843185,-0.408934,-2.61006e-05,-3.13122e-05,-0.000196423,-0.000212304,5.82015e-05,0.00165047,0.546308,4.74364e-08,0.419835,0.0,0.0,0.0,0.0,0.0,0.0910591,1.06505e-06,0.000337944,0.00101431,0.000229664,7.20857e-05,7.25974e-05,3.12043e-05,0.0431401,0.0441336,0.0250652,0.0151458,0.0152303,0.0899936,3.49363e-09,3.09167e-09,1.94567e-08,3.85741e-06,3.89343e-06,5.84083e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0754889,0.0,0.000182838,0.00900949,0.0,0.0,2.6e-05,0,0,0,677,0,0,0
15037997,0.329229,0.0699197,-0.0290236,0.941211,-0.107823,0.042575,-0.461729,-0.00579993,0.0047211,-0.38799,-2.20921e-05,-2.97181e-05,-0.000170785,-0.00020714,4.73743e-05,0.00165026,0.546308,4.74364e-08,0.419835,0.0,0.0,0.0,0.0,0.0,0.0910478,8.02712e-07,0.000251764,0.000936715,0.00022783,7.03464e-05,7.06686e-05,3.06147e-05,0.0493562,0.0499993,0.0248027,0.0160049,0.0161061,0.0887586,3.47055e-09,3.08232e-09,1.88935e-08,3.65636e-06,3.67984e-06,5.82582e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.123012,0.0,0.000119808,0.00183547,0.0,0.0,8.9e-05,0,0,0,677,0,0,0
15241908,0.327485,0.174006,-0.097029,0.923613,-0.0519479,0.0720822,-0.100028,-0.0191957,0.0147792,-0.470259,-2.09242e-05,-2.98436e-05,-0.00016457,-0.000155663,4.98087e-05,0.00164764,0.546308,4.74364e-08,0.419835,0.0,0.0,0.0,0.0,0.0,0.0910399,7.75717e-07,0.000266391,0.000868045,0.000221803,6.84126e-05,7.20423e-05,3.16112e-05,0.0449119,0.045247,0.0249685,0.015738,0.0158167,0.0857816,3.4301e-09,3.05758e-09,1.82939e-08,3.41733e-06,3.42645e-06,5.80018e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0110024,0.0,0.000396054,0.0101434,0.0,0.0,0.0,0,0,0,677,0,0,0
15442088,0.315317,0.0895051,-0.149307,0.932884,0.0316407,-0.0549513,0.444877,-0.00623083,0.00686245,-0.427011,-1.96515e-05,-2.97558e-05,-0.000156985,-9.6109e-05,4.90909e-05,0.00165155,0.546308,4.74364e-08,0.419835,0.0,0.0,0.0,0.0,0.0,0.0910356,6.46892e-07,0.000237174,0.000820666,0.000223433,7.10058e-05,6.70026e-05,2.80764e-05,0.0394702,0.0394925,0.0253815,0.0149925,0.0150445,0.0827153,3.3788e-09,3.01994e-09,1.76765e-08,3.21053e-06,3.20761e-06,5.76541e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0974077,0.0,0.00014239,0.0376287,0.0,0.0,0.000138,0,0,0,677,0,0,0
15647614,0.303983,0.0351443,-0.20918,0.928764,-0.033619,0.0228231,-0.10272,-0.00560664,0.00138429,-0.384891,-1.56964e-05,-2.86889e-05,-0.000124812,-0.000102005,7.85105e-05,0.00164952,0.546308,4.74364e-08,0.419835,0.0,0.0,0.0,0.0,0.0,0.0910403,4.81949e-07,0.000210992,0.000997902,0.000222291,7.47397e-05,6.58672e-05,2.61965e-05,0.0394431,0.0390899,0.0259783,0.0155456,0.0155617,0.0825778,3.32658e-09,2.97822e-09,1.70043e-08,3.04161e-06,3.02927e-06,5.72255e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.189901,0.0,0.00011622,0.00716026,0.0,0.0,0.000106,0,0,0,677,0,0,0
15848335,0.297772,0.0525401,-0.25018,0.919772,-0.00290387,0.0443229,-0.0244751,-0.00664739,0.00568306,-0.402001,-1.19174e-05,-2.80996e-05,-9.30635e-05,-0.000106219,0.000114903,0.0016464,0.546308,4.74364e-08,0.419835,0.0,0.0,0.0,0.0,0.0,0.0910343,3.0143e-07,0.000157514,0.000848603,0.000220222,7.64666e-05,6.5695e-05,2.60084e-05,0.0350166,0.0343919,0.0266711,0.0149333,0.0149049,0.0810469,3.255e-09,2.91544e-09,1.63258e-08,2.88071e-06,2.86381e-06,5.65701e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.150386,0.0,0.000135644,0.0249098,0.0,0.0,-2.1e-05,0,0,0,677,0,0,0
16052483,0.296006,0.0492735,-0.245467,0.921791,0.00277975,0.0182333,0.0441824,-0.00324831,0.00676969,-0.393727,-8.89595e-06,-2.78573e-05,-6.64117e-05,-0.00011315,0.000142026,0.00164464,0.546308,4.74364e-08,0.419835,0.0,0.0,0.0,0.0,0.0,0.0910237,1.83638e-07,0.000114958,0.00063616,0.000221484,7.60098e-05,6.77931e-05,2.52391e-05,0.0327223,0.0319529,0.0281787,0.0152302,0.0151557,0.0815931,3.18371e-09,2.85123e-09,1.56496e-08,2.77054e-06,2.75666e-06,5.58364e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.127645,0.0,0.000139629,0.00241328,0.0,0.0,0.000165,0,0,0,677,0,0,0
16256319,0.298649,0.0489302,-0.244215,0.921289,-0.00401467,0.0289748,0.0308208,-0.0027109,0.00719418,-0.393833,-6.16761e-06,-2.77174e-05,-4.24633e-05,-0.000114296,0.000163811,0.00165072,0.546308,4.74364e-08,0.419835,0.0,0.0,0.0,0.0,0.0,0.0910164,1.15595e-07,8.74635e-05,0.000517511,0.00022201,7.63211e-05,6.97921e-05,2.5404e-05,0.0296746,0.0289294,0.0296909,0.0145655,0.0144663,0.0808458,3.09663e-09,2.7695e-09,1.49816e-08,2.67372e-06,2.67121e-06,5.48113e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.119424,0.0,0.000141168,0.0192366,0.0,0.0,0.0,0,0,0,677,0,0,0
16456342,0.301556,0.0457961,-0.233721,0.923223,0.00773562,0.0066099,0.130087,-0.00117694,0.00631198,-0.389378,-3.38192e-06,-2.76827e-05,-1.81455e-05,-0.000115569,0.000185188,0.00165975,0.546308,4.74364e-08,0.419835,0.0,0.0,0.0,0.0,0.0,0.0910048,7.97471e-08,7.53635e-05,0.000439608,0.000220834,7.66242e-05,7.19903e-05,2.50179e-05,0.0262003,0.0255026,0.0312196,0.0133318,0.0132314,0.0790817,2.99377e-09,2.67081e-09,1.42392e-08,2.59355e-06,2.61101e-06,5.34461e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.114756,0.0,0.000129862,0.0153785,0.0,0.0,1.9e-05,0,0,0,677,0,0,0
16656309,0.303304,0.0310817,-0.221893,0.926177,-0.00805022,0.0307731,0.0606593,-0.0013035,0.00568593,-0.36294,-7.35474e-07,-2.76786e-05,2.67042e-06,-0.000132385,0.000199756,0.00165721,0.546308,4.74364e-08,0.419835,0.0,0.0,0.0,0.0,0.0,0.0909956,5.13988e-08,6.2989e-05,0.000387209,0.000223871,7.81702e-05,7.44193e-05,2.46342e-05,0.0255135,0.0248263,0.0331047,0.013406,0.0132945,0.080216,2.90604e-09,2.58572e-09,1.3666e-08,2.5433e-06,2.58074e-06,5.21892e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.139479,0.0,0.000109384,0.00495682,0.0,0.0,-1e-05,0,0,0,677,0,0,0
16861947,0.307071,0.0318222,-0.217335,0.925992,-0.0261754,0.0208833,0.0462282,-0.00465011,0.00730365,-0.359782,2.26224e-06,-2.78348e-05,2.53279e-05,-0.000141114,0.00021372,0.00166184,0.546308,4.74364e-08,0.419835,0.0,0.0,0.0,0.0,0.0,0.0909923,3.54049e-08,6.27238e-05,0.000532017,0.000224425,8.01577e-05,7.68063e-05,2.48894e-05,0.0245701,0.0238228,0.0350022,0.013232,0.0131181,0.0811504,2.79878e-09,2.48046e-09,1.30141e-08,2.49711e-06,2.55915e-06,5.06049e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.12137,0.0,0.000144817,0.0163965,0.0,0.0,3.9e-05,0,0,0,677,0,0,0
17063580,0.311473,0.0298523,-0.213063,0.92558,-0.0313784,0.0307945,0.0308287,-0.00828396,0.0086442,-0.363595,5.34653e-06,-2.83144e-05,4.73402e-05,-0.000138075,0.00022421,0.00167459,0.546308,4.74364e-08,0.419835,0.0,0.0,0.0,0.0,0.0,0.0909825,2.29955e-08,5.16414e-05,0.000697287,0.000222222,8.20407e-05,7.86196e-05,2.4958e-05,0.0235949,0.0227758,0.0366638,0.0129251,0.0128116,0.0822573,2.67477e-09,2.3582e-09,1.22821e-08,2.45798e-06,2.54515e-06,4.88086e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.102963,0.0,0.000178272,0.0340892,0.0,0.0,7.2e-05,0,0,0,677,0,0,0
17264321,0.315785,0.0326545,-0.210718,0.92456,-0.0469271,0.0274952,0.0710205,-0.0135339,0.0105602,-0.352475,7.69048e-06,-2.93953e-05,6.32293e-05,-0.000149645,0.000241115,0.00166925,0.546308,4.74364e-08,0.419835,0.0,0.0,0.0,0.0,0.0,0.09098,4.31723e-07,0.000156117,0.000853593,0.000221639,8.39415e-05,8.02722e-05,2.54838e-05,0.0229632,0.022025,0.0381847,0.0127885,0.0126666,0.0837868,2.54856e-09,2.23217e-09,1.16243e-08,2.42558e-06,2.5346e-06,4.69266e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0901456,0.0,0.000262285,0.00602085,0.0,0.0,3e-06,0,0,0,677,0,0,0
