timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,discharged_mah,remaining,scale,cell_count,connected,system_source,priority,warning
167125923,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
167619486,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
168125091,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
168629857,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
169123578,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
169628383,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
170121088,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
170626683,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
171132340,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
171626018,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
172130674,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
172624297,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
173130753,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
173624365,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
174128264,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
174633091,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
175125912,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
175629924,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
176134722,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
176626725,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
177133090,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
177628340,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
178133095,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
178637099,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
179130700,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
179635542,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
180139611,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
180632303,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
181136364,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
181641905,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
182133869,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
182638739,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
183144283,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
183636283,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
184141080,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
184645138,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
185150746,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
185644314,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
186148269,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
186654013,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
187147553,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
187651562,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
188156318,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
188662743,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
189156283,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
189660269,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
190166721,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
190661080,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
191166671,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
191671506,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
192163472,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
192668392,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
193172271,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
193665097,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
194169150,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
194675595,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
195181114,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
195674814,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
196178669,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
196672269,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
197177091,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
197681084,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
198173869,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
198677879,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
199182669,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
199676378,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
200180389,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
200686726,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
201180306,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
201685953,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
202177937,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
202684319,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
203177883,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
203683497,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
204187512,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
204680269,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
205186712,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
205681089,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
206186720,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
206693096,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
207197093,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
207691626,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
208197883,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
208691481,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
209196279,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
209700274,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
210193076,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
210701087,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
211193959,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
211701897,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
212198787,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
212694717,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
213202738,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
213695484,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
214202669,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
214706805,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
215200293,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
215704310,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
216210666,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
216717105,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
217210817,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
217716325,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
218221952,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
218717087,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
219222670,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
219726670,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
220220381,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
220726005,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
221220270,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
221725887,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
222217984,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
222722670,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
223226686,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
223719498,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
224224303,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
224728269,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
225221950,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
225728306,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
226234738,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
226726668,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
227232303,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
227737210,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
228229113,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
228734701,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
229229970,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
229737882,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
230231468,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
230737960,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
231231502,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
231737093,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
232233938,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
232737985,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
233243469,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
233737092,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
234242773,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
234737135,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
235242671,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
235737943,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
236242712,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
236746694,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
237253949,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
237747490,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
238253904,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
238758669,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
239250718,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
239756372,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
240261107,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
240753198,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
241258669,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
241763544,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
242256324,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
242761869,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
243267550,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
243761229,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
244265159,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
244769879,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
245261897,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
245768339,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
246264393,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
246768412,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
247273113,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
247765134,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
248270712,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
248777100,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
249269867,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
249773857,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
250279508,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
250774013,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
251279548,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
251784282,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
252277107,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
252782688,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
253277079,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
253785912,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
254277933,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
254784415,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
255278669,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
255786819,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
256293085,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
256786683,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
257293960,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
257787557,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
258293869,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
258788280,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
259295553,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
259790708,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
260298742,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
260793126,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
261297148,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
261793080,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
262299498,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
262794004,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
263297886,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
263791469,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
264299503,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
264794717,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
265298774,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
265804281,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
266297889,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
266804311,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
267298712,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
267804308,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
268309885,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
268804268,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
269310821,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
269817128,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
270312306,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
270817077,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
271310764,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
271817199,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
272321106,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
272813972,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
273320271,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
273814731,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
274320374,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
274826755,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
275321126,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
275825137,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
276319573,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
276827468,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
277321869,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
277827483,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
278323504,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
278829977,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
279337925,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
279832268,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
280337167,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
280830669,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
281336343,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
281831469,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
282341149,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
282833869,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
283340274,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
283846809,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
284341078,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
284846685,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
285338669,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
285843469,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
286338688,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
286844283,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
287338768,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
287845120,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
288350669,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
288845179,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
289350654,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
289844285,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
290352269,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
290846695,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
291342669,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
291849108,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
292353185,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
292849094,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
293345208,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
293853950,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
294348270,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
294854677,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
295348305,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
295853976,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
296358704,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
296853188,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
297358770,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
297855561,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
298361125,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
298855521,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
299361148,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
299853904,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
300358654,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
300865918,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
301361965,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
301857092,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
302362668,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
302869070,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
303362704,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
303869150,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
304362668,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
304867468,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
305375561,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
305869879,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
306376312,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
306872309,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
307380306,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
307874685,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
308381218,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
308874720,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
309378815,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
309885162,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
310381183,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
310885121,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
311378669,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
311886683,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
312381869,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
312889078,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
313383503,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
313889083,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
314382739,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
314889223,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
315394859,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
315889048,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
316394825,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
316892269,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
317397077,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
317905123,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
318401080,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
318897106,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
319401967,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
319897978,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
320403469,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
320909965,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
321401869,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
321907483,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
322413190,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
322908269,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
323404287,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
323910703,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
324417092,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
324911582,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
325417091,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
325922713,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
326415538,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
326921221,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
327417869,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
327924321,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
328418669,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
328924368,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
