timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
12048306,0,0.0,0.0,0.0,0.0,0.0100881,0.0,0.0,0.0,0.00523726,0.00901644,0.0186732,0.0272001,0.0,0.0,0.0,-1.10229,0.0,0.1,-0.0186732,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
12148327,0,0.0,0.0,0.0,0.0,0.00657091,0.0,0.0,0.0,0.004095,0.00672373,0.0136726,0.016268,0.0,0.0,0.0,-1.09646,0.0,0.1,-0.0136726,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
12248519,0,0.0,0.0,0.0,0.0,-0.00287312,0.0,0.0,0.0,0.00380628,0.00796423,0.00845584,0.000539922,0.0,0.0,0.0,-1.09588,0.0,0.1,-0.00845584,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
12353110,0,0.0,0.0,0.0,0.0,-0.0180082,0.0,0.0,0.0,0.00502792,0.012026,0.00174279,-0.0199783,0.0,0.0,0.0,-1.09675,0.0,0.1,-0.00174279,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
12453943,0,0.0,0.0,0.0,0.0,-0.033761,0.0,0.0,0.0,0.000897072,0.00754502,-0.011396,-0.0448486,0.0,0.0,0.0,-1.09685,0.0,0.1,0.011396,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
12553903,0,0.0,0.0,0.0,0.0,-0.0493186,0.0,0.0,0.0,0.00287552,0.0139042,-0.0164895,-0.0586541,0.0,0.0,0.0,-1.09687,0.0,0.1,0.0164895,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
12653943,0,0.0,0.0,0.0,0.0,-0.0660018,0.0,0.0,0.0,-0.00415894,0.00710365,-0.0286736,-0.079299,0.0,0.0,0.0,-1.09698,0.0,0.1,0.0286736,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
12758039,0,0.0,0.0,0.0,0.0,-0.0878549,0.0,0.0,0.0,-0.000568232,0.0115467,-0.0364187,-0.0976876,0.0,0.0,0.0,-1.09676,0.0,0.1,0.0364187,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
12857975,0,0.0,0.0,0.0,0.0,-0.108448,0.0,0.0,0.0,-0.00447215,0.0099105,-0.0451264,-0.114586,0.0,0.0,0.0,-1.0971,0.0,0.1,0.0451264,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
12961942,0,0.0,0.0,0.0,0.0,-0.124872,0.0,0.0,0.0,-0.0031825,0.00988171,-0.0533513,-0.123804,0.0,0.0,0.0,-1.0979,0.0,0.1,0.0533513,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
13065912,0,0.0,0.0,0.0,0.0,-0.138095,0.0,0.0,0.0,-0.00589459,0.0145329,-0.0536362,-0.122767,0.0,0.0,0.0,-1.0994,0.0,0.104103,0.0536362,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
13165896,0,0.0,0.0,0.0,0.0,-0.148984,0.0,0.0,0.0,-0.00521489,0.0082128,-0.0610231,-0.125595,0.0,0.0,0.0,-1.09892,0.0,0.107289,0.0610231,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
13269943,0,0.0,0.0,0.0,0.0,-0.158741,0.0,0.0,0.0,0.000407934,0.00586779,-0.0605162,-0.120803,0.0,0.0,0.0,-1.09919,0.0,0.110545,0.0605162,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
13369867,0,0.0,0.0,0.0,0.0,-0.167865,0.0,0.0,0.0,-0.00868172,0.00826783,-0.0613514,-0.116677,0.0,0.0,0.0,-1.09854,0.0,0.1142,0.0613514,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
13470020,0,0.0,0.0,0.0,0.0,-0.171959,0.0,0.0,0.0,-0.00119623,0.013597,-0.0604468,-0.107531,0.0,0.0,0.0,-1.09786,0.0,0.120628,0.0604468,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
13573933,0,0.0,0.0,0.0,0.0,-0.174179,0.0,0.0,0.0,-0.00375056,0.00794415,-0.0623934,-0.0998194,0.0,0.0,0.0,-1.09777,0.0,0.123658,0.0623934,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
13674003,0,0.0,0.0,0.0,0.0,-0.174582,0.0,0.0,0.0,-0.00137673,0.0101336,-0.0573409,-0.0855925,0.0,0.0,0.0,-1.09732,0.0,0.134846,0.0573409,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
13774042,0,0.0,0.0,0.0,0.0,-0.172499,0.0,0.0,0.0,-0.00105916,0.010722,-0.0555179,-0.0734664,0.0,0.0,0.0,-1.09685,0.0,0.132653,0.0555179,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
13877938,0,0.0,0.0,0.0,0.0,-0.17217,0.0,0.0,0.0,-0.00164856,0.00690077,-0.0531258,-0.0638069,0.0,0.0,0.0,-1.0977,0.0,0.122154,0.0531258,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
13977970,0,0.0,0.0,0.0,0.0,-0.172853,0.0,0.0,0.0,0.00103678,0.00500621,-0.0518331,-0.0574626,0.0,0.0,0.0,-1.09578,0.0,0.126807,0.0518331,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
14078838,0,0.0,0.0,0.0,0.0,-0.175424,0.0,0.0,0.0,0.0022588,0.00958417,-0.0522266,-0.0554903,0.0,0.0,0.0,-1.09578,0.0,0.112569,0.0522266,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
14183528,0,0.0,0.0,0.0,0.0,-0.176704,0.0,0.0,0.0,0.00380602,0.0125039,-0.0515291,-0.0509098,0.0,0.0,0.0,-1.09608,0.0,0.119366,0.0515291,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
14283613,0,0.0,0.0,0.0,0.0,-0.173948,0.0,0.0,0.0,0.0103431,0.0178577,-0.0489016,-0.0413906,0.0,0.0,0.0,-1.09657,0.0,0.12804,0.0489016,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
14383570,0,0.0,0.0,0.0,0.0,-0.172247,0.0,0.0,0.0,0.0034974,0.0137367,-0.0442399,-0.0317929,0.0,0.0,0.0,-1.09676,0.0,0.133535,0.0442399,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
14487482,0,0.0,0.0,0.0,0.0,-0.158664,0.0,0.0,0.0,0.0124013,0.0168723,-0.0316697,-0.00427248,0.0,0.0,0.0,-1.09574,0.0,0.141899,0.0316697,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
14587482,0,0.0,0.0,0.0,0.0,-0.148493,0.0,0.0,0.0,0.0204953,0.0148834,-0.0260652,0.0103292,0.0,0.0,0.0,-1.09629,0.0,0.135574,0.0260652,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
14687507,0,0.0,0.0,0.0,0.0,-0.142231,0.0,0.0,0.0,0.0121276,0.0178369,-0.0224844,0.0175559,0.0,0.0,0.0,-1.09774,0.0,0.126901,0.0224844,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
14791496,0,0.0,0.0,0.0,0.0,-0.136933,0.0,0.0,0.0,0.0111262,0.0150272,-0.0181815,0.0231902,0.0,0.0,0.0,-1.10059,0.0,0.12041,0.0181815,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
14891561,0,0.0,0.0,0.0,0.0,-0.132918,0.0,0.0,0.0,0.00619928,0.0098422,-0.0202496,0.021606,0.0,0.0,0.0,-1.10155,0.0,0.110809,0.0202496,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
14995616,0,0.0,0.0,0.0,0.0,-0.12899,0.0,0.0,0.0,0.00687155,0.00586674,-0.0153116,0.0263933,0.0,0.0,0.0,-1.10258,0.0,0.104714,0.0153116,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
15095616,0,0.0,0.0,0.0,0.0,-0.125481,0.0,0.0,0.0,0.0126457,0.010294,-0.012005,0.0294103,0.0,0.0,0.0,-1.10116,0.0,0.11234,0.012005,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
15195527,0,0.0,0.0,0.0,0.0,-0.121435,0.0,0.0,0.0,0.00858329,0.00605649,-0.012157,0.029024,0.0,0.0,0.0,-1.10114,0.0,0.108595,0.012157,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
15299571,0,0.0,0.0,0.0,0.0,-0.1188,0.0,0.0,0.0,0.00721537,0.00452959,-0.0104675,0.0296169,0.0,0.0,0.0,-1.10199,0.0,0.10663,0.0104675,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
15399589,0,0.0,0.0,0.0,0.0,-0.114833,0.0,0.0,0.0,0.0052138,0.00469999,-0.0114423,0.0283971,0.0,0.0,0.0,-1.10216,0.0,0.105592,0.0114423,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
15499543,0,0.0,0.0,0.0,0.0,-0.111242,0.0,0.0,0.0,0.0085591,0.00490381,-0.0075271,0.0321114,0.0,0.0,0.0,-1.10171,0.0,0.105768,0.0075271,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
15603539,0,0.0,0.0,0.0,0.0,-0.109379,0.0,0.0,0.0,0.00697371,0.00488507,-0.00594878,0.0310387,0.0,0.0,0.0,-1.10116,0.0,0.1,0.00594878,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
15703569,0,0.0,0.0,0.0,0.0,-0.108654,0.0,0.0,0.0,0.00721918,0.0015352,-0.00424196,0.0298103,0.0,0.0,0.0,-1.10107,0.0,0.1,0.00424196,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
15807526,0,0.0,0.0,0.0,0.0,-0.105665,0.0,0.0,0.0,0.0050182,0.00105368,-0.00482271,0.028528,0.0,0.0,0.0,-1.10273,0.0,0.10794,0.00482271,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
15909207,0,0.0,0.0,0.0,0.0,-0.102282,0.0,0.0,0.0,-0.0035122,-0.00383581,-0.00405587,0.0294531,0.0,0.0,0.0,-1.10386,0.0,0.104239,0.00405587,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
16009138,0,0.0,0.0,0.0,0.0,-0.0975956,0.0,0.0,0.0,0.00336279,0.00205319,0.000987043,0.0356513,0.0,0.0,0.0,-1.10364,0.0,0.109014,-0.000987043,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
16109095,0,0.0,0.0,0.0,0.0,-0.0876984,0.0,0.0,0.0,0.00288617,0.000703483,0.00708574,0.0468875,0.0,0.0,0.0,-1.10309,0.0,0.117312,-0.00708574,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
16213156,0,0.0,0.0,0.0,0.0,-0.0725035,0.0,0.0,0.0,-0.000106966,0.00117539,0.0117043,0.0610417,0.0,0.0,0.0,-1.10372,0.0,0.129282,-0.0117043,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
16313170,0,0.0,0.0,0.0,0.0,-0.0587776,0.0,0.0,0.0,0.000116479,-0.000648798,0.0174458,0.0724689,0.0,0.0,0.0,-1.10396,0.0,0.111748,-0.0174458,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
16413255,0,0.0,0.0,0.0,0.0,-0.0487266,0.0,0.0,0.0,0.00536011,0.0043664,0.021915,0.0786188,0.0,0.0,0.0,-1.10476,0.0,0.105417,-0.021915,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
16517102,0,0.0,0.0,0.0,0.0,-0.0440447,0.0,0.0,0.0,-0.00142452,-0.0014003,0.0220019,0.0737583,0.0,0.0,0.0,-1.10288,0.0,0.1,-0.0220019,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
16617182,0,0.0,0.0,0.0,0.0,-0.0409099,0.0,0.0,0.0,0.000783702,0.00318929,0.0221577,0.0690911,0.0,0.0,0.0,-1.10157,0.0,0.1,-0.0221577,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
16721098,0,0.0,0.0,0.0,0.0,-0.0356551,0.0,0.0,0.0,-0.00239983,-5.60942e-05,0.0232186,0.0672138,0.0,0.0,0.0,-1.10392,0.0,0.1,-0.0232186,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
16821174,0,0.0,0.0,0.0,0.0,-0.0303019,0.0,0.0,0.0,-0.00390889,-0.000784898,0.0251829,0.0672569,0.0,0.0,0.0,-1.10459,0.0,0.1,-0.0251829,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
16921141,0,0.0,0.0,0.0,0.0,-0.0281459,0.0,0.0,0.0,-0.00634998,-0.00222896,0.0272904,0.0643246,0.0,0.0,0.0,-1.10421,0.0,0.1,-0.0272904,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17025182,0,0.0,0.0,0.0,0.0,-0.0297159,0.0,0.0,0.0,-0.0132407,-0.00658622,0.0201695,0.048865,0.0,0.0,0.0,-1.10455,0.0,0.1,-0.0201695,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17125128,0,0.0,0.0,0.0,0.0,-0.0379705,0.0,0.0,0.0,-0.00550545,0.00492113,0.0181734,0.0340436,0.0,0.0,0.0,-1.1047,0.0,0.1,-0.0181734,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17225126,0,0.0,0.0,0.0,0.0,-0.0470394,0.0,0.0,0.0,-0.00480476,0.00195478,0.0158565,0.0197648,0.0,0.0,0.0,-1.10513,0.0,0.1,-0.0158565,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17329149,0,0.0,0.0,0.0,0.0,-0.0538144,0.0,0.0,0.0,-0.00452165,0.00682756,0.0122858,0.0083056,0.0,0.0,0.0,-1.10479,0.0,0.1,-0.0122858,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17429129,0,0.0,0.0,0.0,0.0,-0.0573586,0.0,0.0,0.0,0.000658566,0.00781751,0.0138981,0.00628207,0.0,0.0,0.0,-1.10387,0.0,0.1,-0.0138981,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17533154,0,0.0,0.0,0.0,0.0,-0.0610391,0.0,0.0,0.0,-0.00934846,0.00563254,0.0115709,0.000276988,0.0,0.0,0.0,-1.10358,0.0,0.1,-0.0115709,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17634719,0,0.0,0.0,0.0,0.0,-0.0713866,0.0,0.0,0.0,-0.00628899,0.0070121,0.00782934,-0.0127898,0.0,0.0,0.0,-1.104,0.0,0.1,-0.00782934,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17734701,0,0.0,0.0,0.0,0.0,-0.0828638,0.0,0.0,0.0,-0.00262963,0.00951285,0.00330479,-0.0264875,0.0,0.0,0.0,-1.10465,0.0,0.1,-0.00330479,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17834828,0,0.0,0.0,0.0,0.0,-0.0924787,0.0,0.0,0.0,0.000736219,0.0108699,-0.00112667,-0.0369511,0.0,0.0,0.0,-1.10415,0.0,0.1,0.00112667,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17938725,0,0.0,0.0,0.0,0.0,-0.105469,0.0,0.0,0.0,-0.00603157,0.00949772,-0.00727233,-0.0504296,0.0,0.0,0.0,-1.1049,0.0,0.1,0.00727233,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
18038698,0,0.0,0.0,0.0,0.0,-0.115565,0.0,0.0,0.0,-0.0124507,0.00584558,-0.0119791,-0.0589755,0.0,0.0,0.0,-1.10521,0.0,0.1,0.0119791,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
18138764,0,0.0,0.0,0.0,0.0,-0.124209,0.0,0.0,0.0,-0.00546619,0.0105034,-0.0135044,-0.0613338,0.0,0.0,0.0,-1.10606,0.0,0.1,0.0135044,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
18242712,0,0.0,0.0,0.0,0.0,-0.129779,0.0,0.0,0.0,-0.0128276,0.00698874,-0.0126828,-0.0589807,0.0,0.0,0.0,-1.10698,0.0,0.100187,0.0126828,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
18342710,0,0.0,0.0,0.0,0.0,-0.134541,0.0,0.0,0.0,-0.0107078,0.00937523,-0.0142355,-0.0578597,0.0,0.0,0.0,-1.10823,0.0,0.102984,0.0142355,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
18446781,0,0.0,0.0,0.0,0.0,-0.137993,0.0,0.0,0.0,-0.0202642,0.00662398,-0.0202139,-0.0605723,0.0,0.0,0.0,-1.11106,0.0,0.107254,0.0202139,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
18546724,0,0.0,0.0,0.0,0.0,-0.140862,0.0,0.0,0.0,-0.0120452,0.00967079,-0.0180278,-0.0543662,0.0,0.0,0.0,-1.11203,0.0,0.107785,0.0180278,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
18646682,0,0.0,0.0,0.0,0.0,-0.142483,0.0,0.0,0.0,-0.0130007,0.010089,-0.0197916,-0.0519374,0.0,0.0,0.0,-1.11105,0.0,0.105547,0.0197916,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
18750755,0,0.0,0.0,0.0,0.0,-0.142027,0.0,0.0,0.0,-0.0134476,0.00240212,-0.0172552,-0.0430639,0.0,0.0,0.0,-1.11074,0.0,0.1124,0.0172552,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
18850718,0,0.0,0.0,0.0,0.0,-0.141067,0.0,0.0,0.0,-0.0152138,0.00735573,-0.0153888,-0.0356956,0.0,0.0,0.0,-1.11016,0.0,0.117006,0.0153888,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
18950769,0,0.0,0.0,0.0,0.0,-0.138892,0.0,0.0,0.0,-0.0118436,0.00612668,-0.0172323,-0.0318683,0.0,0.0,0.0,-1.11036,0.0,0.116002,0.0172323,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
19054722,0,0.0,0.0,0.0,0.0,-0.133957,0.0,0.0,0.0,-0.0190708,0.00684596,-0.012769,-0.0193145,0.0,0.0,0.0,-1.11019,0.0,0.115966,0.012769,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
19154712,0,0.0,0.0,0.0,0.0,-0.130152,0.0,0.0,0.0,-0.00723977,0.0105126,-0.0117091,-0.0127441,0.0,0.0,0.0,-1.11033,0.0,0.114657,0.0117091,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
19258803,0,0.0,0.0,0.0,0.0,-0.126563,0.0,0.0,0.0,-0.0145952,0.00940667,-0.0095073,-0.00618946,0.0,0.0,0.0,-1.11041,0.0,0.112018,0.0095073,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
19360456,0,0.0,0.0,0.0,0.0,-0.126635,0.0,0.0,0.0,-0.0136776,0.00800297,-0.0100467,-0.00645013,0.0,0.0,0.0,-1.11042,0.0,0.100532,0.0100467,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
19460299,0,0.0,0.0,0.0,0.0,-0.12976,0.0,0.0,0.0,-0.013768,0.00780207,-0.0104083,-0.00966307,0.0,0.0,0.0,-1.11043,0.0,0.1,0.0104083,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
19560303,0,0.0,0.0,0.0,0.0,-0.135698,0.0,0.0,0.0,-0.022012,0.00375655,-0.0150216,-0.0182369,0.0,0.0,0.0,-1.10298,0.0,0.1,0.0150216,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
19664423,0,0.0,0.0,0.0,0.0,-0.141185,0.0,0.0,0.0,0.00882463,0.00041204,-0.00887728,-0.0159383,0.0,0.0,0.0,-1.10432,0.0,0.1,0.00887728,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
19768309,0,0.0,0.0,0.0,0.0,-0.148664,0.0,0.0,0.0,-0.0206079,0.0130082,-0.0231361,-0.0349151,0.0,0.0,0.0,-1.10342,0.0,0.1,0.0231361,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
19868278,0,0.0,0.0,0.0,0.0,-0.155855,0.0,0.0,0.0,0.00642033,0.00841395,-0.0155389,-0.0308508,0.0,0.0,0.0,-1.10688,0.0,0.1,0.0155389,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
19972468,0,0.0,0.0,0.0,0.0,-0.160413,0.0,0.0,0.0,-0.00934703,0.00442304,-0.0249321,-0.0410508,0.0,0.0,0.0,-1.11213,0.0,0.102766,0.0249321,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
20072455,0,0.0,0.0,0.0,0.0,-0.165539,0.0,0.0,0.0,-0.0277738,-0.00512298,-0.0313776,-0.0478157,0.0,0.0,0.0,-1.1085,0.0,0.105137,0.0313776,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
20172317,0,0.0,0.0,0.0,0.0,-0.170244,0.0,0.0,0.0,-0.00526126,0.00718026,-0.0248057,-0.041647,0.0,0.0,0.0,-1.10657,0.0,0.101946,0.0248057,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
20276324,0,0.0,0.0,0.0,0.0,-0.176984,0.0,0.0,0.0,0.00516977,0.00240579,-0.0174454,-0.0361947,0.0,0.0,0.0,-1.10546,0.0,0.1,0.0174454,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
20376321,0,0.0,0.0,0.0,0.0,-0.187171,0.0,0.0,0.0,-0.00320874,0.00637462,-0.0276218,-0.051668,0.0,0.0,0.0,-1.10532,0.0,0.1,0.0276218,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
20480303,0,0.0,0.0,0.0,0.0,-0.196708,0.0,0.0,0.0,-0.0123507,-0.00132229,-0.0346164,-0.0620019,0.0,0.0,0.0,-1.1044,0.0,0.1,0.0346164,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
20580368,0,0.0,0.0,0.0,0.0,-0.202329,0.0,0.0,0.0,-0.0082847,0.00183946,-0.0354508,-0.0617108,0.0,0.0,0.0,-1.10394,0.0,0.116198,0.0354508,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
20680378,0,0.0,0.0,0.0,0.0,-0.204902,0.0,0.0,0.0,-0.00794703,0.00223545,-0.0342668,-0.0569415,0.0,0.0,0.0,-1.10418,0.0,0.107292,0.0342668,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
20784318,0,0.0,0.0,0.0,0.0,-0.210464,0.0,0.0,0.0,-0.0163149,-0.00503858,-0.0445631,-0.0659061,0.0,0.0,0.0,-1.10391,0.0,0.109496,0.0445631,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
20884467,0,0.0,0.0,0.0,0.0,-0.217419,0.0,0.0,0.0,-0.00419937,0.00332438,-0.0389171,-0.0610293,0.0,0.0,0.0,-1.10476,0.0,0.1,0.0389171,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
20984407,0,0.0,0.0,0.0,0.0,-0.221979,0.0,0.0,0.0,-0.0110741,-0.00279609,-0.0439173,-0.0635003,0.0,0.0,0.0,-1.10446,0.0,0.11227,0.0439173,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
