timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
9686943,0.0132577,-7.65931e-06,-0.0107545,0.362248,-0.00554083,-0.0059958,0.932046,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
9714917,-0.0112012,-9.04431e-06,-0.0105435,0.362053,-0.00552017,-0.00593291,0.932122,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
9746965,0.00718593,-1.15391e-05,-0.00978629,0.361835,-0.00554873,-0.00599354,0.932207,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
9778901,-0.010583,0.000836081,-0.00999946,0.361629,-0.00553217,-0.00595468,0.932287,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
9810870,0.00932256,0.00127195,-0.0107523,0.361451,-0.00553512,-0.00595849,0.932356,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
9843725,-0.0162284,0.000409857,-0.0102114,0.361298,-0.0055469,-0.00598212,0.932415,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
9872478,0.0178319,0.000409477,-0.0109542,0.361199,-0.00552484,-0.00593879,0.932454,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
9904521,-0.0134564,0.000729346,-0.0106355,0.361129,-0.00552682,-0.00593748,0.932481,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
9936547,0.0117577,0.00104504,-0.0100121,0.361083,-0.00553302,-0.00593633,0.932498,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
9968636,-0.0106887,-2.01371e-05,-0.00969068,0.361082,-0.00556746,-0.00600245,0.932498,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
10001416,0.00047361,0.000413428,-0.0110848,0.361131,-0.00553698,-0.00591607,0.93248,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
10033407,0.00740507,-2.08487e-05,-0.0101339,0.361213,-0.00555921,-0.00596726,0.932448,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
10065350,-0.00537037,-2.13343e-05,-0.0100423,0.361344,-0.00555281,-0.0059519,0.932397,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
10097465,0.00526809,0.0010459,-0.0100805,0.361524,-0.00554071,-0.00592302,0.932328,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
10129371,-0.000578472,0.00157127,-0.0107462,0.361749,-0.00556777,-0.00597444,0.93224,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
10161295,-0.00239262,0.000507817,-0.0111997,0.362027,-0.00555031,-0.0059297,0.932132,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
10193348,0.00453747,-2.12212e-05,-0.0101942,0.362352,-0.00556957,-0.00597081,0.932006,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
10225363,-0.00643096,8.21271e-05,-0.0101139,0.362719,-0.00555865,-0.00595956,0.931863,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
10257359,0.00516706,-2.15718e-05,-0.0102433,0.363109,-0.00554472,-0.00594064,0.931711,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
10285359,-0.00494489,0.000190048,-0.0101806,0.363474,-0.00555156,-0.00595486,0.931569,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
10317415,0.00260575,0.00051229,-0.0102976,0.36391,-0.00554269,-0.00593701,0.931399,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
10349425,-0.00143304,0.000296411,-0.0103164,0.364337,-0.00555385,-0.00596756,0.931231,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
10381370,-5.32184e-05,-0.000447079,-0.00980217,0.364762,-0.00554516,-0.00594255,0.931065,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
10413350,0.00197353,0.000511342,-0.0111889,0.365173,-0.00555792,-0.00597356,0.930904,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
10445397,-0.00281866,0.000301425,-0.0104515,0.365568,-0.00554739,-0.00597019,0.930749,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
10477319,0.00484181,-0.000233033,-0.0103503,0.365947,-0.00555399,-0.00598253,0.9306,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
10506924,-0.00271516,-0.000453341,-0.0097256,0.366262,-0.00555321,-0.00598505,0.930476,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
10539013,0.00537245,-2.20279e-05,-0.0103542,0.366593,-0.00555185,-0.00598647,0.930346,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
10570955,-0.00250554,0.000935269,-0.0104516,0.366892,-0.00555602,-0.00600372,0.930228,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
10603703,0.00303712,-2.22828e-05,-0.0113049,0.367169,-0.00554732,-0.0059864,0.930119,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
10635746,-0.000155534,-2.2273e-05,-0.00991837,0.367416,-0.00555273,-0.00599715,0.930021,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
10663878,0.000908595,-2.16599e-05,-0.00981008,0.367612,-0.00555226,-0.00598093,0.929944,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
10696596,-0.00089898,0.000510324,-0.00975672,0.367811,-0.00556378,-0.00599886,0.929865,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
10728594,-0.00237897,-2.21202e-05,-0.0111207,0.367976,-0.00555847,-0.00597546,0.929799,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
10760481,0.00250618,-2.23839e-05,-0.0102556,0.36812,-0.00556779,-0.0059886,0.929743,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
10792499,-0.00249523,-0.000235524,-0.0101972,0.368244,-0.00556631,-0.0059847,0.929693,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
10824566,-0.00100878,0.000928221,-0.0105065,0.368345,-0.00556909,-0.00598325,0.929653,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
10852506,0.000383544,0.000509734,-0.0100592,0.368415,-0.00557192,-0.00598852,0.929625,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
10885381,0.000693501,0.000194015,-0.0101293,0.368478,-0.00557027,-0.00598032,0.929601,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
10918193,0.000909914,7.90834e-05,-0.00953856,0.368518,-0.00557166,-0.0059812,0.929585,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
10950149,-0.000475845,-0.0010886,-0.0111177,0.368559,-0.00556163,-0.00596999,0.929568,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
10978907,0.00208339,0.000291137,-0.0100274,0.368584,-0.00556363,-0.00597245,0.929559,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
11010941,-0.000261646,-2.53749e-05,-0.0100006,0.368606,-0.00557315,-0.00598454,0.92955,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
11042945,0.00101736,-0.000451556,-0.00932755,0.368624,-0.00556723,-0.00597878,0.929543,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
11074895,-0.00111995,-2.57824e-05,-0.0103051,0.368624,-0.0055789,-0.00599816,0.929543,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
11107076,-0.000152793,0.00029424,-0.00985701,0.368622,-0.00558049,-0.00599025,0.929543,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
11138997,0.000909238,0.000503928,-0.0107859,0.36862,-0.00558205,-0.00599377,0.929544,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
11171006,-0.00121892,0.00029048,-0.00986489,0.36862,-0.00558518,-0.00598899,0.929544,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
11198891,0.00175928,-2.78729e-05,-0.00927765,0.36861,-0.00558017,-0.00598669,0.929548,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
11230963,-0.00334828,-2.81588e-05,-0.00968092,0.3686,-0.00557814,-0.00599095,0.929552,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
11262929,-0.00100766,-2.92134e-05,-0.0105762,0.368595,-0.00556881,-0.00598325,0.929554,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
11294955,-0.00089991,0.000182201,-0.0106506,0.368586,-0.00557617,-0.00599843,0.929558,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
11327008,-0.000157124,0.000504654,-0.00966695,0.368576,-0.0055821,-0.00599677,0.929561,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
11358931,-0.000157491,0.000292368,-0.0106066,0.368574,-0.00558991,-0.00601692,0.929562,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
11390903,0.00090649,-0.000243202,-0.0095255,0.368589,-0.00558879,-0.00599904,0.929556,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
11423009,0.00206975,-3.05376e-05,-0.0105841,0.36862,-0.00559719,-0.00601945,0.929544,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
11450971,0.000589182,-3.06795e-05,-0.00897305,0.368646,-0.0055918,-0.00601048,0.929534,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
11482967,0.00313666,-3.05515e-05,-0.00951999,0.368686,-0.00559956,-0.00601867,0.929518,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
11516540,-0.00122311,0.000501937,-0.00954637,0.368749,-0.00561058,-0.00601672,0.929493,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
11548602,0.00293008,-0.000562457,-0.0107147,0.368835,-0.00561336,-0.00601488,0.929459,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
11580580,-0.00185955,-0.000874318,-0.00953125,0.368924,-0.00561699,-0.00602051,0.929423,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
11608483,0.00069162,-0.000668542,-0.0096485,0.369016,-0.00560129,-0.00599308,0.929387,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
11640489,-0.00122443,0.00114017,-0.00907874,0.369128,-0.00561368,-0.00600204,0.929342,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
11673338,0.00122489,0.00103486,-0.0105443,0.369244,-0.0056164,-0.0059898,0.929296,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
11705390,0.0125086,0.000391706,-0.00977971,0.369366,-0.00563711,-0.00599744,0.929248,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
11737293,-0.007299,0.00103392,-0.00942618,0.369481,-0.00563801,-0.00598613,0.929202,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
11769336,0.0105868,-3.15501e-05,-0.00935295,0.369581,-0.00563914,-0.00598106,0.929162,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
11797461,-0.0127201,7.24281e-05,-0.00931501,0.369665,-0.00564459,-0.00598724,0.929129,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
11829344,0.0126092,0.000927504,-0.00969259,0.369757,-0.00562718,-0.00596636,0.929092,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
11861302,-0.0101451,0.00103133,-0.00922134,0.369831,-0.00565739,-0.00603067,0.929062,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
11893367,0.00461756,-0.00109841,-0.00913838,0.369899,-0.00561649,-0.00592301,0.929036,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
11925324,0.00154304,-0.000567932,-0.00907587,0.369946,-0.00565801,-0.00603043,0.929016,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
11957341,-0.00476047,-3.57816e-05,-0.0101066,0.369993,-0.00561333,-0.0059333,0.928999,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
11989317,0.00930614,0.000815649,-0.00957787,0.370025,-0.00563804,-0.00599343,0.928985,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
12021362,-0.00985091,0.000177024,-0.00951801,0.370048,-0.00563452,-0.00596628,0.928976,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
12049319,0.00814582,0.00049045,-0.0089133,0.370057,-0.00563879,-0.0059675,0.928973,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
12081376,-0.00856725,-4.07842e-05,-0.00873607,0.370051,-0.00564627,-0.00596834,0.928975,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
12113294,0.00663994,-0.000570967,-0.00887368,0.370039,-0.00563076,-0.00592463,0.92898,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
12145349,-0.0031455,6.42869e-05,-0.00875895,0.370012,-0.00565375,-0.0059766,0.928991,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
12177335,-0.000821336,-4.50173e-05,-0.00943448,0.369988,-0.00562396,-0.00591311,0.929001,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
12209357,0.00313925,-0.000584551,-0.00841584,0.369947,-0.00563649,-0.005956,0.929017,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
12241278,-0.00368426,0.00186641,-0.0083131,0.369905,-0.00562805,-0.00592803,0.929034,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
12270892,0.00556925,0.000806328,-0.00738627,0.369852,-0.0056403,-0.00594236,0.929055,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
12303047,-0.00251606,-4.93366e-05,-0.00859218,0.369791,-0.00564249,-0.0059393,0.929079,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
12334998,0.00515037,0.00101292,-0.00811046,0.369734,-0.00562666,-0.00592084,0.929102,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
12367007,-0.00229705,5.94076e-05,-0.00867579,0.369682,-0.00563188,-0.00594174,0.929122,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
12398916,0.00206274,-0.000478878,-0.00790356,0.369621,-0.0056184,-0.00591399,0.929147,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
12431051,-0.000380887,0.000692687,-0.00783271,0.369558,-0.00562657,-0.00592643,0.929172,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
12462971,-0.00218893,5.12035e-05,-0.00801273,0.369497,-0.0056203,-0.00590869,0.929196,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
12495775,0.00248625,-5.7284e-05,-0.00856563,0.369441,-0.00562025,-0.00590682,0.929218,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
12527702,-0.00230056,-5.84801e-05,-0.00963717,0.36939,-0.00561407,-0.00589721,0.929239,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
12560599,-0.000172692,0.00100423,-0.00752967,0.369331,-0.00562119,-0.00588507,0.929262,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
12590110,-0.00105751,0.000828169,-0.00812428,0.369273,-0.00562754,-0.00588697,0.929285,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
12622108,0.000789408,0.00100109,-0.00735811,0.369207,-0.00563028,-0.00586467,0.929312,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
12654214,-0.000919029,4.22974e-05,-0.00645681,0.369144,-0.00563991,-0.00588144,0.929337,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
12682979,0.000997309,-6.42566e-05,-0.00811557,0.369107,-0.00563375,-0.00586841,0.929352,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
12714944,0.001637,4.096e-05,-0.00720182,0.369051,-0.00563568,-0.00587462,0.929374,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
12746975,-6.54794e-05,-6.57358e-05,-0.00710948,0.36899,-0.00563412,-0.00587521,0.929398,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
12778879,0.000999223,0.000891894,-0.00802319,0.36895,-0.0056345,-0.00586506,0.929414,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
12811002,-0.000914333,-0.000173744,-0.00810971,0.368914,-0.00563547,-0.00586305,0.929428,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
12842954,0.00238931,0.000996957,-0.00698918,0.368888,-0.00563636,-0.00584522,0.929438,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
12871666,3.40381e-05,0.00174425,-0.00749925,0.368877,-0.00564665,-0.00585478,0.929443,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
12903800,-0.000916218,0.000145479,-0.00673163,0.368863,-0.00564529,-0.0058305,0.929448,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
12936533,-0.00123549,0.000570943,-0.0076623,0.368859,-0.00565523,-0.00584337,0.92945,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
12968521,-0.0014494,0.000885427,-0.00734668,0.368872,-0.0056527,-0.00582945,0.929445,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
13001309,0.000257502,-7.06591e-05,-0.00702794,0.368896,-0.00565806,-0.00582778,0.929435,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
13029512,-0.00134263,-7.05704e-05,-0.00658676,0.368922,-0.00564875,-0.00581358,0.929425,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
13061330,0.000893943,0.000358326,-0.0069,0.368962,-0.00565257,-0.00581017,0.929409,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
13093352,0.000786394,0.000890081,-0.00764372,0.369021,-0.00565363,-0.00579429,0.929386,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
13125333,0.000149906,-0.000180616,-0.00754304,0.369092,-0.005647,-0.00579376,0.929358,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
13157296,0.000147628,-7.25319e-05,-0.00794208,0.369164,-0.00565231,-0.00579874,0.929329,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
13189302,-0.000168107,-0.000395162,-0.00740589,0.369239,-0.00564301,-0.00580812,0.929299,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
13221316,0.00185487,-0.000495049,-0.00694113,0.369322,-0.00563698,-0.00579214,0.929267,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
13253371,0.000360728,0.000987582,-0.00672755,0.369401,-0.00563883,-0.00579778,0.929235,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
13281358,0.00260725,0.000671234,-0.00681739,0.369471,-0.00564333,-0.0057844,0.929207,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
13313357,-0.00133762,0.000559492,-0.0067606,0.369557,-0.00564887,-0.00578664,0.929173,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
13345337,3.56828e-05,-0.00072333,-0.0067389,0.369636,-0.00564182,-0.00577441,0.929142,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
13377295,-0.000591646,-8.28411e-05,-0.00670651,0.369705,-0.00564204,-0.00578195,0.929114,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
13409353,-0.000383457,0.000553332,-0.00663407,0.369769,-0.00563574,-0.00576566,0.929089,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
13441335,-0.00218935,-8.68586e-05,-0.00727152,0.369827,-0.00563352,-0.00577701,0.929065,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
13473289,0.00195953,-8.98321e-05,-0.00657192,0.369881,-0.00562371,-0.00576294,0.929044,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
13505323,-0.00229751,-0.000733018,-0.00653032,0.369926,-0.00562321,-0.00576494,0.929026,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
13533349,0.00387268,1.47204e-05,-0.00742873,0.369956,-0.00562243,-0.00575802,0.929014,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
13565325,0.00259643,0.000858273,-0.00636548,0.369987,-0.00562543,-0.00575309,0.929002,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
13597367,0.00225732,0.000635799,-0.00736198,0.369997,-0.00563186,-0.00576073,0.928998,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
13629335,-0.00070267,0.000961079,-0.00678844,0.369995,-0.00563665,-0.00575987,0.928999,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
13661360,-0.0077301,-0.000321786,-0.00709448,0.369991,-0.00564281,-0.00578393,0.929,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
13693311,0.0144116,0.000208798,-0.00630164,0.369972,-0.00562072,-0.00572907,0.929008,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
13725305,-0.0108876,0.000425835,-0.00602682,0.369935,-0.00566447,-0.00582582,0.929022,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
13757430,0.00535759,0.000203507,-0.00672926,0.369898,-0.00561155,-0.00570454,0.929038,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
13785380,-0.00908139,-0.000118137,-0.00603309,0.369866,-0.00566511,-0.00583508,0.92905,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
13817360,0.000157367,0.000942498,-0.00686348,0.369827,-0.00562488,-0.00574456,0.929066,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
13849321,-0.0111149,-0.000126038,-0.00636787,0.369776,-0.00565204,-0.00580991,0.929086,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
13881304,0.0121762,0.000400247,-0.00514191,0.369713,-0.00560221,-0.00571873,0.929111,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
13914920,-0.0109915,-0.000222345,-0.00494187,0.36965,-0.00562569,-0.00578031,0.929136,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
13946952,0.00568803,0.000923372,-0.00601494,0.36958,-0.00559104,-0.00570692,0.929165,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
13979002,-0.00697815,-0.000141145,-0.00542222,0.369511,-0.00563087,-0.00581269,0.929191,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
14010898,0.0108191,0.000700278,-0.00636576,0.369434,-0.00555065,-0.0056506,0.929223,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
14042918,-0.00548321,0.000172172,-0.00540807,0.369358,-0.00564156,-0.00586975,0.929252,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
14074900,-0.000276945,0.000593332,-0.00530457,0.369278,-0.00554511,-0.00563328,0.929285,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
14106941,0.00856263,-0.000154987,-0.00503064,0.369194,-0.00562384,-0.00583953,0.929317,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
14138897,-0.0151618,0.00186406,-0.00518074,0.36911,-0.0055492,-0.00564792,0.929352,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
14166959,0.0159892,-0.00122524,-0.00562735,0.369035,-0.00561307,-0.00580828,0.92938,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
14198866,-0.0225958,0.000791689,-0.00587565,0.368966,-0.00554444,-0.0056703,0.929409,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
14230955,0.0244172,-0.000168633,-0.00551491,0.368876,-0.00556322,-0.00572078,0.929444,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
14263027,-0.0245316,0.000890441,-0.00478486,0.368794,-0.0055717,-0.00574979,0.929477,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
14295766,0.0165693,0.000348714,-0.00507255,0.368717,-0.00552279,-0.00563635,0.929508,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
14327685,-0.010383,-0.000178588,-0.00482943,0.368646,-0.00558815,-0.00579402,0.929535,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
14355732,0.00902186,0.000567911,-0.00477642,0.368593,-0.0055223,-0.00563128,0.929558,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
14387684,-0.00348714,-7.55254e-05,-0.00388772,0.368534,-0.00558177,-0.00577976,0.92958,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
14419729,-0.00645064,0.000876327,-0.00460957,0.368486,-0.00552535,-0.00565495,0.9296,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
14451705,0.0107013,0.000342406,-0.00458717,0.368445,-0.00555787,-0.00573174,0.929615,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
14483823,-0.0127183,0.000345753,-0.00478793,0.368418,-0.00554061,-0.00569326,0.929626,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
14515783,0.0120797,0.000340125,-0.00454535,0.368398,-0.005533,-0.00569608,0.929634,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
14547794,-0.00834787,0.000865357,-0.00399557,0.368388,-0.00554359,-0.005722,0.929638,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
14579802,0.00664378,1.11504e-05,-0.00366797,0.368384,-0.005512,-0.00565199,0.92964,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
14607702,-0.00323846,-0.000202341,-0.00366602,0.368378,-0.00553762,-0.00571965,0.929642,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
14640512,0.000170462,0.000858915,-0.00431342,0.368381,-0.00550825,-0.00565584,0.929642,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
14674128,0.00410529,0.000857249,-0.00548252,0.368415,-0.00551958,-0.00570544,0.929628,0.999967,-4.82211e-05,-0.000123634,0.00810915,4
