timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1]
13891590,0.0,0.0,0.0,-0.000991289,0.00299878,-0.114249,0.0,0.0,0.0,0.0403645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267233,0.267226,4.10953,0.0,0.0,0.0,0.0912686,0.0,0.0,0.0,0.0,0.0,0.00678842,0.0104264,0.0167123,0.0,0.0,0.0,0.0
14093172,0.0,0.0,0.0,-0.00240493,0.00414496,0.234364,0.0,0.0,0.0,0.0378788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266135,0.26613,4.10655,0.0,0.0,0.0,0.0911958,0.0,0.0,0.0,0.0,0.0,0.00704137,0.0222373,0.0421465,0.0,0.0,0.0,0.0
14298008,0.0,0.0,0.0,-0.0020435,0.00418637,0.115512,0.0,0.0,0.0,0.0207925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265233,0.265229,4.10406,0.0,0.0,0.0,0.0911451,0.0,0.0,0.0,0.0,0.0,0.00569655,0.00700182,0.0122583,0.0,0.0,0.0,0.0
14498023,0.0,0.0,0.0,-0.00403762,0.00238152,0.246677,0.0,0.0,0.0,0.0248902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264201,0.264198,4.10142,0.0,0.0,0.0,0.0911037,0.0,0.0,0.0,0.0,0.0,0.004183,0.00608717,0.00892594,0.0,0.0,0.0,0.0
14701917,0.0,0.0,0.0,-0.00525363,0.00216228,0.0325463,0.0,0.0,0.0,0.0338144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263347,0.263344,4.099,0.0,0.0,0.0,0.0910773,0.0,0.0,0.0,0.0,0.0,0.00403775,0.00493765,0.00714404,0.0,0.0,0.0,0.0
14903526,0.0,0.0,0.0,-0.01022,-0.001687,-0.0105308,0.0,0.0,0.0,0.0506527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26239,0.262388,4.09588,0.0,0.0,0.0,0.0910592,0.0,0.0,0.0,0.0,0.0,0.00541336,0.00511144,0.00690563,0.0,0.0,0.0,0.0
15103557,0.0,0.0,0.0,-0.0209096,-0.00737728,0.0840422,0.0,0.0,0.0,0.0939608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261857,0.261855,4.09401,0.0,0.0,0.0,0.0910422,0.0,0.0,0.0,0.0,0.0,0.00928385,0.0079152,0.0100831,0.0,0.0,0.0,0.0
15308404,0.0,0.0,0.0,-0.0267895,-0.0107815,0.502285,0.0,0.0,0.0,0.137689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261197,0.261195,4.09132,0.0,0.0,0.0,0.0910352,0.0,0.0,0.0,0.0,0.0,0.0159454,0.0131568,0.0231107,0.0,0.0,0.0,0.0
15509229,0.0,0.0,0.0,-0.0260322,-0.012838,0.769837,0.0,0.0,0.0,0.17083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260683,0.260681,4.08886,0.0,0.0,0.0,0.0910266,0.0,0.0,0.0,0.0,0.0,0.0225343,0.0152804,0.0236902,0.0,0.0,0.0,0.0
15710014,0.0,0.0,0.0,-0.0155411,-0.0116352,0.106474,0.0,0.0,0.0,0.174683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260556,0.260552,4.08766,0.0,0.0,0.0,0.091024,0.0,0.0,0.0,0.0,0.0,0.0282134,0.0140442,0.0222231,0.0,0.0,0.0,0.0
15913948,0.0,0.0,0.0,-0.00609013,-0.0111211,-0.251616,0.0,0.0,0.0,0.167884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260482,0.260477,4.08633,0.0,0.0,0.0,0.0910245,0.0,0.0,0.0,0.0,0.0,0.0273707,0.00821773,0.0119658,0.0,0.0,0.0,0.0
16118004,0.0,0.0,0.0,0.00299909,-0.0102269,0.169794,0.0,0.0,0.0,0.128615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260331,0.260327,4.08428,0.0,0.0,0.0,0.0910207,0.0,0.0,0.0,0.0,0.0,0.0240761,0.00442301,0.00775247,0.0,0.0,0.0,0.0
16317916,0.0,0.0,0.0,0.0097788,-0.00961455,-0.0952104,0.0,0.0,0.0,0.114331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260668,0.260663,4.08399,0.0,0.0,0.0,0.0910221,0.0,0.0,0.0,0.0,0.0,0.0211837,0.00157559,0.00409183,0.0,0.0,0.0,0.0
16522726,0.0,0.0,0.0,0.0138024,-0.0093806,-0.108207,0.0,0.0,0.0,0.118005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261054,0.261049,4.08346,0.0,0.0,0.0,0.0910238,0.0,0.0,0.0,0.0,0.0,0.0187728,0.00525027,0.00734587,0.0,0.0,0.0,0.0
16726715,0.0,0.0,0.0,0.013708,-0.00986075,0.137272,0.0,0.0,0.0,0.110374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26101,0.261006,4.08137,0.0,0.0,0.0,0.0910195,0.0,0.0,0.0,0.0,0.0,0.0172193,0.0080229,0.0112185,0.0,0.0,0.0,0.0
16926822,0.0,0.0,0.0,0.0133033,-0.0104324,0.172305,0.0,0.0,0.0,0.099829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261317,0.261314,4.0802,0.0,0.0,0.0,0.09102,0.0,0.0,0.0,0.0,0.0,0.0160895,0.00857692,0.0112989,0.0,0.0,0.0,0.0
17130717,0.0,0.0,0.0,0.0118955,-0.0107146,0.0857014,0.0,0.0,0.0,0.0760422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261475,0.261474,4.07838,0.0,0.0,0.0,0.0910198,0.0,0.0,0.0,0.0,0.0,0.0139516,0.00907367,0.0116231,0.0,0.0,0.0,0.0
17334858,0.0,0.0,0.0,0.0105556,-0.0110434,0.137877,0.0,0.0,0.0,0.0701852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262015,0.262016,4.07814,0.0,0.0,0.0,0.0910126,0.0,0.0,0.0,0.0,0.0,0.0122447,0.00859779,0.0149408,0.0,0.0,0.0,0.0
17534864,0.0,0.0,0.0,0.00803898,-0.0105215,-0.525291,0.0,0.0,0.0,0.0598383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261968,0.26197,4.07637,0.0,0.0,0.0,0.0910105,0.0,0.0,0.0,0.0,0.0,0.00992088,0.0127639,0.0306414,0.0,0.0,0.0,0.0
17734715,0.0,0.0,0.0,0.00534377,-0.0100039,0.000375152,0.0,0.0,0.0,0.0468225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261875,0.261878,4.07481,0.0,0.0,0.0,0.0910087,0.0,0.0,0.0,0.0,0.0,0.00807813,0.00976287,0.0224278,0.0,0.0,0.0,0.0
17939640,0.0,0.0,0.0,0.00308649,-0.00988391,0.132664,0.0,0.0,0.0,0.0357389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262087,0.262091,4.0741,0.0,0.0,0.0,0.0909989,0.0,0.0,0.0,0.0,0.0,0.00718657,0.00953927,0.0197655,0.0,0.0,0.0,0.0
18143620,0.0,0.0,0.0,0.000989028,-0.009722,0.281863,0.0,0.0,0.0,0.0391273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262217,0.262221,4.0734,0.0,0.0,0.0,0.0909942,0.0,0.0,0.0,0.0,0.0,0.00619431,0.00897423,0.0223952,0.0,0.0,0.0,0.0
18344375,0.0,0.0,0.0,-0.000679085,-0.00957411,-0.247607,0.0,0.0,0.0,0.0374451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26243,0.262435,4.07329,0.0,0.0,0.0,0.0909888,0.0,0.0,0.0,0.0,0.0,0.00587062,0.0042595,0.0110272,0.0,0.0,0.0,0.0
18545968,0.0,0.0,0.0,-0.00248694,-0.00939625,0.0967034,0.0,0.0,0.0,0.0303006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262541,0.262546,4.07313,0.0,0.0,0.0,0.0909779,0.0,0.0,0.0,0.0,0.0,0.00544427,0.00261529,0.00356403,0.0,0.0,0.0,0.0
18749951,0.0,0.0,0.0,-0.00377463,-0.00866331,0.27896,0.0,0.0,0.0,0.0166631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262085,0.262089,4.07178,0.0,0.0,0.0,0.090971,0.0,0.0,0.0,0.0,0.0,0.00386069,0.00452365,0.00831633,0.0,0.0,0.0,0.0
18950852,0.0,0.0,0.0,-0.00519089,-0.00845124,0.0278241,0.0,0.0,0.0,0.00470209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262433,0.262438,4.07231,0.0,0.0,0.0,0.0909593,0.0,0.0,0.0,0.0,0.0,0.00270062,0.0065667,0.0147808,0.0,0.0,0.0,0.0
19152421,0.0,0.0,0.0,-0.00618744,-0.00778253,0.368423,0.0,0.0,0.0,0.00400591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26202,0.262024,4.07138,0.0,0.0,0.0,0.0909514,0.0,0.0,0.0,0.0,0.0,0.00142316,0.00394804,0.00520653,0.0,0.0,0.0,0.0
19356369,0.0,0.0,0.0,-0.00667728,-0.00727881,-0.14211,0.0,0.0,0.0,-0.00358415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261491,0.261496,4.07004,0.0,0.0,0.0,0.0909431,0.0,0.0,0.0,0.0,0.0,0.000530763,0.00634469,0.0126557,0.0,0.0,0.0,0.0
19560317,0.0,0.0,0.0,-0.00711146,-0.00691858,0.207714,0.0,0.0,0.0,-0.0108976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261308,0.261312,4.06934,0.0,0.0,0.0,0.0909286,0.0,0.0,0.0,0.0,0.0,0.000638722,0.00587251,0.0113445,0.0,0.0,0.0,0.0
19760498,0.0,0.0,0.0,-0.00758938,-0.00628538,0.0421674,0.0,0.0,0.0,-0.00728035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260935,0.260939,4.06814,0.0,0.0,0.0,0.0909195,0.0,0.0,0.0,0.0,0.0,0.000843565,0.00480214,0.00808787,0.0,0.0,0.0,0.0
19964342,0.0,0.0,0.0,-0.00812199,-0.00578468,-0.207182,0.0,0.0,0.0,-0.000675678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260841,0.260844,4.0676,0.0,0.0,0.0,0.0909101,0.0,0.0,0.0,0.0,0.0,0.00040679,0.00590484,0.0124365,0.0,0.0,0.0,0.0
20164466,0.0,0.0,0.0,-0.00849822,-0.00530186,-0.27224,0.0,0.0,0.0,-0.00401139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260905,0.260908,4.06761,0.0,0.0,0.0,0.0908968,0.0,0.0,0.0,0.0,0.0,0.000427774,0.00911834,0.022732,0.0,0.0,0.0,0.0
20369959,0.0,0.0,0.0,-0.00832747,-0.00485326,-0.368355,0.0,0.0,0.0,-0.0149245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260515,0.260518,4.0665,0.0,0.0,0.0,0.090887,0.0,0.0,0.0,0.0,0.0,0.000948842,0.00351085,0.0050171,0.0,0.0,0.0,0.0
20569994,0.0,0.0,0.0,-0.00846164,-0.00470731,-0.147847,0.0,0.0,0.0,-0.0296543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260634,0.260637,4.06663,0.0,0.0,0.0,0.0908772,0.0,0.0,0.0,0.0,0.0,0.00238781,0.0032713,0.00996479,0.0,0.0,0.0,0.0
20769918,0.0,0.0,0.0,-0.00842588,-0.00459965,0.174495,0.0,0.0,0.0,-0.0256419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260806,0.260809,4.0671,0.0,0.0,0.0,0.0908639,0.0,0.0,0.0,0.0,0.0,0.00289813,0.00716045,0.0247615,0.0,0.0,0.0,0.0
20972389,0.0,0.0,0.0,-0.00815662,-0.00437801,0.256196,0.0,0.0,0.0,-0.0217321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260925,0.260928,4.06751,0.0,0.0,0.0,0.0908539,0.0,0.0,0.0,0.0,0.0,0.00310686,0.00219995,0.00826692,0.0,0.0,0.0,0.0
21176337,0.0,0.0,0.0,-0.00698474,-0.00381396,0.129922,0.0,0.0,0.0,-0.0306563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260397,0.2604,4.06631,0.0,0.0,0.0,0.0908408,0.0,0.0,0.0,0.0,0.0,0.00345871,0.00191885,0.00532551,0.0,0.0,0.0,0.0
21381160,0.0,0.0,0.0,-0.00618504,-0.00352422,0.194918,0.0,0.0,0.0,-0.0212491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26019,0.260192,4.0657,0.0,0.0,0.0,0.0908309,0.0,0.0,0.0,0.0,0.0,0.00302435,0.00522728,0.0187238,0.0,0.0,0.0,0.0
21582736,0.0,0.0,0.0,-0.00563818,-0.00331497,0.0133463,0.0,0.0,0.0,-0.0192728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260026,0.260028,4.06511,0.0,0.0,0.0,0.090821,0.0,0.0,0.0,0.0,0.0,0.0028142,0.0044801,0.0164499,0.0,0.0,0.0,0.0
21786787,0.0,0.0,0.0,-0.00504016,-0.0033535,-0.177472,0.0,0.0,0.0,-0.0238156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259864,0.259866,4.06458,0.0,0.0,0.0,0.0908067,0.0,0.0,0.0,0.0,0.0,0.00251124,0.00558379,0.0199519,0.0,0.0,0.0,0.0
21986755,0.0,0.0,0.0,-0.00448995,-0.00345391,-0.138132,0.0,0.0,0.0,-0.0297177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259733,0.259735,4.06403,0.0,0.0,0.0,0.090797,0.0,0.0,0.0,0.0,0.0,0.00294146,0.00232865,0.00914661,0.0,0.0,0.0,0.0
22186764,0.0,0.0,0.0,-0.00388664,-0.00363928,-0.0140222,0.0,0.0,0.0,-0.0305784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259474,0.259475,4.06307,0.0,0.0,0.0,0.0907889,0.0,0.0,0.0,0.0,0.0,0.00353168,0.00169129,0.0060163,0.0,0.0,0.0,0.0
22390792,0.0,0.0,0.0,-0.0034392,-0.00371651,-0.342138,0.0,0.0,0.0,-0.0409455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259268,0.25927,4.06219,0.0,0.0,0.0,0.0907752,0.0,0.0,0.0,0.0,0.0,0.00464606,0.00432528,0.0109753,0.0,0.0,0.0,0.0
22595537,0.0,0.0,0.0,-0.00286968,-0.0039645,0.399573,0.0,0.0,0.0,-0.0399182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259114,0.259115,4.0614,0.0,0.0,0.0,0.0907657,0.0,0.0,0.0,0.0,0.0,0.0043864,0.00285928,0.00783812,0.0,0.0,0.0,0.0
22799550,0.0,0.0,0.0,-0.00260953,-0.00427596,-0.256507,0.0,0.0,0.0,-0.0314181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258978,0.258979,4.0607,0.0,0.0,0.0,0.0907564,0.0,0.0,0.0,0.0,0.0,0.0041672,0.00156464,0.00309155,0.0,0.0,0.0,0.0
23000389,0.0,0.0,0.0,-0.0024329,-0.0047532,-0.320976,0.0,0.0,0.0,-0.0380576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259027,0.259028,4.06048,0.0,0.0,0.0,0.0907448,0.0,0.0,0.0,0.0,0.0,0.00402539,0.00604824,0.018463,0.0,0.0,0.0,0.0
23204417,0.0,0.0,0.0,-0.00220521,-0.00492943,0.0212362,0.0,0.0,0.0,-0.0265183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258936,0.258937,4.05989,0.0,0.0,0.0,0.0907357,0.0,0.0,0.0,0.0,0.0,0.00339715,0.00131516,0.00298352,0.0,0.0,0.0,0.0
23404355,0.0,0.0,0.0,-0.00200408,-0.00530769,0.01696,0.0,0.0,0.0,-0.0292878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258978,0.258979,4.05973,0.0,0.0,0.0,0.0907245,0.0,0.0,0.0,0.0,0.0,0.00331123,0.00142744,0.00272123,0.0,0.0,0.0,0.0
23605998,0.0,0.0,0.0,-0.00187428,-0.00550512,-0.117761,0.0,0.0,0.0,-0.0446508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25886,0.258861,4.05913,0.0,0.0,0.0,0.0907156,0.0,0.0,0.0,0.0,0.0,0.00416332,0.00191765,0.0049214,0.0,0.0,0.0,0.0
23809956,0.0,0.0,0.0,-0.0016756,-0.00574486,0.536055,0.0,0.0,0.0,-0.052444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258763,0.258764,4.05862,0.0,0.0,0.0,0.090707,0.0,0.0,0.0,0.0,0.0,0.00461059,0.00155547,0.0032573,0.0,0.0,0.0,0.0
24014007,0.0,0.0,0.0,-0.00166721,-0.00630181,0.352945,0.0,0.0,0.0,-0.0450609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258951,0.258951,4.05893,0.0,0.0,0.0,0.090695,0.0,0.0,0.0,0.0,0.0,0.00511951,0.00358108,0.010443,0.0,0.0,0.0,0.0
24214101,0.0,0.0,0.0,-0.00151577,-0.0068362,-0.110606,0.0,0.0,0.0,-0.0490975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259069,0.259069,4.05915,0.0,0.0,0.0,0.0906866,0.0,0.0,0.0,0.0,0.0,0.00462836,0.00173355,0.00446087,0.0,0.0,0.0,0.0
24415556,0.0,0.0,0.0,-0.00143078,-0.00724511,-0.0963517,0.0,0.0,0.0,-0.04813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259146,0.259146,4.05933,0.0,0.0,0.0,0.0906782,0.0,0.0,0.0,0.0,0.0,0.00450277,0.00418583,0.0128591,0.0,0.0,0.0,0.0
24616364,0.0,0.0,0.0,-0.00112498,-0.0072951,-0.182538,0.0,0.0,0.0,-0.0358813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258937,0.258938,4.05871,0.0,0.0,0.0,0.0906682,0.0,0.0,0.0,0.0,0.0,0.00428074,0.00148833,0.00372715,0.0,0.0,0.0,0.0
24820354,0.0,0.0,0.0,-0.00075054,-0.00741688,-0.190011,0.0,0.0,0.0,-0.0245945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258746,0.258746,4.05805,0.0,0.0,0.0,0.0906601,0.0,0.0,0.0,0.0,0.0,0.00376609,0.00198689,0.00539292,0.0,0.0,0.0,0.0
25025284,0.0,0.0,0.0,-0.000666667,-0.00767597,-0.115486,0.0,0.0,0.0,-0.0384912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258741,0.258742,4.05786,0.0,0.0,0.0,0.0906522,0.0,0.0,0.0,0.0,0.0,0.00354145,0.00270005,0.00781859,0.0,0.0,0.0,0.0
25225966,0.0,0.0,0.0,-0.000423815,-0.00766202,0.101758,0.0,0.0,0.0,-0.046442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258636,0.258636,4.05735,0.0,0.0,0.0,0.0906427,0.0,0.0,0.0,0.0,0.0,0.00376973,0.00120173,0.00286445,0.0,0.0,0.0,0.0
25430054,0.0,0.0,0.0,-0.000268116,-0.00743864,-0.372122,0.0,0.0,0.0,-0.0486133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258511,0.258511,4.05678,0.0,0.0,0.0,0.090635,0.0,0.0,0.0,0.0,0.0,0.00409779,0.00194092,0.00695105,0.0,0.0,0.0,0.0
25634143,0.0,0.0,0.0,4.08975e-05,-0.0074752,0.168659,0.0,0.0,0.0,-0.0540478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258552,0.258552,4.05666,0.0,0.0,0.0,0.0906258,0.0,0.0,0.0,0.0,0.0,0.00439429,0.00301197,0.00798598,0.0,0.0,0.0,0.0
25833995,0.0,0.0,0.0,0.000513446,-0.0072491,-0.102048,0.0,0.0,0.0,-0.0474861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258483,0.258483,4.05619,0.0,0.0,0.0,0.0906172,0.0,0.0,0.0,0.0,0.0,0.00482899,0.00217883,0.00506229,0.0,0.0,0.0,0.0
26035561,0.0,0.0,0.0,0.000698156,-0.00691687,-0.154788,0.0,0.0,0.0,-0.04635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258406,0.258406,4.05573,0.0,0.0,0.0,0.090611,0.0,0.0,0.0,0.0,0.0,0.00427868,0.00146097,0.00289776,0.0,0.0,0.0,0.0
26239525,0.0,0.0,0.0,0.000905238,-0.00698777,0.0717121,0.0,0.0,0.0,-0.0384209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25849,0.25849,4.05572,0.0,0.0,0.0,0.0906012,0.0,0.0,0.0,0.0,0.0,0.00403262,0.00356356,0.0129043,0.0,0.0,0.0,0.0
26440443,0.0,0.0,0.0,0.00138457,-0.00716638,0.364197,0.0,0.0,0.0,-0.0315349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258544,0.258544,4.05566,0.0,0.0,0.0,0.0905942,0.0,0.0,0.0,0.0,0.0,0.00331834,0.00138368,0.00525267,0.0,0.0,0.0,0.0
26641972,0.0,0.0,0.0,0.00186226,-0.00714662,-0.084734,0.0,0.0,0.0,-0.0410995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258555,0.258555,4.05557,0.0,0.0,0.0,0.0905872,0.0,0.0,0.0,0.0,0.0,0.00299181,0.00278248,0.007332,0.0,0.0,0.0,0.0
26841929,0.0,0.0,0.0,0.00228445,-0.00699991,0.173135,0.0,0.0,0.0,-0.0433433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258561,0.258561,4.05548,0.0,0.0,0.0,0.090579,0.0,0.0,0.0,0.0,0.0,0.00346905,0.0011355,0.0027987,0.0,0.0,0.0,0.0
27045984,0.0,0.0,0.0,0.0024564,-0.00674544,-0.09533,0.0,0.0,0.0,-0.0444663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258576,0.258575,4.05538,0.0,0.0,0.0,0.0905722,0.0,0.0,0.0,0.0,0.0,0.00407372,0.00125347,0.00148023,0.0,0.0,0.0,0.0
27249957,0.0,0.0,0.0,0.00267929,-0.00658056,0.337015,0.0,0.0,0.0,-0.0494416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258577,0.258576,4.05527,0.0,0.0,0.0,0.0905656,0.0,0.0,0.0,0.0,0.0,0.00412141,0.00150151,0.00561824,0.0,0.0,0.0,0.0
