timestamp,gps_timestamp_rel,optical_flow_timestamp_rel,distance_sensor_timestamp_rel,airspeed_timestamp_rel,vision_position_timestamp_rel,vision_attitude_timestamp_rel
3805939,32767,32767,32767,32767,32767,32767
3809903,32767,32767,32767,32767,32767,32767
3813913,32767,32767,32767,32767,32767,32767
3817903,32767,32767,32767,32767,32767,32767
3821903,32767,32767,32767,32767,32767,32767
3825953,32767,32767,32767,32767,32767,32767
3829903,32767,32767,32767,32767,32767,32767
3833903,32767,32767,32767,32767,32767,32767
3837903,32767,32767,32767,32767,32767,32767
3841903,32767,32767,32767,32767,32767,32767
3845918,32767,32767,32767,32767,32767,32767
3849903,32767,32767,32767,32767,32767,32767
3853903,32767,32767,32767,32767,32767,32767
3857903,32767,32767,32767,32767,32767,32767
3861903,32767,32767,32767,32767,32767,32767
3865930,32767,32767,32767,32767,32767,32767
3869903,32767,32767,32767,32767,32767,32767
3873916,32767,32767,32767,32767,32767,32767
3877903,32767,32767,32767,32767,32767,32767
3881903,32767,32767,32767,32767,32767,32767
3885928,32767,32767,32767,32767,32767,32767
3889903,32767,32767,32767,32767,32767,32767
3893917,32767,32767,32767,32767,32767,32767
3897903,32767,32767,32767,32767,32767,32767
3901903,32767,32767,32767,32767,32767,32767
3905903,32767,32767,32767,32767,32767,32767
3909903,32767,32767,32767,32767,32767,32767
3913916,32767,32767,32767,32767,32767,32767
3917903,32767,32767,32767,32767,32767,32767
3921903,32767,32767,32767,32767,32767,32767
3925903,32767,32767,32767,32767,32767,32767
3929903,32767,32767,32767,32767,32767,32767
3933907,32767,32767,32767,32767,32767,32767
3937903,32767,32767,32767,32767,32767,32767
3941903,32767,32767,32767,32767,32767,32767
3945903,32767,32767,32767,32767,32767,32767
3949930,32767,32767,32767,32767,32767,32767
3953917,32767,32767,32767,32767,32767,32767
3957903,32767,32767,32767,32767,32767,32767
3961903,32767,32767,32767,32767,32767,32767
3965903,32767,32767,32767,32767,32767,32767
3969928,32767,32767,32767,32767,32767,32767
3973916,32767,32767,32767,32767,32767,32767
3977903,32767,32767,32767,32767,32767,32767
3981903,32767,32767,32767,32767,32767,32767
3985903,32767,32767,32767,32767,32767,32767
3989903,32767,32767,32767,32767,32767,32767
3993933,32767,32767,32767,32767,32767,32767
3997903,32767,32767,32767,32767,32767,32767
4001903,32767,32767,32767,32767,32767,32767
4005903,32767,32767,32767,32767,32767,32767
4009903,32767,32767,32767,32767,32767,32767
4013903,32767,32767,32767,32767,32767,32767
4017903,32767,32767,32767,32767,32767,32767
4022703,32767,32767,32767,32767,32767,32767
4026703,32767,32767,32767,32767,32767,32767
4030703,32767,32767,32767,32767,32767,32767
4034739,32767,32767,32767,32767,32767,32767
4038703,32767,32767,32767,32767,32767,32767
4042703,32767,32767,32767,32767,32767,32767
4046703,32767,32767,32767,32767,32767,32767
4050730,32767,32767,32767,32767,32767,32767
4054750,32767,32767,32767,32767,32767,32767
4058703,32767,32767,32767,32767,32767,32767
4062703,32767,32767,32767,32767,32767,32767
4066703,32767,32767,32767,32767,32767,32767
4070728,32767,32767,32767,32767,32767,32767
4074718,32767,32767,32767,32767,32767,32767
4078703,32767,32767,32767,32767,32767,32767
4082703,32767,32767,32767,32767,32767,32767
4086703,32767,32767,32767,32767,32767,32767
4090703,32767,32767,32767,32767,32767,32767
4094703,32767,32767,32767,32767,32767,32767
4098703,32767,32767,32767,32767,32767,32767
4102703,32767,32767,32767,32767,32767,32767
4106703,32767,32767,32767,32767,32767,32767
4110703,32767,32767,32767,32767,32767,32767
4114703,32767,32767,32767,32767,32767,32767
4118703,32767,32767,32767,32767,32767,32767
4122703,32767,32767,32767,32767,32767,32767
4126703,32767,32767,32767,32767,32767,32767
4130703,32767,32767,32767,32767,32767,32767
4134730,32767,32767,32767,32767,32767,32767
4138703,32767,32767,32767,32767,32767,32767
4142703,32767,32767,32767,32767,32767,32767
4146703,32767,32767,32767,32767,32767,32767
4150703,32767,32767,32767,32767,32767,32767
4154728,32767,32767,32767,32767,32767,32767
4158703,32767,32767,32767,32767,32767,32767
4162715,32767,32767,32767,32767,32767,32767
4166703,32767,32767,32767,32767,32767,32767
4170703,32767,32767,32767,32767,32767,32767
4174703,32767,32767,32767,32767,32767,32767
4178703,32767,32767,32767,32767,32767,32767
4182744,32767,32767,32767,32767,32767,32767
4186703,32767,32767,32767,32767,32767,32767
4190703,32767,32767,32767,32767,32767,32767
4194703,32767,32767,32767,32767,32767,32767
4198703,32767,32767,32767,32767,32767,32767
4202712,32767,32767,32767,32767,32767,32767
4206703,32767,32767,32767,32767,32767,32767
4210703,32767,32767,32767,32767,32767,32767
4214703,32767,32767,32767,32767,32767,32767
4218727,32767,32767,32767,32767,32767,32767
4222723,32767,32767,32767,32767,32767,32767
4226703,32767,32767,32767,32767,32767,32767
4230703,32767,32767,32767,32767,32767,32767
4234703,32767,32767,32767,32767,32767,32767
4238732,32767,32767,32767,32767,32767,32767
4242703,32767,32767,32767,32767,32767,32767
4246703,32767,32767,32767,32767,32767,32767
4250703,32767,32767,32767,32767,32767,32767
4254703,32767,32767,32767,32767,32767,32767
4258703,32767,32767,32767,32767,32767,32767
4262703,32767,32767,32767,32767,32767,32767
4266703,32767,32767,32767,32767,32767,32767
4270703,32767,32767,32767,32767,32767,32767
4274703,32767,32767,32767,32767,32767,32767
4278703,32767,32767,32767,32767,32767,32767
4282703,32767,32767,32767,32767,32767,32767
4286703,32767,32767,32767,32767,32767,32767
4290709,32767,32767,32767,32767,32767,32767
4298703,32767,32767,32767,32767,32767,32767
4302732,32767,32767,32767,32767,32767,32767
4306703,32767,32767,32767,32767,32767,32767
4310729,32767,32767,32767,32767,32767,32767
4314703,32767,32767,32767,32767,32767,32767
4318703,32767,32767,32767,32767,32767,32767
4322728,32767,32767,32767,32767,32767,32767
4326703,32767,32767,32767,32767,32767,32767
4330740,32767,32767,32767,32767,32767,32767
4334703,32767,32767,32767,32767,32767,32767
4338703,32767,32767,32767,32767,32767,32767
4342703,32767,32767,32767,32767,32767,32767
4346703,32767,32767,32767,32767,32767,32767
4350708,32767,32767,32767,32767,32767,32767
4354703,32767,32767,32767,32767,32767,32767
4358703,32767,32767,32767,32767,32767,32767
4362703,32767,32767,32767,32767,32767,32767
4366703,32767,32767,32767,32767,32767,32767
4370703,32767,32767,32767,32767,32767,32767
4374703,32767,32767,32767,32767,32767,32767
4378703,32767,32767,32767,32767,32767,32767
4382703,32767,32767,32767,32767,32767,32767
4386727,32767,32767,32767,32767,32767,32767
4390703,32767,32767,32767,32767,32767,32767
4394703,32767,32767,32767,32767,32767,32767
4398703,32767,32767,32767,32767,32767,32767
4402703,32767,32767,32767,32767,32767,32767
4406728,32767,32767,32767,32767,32767,32767
4410703,32767,32767,32767,32767,32767,32767
4414703,32767,32767,32767,32767,32767,32767
4418703,32767,32767,32767,32767,32767,32767
4422703,32767,32767,32767,32767,32767,32767
4426703,32767,32767,32767,32767,32767,32767
4430703,32767,32767,32767,32767,32767,32767
4434703,32767,32767,32767,32767,32767,32767
4438705,32767,32767,32767,32767,32767,32767
4442703,32767,32767,32767,32767,32767,32767
4446703,32767,32767,32767,32767,32767,32767
4450703,32767,32767,32767,32767,32767,32767
4454703,32767,32767,32767,32767,32767,32767
4458725,32767,32767,32767,32767,32767,32767
4462703,32767,32767,32767,32767,32767,32767
4466703,32767,32767,32767,32767,32767,32767
4470727,32767,32767,32767,32767,32767,32767
4474703,32767,32767,32767,32767,32767,32767
4478703,32767,32767,32767,32767,32767,32767
4482703,32767,32767,32767,32767,32767,32767
4486703,32767,32767,32767,32767,32767,32767
4490732,32767,32767,32767,32767,32767,32767
4494703,32767,32767,32767,32767,32767,32767
4498726,32767,32767,32767,32767,32767,32767
4502703,32767,32767,32767,32767,32767,32767
4506703,32767,32767,32767,32767,32767,32767
4510703,32767,32767,32767,32767,32767,32767
4514703,32767,32767,32767,32767,32767,32767
4518703,32767,32767,32767,32767,32767,32767
4522703,32767,32767,32767,32767,32767,32767
4526703,32767,32767,32767,32767,32767,32767
4530703,32767,32767,32767,32767,32767,32767
4534703,32767,32767,32767,32767,32767,32767
4538703,32767,32767,32767,32767,32767,32767
4542703,32767,32767,32767,32767,32767,32767
4546703,32767,32767,32767,32767,32767,32767
4550703,32767,32767,32767,32767,32767,32767
4554727,32767,32767,32767,32767,32767,32767
4558703,32767,32767,32767,32767,32767,32767
4562703,32767,32767,32767,32767,32767,32767
4566712,32767,32767,32767,32767,32767,32767
4570703,32767,32767,32767,32767,32767,32767
4574732,32767,32767,32767,32767,32767,32767
4578703,32767,32767,32767,32767,32767,32767
4582703,32767,32767,32767,32767,32767,32767
4586719,32767,32767,32767,32767,32767,32767
4590703,32767,32767,32767,32767,32767,32767
4594703,32767,32767,32767,32767,32767,32767
4598703,32767,32767,32767,32767,32767,32767
4602703,32767,32767,32767,32767,32767,32767
4606730,32767,32767,32767,32767,32767,32767
4610703,32767,32767,32767,32767,32767,32767
4615503,32767,32767,32767,32767,32767,32767
4619503,32767,32767,32767,32767,32767,32767
4623503,32767,32767,32767,32767,32767,32767
4628303,32767,32767,32767,32767,32767,32767
4632303,32767,32767,32767,32767,32767,32767
4636303,32767,32767,32767,32767,32767,32767
4640345,32767,32767,32767,32767,32767,32767
4644303,32767,32767,32767,32767,32767,32767
4648303,32767,32767,32767,32767,32767,32767
4652303,32767,32767,32767,32767,32767,32767
4656303,32767,32767,32767,32767,32767,32767
4660313,32767,32767,32767,32767,32767,32767
4664303,32767,32767,32767,32767,32767,32767
4668305,32767,32767,32767,32767,32767,32767
4672327,32767,32767,32767,32767,32767,32767
4676303,32767,32767,32767,32767,32767,32767
4680323,32767,32767,32767,32767,32767,32767
4684302,32767,32767,32767,32767,32767,32767
4688303,32767,32767,32767,32767,32767,32767
4692328,32767,32767,32767,32767,32767,32767
4696303,32767,32767,32767,32767,32767,32767
4700303,32767,32767,32767,32767,32767,32767
4704303,32767,32767,32767,32767,32767,32767
4708303,32767,32767,32767,32767,32767,32767
4712303,32767,32767,32767,32767,32767,32767
4716303,32767,32767,32767,32767,32767,32767
4720303,32767,32767,32767,32767,32767,32767
4724303,32767,32767,32767,32767,32767,32767
4728303,32767,32767,32767,32767,32767,32767
4732303,32767,32767,32767,32767,32767,32767
4736303,32767,32767,32767,32767,32767,32767
4740303,32767,32767,32767,32767,32767,32767
4744303,32767,32767,32767,32767,32767,32767
4748309,32767,32767,32767,32767,32767,32767
4752303,32767,32767,32767,32767,32767,32767
4756326,32767,32767,32767,32767,32767,32767
4760303,32767,32767,32767,32767,32767,32767
4764303,32767,32767,32767,32767,32767,32767
4768329,32767,32767,32767,32767,32767,32767
4772306,32767,32767,32767,32767,32767,32767
4776328,32767,32767,32767,32767,32767,32767
4780303,32767,32767,32767,32767,32767,32767
4784303,32767,32767,32767,32767,32767,32767
4788339,32767,32767,32767,32767,32767,32767
4792303,32767,32767,32767,32767,32767,32767
4796303,32767,32767,32767,32767,32767,32767
4800303,32767,32767,32767,32767,32767,32767
4804302,32767,32767,32767,32767,32767,32767
4808308,32767,32767,32767,32767,32767,32767
4812303,32767,32767,32767,32767,32767,32767
4816303,32767,32767,32767,32767,32767,32767
4820303,32767,32767,32767,32767,32767,32767
4824303,32767,32767,32767,32767,32767,32767
4828303,32767,32767,32767,32767,32767,32767
4832303,32767,32767,32767,32767,32767,32767
4836303,32767,32767,32767,32767,32767,32767
4840327,32767,32767,32767,32767,32767,32767
4844303,32767,32767,32767,32767,32767,32767
4848302,32767,32767,32767,32767,32767,32767
4852303,32767,32767,32767,32767,32767,32767
4856303,32767,32767,32767,32767,32767,32767
4860328,32767,32767,32767,32767,32767,32767
4864303,32767,32767,32767,32767,32767,32767
4868303,32767,32767,32767,32767,32767,32767
4872303,32767,32767,32767,32767,32767,32767
4876303,32767,32767,32767,32767,32767,32767
4880303,32767,32767,32767,32767,32767,32767
4884303,32767,32767,32767,32767,32767,32767
4888303,32767,32767,32767,32767,32767,32767
4892303,32767,32767,32767,32767,32767,32767
4896304,32767,32767,32767,32767,32767,32767
4900303,32767,32767,32767,32767,32767,32767
4904303,32767,32767,32767,32767,32767,32767
4908303,32767,32767,32767,32767,32767,32767
4912303,32767,32767,32767,32767,32767,32767
4916334,32767,32767,32767,32767,32767,32767
4920303,32767,32767,32767,32767,32767,32767
4924326,32767,32767,32767,32767,32767,32767
4928303,32767,32767,32767,32767,32767,32767
4932303,32767,32767,32767,32767,32767,32767
4936302,32767,32767,32767,32767,32767,32767
4940303,32767,32767,32767,32767,32767,32767
4944328,32767,32767,32767,32767,32767,32767
4948303,32767,32767,32767,32767,32767,32767
4952303,32767,32767,32767,32767,32767,32767
4956313,32767,32767,32767,32767,32767,32767
4960303,32767,32767,32767,32767,32767,32767
4964329,32767,32767,32767,32767,32767,32767
4968302,32767,32767,32767,32767,32767,32767
4972303,32767,32767,32767,32767,32767,32767
4976303,32767,32767,32767,32767,32767,32767
4980303,32767,32767,32767,32767,32767,32767
4984303,32767,32767,32767,32767,32767,32767
4988303,32767,32767,32767,32767,32767,32767
4992303,32767,32767,32767,32767,32767,32767
4996303,32767,32767,32767,32767,32767,32767
5000303,32767,32767,32767,32767,32767,32767
5004303,32767,32767,32767,32767,32767,32767
5008326,32767,32767,32767,32767,32767,32767
5012303,32767,32767,32767,32767,32767,32767
5016303,32767,32767,32767,32767,32767,32767
5020303,32767,32767,32767,32767,32767,32767
5024303,32767,32767,32767,32767,32767,32767
5028328,32767,32767,32767,32767,32767,32767
5032303,32767,32767,32767,32767,32767,32767
5036303,32767,32767,32767,32767,32767,32767
5040303,32767,32767,32767,32767,32767,32767
5044319,32767,32767,32767,32767,32767,32767
5048303,32767,32767,32767,32767,32767,32767
5052303,32767,32767,32767,32767,32767,32767
5056303,32767,32767,32767,32767,32767,32767
5060304,32767,32767,32767,32767,32767,32767
5064329,32767,32767,32767,32767,32767,32767
5068303,32767,32767,32767,32767,32767,32767
5072303,32767,32767,32767,32767,32767,32767
5076303,32767,32767,32767,32767,32767,32767
5080303,32767,32767,32767,32767,32767,32767
5084350,32767,32767,32767,32767,32767,32767
5088306,32767,32767,32767,32767,32767,32767
5092330,32767,32767,32767,32767,32767,32767
5096303,32767,32767,32767,32767,32767,32767
5100303,32767,32767,32767,32767,32767,32767
5104327,32767,32767,32767,32767,32767,32767
5108303,32767,32767,32767,32767,32767,32767
5112334,32767,32767,32767,32767,32767,32767
5116303,32767,32767,32767,32767,32767,32767
5120303,32767,32767,32767,32767,32767,32767
5124303,32767,32767,32767,32767,32767,32767
5128303,32767,32767,32767,32767,32767,32767
5132303,32767,32767,32767,32767,32767,32767
5136303,32767,32767,32767,32767,32767,32767
5141125,32767,32767,32767,32767,32767,32767
5145918,32767,32767,32767,32767,32767,32767
5150703,32767,32767,32767,32767,32767,32767
5154703,32767,32767,32767,32767,32767,32767
5158723,32767,32767,32767,32767,32767,32767
5162728,32767,32767,32767,32767,32767,32767
5166703,32767,32767,32767,32767,32767,32767
5170703,32767,32767,32767,32767,32767,32767
5174703,32767,32767,32767,32767,32767,32767
5178729,32767,32767,32767,32767,32767,32767
5182703,32767,32767,32767,32767,32767,32767
5186703,32767,32767,32767,32767,32767,32767
5190703,32767,32767,32767,32767,32767,32767
5194703,32767,32767,32767,32767,32767,32767
5198750,32767,32767,32767,32767,32767,32767
5202702,32767,32767,32767,32767,32767,32767
5206703,32767,32767,32767,32767,32767,32767
5210702,32767,32767,32767,32767,32767,32767
5214703,32767,32767,32767,32767,32767,32767
5218727,32767,32767,32767,32767,32767,32767
5222703,32767,32767,32767,32767,32767,32767
5226726,32767,32767,32767,32767,32767,32767
5230703,32767,32767,32767,32767,32767,32767
5234703,32767,32767,32767,32767,32767,32767
5238703,32767,32767,32767,32767,32767,32767
5242703,32767,32767,32767,32767,32767,32767
5246749,32767,32767,32767,32767,32767,32767
5250703,32767,32767,32767,32767,32767,32767
5254703,32767,32767,32767,32767,32767,32767
5258703,32767,32767,32767,32767,32767,32767
5262703,32767,32767,32767,32767,32767,32767
5266713,32767,32767,32767,32767,32767,32767
5270703,32767,32767,32767,32767,32767,32767
5274703,32767,32767,32767,32767,32767,32767
5278703,32767,32767,32767,32767,32767,32767
5282703,32767,32767,32767,32767,32767,32767
5286703,32767,32767,32767,32767,32767,32767
5290703,32767,32767,32767,32767,32767,32767
5294703,32767,32767,32767,32767,32767,32767
5298703,32767,32767,32767,32767,32767,32767
5302703,32767,32767,32767,32767,32767,32767
5306724,32767,32767,32767,32767,32767,32767
5310726,32767,32767,32767,32767,32767,32767
5314703,32767,32767,32767,32767,32767,32767
5318703,32767,32767,32767,32767,32767,32767
5322703,32767,32767,32767,32767,32767,32767
5326744,32767,32767,32767,32767,32767,32767
5330728,32767,32767,32767,32767,32767,32767
5334703,32767,32767,32767,32767,32767,32767
5338703,32767,32767,32767,32767,32767,32767
5342703,32767,32767,32767,32767,32767,32767
5346703,32767,32767,32767,32767,32767,32767
5350703,32767,32767,32767,32767,32767,32767
5354703,32767,32767,32767,32767,32767,32767
5358703,32767,32767,32767,32767,32767,32767
5362703,32767,32767,32767,32767,32767,32767
5366723,32767,32767,32767,32767,32767,32767
5370703,32767,32767,32767,32767,32767,32767
5374703,32767,32767,32767,32767,32767,32767
5378703,32767,32767,32767,32767,32767,32767
5382703,32767,32767,32767,32767,32767,32767
5386703,32767,32767,32767,32767,32767,32767
5390703,32767,32767,32767,32767,32767,32767
5394730,32767,32767,32767,32767,32767,32767
5398703,32767,32767,32767,32767,32767,32767
5402703,32767,32767,32767,32767,32767,32767
5407530,32767,32767,32767,32767,32767,32767
5411530,32767,32767,32767,32767,32767,32767
5415503,32767,32767,32767,32767,32767,32767
5419503,32767,32767,32767,32767,32767,32767
5423503,32767,32767,32767,32767,32767,32767
5427513,32767,32767,32767,32767,32767,32767
5431528,32767,32767,32767,32767,32767,32767
5435503,32767,32767,32767,32767,32767,32767
5439502,32767,32767,32767,32767,32767,32767
5443503,32767,32767,32767,32767,32767,32767
5447531,32767,32767,32767,32767,32767,32767
5451503,32767,32767,32767,32767,32767,32767
5455510,32767,32767,32767,32767,32767,32767
5459503,32767,32767,32767,32767,32767,32767
5463503,32767,32767,32767,32767,32767,32767
5467503,32767,32767,32767,32767,32767,32767
5471503,32767,32767,32767,32767,32767,32767
5475503,32767,32767,32767,32767,32767,32767
5479503,32767,32767,32767,32767,32767,32767
5483503,32767,32767,32767,32767,32767,32767
5487503,32767,32767,32767,32767,32767,32767
5491503,32767,32767,32767,32767,32767,32767
5495527,32767,32767,32767,32767,32767,32767
5499503,32767,32767,32767,32767,32767,32767
5503503,32767,32767,32767,32767,32767,32767
5507503,32767,32767,32767,32767,32767,32767
5511514,32767,32767,32767,32767,32767,32767
5515532,32767,32767,32767,32767,32767,32767
5519503,32767,32767,32767,32767,32767,32767
5523503,32767,32767,32767,32767,32767,32767
5527502,32767,32767,32767,32767,32767,32767
5531503,32767,32767,32767,32767,32767,32767
5535513,32767,32767,32767,32767,32767,32767
5539503,32767,32767,32767,32767,32767,32767
5543503,32767,32767,32767,32767,32767,32767
5547503,32767,32767,32767,32767,32767,32767
5551503,32767,32767,32767,32767,32767,32767
5555544,32767,32767,32767,32767,32767,32767
5559503,32767,32767,32767,32767,32767,32767
5563503,32767,32767,32767,32767,32767,32767
5567503,32767,32767,32767,32767,32767,32767
5571503,32767,32767,32767,32767,32767,32767
5575503,32767,32767,32767,32767,32767,32767
5579526,32767,32767,32767,32767,32767,32767
5583503,32767,32767,32767,32767,32767,32767
5587503,32767,32767,32767,32767,32767,32767
5591503,32767,32767,32767,32767,32767,32767
5595523,32767,32767,32767,32767,32767,32767
5599532,32767,32767,32767,32767,32767,32767
5603503,32767,32767,32767,32767,32767,32767
5607503,32767,32767,32767,32767,32767,32767
5611503,32767,32767,32767,32767,32767,32767
5615503,32767,32767,32767,32767,32767,32767
5619503,32767,32767,32767,32767,32767,32767
5623522,32767,32767,32767,32767,32767,32767
5627511,32767,32767,32767,32767,32767,32767
5631503,32767,32767,32767,32767,32767,32767
5635503,32767,32767,32767,32767,32767,32767
5639503,32767,32767,32767,32767,32767,32767
5643503,32767,32767,32767,32767,32767,32767
5647503,32767,32767,32767,32767,32767,32767
5651503,32767,32767,32767,32767,32767,32767
5655503,32767,32767,32767,32767,32767,32767
5659503,32767,32767,32767,32767,32767,32767
5663550,32767,32767,32767,32767,32767,32767
5667503,32767,32767,32767,32767,32767,32767
5672303,32767,32767,32767,32767,32767,32767
5676328,32767,32767,32767,32767,32767,32767
5680327,32767,32767,32767,32767,32767,32767
5685115,32767,32767,32767,32767,32767,32767
5689116,32767,32767,32767,32767,32767,32767
5693122,32767,32767,32767,32767,32767,32767
5697142,32767,32767,32767,32767,32767,32767
5701115,32767,32767,32767,32767,32767,32767
5705115,32767,32767,32767,32767,32767,32767
5709115,32767,32767,32767,32767,32767,32767
5713115,32767,32767,32767,32767,32767,32767
5717114,32767,32767,32767,32767,32767,32767
5721115,32767,32767,32767,32767,32767,32767
5725115,32767,32767,32767,32767,32767,32767
5729108,32767,32767,32767,32767,32767,32767
5733116,32767,32767,32767,32767,32767,32767
5737119,32767,32767,32767,32767,32767,32767
5741114,32767,32767,32767,32767,32767,32767
5745115,32767,32767,32767,32767,32767,32767
5749115,32767,32767,32767,32767,32767,32767
5753115,32767,32767,32767,32767,32767,32767
5757148,32767,32767,32767,32767,32767,32767
5761115,32767,32767,32767,32767,32767,32767
5765114,32767,32767,32767,32767,32767,32767
5769114,32767,32767,32767,32767,32767,32767
5773123,32767,32767,32767,32767,32767,32767
5777117,32767,32767,32767,32767,32767,32767
5781149,32767,32767,32767,32767,32767,32767
5785115,32767,32767,32767,32767,32767,32767
5789118,32767,32767,32767,32767,32767,32767
5793115,32767,32767,32767,32767,32767,32767
5797116,32767,32767,32767,32767,32767,32767
5801138,32767,32767,32767,32767,32767,32767
5805147,32767,32767,32767,32767,32767,32767
5809115,32767,32767,32767,32767,32767,32767
5813124,32767,32767,32767,32767,32767,32767
