timestamp,windspeed_north,windspeed_east,variance_north,variance_east
151595310,0.0,0.0,0.0,0.0
151796090,0.0,0.0,0.0,0.0
152000923,0.0,0.0,0.0,0.0
152205047,0.0,0.0,0.0,0.0
152406518,0.0,0.0,0.0,0.0
152608259,0.0,0.0,0.0,0.0
152813033,0.0,0.0,0.0,0.0
153016937,0.0,0.0,0.0,0.0
153216866,0.0,0.0,0.0,0.0
153418526,0.0,0.0,0.0,0.0
153620193,0.0,0.0,0.0,0.0
153825736,0.0,0.0,0.0,0.0
154025799,0.0,0.0,0.0,0.0
154230535,0.0,0.0,0.0,0.0
154432108,0.0,0.0,0.0,0.0
154637842,0.0,0.0,0.0,0.0
154838516,0.0,0.0,0.0,0.0
155043505,0.0,0.0,0.0,0.0
155243287,0.0,0.0,0.0,0.0
155448918,0.0,0.0,0.0,0.0
155649913,0.0,0.0,0.0,0.0
155855305,0.0,0.0,0.0,0.0
156055352,0.0,0.0,0.0,0.0
156255331,0.0,0.0,0.0,0.0
156459403,0.0,0.0,0.0,0.0
156660902,0.0,0.0,0.0,0.0
156860938,0.0,0.0,0.0,0.0
157065698,0.0,0.0,0.0,0.0
157267293,0.0,0.0,0.0,0.0
157469700,0.0,0.0,0.0,0.0
157673729,0.0,0.0,0.0,0.0
157878482,0.0,0.0,0.0,0.0
158080160,0.0,0.0,0.0,0.0
158281783,0.0,0.0,0.0,0.0
158483330,0.0,0.0,0.0,0.0
158684127,0.0,0.0,0.0,0.0
158888930,0.0,0.0,0.0,0.0
159093033,0.0,0.0,0.0,0.0
159292902,0.0,0.0,0.0,0.0
159493672,0.0,0.0,0.0,0.0
159695335,0.0,0.0,0.0,0.0
159895464,0.0,0.0,0.0,0.0
160099311,0.0,0.0,0.0,0.0
160303367,0.0,0.0,0.0,0.0
160505689,0.0,0.0,0.0,0.0
160709731,0.0,0.0,0.0,0.0
160911379,0.0,0.0,0.0,0.0
161112926,0.0,0.0,0.0,0.0
161313831,0.0,0.0,0.0,0.0
161517791,0.0,0.0,0.0,0.0
161721696,0.0,0.0,0.0,0.0
161921826,0.0,0.0,0.0,0.0
162127351,0.0,0.0,0.0,0.0
162328953,0.0,0.0,0.0,0.0
162531291,0.0,0.0,0.0,0.0
162735436,0.0,0.0,0.0,0.0
162936973,0.0,0.0,0.0,0.0
163137767,0.0,0.0,0.0,0.0
163339308,0.0,0.0,0.0,0.0
163543468,0.0,0.0,0.0,0.0
163747293,0.0,0.0,0.0,0.0
163949716,0.0,0.0,0.0,0.0
164152194,0.0,0.0,0.0,0.0
164356176,0.0,0.0,0.0,0.0
164556135,0.0,0.0,0.0,0.0
164760150,0.0,0.0,0.0,0.0
164960180,0.0,0.0,0.0,0.0
165165736,0.0,0.0,0.0,0.0
165366577,0.0,0.0,0.0,0.0
165567359,0.0,0.0,0.0,0.0
165768095,0.0,0.0,0.0,0.0
165972934,0.0,0.0,0.0,0.0
166175315,0.0,0.0,0.0,0.0
166378492,0.0,0.0,0.0,0.0
166582534,0.0,0.0,0.0,0.0
166786523,0.0,0.0,0.0,0.0
166988189,0.0,0.0,0.0,0.0
167188959,0.0,0.0,0.0,0.0
167391349,0.0,0.0,0.0,0.0
167593782,0.0,0.0,0.0,0.0
167797707,0.0,0.0,0.0,0.0
168000156,0.0,0.0,0.0,0.0
168204086,0.0,0.0,0.0,0.0
168404867,0.0,0.0,0.0,0.0
168606501,0.0,0.0,0.0,0.0
168807444,0.0,0.0,0.0,0.0
169011334,0.0,0.0,0.0,0.0
169213831,0.0,0.0,0.0,0.0
169413771,0.0,0.0,0.0,0.0
169615293,0.0,0.0,0.0,0.0
169819419,0.0,0.0,0.0,0.0
170020145,0.0,0.0,0.0,0.0
170224957,0.0,0.0,0.0,0.0
170429742,0.0,0.0,0.0,0.0
170629729,0.0,0.0,0.0,0.0
170832158,0.0,0.0,0.0,0.0
171034520,0.0,0.0,0.0,0.0
171235341,0.0,0.0,0.0,0.0
171440936,0.0,0.0,0.0,0.0
171644076,0.0,0.0,0.0,0.0
171844185,0.0,0.0,0.0,0.0
172048195,0.0,0.0,0.0,0.0
172252182,0.0,0.0,0.0,0.0
172453721,0.0,0.0,0.0,0.0
172658503,0.0,0.0,0.0,0.0
172861020,0.0,0.0,0.0,0.0
173061778,0.0,0.0,0.0,0.0
173267465,0.0,0.0,0.0,0.0
173469704,0.0,0.0,0.0,0.0
173673771,0.0,0.0,0.0,0.0
173874486,0.0,0.0,0.0,0.0
174076097,0.0,0.0,0.0,0.0
174276218,0.0,0.0,0.0,0.0
174480168,0.0,0.0,0.0,0.0
174682572,0.0,0.0,0.0,0.0
174882540,0.0,0.0,0.0,0.0
175084933,0.0,0.0,0.0,0.0
175286572,0.0,0.0,0.0,0.0
175487324,0.0,0.0,0.0,0.0
175688958,0.0,0.0,0.0,0.0
175889767,0.0,0.0,0.0,0.0
176089700,0.0,0.0,0.0,0.0
176293032,0.0,0.0,0.0,0.0
176497834,0.0,0.0,0.0,0.0
176697716,0.0,0.0,0.0,0.0
176899335,0.0,0.0,0.0,0.0
177103331,0.0,0.0,0.0,0.0
177305712,0.0,0.0,0.0,0.0
177507333,0.0,0.0,0.0,0.0
177712867,0.0,0.0,0.0,0.0
177915364,0.0,0.0,0.0,0.0
178115438,0.0,0.0,0.0,0.0
178317682,0.0,0.0,0.0,0.0
178521743,0.0,0.0,0.0,0.0
178723323,0.0,0.0,0.0,0.0
178924139,0.0,0.0,0.0,0.0
179129006,0.0,0.0,0.0,0.0
179330581,0.0,0.0,0.0,0.0
179530536,0.0,0.0,0.0,0.0
179734499,0.0,0.0,0.0,0.0
179939316,0.0,0.0,0.0,0.0
180142514,0.0,0.0,0.0,0.0
180344952,0.0,0.0,0.0,0.0
180544872,0.0,0.0,0.0,0.0
180745772,0.0,0.0,0.0,0.0
180949746,0.0,0.0,0.0,0.0
181152997,0.0,0.0,0.0,0.0
181352902,0.0,0.0,0.0,0.0
181553698,0.0,0.0,0.0,0.0
181758536,0.0,0.0,0.0,0.0
181962539,0.0,0.0,0.0,0.0
182160967,0.0,0.0,0.0,0.0
182366559,0.0,0.0,0.0,0.0
182569750,0.0,0.0,0.0,0.0
182773800,0.0,0.0,0.0,0.0
182975300,0.0,0.0,0.0,0.0
183179342,0.0,0.0,0.0,0.0
183383302,0.0,0.0,0.0,0.0
183584947,0.0,0.0,0.0,0.0
183788971,0.0,0.0,0.0,0.0
183989716,0.0,0.0,0.0,0.0
184195393,0.0,0.0,0.0,0.0
184396214,0.0,0.0,0.0,0.0
184599503,0.0,0.0,0.0,0.0
184801088,0.0,0.0,0.0,0.0
185002581,0.0,0.0,0.0,0.0
185203377,0.0,0.0,0.0,0.0
185407340,0.0,0.0,0.0,0.0
185612163,0.0,0.0,0.0,0.0
185814503,0.0,0.0,0.0,0.0
186018527,0.0,0.0,0.0,0.0
186220147,0.0,0.0,0.0,0.0
186420881,0.0,0.0,0.0,0.0
186620922,0.0,0.0,0.0,0.0
186825727,0.0,0.0,0.0,0.0
187029726,0.0,0.0,0.0,0.0
187229836,0.0,0.0,0.0,0.0
187430507,0.0,0.0,0.0,0.0
187635313,0.0,0.0,0.0,0.0
187835354,0.0,0.0,0.0,0.0
188035292,0.0,0.0,0.0,0.0
188238605,0.0,0.0,0.0,0.0
188442532,0.0,0.0,0.0,0.0
188644238,0.0,0.0,0.0,0.0
188847294,0.0,0.0,0.0,0.0
189051410,0.0,0.0,0.0,0.0
189253697,0.0,0.0,0.0,0.0
189457762,0.0,0.0,0.0,0.0
189661736,0.0,0.0,0.0,0.0
189863354,0.0,0.0,0.0,0.0
190067292,0.0,0.0,0.0,0.0
190268979,0.0,0.0,0.0,0.0
190474510,0.0,0.0,0.0,0.0
190675410,0.0,0.0,0.0,0.0
190876915,0.0,0.0,0.0,0.0
191079348,0.0,0.0,0.0,0.0
191280140,0.0,0.0,0.0,0.0
191484898,0.0,0.0,0.0,0.0
191686569,0.0,0.0,0.0,0.0
191890481,0.0,0.0,0.0,0.0
192094515,0.0,0.0,0.0,0.0
192295468,0.0,0.0,0.0,0.0
192499321,0.0,0.0,0.0,0.0
192700190,0.0,0.0,0.0,0.0
192904158,0.0,0.0,0.0,0.0
193108992,0.0,0.0,0.0,0.0
193308996,0.0,0.0,0.0,0.0
193508964,0.0,0.0,0.0,0.0
193712896,0.0,0.0,0.0,0.0
193918514,0.0,0.0,0.0,0.0
194118498,0.0,0.0,0.0,0.0
194322657,0.0,0.0,0.0,0.0
194526498,0.0,0.0,0.0,0.0
194728121,0.0,0.0,0.0,0.0
194932107,0.0,0.0,0.0,0.0
195134491,0.0,0.0,0.0,0.0
195338521,0.0,0.0,0.0,0.0
195538575,0.0,0.0,0.0,0.0
195740111,0.0,0.0,0.0,0.0
195944111,0.0,0.0,0.0,0.0
196146589,0.0,0.0,0.0,0.0
196350588,0.0,0.0,0.0,0.0
196550590,0.0,0.0,0.0,0.0
196750496,0.0,0.0,0.0,0.0
196954520,0.0,0.0,0.0,0.0
197156212,0.0,0.0,0.0,0.0
197362498,0.0,0.0,0.0,0.0
197563381,0.0,0.0,0.0,0.0
197767347,0.0,0.0,0.0,0.0
197968132,0.0,0.0,0.0,0.0
198168914,0.0,0.0,0.0,0.0
198372949,0.0,0.0,0.0,0.0
198574503,0.0,0.0,0.0,0.0
198778581,0.0,0.0,0.0,0.0
198979375,0.0,0.0,0.0,0.0
199184930,0.0,0.0,0.0,0.0
199388982,0.0,0.0,0.0,0.0
199588992,0.0,0.0,0.0,0.0
199793021,0.0,0.0,0.0,0.0
199994498,0.0,0.0,0.0,0.0
200194482,0.0,0.0,0.0,0.0
200398525,0.0,0.0,0.0,0.0
200600152,0.0,0.0,0.0,0.0
200804895,0.0,0.0,0.0,0.0
201008962,0.0,0.0,0.0,0.0
201209716,0.0,0.0,0.0,0.0
201413698,0.0,0.0,0.0,0.0
201617727,0.0,0.0,0.0,0.0
201817682,0.0,0.0,0.0,0.0
202018567,0.0,0.0,0.0,0.0
202222523,0.0,0.0,0.0,0.0
202426574,0.0,0.0,0.0,0.0
202626529,0.0,0.0,0.0,0.0
202830558,0.0,0.0,0.0,0.0
203035545,0.0,0.0,0.0,0.0
203235306,0.0,0.0,0.0,0.0
203437708,0.0,0.0,0.0,0.0
203637814,0.0,0.0,0.0,0.0
203843465,0.0,0.0,0.0,0.0
204045691,0.0,0.0,0.0,0.0
204249735,0.0,0.0,0.0,0.0
204451413,0.0,0.0,0.0,0.0
204655311,0.0,0.0,0.0,0.0
204859350,0.0,0.0,0.0,0.0
205060946,0.0,0.0,0.0,0.0
205261779,0.0,0.0,0.0,0.0
205461681,0.0,0.0,0.0,0.0
205667302,0.0,0.0,0.0,0.0
205867352,0.0,0.0,0.0,0.0
206071434,0.0,0.0,0.0,0.0
206276908,0.0,0.0,0.0,0.0
206476920,0.0,0.0,0.0,0.0
206680924,0.0,0.0,0.0,0.0
206884889,0.0,0.0,0.0,0.0
207085685,0.0,0.0,0.0,0.0
207289907,0.0,0.0,0.0,0.0
207493745,0.0,0.0,0.0,0.0
207697682,0.0,0.0,0.0,0.0
207898571,0.0,0.0,0.0,0.0
208102512,0.0,0.0,0.0,0.0
208306534,0.0,0.0,0.0,0.0
208506543,0.0,0.0,0.0,0.0
208710546,0.0,0.0,0.0,0.0
208912248,0.0,0.0,0.0,0.0
209116117,0.0,0.0,0.0,0.0
209320187,0.0,0.0,0.0,0.0
209521717,0.0,0.0,0.0,0.0
209725727,0.0,0.0,0.0,0.0
209929850,0.0,0.0,0.0,0.0
210133707,0.0,0.0,0.0,0.0
210335298,0.0,0.0,0.0,0.0
210539314,0.0,0.0,0.0,0.0
210739341,0.0,0.0,0.0,0.0
210945047,0.0,0.0,0.0,0.0
211144898,0.0,0.0,0.0,0.0
211344874,0.0,0.0,0.0,0.0
211548918,0.0,0.0,0.0,0.0
211754510,0.0,0.0,0.0,0.0
211955327,0.0,0.0,0.0,0.0
212156948,0.0,0.0,0.0,0.0
212356911,0.0,0.0,0.0,0.0
212560984,0.0,0.0,0.0,0.0
212761745,0.0,0.0,0.0,0.0
212961721,0.0,0.0,0.0,0.0
213165829,0.0,0.0,0.0,0.0
213369712,0.0,0.0,0.0,0.0
213573698,0.0,0.0,0.0,0.0
213774561,0.0,0.0,0.0,0.0
213978533,0.0,0.0,0.0,0.0
214183354,0.0,0.0,0.0,0.0
214383333,0.0,0.0,0.0,0.0
214585742,0.0,0.0,0.0,0.0
214788142,0.0,0.0,0.0,0.0
214988206,0.0,0.0,0.0,0.0
215188154,0.0,0.0,0.0,0.0
215389730,0.0,0.0,0.0,0.0
215593715,0.0,0.0,0.0,0.0
215793668,0.0,0.0,0.0,0.0
215997762,0.0,0.0,0.0,0.0
216202573,0.0,0.0,0.0,0.0
216404218,0.0,0.0,0.0,0.0
216605727,0.0,0.0,0.0,0.0
216809681,0.0,0.0,0.0,0.0
217013724,0.0,0.0,0.0,0.0
217214525,0.0,0.0,0.0,0.0
217414498,0.0,0.0,0.0,0.0
217618483,0.0,0.0,0.0,0.0
217822574,0.0,0.0,0.0,0.0
218026584,0.0,0.0,0.0,0.0
218227379,0.0,0.0,0.0,0.0
218431306,0.0,0.0,0.0,0.0
218635457,0.0,0.0,0.0,0.0
218835293,0.0,0.0,0.0,0.0
219039383,0.0,0.0,0.0,0.0
219241070,0.0,0.0,0.0,0.0
219440896,0.0,0.0,0.0,0.0
219644920,0.0,0.0,0.0,0.0
219846524,0.0,0.0,0.0,0.0
220046605,0.0,0.0,0.0,0.0
220250619,0.0,0.0,0.0,0.0
220452175,0.0,0.0,0.0,0.0
220656127,0.0,0.0,0.0,0.0
220860150,0.0,0.0,0.0,0.0
221064103,0.0,0.0,0.0,0.0
221265785,0.0,0.0,0.0,0.0
221470608,0.0,0.0,0.0,0.0
221672240,0.0,0.0,0.0,0.0
221872141,0.0,0.0,0.0,0.0
222072105,0.0,0.0,0.0,0.0
222277750,0.0,0.0,0.0,0.0
222481779,0.0,0.0,0.0,0.0
222681719,0.0,0.0,0.0,0.0
222885736,0.0,0.0,0.0,0.0
223087413,0.0,0.0,0.0,0.0
223287333,0.0,0.0,0.0,0.0
223491307,0.0,0.0,0.0,0.0
223692917,0.0,0.0,0.0,0.0
223893002,0.0,0.0,0.0,0.0
224096882,0.0,0.0,0.0,0.0
224300934,0.0,0.0,0.0,0.0
224501726,0.0,0.0,0.0,0.0
224705697,0.0,0.0,0.0,0.0
224909843,0.0,0.0,0.0,0.0
225113787,0.0,0.0,0.0,0.0
225315342,0.0,0.0,0.0,0.0
225515299,0.0,0.0,0.0,0.0
225719317,0.0,0.0,0.0,0.0
225919330,0.0,0.0,0.0,0.0
226125034,0.0,0.0,0.0,0.0
226324903,0.0,0.0,0.0,0.0
226528958,0.0,0.0,0.0,0.0
226733686,0.0,0.0,0.0,0.0
226933743,0.0,0.0,0.0,0.0
227133785,0.0,0.0,0.0,0.0
227337743,0.0,0.0,0.0,0.0
227541696,0.0,0.0,0.0,0.0
227742540,0.0,0.0,0.0,0.0
227942568,0.0,0.0,0.0,0.0
228146485,0.0,0.0,0.0,0.0
228346621,0.0,0.0,0.0,0.0
228548993,0.0,0.0,0.0,0.0
228752943,0.0,0.0,0.0,0.0
228953721,0.0,0.0,0.0,0.0
229157652,0.0,0.0,0.0,0.0
229361739,0.0,0.0,0.0,0.0
229561775,0.0,0.0,0.0,0.0
229761721,0.0,0.0,0.0,0.0
229967422,0.0,0.0,0.0,0.0
230171359,0.0,0.0,0.0,0.0
230371392,0.0,0.0,0.0,0.0
230576916,0.0,0.0,0.0,0.0
230778520,0.0,0.0,0.0,0.0
230980193,0.0,0.0,0.0,0.0
231184112,0.0,0.0,0.0,0.0
231388142,0.0,0.0,0.0,0.0
231589735,0.0,0.0,0.0,0.0
231793748,0.0,0.0,0.0,0.0
231997751,0.0,0.0,0.0,0.0
232199284,0.0,0.0,0.0,0.0
232403296,0.0,0.0,0.0,0.0
232607338,0.0,0.0,0.0,0.0
232807340,0.0,0.0,0.0,0.0
233012959,0.0,0.0,0.0,0.0
233213018,0.0,0.0,0.0,0.0
233412924,0.0,0.0,0.0,0.0
233614574,0.0,0.0,0.0,0.0
233818535,0.0,0.0,0.0,0.0
234018576,0.0,0.0,0.0,0.0
234224093,0.0,0.0,0.0,0.0
234424236,0.0,0.0,0.0,0.0
234628165,0.0,0.0,0.0,0.0
234832098,0.0,0.0,0.0,0.0
235033695,0.0,0.0,0.0,0.0
235237773,0.0,0.0,0.0,0.0
235441731,0.0,0.0,0.0,0.0
235642511,0.0,0.0,0.0,0.0
235846486,0.0,0.0,0.0,0.0
236050567,0.0,0.0,0.0,0.0
236254510,0.0,0.0,0.0,0.0
236456114,0.0,0.0,0.0,0.0
236656954,0.0,0.0,0.0,0.0
236859349,0.0,0.0,0.0,0.0
237059419,0.0,0.0,0.0,0.0
237261712,0.0,0.0,0.0,0.0
237461823,0.0,0.0,0.0,0.0
237664091,0.0,0.0,0.0,0.0
237864116,0.0,0.0,0.0,0.0
238064122,0.0,0.0,0.0,0.0
238268099,0.0,0.0,0.0,0.0
238469878,0.0,0.0,0.0,0.0
238669741,0.0,0.0,0.0,0.0
238873698,0.0,0.0,0.0,0.0
239078609,0.0,0.0,0.0,0.0
239278558,0.0,0.0,0.0,0.0
239482496,0.0,0.0,0.0,0.0
239686528,0.0,0.0,0.0,0.0
239890500,0.0,0.0,0.0,0.0
240092114,0.0,0.0,0.0,0.0
240292171,0.0,0.0,0.0,0.0
240496141,0.0,0.0,0.0,0.0
240697768,0.0,0.0,0.0,0.0
240901701,0.0,0.0,0.0,0.0
241101713,0.0,0.0,0.0,0.0
241307330,0.0,0.0,0.0,0.0
241511349,0.0,0.0,0.0,0.0
241711366,0.0,0.0,0.0,0.0
241915298,0.0,0.0,0.0,0.0
242120125,0.0,0.0,0.0,0.0
242320239,0.0,0.0,0.0,0.0
242524094,0.0,0.0,0.0,0.0
242728190,0.0,0.0,0.0,0.0
242929735,0.0,0.0,0.0,0.0
243133682,0.0,0.0,0.0,0.0
243337777,0.0,0.0,0.0,0.0
243538498,0.0,0.0,0.0,0.0
243743333,0.0,0.0,0.0,0.0
243947321,0.0,0.0,0.0,0.0
244147397,0.0,0.0,0.0,0.0
244352107,0.0,0.0,0.0,0.0
244556076,0.0,0.0,0.0,0.0
244756147,0.0,0.0,0.0,0.0
244960217,0.0,0.0,0.0,0.0
245161705,0.0,0.0,0.0,0.0
245361769,0.0,0.0,0.0,0.0
245565720,0.0,0.0,0.0,0.0
245769731,0.0,0.0,0.0,0.0
245971465,0.0,0.0,0.0,0.0
246175295,0.0,0.0,0.0,0.0
246375387,0.0,0.0,0.0,0.0
246577008,0.0,0.0,0.0,0.0
246780896,0.0,0.0,0.0,0.0
246984899,0.0,0.0,0.0,0.0
247186540,0.0,0.0,0.0,0.0
247390553,0.0,0.0,0.0,0.0
247594502,0.0,0.0,0.0,0.0
247796122,0.0,0.0,0.0,0.0
248000121,0.0,0.0,0.0,0.0
248200255,0.0,0.0,0.0,0.0
248404168,0.0,0.0,0.0,0.0
248605682,0.0,0.0,0.0,0.0
248805721,0.0,0.0,0.0,0.0
249009880,0.0,0.0,0.0,0.0
249211348,0.0,0.0,0.0,0.0
249411334,0.0,0.0,0.0,0.0
249615295,0.0,0.0,0.0,0.0
249819368,0.0,0.0,0.0,0.0
250021035,0.0,0.0,0.0,0.0
250225015,0.0,0.0,0.0,0.0
250428930,0.0,0.0,0.0,0.0
250630496,0.0,0.0,0.0,0.0
250834613,0.0,0.0,0.0,0.0
251038513,0.0,0.0,0.0,0.0
251240235,0.0,0.0,0.0,0.0
251444091,0.0,0.0,0.0,0.0
251644261,0.0,0.0,0.0,0.0
251848192,0.0,0.0,0.0,0.0
252049023,0.0,0.0,0.0,0.0
252252999,0.0,0.0,0.0,0.0
252452925,0.0,0.0,0.0,0.0
252656867,0.0,0.0,0.0,0.0
252858501,0.0,0.0,0.0,0.0
253058535,0.0,0.0,0.0,0.0
253262496,0.0,0.0,0.0,0.0
253464096,0.0,0.0,0.0,0.0
253668100,0.0,0.0,0.0,0.0
253872186,0.0,0.0,0.0,0.0
254076099,0.0,0.0,0.0,0.0
254277778,0.0,0.0,0.0,0.0
254481785,0.0,0.0,0.0,0.0
254681718,0.0,0.0,0.0,0.0
254887332,0.0,0.0,0.0,0.0
255087302,0.0,0.0,0.0,0.0
255287318,0.0,0.0,0.0,0.0
255488993,0.0,0.0,0.0,0.0
255692905,0.0,0.0,0.0,0.0
255892989,0.0,0.0,0.0,0.0
256092949,0.0,0.0,0.0,0.0
256297735,0.0,0.0,0.0,0.0
256501756,0.0,0.0,0.0,0.0
256701754,0.0,0.0,0.0,0.0
256905758,0.0,0.0,0.0,0.0
257107453,0.0,0.0,0.0,0.0
257307310,0.0,0.0,0.0,0.0
257511376,0.0,0.0,0.0,0.0
257716128,0.0,0.0,0.0,0.0
257916924,0.0,0.0,0.0,0.0
258120970,0.0,0.0,0.0,0.0
258324882,0.0,0.0,0.0,0.0
258526486,0.0,0.0,0.0,0.0
258730617,0.0,0.0,0.0,0.0
258934502,0.0,0.0,0.0,0.0
259136097,0.0,0.0,0.0,0.0
259336125,0.0,0.0,0.0,0.0
259540185,0.0,0.0,0.0,0.0
259741792,0.0,0.0,0.0,0.0
259945667,0.0,0.0,0.0,0.0
260145698,0.0,0.0,0.0,0.0
260349746,0.0,0.0,0.0,0.0
260551334,0.0,0.0,0.0,0.0
260751307,0.0,0.0,0.0,0.0
260955293,0.0,0.0,0.0,0.0
261156873,0.0,0.0,0.0,0.0
261356882,0.0,0.0,0.0,0.0
261560881,0.0,0.0,0.0,0.0
261762498,0.0,0.0,0.0,0.0
261962557,0.0,0.0,0.0,0.0
262166498,0.0,0.0,0.0,0.0
262371367,0.0,0.0,0.0,0.0
262571355,0.0,0.0,0.0,0.0
262775325,0.0,0.0,0.0,0.0
262979307,0.0,0.0,0.0,0.0
263183302,0.0,0.0,0.0,0.0
263384887,0.0,0.0,0.0,0.0
263589073,0.0,0.0,0.0,0.0
263788920,0.0,0.0,0.0,0.0
263994580,0.0,0.0,0.0,0.0
264194585,0.0,0.0,0.0,0.0
264394489,0.0,0.0,0.0,0.0
264600200,0.0,0.0,0.0,0.0
264800158,0.0,0.0,0.0,0.0
265004183,0.0,0.0,0.0,0.0
265208117,0.0,0.0,0.0,0.0
265409849,0.0,0.0,0.0,0.0
265613711,0.0,0.0,0.0,0.0
265817688,0.0,0.0,0.0,0.0
266018573,0.0,0.0,0.0,0.0
266218609,0.0,0.0,0.0,0.0
266422544,0.0,0.0,0.0,0.0
266626532,0.0,0.0,0.0,0.0
266828195,0.0,0.0,0.0,0.0
267032181,0.0,0.0,0.0,0.0
267232120,0.0,0.0,0.0,0.0
267432156,0.0,0.0,0.0,0.0
267637707,0.0,0.0,0.0,0.0
267841763,0.0,0.0,0.0,0.0
268041698,0.0,0.0,0.0,0.0
268246604,0.0,0.0,0.0,0.0
268450501,0.0,0.0,0.0,0.0
268650529,0.0,0.0,0.0,0.0
268854581,0.0,0.0,0.0,0.0
269059362,0.0,0.0,0.0,0.0
269259335,0.0,0.0,0.0,0.0
269459333,0.0,0.0,0.0,0.0
269663312,0.0,0.0,0.0,0.0
269867406,0.0,0.0,0.0,0.0
270068943,0.0,0.0,0.0,0.0
270272899,0.0,0.0,0.0,0.0
270476916,0.0,0.0,0.0,0.0
270678522,0.0,0.0,0.0,0.0
270882612,0.0,0.0,0.0,0.0
271082500,0.0,0.0,0.0,0.0
271284097,0.0,0.0,0.0,0.0
271488177,0.0,0.0,0.0,0.0
271688107,0.0,0.0,0.0,0.0
271892930,0.0,0.0,0.0,0.0
272096926,0.0,0.0,0.0,0.0
272300911,0.0,0.0,0.0,0.0
272500970,0.0,0.0,0.0,0.0
272704910,0.0,0.0,0.0,0.0
272906581,0.0,0.0,0.0,0.0
273106506,0.0,0.0,0.0,0.0
273310497,0.0,0.0,0.0,0.0
273515539,0.0,0.0,0.0,0.0
273715380,0.0,0.0,0.0,0.0
273919332,0.0,0.0,0.0,0.0
274123293,0.0,0.0,0.0,0.0
274324882,0.0,0.0,0.0,0.0
274529077,0.0,0.0,0.0,0.0
274728930,0.0,0.0,0.0,0.0
274932903,0.0,0.0,0.0,0.0
275133777,0.0,0.0,0.0,0.0
275337724,0.0,0.0,0.0,0.0
275541723,0.0,0.0,0.0,0.0
275741787,0.0,0.0,0.0,0.0
275947483,0.0,0.0,0.0,0.0
276147402,0.0,0.0,0.0,0.0
276347357,0.0,0.0,0.0,0.0
276552149,0.0,0.0,0.0,0.0
276756102,0.0,0.0,0.0,0.0
276956176,0.0,0.0,0.0,0.0
277156143,0.0,0.0,0.0,0.0
277360133,0.0,0.0,0.0,0.0
277561770,0.0,0.0,0.0,0.0
277765667,0.0,0.0,0.0,0.0
277969837,0.0,0.0,0.0,0.0
278171379,0.0,0.0,0.0,0.0
278375379,0.0,0.0,0.0,0.0
278579294,0.0,0.0,0.0,0.0
278780912,0.0,0.0,0.0,0.0
278984965,0.0,0.0,0.0,0.0
279189071,0.0,0.0,0.0,0.0
279390501,0.0,0.0,0.0,0.0
279590524,0.0,0.0,0.0,0.0
279794535,0.0,0.0,0.0,0.0
279994608,0.0,0.0,0.0,0.0
280199323,0.0,0.0,0.0,0.0
280403325,0.0,0.0,0.0,0.0
280603315,0.0,0.0,0.0,0.0
280807365,0.0,0.0,0.0,0.0
281008920,0.0,0.0,0.0,0.0
281208967,0.0,0.0,0.0,0.0
281412883,0.0,0.0,0.0,0.0
281614558,0.0,0.0,0.0,0.0
281814482,0.0,0.0,0.0,0.0
282018532,0.0,0.0,0.0,0.0
282223431,0.0,0.0,0.0,0.0
282424224,0.0,0.0,0.0,0.0
282628182,0.0,0.0,0.0,0.0
282828171,0.0,0.0,0.0,0.0
283029778,0.0,0.0,0.0,0.0
283233682,0.0,0.0,0.0,0.0
283437685,0.0,0.0,0.0,0.0
283638536,0.0,0.0,0.0,0.0
283842521,0.0,0.0,0.0,0.0
284046544,0.0,0.0,0.0,0.0
284246511,0.0,0.0,0.0,0.0
284452109,0.0,0.0,0.0,0.0
284652154,0.0,0.0,0.0,0.0
284852121,0.0,0.0,0.0,0.0
285056930,0.0,0.0,0.0,0.0
285257754,0.0,0.0,0.0,0.0
285461696,0.0,0.0,0.0,0.0
285665740,0.0,0.0,0.0,0.0
285867278,0.0,0.0,0.0,0.0
286071395,0.0,0.0,0.0,0.0
286275313,0.0,0.0,0.0,0.0
286476898,0.0,0.0,0.0,0.0
286680912,0.0,0.0,0.0,0.0
286884940,0.0,0.0,0.0,0.0
287086482,0.0,0.0,0.0,0.0
287290558,0.0,0.0,0.0,0.0
287494503,0.0,0.0,0.0,0.0
287696173,0.0,0.0,0.0,0.0
287900092,0.0,0.0,0.0,0.0
288100215,0.0,0.0,0.0,0.0
288301807,0.0,0.0,0.0,0.0
288505764,0.0,0.0,0.0,0.0
288705695,0.0,0.0,0.0,0.0
288909731,0.0,0.0,0.0,0.0
289114584,0.0,0.0,0.0,0.0
289314542,0.0,0.0,0.0,0.0
289518573,0.0,0.0,0.0,0.0
289722590,0.0,0.0,0.0,0.0
289924188,0.0,0.0,0.0,0.0
290128216,0.0,0.0,0.0,0.0
290328137,0.0,0.0,0.0,0.0
290529006,0.0,0.0,0.0,0.0
290732903,0.0,0.0,0.0,0.0
290937009,0.0,0.0,0.0,0.0
291141021,0.0,0.0,0.0,0.0
291341724,0.0,0.0,0.0,0.0
291542532,0.0,0.0,0.0,0.0
291746556,0.0,0.0,0.0,0.0
291946529,0.0,0.0,0.0,0.0
292152143,0.0,0.0,0.0,0.0
292352186,0.0,0.0,0.0,0.0
292552177,0.0,0.0,0.0,0.0
292757001,0.0,0.0,0.0,0.0
