timestamp,voltage5V_v,voltage3V3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5V_OC,hipower_5V_OC
53404759,4.76953,0.0,0,1,0,0,0,0,0
53904752,4.79531,0.0,0,1,0,0,0,0,0
54404754,4.8082,0.0,0,1,0,0,0,0,0
54904752,4.76309,0.0,0,1,0,0,0,0,0
55404752,4.74214,0.0,0,1,0,0,0,0,0
55904752,4.74214,0.0,0,1,0,0,0,0,0
56404752,4.78242,0.0,0,1,0,0,0,0,0
56904752,4.79209,0.0,0,1,0,0,0,0,0
57404776,4.82109,0.0,0,1,0,0,0,0,0
57914752,4.79531,0.0,0,1,0,0,0,0,0
58414752,4.75664,0.0,0,1,0,0,0,0,0
58914754,4.75503,0.0,0,1,0,0,0,0,0
59414752,4.75664,0.0,0,1,0,0,0,0,0
59914752,4.74536,0.0,0,1,0,0,0,0,0
60414752,4.7792,0.0,0,1,0,0,0,0,0
60914752,4.74214,0.0,0,1,0,0,0,0,0
61414752,4.75664,0.0,0,1,0,0,0,0,0
61914752,4.78242,0.0,0,1,0,0,0,0,0
62414784,4.79531,0.0,0,1,0,0,0,0,0
62914752,4.76147,0.0,0,1,0,0,0,0,0
63414752,4.76953,0.0,0,1,0,0,0,0,0
63914752,4.79531,0.0,0,1,0,0,0,0,0
64424752,4.79531,0.0,0,1,0,0,0,0,0
64924752,4.74214,0.0,0,1,0,0,0,0,0
65424753,4.79531,0.0,0,1,0,0,0,0,0
65924752,4.75986,0.0,0,1,0,0,0,0,0
66424760,4.74214,0.0,0,1,0,0,0,0,0
66924755,4.80176,0.0,0,1,0,0,0,0,0
67424801,4.8082,0.0,0,1,0,0,0,0,0
67924752,4.75503,0.0,0,1,0,0,0,0,0
68424752,4.74214,0.0,0,1,0,0,0,0,0
68924752,4.79531,0.0,0,1,0,0,0,0,0
69424752,4.75664,0.0,0,1,0,0,0,0,0
69924763,4.79531,0.0,0,1,0,0,0,0,0
70424752,4.79531,0.0,0,1,0,0,0,0,0
70934752,4.78242,0.0,0,1,0,0,0,0,0
71434752,4.77114,0.0,0,1,0,0,0,0,0
71934754,4.79531,0.0,0,1,0,0,0,0,0
72434764,4.78242,0.0,0,1,0,0,0,0,0
72934752,4.79531,0.0,0,1,0,0,0,0,0
73444752,4.79531,0.0,0,1,0,0,0,0,0
73944752,4.74858,0.0,0,1,0,0,0,0,0
74444752,4.74536,0.0,0,1,0,0,0,0,0
74944752,4.78887,0.0,0,1,0,0,0,0,0
75444752,4.79531,0.0,0,1,0,0,0,0,0
75944763,4.76953,0.0,0,1,0,0,0,0,0
76444752,4.74214,0.0,0,1,0,0,0,0,0
76954752,4.77275,0.0,0,1,0,0,0,0,0
77454766,4.75503,0.0,0,1,0,0,0,0,0
77954752,4.77436,0.0,0,1,0,0,0,0,0
78454752,4.8082,0.0,0,1,0,0,0,0,0
78954752,4.7228,0.0,0,1,0,0,0,0,0
79454752,4.75986,0.0,0,1,0,0,0,0,0
79954752,4.79531,0.0,0,1,0,0,0,0,0
80454752,4.78242,0.0,0,1,0,0,0,0,0
80954752,4.74214,0.0,0,1,0,0,0,0,0
81454752,4.7647,0.0,0,1,0,0,0,0,0
81954752,4.78242,0.0,0,1,0,0,0,0,0
82454793,4.76631,0.0,0,1,0,0,0,0,0
82954752,4.79531,0.0,0,1,0,0,0,0,0
83454752,4.79531,0.0,0,1,0,0,0,0,0
83954752,4.74536,0.0,0,1,0,0,0,0,0
84454752,4.76953,0.0,0,1,0,0,0,0,0
84954796,4.78726,0.0,0,1,0,0,0,0,0
85454752,4.74697,0.0,0,1,0,0,0,0,0
85954752,4.7792,0.0,0,1,0,0,0,0,0
86464752,4.8082,0.0,0,1,0,0,0,0,0
86964752,4.74858,0.0,0,1,0,0,0,0,0
87464753,4.79531,0.0,0,1,0,0,0,0,0
87964752,4.78403,0.0,0,1,0,0,0,0,0
88474752,4.76953,0.0,0,1,0,0,0,0,0
88974752,4.75664,0.0,0,1,0,0,0,0,0
89474752,4.78887,0.0,0,1,0,0,0,0,0
89974752,4.74858,0.0,0,1,0,0,0,0,0
90474752,4.79531,0.0,0,1,0,0,0,0,0
90974752,4.79209,0.0,0,1,0,0,0,0,0
91474752,4.79531,0.0,0,1,0,0,0,0,0
91974752,4.75664,0.0,0,1,0,0,0,0,0
92474759,4.79531,0.0,0,1,0,0,0,0,0
92984752,4.8082,0.0,0,1,0,0,0,0,0
93484752,4.75664,0.0,0,1,0,0,0,0,0
93984754,4.76792,0.0,0,1,0,0,0,0,0
94484752,4.8082,0.0,0,1,0,0,0,0,0
94984752,4.77436,0.0,0,1,0,0,0,0,0
95484768,4.76147,0.0,0,1,0,0,0,0,0
95984752,4.82109,0.0,0,1,0,0,0,0,0
96484752,4.75986,0.0,0,1,0,0,0,0,0
96984752,4.78242,0.0,0,1,0,0,0,0,0
97484772,4.79531,0.0,0,1,0,0,0,0,0
97994752,4.76792,0.0,0,1,0,0,0,0,0
98494752,4.75503,0.0,0,1,0,0,0,0,0
98994752,4.76792,0.0,0,1,0,0,0,0,0
99494752,4.79853,0.0,0,1,0,0,0,0,0
99994752,4.74214,0.0,0,1,0,0,0,0,0
100494796,4.79531,0.0,0,1,0,0,0,0,0
100994752,4.8082,0.0,0,1,0,0,0,0,0
101494752,4.76309,0.0,0,1,0,0,0,0,0
101994752,4.74375,0.0,0,1,0,0,0,0,0
102494782,4.79531,0.0,0,1,0,0,0,0,0
102994752,4.76953,0.0,0,1,0,0,0,0,0
103494765,4.76147,0.0,0,1,0,0,0,0,0
103994771,4.76792,0.0,0,1,0,0,0,0,0
104494752,4.74214,0.0,0,1,0,0,0,0,0
104994752,4.76631,0.0,0,1,0,0,0,0,0
105504752,4.79531,0.0,0,1,0,0,0,0,0
106004765,4.77114,0.0,0,1,0,0,0,0,0
106504752,4.74858,0.0,0,1,0,0,0,0,0
107004757,4.78887,0.0,0,1,0,0,0,0,0
107504773,4.79531,0.0,0,1,0,0,0,0,0
108004752,4.75503,0.0,0,1,0,0,0,0,0
108504752,4.79531,0.0,0,1,0,0,0,0,0
109004752,4.75503,0.0,0,1,0,0,0,0,0
109504753,4.74858,0.0,0,1,0,0,0,0,0
110004752,4.78403,0.0,0,1,0,0,0,0,0
110504752,4.78564,0.0,0,1,0,0,0,0,0
111004763,4.75664,0.0,0,1,0,0,0,0,0
111504752,4.74536,0.0,0,1,0,0,0,0,0
112004752,4.76147,0.0,0,1,0,0,0,0,0
112514761,4.76147,0.0,0,1,0,0,0,0,0
113014752,4.8082,0.0,0,1,0,0,0,0,0
113514796,4.74214,0.0,0,1,0,0,0,0,0
114014752,4.76147,0.0,0,1,0,0,0,0,0
114524752,4.74214,0.0,0,1,0,0,0,0,0
115024752,4.75825,0.0,0,1,0,0,0,0,0
115524752,4.75664,0.0,0,1,0,0,0,0,0
116024765,4.74214,0.0,0,1,0,0,0,0,0
116524758,4.78081,0.0,0,1,0,0,0,0,0
117024752,4.74214,0.0,0,1,0,0,0,0,0
117524759,4.73569,0.0,0,1,0,0,0,0,0
118024752,4.79531,0.0,0,1,0,0,0,0,0
118534752,4.78564,0.0,0,1,0,0,0,0,0
119034752,4.75503,0.0,0,1,0,0,0,0,0
119534752,4.74214,0.0,0,1,0,0,0,0,0
120034752,4.78726,0.0,0,1,0,0,0,0,0
120534752,4.78726,0.0,0,1,0,0,0,0,0
121034780,4.78242,0.0,0,1,0,0,0,0,0
121534752,4.82109,0.0,0,1,0,0,0,0,0
122034752,4.78242,0.0,0,1,0,0,0,0,0
122534752,4.76792,0.0,0,1,0,0,0,0,0
123034752,4.80176,0.0,0,1,0,0,0,0,0
123534752,4.76147,0.0,0,1,0,0,0,0,0
124034752,4.76309,0.0,0,1,0,0,0,0,0
124534752,4.78242,0.0,0,1,0,0,0,0,0
125034752,4.79531,0.0,0,1,0,0,0,0,0
125534752,4.77114,0.0,0,1,0,0,0,0,0
126034779,4.75825,0.0,0,1,0,0,0,0,0
126534754,4.76631,0.0,0,1,0,0,0,0,0
127044752,4.78726,0.0,0,1,0,0,0,0,0
127544752,4.80176,0.0,0,1,0,0,0,0,0
128044752,4.78564,0.0,0,1,0,0,0,0,0
128544752,4.73569,0.0,0,1,0,0,0,0,0
129044752,4.76147,0.0,0,1,0,0,0,0,0
129544752,4.76792,0.0,0,1,0,0,0,0,0
130044752,4.74536,0.0,0,1,0,0,0,0,0
130544755,4.74214,0.0,0,1,0,0,0,0,0
131044769,4.78242,0.0,0,1,0,0,0,0,0
131544752,4.74858,0.0,0,1,0,0,0,0,0
132044752,4.75664,0.0,0,1,0,0,0,0,0
132544752,4.8082,0.0,0,1,0,0,0,0,0
133044753,4.78403,0.0,0,1,0,0,0,0,0
133544754,4.75664,0.0,0,1,0,0,0,0,0
134044752,4.78242,0.0,0,1,0,0,0,0,0
134544752,4.78242,0.0,0,1,0,0,0,0,0
135054752,4.77275,0.0,0,1,0,0,0,0,0
135554752,4.79531,0.0,0,1,0,0,0,0,0
136054785,4.8082,0.0,0,1,0,0,0,0,0
136554752,4.74214,0.0,0,1,0,0,0,0,0
137054759,4.76147,0.0,0,1,0,0,0,0,0
137554752,4.78242,0.0,0,1,0,0,0,0,0
138054752,4.79531,0.0,0,1,0,0,0,0,0
138554752,4.74858,0.0,0,1,0,0,0,0,0
139054752,4.78081,0.0,0,1,0,0,0,0,0
139554754,4.78726,0.0,0,1,0,0,0,0,0
140054752,4.78242,0.0,0,1,0,0,0,0,0
140554752,4.79531,0.0,0,1,0,0,0,0,0
141054770,4.76792,0.0,0,1,0,0,0,0,0
141554752,4.79531,0.0,0,1,0,0,0,0,0
142054752,4.78726,0.0,0,1,0,0,0,0,0
142554752,4.78887,0.0,0,1,0,0,0,0,0
143064752,4.8082,0.0,0,1,0,0,0,0,0
143564752,4.74214,0.0,0,1,0,0,0,0,0
144064752,4.79531,0.0,0,1,0,0,0,0,0
144564752,4.74214,0.0,0,1,0,0,0,0,0
145064752,4.75664,0.0,0,1,0,0,0,0,0
145564752,4.79531,0.0,0,1,0,0,0,0,0
146074795,4.79531,0.0,0,1,0,0,0,0,0
146574752,4.74214,0.0,0,1,0,0,0,0,0
147074752,4.79531,0.0,0,1,0,0,0,0,0
147574752,4.79531,0.0,0,1,0,0,0,0,0
148074752,4.75664,0.0,0,1,0,0,0,0,0
148584757,4.80498,0.0,0,1,0,0,0,0,0
149084752,4.77275,0.0,0,1,0,0,0,0,0
149584752,4.74214,0.0,0,1,0,0,0,0,0
150084752,4.74214,0.0,0,1,0,0,0,0,0
150594761,4.79531,0.0,0,1,0,0,0,0,0
151094801,4.74858,0.0,0,1,0,0,0,0,0
151594752,4.80498,0.0,0,1,0,0,0,0,0
152094752,4.76953,0.0,0,1,0,0,0,0,0
152594759,4.80176,0.0,0,1,0,0,0,0,0
153094752,4.74858,0.0,0,1,0,0,0,0,0
153594752,4.8082,0.0,0,1,0,0,0,0,0
154094752,4.76792,0.0,0,1,0,0,0,0,0
154594752,4.74214,0.0,0,1,0,0,0,0,0
155094758,4.78726,0.0,0,1,0,0,0,0,0
155594752,4.79531,0.0,0,1,0,0,0,0,0
156094757,4.75825,0.0,0,1,0,0,0,0,0
156594752,4.79531,0.0,0,1,0,0,0,0,0
157104752,4.78887,0.0,0,1,0,0,0,0,0
157604752,4.74375,0.0,0,1,0,0,0,0,0
158104752,4.76953,0.0,0,1,0,0,0,0,0
158604752,4.78242,0.0,0,1,0,0,0,0,0
159104759,4.74214,0.0,0,1,0,0,0,0,0
159604752,4.76953,0.0,0,1,0,0,0,0,0
160104752,4.79531,0.0,0,1,0,0,0,0,0
160604752,4.76309,0.0,0,1,0,0,0,0,0
161104800,4.74858,0.0,0,1,0,0,0,0,0
161614752,4.76147,0.0,0,1,0,0,0,0,0
162114752,4.79531,0.0,0,1,0,0,0,0,0
162614752,4.76953,0.0,0,1,0,0,0,0,0
163114752,4.78242,0.0,0,1,0,0,0,0,0
163614752,4.77436,0.0,0,1,0,0,0,0,0
164124796,4.76309,0.0,0,1,0,0,0,0,0
164624752,4.79531,0.0,0,1,0,0,0,0,0
165124752,4.74214,0.0,0,1,0,0,0,0,0
165624752,4.76147,0.0,0,1,0,0,0,0,0
166124777,4.76792,0.0,0,1,0,0,0,0,0
166624752,4.79531,0.0,0,1,0,0,0,0,0
167124752,4.77275,0.0,0,1,0,0,0,0,0
167624752,4.74697,0.0,0,1,0,0,0,0,0
168124760,4.76147,0.0,0,1,0,0,0,0,0
168624752,4.77275,0.0,0,1,0,0,0,0,0
169124752,4.79531,0.0,0,1,0,0,0,0,0
169624799,4.79531,0.0,0,1,0,0,0,0,0
170124752,4.79531,0.0,0,1,0,0,0,0,0
170624752,4.74214,0.0,0,1,0,0,0,0,0
171124759,4.79853,0.0,0,1,0,0,0,0,0
171624752,4.78242,0.0,0,1,0,0,0,0,0
172124759,4.75664,0.0,0,1,0,0,0,0,0
172624752,4.79531,0.0,0,1,0,0,0,0,0
173134752,4.7647,0.0,0,1,0,0,0,0,0
173634763,4.78242,0.0,0,1,0,0,0,0,0
174134752,4.74214,0.0,0,1,0,0,0,0,0
174634752,4.78242,0.0,0,1,0,0,0,0,0
175134752,4.73569,0.0,0,1,0,0,0,0,0
175634752,4.82109,0.0,0,1,0,0,0,0,0
176134773,4.79209,0.0,0,1,0,0,0,0,0
176634753,4.78726,0.0,0,1,0,0,0,0,0
177134752,4.79531,0.0,0,1,0,0,0,0,0
177634752,4.75825,0.0,0,1,0,0,0,0,0
178134752,4.79209,0.0,0,1,0,0,0,0,0
178634756,4.74214,0.0,0,1,0,0,0,0,0
179134752,4.78081,0.0,0,1,0,0,0,0,0
179644760,4.76631,0.0,0,1,0,0,0,0,0
180144752,4.75664,0.0,0,1,0,0,0,0,0
180644752,4.74214,0.0,0,1,0,0,0,0,0
181144768,4.8082,0.0,0,1,0,0,0,0,0
181644752,4.75986,0.0,0,1,0,0,0,0,0
182144752,4.8082,0.0,0,1,0,0,0,0,0
182644752,4.74214,0.0,0,1,0,0,0,0,0
183144758,4.79853,0.0,0,1,0,0,0,0,0
183644752,4.79531,0.0,0,1,0,0,0,0,0
184154752,4.78242,0.0,0,1,0,0,0,0,0
184654765,4.78242,0.0,0,1,0,0,0,0,0
185154752,4.79531,0.0,0,1,0,0,0,0,0
185654752,4.79531,0.0,0,1,0,0,0,0,0
186154773,4.74214,0.0,0,1,0,0,0,0,0
186654752,4.79531,0.0,0,1,0,0,0,0,0
187154752,4.78726,0.0,0,1,0,0,0,0,0
187654752,4.78242,0.0,0,1,0,0,0,0,0
188164752,4.74536,0.0,0,1,0,0,0,0,0
188664752,4.79531,0.0,0,1,0,0,0,0,0
189164755,4.8082,0.0,0,1,0,0,0,0,0
189664761,4.76147,0.0,0,1,0,0,0,0,0
190164757,4.76631,0.0,0,1,0,0,0,0,0
190664752,4.78242,0.0,0,1,0,0,0,0,0
191164752,4.75664,0.0,0,1,0,0,0,0,0
191664752,4.77114,0.0,0,1,0,0,0,0,0
192174752,4.76309,0.0,0,1,0,0,0,0,0
192674752,4.74536,0.0,0,1,0,0,0,0,0
193174752,4.78242,0.0,0,1,0,0,0,0,0
193674752,4.79531,0.0,0,1,0,0,0,0,0
194174756,4.78242,0.0,0,1,0,0,0,0,0
194674778,4.77598,0.0,0,1,0,0,0,0,0
195174752,4.8082,0.0,0,1,0,0,0,0,0
195674752,4.79531,0.0,0,1,0,0,0,0,0
196174752,4.76631,0.0,0,1,0,0,0,0,0
196674753,4.79531,0.0,0,1,0,0,0,0,0
197174752,4.74536,0.0,0,1,0,0,0,0,0
197674752,4.74697,0.0,0,1,0,0,0,0,0
198174752,4.79531,0.0,0,1,0,0,0,0,0
198684754,4.77436,0.0,0,1,0,0,0,0,0
199184752,4.75503,0.0,0,1,0,0,0,0,0
199684780,4.78242,0.0,0,1,0,0,0,0,0
200184752,4.79531,0.0,0,1,0,0,0,0,0
200684755,4.75825,0.0,0,1,0,0,0,0,0
201184752,4.82109,0.0,0,1,0,0,0,0,0
201684752,4.79531,0.0,0,1,0,0,0,0,0
202184752,4.74536,0.0,0,1,0,0,0,0,0
202684752,4.76309,0.0,0,1,0,0,0,0,0
203184757,4.79531,0.0,0,1,0,0,0,0,0
203684752,4.7792,0.0,0,1,0,0,0,0,0
204184752,4.75664,0.0,0,1,0,0,0,0,0
204684791,4.79531,0.0,0,1,0,0,0,0,0
205184752,4.82109,0.0,0,1,0,0,0,0,0
205684752,4.79531,0.0,0,1,0,0,0,0,0
206184752,4.74214,0.0,0,1,0,0,0,0,0
206684752,4.8082,0.0,0,1,0,0,0,0,0
207194752,4.76953,0.0,0,1,0,0,0,0,0
207694752,4.74214,0.0,0,1,0,0,0,0,0
208194762,4.79531,0.0,0,1,0,0,0,0,0
208694752,4.76953,0.0,0,1,0,0,0,0,0
209194752,4.75825,0.0,0,1,0,0,0,0,0
209694756,4.8082,0.0,0,1,0,0,0,0,0
210194752,4.77114,0.0,0,1,0,0,0,0,0
210694752,4.74214,0.0,0,1,0,0,0,0,0
211194752,4.79531,0.0,0,1,0,0,0,0,0
211704752,4.78242,0.0,0,1,0,0,0,0,0
212204752,4.74375,0.0,0,1,0,0,0,0,0
212704752,4.76147,0.0,0,1,0,0,0,0,0
213204752,4.82109,0.0,0,1,0,0,0,0,0
213704755,4.74214,0.0,0,1,0,0,0,0,0
214204752,4.76953,0.0,0,1,0,0,0,0,0
214704775,4.75664,0.0,0,1,0,0,0,0,0
215204752,4.77114,0.0,0,1,0,0,0,0,0
215704752,4.79531,0.0,0,1,0,0,0,0,0
216214752,4.79531,0.0,0,1,0,0,0,0,0
216714752,4.77275,0.0,0,1,0,0,0,0,0
217214752,4.79531,0.0,0,1,0,0,0,0,0
217714752,4.8082,0.0,0,1,0,0,0,0,0
218214752,4.75825,0.0,0,1,0,0,0,0,0
218724754,4.79531,0.0,0,1,0,0,0,0,0
219224752,4.78242,0.0,0,1,0,0,0,0,0
219724790,4.78726,0.0,0,1,0,0,0,0,0
220224752,4.75664,0.0,0,1,0,0,0,0,0
220724752,4.74375,0.0,0,1,0,0,0,0,0
221224752,4.82109,0.0,0,1,0,0,0,0,0
221724752,4.76631,0.0,0,1,0,0,0,0,0
222224752,4.78242,0.0,0,1,0,0,0,0,0
222724752,4.78242,0.0,0,1,0,0,0,0,0
223224752,4.79531,0.0,0,1,0,0,0,0,0
223724752,4.75664,0.0,0,1,0,0,0,0,0
224234752,4.78242,0.0,0,1,0,0,0,0,0
224734795,4.77275,0.0,0,1,0,0,0,0,0
225234796,4.76147,0.0,0,1,0,0,0,0,0
225734752,4.78564,0.0,0,1,0,0,0,0,0
226234752,4.76309,0.0,0,1,0,0,0,0,0
226734752,4.75342,0.0,0,1,0,0,0,0,0
227234752,4.79531,0.0,0,1,0,0,0,0,0
227734752,4.77114,0.0,0,1,0,0,0,0,0
228234753,4.75664,0.0,0,1,0,0,0,0,0
228734752,4.79531,0.0,0,1,0,0,0,0,0
229234752,4.7792,0.0,0,1,0,0,0,0,0
229734752,4.79531,0.0,0,1,0,0,0,0,0
230234752,4.74858,0.0,0,1,0,0,0,0,0
230734752,4.8082,0.0,0,1,0,0,0,0,0
231234752,4.75664,0.0,0,1,0,0,0,0,0
231734752,4.74214,0.0,0,1,0,0,0,0,0
232234752,4.78242,0.0,0,1,0,0,0,0,0
232734752,4.8082,0.0,0,1,0,0,0,0,0
233234758,4.73569,0.0,0,1,0,0,0,0,0
233734752,4.76147,0.0,0,1,0,0,0,0,0
234244752,4.78242,0.0,0,1,0,0,0,0,0
234744795,4.74214,0.0,0,1,0,0,0,0,0
235244752,4.79531,0.0,0,1,0,0,0,0,0
235744752,4.79531,0.0,0,1,0,0,0,0,0
236244752,4.74536,0.0,0,1,0,0,0,0,0
236744752,4.74214,0.0,0,1,0,0,0,0,0
237254752,4.76792,0.0,0,1,0,0,0,0,0
237754752,4.74536,0.0,0,1,0,0,0,0,0
238254773,4.76147,0.0,0,1,0,0,0,0,0
238754752,4.79531,0.0,0,1,0,0,0,0,0
239254752,4.79531,0.0,0,1,0,0,0,0,0
239754800,4.75503,0.0,0,1,0,0,0,0,0
240254752,4.79531,0.0,0,1,0,0,0,0,0
240754752,4.82109,0.0,0,1,0,0,0,0,0
241264752,4.75664,0.0,0,1,0,0,0,0,0
241764752,4.8082,0.0,0,1,0,0,0,0,0
242264762,4.76792,0.0,0,1,0,0,0,0,0
242764775,4.73569,0.0,0,1,0,0,0,0,0
243264752,4.77114,0.0,0,1,0,0,0,0,0
243764752,4.76953,0.0,0,1,0,0,0,0,0
244264752,4.73247,0.0,0,1,0,0,0,0,0
244764779,4.82109,0.0,0,1,0,0,0,0,0
245264752,4.76631,0.0,0,1,0,0,0,0,0
245764754,4.75503,0.0,0,1,0,0,0,0,0
246264758,4.81948,0.0,0,1,0,0,0,0,0
246774752,4.78242,0.0,0,1,0,0,0,0,0
247274752,4.76147,0.0,0,1,0,0,0,0,0
247774752,4.74214,0.0,0,1,0,0,0,0,0
248274752,4.74214,0.0,0,1,0,0,0,0,0
248774756,4.74858,0.0,0,1,0,0,0,0,0
249274752,4.75503,0.0,0,1,0,0,0,0,0
249774772,4.79531,0.0,0,1,0,0,0,0,0
250274752,4.74214,0.0,0,1,0,0,0,0,0
250774752,4.74858,0.0,0,1,0,0,0,0,0
251284752,4.79531,0.0,0,1,0,0,0,0,0
251784752,4.76147,0.0,0,1,0,0,0,0,0
252284752,4.76147,0.0,0,1,0,0,0,0,0
252784752,4.74214,0.0,0,1,0,0,0,0,0
253284752,4.78242,0.0,0,1,0,0,0,0,0
253784752,4.79531,0.0,0,1,0,0,0,0,0
254284783,4.78242,0.0,0,1,0,0,0,0,0
254784773,4.79531,0.0,0,1,0,0,0,0,0
255284759,4.75664,0.0,0,1,0,0,0,0,0
255784752,4.78242,0.0,0,1,0,0,0,0,0
256294752,4.79531,0.0,0,1,0,0,0,0,0
256794766,4.73569,0.0,0,1,0,0,0,0,0
257294752,4.75986,0.0,0,1,0,0,0,0,0
257794752,4.78242,0.0,0,1,0,0,0,0,0
258294764,4.8082,0.0,0,1,0,0,0,0,0
258794752,4.76953,0.0,0,1,0,0,0,0,0
259294752,4.79531,0.0,0,1,0,0,0,0,0
259794782,4.78726,0.0,0,1,0,0,0,0,0
260294752,4.76953,0.0,0,1,0,0,0,0,0
260794752,4.74214,0.0,0,1,0,0,0,0,0
261294752,4.76147,0.0,0,1,0,0,0,0,0
261794773,4.75664,0.0,0,1,0,0,0,0,0
262294752,4.75825,0.0,0,1,0,0,0,0,0
