timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags
11107076,0.366953,-0.00555318,-0.00597952,0.930204,0.00161621,-0.00111107,0.0384048,0.000239061,-0.000344638,-0.143884,1.78971e-05,1.29017e-05,0.000107091,-1.38251e-05,2.94386e-06,0.000229023,0.29093,1.82008e-08,0.760166,0.0,0.0,0.0,0.0,0.0,0.091293,5.89721e-11,6.33794e-06,0.00062374,0.00027598,8.54804e-05,8.54865e-05,4.37507e-05,0.0364888,0.0364895,0.043085,0.0154553,0.0154555,0.10403,3.70523e-09,3.70927e-09,2.47469e-08,4.0916e-06,4.09078e-06,4.65922e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0162199,0.0,7.11844e-06,0.0248374,0.0,0.0,0.000128,0,0,0,677,0,0,0
11310899,0.366966,-0.00556406,-0.00599817,0.930198,0.00181546,1.5293e-05,0.045375,0.000420054,-0.000278842,-0.126799,1.79204e-05,1.2946e-05,0.000103481,-1.47577e-05,3.38827e-06,0.000217016,0.29093,1.82008e-08,0.760166,0.0,0.0,0.0,0.0,0.0,0.0912237,5.29452e-11,5.89052e-06,0.000445991,0.000258826,8.42123e-05,8.42182e-05,4.12186e-05,0.0312203,0.0312207,0.0412576,0.0156941,0.0156942,0.105027,3.67372e-09,3.67767e-09,2.42658e-08,4.02108e-06,4.02027e-06,4.21055e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0169441,0.0,8.24869e-06,0.0308973,0.0,0.0,-2.6e-05,0,0,0,677,0,0,0
11512569,0.367803,-0.00557385,-0.00600814,0.929868,0.00137152,0.000818038,0.0447397,0.000490482,-6.81192e-05,-0.12257,1.79269e-05,1.2936e-05,0.000103216,-1.54182e-05,3.08871e-06,0.00022344,0.29093,1.82008e-08,0.760166,0.0,0.0,0.0,0.0,0.0,0.0911768,5.03793e-11,5.63519e-06,0.000521727,0.000251406,8.46375e-05,8.4643e-05,4.01992e-05,0.0261428,0.0261429,0.0391743,0.0151205,0.0151206,0.104256,3.64489e-09,3.64877e-09,2.38332e-08,3.96925e-06,3.96845e-06,3.8058e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0138229,0.0,9.75424e-06,0.0226168,0.0,0.0,4.5e-05,0,0,0,677,0,0,0
11713324,0.368524,-0.0056091,-0.00602231,0.929582,0.00114799,0.000213004,0.0407935,0.000463444,-2.24033e-05,-0.127965,1.79422e-05,1.29389e-05,0.000102223,-1.61035e-05,2.48037e-06,0.000241819,0.29093,1.82008e-08,0.760166,0.0,0.0,0.0,0.0,0.0,0.0911386,6.72589e-11,6.53186e-06,0.000538666,0.00024442,8.63637e-05,8.6369e-05,3.9239e-05,0.020631,0.020631,0.036079,0.0133638,0.0133638,0.0996196,3.61905e-09,3.62283e-09,2.32851e-08,3.92577e-06,3.92498e-06,3.36289e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0132429,0.0,9.52776e-06,0.0308178,0.0,0.0,-2.6e-05,0,0,0,677,0,0,0
11917338,0.368536,-0.00564344,-0.00602705,0.929577,0.0014603,-0.00038446,0.0550084,0.000563628,-5.84703e-05,-0.0960984,1.79771e-05,1.30029e-05,9.75926e-05,-1.64957e-05,2.71617e-06,0.000213997,0.29093,1.82008e-08,0.760166,0.0,0.0,0.0,0.0,0.0,0.0911129,1.07226e-10,1.01292e-05,0.000450751,0.000236692,8.94305e-05,8.94357e-05,3.81392e-05,0.0176447,0.0176445,0.0339666,0.0126679,0.0126679,0.0978124,3.60648e-09,3.61012e-09,2.25942e-08,3.90115e-06,3.90035e-06,3.02197e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0329329,0.0,1.15692e-05,0.0135454,0.0,0.0,-1.7e-05,0,0,0,677,0,0,0
12121357,0.368288,-0.00559453,-0.00592728,0.929676,0.00241046,0.000193662,0.042969,0.000691774,-6.49589e-05,-0.114079,1.80168e-05,1.30886e-05,9.17006e-05,-1.73261e-05,2.16808e-06,0.000247459,0.29093,1.82008e-08,0.760166,0.0,0.0,0.0,0.0,0.0,0.0910991,1.1617e-10,1.10438e-05,0.000371157,0.000233699,9.32962e-05,9.33014e-05,3.77701e-05,0.0156583,0.015658,0.0320619,0.0120917,0.0120917,0.0961028,3.60177e-09,3.60528e-09,2.19252e-08,3.88542e-06,3.88462e-06,2.72596e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0348027,0.0,1.36348e-05,0.0839374,0.0,0.0,2e-06,0,0,0,677,0,0,0
12323046,0.368072,-0.00563493,-0.00597728,0.929761,0.00176208,0.00082943,0.0453026,0.000757235,8.85908e-05,-0.10715,1.80526e-05,1.31776e-05,8.58308e-05,-1.7852e-05,1.94365e-06,0.00024936,0.29093,1.82008e-08,0.760166,0.0,0.0,0.0,0.0,0.0,0.0910854,1.04023e-10,9.92881e-06,0.00055792,0.000231966,9.76742e-05,9.76793e-05,3.75841e-05,0.0140265,0.014026,0.0298211,0.0111025,0.0111024,0.0923235,3.60141e-09,3.60477e-09,2.12111e-08,3.875e-06,3.87421e-06,2.44025e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0255856,0.0,1.54922e-05,0.0188701,0.0,0.0,0.000121,0,0,0,677,0,0,0
12527702,0.367841,-0.00561088,-0.0059368,0.929853,0.00131489,-0.000356376,0.0385008,0.000776534,8.43853e-05,-0.114889,1.80818e-05,1.32731e-05,7.99208e-05,-1.83364e-05,1.56632e-06,0.00026688,0.29093,1.82008e-08,0.760166,0.0,0.0,0.0,0.0,0.0,0.0910814,8.29721e-11,8.08248e-06,0.000566424,0.000231099,0.000102565,0.00010257,3.75178e-05,0.0136478,0.0136471,0.0282816,0.0108219,0.0108218,0.0910702,3.59956e-09,3.60276e-09,2.04542e-08,3.87006e-06,3.86926e-06,2.21637e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0293618,0.0,1.58785e-05,0.0191349,0.0,0.0,-2.3e-05,0,0,0,677,0,0,0
12730955,0.367584,-0.00560007,-0.00589217,0.929955,0.00150548,-0.000201534,0.0342651,0.000811942,-1.62164e-05,-0.119814,1.81053e-05,1.33718e-05,7.41596e-05,-1.86706e-05,1.35034e-06,0.000278846,0.29093,1.82008e-08,0.760166,0.0,0.0,0.0,0.0,0.0,0.0910805,6.58237e-11,6.71464e-06,0.000846202,0.000229601,0.000107444,0.000107449,3.73283e-05,0.013994,0.013993,0.0271392,0.0108446,0.0108445,0.0908176,3.58999e-09,3.59302e-09,1.96692e-08,3.86807e-06,3.86727e-06,2.03917e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0303312,0.0,1.66033e-05,0.0142896,0.0,0.0,3e-05,0,0,0,677,0,0,0
12932481,0.367862,-0.00562061,-0.00587241,0.929845,0.00177714,-0.000886348,0.0247525,0.000787804,-7.61171e-05,-0.138605,1.81017e-05,1.34309e-05,7.16572e-05,-1.90056e-05,1.03614e-06,0.000303574,0.29093,1.82008e-08,0.760166,0.0,0.0,0.0,0.0,0.0,0.0910753,5.65477e-11,5.88652e-06,0.000846827,0.000229789,0.000112498,0.000112503,3.73977e-05,0.0146059,0.0146048,0.0257345,0.0106822,0.010682,0.0894609,3.5587e-09,3.56157e-09,1.88623e-08,3.86749e-06,3.86669e-06,1.85785e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0117279,0.0,1.61037e-05,0.0048637,0.0,0.0,-4.4e-05,0,0,0,677,0,0,0
13137265,0.368522,-0.00563738,-0.00582451,0.929583,0.0026441,-0.00227099,0.0171733,0.00093622,-0.000327297,-0.155733,1.80822e-05,1.34667e-05,7.14956e-05,-1.91853e-05,8.53967e-07,0.000323914,0.29093,1.82008e-08,0.760166,0.0,0.0,0.0,0.0,0.0,0.0910776,5.13057e-11,5.46194e-06,0.000689909,0.000230242,0.000117393,0.000117399,3.75102e-05,0.0159074,0.015906,0.0247539,0.0109787,0.0109785,0.089726,3.5007e-09,3.5034e-09,1.8045e-08,3.86742e-06,3.86661e-06,1.71107e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.00962327,0.0,1.851e-05,0.00200974,0.0,0.0,-7.2e-05,0,0,0,677,0,0,0
13337472,0.368879,-0.00563028,-0.00580496,0.929442,0.00369148,-0.00194903,0.0189813,0.00112056,-0.000577153,-0.149345,1.80692e-05,1.35703e-05,6.94729e-05,-1.89725e-05,9.78186e-07,0.000321334,0.29093,1.82008e-08,0.760166,0.0,0.0,0.0,0.0,0.0,0.0910739,4.71431e-11,5.07164e-06,0.000510234,0.000228034,0.000121131,0.000121137,3.71902e-05,0.0167751,0.0167735,0.0231319,0.0105271,0.0105269,0.0861362,3.38772e-09,3.39024e-09,1.71179e-08,3.86647e-06,3.86566e-06,1.55053e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0102072,0.0,2.28982e-05,0.0059474,0.0,0.0,0.000136,0,0,0,677,0,0,0
13537389,0.368955,-0.00561116,-0.00577707,0.929412,0.00373721,-0.00186191,0.0111544,0.00142061,-0.000656,-0.168223,1.80598e-05,1.37083e-05,6.62069e-05,-1.87994e-05,9.45177e-07,0.000340436,0.29093,1.82008e-08,0.760166,0.0,0.0,0.0,0.0,0.0,0.0910764,4.49376e-11,5.06229e-06,0.000429616,0.000229935,0.000124338,0.000124344,3.75323e-05,0.0184036,0.0184019,0.0222421,0.0109099,0.0109096,0.0855707,3.2591e-09,3.2615e-09,1.63988e-08,3.86416e-06,3.86336e-06,1.43765e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0270928,0.0,2.81096e-05,0.0524668,0.0,0.0,3.1e-05,0,0,0,677,0,0,0
13741312,0.368683,-0.00557821,-0.00576385,0.929521,0.00455135,-0.00207713,0.00716412,0.00161861,-0.000720852,-0.176607,1.80403e-05,1.39361e-05,6.07815e-05,-1.81367e-05,1.14024e-06,0.000348708,0.29093,1.82008e-08,0.760166,0.0,0.0,0.0,0.0,0.0,0.0910723,7.41676e-11,8.05228e-06,0.000380422,0.000230344,0.000125724,0.000125731,3.76223e-05,0.0194363,0.0194346,0.0209153,0.010749,0.0107487,0.0824342,3.04929e-09,3.05156e-09,1.55864e-08,3.85863e-06,3.85782e-06,1.31297e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0295789,0.0,3.30913e-05,8.03362e-05,0.0,0.0,-2.5e-05,0,0,0,677,0,0,0
13942971,0.368172,-0.00556672,-0.00575286,0.929723,0.00497213,-0.00188054,0.0078167,0.00186647,-0.000831251,-0.173887,1.80175e-05,1.42052e-05,5.4239e-05,-1.71207e-05,1.48267e-06,0.000347883,0.29093,1.82008e-08,0.760166,0.0,0.0,0.0,0.0,0.0,0.0910728,1.20446e-10,1.15796e-05,0.000483006,0.00022783,0.000126166,0.000126174,3.72199e-05,0.0207576,0.020756,0.0200014,0.0111141,0.0111137,0.0811764,2.81551e-09,2.81764e-09,1.46869e-08,3.85074e-06,3.84994e-06,1.21364e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0345309,0.0,3.81914e-05,0.0217646,0.0,0.0,4.6e-05,0,0,0,677,0,0,0
14142929,0.367796,-0.00555732,-0.00580964,0.929872,0.00442717,-0.00132363,-0.00578781,0.00198155,-0.000789064,-0.201372,1.7977e-05,1.44792e-05,4.87718e-05,-1.61338e-05,1.78349e-06,0.000369361,0.29093,1.82008e-08,0.760166,0.0,0.0,0.0,0.0,0.0,0.0910736,1.95387e-10,1.72247e-05,0.00041043,0.000227842,0.000125296,0.000125304,3.72212e-05,0.0219082,0.0219068,0.0191798,0.0115853,0.011585,0.0801505,2.55614e-09,2.55817e-09,1.39091e-08,3.84056e-06,3.83976e-06,1.12536e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0202917,0.0,3.94035e-05,0.0111897,0.0,0.0,4e-06,0,0,0,677,0,0,0
14347703,0.367557,-0.00547437,-0.00566769,0.929968,0.00378124,-0.00095865,-9.42589e-05,0.00199168,-0.000727235,-0.190328,1.79205e-05,1.47437e-05,4.44018e-05,-1.46976e-05,2.36981e-06,0.000360786,0.29093,1.82008e-08,0.760166,0.0,0.0,0.0,0.0,0.0,0.091066,2.35237e-10,2.16614e-05,0.000472501,0.000227663,0.000123021,0.00012303,3.71758e-05,0.0224885,0.0224873,0.0184075,0.0119536,0.0119533,0.0790344,2.27723e-09,2.27918e-09,1.31574e-08,3.8282e-06,3.8274e-06,1.04584e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0259864,0.0,3.9944e-05,0.024368,0.0,0.0,-2.2e-05,0,0,0,677,0,0,0
14551753,0.367728,-0.00551144,-0.00577532,0.929899,0.00250412,-0.000498192,2.28097e-05,0.00181185,-0.000573244,-0.188623,1.78461e-05,1.49566e-05,4.2671e-05,-1.33905e-05,3.00086e-06,0.000359422,0.29093,1.82008e-08,0.760166,0.0,0.0,0.0,0.0,0.0,0.0910638,2.14838e-10,1.9502e-05,0.000370152,0.0002272,0.000119654,0.000119663,3.70797e-05,0.022592,0.022591,0.0176844,0.0122273,0.012227,0.077968,1.99541e-09,1.99729e-09,1.24306e-08,3.81446e-06,3.81367e-06,9.73944e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.00922745,0.0,3.64637e-05,0.0357371,0.0,0.0,2.8e-05,0,0,0,677,0,0,0
14754132,0.368175,-0.00545917,-0.00566196,0.929723,0.00264449,-0.000902345,-0.00135096,0.00163829,-0.000518544,-0.193936,1.77771e-05,1.50992e-05,4.27009e-05,-1.24304e-05,3.55314e-06,0.000362962,0.29093,1.82008e-08,0.760166,0.0,0.0,0.0,0.0,0.0,0.0910606,1.66488e-10,1.55968e-05,0.0006822,0.00022532,0.000116309,0.000116319,3.67588e-05,0.0225876,0.0225868,0.0171458,0.0126258,0.0126255,0.0776072,1.75426e-09,1.75605e-09,1.17351e-08,3.8018e-06,3.80101e-06,9.15684e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.00502647,0.0,3.29703e-05,0.00678099,0.0,0.0,7e-06,0,0,0,677,0,0,0
14958148,0.368282,-0.00545307,-0.00569595,0.929681,0.00174084,-0.00134953,-0.00477545,0.00139767,-0.000561867,-0.203966,1.77254e-05,1.5265e-05,4.0896e-05,-1.14692e-05,4.02513e-06,0.000369268,0.29093,1.82008e-08,0.760166,0.0,0.0,0.0,0.0,0.0,0.0910507,1.26387e-10,1.2108e-05,0.000499373,0.000224427,0.000111972,0.000111982,3.65963e-05,0.021967,0.0219664,0.0165013,0.0126931,0.0126929,0.0765993,1.50594e-09,1.50767e-09,1.10709e-08,3.78791e-06,3.78713e-06,8.55951e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0106339,0.0,2.8234e-05,0.0143807,0.0,0.0,2.3e-05,0,0,0,677,0,0,0
15158192,0.367882,-0.00540152,-0.00567186,0.929839,0.000639795,-0.00140969,-0.00339128,0.00106633,-0.000620337,-0.200239,1.77147e-05,1.54517e-05,3.63113e-05,-1.04397e-05,4.2276e-06,0.000366255,0.29093,1.82008e-08,0.760166,0.0,0.0,0.0,0.0,0.0,0.0910455,9.15638e-11,9.12051e-06,0.000377382,0.000223319,0.000107494,0.000107504,3.63975e-05,0.02092,0.0209196,0.0158774,0.0125204,0.0125202,0.0753928,1.28304e-09,1.28471e-09,1.04394e-08,3.7746e-06,3.77381e-06,8.01398e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0207281,0.0,2.18759e-05,0.0196854,0.0,0.0,6.7e-05,0,0,0,677,0,0,0
15363696,0.367398,-0.00537583,-0.00567728,0.930031,0.000104259,-0.00105842,-0.0048105,0.000701581,-0.000628284,-0.206348,1.77303e-05,1.56014e-05,3.16611e-05,-9.7403e-06,4.20474e-06,0.000369336,0.29093,1.82008e-08,0.760166,0.0,0.0,0.0,0.0,0.0,0.0910326,7.1155e-11,7.25292e-06,0.000385337,0.000219507,0.000104039,0.000104048,3.57465e-05,0.0204927,0.0204924,0.0154856,0.0129076,0.0129075,0.0756445,1.10986e-09,1.11146e-09,9.76835e-09,3.76369e-06,3.76291e-06,7.56881e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0349193,0.0,1.4361e-05,0.0245624,0.0,0.0,-2.9e-05,0,0,0,677,0,0,0
15564517,0.366813,-0.00538252,-0.00566748,0.930262,-1.80407e-05,-0.00140629,-0.00312797,0.000445687,-0.000615554,-0.198993,1.77645e-05,1.57425e-05,2.65548e-05,-9.01157e-06,4.00404e-06,0.00036433,0.29093,1.82008e-08,0.760166,0.0,0.0,0.0,0.0,0.0,0.091027,5.55416e-11,5.99226e-06,0.000432688,0.000218028,9.99394e-05,9.99491e-05,3.54738e-05,0.0191279,0.0191277,0.0149053,0.0124761,0.012476,0.0742997,9.42267e-10,9.43796e-10,9.20462e-09,3.7526e-06,3.75182e-06,7.10801e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0307391,0.0,1.26302e-05,0.00626693,0.0,0.0,-8e-06,0,0,0,677,0,0,0
15768600,0.366267,-0.00537878,-0.00566925,0.930477,0.000613101,-0.00101485,-0.00560618,0.00031899,-0.000571955,-0.204047,1.78023e-05,1.58565e-05,2.21361e-05,-8.5144e-06,3.77528e-06,0.000366624,0.29093,1.82008e-08,0.760166,0.0,0.0,0.0,0.0,0.0,0.0910193,4.7241e-11,5.17953e-06,0.000341914,0.000216418,9.65209e-05,9.65303e-05,3.51629e-05,0.0180235,0.0180233,0.0143819,0.0121645,0.0121644,0.0731018,8.07809e-10,8.09275e-10,8.67361e-09,3.74329e-06,3.74251e-06,6.69352e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0213924,0.0,1.15013e-05,0.0372643,0.0,0.0,7.5e-05,0,0,0,677,0,0,0
