timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags
31313154,-0.330387,0.623563,0.344156,0.61933,0.0076825,0.00943287,-0.0194185,0.00471497,0.00797924,-0.589206,3.17922e-05,8.37607e-05,-2.90433e-05,-0.00053312,-0.00033759,-0.000210391,0.361514,-1.89576e-08,0.768613,0.0,0.0,0.0,0.0,0.0,0.0904439,1.12482e-10,4.41055e-06,0.000366088,7.81706e-05,5.88801e-05,8.55524e-05,5.07148e-05,0.00683443,0.00683371,0.00930255,0.00803224,0.00803197,0.0552185,4.84189e-10,4.73032e-11,4.7289e-11,4.50826e-08,4.50812e-06,4.09378e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.00827386,0.0,0.000159873,0.00434083,0.0,0.0,4.3e-05,0,0,0,677,0,0,0
31518723,-0.330455,0.623523,0.34421,0.619304,0.00831825,0.00966572,-0.015483,0.00494036,0.00763286,-0.583879,3.15975e-05,8.38069e-05,-2.90392e-05,-0.00053611,-0.000335633,-0.000209725,0.361514,-1.89576e-08,0.768613,0.0,0.0,0.0,0.0,0.0,0.0904403,1.10012e-10,4.26635e-06,0.00042537,7.78541e-05,5.8744e-05,8.51754e-05,5.06282e-05,0.00686604,0.00686537,0.00932357,0.00810806,0.00810778,0.0554265,4.71438e-10,4.68627e-11,4.68489e-11,4.50707e-08,4.50694e-06,4.09352e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0209673,0.0,0.000152792,0.0123364,0.0,0.0,1.1e-05,0,0,0,677,0,0,0
31718792,-0.330584,0.623412,0.344352,0.619269,0.00921088,0.0101022,-0.0131323,0.00531075,0.00755748,-0.579749,3.12453e-05,8.38459e-05,-2.90347e-05,-0.000538253,-0.000332168,-0.00020829,0.361514,-1.89576e-08,0.768613,0.0,0.0,0.0,0.0,0.0,0.0904354,1.06308e-10,4.1963e-06,0.000333782,7.74818e-05,5.8589e-05,8.47219e-05,5.05303e-05,0.00692939,0.0069289,0.00937097,0.00826642,0.00826613,0.0559567,4.59141e-10,4.64824e-11,4.6469e-11,4.5059e-08,4.50577e-06,4.09326e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0166439,0.0,0.000151207,0.0292017,0.0,0.0,3.2e-05,0,0,0,677,0,0,0
31922755,-0.330771,0.623289,0.34452,0.619199,0.00936377,0.00924814,-0.0115878,0.00556951,0.00730946,-0.579768,3.0832e-05,8.38903e-05,-2.90314e-05,-0.000538979,-0.000328118,-0.000206552,0.361514,-1.89576e-08,0.768613,0.0,0.0,0.0,0.0,0.0,0.0904319,1.09022e-10,4.27394e-06,0.000311418,7.71658e-05,5.84542e-05,8.4348e-05,5.04404e-05,0.00688075,0.00688023,0.00936801,0.00823439,0.00823411,0.0560088,4.47304e-10,4.60167e-11,4.60037e-11,4.50461e-08,4.50461e-06,4.093e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0223419,0.0,0.000148649,0.0292209,0.0,0.0,4.4e-05,0,0,0,677,0,0,0
32125938,-0.3309,0.623199,0.344628,0.619161,0.00822462,0.00846047,-0.00834434,0.00569458,0.00698522,-0.573662,3.05111e-05,8.39354e-05,-2.90312e-05,-0.000541512,-0.000324882,-0.000205177,0.361514,-1.89576e-08,0.768613,0.0,0.0,0.0,0.0,0.0,0.0904285,1.08386e-10,4.2554e-06,0.000626881,7.68576e-05,5.83209e-05,8.39822e-05,5.03512e-05,0.00682364,0.00682307,0.00935904,0.00818029,0.00818001,0.0560178,4.35901e-10,4.55654e-11,4.55529e-11,4.50348e-08,4.50348e-06,4.09275e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0154034,0.0,0.000142043,0.0156702,0.0,0.0,2.7e-05,0,0,0,677,0,0,0
32329940,-0.330939,0.623185,0.344588,0.619177,0.00623291,0.00848762,-0.0101456,0.00550399,0.00670324,-0.581429,3.05723e-05,8.39825e-05,-2.90375e-05,-0.000539571,-0.000325553,-0.000205543,0.361514,-1.89576e-08,0.768613,0.0,0.0,0.0,0.0,0.0,0.0904244,1.09747e-10,4.2981e-06,0.000455867,7.6561e-05,5.81977e-05,8.36304e-05,5.0273e-05,0.00682409,0.00682385,0.00936514,0.00819558,0.00819533,0.056163,4.24927e-10,4.51804e-11,4.51684e-11,4.50238e-08,4.50236e-06,4.0925e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0051844,0.0,0.000134242,0.0309806,0.0,0.0,2.9e-05,0,0,0,677,0,0,0
32530742,-0.330782,0.623298,0.344379,0.619263,0.00510715,0.00847226,-0.0112051,0.00502079,0.00646419,-0.585211,3.10839e-05,8.40337e-05,-2.90495e-05,-0.000539313,-0.000330713,-0.000208016,0.361514,-1.89576e-08,0.768613,0.0,0.0,0.0,0.0,0.0,0.090421,1.16368e-10,4.50431e-06,0.000490685,7.62672e-05,5.80711e-05,8.32801e-05,5.01932e-05,0.00679842,0.00679816,0.0093594,0.00816782,0.00816761,0.0561776,4.14333e-10,4.4785e-11,4.47733e-11,4.50126e-08,4.50126e-06,4.09226e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0332474,0.0,0.000131454,0.0191161,0.0,0.0,3.1e-05,0,0,0,677,0,0,0
32732338,-0.330536,0.623459,0.34405,0.619414,0.00427152,0.00871977,-0.0156773,0.00466217,0.00636735,-0.598592,3.1867e-05,8.40824e-05,-2.90641e-05,-0.00053627,-0.00033876,-0.000211822,0.361514,-1.89576e-08,0.768613,0.0,0.0,0.0,0.0,0.0,0.0904171,1.14408e-10,4.37621e-06,0.000542071,7.59235e-05,5.79244e-05,8.28631e-05,5.01034e-05,0.00682607,0.00682586,0.00938551,0.00824851,0.00824832,0.0565423,4.04099e-10,4.4456e-11,4.44448e-11,4.50017e-08,4.50017e-06,4.09202e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0265235,0.0,0.000129497,0.013873,0.0,0.0,7e-06,0,0,0,677,0,0,0
32934815,-0.330471,0.623501,0.343964,0.619455,0.00420678,0.00866314,-0.012787,0.00413844,0.00608722,-0.59289,3.20742e-05,8.41289e-05,-2.90686e-05,-0.00053921,-0.000340812,-0.000212905,0.361514,-1.89576e-08,0.768613,0.0,0.0,0.0,0.0,0.0,0.0904139,1.08734e-10,4.38199e-06,0.000776129,7.56287e-05,5.77881e-05,8.25121e-05,5.00121e-05,0.00668669,0.00668667,0.00930761,0.00798134,0.00798119,0.055817,3.94256e-10,4.40338e-11,4.40229e-11,4.4991e-08,4.4991e-06,4.09177e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.00630758,0.0,0.000123734,0.00460932,0.0,0.0,0.000104,0,0,0,677,0,0,0
33138731,-0.330594,0.623425,0.344045,0.61942,0.00405202,0.00802521,-0.00960254,0.00380847,0.00597441,-0.583886,3.1841e-05,8.41622e-05,-2.90651e-05,-0.000542818,-0.000338303,-0.000211883,0.361514,-1.89576e-08,0.768613,0.0,0.0,0.0,0.0,0.0,0.0904096,1.1235e-10,4.40735e-06,0.000543122,7.51956e-05,5.75982e-05,8.19833e-05,4.98993e-05,0.00670249,0.00670256,0.00931002,0.00799962,0.00799951,0.0558837,3.83551e-10,4.37113e-11,4.37007e-11,4.49792e-08,4.49792e-06,4.0915e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.014846,0.0,0.000121444,0.012357,0.0,0.0,-1.5e-05,0,0,0,677,0,0,0
