timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1]
12957921,0.0,0.0,0.0,-0.300401,0.0922109,0.0103945,0.0,0.0,0.0,-0.0603004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268115,0.2665,4.15406,0.0,0.0,0.0,0.0905543,0.0,0.0,0.0,0.0,0.0,0.0278855,0.453843,0.553204,0.0,0.0,0.0,0.0
13161885,0.0,0.0,0.0,-0.311081,0.0916598,0.154566,0.0,0.0,0.0,-0.0571191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266976,0.265477,4.1489,0.0,0.0,0.0,0.0905626,0.0,0.0,0.0,0.0,0.0,0.0340288,0.482648,0.58754,0.0,0.0,0.0,0.0
13363605,0.0,0.0,0.0,-0.32733,0.0932862,0.290987,0.0,0.0,0.0,-0.0563374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266755,0.265239,4.14679,0.0,0.0,0.0,0.0905714,0.0,0.0,0.0,0.0,0.0,0.0368839,0.474965,0.584416,0.0,0.0,0.0,0.0
13564450,0.0,0.0,0.0,-0.331234,0.0923252,0.454299,0.0,0.0,0.0,-0.0230165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266312,0.264856,4.1426,0.0,0.0,0.0,0.090585,0.0,0.0,0.0,0.0,0.0,0.0395433,0.471725,0.573435,0.0,0.0,0.0,0.0
13764341,0.0,0.0,0.0,-0.329089,0.0859351,0.489751,0.0,0.0,0.0,-0.0406122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266332,0.26489,4.14066,0.0,0.0,0.0,0.0905946,0.0,0.0,0.0,0.0,0.0,0.0376269,0.416664,0.515446,0.0,0.0,0.0,0.0
13969895,0.0,0.0,0.0,-0.323117,0.0780066,0.487478,0.0,0.0,0.0,-0.0244112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266644,0.265243,4.14009,0.0,0.0,0.0,0.0906068,0.0,0.0,0.0,0.0,0.0,0.0373805,0.386823,0.471221,0.0,0.0,0.0,0.0
14173889,0.0,0.0,0.0,-0.292851,0.0651317,0.439636,0.0,0.0,0.0,-0.054718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265955,0.264773,4.13497,0.0,0.0,0.0,0.0906178,0.0,0.0,0.0,0.0,0.0,0.0365659,0.335229,0.413497,0.0,0.0,0.0,0.0
14373912,0.0,0.0,0.0,-0.270139,0.055106,0.0525273,0.0,0.0,0.0,-0.0955584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265834,0.264816,4.13199,0.0,0.0,0.0,0.0906249,0.0,0.0,0.0,0.0,0.0,0.034116,0.273275,0.343363,0.0,0.0,0.0,0.0
14578016,0.0,0.0,0.0,-0.245692,0.0442893,0.0576343,0.0,0.0,0.0,-0.11292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265662,0.264842,4.12889,0.0,0.0,0.0,0.0906281,0.0,0.0,0.0,0.0,0.0,0.0308728,0.217152,0.272672,0.0,0.0,0.0,0.0
14781970,0.0,0.0,0.0,-0.222849,0.0351641,0.262212,0.0,0.0,0.0,-0.129724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265754,0.265139,4.12726,0.0,0.0,0.0,0.0906296,0.0,0.0,0.0,0.0,0.0,0.0287132,0.172918,0.216133,0.0,0.0,0.0,0.0
14981953,0.0,0.0,0.0,-0.193363,0.0261626,-0.0826704,0.0,0.0,0.0,-0.150325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265036,0.264653,4.12222,0.0,0.0,0.0,0.0906249,0.0,0.0,0.0,0.0,0.0,0.027236,0.129733,0.161262,0.0,0.0,0.0,0.0
15181975,0.0,0.0,0.0,-0.168343,0.0183557,-0.163983,0.0,0.0,0.0,-0.147134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264498,0.264303,4.1179,0.0,0.0,0.0,0.090622,0.0,0.0,0.0,0.0,0.0,0.0246687,0.105969,0.123425,0.0,0.0,0.0,0.0
15385970,0.0,0.0,0.0,-0.152983,0.0131754,0.0992308,0.0,0.0,0.0,-0.17178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264766,0.264735,4.11726,0.0,0.0,0.0,0.0906181,0.0,0.0,0.0,0.0,0.0,0.0223777,0.0894964,0.0858222,0.0,0.0,0.0,0.0
15588346,0.0,0.0,0.0,-0.133166,0.00562705,-0.00860959,0.0,0.0,0.0,-0.179965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264778,0.264882,4.11645,0.0,0.0,0.0,0.0906603,0.0,0.0,0.0,0.0,0.0,0.0221293,0.0846243,0.0693161,0.0,0.0,0.0,0.0
15792322,0.0,0.0,0.0,-0.114762,0.000649244,-0.297332,0.0,0.0,0.0,-0.192966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264392,0.264586,4.11428,0.0,0.0,0.0,0.0906306,0.0,0.0,0.0,0.0,0.0,0.0228123,0.0957055,0.0892978,0.0,0.0,0.0,0.0
15996309,0.0,0.0,0.0,-0.10216,-0.00260104,0.0124807,0.0,0.0,0.0,-0.201523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263706,0.263947,4.11088,0.0,0.0,0.0,0.0906121,0.0,0.0,0.0,0.0,0.0,0.0215738,0.101685,0.0955045,0.0,0.0,0.0,0.0
16196343,0.0,0.0,0.0,-0.101563,-0.00338674,-0.596584,0.0,0.0,0.0,-0.205231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263501,0.263782,4.1098,0.0,0.0,0.0,0.0905932,0.0,0.0,0.0,0.0,0.0,0.0196581,0.124982,0.13103,0.0,0.0,0.0,0.0
16396355,0.0,0.0,0.0,-0.101526,-0.00680931,-0.250919,0.0,0.0,0.0,-0.20981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263004,0.263295,4.10766,0.0,0.0,0.0,0.0905819,0.0,0.0,0.0,0.0,0.0,0.0193839,0.114429,0.107933,0.0,0.0,0.0,0.0
16600395,0.0,0.0,0.0,-0.109262,-0.0106929,-0.497228,0.0,0.0,0.0,-0.209797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262909,0.263231,4.10759,0.0,0.0,0.0,0.0905732,0.0,0.0,0.0,0.0,0.0,0.0182737,0.118842,0.111129,0.0,0.0,0.0,0.0
16804293,0.0,0.0,0.0,-0.117167,-0.0140977,-0.465191,0.0,0.0,0.0,-0.208449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262512,0.262848,4.10632,0.0,0.0,0.0,0.0905622,0.0,0.0,0.0,0.0,0.0,0.0170215,0.121042,0.114558,0.0,0.0,0.0,0.0
17005983,0.0,0.0,0.0,-0.128128,-0.0180826,-0.344698,0.0,0.0,0.0,-0.199692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262158,0.262519,4.10552,0.0,0.0,0.0,0.0905513,0.0,0.0,0.0,0.0,0.0,0.0157285,0.110625,0.103203,0.0,0.0,0.0,0.0
17209958,0.0,0.0,0.0,-0.145347,-0.0216216,-0.447698,0.0,0.0,0.0,-0.19511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262151,0.262565,4.10653,0.0,0.0,0.0,0.0905401,0.0,0.0,0.0,0.0,0.0,0.0146015,0.103457,0.0912702,0.0,0.0,0.0,0.0
17410806,0.0,0.0,0.0,-0.163474,-0.0260786,-0.160144,0.0,0.0,0.0,-0.193398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262021,0.262481,4.10707,0.0,0.0,0.0,0.0905281,0.0,0.0,0.0,0.0,0.0,0.0143756,0.0914826,0.0744344,0.0,0.0,0.0,0.0
17613165,0.0,0.0,0.0,-0.178331,-0.0269455,-0.0251883,0.0,0.0,0.0,-0.190989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26164,0.262127,4.10611,0.0,0.0,0.0,0.0905215,0.0,0.0,0.0,0.0,0.0,0.0127934,0.0867205,0.0699049,0.0,0.0,0.0,0.0
17817140,0.0,0.0,0.0,-0.202763,-0.0307395,-0.273147,0.0,0.0,0.0,-0.196874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261618,0.262188,4.10702,0.0,0.0,0.0,0.0905106,0.0,0.0,0.0,0.0,0.0,0.0127954,0.0844527,0.0702358,0.0,0.0,0.0,0.0
18017239,0.0,0.0,0.0,-0.225231,-0.0334817,-0.27872,0.0,0.0,0.0,-0.20179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261714,0.262389,4.10854,0.0,0.0,0.0,0.0905134,0.0,0.0,0.0,0.0,0.0,0.012463,0.0759225,0.0506408,0.0,0.0,0.0,0.0
18221136,0.0,0.0,0.0,-0.250658,-0.0333733,-0.276233,0.0,0.0,0.0,-0.194571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261718,0.262514,4.10963,0.0,0.0,0.0,0.0905019,0.0,0.0,0.0,0.0,0.0,0.0125508,0.0738629,0.0495991,0.0,0.0,0.0,0.0
18425166,0.0,0.0,0.0,-0.273774,-0.0335157,0.142145,0.0,0.0,0.0,-0.218704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261661,0.262556,4.11011,0.0,0.0,0.0,0.0904891,0.0,0.0,0.0,0.0,0.0,0.012558,0.0606406,0.0366325,0.0,0.0,0.0,0.0
18625148,0.0,0.0,0.0,-0.29975,-0.030807,-0.159972,0.0,0.0,0.0,-0.232546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261553,0.262546,4.11017,0.0,0.0,0.0,0.0904756,0.0,0.0,0.0,0.0,0.0,0.0123766,0.0601661,0.0495125,0.0,0.0,0.0,0.0
18829156,0.0,0.0,0.0,-0.325854,-0.025638,-0.0189458,0.0,0.0,0.0,-0.234599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261442,0.262507,4.10991,0.0,0.0,0.0,0.0904589,0.0,0.0,0.0,0.0,0.0,0.0119506,0.052921,0.0509101,0.0,0.0,0.0,0.0
19030703,0.0,0.0,0.0,-0.350098,-0.0211425,-0.311301,0.0,0.0,0.0,-0.255098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261327,0.26245,4.10941,0.0,0.0,0.0,0.0904509,0.0,0.0,0.0,0.0,0.0,0.0122317,0.0489638,0.0567132,0.0,0.0,0.0,0.0
19234694,0.0,0.0,0.0,-0.369748,-0.014096,-0.000814736,0.0,0.0,0.0,-0.268846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261021,0.262132,4.10745,0.0,0.0,0.0,0.0904243,0.0,0.0,0.0,0.0,0.0,0.0121219,0.0415637,0.0696158,0.0,0.0,0.0,0.0
19434727,0.0,0.0,0.0,-0.395631,-0.00940314,-0.163414,0.0,0.0,0.0,-0.22961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260607,0.261656,4.10434,0.0,0.0,0.0,0.0903921,0.0,0.0,0.0,0.0,0.0,0.0108498,0.050324,0.0877336,0.0,0.0,0.0,0.0
19638725,0.0,0.0,0.0,-0.418623,-0.00609529,-0.140194,0.0,0.0,0.0,-0.24438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260298,0.261274,4.10174,0.0,0.0,0.0,0.090385,0.0,0.0,0.0,0.0,0.0,0.0104104,0.0480183,0.0891316,0.0,0.0,0.0,0.0
19842769,0.0,0.0,0.0,-0.4501,0.000607503,0.15615,0.0,0.0,0.0,-0.247669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260293,0.261238,4.10088,0.0,0.0,0.0,0.0903674,0.0,0.0,0.0,0.0,0.0,0.00974802,0.0479238,0.0911838,0.0,0.0,0.0,0.0
20042776,0.0,0.0,0.0,-0.487758,0.00699423,-0.676193,0.0,0.0,0.0,-0.25599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260488,0.261411,4.10123,0.0,0.0,0.0,0.0903548,0.0,0.0,0.0,0.0,0.0,0.009238,0.057474,0.100866,0.0,0.0,0.0,0.0
20242666,0.0,0.0,0.0,-0.518208,0.0135601,-0.429763,0.0,0.0,0.0,-0.264307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260638,0.261514,4.10138,0.0,0.0,0.0,0.0903321,0.0,0.0,0.0,0.0,0.0,0.00918301,0.0620675,0.108341,0.0,0.0,0.0,0.0
20448479,0.0,0.0,0.0,-0.522284,0.0176946,-0.377796,0.0,0.0,0.0,-0.259764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260334,0.261063,4.09878,0.0,0.0,0.0,0.0903139,0.0,0.0,0.0,0.0,0.0,0.0100451,0.0804731,0.129227,0.0,0.0,0.0,0.0
20652306,0.0,0.0,0.0,-0.534685,0.0223942,-0.196318,0.0,0.0,0.0,-0.265145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260191,0.260788,4.0969,0.0,0.0,0.0,0.0902969,0.0,0.0,0.0,0.0,0.0,0.0114346,0.101487,0.152387,0.0,0.0,0.0,0.0
20852379,0.0,0.0,0.0,-0.555368,0.0233233,-0.367884,0.0,0.0,0.0,-0.26294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260274,0.260761,4.0964,0.0,0.0,0.0,0.0902699,0.0,0.0,0.0,0.0,0.0,0.0114158,0.100939,0.151453,0.0,0.0,0.0,0.0
21056314,0.0,0.0,0.0,-0.561978,0.0196414,-0.203537,0.0,0.0,0.0,-0.249887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260168,0.260513,4.09486,0.0,0.0,0.0,0.0902555,0.0,0.0,0.0,0.0,0.0,0.0118155,0.101196,0.151392,0.0,0.0,0.0,0.0
21260293,0.0,0.0,0.0,-0.567129,0.0167647,-0.196695,0.0,0.0,0.0,-0.233849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260136,0.260324,4.09371,0.0,0.0,0.0,0.0902417,0.0,0.0,0.0,0.0,0.0,0.0131177,0.111375,0.154136,0.0,0.0,0.0,0.0
21460344,0.0,0.0,0.0,-0.578664,0.0121771,0.0128995,0.0,0.0,0.0,-0.214882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2603,0.260359,4.09389,0.0,0.0,0.0,0.0902317,0.0,0.0,0.0,0.0,0.0,0.0131289,0.105072,0.146686,0.0,0.0,0.0,0.0
21660274,0.0,0.0,0.0,-0.571294,0.00986476,-0.282245,0.0,0.0,0.0,-0.201264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260231,0.260188,4.09297,0.0,0.0,0.0,0.0902198,0.0,0.0,0.0,0.0,0.0,0.0137402,0.101737,0.135586,0.0,0.0,0.0,0.0
21864293,0.0,0.0,0.0,-0.571653,0.00435624,-0.237092,0.0,0.0,0.0,-0.205374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260366,0.260251,4.09338,0.0,0.0,0.0,0.0902118,0.0,0.0,0.0,0.0,0.0,0.0132546,0.0905079,0.121283,0.0,0.0,0.0,0.0
22070002,0.0,0.0,0.0,-0.55551,-0.00193054,-0.530537,0.0,0.0,0.0,-0.193481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260253,0.2601,4.09263,0.0,0.0,0.0,0.090202,0.0,0.0,0.0,0.0,0.0,0.0119765,0.0688248,0.0959437,0.0,0.0,0.0,0.0
22270057,0.0,0.0,0.0,-0.546364,-0.00764087,-0.143273,0.0,0.0,0.0,-0.176555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260347,0.26017,4.09312,0.0,0.0,0.0,0.0901927,0.0,0.0,0.0,0.0,0.0,0.011244,0.0532407,0.0795791,0.0,0.0,0.0,0.0
22473977,0.0,0.0,0.0,-0.539084,-0.016613,-0.154426,0.0,0.0,0.0,-0.18193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260543,0.260366,4.09442,0.0,0.0,0.0,0.0901844,0.0,0.0,0.0,0.0,0.0,0.0106965,0.0444714,0.0675083,0.0,0.0,0.0,0.0
22677975,0.0,0.0,0.0,-0.526887,-0.0215211,0.0547036,0.0,0.0,0.0,-0.135881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260631,0.260474,4.09523,0.0,0.0,0.0,0.0901819,0.0,0.0,0.0,0.0,0.0,0.00998788,0.0235796,0.0395808,0.0,0.0,0.0,0.0
22880317,0.0,0.0,0.0,-0.488333,-0.028162,-0.193634,0.0,0.0,0.0,-0.0864713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260297,0.260186,4.09367,0.0,0.0,0.0,0.0901655,0.0,0.0,0.0,0.0,0.0,0.0111504,0.0339668,0.0512926,0.0,0.0,0.0,0.0
23084422,0.0,0.0,0.0,-0.462073,-0.0306951,0.178346,0.0,0.0,0.0,-0.0789225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260072,0.260015,4.09251,0.0,0.0,0.0,0.0901524,0.0,0.0,0.0,0.0,0.0,0.0103415,0.0187232,0.0372217,0.0,0.0,0.0,0.0
23284328,0.0,0.0,0.0,-0.444967,-0.0324995,-0.0280513,0.0,0.0,0.0,-0.0528913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26005,0.260057,4.09239,0.0,0.0,0.0,0.0901417,0.0,0.0,0.0,0.0,0.0,0.00953521,0.00712496,0.0160298,0.0,0.0,0.0,0.0
23488337,0.0,0.0,0.0,-0.419805,-0.0351079,0.236944,0.0,0.0,0.0,-0.0257292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259849,0.259915,4.09114,0.0,0.0,0.0,0.0901321,0.0,0.0,0.0,0.0,0.0,0.00902396,0.0215958,0.0404982,0.0,0.0,0.0,0.0
23693094,0.0,0.0,0.0,-0.406951,-0.036948,0.178291,0.0,0.0,0.0,-0.00555348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260019,0.260161,4.09201,0.0,0.0,0.0,0.0901223,0.0,0.0,0.0,0.0,0.0,0.00866194,0.0264071,0.0499175,0.0,0.0,0.0,0.0
23894685,0.0,0.0,0.0,-0.38622,-0.0371328,-0.00384369,0.0,0.0,0.0,0.0219307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259973,0.260175,4.09162,0.0,0.0,0.0,0.0901149,0.0,0.0,0.0,0.0,0.0,0.00837916,0.0288979,0.0509048,0.0,0.0,0.0,0.0
24098703,0.0,0.0,0.0,-0.36022,-0.0346444,0.168715,0.0,0.0,0.0,0.0277367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259754,0.259998,4.09015,0.0,0.0,0.0,0.090107,0.0,0.0,0.0,0.0,0.0,0.00778617,0.036741,0.0561069,0.0,0.0,0.0,0.0
24298711,0.0,0.0,0.0,-0.334691,-0.0318973,0.474301,0.0,0.0,0.0,0.0645337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259577,0.259861,4.08877,0.0,0.0,0.0,0.0900997,0.0,0.0,0.0,0.0,0.0,0.0075897,0.0367523,0.0587919,0.0,0.0,0.0,0.0
24498810,0.0,0.0,0.0,-0.316579,-0.0331071,0.292461,0.0,0.0,0.0,0.0982189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25958,0.259903,4.08842,0.0,0.0,0.0,0.0900933,0.0,0.0,0.0,0.0,0.0,0.00742898,0.051317,0.0845348,0.0,0.0,0.0,0.0
24705099,0.0,0.0,0.0,-0.291238,-0.0297047,0.40509,0.0,0.0,0.0,0.107884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259458,0.259808,4.0872,0.0,0.0,0.0,0.0900881,0.0,0.0,0.0,0.0,0.0,0.00719993,0.0499211,0.0839469,0.0,0.0,0.0,0.0
24905097,0.0,0.0,0.0,-0.272505,-0.0266641,-0.0984877,0.0,0.0,0.0,0.147425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259549,0.259937,4.0872,0.0,0.0,0.0,0.090083,0.0,0.0,0.0,0.0,0.0,0.00664273,0.0571192,0.0912029,0.0,0.0,0.0,0.0
25109234,0.0,0.0,0.0,-0.257092,-0.0208502,0.366247,0.0,0.0,0.0,0.181525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259741,0.260173,4.08781,0.0,0.0,0.0,0.0900757,0.0,0.0,0.0,0.0,0.0,0.00578557,0.0683185,0.101141,0.0,0.0,0.0,0.0
