timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
57401969,0,0.0,0.0,0.0,0.0,-0.962127,0.0,0.0,0.0,0.087289,0.373606,-0.570189,-0.509738,0.0,0.0,0.0,-0.0930368,0.0,0.216286,0.570189,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
57501968,0,0.0,0.0,0.0,0.0,-1.00337,0.0,0.0,0.0,0.0714667,0.422679,-0.350987,-0.289508,0.0,0.0,0.0,-0.175062,0.0,0.196849,0.350987,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
57606910,0,0.0,0.0,0.0,0.0,-1.01915,0.0,0.0,0.0,-0.0838007,0.400724,-0.226806,-0.163203,0.0,0.0,0.0,-0.2604,0.0,0.162113,0.226806,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
57707535,0,0.0,0.0,0.0,0.0,-1.03199,0.0,0.0,0.0,-0.0926294,0.386107,-0.212554,-0.147115,0.0,0.0,0.0,-0.330906,0.0,0.139602,0.212554,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
57807579,0,0.0,0.0,0.0,0.0,-1.05059,0.0,0.0,0.0,-0.092331,0.363696,-0.237913,-0.175259,0.0,0.0,0.0,-0.407504,0.0,0.132367,0.237913,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
57907555,0,0.0,0.0,0.0,0.0,-1.06953,0.0,0.0,0.0,-0.0691523,0.350522,-0.241512,-0.181115,0.0,0.0,0.0,-0.49746,0.0,0.142094,0.241512,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
58012461,0,0.0,0.0,0.0,0.0,-1.09007,0.0,0.0,0.0,-0.0692027,0.30875,-0.252069,-0.192527,0.0,0.0,0.0,-0.606899,0.0,0.144072,0.252069,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
58112339,0,0.0,0.0,0.0,0.0,-1.10591,0.0,0.0,0.0,-0.100564,0.258885,-0.23522,-0.174473,0.0,0.0,0.0,-0.726229,0.0,0.145719,0.23522,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
58214002,0,0.0,0.0,0.0,0.0,-1.12271,0.0,0.0,0.0,-0.0904495,0.229055,-0.207521,-0.14705,0.0,0.0,0.0,-0.854507,0.0,0.139122,0.207521,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
58313916,0,0.0,0.0,0.0,0.0,-1.13561,0.0,0.0,0.0,-0.0519961,0.209475,-0.184545,-0.123867,0.0,0.0,0.0,-0.984005,0.0,0.139546,0.184545,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
58418060,0,0.0,0.0,0.0,0.0,-1.14834,0.0,0.0,0.0,0.00956259,0.193355,-0.172341,-0.113065,0.0,0.0,0.0,-1.12101,0.0,0.130131,0.172341,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
58517972,0,0.0,0.0,0.0,0.0,-1.15727,0.0,0.0,0.0,0.0778284,0.170405,-0.124379,-0.0653318,0.0,0.0,0.0,-1.25404,0.0,0.128376,0.124379,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
58617965,0,0.0,0.0,0.0,0.0,-1.16301,0.0,0.0,0.0,0.120977,0.163429,-0.0882264,-0.0307583,0.0,0.0,0.0,-1.38759,0.0,0.110065,0.0882264,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
58721916,0,0.0,0.0,0.0,0.0,-1.17125,0.0,0.0,0.0,0.18152,0.147638,-0.0748362,-0.0236864,0.0,0.0,0.0,-1.52408,0.0,0.1,0.0748362,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
58822050,0,0.0,0.0,0.0,0.0,-1.18088,0.0,0.0,0.0,0.230618,0.133193,-0.0741903,-0.0307473,0.0,0.0,0.0,-1.65704,0.0,0.1,0.0741903,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
58925957,0,0.0,0.0,0.0,0.0,-1.18887,0.0,0.0,0.0,0.257001,0.122259,-0.0647594,-0.0262673,0.0,0.0,0.0,-1.80127,0.0,0.1,0.0647594,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
59027583,0,0.0,0.0,0.0,0.0,-1.19867,0.0,0.0,0.0,0.317951,0.115945,-0.0472271,-0.0166836,0.0,0.0,0.0,-1.94284,0.0,0.1,0.0472271,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
59127535,0,0.0,0.0,0.0,0.0,-1.20842,0.0,0.0,0.0,0.365078,0.128976,-0.0460352,-0.0234728,0.0,0.0,0.0,-2.07679,0.0,0.1,0.0460352,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
59228352,0,0.0,0.0,0.0,0.0,-1.21885,0.0,0.0,0.0,0.379703,0.126304,-0.0590183,-0.0429911,0.0,0.0,0.0,-2.2046,0.0,0.1,0.0590183,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
59328476,0,0.0,0.0,0.0,0.0,-1.22944,0.0,0.0,0.0,0.370527,0.104736,-0.0614798,-0.0513151,0.0,0.0,0.0,-2.32522,0.0,0.100938,0.0614798,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
59432391,0,0.0,0.0,0.0,0.0,-1.23374,0.0,0.0,0.0,0.340091,0.0736169,-0.0240079,-0.0138889,0.0,0.0,0.0,-2.44799,0.0,0.102285,0.0240079,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
59533974,0,0.0,0.0,0.0,0.0,-1.23609,0.0,0.0,0.0,0.289381,0.023431,-0.0220391,-0.0128929,0.0,0.0,0.0,-2.56273,0.0,0.1,0.0220391,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
59633916,0,0.0,0.0,0.0,0.0,-1.23936,0.0,0.0,0.0,0.212704,-0.0263821,-0.0399406,-0.0316201,0.0,0.0,0.0,-2.66649,0.0,0.1,0.0399406,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
59737962,0,0.0,0.0,0.0,0.0,-1.24492,0.0,0.0,0.0,0.0947599,-0.0411293,-0.0627719,-0.0549203,0.0,0.0,0.0,-2.77225,0.0,0.100316,0.0627719,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
59837970,0,0.0,0.0,0.0,0.0,-1.24887,0.0,0.0,0.0,-0.00570107,-0.0415763,-0.0351229,-0.0268591,0.0,0.0,0.0,-2.87468,0.0,0.104023,0.0351229,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
59937986,0,0.0,0.0,0.0,0.0,-1.253,0.0,0.0,0.0,-0.0927209,-0.0149982,-0.0556376,-0.0472282,0.0,0.0,0.0,-2.98061,0.0,0.10271,0.0556376,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
60038898,0,0.0,0.0,0.0,0.0,-1.25691,0.0,0.0,0.0,-0.146863,-0.035908,-0.0281131,-0.0196733,0.0,0.0,0.0,-3.09228,0.0,0.103005,0.0281131,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
60143504,0,0.0,0.0,0.0,0.0,-1.26026,0.0,0.0,0.0,-0.13469,-0.0919411,-0.0637896,-0.0550859,0.0,0.0,0.0,3.07548,0.0,0.103398,0.0637896,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
60243566,0,0.0,0.0,0.0,0.0,-1.26652,0.0,0.0,0.0,-0.0853313,-0.133775,-0.0708559,-0.0617652,0.0,0.0,0.0,2.96953,0.0,0.106941,0.0708559,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
60343602,0,0.0,0.0,0.0,0.0,-1.26992,0.0,0.0,0.0,-0.0701497,-0.150504,-0.0140296,-0.0050106,0.0,0.0,0.0,2.86751,0.0,0.107,0.0140296,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
60447546,0,0.0,0.0,0.0,0.0,-1.2654,0.0,0.0,0.0,-0.0418303,-0.134204,0.0198546,0.031858,0.0,0.0,0.0,2.768,0.0,0.104097,-0.0198546,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
60547505,0,0.0,0.0,0.0,0.0,-1.26206,0.0,0.0,0.0,0.0137729,-0.128412,-0.0130392,0.000486185,0.0,0.0,0.0,2.68624,0.0,0.100843,0.0130392,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
60651640,0,0.0,0.0,0.0,0.0,-1.26401,0.0,0.0,0.0,0.0377842,-0.148601,-0.0908666,-0.0760206,0.0,0.0,0.0,2.6176,0.0,0.1,0.0908666,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
60755518,0,0.0,0.0,0.0,0.0,-1.27615,0.0,0.0,0.0,0.011597,-0.19628,-0.112507,-0.0992703,0.0,0.0,0.0,2.55912,0.0,0.106692,0.112507,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
60855566,0,0.0,0.0,0.0,0.0,-1.28589,0.0,0.0,0.0,-0.0214692,-0.218757,-0.0912111,-0.0787961,0.0,0.0,0.0,2.507,0.0,0.114709,0.0912111,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
60959617,0,0.0,0.0,0.0,0.0,-1.29315,0.0,0.0,0.0,-0.00423911,-0.223764,-0.0525091,-0.0407954,0.0,0.0,0.0,2.45551,0.0,0.108737,0.0525091,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
61061186,0,0.0,0.0,0.0,0.0,-1.29478,0.0,0.0,0.0,0.0357418,-0.198764,-0.0314531,-0.0182976,0.0,0.0,0.0,2.4028,0.0,0.111192,0.0314531,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
61161266,0,0.0,0.0,0.0,0.0,-1.2972,0.0,0.0,0.0,0.103687,-0.162516,-0.0593014,-0.0450384,0.0,0.0,0.0,2.34997,0.0,0.106134,0.0593014,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
61261125,0,0.0,0.0,0.0,0.0,-1.30488,0.0,0.0,0.0,0.175486,-0.16376,-0.15227,-0.137194,0.0,0.0,0.0,2.30432,0.0,0.111606,0.15227,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
61365165,0,0.0,0.0,0.0,0.0,-1.31635,0.0,0.0,0.0,0.181214,-0.217878,-0.13182,-0.11285,0.0,0.0,0.0,2.28344,0.0,0.130492,0.13182,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
61465157,0,0.0,0.0,0.0,0.0,-1.31964,0.0,0.0,0.0,0.184224,-0.17061,0.00218643,0.0236375,0.0,0.0,0.0,2.2906,0.0,0.117668,-0.00218643,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
61565189,0,0.0,0.0,0.0,0.0,-1.31312,0.0,0.0,0.0,0.253966,-0.138617,0.0978976,0.118846,0.0,0.0,0.0,2.3184,0.0,0.1,-0.0978976,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
61669139,0,0.0,0.0,0.0,0.0,-1.29807,0.0,0.0,0.0,0.313885,-0.138924,0.0992619,0.121419,0.0,0.0,0.0,2.35879,0.0,0.1,-0.0992619,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
61769222,0,0.0,0.0,0.0,0.0,-1.28666,0.0,0.0,0.0,0.292117,-0.094048,0.0235938,0.048869,0.0,0.0,0.0,2.40153,0.0,0.1,-0.0235938,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
61870750,0,0.0,0.0,0.0,0.0,-1.28273,0.0,0.0,0.0,0.190859,-0.0580638,-0.0297101,-0.00161597,0.0,0.0,0.0,2.44224,0.0,0.101753,0.0297101,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
61971560,0,0.0,0.0,0.0,0.0,-1.27752,0.0,0.0,0.0,0.0777172,-0.0330086,0.0535815,0.0833531,0.0,0.0,0.0,2.47408,0.0,0.106705,-0.0535815,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
62075501,0,0.0,0.0,0.0,0.0,-1.2598,0.0,0.0,0.0,0.00476524,-0.0268453,0.160102,0.192786,0.0,0.0,0.0,2.49647,0.0,0.1,-0.160102,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
62175554,0,0.0,0.0,0.0,0.0,-1.2396,0.0,0.0,0.0,-0.0268545,-0.00961902,0.178687,0.21108,0.0,0.0,0.0,2.50739,0.0,0.1,-0.178687,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
62275541,0,0.0,0.0,0.0,0.0,-1.21783,0.0,0.0,0.0,-0.019488,0.0228292,0.179538,0.211849,0.0,0.0,0.0,2.51176,0.0,0.1,-0.179538,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
62377254,0,0.0,0.0,0.0,0.0,-1.19549,0.0,0.0,0.0,-0.0284619,0.0133395,0.150721,0.184954,0.0,0.0,0.0,2.51991,0.0,0.1,-0.150721,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
62481197,0,0.0,0.0,0.0,0.0,-1.17273,0.0,0.0,0.0,-0.0517902,0.0065751,0.191121,0.227419,0.0,0.0,0.0,2.54556,0.0,0.1,-0.191121,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
62581277,0,0.0,0.0,0.0,0.0,-1.14133,0.0,0.0,0.0,-0.0618716,-0.0136752,0.289865,0.328558,0.0,0.0,0.0,2.57378,0.0,0.1,-0.289865,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
62685158,0,0.0,0.0,0.0,0.0,-1.1033,0.0,0.0,0.0,-0.0694891,0.02379,0.287547,0.329734,0.0,0.0,0.0,2.61048,0.0,0.1,-0.287547,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
62785238,0,0.0,0.0,0.0,0.0,-1.06726,0.0,0.0,0.0,-0.114875,0.0575984,0.220533,0.268345,0.0,0.0,0.0,2.64253,0.0,0.1,-0.220533,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
62885148,0,0.0,0.0,0.0,0.0,-1.04215,0.0,0.0,0.0,-0.192965,0.100793,0.0731874,0.125749,0.0,0.0,0.0,2.67782,0.0,0.1,-0.0731874,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
62989178,0,0.0,0.0,0.0,0.0,-1.03307,0.0,0.0,0.0,-0.259907,0.117477,-0.00699081,0.0463424,0.0,0.0,0.0,2.7289,0.0,0.1,0.00699081,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
63089158,0,0.0,0.0,0.0,0.0,-1.02681,0.0,0.0,0.0,-0.30367,0.133668,0.00513821,0.0595064,0.0,0.0,0.0,2.78406,0.0,0.108959,-0.00513821,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
63190770,0,0.0,0.0,0.0,0.0,-1.0183,0.0,0.0,0.0,-0.305072,0.123415,0.0571323,0.110821,0.0,0.0,0.0,2.8316,0.0,0.1,-0.0571323,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
63290756,0,0.0,0.0,0.0,0.0,-1.01149,0.0,0.0,0.0,-0.290684,0.111881,0.0101825,0.0602432,0.0,0.0,0.0,2.85592,0.0,0.1,-0.0101825,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
63394747,0,0.0,0.0,0.0,0.0,-1.01524,0.0,0.0,0.0,-0.275584,0.0517446,-0.147224,-0.0994531,0.0,0.0,0.0,2.85217,0.0,0.1,0.147224,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
63494716,0,0.0,0.0,0.0,0.0,-1.03532,0.0,0.0,0.0,-0.301235,-0.0352472,-0.260008,-0.21534,0.0,0.0,0.0,2.83286,0.0,0.123641,0.260008,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
63598797,0,0.0,0.0,0.0,0.0,-1.06109,0.0,0.0,0.0,-0.35122,-0.13732,-0.233368,-0.192893,0.0,0.0,0.0,2.8042,0.0,0.131982,0.233368,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
63698770,0,0.0,0.0,0.0,0.0,-1.08142,0.0,0.0,0.0,-0.383529,-0.196275,-0.16258,-0.126239,0.0,0.0,0.0,2.76711,0.0,0.129316,0.16258,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
63798869,0,0.0,0.0,0.0,0.0,-1.09284,0.0,0.0,0.0,-0.404379,-0.238237,-0.110605,-0.075716,0.0,0.0,0.0,2.72615,0.0,0.123319,0.110605,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
63902767,0,0.0,0.0,0.0,0.0,-1.10253,0.0,0.0,0.0,-0.386507,-0.241876,-0.132669,-0.0987513,0.0,0.0,0.0,2.69361,0.0,0.117859,0.132669,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
64004321,0,0.0,0.0,0.0,0.0,-1.1163,0.0,0.0,0.0,-0.425905,-0.216128,-0.144499,-0.111983,0.0,0.0,0.0,2.67713,0.0,0.116233,0.144499,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
64104500,0,0.0,0.0,0.0,0.0,-1.12134,0.0,0.0,0.0,-0.524978,-0.218802,0.0199896,0.0515891,0.0,0.0,0.0,2.66505,0.0,0.113419,-0.0199896,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
64204430,0,0.0,0.0,0.0,0.0,-1.11519,0.0,0.0,0.0,-0.496499,-0.188891,0.0755743,0.10513,0.0,0.0,0.0,2.65464,0.0,0.1,-0.0755743,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
64308347,0,0.0,0.0,0.0,0.0,-1.1026,0.0,0.0,0.0,-0.445022,-0.18159,0.15739,0.184514,0.0,0.0,0.0,2.63689,0.0,0.1,-0.15739,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
64408351,0,0.0,0.0,0.0,0.0,-1.09064,0.0,0.0,0.0,-0.405954,-0.171396,0.0711168,0.0947707,0.0,0.0,0.0,2.60597,0.0,0.1,-0.0711168,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
64508338,0,0.0,0.0,0.0,0.0,-1.09206,0.0,0.0,0.0,-0.40067,-0.176729,-0.0372632,-0.0165421,0.0,0.0,0.0,2.5671,0.0,0.1,0.0372632,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
64609955,0,0.0,0.0,0.0,0.0,-1.08939,0.0,0.0,0.0,-0.437009,-0.247888,0.0915377,0.110478,0.0,0.0,0.0,2.51918,0.0,0.1,-0.0915377,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
64713904,0,0.0,0.0,0.0,0.0,-1.07281,0.0,0.0,0.0,-0.4346,-0.244265,0.221271,0.240436,0.0,0.0,0.0,2.4776,0.0,0.1,-0.221271,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
64813932,0,0.0,0.0,0.0,0.0,-1.04431,0.0,0.0,0.0,-0.402162,-0.219619,0.227559,0.248768,0.0,0.0,0.0,2.44313,0.0,0.1,-0.227559,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
64918082,0,0.0,0.0,0.0,0.0,-1.02701,0.0,0.0,0.0,-0.37026,-0.192251,0.0905581,0.110987,0.0,0.0,0.0,2.4217,0.0,0.1,-0.0905581,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
