timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
14486750,14485366,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
14585426,14585309,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
14689798,14689347,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
14791059,14790929,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
14891126,14890999,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
14991421,14990907,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
15095068,15094939,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
15196118,15195006,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
15295147,15295014,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
15399433,15398921,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
15499044,15498918,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
15603845,15602920,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
15707056,15706922,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
15807776,15806941,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
15911058,15910901,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
16011726,16010953,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
16111115,16110985,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
16215418,16214916,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
16316770,16316608,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
16416699,16416570,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
16517047,16516518,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
16621539,16621416,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
16719961,16719806,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
16823930,16823752,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
16923915,16923737,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17027619,17027046,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17127088,17126955,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17227104,17226975,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17331094,17330961,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17431021,17430901,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17535052,17534879,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17635934,17635775,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17737141,17735785,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17835850,17835723,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17940337,17939835,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
18039837,18039682,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
18144795,18143735,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
18245563,18245428,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
18345536,18345416,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
18445832,18445363,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
18549411,18549295,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
18650873,18649518,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
18749513,18749389,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
18854766,18853374,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
18953443,18953314,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
19058137,19057348,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
19157166,19155811,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
19259830,19259714,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
19360982,19359733,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
19459915,19459750,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
19564819,19563716,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
19663937,19663748,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
19768813,19767769,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
19871946,19871828,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
19972179,19971698,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
20075904,20075779,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
20177146,20175821,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
20275901,20275738,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
20380490,20379698,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
20479908,20479790,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
20579835,20579719,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
20683939,20683708,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
20783994,20783832,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
20886142,20885323,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
20989631,20989504,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
21090491,21089431,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
21189470,21189297,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
21294006,21293398,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
21393650,21393530,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
21493475,21493357,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
21597409,21597292,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
21697425,21697309,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
21801453,21801294,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
21901464,21901348,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
22002052,22001315,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
22105460,22105336,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
22206870,22205502,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
22305596,22305400,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
22406996,22406873,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
22511044,22510917,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
22611176,22611005,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
22715069,22714902,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
22815063,22814931,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
22916008,22914939,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23018988,23018867,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23119572,23118971,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23219139,23218968,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23323538,23323021,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23423124,23422962,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23527747,23526950,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23631010,23630887,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23732343,23730993,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23831008,23830886,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23932684,23932565,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24036672,24036553,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24136650,24136485,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24240745,24240574,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24340649,24340530,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24441014,24440551,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24544606,24544484,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24645650,24644569,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24744693,24744535,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24849059,24848522,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24948610,24948492,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25053491,25052635,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25152711,25152556,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25252604,25252486,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25354999,25354127,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25458237,25458119,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25559392,25558144,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25658388,25658259,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25762644,25762166,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25862330,25862210,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25967197,25966137,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
26066233,26066108,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
26166238,26166115,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
26270351,26270200,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
26370355,26370203,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
26471249,26470125,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
26574265,26574147,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
26675444,26674161,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
