timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1]
15595026,0.0,0.0,0.0,-2.2381,0.184479,-2.89394,0.0,0.0,0.0,0.0420165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261777,0.262969,4.11589,0.0,0.0,0.0,0.0908226,0.0,0.0,0.0,0.0,0.0,0.103828,1.19221,1.59389,0.0,0.0,0.0,0.0
15794964,0.0,0.0,0.0,-2.18441,0.274307,-2.92371,0.0,0.0,0.0,0.242486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261363,0.262581,4.11307,0.0,0.0,0.0,0.0909133,0.0,0.0,0.0,0.0,0.0,0.0985044,0.982357,1.34575,0.0,0.0,0.0,0.0
15994931,0.0,0.0,0.0,-2.21296,0.363791,-2.69634,0.0,0.0,0.0,0.347081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261311,0.2627,4.11134,0.0,0.0,0.0,0.0909737,0.0,0.0,0.0,0.0,0.0,0.0709359,0.835248,1.10328,0.0,0.0,0.0,0.0
16199011,0.0,0.0,0.0,-2.23487,0.456979,-2.73645,0.0,0.0,0.0,0.160322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261614,0.263238,4.11122,0.0,0.0,0.0,0.0909369,0.0,0.0,0.0,0.0,0.0,0.0673606,0.699941,0.860164,0.0,0.0,0.0,0.0
16400551,0.0,0.0,0.0,-2.28524,0.539591,-2.78245,0.0,0.0,0.0,0.195074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262067,0.263897,4.11215,0.0,0.0,0.0,0.0909381,0.0,0.0,0.0,0.0,0.0,0.0698143,0.594838,0.67668,0.0,0.0,0.0,0.0
16605329,0.0,0.0,0.0,-2.26198,0.596752,-2.3542,0.0,0.0,0.0,0.165267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262586,0.264483,4.11306,0.0,0.0,0.0,0.0908543,0.0,0.0,0.0,0.0,0.0,0.0700141,0.523467,0.555065,0.0,0.0,0.0,0.0
16807784,0.0,0.0,0.0,-2.16515,0.623168,-2.25125,0.0,0.0,0.0,0.162402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262674,0.264491,4.11233,0.0,0.0,0.0,0.0908569,0.0,0.0,0.0,0.0,0.0,0.0661774,0.520883,0.488123,0.0,0.0,0.0,0.0
17010882,0.0,0.0,0.0,-2.01374,0.631569,-2.10599,0.0,0.0,0.0,0.147662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262552,0.264194,4.11047,0.0,0.0,0.0,0.0908525,0.0,0.0,0.0,0.0,0.0,0.064831,0.509054,0.479667,0.0,0.0,0.0,0.0
17214940,0.0,0.0,0.0,-1.79863,0.609995,-1.86496,0.0,0.0,0.0,0.13589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262218,0.263587,4.10683,0.0,0.0,0.0,0.0908505,0.0,0.0,0.0,0.0,0.0,0.0593239,0.52478,0.481981,0.0,0.0,0.0,0.0
17418998,0.0,0.0,0.0,-1.65705,0.607493,-1.56607,0.0,0.0,0.0,0.120698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262789,0.264009,4.10695,0.0,0.0,0.0,0.0908444,0.0,0.0,0.0,0.0,0.0,0.0487635,0.54231,0.4514,0.0,0.0,0.0,0.0
17619729,0.0,0.0,0.0,-1.51461,0.603178,-1.38066,0.0,0.0,0.0,0.0908349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263777,0.264839,4.10919,0.0,0.0,0.0,0.0908259,0.0,0.0,0.0,0.0,0.0,0.0368467,0.563252,0.426013,0.0,0.0,0.0,0.0
17823681,0.0,0.0,0.0,-1.29955,0.556576,-1.41188,0.0,0.0,0.0,0.0655046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264364,0.265159,4.11086,0.0,0.0,0.0,0.0908209,0.0,0.0,0.0,0.0,0.0,0.0290283,0.571884,0.424542,0.0,0.0,0.0,0.0
18023874,0.0,0.0,0.0,-1.11642,0.513262,-1.05933,0.0,0.0,0.0,0.051255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265068,0.265638,4.11481,0.0,0.0,0.0,0.0908159,0.0,0.0,0.0,0.0,0.0,0.0218297,0.588682,0.440682,0.0,0.0,0.0,0.0
18225370,0.0,0.0,0.0,-0.94481,0.46256,-0.570292,0.0,0.0,0.0,0.0319066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264758,0.265127,4.11591,0.0,0.0,0.0,0.0908131,0.0,0.0,0.0,0.0,0.0,0.0174126,0.588917,0.447311,0.0,0.0,0.0,0.0
18429278,0.0,0.0,0.0,-0.839145,0.43736,-0.43823,0.0,0.0,0.0,0.00803685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264447,0.264689,4.11775,0.0,0.0,0.0,0.0908091,0.0,0.0,0.0,0.0,0.0,0.0143689,0.621442,0.501212,0.0,0.0,0.0,0.0
18633368,0.0,0.0,0.0,-0.782017,0.434057,0.285179,0.0,0.0,0.0,-0.0180502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263989,0.264142,4.11994,0.0,0.0,0.0,0.0908,0.0,0.0,0.0,0.0,0.0,0.0147514,0.590406,0.518559,0.0,0.0,0.0,0.0
18833352,0.0,0.0,0.0,-0.800604,0.463397,0.35924,0.0,0.0,0.0,-0.0362914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263836,0.263948,4.12348,0.0,0.0,0.0,0.0908027,0.0,0.0,0.0,0.0,0.0,0.0165891,0.595664,0.570005,0.0,0.0,0.0,0.0
19037330,0.0,0.0,0.0,-0.834816,0.48868,0.423781,0.0,0.0,0.0,-0.110166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263264,0.26335,4.12449,0.0,0.0,0.0,0.0907797,0.0,0.0,0.0,0.0,0.0,0.021322,0.583217,0.602315,0.0,0.0,0.0,0.0
19239757,0.0,0.0,0.0,-0.906863,0.550506,1.26054,0.0,0.0,0.0,-0.180931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26271,0.262793,4.12557,0.0,0.0,0.0,0.0907608,0.0,0.0,0.0,0.0,0.0,0.0316044,0.50038,0.57998,0.0,0.0,0.0,0.0
19443712,0.0,0.0,0.0,-1.02495,0.641048,1.06988,0.0,0.0,0.0,-0.227453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262479,0.262589,4.12779,0.0,0.0,0.0,0.0907447,0.0,0.0,0.0,0.0,0.0,0.0417075,0.465994,0.593936,0.0,0.0,0.0,0.0
19647698,0.0,0.0,0.0,-1.14373,0.722769,1.72021,0.0,0.0,0.0,-0.216878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262395,0.26254,4.13044,0.0,0.0,0.0,0.0907452,0.0,0.0,0.0,0.0,0.0,0.0464059,0.458923,0.598096,0.0,0.0,0.0,0.0
19851779,0.0,0.0,0.0,-1.23315,0.783579,1.29531,0.0,0.0,0.0,-0.109316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261699,0.261877,4.1284,0.0,0.0,0.0,0.0907764,0.0,0.0,0.0,0.0,0.0,0.048076,0.383945,0.59542,0.0,0.0,0.0,0.0
20051682,0.0,0.0,0.0,-1.32662,0.863168,1.38534,0.0,0.0,0.0,-0.0899508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261161,0.261364,4.12602,0.0,0.0,0.0,0.0907749,0.0,0.0,0.0,0.0,0.0,0.0417992,0.348471,0.578438,0.0,0.0,0.0,0.0
20255739,0.0,0.0,0.0,-1.48032,0.989956,1.2256,0.0,0.0,0.0,-0.163223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26096,0.261194,4.12549,0.0,0.0,0.0,0.0907168,0.0,0.0,0.0,0.0,0.0,0.0421207,0.325092,0.557497,0.0,0.0,0.0,0.0
20459785,0.0,0.0,0.0,-1.60054,1.09714,1.32377,0.0,0.0,0.0,-0.202772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260599,0.260846,4.12285,0.0,0.0,0.0,0.0906877,0.0,0.0,0.0,0.0,0.0,0.05065,0.301502,0.525506,0.0,0.0,0.0,0.0
20663681,0.0,0.0,0.0,-1.74893,1.2111,1.42018,0.0,0.0,0.0,-0.203624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260319,0.260577,4.12024,0.0,0.0,0.0,0.090653,0.0,0.0,0.0,0.0,0.0,0.0583765,0.26353,0.536824,0.0,0.0,0.0,0.0
20865316,0.0,0.0,0.0,-1.86325,1.2454,1.50971,0.0,0.0,0.0,-0.340862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260043,0.26032,4.11703,0.0,0.0,0.0,0.0907696,0.0,0.0,0.0,0.0,0.0,0.0736209,0.236334,0.514177,0.0,0.0,0.0,0.0
21065398,0.0,0.0,0.0,-1.99303,1.30797,1.01268,0.0,0.0,0.0,-0.372535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25988,0.260234,4.11315,0.0,0.0,0.0,0.0909214,0.0,0.0,0.0,0.0,0.0,0.103272,0.227206,0.541156,0.0,0.0,0.0,0.0
21269356,0.0,0.0,0.0,-2.10818,1.46942,1.09583,0.0,0.0,0.0,-0.337083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260205,0.260648,4.11164,0.0,0.0,0.0,0.0907912,0.0,0.0,0.0,0.0,0.0,0.105136,0.196598,0.437006,0.0,0.0,0.0,0.0
21469304,0.0,0.0,0.0,-2.12782,1.60926,0.869812,0.0,0.0,0.0,-0.326764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260482,0.261028,4.1078,0.0,0.0,0.0,0.0907156,0.0,0.0,0.0,0.0,0.0,0.105288,0.313585,0.527918,0.0,0.0,0.0,0.0
21673314,0.0,0.0,0.0,-2.04146,1.67572,0.611735,0.0,0.0,0.0,-0.259002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26072,0.261355,4.10278,0.0,0.0,0.0,0.0906722,0.0,0.0,0.0,0.0,0.0,0.105209,0.416809,0.556467,0.0,0.0,0.0,0.0
21877444,0.0,0.0,0.0,-1.93153,1.70565,0.521532,0.0,0.0,0.0,-0.220424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261475,0.262263,4.09951,0.0,0.0,0.0,0.090626,0.0,0.0,0.0,0.0,0.0,0.108157,0.518248,0.584789,0.0,0.0,0.0,0.0
22081331,0.0,0.0,0.0,-1.67451,1.61017,0.535243,0.0,0.0,0.0,-0.0973547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262141,0.263009,4.09555,0.0,0.0,0.0,0.0905998,0.0,0.0,0.0,0.0,0.0,0.115414,0.706053,0.666934,0.0,0.0,0.0,0.0
22281337,0.0,0.0,0.0,-1.38719,1.46137,0.0537689,0.0,0.0,0.0,0.0646503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262965,0.263884,4.09362,0.0,0.0,0.0,0.09057,0.0,0.0,0.0,0.0,0.0,0.108678,0.684212,0.585659,0.0,0.0,0.0,0.0
22483047,0.0,0.0,0.0,-1.05715,1.21332,-0.172411,0.0,0.0,0.0,0.291942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263078,0.26396,4.0912,0.0,0.0,0.0,0.0905351,0.0,0.0,0.0,0.0,0.0,0.0962252,0.540313,0.45053,0.0,0.0,0.0,0.0
22686926,0.0,0.0,0.0,-0.754038,0.921047,-0.344801,0.0,0.0,0.0,0.416951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263292,0.264222,4.09028,0.0,0.0,0.0,0.0905663,0.0,0.0,0.0,0.0,0.0,0.0774048,0.438215,0.383297,0.0,0.0,0.0,0.0
22886939,0.0,0.0,0.0,-0.518776,0.664499,-0.882461,0.0,0.0,0.0,0.476831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263428,0.264402,4.09028,0.0,0.0,0.0,0.0905668,0.0,0.0,0.0,0.0,0.0,0.0647417,0.493681,0.507201,0.0,0.0,0.0,0.0
23090883,0.0,0.0,0.0,-0.303619,0.399526,-0.194051,0.0,0.0,0.0,0.521346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263284,0.264258,4.09013,0.0,0.0,0.0,0.0905384,0.0,0.0,0.0,0.0,0.0,0.0619087,0.661121,0.715108,0.0,0.0,0.0,0.0
23294890,0.0,0.0,0.0,-0.162768,0.153019,-0.608666,0.0,0.0,0.0,0.554656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262793,0.263709,4.089,0.0,0.0,0.0,0.0905132,0.0,0.0,0.0,0.0,0.0,0.0552657,0.808017,0.930044,0.0,0.0,0.0,0.0
23498917,0.0,0.0,0.0,-0.0476632,-0.0455472,-0.555154,0.0,0.0,0.0,0.523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262453,0.263325,4.08805,0.0,0.0,0.0,0.0904804,0.0,0.0,0.0,0.0,0.0,0.0415567,0.927363,1.08571,0.0,0.0,0.0,0.0
23698915,0.0,0.0,0.0,0.0193378,-0.194904,-0.0193012,0.0,0.0,0.0,0.497795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262424,0.263261,4.08806,0.0,0.0,0.0,0.0904514,0.0,0.0,0.0,0.0,0.0,0.0330654,1.00847,1.18673,0.0,0.0,0.0,0.0
23900613,0.0,0.0,0.0,0.0622662,-0.313357,0.331237,0.0,0.0,0.0,0.459954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262422,0.263182,4.08813,0.0,0.0,0.0,0.090423,0.0,0.0,0.0,0.0,0.0,0.0286428,1.05265,1.23827,0.0,0.0,0.0,0.0
24100494,0.0,0.0,0.0,0.0774845,-0.368123,0.302565,0.0,0.0,0.0,0.420318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262245,0.262894,4.08753,0.0,0.0,0.0,0.0903951,0.0,0.0,0.0,0.0,0.0,0.0257998,1.05035,1.23671,0.0,0.0,0.0,0.0
24304488,0.0,0.0,0.0,0.0979314,-0.393066,-0.0997626,0.0,0.0,0.0,0.345624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262721,0.263307,4.08919,0.0,0.0,0.0,0.0903719,0.0,0.0,0.0,0.0,0.0,0.0229971,1.01612,1.18829,0.0,0.0,0.0,0.0
24508625,0.0,0.0,0.0,0.0516446,-0.428357,0.492967,0.0,0.0,0.0,0.301862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262712,0.263179,4.0899,0.0,0.0,0.0,0.0903772,0.0,0.0,0.0,0.0,0.0,0.0277818,0.962821,1.12365,0.0,0.0,0.0,0.0
24712483,0.0,0.0,0.0,0.0137723,-0.412864,0.638597,0.0,0.0,0.0,0.244416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262163,0.262516,4.08933,0.0,0.0,0.0,0.090378,0.0,0.0,0.0,0.0,0.0,0.02315,0.886624,1.02347,0.0,0.0,0.0,0.0
24912512,0.0,0.0,0.0,-0.0366512,-0.386659,0.483944,0.0,0.0,0.0,0.340677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261704,0.261989,4.08888,0.0,0.0,0.0,0.09038,0.0,0.0,0.0,0.0,0.0,0.0163357,0.768275,0.900002,0.0,0.0,0.0,0.0
25116641,0.0,0.0,0.0,-0.101599,-0.376502,0.588141,0.0,0.0,0.0,0.522807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261592,0.261843,4.0894,0.0,0.0,0.0,0.0903735,0.0,0.0,0.0,0.0,0.0,0.0201418,0.655867,0.760145,0.0,0.0,0.0,0.0
25321311,0.0,0.0,0.0,-0.176221,-0.335219,0.293554,0.0,0.0,0.0,0.473984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260943,0.261146,4.08779,0.0,0.0,0.0,0.0903543,0.0,0.0,0.0,0.0,0.0,0.0229132,0.58333,0.648871,0.0,0.0,0.0,0.0
25522111,0.0,0.0,0.0,-0.257726,-0.308658,0.514771,0.0,0.0,0.0,0.473125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260904,0.261087,4.08819,0.0,0.0,0.0,0.0903357,0.0,0.0,0.0,0.0,0.0,0.0213281,0.495958,0.527551,0.0,0.0,0.0,0.0
25726161,0.0,0.0,0.0,-0.351972,-0.271881,0.570975,0.0,0.0,0.0,0.467325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260833,0.260985,4.08827,0.0,0.0,0.0,0.0903174,0.0,0.0,0.0,0.0,0.0,0.0206973,0.423025,0.426146,0.0,0.0,0.0,0.0
25930190,0.0,0.0,0.0,-0.43726,-0.239281,0.361313,0.0,0.0,0.0,0.47758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260864,0.26098,4.0883,0.0,0.0,0.0,0.0903014,0.0,0.0,0.0,0.0,0.0,0.0179506,0.348687,0.330027,0.0,0.0,0.0,0.0
26134166,0.0,0.0,0.0,-0.532883,-0.200203,0.28983,0.0,0.0,0.0,0.450141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261056,0.261126,4.08845,0.0,0.0,0.0,0.0902868,0.0,0.0,0.0,0.0,0.0,0.0149399,0.281342,0.253941,0.0,0.0,0.0,0.0
26334146,0.0,0.0,0.0,-0.607769,-0.164628,0.247095,0.0,0.0,0.0,0.200091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261294,0.261319,4.08875,0.0,0.0,0.0,0.0902883,0.0,0.0,0.0,0.0,0.0,0.0131669,0.23295,0.209567,0.0,0.0,0.0,0.0
26538135,0.0,0.0,0.0,-0.63467,-0.14145,0.130691,0.0,0.0,0.0,0.114582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261159,0.26112,4.08799,0.0,0.0,0.0,0.0902996,0.0,0.0,0.0,0.0,0.0,0.0109387,0.175444,0.20067,0.0,0.0,0.0,0.0
