timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
16808512,-0.000406253,0.000300013,-0.000563141,0.647525,-0.652896,0.273772,-0.281935,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
16840552,-0.000412558,0.000296099,0.000178083,0.6475,-0.652884,0.273804,-0.281988,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
16872532,-0.000727298,-0.000754244,0.000594123,0.647481,-0.652877,0.273832,-0.282022,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
16904575,0.000335842,0.00019535,-0.000580221,0.647461,-0.652868,0.273861,-0.28206,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
16936482,-0.000513883,0.00032087,-0.000589094,0.64744,-0.652866,0.273882,-0.282093,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
16968520,0.000333897,0.00139757,-0.000272891,0.647424,-0.652856,0.273902,-0.282134,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
16996482,1.36073e-05,-0.000734302,0.00153288,0.647408,-0.65285,0.273926,-0.282161,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
17030107,0.000331002,-0.000738419,0.000461811,0.647396,-0.652844,0.273942,-0.282185,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
17062159,-0.000734178,-0.00064136,-0.000181153,0.64739,-0.652837,0.273954,-0.282205,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
17094208,1.15586e-05,0.0003959,-0.000715195,0.647378,-0.65284,0.273961,-0.282218,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
17126134,-9.82278e-05,-0.000464476,-0.00029028,0.647365,-0.652848,0.273961,-0.282228,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
17154137,-0.000313854,0.000249363,0.000336638,0.647363,-0.652852,0.273953,-0.282232,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
17186098,-0.000406539,0.000209819,0.000335168,0.647365,-0.652855,0.27394,-0.282233,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
17218114,0.000753894,0.000934252,-9.65057e-05,0.647371,-0.652865,0.273918,-0.282218,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
17250229,-0.000304082,-0.000689452,0.000115892,0.647376,-0.652875,0.273897,-0.282204,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
17282218,-0.000312732,0.000150361,0.000217303,0.647385,-0.652886,0.273871,-0.282183,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
17314258,0.000326404,0.000143142,0.000530865,0.647394,-0.6529,0.273842,-0.282158,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
17346093,-9.72291e-05,0.000635515,0.00148472,0.647406,-0.652915,0.273813,-0.282124,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
17374941,0.000324677,-0.000566241,0.000201546,0.647425,-0.652923,0.273773,-0.2821,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
17406890,0.000220989,-0.00090954,-0.000541441,0.64744,-0.652942,0.273725,-0.282067,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
17438967,0.000323782,-8.91481e-05,-0.000232156,0.647457,-0.652965,0.273676,-0.282026,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
17470958,0.000216001,-9.57586e-06,-0.000656469,0.64747,-0.652987,0.273627,-0.281992,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
17502922,-0.000309472,-0.000339258,-0.000225564,0.647486,-0.653009,0.273577,-0.281952,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
17534882,0.000107067,-0.00107255,0.000935965,0.647498,-0.653037,0.273525,-0.28191,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
17566898,-0.000208808,0.000727717,0.00114538,0.647517,-0.653051,0.273485,-0.281874,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
17599003,0.00170862,-4.42863e-05,-0.000346247,0.647528,-0.653071,0.273443,-0.281843,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
17626958,-0.000429042,-3.72296e-05,0.000391821,0.647544,-0.653081,0.273406,-0.281817,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
17658953,0.000848258,0.00070037,-0.000674594,0.647562,-0.653093,0.273366,-0.281787,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
17690919,-0.000210624,-0.000267889,-0.00067887,0.647573,-0.653108,0.273333,-0.281759,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
17724526,0.000317014,-6.71325e-05,0.000914648,0.647581,-0.653121,0.273304,-0.28174,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
17752551,0.0013798,-0.000597009,0.000379219,0.647598,-0.65313,0.273268,-0.281715,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
17784517,0.000849249,-6.66361e-05,0.000377243,0.647608,-0.653132,0.273247,-0.281706,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
17816555,0.00073794,0.000999927,0.000373635,0.647617,-0.653136,0.27323,-0.281692,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
17848637,-0.00149579,0.00100149,-0.000584201,0.647615,-0.653147,0.273225,-0.281677,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
17880613,0.000204083,-0.000916443,4.96823e-05,0.647613,-0.653157,0.273205,-0.281678,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
17912547,0.000314909,-0.000473671,0.000788248,0.64762,-0.653159,0.273191,-0.281672,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
17944486,0.000313498,-0.000671838,-0.000703137,0.647622,-0.653163,0.273182,-0.281665,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
17976566,-1.14273e-06,-2.12714e-05,0.000252156,0.647617,-0.653166,0.273181,-0.281672,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
18005294,-0.000220684,0.000954963,0.000678067,0.647617,-0.653163,0.273182,-0.281677,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
18037464,-0.000426874,2.67234e-05,0.000579515,0.647609,-0.65316,0.273195,-0.281691,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
18069443,0.000309012,0.000569917,0.000354353,0.647605,-0.653147,0.273213,-0.281711,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
18101417,0.00126174,-0.000151884,-0.000602496,0.647597,-0.653141,0.273224,-0.281733,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
18133312,0.000306481,-0.000239272,-0.000286731,0.647593,-0.653128,0.273244,-0.281754,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
18165318,-0.000431223,-0.000726664,-0.000611894,0.647573,-0.653121,0.273271,-0.281789,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
18194114,0.000305567,0.00122321,0.000345613,0.647561,-0.653107,0.273299,-0.281823,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
18226129,-0.000760088,-1.95941e-05,0.000344734,0.647547,-0.653087,0.273337,-0.281865,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
18259072,0.000572879,0.000655767,-0.000721498,0.647519,-0.653075,0.273386,-0.281909,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
18291883,-0.000762646,-9.31527e-05,0.000341759,0.647491,-0.653067,0.273428,-0.28195,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
18319744,0.00136411,0.000251076,0.00140413,0.647479,-0.653045,0.27347,-0.281987,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
18351739,0.00179044,0.000257227,0.000124788,0.647468,-0.653017,0.273506,-0.282044,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
18383682,-0.000656358,-0.000683249,0.000336798,0.647444,-0.653004,0.273551,-0.282085,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
18416524,0.000298403,0.00072119,-0.000408507,0.647421,-0.652988,0.273593,-0.282135,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
18448503,-0.000121359,-0.000434056,7.04057e-06,0.647406,-0.652967,0.273637,-0.282175,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
18480547,0.00073007,0.000316755,0.000222294,0.647393,-0.652945,0.27368,-0.282216,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
18508605,-1.46083e-05,-0.000427031,5.53927e-06,0.647384,-0.652926,0.273707,-0.282252,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
18540547,0.000190618,-0.000437762,0.000328722,0.647372,-0.652908,0.273742,-0.282287,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
18572496,-0.000658675,0.000314215,0.000325826,0.647357,-0.652896,0.273774,-0.282318,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
18604532,-0.000871827,0.001267,0.000326082,0.647344,-0.652887,0.273806,-0.282338,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
18636523,0.000509781,0.00136674,-0.000317703,0.647333,-0.652875,0.27383,-0.282368,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
18668527,0.000296517,-0.000135488,-0.000102143,0.647329,-0.652864,0.273843,-0.282389,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
18700512,0.000185629,-0.00132126,0.000752326,0.647332,-0.652858,0.273846,-0.282393,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
18732534,0.000294702,0.000370754,-0.000101327,0.647329,-0.652862,0.27384,-0.282396,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
18760585,-0.000332498,4.16851e-05,0.000322494,0.647333,-0.652865,0.273831,-0.282391,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
18792536,-0.000242635,-7.5968e-05,0.000321448,0.647333,-0.65287,0.273827,-0.282382,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
18824590,-0.000878953,-0.000846813,-0.000531028,0.647336,-0.652877,0.273814,-0.282371,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
18856629,0.000291355,-0.000648858,0.000320013,0.647339,-0.652888,0.273795,-0.282357,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
18888484,7.80046e-05,0.00103098,-0.000531644,0.647342,-0.652905,0.273768,-0.282338,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
18920548,-0.000774082,0.000787162,0.000318802,0.647352,-0.652913,0.273744,-0.282319,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
18952524,0.000289714,0.000134365,-0.000532151,0.647357,-0.652928,0.273715,-0.282301,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
18984559,0.000923059,0.000339579,-0.00074675,0.647372,-0.65294,0.273679,-0.282274,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
19012547,0.000507836,0.000432251,0.000739543,0.647382,-0.652951,0.273655,-0.282251,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
19046201,-0.000138557,-2.31899e-07,0.000316334,0.647398,-0.652968,0.27361,-0.282217,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
19078232,0.000287065,0.000627189,8.45175e-07,0.647409,-0.652986,0.273576,-0.282183,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
19110204,-0.000456012,0.000826628,-0.000748532,0.647422,-0.652999,0.273546,-0.282152,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
19142157,0.000605293,6.4929e-05,0.000204801,0.647433,-0.653018,0.273504,-0.282122,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
19170120,-0.00024921,-0.000679685,0.000314403,0.647443,-0.653031,0.273479,-0.282095,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
19202141,-0.00173597,-0.000473032,-0.000642984,0.64745,-0.653052,0.273441,-0.282068,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
19235697,0.000718405,-0.00100862,0.000198397,0.647464,-0.653064,0.273406,-0.28204,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
19265366,0.000180602,0.000266062,-0.00150016,0.647474,-0.653073,0.273377,-0.282024,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
19297389,0.000287271,0.00034409,0.000309311,0.647479,-0.653089,0.273356,-0.281998,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
19329503,-3.59626e-05,0.000552932,-0.000441898,0.64749,-0.653098,0.27333,-0.281975,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
19361350,-0.000778076,-8.95476e-05,-0.00022446,0.647495,-0.653114,0.273306,-0.28195,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
19393310,-0.000244815,-0.00106964,0.000730319,0.647505,-0.653127,0.273277,-0.281926,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
19425314,-0.000245513,-3.10689e-06,0.00020005,0.647514,-0.653136,0.273258,-0.281902,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
19457339,0.000818687,0.000229132,0.000301595,0.647526,-0.653143,0.273238,-0.281878,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
19485400,-0.000662349,-0.000189081,0.000301303,0.647525,-0.653155,0.273227,-0.281864,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
19517409,-0.000238945,-0.000514238,0.000300907,0.647528,-0.653164,0.273215,-0.281849,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
19549436,0.000288954,-0.000192225,0.000621141,0.647532,-0.653167,0.273207,-0.281838,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
19581326,-0.000775966,-0.0007297,0.000300391,0.64754,-0.653168,0.273199,-0.281826,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
19613302,0.000816627,-8.8972e-05,-0.000763768,0.647546,-0.653169,0.273188,-0.281822,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
19645320,0.000180753,0.00058725,-0.000764244,0.647542,-0.653173,0.273182,-0.281825,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
19677336,0.00091785,0.000161238,-0.00033303,0.647541,-0.653174,0.273178,-0.28183,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
19709318,-0.000673442,6.66371e-05,-0.00108605,0.647535,-0.653174,0.273184,-0.281839,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
19737436,-0.00068047,-0.000984292,0.000299467,0.647531,-0.653171,0.273192,-0.281848,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
19770205,-0.000568549,0.000133443,-0.000658587,0.647523,-0.653164,0.273214,-0.281859,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
19802896,-0.000247303,0.000361692,-0.000344621,0.647509,-0.653159,0.273239,-0.28188,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
19835001,0.000173937,0.00103061,-0.000234643,0.647494,-0.653144,0.273269,-0.281919,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
19867037,0.000488046,0.00083193,-0.000554423,0.647478,-0.653128,0.273306,-0.281956,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
19894941,-0.000788148,0.000306143,-0.000232263,0.647455,-0.65312,0.273344,-0.281992,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
19926920,0.000274937,0.000197991,8.78603e-05,0.647435,-0.653106,0.273376,-0.282037,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
19958908,0.000278113,0.000644835,0.000295044,0.647417,-0.653093,0.273417,-0.282071,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
19992550,0.000277272,-0.000520133,8.05003e-05,0.647396,-0.653081,0.273456,-0.282109,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
20020534,0.000803411,0.00023675,-0.000233086,0.647382,-0.653069,0.273484,-0.282141,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
20052588,-0.000462084,-0.000820724,0.000294493,0.64737,-0.653055,0.273514,-0.282172,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
20084556,0.000273343,0.000242179,0.000187539,0.647357,-0.65304,0.273552,-0.282202,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
20116551,-0.000792239,0.000147474,-0.00077042,0.64734,-0.653027,0.273587,-0.282234,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
20148527,0.000377548,0.000260971,0.00103718,0.647319,-0.653022,0.273624,-0.282258,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
20180540,-4.53012e-05,-0.000683839,-3.48585e-05,0.647308,-0.653012,0.273651,-0.28228,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
20212496,-0.000149619,0.000154253,-0.000667461,0.647296,-0.653002,0.273675,-0.282309,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
20244565,0.000164914,-0.00101844,0.000287171,0.647287,-0.652998,0.273699,-0.282318,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
20272570,0.000690411,0.000149578,-0.00012968,0.647282,-0.652992,0.273711,-0.282328,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
20304661,-0.000156375,0.000242386,-0.000454094,0.647282,-0.652985,0.273717,-0.28234,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
20336592,-4.67282e-05,-0.000399338,-3.01334e-05,0.647276,-0.652986,0.27372,-0.282348,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
20368545,0.000162973,0.000321425,-0.000243792,0.647272,-0.65299,0.273719,-0.28235,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
20400602,0.000687825,-0.000537029,-0.000354741,0.647265,-0.652999,0.273711,-0.282351,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
20432686,0.000901623,0.000197419,0.00135343,0.647272,-0.652999,0.273706,-0.282343,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
20464594,-0.000798197,0.000182767,0.000181866,0.647281,-0.653004,0.273693,-0.282322,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
20496520,0.000585228,0.00123388,-0.000133853,0.647281,-0.653011,0.273685,-0.282312,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
20528558,0.000158401,0.00017093,-0.000775748,0.647289,-0.65302,0.273664,-0.282294,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
20557293,-5.86167e-05,-0.000584267,7.40476e-05,0.647292,-0.653034,0.27364,-0.282278,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
20589335,-0.000802147,0.000159145,0.000287757,0.647294,-0.653051,0.273619,-0.282253,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
20622934,0.00015577,0.000147257,0.000497896,0.647302,-0.653059,0.273597,-0.282237,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
20651057,0.000587592,-0.00124788,7.65654e-05,0.647319,-0.653062,0.273577,-0.282214,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
20682900,0.000360699,0.000343814,7.6737e-05,0.647327,-0.653072,0.273555,-0.282193,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
20714958,-0.00155656,0.000133346,-0.000239488,0.647332,-0.653085,0.27354,-0.282166,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
20746996,4.70309e-05,0.000545573,0.000605976,0.647339,-0.653095,0.273526,-0.282139,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
20778872,0.000260885,0.000652142,0.00155867,0.647348,-0.653102,0.273513,-0.282114,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
20810937,0.0010068,-0.000190414,0.000601491,0.64736,-0.653102,0.273502,-0.2821,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
20842921,0.0010075,-0.000948745,-3.63232e-05,0.647368,-0.653109,0.273484,-0.282081,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
20874954,-5.57948e-05,0.000650128,-0.00078308,0.647371,-0.653121,0.27346,-0.282068,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
20903007,0.00100642,0.000110584,0.000281082,0.647379,-0.65313,0.273442,-0.282048,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
20935002,0.0001506,-0.000655784,-0.000680159,0.647388,-0.653133,0.273421,-0.282042,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
20967002,-0.000490889,-1.38208e-05,0.000280603,0.647388,-0.653148,0.273403,-0.282024,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
20998991,-0.000489117,9.21702e-05,0.000174271,0.647392,-0.653155,0.273389,-0.28201,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
21031737,0.00100115,0.00052047,-0.000356599,0.647395,-0.653163,0.27338,-0.281995,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
21063851,-0.000378227,-0.000972509,0.000280246,0.6474,-0.653168,0.273364,-0.281988,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
21092517,7.45403e-05,0.000707799,0.000280247,0.647406,-0.65317,0.273351,-0.281984,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
21126117,-0.000278711,8.7209e-05,0.000280109,0.647404,-0.653176,0.273348,-0.281976,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
21158161,0.000140714,9.29656e-05,0.000279778,0.647405,-0.653182,0.273343,-0.281965,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
21186133,0.000462773,-0.000967473,0.00134389,0.64741,-0.653177,0.273347,-0.281961,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
21218205,-0.00048858,-0.000943322,-0.000674533,0.647414,-0.653177,0.273346,-0.281954,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
21250107,-0.000708366,0.00012812,-0.000262883,0.647409,-0.653178,0.273349,-0.281959,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
21282169,0.00100035,-0.000594008,0.00102221,0.647407,-0.653174,0.273358,-0.281965,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
21314201,-6.63798e-05,-0.000138954,0.000273029,0.647401,-0.65317,0.273374,-0.281971,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
21346160,0.000459853,-0.000338867,0.000166837,0.647403,-0.653154,0.273394,-0.281984,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
21378107,-0.00049399,0.00094569,-4.75633e-05,0.647397,-0.65314,0.273414,-0.282011,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
21410267,0.000140059,0.000216835,0.000273019,0.647378,-0.653134,0.273447,-0.282037,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
21438114,-7.69645e-05,0.000340212,0.000384357,0.647366,-0.653119,0.273477,-0.28207,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
21470190,-0.000817009,0.000887734,0.000273138,0.647349,-0.653103,0.273517,-0.282107,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
21503014,0.000246161,0.000891415,0.000164227,0.647338,-0.653084,0.273553,-0.28214,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
21534976,-0.000613509,-6.50063e-05,-0.000790955,0.647319,-0.653072,0.273592,-0.282175,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
21566955,-0.000188868,0.000272069,-4.05645e-05,0.647298,-0.653061,0.27363,-0.282212,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
21599029,-0.000608444,0.000277143,6.03765e-05,0.647281,-0.653044,0.273676,-0.282246,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
21630985,0.000242193,0.000487771,0.000273219,0.647268,-0.653024,0.273716,-0.282284,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
21658957,-7.5618e-05,0.000602903,-0.00175174,0.647248,-0.653013,0.273749,-0.282321,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
21690938,0.00034977,-0.000681764,0.000378875,0.647236,-0.653005,0.273776,-0.282343,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
21722985,0.000556538,0.00122477,0.0004846,0.647226,-0.65299,0.273808,-0.282369,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
21754882,0.0013049,-5.34272e-05,-0.000474695,0.647212,-0.652982,0.273833,-0.282394,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
21786926,0.00109155,0.000261864,0.00102339,0.647207,-0.652975,0.273851,-0.282405,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
21819036,0.000239151,0.000994978,0.000271677,0.647202,-0.652971,0.273858,-0.282417,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
21850937,-0.000179175,0.000247053,0.000271632,0.647199,-0.652968,0.273863,-0.282426,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
21882942,0.00119083,0.00077336,-0.000153718,0.647198,-0.652969,0.27387,-0.282423,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
21911005,0.000236831,0.000343278,0.00101555,0.647201,-0.652965,0.273874,-0.282419,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
21942912,-0.000828028,0.000338065,-0.00111221,0.647198,-0.65297,0.273869,-0.28242,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
21974920,-7.98826e-05,0.00065894,-0.000477121,0.647194,-0.652978,0.273863,-0.282418,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
22006925,0.000552373,0.000115593,-0.000267402,0.64719,-0.652988,0.273856,-0.282409,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
22038981,0.000234163,0.000975509,0.000271619,0.647194,-0.652991,0.273853,-0.282394,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
22068550,1.83091e-05,0.000103209,-0.000577125,0.647193,-0.652994,0.273848,-0.282395,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
22100627,0.00182962,-0.000117802,0.000163825,0.647202,-0.652999,0.273831,-0.282379,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
22132642,0.000232586,0.00125473,0.0002716,0.647207,-0.653001,0.273818,-0.282376,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
22164562,0.000651129,0.000599023,0.0010139,0.647212,-0.65301,0.273803,-0.282358,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
22196554,0.000339347,0.000166295,0.000271664,0.647219,-0.653024,0.273776,-0.282336,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
22228511,2.10505e-05,0.000171758,0.000586305,0.647225,-0.65303,0.273762,-0.282323,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
22260524,0.000132072,0.000469918,-0.000483176,0.647234,-0.653035,0.273745,-0.282306,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
22288525,-0.00167858,0.00122064,-0.000365589,0.647243,-0.653043,0.273726,-0.282286,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
22320530,-0.000830621,0.000779793,-0.000257604,0.647254,-0.653052,0.273702,-0.282264,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
22352497,0.000867438,0.00014247,0.00111792,0.647263,-0.653061,0.273684,-0.28224,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
22384539,0.000125053,-0.000714384,0.000268695,0.647277,-0.653069,0.273659,-0.282212,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
22416516,-8.70444e-05,-0.000934252,0.000696564,0.647281,-0.653086,0.273639,-0.282183,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
22449308,-0.00115663,0.000346392,0.000808277,0.647292,-0.653093,0.273618,-0.282163,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
22481403,0.000230733,-0.000944133,0.00015972,0.647302,-0.653105,0.273592,-0.282139,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
22509354,0.000230361,0.000329181,-0.000795232,0.647309,-0.653109,0.27357,-0.282132,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
22541306,0.000229519,0.000118494,0.000908507,0.647321,-0.653112,0.27355,-0.282118,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
22573294,0.00129308,0.000870204,0.000807236,0.647326,-0.653115,0.273544,-0.282106,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
22605347,0.00108327,0.000342188,0.000159709,0.64733,-0.653118,0.27354,-0.282094,0.999963,0.000100317,-0.00861691,-2.43945e-05,4
