timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
167066082,-0.0108838,0.145675,-0.00833279,0.264415,0.0182602,-0.0154085,-0.964113,0.999877,-0.000510053,-0.00124639,-0.0156183,4
167098051,-0.0172721,0.134516,0.00815845,0.264497,0.0206339,-0.0145316,-0.964056,0.999877,-0.000510053,-0.00124639,-0.0156183,4
167130023,-0.011205,0.131268,0.00902117,0.264749,0.022322,-0.0138193,-0.96396,0.999877,-0.000510053,-0.00124639,-0.0156183,4
167161945,-0.00110501,0.153258,-0.00290426,0.264822,0.0247575,-0.012992,-0.963892,0.999877,-0.000510053,-0.00124639,-0.0156183,4
167194108,0.0125303,0.112784,-0.00833194,0.264797,0.0266309,-0.0125902,-0.963854,0.999877,-0.000510053,-0.00124639,-0.0156183,4
167226060,0.0377468,0.135021,-0.0118445,0.264678,0.0287856,-0.0124421,-0.963827,0.999877,-0.000510053,-0.00124639,-0.0156183,4
167258082,0.0553033,0.117886,-0.0444087,0.264274,0.0308592,-0.0126241,-0.963871,0.999877,-0.000510053,-0.00124639,-0.0156183,4
167289930,0.0703114,0.112354,-0.0636752,0.263355,0.0329869,-0.0130888,-0.964046,0.999877,-0.000510053,-0.00124639,-0.0156183,4
167317977,0.0972313,0.100113,-0.0534623,0.262556,0.0346813,-0.0138166,-0.964194,0.999877,-0.000510053,-0.00124639,-0.0156183,4
167349920,0.114046,0.0943882,-0.0699569,0.261571,0.0367567,-0.0149581,-0.964368,0.999877,-0.000510053,-0.00124639,-0.0156183,4
167381977,0.127887,0.0546715,-0.0684675,0.260406,0.0382522,-0.0165816,-0.964599,0.999877,-0.000510053,-0.00124639,-0.0156183,4
167414075,0.134068,0.0856541,-0.0500626,0.259425,0.0400478,-0.0182493,-0.96476,0.999877,-0.000510053,-0.00124639,-0.0156183,4
167446055,0.127146,0.0298713,-0.0279328,0.258766,0.0413524,-0.0199947,-0.964847,0.999877,-0.000510053,-0.00124639,-0.0156183,4
167478006,0.113093,0.0739349,-0.0360163,0.258214,0.0427176,-0.0215832,-0.964901,0.999877,-0.000510053,-0.00124639,-0.0156183,4
167510008,0.0997856,0.0259416,-0.0134582,0.257715,0.0439475,-0.023004,-0.964947,0.999877,-0.000510053,-0.00124639,-0.0156183,4
167539554,0.0871299,0.0394551,0.00176299,0.257622,0.0447248,-0.0241879,-0.964907,0.999877,-0.000510053,-0.00124639,-0.0156183,4
167571532,0.0737161,0.0138099,-0.00782065,0.257484,0.0455186,-0.0252957,-0.964878,0.999877,-0.000510053,-0.00124639,-0.0156183,4
167603581,0.0560491,0.00327246,-0.00825022,0.257254,0.045862,-0.0262769,-0.964897,0.999877,-0.000510053,-0.00124639,-0.0156183,4
167635647,0.0334854,-0.00981782,0.00239416,0.257136,0.0459949,-0.0269443,-0.964904,0.999877,-0.000510053,-0.00124639,-0.0156183,4
167667656,0.0128414,-0.011724,0.00653834,0.257169,0.0459239,-0.0273373,-0.964888,0.999877,-0.000510053,-0.00124639,-0.0156183,4
167699598,0.00325562,-0.0339733,-0.00697507,0.257101,0.0455721,-0.0275724,-0.964916,0.999877,-0.000510053,-0.00124639,-0.0156183,4
167731582,-0.00280967,-0.0201418,-0.00506212,0.256907,0.0451336,-0.0276789,-0.964985,0.999877,-0.000510053,-0.00124639,-0.0156183,4
167763562,-0.0113227,-0.0478158,0.00419048,0.256895,0.0446218,-0.0276953,-0.965011,0.999877,-0.000510053,-0.00124639,-0.0156183,4
167795515,-0.0108988,-0.0369576,-0.0212422,0.256703,0.0438357,-0.0276936,-0.965099,0.999877,-0.000510053,-0.00124639,-0.0156183,4
167827541,-0.0172842,-0.042367,-0.0172101,0.256302,0.0432791,-0.027609,-0.965233,0.999877,-0.000510053,-0.00124639,-0.0156183,4
167859616,-0.0259049,-0.0418517,-0.00347762,0.256113,0.0424453,-0.0274656,-0.965324,0.999877,-0.000510053,-0.00124639,-0.0156183,4
167891555,-0.0343123,-0.0190774,-0.00624652,0.256028,0.0419562,-0.0270524,-0.965379,0.999877,-0.000510053,-0.00124639,-0.0156183,4
167923525,-0.0390968,-0.0295066,-0.0186996,0.255783,0.0414002,-0.0265762,-0.965482,0.999877,-0.000510053,-0.00124639,-0.0156183,4
167951510,-0.0289918,-0.0156716,-0.00434305,0.2556,0.0410033,-0.0262058,-0.965557,0.999877,-0.000510053,-0.00124639,-0.0156183,4
167983542,-0.0152632,-0.0212056,0.00131547,0.255617,0.0406361,-0.0259196,-0.965576,0.999877,-0.000510053,-0.00124639,-0.0156183,4
168015546,-0.00973196,-0.0267377,-0.0337103,0.255276,0.0402192,-0.0258055,-0.965687,0.999877,-0.000510053,-0.00124639,-0.0156183,4
168047596,-0.00334514,-0.0213199,-0.023608,0.254732,0.0398053,-0.0258203,-0.965847,0.999877,-0.000510053,-0.00124639,-0.0156183,4
168081214,0.00793683,-0.0132256,-0.0265867,0.254334,0.0396669,-0.0259117,-0.965955,0.999877,-0.000510053,-0.00124639,-0.0156183,4
168109191,0.0178321,-0.0203308,-0.0443707,0.253788,0.0394216,-0.0261595,-0.966102,0.999877,-0.000510053,-0.00124639,-0.0156183,4
168141174,0.0199602,0.0174248,-0.0423415,0.253027,0.039587,-0.0263922,-0.966288,0.999877,-0.000510053,-0.00124639,-0.0156183,4
168173150,0.0151704,0.00337836,-0.0212758,0.252515,0.0397973,-0.0266218,-0.966408,0.999877,-0.000510053,-0.00124639,-0.0156183,4
168205175,0.0251736,0.0376442,-0.0203156,0.252164,0.0402586,-0.0268579,-0.966474,0.999877,-0.000510053,-0.00124639,-0.0156183,4
168237161,0.0377348,0.0187023,-0.0222367,0.251776,0.0408234,-0.0271885,-0.966542,0.999877,-0.000510053,-0.00124639,-0.0156183,4
168269214,0.044863,0.033708,-0.00457984,0.251512,0.0413972,-0.027669,-0.966573,0.999877,-0.000510053,-0.00124639,-0.0156183,4
168301128,0.0519901,0.0269041,-0.000961671,0.251442,0.0420854,-0.028307,-0.966543,0.999877,-0.000510053,-0.00124639,-0.0156183,4
168333176,0.057101,0.0225358,-0.00298552,0.251331,0.0426829,-0.0291006,-0.966522,0.999877,-0.000510053,-0.00124639,-0.0156183,4
168361146,0.0610368,0.0261554,0.00285722,0.251267,0.0432115,-0.0298149,-0.966493,0.999877,-0.000510053,-0.00124639,-0.0156183,4
168393159,0.0598673,0.034242,0.0146715,0.251343,0.0439238,-0.0306009,-0.966417,0.999877,-0.000510053,-0.00124639,-0.0156183,4
168425242,0.0418822,0.0299818,0.0170069,0.251528,0.0445619,-0.0312444,-0.966319,0.999877,-0.000510053,-0.00124639,-0.0156183,4
168457214,0.0219705,0.0430679,0.0239222,0.251766,0.0452904,-0.0316115,-0.966211,0.999877,-0.000510053,-0.00124639,-0.0156183,4
168489127,0.00559758,0.0407271,0.0360417,0.252209,0.0459418,-0.0316673,-0.966063,0.999877,-0.000510053,-0.00124639,-0.0156183,4
168521276,-0.00877487,0.042757,0.0295541,0.252702,0.0465841,-0.0314769,-0.965909,0.999877,-0.000510053,-0.00124639,-0.0156183,4
168553149,-0.0178178,0.0321132,0.0220942,0.253027,0.0470647,-0.0311251,-0.965812,0.999877,-0.000510053,-0.00124639,-0.0156183,4
168585223,-0.028359,0.0271117,0.013261,0.253279,0.047454,-0.0306102,-0.965744,0.999877,-0.000510053,-0.00124639,-0.0156183,4
168613173,-0.0279347,0.00657115,0.00675759,0.253365,0.0475401,-0.0301811,-0.96573,0.999877,-0.000510053,-0.00124639,-0.0156183,4
168645973,-0.0279353,0.0099764,0.000802768,0.253399,0.0475502,-0.0296653,-0.965737,0.999877,-0.000510053,-0.00124639,-0.0156183,4
168677935,-0.0279361,-0.0156708,-0.0075086,0.253257,0.0473824,-0.0291847,-0.965797,0.999877,-0.000510053,-0.00124639,-0.0156183,4
168709920,-0.0317618,-0.00141751,-0.00954,0.253045,0.0470863,-0.0287726,-0.96588,0.999877,-0.000510053,-0.00124639,-0.0156183,4
168741934,-0.037834,-0.010673,-0.00943676,0.252839,0.0469037,-0.0282345,-0.965958,0.999877,-0.000510053,-0.00124639,-0.0156183,4
168774091,-0.0364518,-0.0158861,-0.00316514,0.252674,0.0464728,-0.027692,-0.966038,0.999877,-0.000510053,-0.00124639,-0.0156183,4
168803516,-0.0374604,-0.0122909,0.00462522,0.252644,0.0462057,-0.0271918,-0.966073,0.999877,-0.000510053,-0.00124639,-0.0156183,4
168835575,-0.0389093,-0.0628254,0.00927567,0.252667,0.0453975,-0.0267618,-0.966117,0.999877,-0.000510053,-0.00124639,-0.0156183,4
168867544,-0.0483719,-0.0562197,0.0277782,0.252861,0.0442477,-0.0263766,-0.96613,0.999877,-0.000510053,-0.00124639,-0.0156183,4
168899516,-0.0530538,-0.0584517,0.0262852,0.253241,0.0431994,-0.0258203,-0.966093,0.999877,-0.000510053,-0.00124639,-0.0156183,4
168931541,-0.0433715,-0.0493058,0.0173408,0.253463,0.0420885,-0.0253094,-0.966098,0.999877,-0.000510053,-0.00124639,-0.0156183,4
168959525,-0.0200491,-0.0295946,0.0171216,0.253624,0.0415198,-0.0250074,-0.966088,0.999877,-0.000510053,-0.00124639,-0.0156183,4
168991631,-0.00249786,-0.0680265,0.0163584,0.253749,0.0406989,-0.0250557,-0.966089,0.999877,-0.000510053,-0.00124639,-0.0156183,4
169023551,0.00931069,-0.0482393,0.0159306,0.253873,0.0397189,-0.0253786,-0.966088,0.999877,-0.000510053,-0.00124639,-0.0156183,4
169055593,0.0160117,-0.0438864,0.0268898,0.25404,0.0392078,-0.0257669,-0.966055,0.999877,-0.000510053,-0.00124639,-0.0156183,4
169087551,0.0255913,-0.0499435,0.0350688,0.254424,0.0384076,-0.0262859,-0.965972,0.999877,-0.000510053,-0.00124639,-0.0156183,4
169119516,0.0197462,-0.0343827,0.0350451,0.25477,0.0379648,-0.0268081,-0.965884,0.999877,-0.000510053,-0.00124639,-0.0156183,4
169151551,-0.000799628,-0.0668656,0.0613406,0.255402,0.0371101,-0.0272094,-0.965739,0.999877,-0.000510053,-0.00124639,-0.0156183,4
169183579,-0.0055926,-0.0451556,0.0531445,0.256172,0.0362668,-0.0274013,-0.965562,0.999877,-0.000510053,-0.00124639,-0.0156183,4
169211648,0.000367083,-0.0967619,0.0581384,0.25677,0.0352565,-0.0276113,-0.965434,0.999877,-0.000510053,-0.00124639,-0.0156183,4
169243659,0.0110116,-0.105814,0.059618,0.257554,0.0335565,-0.0281333,-0.965271,0.999877,-0.000510053,-0.00124639,-0.0156183,4
169275603,0.0281402,-0.125599,0.0429092,0.258141,0.0319126,-0.0289429,-0.965146,0.999877,-0.000510053,-0.00124639,-0.0156183,4
169307515,0.0325026,-0.146582,0.0403454,0.258574,0.0298372,-0.0300374,-0.965063,0.999877,-0.000510053,-0.00124639,-0.0156183,4
169339566,0.0295221,-0.149879,0.0263953,0.258875,0.0276658,-0.0311132,-0.965013,0.999877,-0.000510053,-0.00124639,-0.0156183,4
169371485,0.0112227,-0.161379,0.0146782,0.258958,0.025331,-0.0320526,-0.965024,0.999877,-0.000510053,-0.00124639,-0.0156183,4
169403523,0.00303277,-0.17425,0.00819135,0.258914,0.0227033,-0.0328964,-0.965073,0.999877,-0.000510053,-0.00124639,-0.0156183,4
169435555,-0.0102705,-0.166257,0.00711245,0.258803,0.0200762,-0.0334929,-0.96514,0.999877,-0.000510053,-0.00124639,-0.0156183,4
169463598,-0.025608,-0.193936,0.0137058,0.258763,0.0175221,-0.0338942,-0.965187,0.999877,-0.000510053,-0.00124639,-0.0156183,4
169495686,-0.0282704,-0.184355,0.00848232,0.258759,0.0144507,-0.034211,-0.965228,0.999877,-0.000510053,-0.00124639,-0.0156183,4
169528402,-0.0396576,-0.206718,0.0115687,0.258715,0.0111689,-0.0344241,-0.965276,0.999877,-0.000510053,-0.00124639,-0.0156183,4
169560345,-0.0128504,-0.161946,0.00219913,0.258624,0.00827291,-0.0346999,-0.965319,0.999877,-0.000510053,-0.00124639,-0.0156183,4
169592342,0.0220648,-0.250023,0.00261598,0.258452,0.00487318,-0.0356067,-0.965355,0.999877,-0.000510053,-0.00124639,-0.0156183,4
169624320,0.045579,-0.0563409,-0.0234595,0.258037,0.00287193,-0.0367432,-0.965432,0.999877,-0.000510053,-0.00124639,-0.0156183,4
169652428,0.0656977,-0.185855,-0.0116535,0.257607,0.00141156,-0.0380882,-0.965498,0.999877,-0.000510053,-0.00124639,-0.0156183,4
169684405,0.0547356,-0.0196336,-0.0182569,0.257226,1.04157e-05,-0.0395218,-0.965543,0.999877,-0.000510053,-0.00124639,-0.0156183,4
169716445,0.0115326,-0.0168542,-0.0112398,0.256861,0.000115779,-0.0400516,-0.965618,0.999877,-0.000510053,-0.00124639,-0.0156183,4
169748331,-0.0401958,0.0470089,-0.0081546,0.256656,0.000139402,-0.0397576,-0.965685,0.999877,-0.000510053,-0.00124639,-0.0156183,4
169780325,-0.0739128,0.0913926,-0.00752503,0.256492,0.00114905,-0.038486,-0.965779,0.999877,-0.000510053,-0.00124639,-0.0156183,4
169812334,-0.0775477,0.0910519,-0.00550293,0.256385,0.00217486,-0.0368939,-0.965868,0.999877,-0.000510053,-0.00124639,-0.0156183,4
169844382,-0.0448748,0.0890245,-0.0100845,0.256211,0.00341301,-0.0355154,-0.965962,0.999877,-0.000510053,-0.00124639,-0.0156183,4
169876337,-0.00177831,0.0340088,-0.00881248,0.256029,0.00413793,-0.0349588,-0.966028,0.999877,-0.000510053,-0.00124639,-0.0156183,4
169904466,0.03664,-0.00632492,-0.011795,0.25583,0.00441336,-0.0352096,-0.96607,0.999877,-0.000510053,-0.00124639,-0.0156183,4
169936544,0.0646288,-0.0798644,-0.0158459,0.25551,0.00383798,-0.0362493,-0.966119,0.999877,-0.000510053,-0.00124639,-0.0156183,4
169968325,0.0596313,-0.101574,-0.0157416,0.255124,0.00263475,-0.0376229,-0.966172,0.999877,-0.000510053,-0.00124639,-0.0156183,4
170001219,0.026325,-0.146478,-0.0129793,0.254754,0.000823298,-0.0388466,-0.966225,0.999877,-0.000510053,-0.00124639,-0.0156183,4
170033192,-0.0213568,-0.147551,-0.0132013,0.254365,-0.00150324,-0.0394586,-0.966302,0.999877,-0.000510053,-0.00124639,-0.0156183,4
170065179,-0.0611378,-0.15107,-0.00564701,0.254077,-0.00405881,-0.0393547,-0.966374,0.999877,-0.000510053,-0.00124639,-0.0156183,4
170097247,-0.069463,-0.0627344,-0.0266139,0.253679,-0.00579319,-0.0386311,-0.966499,0.999877,-0.000510053,-0.00124639,-0.0156183,4
170125160,-0.0530742,0.0151772,-0.0364097,0.253162,-0.00637954,-0.0378767,-0.966661,0.999877,-0.000510053,-0.00124639,-0.0156183,4
170157201,-0.0101857,0.0927523,-0.0465251,0.252479,-0.00561536,-0.0371962,-0.966871,0.999877,-0.000510053,-0.00124639,-0.0156183,4
170189152,0.0394044,0.100941,-0.0535519,0.251684,-0.00381249,-0.0370606,-0.967092,0.999877,-0.000510053,-0.00124639,-0.0156183,4
170221229,0.0643075,0.0823189,-0.0541969,0.250824,-0.00212255,-0.0375214,-0.967303,0.999877,-0.000510053,-0.00124639,-0.0156183,4
170254094,0.05122,0.0303826,-0.0473286,0.249984,-0.00104845,-0.0382261,-0.967494,0.999877,-0.000510053,-0.00124639,-0.0156183,4
170282768,0.0142879,-0.00442281,-0.0389871,0.249332,-0.000769112,-0.0386421,-0.967647,0.999877,-0.000510053,-0.00124639,-0.0156183,4
170314836,-0.0211503,-0.0618853,-0.0219642,0.248763,-0.00129048,-0.0387283,-0.967789,0.999877,-0.000510053,-0.00124639,-0.0156183,4
170346733,-0.0475453,-0.116475,-0.00919907,0.248427,-0.00295015,-0.0385168,-0.96788,0.999877,-0.000510053,-0.00124639,-0.0156183,4
170378750,-0.04893,-0.116591,-0.0129272,0.248114,-0.00506517,-0.0382244,-0.967963,0.999877,-0.000510053,-0.00124639,-0.0156183,4
170410767,-0.0208284,-0.0951678,-0.0077152,0.247824,-0.00691096,-0.0381107,-0.96803,0.999877,-0.000510053,-0.00124639,-0.0156183,4
170442778,0.016831,0.0103688,-0.0171865,0.247526,-0.00740306,-0.0382534,-0.968098,0.999877,-0.000510053,-0.00124639,-0.0156183,4
170474715,0.0366214,0.0960333,-0.0190001,0.247195,-0.00629547,-0.038446,-0.968182,0.999877,-0.000510053,-0.00124639,-0.0156183,4
170502754,0.0347086,0.0958231,-0.011978,0.246992,-0.00486566,-0.0386176,-0.968236,0.999877,-0.000510053,-0.00124639,-0.0156183,4
170534896,0.0231097,0.079222,-0.0133681,0.246796,-0.00339869,-0.0387432,-0.968287,0.999877,-0.000510053,-0.00124639,-0.0156183,4
170566816,-0.00178715,0.00392292,-0.0010186,0.246641,-0.0026765,-0.0387087,-0.96833,0.999877,-0.000510053,-0.00124639,-0.0156183,4
170598788,-0.0230835,-0.0606282,0.0049301,0.246603,-0.00330981,-0.0386202,-0.968341,0.999877,-0.000510053,-0.00124639,-0.0156183,4
170630799,-0.032654,-0.0947888,0.00502866,0.24655,-0.00476148,-0.0385095,-0.968353,0.999877,-0.000510053,-0.00124639,-0.0156183,4
170662791,-0.0225482,-0.0891579,0.00810961,0.246503,-0.00625555,-0.0384342,-0.96836,0.999877,-0.000510053,-0.00124639,-0.0156183,4
170694899,-0.00147807,-0.0144363,0.00299954,0.246508,-0.00701038,-0.0384255,-0.968353,0.999877,-0.000510053,-0.00124639,-0.0156183,4
170726736,0.017678,0.0715455,-0.0106236,0.246392,-0.00647222,-0.0384364,-0.968386,0.999877,-0.000510053,-0.00124639,-0.0156183,4
170758785,0.0241697,0.0745311,-0.00669204,0.246217,-0.00518839,-0.0384792,-0.968437,0.999877,-0.000510053,-0.00124639,-0.0156183,4
170786770,0.0236377,0.0453725,-0.00190996,0.24614,-0.00428088,-0.038612,-0.968455,0.999877,-0.000510053,-0.00124639,-0.0156183,4
170818770,0.00989997,-0.00999211,-0.00318754,0.246044,-0.00394401,-0.0388042,-0.968474,0.999877,-0.000510053,-0.00124639,-0.0156183,4
170850716,-0.00967158,-0.061584,0.00478605,0.245961,-0.00470981,-0.0389711,-0.968484,0.999877,-0.000510053,-0.00124639,-0.0156183,4
170882827,-0.0221184,-0.0527612,0.00851367,0.245969,-0.00571788,-0.0389457,-0.968478,0.999877,-0.000510053,-0.00124639,-0.0156183,4
170914933,-0.023722,-0.0211453,0.00382029,0.245968,-0.00635409,-0.0387216,-0.968483,0.999877,-0.000510053,-0.00124639,-0.0156183,4
170946868,-0.0129725,0.0360195,-0.00246193,0.245893,-0.00627044,-0.0383892,-0.968516,0.999877,-0.000510053,-0.00124639,-0.0156183,4
170978716,0.00723176,0.0532421,0.00157385,0.245847,-0.00552598,-0.0381627,-0.968541,0.999877,-0.000510053,-0.00124639,-0.0156183,4
171008354,0.0207608,0.0266376,-0.00289424,0.245807,-0.00489957,-0.0382453,-0.968552,0.999877,-0.000510053,-0.00124639,-0.0156183,4
171040340,0.0217165,-0.0129551,-0.00173506,0.245689,-0.00475874,-0.0385976,-0.968568,0.999877,-0.000510053,-0.00124639,-0.0156183,4
171072322,0.00851977,-0.0375397,0.00965504,0.245686,-0.00512646,-0.0389426,-0.968553,0.999877,-0.000510053,-0.00124639,-0.0156183,4
171104351,-0.0103178,-0.0381775,0.00805418,0.245754,-0.00577973,-0.0390793,-0.968527,0.999877,-0.000510053,-0.00124639,-0.0156183,4
171136357,-0.0210645,-0.00199611,-0.00142122,0.245698,-0.00617402,-0.0388962,-0.968546,0.999877,-0.000510053,-0.00124639,-0.0156183,4
171164409,-0.0193577,0.0204626,0.000596754,0.245632,-0.00608942,-0.0385761,-0.968576,0.999877,-0.000510053,-0.00124639,-0.0156183,4
171196359,-0.00743896,0.0338677,-0.00121514,0.245599,-0.00570288,-0.0382477,-0.9686,0.999877,-0.000510053,-0.00124639,-0.0156183,4
171228449,0.00565095,0.0201466,-0.00792481,0.24546,-0.00526081,-0.0381335,-0.968642,0.999877,-0.000510053,-0.00124639,-0.0156183,4
171260426,0.0162965,-0.00656993,-0.00218641,0.245315,-0.00515728,-0.0383068,-0.968673,0.999877,-0.000510053,-0.00124639,-0.0156183,4
171292358,0.0146956,-0.0242486,0.00323886,0.245275,-0.00538806,-0.0386413,-0.968668,0.999877,-0.000510053,-0.00124639,-0.0156183,4
171324405,0.00564207,-0.0229545,0.00121752,0.245234,-0.00576703,-0.0389172,-0.968665,0.999877,-0.000510053,-0.00124639,-0.0156183,4
171356342,-0.00627423,-0.00113593,0.00526211,0.245211,-0.00596062,-0.038932,-0.968669,0.999877,-0.000510053,-0.00124639,-0.0156183,4
171388316,-0.0147827,0.018964,0.00514711,0.245253,-0.00585392,-0.0386972,-0.968669,0.999877,-0.000510053,-0.00124639,-0.0156183,4
171421128,-0.0125492,0.0242859,-0.00305154,0.245216,-0.00554188,-0.0383958,-0.968692,0.999877,-0.000510053,-0.00124639,-0.0156183,4
171453224,-0.00158814,0.00725755,-0.00358619,0.245107,-0.00534388,-0.0382412,-0.968727,0.999877,-0.000510053,-0.00124639,-0.0156183,4
171486092,0.00851754,-0.012107,0.00129869,0.245047,-0.00540975,-0.0383373,-0.968738,0.999877,-0.000510053,-0.00124639,-0.0156183,4
171518093,0.0141584,-0.0197773,0.00268653,0.245002,-0.00563962,-0.0386029,-0.968737,0.999877,-0.000510053,-0.00124639,-0.0156183,4
171545968,0.0106489,-0.0137098,0.00353403,0.244981,-0.00584641,-0.038837,-0.968732,0.999877,-0.000510053,-0.00124639,-0.0156183,4
171577932,0.00192958,0.00671824,0.00650983,0.245007,-0.00588964,-0.0389451,-0.968721,0.999877,-0.000510053,-0.00124639,-0.0156183,4
171609923,-0.00882486,0.0190718,0.00256639,0.24503,-0.00568403,-0.0388268,-0.968721,0.999877,-0.000510053,-0.00124639,-0.0156183,4
171641944,-0.0133967,0.0128946,-0.00254568,0.244964,-0.00549816,-0.0385969,-0.968748,0.999877,-0.000510053,-0.00124639,-0.0156183,4
171674015,-0.00648206,0.00235818,-0.00148423,0.244886,-0.00543996,-0.0383922,-0.968776,0.999877,-0.000510053,-0.00124639,-0.0156183,4
171706060,0.000221615,-0.0146652,-0.000848286,0.24481,-0.00556735,-0.038378,-0.968795,0.999877,-0.000510053,-0.00124639,-0.0156183,4
171733995,0.00862921,-0.014351,0.000957169,0.244756,-0.00577481,-0.0385326,-0.968802,0.999877,-0.000510053,-0.00124639,-0.0156183,4
171766758,0.0124588,-0.00349797,0.00244215,0.244741,-0.00587121,-0.0387533,-0.968796,0.999877,-0.000510053,-0.00124639,-0.0156183,4
171798716,0.00894349,0.00341854,0.0016945,0.244721,-0.00584315,-0.0389128,-0.968795,0.999877,-0.000510053,-0.00124639,-0.0156183,4
171830787,-0.00137742,0.0112922,0.00318214,0.244704,-0.00571071,-0.038943,-0.968799,0.999877,-0.000510053,-0.00124639,-0.0156183,4
171862745,-0.00829432,0.00660998,-0.00108103,0.244676,-0.00559548,-0.0388473,-0.96881,0.999877,-0.000510053,-0.00124639,-0.0156183,4
171894719,-0.00776411,-0.00308032,-0.000444383,0.244596,-0.00559822,-0.038697,-0.968836,0.999877,-0.000510053,-0.00124639,-0.0156183,4
171926746,-0.00552723,-0.0119083,0.00168046,0.244555,-0.00578724,-0.0386254,-0.968848,0.999877,-0.000510053,-0.00124639,-0.0156183,4
171958721,0.0027728,-0.00988668,0.00199639,0.244523,-0.005968,-0.0386439,-0.968855,0.999877,-0.000510053,-0.00124639,-0.0156183,4
171986746,0.00532512,0.00554327,-0.000986315,0.244475,-0.00597083,-0.0387213,-0.968864,0.999877,-0.000510053,-0.00124639,-0.0156183,4
172018846,0.0104331,0.0124619,0.00113711,0.244442,-0.00583702,-0.0388505,-0.968868,0.999877,-0.000510053,-0.00124639,-0.0156183,4
172050819,0.00692046,0.0172486,0.00113004,0.244422,-0.00552394,-0.03883,-0.968875,0.999877,-0.000510053,-0.00124639,-0.0156183,4
172082881,-0.00723177,-0.00850664,-0.00142391,0.24436,-0.00547785,-0.038837,-0.968891,0.999877,-0.000510053,-0.00124639,-0.0156183,4
172114737,-0.0035188,-0.00573171,0.00324461,0.244329,-0.00560762,-0.0387943,-0.9689,0.999877,-0.000510053,-0.00124639,-0.0156183,4
172146717,-0.00670305,-0.0171289,0.00325085,0.244321,-0.00586883,-0.0387399,-0.968903,0.999877,-0.000510053,-0.00124639,-0.0156183,4
172178772,-0.00159527,0.00287784,-0.0020737,0.244263,-0.00601941,-0.0386873,-0.968918,0.999877,-0.000510053,-0.00124639,-0.0156183,4
172207539,-0.000318647,0.00968806,-0.000483855,0.2442,-0.00589809,-0.0386547,-0.968936,0.999877,-0.000510053,-0.00124639,-0.0156183,4
172239570,0.0079813,0.0109642,0.00164158,0.244164,-0.00575071,-0.0386904,-0.968945,0.999877,-0.000510053,-0.00124639,-0.0156183,4
172271626,0.00628014,0.00669381,0.000573538,0.244128,-0.00555555,-0.0387357,-0.968953,0.999877,-0.000510053,-0.00124639,-0.0156183,4
172303589,0.00191531,-0.00766173,0.000569971,0.244065,-0.00560842,-0.038824,-0.968965,0.999877,-0.000510053,-0.00124639,-0.0156183,4
172335551,-0.00106639,-0.00670436,0.00545887,0.244053,-0.00570363,-0.0388578,-0.968966,0.999877,-0.000510053,-0.00124639,-0.0156183,4
172367633,-0.00617423,-0.0104314,0.00173305,0.24404,-0.00588388,-0.0388342,-0.96897,0.999877,-0.000510053,-0.00124639,-0.0156183,4
172399628,-0.00597288,0.0112762,-0.00220401,0.243957,-0.00588658,-0.0387162,-0.968995,0.999877,-0.000510053,-0.00124639,-0.0156183,4
172431613,-0.00300785,0.00521547,0.00213636,0.2439,-0.00577176,-0.0386118,-0.969014,0.999877,-0.000510053,-0.00124639,-0.0156183,4
172463518,0.00584152,0.0139336,0.00108869,0.243869,-0.00563398,-0.0386106,-0.969023,0.999877,-0.000510053,-0.00124639,-0.0156183,4
172495606,0.00605157,-0.00277271,-0.000196524,0.243791,-0.00550229,-0.0386658,-0.969041,0.999877,-0.000510053,-0.00124639,-0.0156183,4
172527553,0.0043487,-0.00756175,0.00373831,0.243759,-0.00562879,-0.0387969,-0.969043,0.999877,-0.000510053,-0.00124639,-0.0156183,4
172559530,-1.55112e-05,-0.00351919,0.00277734,0.24375,-0.00567508,-0.038846,-0.969043,0.999877,-0.000510053,-0.00124639,-0.0156183,4
172591516,-0.00363245,-0.00511828,-0.000421211,0.243712,-0.00580191,-0.0388375,-0.969052,0.999877,-0.000510053,-0.00124639,-0.0156183,4
172620354,-0.00555131,0.00861154,0.000533737,0.243648,-0.0057841,-0.0387306,-0.969073,0.999877,-0.000510053,-0.00124639,-0.0156183,4
172652396,-0.00459289,0.00424745,0.00223375,0.243605,-0.00571974,-0.0386249,-0.969088,0.999877,-0.000510053,-0.00124639,-0.0156183,4
172685210,-0.000336241,0.00573954,-0.00065037,0.243554,-0.00566348,-0.0385735,-0.969103,0.999877,-0.000510053,-0.00124639,-0.0156183,4
172714889,0.00328105,-0.00320332,0.00126581,0.243491,-0.00563756,-0.0386033,-0.969118,0.999877,-0.000510053,-0.00124639,-0.0156183,4
172746748,0.00658842,-0.00682681,0.00487809,0.243487,-0.00570646,-0.0387307,-0.969114,0.999877,-0.000510053,-0.00124639,-0.0156183,4
172778751,0.002855,-0.00384354,0.00147358,0.243467,-0.00576453,-0.0388108,-0.969115,0.999877,-0.000510053,-0.00124639,-0.0156183,4
172810743,-0.00555013,0.00541526,-0.00119052,0.243395,-0.00578309,-0.0387814,-0.969134,0.999877,-0.000510053,-0.00124639,-0.0156183,4
172842717,-0.0114035,0.0107356,0.00263562,0.243351,-0.00571671,-0.0386242,-0.969152,0.999877,-0.000510053,-0.00124639,-0.0156183,4
