timestamp,accel_inconsistency_m_s_s,gyro_inconsistency_rad_s
0,0.126976,0.0202102
0,0.119093,0.0216041
0,0.126192,0.0183823
0,0.12741,0.0202071
0,0.109753,0.0226752
0,0.150298,0.0233737
0,0.11652,0.0220908
0,0.113023,0.0206273
0,0.133229,0.0202264
0,0.11011,0.0229244
0,0.0987208,0.0215927
0,0.130697,0.02041
0,0.127825,0.0214051
0,0.119343,0.0196642
0,0.0851788,0.0192776
0,0.133328,0.020307
0,0.104523,0.0224731
0,0.135068,0.020474
0,0.0936832,0.020708
0,0.0952698,0.0210916
0,0.110852,0.0187417
0,0.121075,0.0204145
0,0.111782,0.0196772
0,0.126862,0.0223813
0,0.121203,0.0203109
0,0.0947056,0.0214764
0,0.112657,0.0218804
0,0.109452,0.0239344
0,0.112155,0.0235271
0,0.107032,0.0228077
0,0.114422,0.0224713
0,0.105629,0.0215018
0,0.120517,0.0221366
0,0.102073,0.0205372
0,0.115244,0.0216578
0,0.098068,0.0208728
0,0.135733,0.0216978
0,0.128098,0.0198447
0,0.122105,0.0219607
0,0.14817,0.0234345
0,0.137889,0.02019
0,0.0903876,0.0221116
0,0.1189,0.0218596
0,0.114888,0.0219564
0,0.110708,0.021688
0,0.0981513,0.0223497
0,0.117334,0.0221644
0,0.114172,0.0186999
0,0.0936577,0.0216022
0,0.12062,0.0243312
0,0.111409,0.0241336
0,0.118432,0.0228347
0,0.095708,0.0196199
0,0.106053,0.0218707
0,0.13902,0.0223077
0,0.12507,0.0242405
0,0.120759,0.0206381
0,0.0915917,0.0222987
0,0.133155,0.0213952
0,0.106418,0.0242898
0,0.0920416,0.0225389
0,0.114635,0.0234115
0,0.114683,0.0228486
0,0.0841834,0.0228382
0,0.119188,0.0226255
0,0.10164,0.0228067
0,0.0778666,0.0215568
0,0.120674,0.0248242
0,0.11556,0.0242619
0,0.12835,0.0214242
0,0.098306,0.0230176
0,0.12397,0.022573
0,0.139094,0.0207583
0,0.116958,0.0217456
0,0.120257,0.0227079
0,0.123498,0.02086
0,0.116733,0.0216773
0,0.137439,0.0233708
0,0.104492,0.0255697
0,0.135701,0.0215108
0,0.111486,0.0228097
0,0.113105,0.0213179
0,0.138143,0.0227332
0,0.114842,0.0211928
0,0.135265,0.0226002
0,0.0935401,0.0201853
0,0.117057,0.0188304
0,0.100401,0.0187642
0,0.104501,0.0207268
0,0.121838,0.0207582
0,0.117827,0.0222132
0,0.144659,0.0185187
0,0.0985489,0.0202705
0,0.123779,0.0220535
0,0.104046,0.0221575
0,0.11805,0.0248975
0,0.117779,0.0220124
0,0.123793,0.0217578
0,0.114436,0.0214115
0,0.103332,0.0226604
0,0.11664,0.0264801
0,0.114034,0.0242127
0,0.132268,0.0246945
0,0.115551,0.0242112
0,0.105089,0.0233421
0,0.113922,0.0227514
0,0.0998124,0.0221209
0,0.122458,0.0202023
0,0.134692,0.0211518
0,0.125974,0.0215845
0,0.11169,0.0230292
0,0.0952481,0.022226
0,0.0991581,0.023586
0,0.112159,0.0224712
0,0.134095,0.0224864
0,0.128757,0.0217389
0,0.115034,0.0215154
0,0.112762,0.0212747
0,0.117438,0.0248569
0,0.105554,0.0234981
0,0.127042,0.0227497
0,0.107557,0.0217884
0,0.112912,0.0216359
0,0.127388,0.0239511
0,0.110593,0.0199545
0,0.122779,0.0213834
0,0.137024,0.0204922
0,0.110839,0.0218662
0,0.146879,0.0226587
0,0.107017,0.0238788
0,0.105775,0.0245068
0,0.0760468,0.0228705
0,0.124566,0.023018
0,0.115769,0.0233509
0,0.108045,0.0239301
0,0.113464,0.0252661
0,0.112221,0.0231052
0,0.0762447,0.0216757
0,0.122554,0.0212926
0,0.125425,0.0224398
0,0.126558,0.0242412
0,0.132279,0.0245241
0,0.105984,0.0236387
0,0.113594,0.0227954
0,0.121618,0.023017
0,0.117887,0.0233088
0,0.128248,0.0223523
0,0.124861,0.024201
0,0.0995245,0.0236362
0,0.11171,0.0233916
0,0.102605,0.0234004
0,0.119502,0.0249544
0,0.109687,0.0213868
0,0.123483,0.0214321
0,0.124108,0.0230188
0,0.109351,0.0216535
0,0.109629,0.0223464
0,0.0972787,0.0249365
0,0.110373,0.0250144
0,0.127833,0.0230187
0,0.120122,0.0215338
0,0.123073,0.0215034
0,0.119753,0.0247512
0,0.106318,0.0217104
0,0.125643,0.0231832
0,0.143321,0.0219798
0,0.114743,0.0256202
0,0.0959545,0.0210728
0,0.116783,0.0236793
0,0.133429,0.0228981
0,0.124752,0.0219344
0,0.113509,0.0222213
0,0.106969,0.023035
0,0.116235,0.0235776
0,0.120081,0.025054
0,0.116638,0.02092
0,0.104379,0.0221577
0,0.100141,0.0272862
0,0.116606,0.0224293
0,0.0980146,0.023862
0,0.121138,0.024176
0,0.127262,0.0224753
0,0.105387,0.0238311
0,0.0830152,0.0216529
0,0.11337,0.0231618
0,0.123179,0.0235684
0,0.108205,0.0230399
0,0.1041,0.0265753
0,0.111589,0.0230599
0,0.127584,0.022808
0,0.108882,0.0232199
0,0.11781,0.022882
0,0.112086,0.0240629
0,0.117251,0.0239242
0,0.124858,0.0232431
0,0.140741,0.0231854
0,0.126242,0.0225662
0,0.135795,0.0215777
0,0.104681,0.0224895
0,0.104318,0.0222267
0,0.0966275,0.0247978
0,0.107116,0.0255384
0,0.118083,0.0217916
0,0.123487,0.0238847
0,0.117817,0.0237977
0,0.128992,0.0214389
0,0.12831,0.0213048
0,0.123366,0.0218258
0,0.137164,0.0218808
0,0.114979,0.0192886
0,0.113546,0.0226283
0,0.101593,0.0228618
0,0.105937,0.0225746
0,0.133564,0.0198104
0,0.123766,0.0199524
0,0.113813,0.0240246
0,0.142285,0.0222651
0,0.132456,0.0222035
0,0.106129,0.0243683
0,0.132879,0.0243246
0,0.141343,0.024033
0,0.10118,0.0220851
0,0.128233,0.0245266
0,0.111707,0.0221636
0,0.126761,0.0225594
0,0.118388,0.023822
0,0.105407,0.0228237
0,0.107436,0.0235436
0,0.114883,0.0243305
0,0.108311,0.0220424
0,0.127196,0.024411
0,0.123175,0.0232994
0,0.127759,0.023818
0,0.116812,0.0233434
0,0.1225,0.0204701
0,0.0843703,0.0228589
0,0.101415,0.0226929
0,0.11861,0.0235097
0,0.108394,0.0214959
0,0.132385,0.0243974
0,0.101338,0.021479
0,0.117048,0.0244817
0,0.150003,0.0202199
0,0.107848,0.0222625
0,0.131144,0.0218266
0,0.103775,0.0214005
0,0.108698,0.025003
0,0.133775,0.0230424
0,0.121195,0.0230071
0,0.12284,0.0235467
0,0.112358,0.0233502
0,0.128425,0.023317
0,0.121976,0.0232556
0,0.110427,0.0220741
0,0.12383,0.0196677
0,0.103138,0.0219639
0,0.11753,0.0225716
0,0.122093,0.0220452
0,0.135604,0.0226928
0,0.109915,0.0211273
0,0.145818,0.0236218
0,0.123478,0.0231687
0,0.118202,0.0240189
0,0.100026,0.0259949
0,0.10881,0.0222756
0,0.108644,0.0218759
0,0.135455,0.0229265
0,0.141064,0.02244
0,0.111561,0.0232882
0,0.101187,0.0237361
0,0.0885463,0.024049
0,0.0870099,0.0238598
0,0.110824,0.0232935
0,0.12129,0.0241696
0,0.128021,0.0215799
0,0.111581,0.0227477
0,0.121755,0.0244641
0,0.113348,0.0242226
0,0.112709,0.0220465
0,0.114351,0.0239321
0,0.102869,0.0231162
0,0.109278,0.0232996
0,0.0983138,0.0221998
0,0.118487,0.0218996
0,0.0998078,0.0232818
0,0.129111,0.0236951
0,0.105271,0.0224849
0,0.124262,0.0214783
0,0.119554,0.022258
0,0.137377,0.0219839
0,0.130142,0.0237848
0,0.126614,0.0215672
0,0.0995401,0.0201301
0,0.115177,0.0250141
0,0.132143,0.0247272
0,0.117097,0.0228186
0,0.101224,0.0246803
0,0.140404,0.0231731
0,0.124751,0.0235813
0,0.119456,0.0225348
0,0.126671,0.022908
0,0.131509,0.0235277
0,0.125971,0.0226303
0,0.118138,0.0219687
0,0.124786,0.0220771
0,0.12148,0.0224892
0,0.122695,0.0223309
0,0.119023,0.0228071
0,0.130045,0.0215194
0,0.134744,0.0222213
0,0.135176,0.0231103
0,0.113364,0.0235584
0,0.109247,0.0231735
0,0.111542,0.0238815
0,0.108691,0.0222611
0,0.131162,0.0218292
0,0.132179,0.0253563
0,0.136419,0.0249143
0,0.156725,0.0230811
0,0.13064,0.0235755
0,0.139596,0.0231324
0,0.104938,0.0245512
0,0.127025,0.023629
0,0.12447,0.0221195
0,0.118574,0.0243054
0,0.103904,0.0265836
0,0.133532,0.0240863
0,0.125252,0.0248629
0,0.099735,0.0227956
0,0.1131,0.0266653
0,0.110345,0.0240016
0,0.115244,0.0251432
0,0.108406,0.0248656
0,0.124805,0.0220922
0,0.147441,0.0229141
0,0.137525,0.0226633
0,0.115029,0.0227476
0,0.130616,0.0230998
0,0.124732,0.0229754
0,0.123739,0.0249536
0,0.129176,0.0254177
0,0.108131,0.0243342
0,0.107969,0.0234718
0,0.114567,0.0227362
0,0.110667,0.0232958
0,0.112212,0.0231086
0,0.113266,0.0224348
0,0.114361,0.0250566
0,0.139463,0.0239433
0,0.12311,0.0245871
0,0.114706,0.0253711
0,0.107025,0.0233581
0,0.124169,0.0233719
0,0.105813,0.0258459
0,0.108036,0.0242497
0,0.123897,0.0215397
0,0.121231,0.0230223
0,0.131323,0.023182
0,0.125232,0.0252903
0,0.11106,0.0244389
0,0.11229,0.0231605
0,0.126251,0.0246134
0,0.122763,0.0237337
0,0.124244,0.0250037
0,0.113848,0.0253945
0,0.116812,0.0237926
0,0.10647,0.0239925
0,0.0940255,0.023676
0,0.0847768,0.024874
0,0.104241,0.0265512
0,0.130231,0.0225942
0,0.125526,0.0252923
0,0.0933367,0.0256578
0,0.133598,0.02504
0,0.11761,0.0233525
0,0.122778,0.0220395
0,0.0947632,0.0232855
0,0.114178,0.02103
0,0.114461,0.0256136
0,0.130272,0.0236762
0,0.109065,0.0226466
0,0.114242,0.022376
0,0.103209,0.0242936
0,0.109346,0.0245808
0,0.111289,0.024374
0,0.129725,0.022025
0,0.103968,0.0242879
0,0.131087,0.0257211
0,0.118485,0.0234099
0,0.106293,0.025088
0,0.0975186,0.0254577
0,0.123864,0.0243416
0,0.112423,0.0210201
0,0.116854,0.0222519
0,0.121449,0.0217441
0,0.110116,0.022481
0,0.104541,0.0267728
0,0.103757,0.0243566
0,0.127356,0.0248507
0,0.123829,0.0227169
0,0.124,0.0221052
0,0.102251,0.023796
0,0.119185,0.0235511
0,0.126644,0.0231402
0,0.12994,0.0249943
0,0.0979711,0.0245386
0,0.130843,0.0249033
0,0.125759,0.0264902
0,0.147456,0.0227641
0,0.115998,0.026163
0,0.107908,0.0259461
0,0.129581,0.0256063
0,0.119584,0.0270712
0,0.114531,0.0225672
0,0.105788,0.0276517
0,0.121209,0.0250904
0,0.110892,0.0245258
0,0.134908,0.0229183
0,0.0987165,0.0242381
0,0.0959218,0.0227314
0,0.115978,0.0232248
0,0.145351,0.0246418
0,0.125419,0.0253376
0,0.122757,0.0234836
0,0.11018,0.0247153
0,0.132915,0.0215207
0,0.11435,0.0228475
0,0.102243,0.0251497
0,0.1076,0.0222474
0,0.112809,0.0219108
0,0.131045,0.0246551
0,0.131684,0.0238228
0,0.113137,0.0243565
0,0.125468,0.0229094
0,0.129175,0.0237484
0,0.115862,0.0251921
0,0.113582,0.0254694
0,0.109371,0.0241739
0,0.130793,0.0235707
0,0.129038,0.023793
0,0.10797,0.026097
0,0.128138,0.023981
0,0.128289,0.0248028
0,0.137495,0.0264641
0,0.143895,0.0232608
0,0.136938,0.0222261
0,0.117583,0.0237146
0,0.105804,0.0261042
0,0.109379,0.0235719
0,0.13408,0.0229604
0,0.142093,0.023843
0,0.130931,0.025159
0,0.118266,0.0262492
0,0.130097,0.0244721
0,0.124437,0.0233563
0,0.129248,0.0236582
0,0.130874,0.023394
0,0.120788,0.0272023
0,0.126907,0.0259319
0,0.127078,0.0229291
0,0.110632,0.0235444
0,0.14501,0.0255853
0,0.127449,0.027465
0,0.135554,0.0246465
0,0.108892,0.028297
0,0.106185,0.0283544
0,0.102547,0.0240889
0,0.113119,0.024446
0,0.127527,0.0246684
0,0.124987,0.023189
0,0.121351,0.0243937
0,0.142973,0.0249493
0,0.127609,0.023703
0,0.105871,0.0289887
0,0.127132,0.0252485
0,0.109825,0.0231431
0,0.11839,0.023635
0,0.122144,0.0234939
0,0.121052,0.0239385
0,0.12188,0.0244775
0,0.126634,0.0266711
0,0.102872,0.0245677
0,0.093269,0.025768
0,0.120161,0.0253157
0,0.116527,0.0263267
0,0.11493,0.0248178
0,0.113702,0.0248312
0,0.1332,0.0255768
0,0.129696,0.0269921
0,0.13737,0.0253473
0,0.118919,0.0255778
0,0.136505,0.0257502
0,0.122941,0.0240492
0,0.120129,0.0245761
0,0.097918,0.0251999
0,0.123338,0.0265534
0,0.127724,0.0260272
0,0.109736,0.0262284
0,0.12789,0.025767
0,0.114502,0.0255726
0,0.127234,0.0257788
0,0.140405,0.027283
0,0.128274,0.0287327
0,0.121729,0.0264276
0,0.13074,0.0248375
0,0.111107,0.023388
0,0.131854,0.0251904
0,0.124921,0.0248016
0,0.0969257,0.0237313
0,0.121633,0.0246818
0,0.115094,0.024564
0,0.121501,0.0230285
0,0.110259,0.0231976
0,0.144787,0.0246035
0,0.119695,0.0251498
0,0.137167,0.0256844
0,0.140911,0.0248146
0,0.126536,0.0249379
0,0.121545,0.0255505
0,0.116403,0.0250896
0,0.147321,0.0241304
0,0.128616,0.0238623
0,0.14836,0.0269022
0,0.130806,0.0269147
0,0.1324,0.0257369
0,0.13582,0.0238373
0,0.114017,0.0239457
0,0.1221,0.0248528
0,0.114895,0.0251266
0,0.0993796,0.025242
0,0.143509,0.0245912
0,0.133502,0.0253768
0,0.127717,0.0246298
0,0.128084,0.0252994
0,0.125782,0.0246357
0,0.132448,0.0245098
0,0.121317,0.0253067
0,0.11565,0.0269373
0,0.114013,0.0265205
0,0.130252,0.0271988
0,0.127683,0.0246468
0,0.132785,0.0250766
0,0.131611,0.0247724
0,0.106924,0.0245219
0,0.129596,0.024618
0,0.135916,0.0250415
0,0.120457,0.0249358
0,0.11654,0.0241907
0,0.0975445,0.0241962
0,0.119678,0.0255159
0,0.134862,0.0248327
0,0.0994703,0.023799
0,0.109513,0.023619
0,0.127911,0.0248467
0,0.125701,0.0264275
0,0.138669,0.0285083
0,0.124189,0.027002
0,0.123096,0.0272271
0,0.121306,0.0281276
0,0.103473,0.0256246
0,0.119588,0.0229317
0,0.124565,0.0249303
0,0.123813,0.0265448
0,0.133377,0.0247194
0,0.12455,0.024939
0,0.120405,0.0246661
0,0.122529,0.0261245
0,0.124785,0.0248274
0,0.113263,0.026512
0,0.114106,0.0259794
0,0.129127,0.0272557
0,0.123566,0.0231101
0,0.117147,0.0264903
0,0.12678,0.0251849
0,0.111291,0.0249558
0,0.111625,0.0245369
0,0.122033,0.0290658
0,0.115456,0.027644
0,0.151232,0.0258307
0,0.124877,0.0233484
0,0.117596,0.0263013
0,0.110529,0.0268671
0,0.114632,0.0258148
0,0.103797,0.0244584
0,0.112805,0.0265483
0,0.105482,0.0259084
0,0.133079,0.0259542
0,0.132756,0.0251921
0,0.110443,0.0256296
0,0.109182,0.0263247
0,0.117213,0.02368
0,0.107926,0.0261927
0,0.123386,0.0257638
0,0.123352,0.0255188
0,0.112657,0.0278695
0,0.113322,0.0250309
0,0.151664,0.0257165
0,0.139788,0.0243336
0,0.12205,0.0273382
0,0.119356,0.0269719
0,0.124566,0.0241118
0,0.131468,0.0277879
0,0.130924,0.0261631
0,0.13805,0.0245209
0,0.136024,0.0251223
0,0.123649,0.0256625
0,0.1273,0.0245546
0,0.101336,0.025107
0,0.126427,0.0262513
0,0.109037,0.0257946
0,0.126433,0.0238872
0,0.109757,0.0248054
0,0.114692,0.0270985
0,0.115034,0.0264827
0,0.154927,0.0265689
0,0.12832,0.0280792
0,0.120599,0.0267759
0,0.131996,0.0272204
0,0.13413,0.0259641
0,0.126979,0.0274228
0,0.127938,0.02812
0,0.128134,0.0276038
0,0.142265,0.0291658
0,0.112887,0.0270271
0,0.120492,0.0256073
0,0.10879,0.0242764
0,0.113122,0.0245094
0,0.124523,0.0241461
0,0.11243,0.0247102
0,0.136087,0.0259387
0,0.140746,0.0254109
0,0.128317,0.0248938
0,0.137884,0.025801
0,0.140776,0.0252217
0,0.127821,0.0265534
0,0.138128,0.0262823
0,0.126135,0.0248368
0,0.123937,0.0252937
0,0.124647,0.0249524
0,0.120436,0.0258609
0,0.138132,0.0277426
0,0.120315,0.0261727
0,0.121366,0.0246088
0,0.116396,0.0241894
0,0.113086,0.0233357
0,0.129159,0.02544
0,0.132846,0.0243822
0,0.112081,0.028019
0,0.131202,0.0268561
0,0.127274,0.0266386
0,0.110971,0.0251626
0,0.127818,0.0257532
0,0.12321,0.0284478
0,0.108001,0.0262918
0,0.125989,0.0261695
0,0.127876,0.0256219
0,0.129377,0.0269868
0,0.131346,0.0264038
0,0.136624,0.0237574
0,0.129021,0.0256499
0,0.11085,0.0257035
0,0.111223,0.0254512
0,0.137438,0.0254486
0,0.117108,0.0276667
0,0.136798,0.0269608
0,0.111258,0.0259273
0,0.129613,0.0272099
0,0.14727,0.0264573
0,0.130098,0.0251635
0,0.137553,0.0248879
0,0.137636,0.0278726
0,0.109105,0.0257742
0,0.128557,0.0300715
0,0.119917,0.0254612
0,0.122131,0.0261624
0,0.120713,0.0271145
0,0.123024,0.0268032
0,0.118111,0.024042
0,0.125941,0.0259114
0,0.134131,0.025874
0,0.114441,0.0260349
0,0.119141,0.0277441
0,0.13428,0.0279049
0,0.117562,0.0247592
0,0.12239,0.0272771
0,0.11282,0.0292959
0,0.114569,0.0269488
0,0.121229,0.025226
0,0.129956,0.0266468
0,0.139071,0.023642
0,0.140589,0.0236653
0,0.121431,0.0244359
0,0.12075,0.0258082
0,0.126104,0.029524
0,0.140426,0.0273867
0,0.110372,0.0255589
0,0.115046,0.0281767
0,0.110557,0.0266776
0,0.125113,0.0262656
0,0.107575,0.0258412
0,0.11742,0.0255513
0,0.123794,0.0243035
0,0.118356,0.0268478
0,0.114939,0.0282174
0,0.130393,0.0269013
0,0.0960339,0.0253373
0,0.126587,0.0259146
0,0.129082,0.0269953
0,0.103387,0.0280496
0,0.136071,0.0272985
0,0.112422,0.0259125
0,0.121488,0.028143
0,0.134064,0.026165
0,0.138495,0.0266177
0,0.129094,0.0249128
0,0.140789,0.0287097
0,0.0967858,0.027219
0,0.120107,0.0274511
0,0.115642,0.0277061
0,0.0960575,0.0262654
0,0.124229,0.025773
0,0.113667,0.0243689
0,0.125631,0.0280464
0,0.113224,0.026443
0,0.144817,0.0271302
0,0.137264,0.0266018
0,0.128515,0.0258878
0,0.134269,0.0259386
0,0.14646,0.0264789
0,0.149514,0.0253585
0,0.124178,0.0298982
0,0.126585,0.0263682
0,0.138635,0.0269604
0,0.135171,0.0275783
0,0.145469,0.0240853
0,0.129687,0.0247383
0,0.114201,0.0277278
0,0.129337,0.0273241
0,0.109605,0.024106
0,0.121927,0.0263379
0,0.127038,0.0258891
0,0.110354,0.0295927
0,0.126638,0.0272943
0,0.126763,0.0262504
0,0.122563,0.0244223
0,0.129349,0.0254851
0,0.123586,0.025973
0,0.125734,0.0268436
0,0.136097,0.0256638
0,0.127708,0.0276699
0,0.12478,0.0286075
0,0.106396,0.0295949
0,0.126287,0.0289021
0,0.139891,0.027896
0,0.1202,0.026777
0,0.114993,0.0262182
0,0.131579,0.0258171
0,0.147382,0.0253377
0,0.133207,0.0289796
0,0.149007,0.0280398
0,0.11796,0.0261495
0,0.127103,0.0271566
0,0.111294,0.0277892
0,0.12665,0.0270228
0,0.126291,0.0280112
0,0.124591,0.0289069
0,0.120775,0.0278641
0,0.120711,0.026108
0,0.125447,0.0262321
0,0.130926,0.0286096
0,0.111449,0.0288824
0,0.125793,0.0290806
0,0.12206,0.0264101
0,0.131382,0.0272395
0,0.142124,0.028094
0,0.114943,0.0289724
0,0.119566,0.0269046
0,0.13733,0.0286491
0,0.118495,0.0260958
0,0.109016,0.0263371
0,0.1484,0.0265542
0,0.141294,0.0299261
0,0.137782,0.0309937
0,0.123932,0.0254478
0,0.131055,0.0273838
0,0.134567,0.0289855
0,0.118618,0.027507
0,0.122348,0.0289907
0,0.121694,0.0262287
0,0.117653,0.028318
0,0.134284,0.0273209
0,0.127746,0.0253323
0,0.126783,0.0270675
0,0.112577,0.0289407
0,0.121569,0.0278516
0,0.13187,0.0264526
0,0.137296,0.0273241
0,0.137257,0.0268954
0,0.102865,0.0298267
0,0.12993,0.0269894
0,0.132,0.0291446
0,0.128123,0.0269242
0,0.135234,0.0303749
0,0.122662,0.0302776
0,0.111607,0.0281461
0,0.128994,0.0279677
0,0.127665,0.0273294
0,0.119676,0.0291604
0,0.115516,0.0290961
0,0.129702,0.0291873
0,0.13312,0.0267102
0,0.121205,0.0266415
0,0.118502,0.0264515
0,0.130822,0.0273891
0,0.125565,0.0300681
0,0.121652,0.0279221
0,0.133131,0.0274201
0,0.125316,0.0262021
0,0.129062,0.0300885
0,0.131258,0.0254787
0,0.13479,0.0274917
0,0.128788,0.028481
0,0.118624,0.0268536
0,0.114325,0.0252502
0,0.137435,0.0278433
0,0.118095,0.0263571
0,0.10855,0.0281989
0,0.131984,0.0285194
0,0.140172,0.0273233
0,0.114739,0.0259111
0,0.111171,0.0286424
0,0.132717,0.0272176
0,0.111091,0.0283448
0,0.119416,0.0266152
0,0.120373,0.0266486
0,0.121929,0.0263964
0,0.113606,0.0271466
0,0.145845,0.0265971
0,0.13153,0.0286275
0,0.126884,0.0282329
0,0.13291,0.0276057
0,0.118072,0.0276108
0,0.11811,0.026096
0,0.11224,0.0264471
0,0.118546,0.0267932
0,0.126083,0.0269651
0,0.125834,0.0279042
0,0.130182,0.0275596
0,0.12392,0.0297749
0,0.116776,0.0284817
0,0.109599,0.0276455
0,0.128005,0.0282129
0,0.138188,0.0311956
0,0.128481,0.0275077
0,0.126823,0.0284834
0,0.144811,0.0290673
0,0.127828,0.0283321
0,0.119838,0.0292284
0,0.125273,0.0271887
0,0.129112,0.0285733
0,0.122084,0.0290991
0,0.109019,0.0248902
0,0.122072,0.0287989
0,0.131501,0.0294031
0,0.106457,0.0280121
0,0.111007,0.0268413
0,0.138567,0.029283
0,0.125655,0.0281531
0,0.12637,0.0281314
0,0.115688,0.029126
0,0.100815,0.0260026
0,0.13636,0.0285704
0,0.127192,0.0277375
0,0.140999,0.0280493
0,0.106885,0.0277233
0,0.114534,0.0276888
0,0.128973,0.0280434
0,0.123015,0.0249586
0,0.112538,0.0272515
0,0.142705,0.0276709
0,0.147549,0.027145
0,0.121532,0.0288066
0,0.142758,0.0277434
0,0.120351,0.0257335
0,0.118947,0.0276347
0,0.110097,0.0281696
0,0.109608,0.0274937
0,0.105623,0.026312
0,0.113065,0.0262826
0,0.126067,0.0279952
0,0.12578,0.0297959
0,0.126595,0.0293149
0,0.140306,0.0280167
0,0.123211,0.0266323
0,0.105414,0.029156
0,0.105137,0.0280445
0,0.117301,0.0276075
0,0.12205,0.0308917
0,0.118416,0.0286031
0,0.133001,0.028358
0,0.107209,0.0279815
0,0.120959,0.0274926
0,0.11256,0.0289441
0,0.122783,0.028899
0,0.13282,0.0291743
0,0.119302,0.0294012
0,0.145761,0.0298332
0,0.103687,0.0289001
0,0.147669,0.029659
0,0.102923,0.0296114
0,0.120398,0.0303399
0,0.113097,0.0293213
0,0.145459,0.0298851
0,0.121257,0.0294563
0,0.116683,0.0301784
0,0.136188,0.0287427
0,0.130793,0.0308281
0,0.116756,0.0297155
0,0.109202,0.0291755
0,0.131206,0.0314625
0,0.1344,0.0291557
0,0.121028,0.0280869
0,0.1276,0.0277234
0,0.133265,0.0307773
0,0.134527,0.0300299
0,0.131588,0.0281318
0,0.109671,0.0271565
0,0.118814,0.0287958
0,0.128193,0.0285103
0,0.138113,0.0309215
0,0.152959,0.0309128
0,0.122877,0.0311424
0,0.118888,0.0297008
0,0.122035,0.0266049
0,0.115996,0.0294476
0,0.113942,0.0296895
0,0.114076,0.0287166
0,0.117876,0.0279974
0,0.113916,0.0294241
0,0.114572,0.0280286
0,0.113194,0.0262231
0,0.134472,0.0275778
0,0.120103,0.0287821
0,0.105966,0.027972
0,0.123578,0.0278738
0,0.140786,0.0280822
0,0.116126,0.0272805
0,0.133399,0.0294463
0,0.124071,0.0282346
0,0.111356,0.0299748
0,0.129469,0.0279633
0,0.138243,0.0304478
0,0.142031,0.0292871
0,0.12281,0.0326189
0,0.113556,0.0307211
0,0.113203,0.0301063
0,0.128276,0.0315087
0,0.127497,0.0286008
0,0.126867,0.0289872
0,0.127785,0.028273
0,0.151973,0.0279547
0,0.123948,0.0283478
0,0.128704,0.0276448
0,0.123294,0.0298038
0,0.122986,0.0299184
0,0.144713,0.0297848
0,0.135986,0.0290454
0,0.128717,0.0299749
0,0.112254,0.0289588
0,0.129826,0.0282413
0,0.13358,0.0283192
0,0.147112,0.028362
0,0.127356,0.028216
0,0.107571,0.0308753
0,0.128829,0.0281588
0,0.141368,0.0308721
0,0.113491,0.0300683
0,0.144483,0.0293459
0,0.133324,0.0274229
0,0.137627,0.028152
0,0.142973,0.028585
0,0.145032,0.0273597
0,0.125221,0.028872
0,0.109164,0.0279076
0,0.135212,0.0259893
0,0.113996,0.0292404
0,0.112665,0.0279706
0,0.115211,0.0307815
0,0.128264,0.0307988
0,0.13094,0.0297712
0,0.121289,0.0298652
0,0.112686,0.0299105
0,0.11676,0.0285537
0,0.15444,0.0269359
0,0.142098,0.032529
0,0.119069,0.0282256
0,0.130517,0.0294792
0,0.129775,0.0279778
0,0.0895967,0.0276234
0,0.111202,0.0299982
0,0.115838,0.0305966
0,0.098839,0.0307703
0,0.108382,0.0283889
0,0.144513,0.0275454
0,0.112973,0.0310936
0,0.118191,0.0312657
0,0.126051,0.0320069
0,0.140155,0.0303917
0,0.132357,0.0280922
0,0.132997,0.0292042
0,0.11732,0.0290006
0,0.119507,0.0294319
0,0.116775,0.0284348
0,0.110719,0.0291308
0,0.131559,0.0287754
0,0.120489,0.0286507
0,0.110884,0.0270468
0,0.115184,0.0258437
0,0.12615,0.0284631
0,0.133097,0.0291265
0,0.112922,0.0297137
0,0.127901,0.0314999
0,0.140371,0.0313245
0,0.124051,0.0312138
0,0.124647,0.0283902
0,0.110111,0.02879
0,0.109015,0.0295121
0,0.117282,0.0290784
0,0.138678,0.0282109
0,0.124155,0.0303738
0,0.10511,0.0286783
0,0.119317,0.0276932
0,0.149558,0.024875
0,0.118696,0.0275488
0,0.124086,0.0283636
0,0.122952,0.0296601
0,0.135978,0.030324
0,0.136259,0.0310475
0,0.129403,0.0280373
0,0.13801,0.0307439
0,0.13252,0.0298319
0,0.12213,0.0286024
0,0.136072,0.0279288
0,0.125231,0.0305507
0,0.120781,0.0303945
0,0.121218,0.032504
0,0.127814,0.029783
0,0.13175,0.0313198
0,0.141032,0.0296605
0,0.131957,0.0289895
0,0.118473,0.0287291
0,0.135913,0.028213
0,0.137776,0.02994
0,0.132415,0.0283933
0,0.137902,0.0282853
0,0.139597,0.0281523
0,0.136726,0.0298099
0,0.125931,0.0325647
0,0.120151,0.0299748
0,0.123001,0.0266216
0,0.124025,0.0302133
0,0.132619,0.0292018
0,0.132508,0.0264205
0,0.116626,0.0317049
0,0.123706,0.0328615
0,0.121814,0.0290364
0,0.115406,0.0258309
0,0.127809,0.0299348
0,0.131973,0.0295081
0,0.120817,0.0279604
0,0.141564,0.0294724
0,0.132457,0.0311215
0,0.131665,0.0293817
0,0.131262,0.0291381
0,0.120446,0.0291295
0,0.126627,0.0296692
0,0.139524,0.0316558
0,0.138458,0.0294869
0,0.126937,0.0280591
