timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
14244479,14244364,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
14345421,14344336,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
14445282,14445128,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
14546135,14545978,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
14650093,14649965,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
14750119,14749959,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
14854088,14853926,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
14954075,14953951,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
15054736,15053935,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
15158068,15157936,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
15258751,15257946,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
15358104,15357939,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
15462451,15462009,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
15562132,15561977,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
15663704,15663548,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
15767727,15767610,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
15868532,15868415,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
15968821,15968391,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
16070105,16069976,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
16170094,16169968,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
16274051,16273927,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
16375658,16375543,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
16478485,16477156,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
16577421,16577253,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
16678109,16677975,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
16780210,16778873,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
16880440,16880316,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
16985559,16984530,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17084543,17084421,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17189452,17188395,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17288463,17288341,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17388561,17388431,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17492438,17492323,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17592459,17592302,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17692844,17692368,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17794144,17794020,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17899578,17898773,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17998939,17998781,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
18098942,18098794,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
18201100,18200317,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
18304468,18304353,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
18407476,18406050,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
18506145,18506021,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
18606120,18605998,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
18708891,18707624,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
18811657,18811542,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
18912588,18911532,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
19015745,19015628,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
19116085,19115534,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
19215631,19215516,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
19317285,19317138,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
19421335,19421218,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
19521316,19521164,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
19622230,19621221,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
19726191,19726068,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
19826873,19826024,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
19926200,19926070,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
20030728,20029931,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
20131764,20131608,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
20231751,20231590,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
20332416,20331622,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
20435669,20435555,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
20536083,20535566,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
20639824,20639692,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
20740043,20739594,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
20839692,20839564,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
20944680,20943619,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
21042430,21041994,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
21146075,21145952,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
21247070,21245964,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
21350076,21349901,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
21450737,21449931,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
21550816,21550701,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
21650868,21650753,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
21754922,21754808,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
21854869,21854716,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
21958857,21958740,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
22058873,22058756,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
22160066,22158790,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
22263640,22263525,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
22365590,22365132,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
22463833,22462841,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
22564499,22564375,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
22668841,22668372,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
22768522,22768404,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
22873196,22872368,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
22974095,22973971,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23075731,23075616,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23176990,23175567,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23275662,23275547,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23380833,23379548,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23479667,23479545,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23579802,23579672,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23682001,23681194,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23785241,23785126,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23886264,23885185,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23989328,23989205,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24090240,24089200,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24189424,24188357,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24292507,24292355,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24393407,24392406,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24496600,24496481,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24597776,24597255,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24698874,24698715,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24798962,24798838,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24900354,24899589,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25003659,25003515,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25104388,25103590,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25203715,25203598,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25305245,25305130,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25409383,25409258,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25510098,25509965,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25610962,25609932,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25714041,25713916,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25816616,25815532,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25915651,25915536,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
26015709,26015594,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
26120441,26120317,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
26222091,26221933,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
26322519,26322017,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
26422154,26422038,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
26527462,26526047,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
26626178,26626061,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
26726069,26725946,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
26830170,26830040,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
26930111,26929944,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
27034087,27033926,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
27134074,27133950,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
27234738,27233970,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
27334863,27334745,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
27440033,27439529,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
27539652,27539530,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
27639680,27639554,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
27743689,27743571,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
27843726,27843562,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
27947775,27947656,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28047707,28047590,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28148872,28147655,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28249305,28249188,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28350108,28349984,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28454040,28453916,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28555668,28555553,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28656354,28655531,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28759684,28759566,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28861651,28861222,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28960099,28958790,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29063805,29063683,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29164630,29163612,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29263669,29263525,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29369554,29368488,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29473302,29473187,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29573970,29573148,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29673360,29673204,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29778476,29777193,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29878180,29878051,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29978215,29978050,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30082047,30081916,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30183706,30183589,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30284343,30283532,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30383700,30383581,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30488068,30487583,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30590174,30590050,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30690066,30689916,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30791853,30790790,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30890865,30890750,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30995282,30994842,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31096550,31096405,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31196510,31196392,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31300485,31300355,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31400432,31400317,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31501158,31500359,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31604416,31604301,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31706505,31705163,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31805262,31805119,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31906925,31906740,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32007607,32006731,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32111763,32111628,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32214991,32213970,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32314071,32313945,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32414084,32413958,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32515356,32514819,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32618866,32618744,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32719931,32718895,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32819711,32819594,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32924333,32923569,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33023712,33023590,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33125264,33125149,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33229335,33229212,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33327718,33327530,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33432377,33431567,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33532485,33532342,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33633303,33633151,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33734459,33733226,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33837295,33837173,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33937678,33937203,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34041283,34041130,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34142205,34141150,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34242174,34242004,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34343741,34343589,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34444607,34443545,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34547693,34547576,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34648485,34647689,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34751678,34751562,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34853285,34852527,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34952552,34952430,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35054122,35054000,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35154770,35153967,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35259015,35258848,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35360084,35358819,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35458849,35458732,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35560585,35560463,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35664482,35664367,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35764474,35764316,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35865650,35865155,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35969368,35969249,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36071205,36070717,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36170854,36170739,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36270995,36270875,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36374869,36374716,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36474874,36474759,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36576210,36574854,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36678921,36678757,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36780102,36778831,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36882890,36882759,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36984480,36983666,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37083784,37083662,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37188610,37187598,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37287686,37287560,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37387771,37387642,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37491631,37491516,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37592476,37592361,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37692838,37692343,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37794123,37794000,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37898464,37897955,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37998212,37998018,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38098078,38097952,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38202103,38201975,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38302070,38301946,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38402754,38401926,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38506075,38505951,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38607707,38606909,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38707758,38707639,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38812030,38811525,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38911662,38911501,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39011731,39011614,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39115679,39115522,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39215639,39215520,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39316664,39315613,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39419675,39419557,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39521380,39520361,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39620520,39620368,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39725157,39724385,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39824479,39824360,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39924479,39924355,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40028466,40028340,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40128452,40128330,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40229957,40229171,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40330818,40330703,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40436381,40435568,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40536481,40536359,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40637306,40637184,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40738208,40737162,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40841243,40841128,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40942200,40941181,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41041385,41041268,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41147101,41145973,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41250099,41249973,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41351371,41350060,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41452482,41452362,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41552495,41552376,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41656498,41656381,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41756476,41756359,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41859362,41857989,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41958103,41957968,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42063261,42062770,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42163692,42163533,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42265392,42265238,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42365647,42365177,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42466217,42466053,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42571031,42570006,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42670163,42670044,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42771716,42771601,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42872654,42871656,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42975642,42975521,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43076997,43075561,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43179689,43179524,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43280857,43279546,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43379687,43379564,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43484390,43483611,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43585365,43585248,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43685272,43685128,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43786247,43785160,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43889296,43889174,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43989656,43989184,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44090104,44089969,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44191666,44191551,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44295631,44295516,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44395631,44395516,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44496098,44495598,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44599713,44599558,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44703477,44702094,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44803675,44803560,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44903670,44903555,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45006588,45005213,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45106145,45106013,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45206186,45206064,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45310148,45310017,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45410200,45410082,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45512089,45511569,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45615770,45615605,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45716600,45715517,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45815640,45815525,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
