timestamp,voltage5V_v,voltage3V3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5V_OC,hipower_5V_OC
262599759,4.8082,0.0,0,1,0,0,0,0,0
263109794,4.79531,0.0,0,1,0,0,0,0,0
263609774,4.76792,0.0,0,1,0,0,0,0,0
264109759,4.80176,0.0,0,1,0,0,0,0,0
264609759,4.80015,0.0,0,1,0,0,0,0,0
265109759,4.76147,0.0,0,1,0,0,0,0,0
265609759,4.82109,0.0,0,1,0,0,0,0,0
266109759,4.8082,0.0,0,1,0,0,0,0,0
266609766,4.79531,0.0,0,1,0,0,0,0,0
267109759,4.7937,0.0,0,1,0,0,0,0,0
267609769,4.8082,0.0,0,1,0,0,0,0,0
268119788,4.76792,0.0,0,1,0,0,0,0,0
268619759,4.74858,0.0,0,1,0,0,0,0,0
269119759,4.8082,0.0,0,1,0,0,0,0,0
269619762,4.80015,0.0,0,1,0,0,0,0,0
270119773,4.79531,0.0,0,1,0,0,0,0,0
270619759,4.76147,0.0,0,1,0,0,0,0,0
271119759,4.75664,0.0,0,1,0,0,0,0,0
271619759,4.78242,0.0,0,1,0,0,0,0,0
272119759,4.79531,0.0,0,1,0,0,0,0,0
272629761,4.76953,0.0,0,1,0,0,0,0,0
273129797,4.74214,0.0,0,1,0,0,0,0,0
273629759,4.78242,0.0,0,1,0,0,0,0,0
274129779,4.76792,0.0,0,1,0,0,0,0,0
274629759,4.78726,0.0,0,1,0,0,0,0,0
275129759,4.81304,0.0,0,1,0,0,0,0,0
275629759,4.8082,0.0,0,1,0,0,0,0,0
276129761,4.82109,0.0,0,1,0,0,0,0,0
276629777,4.80015,0.0,0,1,0,0,0,0,0
277129759,4.74214,0.0,0,1,0,0,0,0,0
277629759,4.79531,0.0,0,1,0,0,0,0,0
278129792,4.79531,0.0,0,1,0,0,0,0,0
278639759,4.80015,0.0,0,1,0,0,0,0,0
279139761,4.79531,0.0,0,1,0,0,0,0,0
279639760,4.79531,0.0,0,1,0,0,0,0,0
280139759,4.79692,0.0,0,1,0,0,0,0,0
280639775,4.8082,0.0,0,1,0,0,0,0,0
281139759,4.79209,0.0,0,1,0,0,0,0,0
281639761,4.79853,0.0,0,1,0,0,0,0,0
282149764,4.79531,0.0,0,1,0,0,0,0,0
282649759,4.8082,0.0,0,1,0,0,0,0,0
283149808,4.79692,0.0,0,1,0,0,0,0,0
283649759,4.76147,0.0,0,1,0,0,0,0,0
284149759,4.78726,0.0,0,1,0,0,0,0,0
284649759,4.78403,0.0,0,1,0,0,0,0,0
285149759,4.79531,0.0,0,1,0,0,0,0,0
285649759,4.76147,0.0,0,1,0,0,0,0,0
286149759,4.79531,0.0,0,1,0,0,0,0,0
286649759,4.78403,0.0,0,1,0,0,0,0,0
287149776,4.76147,0.0,0,1,0,0,0,0,0
287659759,4.79531,0.0,0,1,0,0,0,0,0
288159809,4.78242,0.0,0,1,0,0,0,0,0
288659761,4.75503,0.0,0,1,0,0,0,0,0
289159759,4.76147,0.0,0,1,0,0,0,0,0
289659759,4.79531,0.0,0,1,0,0,0,0,0
290159759,4.75825,0.0,0,1,0,0,0,0,0
290659759,4.80176,0.0,0,1,0,0,0,0,0
291169759,4.79692,0.0,0,1,0,0,0,0,0
291669758,4.76309,0.0,0,1,0,0,0,0,0
292169778,4.82109,0.0,0,1,0,0,0,0,0
292669759,4.80015,0.0,0,1,0,0,0,0,0
293169762,4.8082,0.0,0,1,0,0,0,0,0
293669759,4.76792,0.0,0,1,0,0,0,0,0
294169759,4.79531,0.0,0,1,0,0,0,0,0
294669759,4.78403,0.0,0,1,0,0,0,0,0
295169759,4.82109,0.0,0,1,0,0,0,0,0
295679759,4.79531,0.0,0,1,0,0,0,0,0
296179779,4.74214,0.0,0,1,0,0,0,0,0
296679763,4.75503,0.0,0,1,0,0,0,0,0
297179759,4.8082,0.0,0,1,0,0,0,0,0
297679759,4.79531,0.0,0,1,0,0,0,0,0
298179801,4.80498,0.0,0,1,0,0,0,0,0
298679764,4.8082,0.0,0,1,0,0,0,0,0
299179763,4.79692,0.0,0,1,0,0,0,0,0
299679759,4.8082,0.0,0,1,0,0,0,0,0
300179759,4.79692,0.0,0,1,0,0,0,0,0
300679793,4.76147,0.0,0,1,0,0,0,0,0
301189766,4.79531,0.0,0,1,0,0,0,0,0
301689759,4.77436,0.0,0,1,0,0,0,0,0
302189759,4.77436,0.0,0,1,0,0,0,0,0
302689766,4.80498,0.0,0,1,0,0,0,0,0
303189771,4.81787,0.0,0,1,0,0,0,0,0
303689759,4.79531,0.0,0,1,0,0,0,0,0
304199761,4.80498,0.0,0,1,0,0,0,0,0
304699759,4.79531,0.0,0,1,0,0,0,0,0
305199759,4.75503,0.0,0,1,0,0,0,0,0
305699759,4.8082,0.0,0,1,0,0,0,0,0
306199759,4.79531,0.0,0,1,0,0,0,0,0
306699807,4.8082,0.0,0,1,0,0,0,0,0
307199759,4.79531,0.0,0,1,0,0,0,0,0
307699767,4.80498,0.0,0,1,0,0,0,0,0
308199777,4.76792,0.0,0,1,0,0,0,0,0
308699759,4.79531,0.0,0,1,0,0,0,0,0
309199779,4.74214,0.0,0,1,0,0,0,0,0
309699759,4.79531,0.0,0,1,0,0,0,0,0
310199759,4.79531,0.0,0,1,0,0,0,0,0
310709761,4.8082,0.0,0,1,0,0,0,0,0
311209759,4.8082,0.0,0,1,0,0,0,0,0
311709759,4.75664,0.0,0,1,0,0,0,0,0
312209759,4.8082,0.0,0,1,0,0,0,0,0
312709759,4.76792,0.0,0,1,0,0,0,0,0
313209785,4.76792,0.0,0,1,0,0,0,0,0
313709759,4.78403,0.0,0,1,0,0,0,0,0
314209761,4.8082,0.0,0,1,0,0,0,0,0
314709759,4.79531,0.0,0,1,0,0,0,0,0
315209759,4.80015,0.0,0,1,0,0,0,0,0
315709776,4.80176,0.0,0,1,0,0,0,0,0
316209759,4.7792,0.0,0,1,0,0,0,0,0
316709759,4.80015,0.0,0,1,0,0,0,0,0
317219761,4.79531,0.0,0,1,0,0,0,0,0
317719759,4.79531,0.0,0,1,0,0,0,0,0
318219790,4.76792,0.0,0,1,0,0,0,0,0
318719759,4.78726,0.0,0,1,0,0,0,0,0
319219759,4.79209,0.0,0,1,0,0,0,0,0
319719759,4.79692,0.0,0,1,0,0,0,0,0
320219759,4.75986,0.0,0,1,0,0,0,0,0
320719761,4.81304,0.0,0,1,0,0,0,0,0
321219759,4.79531,0.0,0,1,0,0,0,0,0
321729764,4.74214,0.0,0,1,0,0,0,0,0
322229759,4.74214,0.0,0,1,0,0,0,0,0
322729759,4.79531,0.0,0,1,0,0,0,0,0
323229792,4.79531,0.0,0,1,0,0,0,0,0
323729779,4.79531,0.0,0,1,0,0,0,0,0
324229759,4.78726,0.0,0,1,0,0,0,0,0
324729759,4.79531,0.0,0,1,0,0,0,0,0
325229759,4.79692,0.0,0,1,0,0,0,0,0
325729759,4.79209,0.0,0,1,0,0,0,0,0
326229759,4.75503,0.0,0,1,0,0,0,0,0
326739788,4.79531,0.0,0,1,0,0,0,0,0
327239764,4.76792,0.0,0,1,0,0,0,0,0
327739759,4.76147,0.0,0,1,0,0,0,0,0
328239771,4.78242,0.0,0,1,0,0,0,0,0
328739759,4.79692,0.0,0,1,0,0,0,0,0
329239759,4.76147,0.0,0,1,0,0,0,0,0
329739764,4.78726,0.0,0,1,0,0,0,0,0
330239772,4.8082,0.0,0,1,0,0,0,0,0
330739759,4.74858,0.0,0,1,0,0,0,0,0
331239759,4.82109,0.0,0,1,0,0,0,0,0
331739764,4.74214,0.0,0,1,0,0,0,0,0
332239759,4.75664,0.0,0,1,0,0,0,0,0
332739759,4.8082,0.0,0,1,0,0,0,0,0
333249761,4.8082,0.0,0,1,0,0,0,0,0
333749774,4.76792,0.0,0,1,0,0,0,0,0
334249759,4.76147,0.0,0,1,0,0,0,0,0
334749759,4.79531,0.0,0,1,0,0,0,0,0
335249759,4.74214,0.0,0,1,0,0,0,0,0
335749759,4.79531,0.0,0,1,0,0,0,0,0
336249759,4.79531,0.0,0,1,0,0,0,0,0
336749779,4.79531,0.0,0,1,0,0,0,0,0
337259759,4.79531,0.0,0,1,0,0,0,0,0
337759775,4.79531,0.0,0,1,0,0,0,0,0
338259759,4.76147,0.0,0,1,0,0,0,0,0
338759759,4.75825,0.0,0,1,0,0,0,0,0
339259759,4.79531,0.0,0,1,0,0,0,0,0
339759761,4.79531,0.0,0,1,0,0,0,0,0
340259773,4.76631,0.0,0,1,0,0,0,0,0
340759759,4.74375,0.0,0,1,0,0,0,0,0
341259771,4.79853,0.0,0,1,0,0,0,0,0
341759783,4.79692,0.0,0,1,0,0,0,0,0
342259759,4.79853,0.0,0,1,0,0,0,0,0
342759759,4.79531,0.0,0,1,0,0,0,0,0
343259762,4.75503,0.0,0,1,0,0,0,0,0
343759759,4.78403,0.0,0,1,0,0,0,0,0
344259775,4.79531,0.0,0,1,0,0,0,0,0
344769759,4.78403,0.0,0,1,0,0,0,0,0
345269761,4.78564,0.0,0,1,0,0,0,0,0
345769759,4.79531,0.0,0,1,0,0,0,0,0
346269759,4.8082,0.0,0,1,0,0,0,0,0
346769778,4.80176,0.0,0,1,0,0,0,0,0
347269763,4.79531,0.0,0,1,0,0,0,0,0
347769759,4.79209,0.0,0,1,0,0,0,0,0
348269759,4.79531,0.0,0,1,0,0,0,0,0
348769759,4.75825,0.0,0,1,0,0,0,0,0
349279759,4.79531,0.0,0,1,0,0,0,0,0
349779759,4.78403,0.0,0,1,0,0,0,0,0
350279759,4.76792,0.0,0,1,0,0,0,0,0
350779765,4.79531,0.0,0,1,0,0,0,0,0
351279759,4.76147,0.0,0,1,0,0,0,0,0
351779793,4.78726,0.0,0,1,0,0,0,0,0
352279759,4.75825,0.0,0,1,0,0,0,0,0
352779761,4.79692,0.0,0,1,0,0,0,0,0
353279774,4.79209,0.0,0,1,0,0,0,0,0
353779759,4.78726,0.0,0,1,0,0,0,0,0
354279789,4.78403,0.0,0,1,0,0,0,0,0
354779759,4.78887,0.0,0,1,0,0,0,0,0
355279759,4.78403,0.0,0,1,0,0,0,0,0
355789765,4.76792,0.0,0,1,0,0,0,0,0
356289759,4.79531,0.0,0,1,0,0,0,0,0
356789799,4.79531,0.0,0,1,0,0,0,0,0
357289766,4.75503,0.0,0,1,0,0,0,0,0
357789759,4.77114,0.0,0,1,0,0,0,0,0
358289759,4.79531,0.0,0,1,0,0,0,0,0
358789759,4.7647,0.0,0,1,0,0,0,0,0
359289759,4.80498,0.0,0,1,0,0,0,0,0
359789778,4.79531,0.0,0,1,0,0,0,0,0
360289759,4.82109,0.0,0,1,0,0,0,0,0
360789759,4.74214,0.0,0,1,0,0,0,0,0
361289759,4.79531,0.0,0,1,0,0,0,0,0
361789784,4.82109,0.0,0,1,0,0,0,0,0
362299761,4.79531,0.0,0,1,0,0,0,0,0
362799759,4.74214,0.0,0,1,0,0,0,0,0
363299759,4.74858,0.0,0,1,0,0,0,0,0
363799766,4.79209,0.0,0,1,0,0,0,0,0
364299759,4.79692,0.0,0,1,0,0,0,0,0
364799759,4.79531,0.0,0,1,0,0,0,0,0
365299767,4.79692,0.0,0,1,0,0,0,0,0
365799764,4.78081,0.0,0,1,0,0,0,0,0
366299773,4.79531,0.0,0,1,0,0,0,0,0
366799789,4.79531,0.0,0,1,0,0,0,0,0
367299759,4.79531,0.0,0,1,0,0,0,0,0
367799759,4.77114,0.0,0,1,0,0,0,0,0
368299759,4.79531,0.0,0,1,0,0,0,0,0
368809759,4.80498,0.0,0,1,0,0,0,0,0
369309759,4.79531,0.0,0,1,0,0,0,0,0
369809759,4.74214,0.0,0,1,0,0,0,0,0
370309768,4.78887,0.0,0,1,0,0,0,0,0
370809759,4.79531,0.0,0,1,0,0,0,0,0
371309759,4.78403,0.0,0,1,0,0,0,0,0
371809794,4.73569,0.0,0,1,0,0,0,0,0
372309761,4.79692,0.0,0,1,0,0,0,0,0
372809774,4.79531,0.0,0,1,0,0,0,0,0
373309759,4.78403,0.0,0,1,0,0,0,0,0
373809759,4.77114,0.0,0,1,0,0,0,0,0
374309759,4.81787,0.0,0,1,0,0,0,0,0
374809759,4.8082,0.0,0,1,0,0,0,0,0
375309759,4.74214,0.0,0,1,0,0,0,0,0
375809764,4.82109,0.0,0,1,0,0,0,0,0
376319759,4.78403,0.0,0,1,0,0,0,0,0
376819760,4.76792,0.0,0,1,0,0,0,0,0
377329759,4.8082,0.0,0,1,0,0,0,0,0
377829759,4.79531,0.0,0,1,0,0,0,0,0
378329761,4.8082,0.0,0,1,0,0,0,0,0
378829759,4.74214,0.0,0,1,0,0,0,0,0
379329759,4.78887,0.0,0,1,0,0,0,0,0
379829759,4.76147,0.0,0,1,0,0,0,0,0
380329759,4.79692,0.0,0,1,0,0,0,0,0
380829762,4.78242,0.0,0,1,0,0,0,0,0
381329759,4.75825,0.0,0,1,0,0,0,0,0
381829800,4.80498,0.0,0,1,0,0,0,0,0
382329759,4.77436,0.0,0,1,0,0,0,0,0
382829759,4.79531,0.0,0,1,0,0,0,0,0
383339759,4.74858,0.0,0,1,0,0,0,0,0
383839759,4.78726,0.0,0,1,0,0,0,0,0
384339805,4.74214,0.0,0,1,0,0,0,0,0
384839761,4.80015,0.0,0,1,0,0,0,0,0
385339759,4.79531,0.0,0,1,0,0,0,0,0
385839759,4.76792,0.0,0,1,0,0,0,0,0
386339759,4.79692,0.0,0,1,0,0,0,0,0
386839758,4.8082,0.0,0,1,0,0,0,0,0
387339759,4.78403,0.0,0,1,0,0,0,0,0
387839759,4.74214,0.0,0,1,0,0,0,0,0
388339761,4.79531,0.0,0,1,0,0,0,0,0
388849759,4.74214,0.0,0,1,0,0,0,0,0
389349759,4.79692,0.0,0,1,0,0,0,0,0
389849759,4.80981,0.0,0,1,0,0,0,0,0
390349759,4.79531,0.0,0,1,0,0,0,0,0
390849759,4.75825,0.0,0,1,0,0,0,0,0
391349761,4.79531,0.0,0,1,0,0,0,0,0
391859782,4.76309,0.0,0,1,0,0,0,0,0
392359777,4.76631,0.0,0,1,0,0,0,0,0
392859759,4.76147,0.0,0,1,0,0,0,0,0
393359759,4.78564,0.0,0,1,0,0,0,0,0
393859759,4.76147,0.0,0,1,0,0,0,0,0
394359761,4.79531,0.0,0,1,0,0,0,0,0
394859773,4.79692,0.0,0,1,0,0,0,0,0
395359759,4.78887,0.0,0,1,0,0,0,0,0
395859759,4.79531,0.0,0,1,0,0,0,0,0
396359759,4.78403,0.0,0,1,0,0,0,0,0
396859777,4.76147,0.0,0,1,0,0,0,0,0
397369768,4.80015,0.0,0,1,0,0,0,0,0
397869771,4.79531,0.0,0,1,0,0,0,0,0
398369759,4.76792,0.0,0,1,0,0,0,0,0
398869784,4.79531,0.0,0,1,0,0,0,0,0
399369759,4.78726,0.0,0,1,0,0,0,0,0
399869759,4.8082,0.0,0,1,0,0,0,0,0
400369759,4.78726,0.0,0,1,0,0,0,0,0
400869761,4.8082,0.0,0,1,0,0,0,0,0
401369774,4.79531,0.0,0,1,0,0,0,0,0
401879783,4.76792,0.0,0,1,0,0,0,0,0
402379759,4.78403,0.0,0,1,0,0,0,0,0
402879759,4.78403,0.0,0,1,0,0,0,0,0
403379759,4.76792,0.0,0,1,0,0,0,0,0
403879775,4.74697,0.0,0,1,0,0,0,0,0
404379759,4.78242,0.0,0,1,0,0,0,0,0
404879759,4.79531,0.0,0,1,0,0,0,0,0
405379796,4.76792,0.0,0,1,0,0,0,0,0
405889759,4.79531,0.0,0,1,0,0,0,0,0
406389759,4.79531,0.0,0,1,0,0,0,0,0
406889767,4.80015,0.0,0,1,0,0,0,0,0
407389759,4.76147,0.0,0,1,0,0,0,0,0
407889759,4.79531,0.0,0,1,0,0,0,0,0
408389759,4.74214,0.0,0,1,0,0,0,0,0
408889759,4.79692,0.0,0,1,0,0,0,0,0
409389759,4.80015,0.0,0,1,0,0,0,0,0
409899761,4.79531,0.0,0,1,0,0,0,0,0
410399809,4.7647,0.0,0,1,0,0,0,0,0
410899759,4.79853,0.0,0,1,0,0,0,0,0
411399759,4.79209,0.0,0,1,0,0,0,0,0
411899759,4.76147,0.0,0,1,0,0,0,0,0
412399759,4.79209,0.0,0,1,0,0,0,0,0
412899759,4.8082,0.0,0,1,0,0,0,0,0
413399761,4.76631,0.0,0,1,0,0,0,0,0
413899759,4.79531,0.0,0,1,0,0,0,0,0
414399759,4.78726,0.0,0,1,0,0,0,0,0
414899778,4.79531,0.0,0,1,0,0,0,0,0
415399769,4.78726,0.0,0,1,0,0,0,0,0
415899759,4.74858,0.0,0,1,0,0,0,0,0
416409759,4.8082,0.0,0,1,0,0,0,0,0
416909778,4.82109,0.0,0,1,0,0,0,0,0
417409765,4.75503,0.0,0,1,0,0,0,0,0
417909759,4.8082,0.0,0,1,0,0,0,0,0
418409759,4.82109,0.0,0,1,0,0,0,0,0
418909759,4.76147,0.0,0,1,0,0,0,0,0
419409759,4.79531,0.0,0,1,0,0,0,0,0
419909761,4.79692,0.0,0,1,0,0,0,0,0
420409787,4.78242,0.0,0,1,0,0,0,0,0
420909759,4.76147,0.0,0,1,0,0,0,0,0
421409759,4.77436,0.0,0,1,0,0,0,0,0
421909759,4.75825,0.0,0,1,0,0,0,0,0
422409759,4.75825,0.0,0,1,0,0,0,0,0
422919759,4.79531,0.0,0,1,0,0,0,0,0
423419773,4.80176,0.0,0,1,0,0,0,0,0
423919759,4.77114,0.0,0,1,0,0,0,0,0
424419759,4.82109,0.0,0,1,0,0,0,0,0
424919759,4.79531,0.0,0,1,0,0,0,0,0
425419789,4.76147,0.0,0,1,0,0,0,0,0
425919759,4.77436,0.0,0,1,0,0,0,0,0
426419761,4.82109,0.0,0,1,0,0,0,0,0
426919759,4.75664,0.0,0,1,0,0,0,0,0
427419759,4.8082,0.0,0,1,0,0,0,0,0
427919759,4.8082,0.0,0,1,0,0,0,0,0
428419759,4.79531,0.0,0,1,0,0,0,0,0
428929759,4.80015,0.0,0,1,0,0,0,0,0
429429761,4.79531,0.0,0,1,0,0,0,0,0
429929778,4.79692,0.0,0,1,0,0,0,0,0
430429783,4.76792,0.0,0,1,0,0,0,0,0
430929759,4.79531,0.0,0,1,0,0,0,0,0
431429759,4.78726,0.0,0,1,0,0,0,0,0
431929759,4.78242,0.0,0,1,0,0,0,0,0
432439764,4.82109,0.0,0,1,0,0,0,0,0
432939759,4.79531,0.0,0,1,0,0,0,0,0
433439759,4.79531,0.0,0,1,0,0,0,0,0
433939762,4.76309,0.0,0,1,0,0,0,0,0
434439759,4.80015,0.0,0,1,0,0,0,0,0
434939759,4.77436,0.0,0,1,0,0,0,0,0
435439799,4.76147,0.0,0,1,0,0,0,0,0
435949759,4.74214,0.0,0,1,0,0,0,0,0
436449759,4.79531,0.0,0,1,0,0,0,0,0
436949759,4.78564,0.0,0,1,0,0,0,0,0
437449759,4.76147,0.0,0,1,0,0,0,0,0
437949759,4.79531,0.0,0,1,0,0,0,0,0
438449759,4.78403,0.0,0,1,0,0,0,0,0
438959777,4.74858,0.0,0,1,0,0,0,0,0
439459759,4.78403,0.0,0,1,0,0,0,0,0
439959759,4.78726,0.0,0,1,0,0,0,0,0
440459804,4.79531,0.0,0,1,0,0,0,0,0
440959759,4.78403,0.0,0,1,0,0,0,0,0
441469761,4.79531,0.0,0,1,0,0,0,0,0
441969759,4.76147,0.0,0,1,0,0,0,0,0
442469759,4.78403,0.0,0,1,0,0,0,0,0
442969776,4.79692,0.0,0,1,0,0,0,0,0
443469759,4.75825,0.0,0,1,0,0,0,0,0
443969759,4.77114,0.0,0,1,0,0,0,0,0
444469759,4.78403,0.0,0,1,0,0,0,0,0
444969761,4.8082,0.0,0,1,0,0,0,0,0
445469804,4.79531,0.0,0,1,0,0,0,0,0
445969759,4.82109,0.0,0,1,0,0,0,0,0
446479759,4.78242,0.0,0,1,0,0,0,0,0
446979759,4.77114,0.0,0,1,0,0,0,0,0
447479793,4.79531,0.0,0,1,0,0,0,0,0
447979761,4.82109,0.0,0,1,0,0,0,0,0
448479759,4.76147,0.0,0,1,0,0,0,0,0
448979759,4.78242,0.0,0,1,0,0,0,0,0
449479775,4.77436,0.0,0,1,0,0,0,0,0
449979759,4.76147,0.0,0,1,0,0,0,0,0
450479762,4.76147,0.0,0,1,0,0,0,0,0
450989761,4.79531,0.0,0,1,0,0,0,0,0
451489759,4.76953,0.0,0,1,0,0,0,0,0
451989759,4.77114,0.0,0,1,0,0,0,0,0
452489759,4.79531,0.0,0,1,0,0,0,0,0
452989759,4.76147,0.0,0,1,0,0,0,0,0
453489759,4.77436,0.0,0,1,0,0,0,0,0
453999779,4.8082,0.0,0,1,0,0,0,0,0
454499764,4.78242,0.0,0,1,0,0,0,0,0
454999759,4.78242,0.0,0,1,0,0,0,0,0
455499787,4.78403,0.0,0,1,0,0,0,0,0
455999759,4.78403,0.0,0,1,0,0,0,0,0
456499759,4.75825,0.0,0,1,0,0,0,0,0
456999759,4.79853,0.0,0,1,0,0,0,0,0
457499767,4.79531,0.0,0,1,0,0,0,0,0
457999759,4.77436,0.0,0,1,0,0,0,0,0
458499759,4.78726,0.0,0,1,0,0,0,0,0
458999759,4.79692,0.0,0,1,0,0,0,0,0
459499759,4.8082,0.0,0,1,0,0,0,0,0
459999759,4.80176,0.0,0,1,0,0,0,0,0
460499785,4.79531,0.0,0,1,0,0,0,0,0
461009774,4.74858,0.0,0,1,0,0,0,0,0
461509759,4.79531,0.0,0,1,0,0,0,0,0
462009787,4.8082,0.0,0,1,0,0,0,0,0
462509759,4.74858,0.0,0,1,0,0,0,0,0
463009759,4.73569,0.0,0,1,0,0,0,0,0
463509759,4.80015,0.0,0,1,0,0,0,0,0
464009782,4.79531,0.0,0,1,0,0,0,0,0
464509759,4.75503,0.0,0,1,0,0,0,0,0
465009759,4.79531,0.0,0,1,0,0,0,0,0
465509778,4.79531,0.0,0,1,0,0,0,0,0
466009769,4.79209,0.0,0,1,0,0,0,0,0
466519759,4.80015,0.0,0,1,0,0,0,0,0
467019761,4.79531,0.0,0,1,0,0,0,0,0
467519777,4.82109,0.0,0,1,0,0,0,0,0
468019769,4.79531,0.0,0,1,0,0,0,0,0
468519759,4.8082,0.0,0,1,0,0,0,0,0
469019764,4.78726,0.0,0,1,0,0,0,0,0
469519759,4.79531,0.0,0,1,0,0,0,0,0
470019771,4.79531,0.0,0,1,0,0,0,0,0
470519795,4.79531,0.0,0,1,0,0,0,0,0
471019759,4.74214,0.0,0,1,0,0,0,0,0
471529780,4.82109,0.0,0,1,0,0,0,0,0
472029759,4.79531,0.0,0,1,0,0,0,0,0
472529767,4.79531,0.0,0,1,0,0,0,0,0
473029759,4.79692,0.0,0,1,0,0,0,0,0
473529761,4.8082,0.0,0,1,0,0,0,0,0
474029812,4.76792,0.0,0,1,0,0,0,0,0
474529759,4.78726,0.0,0,1,0,0,0,0,0
475029759,4.79531,0.0,0,1,0,0,0,0,0
475539759,4.76147,0.0,0,1,0,0,0,0,0
476039759,4.79853,0.0,0,1,0,0,0,0,0
476539761,4.79692,0.0,0,1,0,0,0,0,0
477039759,4.76147,0.0,0,1,0,0,0,0,0
477539759,4.82109,0.0,0,1,0,0,0,0,0
478039775,4.79531,0.0,0,1,0,0,0,0,0
478539759,4.8082,0.0,0,1,0,0,0,0,0
479039783,4.76147,0.0,0,1,0,0,0,0,0
479549761,4.79531,0.0,0,1,0,0,0,0,0
480049759,4.76792,0.0,0,1,0,0,0,0,0
480549759,4.79531,0.0,0,1,0,0,0,0,0
481049761,4.76953,0.0,0,1,0,0,0,0,0
481549759,4.80015,0.0,0,1,0,0,0,0,0
482049759,4.76147,0.0,0,1,0,0,0,0,0
482549794,4.79692,0.0,0,1,0,0,0,0,0
483049761,4.76792,0.0,0,1,0,0,0,0,0
483549759,4.78242,0.0,0,1,0,0,0,0,0
484049793,4.78403,0.0,0,1,0,0,0,0,0
484549766,4.79531,0.0,0,1,0,0,0,0,0
485049759,4.74214,0.0,0,1,0,0,0,0,0
485549759,4.76147,0.0,0,1,0,0,0,0,0
486059761,4.82109,0.0,0,1,0,0,0,0,0
486559759,4.79531,0.0,0,1,0,0,0,0,0
487059759,4.76147,0.0,0,1,0,0,0,0,0
487559759,4.78403,0.0,0,1,0,0,0,0,0
488059759,4.76792,0.0,0,1,0,0,0,0,0
488559759,4.76147,0.0,0,1,0,0,0,0,0
489059797,4.79531,0.0,0,1,0,0,0,0,0
489559761,4.79209,0.0,0,1,0,0,0,0,0
490059759,4.74214,0.0,0,1,0,0,0,0,0
490559759,4.79209,0.0,0,1,0,0,0,0,0
491059779,4.79531,0.0,0,1,0,0,0,0,0
491559759,4.75825,0.0,0,1,0,0,0,0,0
492059771,4.76309,0.0,0,1,0,0,0,0,0
492559764,4.82109,0.0,0,1,0,0,0,0,0
493059763,4.79531,0.0,0,1,0,0,0,0,0
493559790,4.76792,0.0,0,1,0,0,0,0,0
494059779,4.79531,0.0,0,1,0,0,0,0,0
494559759,4.78242,0.0,0,1,0,0,0,0,0
495059759,4.8082,0.0,0,1,0,0,0,0,0
495559759,4.79531,0.0,0,1,0,0,0,0,0
496069763,4.79531,0.0,0,1,0,0,0,0,0
496569759,4.76953,0.0,0,1,0,0,0,0,0
497069759,4.79531,0.0,0,1,0,0,0,0,0
497569758,4.79853,0.0,0,1,0,0,0,0,0
498069759,4.74375,0.0,0,1,0,0,0,0,0
498569757,4.75503,0.0,0,1,0,0,0,0,0
499079796,4.79692,0.0,0,1,0,0,0,0,0
499579759,4.79853,0.0,0,1,0,0,0,0,0
500079759,4.74858,0.0,0,1,0,0,0,0,0
500579760,4.79531,0.0,0,1,0,0,0,0,0
501079759,4.79531,0.0,0,1,0,0,0,0,0
501579759,4.79531,0.0,0,1,0,0,0,0,0
502079759,4.79531,0.0,0,1,0,0,0,0,0
502579797,4.79853,0.0,0,1,0,0,0,0,0
503079761,4.75664,0.0,0,1,0,0,0,0,0
503579759,4.76792,0.0,0,1,0,0,0,0,0
504079801,4.78403,0.0,0,1,0,0,0,0,0
504579759,4.75825,0.0,0,1,0,0,0,0,0
505079759,4.82109,0.0,0,1,0,0,0,0,0
505589772,4.79692,0.0,0,1,0,0,0,0,0
506089759,4.79531,0.0,0,1,0,0,0,0,0
506589759,4.79531,0.0,0,1,0,0,0,0,0
507089759,4.79692,0.0,0,1,0,0,0,0,0
507589759,4.79531,0.0,0,1,0,0,0,0,0
508089760,4.76631,0.0,0,1,0,0,0,0,0
508589759,4.79531,0.0,0,1,0,0,0,0,0
509089806,4.79531,0.0,0,1,0,0,0,0,0
509589759,4.76631,0.0,0,1,0,0,0,0,0
510089759,4.79853,0.0,0,1,0,0,0,0,0
510589780,4.81787,0.0,0,1,0,0,0,0,0
511089769,4.79531,0.0,0,1,0,0,0,0,0
511599759,4.76792,0.0,0,1,0,0,0,0,0
512099761,4.8082,0.0,0,1,0,0,0,0,0
512599759,4.76147,0.0,0,1,0,0,0,0,0
513099759,4.79531,0.0,0,1,0,0,0,0,0
513599759,4.74214,0.0,0,1,0,0,0,0,0
514099809,4.74214,0.0,0,1,0,0,0,0,0
514609759,4.79531,0.0,0,1,0,0,0,0,0
515109761,4.79853,0.0,0,1,0,0,0,0,0
515609774,4.80176,0.0,0,1,0,0,0,0,0
516109759,4.75825,0.0,0,1,0,0,0,0,0
516609759,4.82109,0.0,0,1,0,0,0,0,0
517109759,4.79531,0.0,0,1,0,0,0,0,0
517609759,4.79531,0.0,0,1,0,0,0,0,0
518109759,4.8082,0.0,0,1,0,0,0,0,0
518609759,4.80498,0.0,0,1,0,0,0,0,0
519109805,4.79531,0.0,0,1,0,0,0,0,0
519609759,4.78403,0.0,0,1,0,0,0,0,0
520109759,4.78242,0.0,0,1,0,0,0,0,0
