timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
47341955,47341118,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
47442831,47442682,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
47543646,47543489,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
47646005,47645184,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
47746191,47746066,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
47847701,47847575,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
47951660,47951528,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
48051625,48051507,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
48151971,48151539,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
48256502,48256349,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
48358169,48357131,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
48457228,48457107,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
48558817,48558696,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
48661650,48660333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
48762179,48762007,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
48862178,48862048,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
48966093,48965961,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
49066069,49065942,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
49170108,49169974,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
49270004,49269881,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
49370977,49369953,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
49474040,49473882,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
49574991,49573932,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
49674097,49673961,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
49778387,49777941,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
49880570,49880444,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
49980487,49980369,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
50081351,50080311,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
50182073,50181944,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
50286719,50285933,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
50385361,50384386,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
50489414,50489196,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
50589932,50589167,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
50689369,50689223,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
50794800,50794051,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
50894880,50894720,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
50994800,50994682,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51097450,51096351,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51198062,51197926,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51298184,51298044,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51402079,51401948,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51501238,51501078,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51606220,51605127,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51705359,51705195,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51805303,51805172,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51909380,51909214,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52009226,52009105,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52113310,52113190,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52214055,52213882,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52317091,52315654,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52415652,52415497,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52515586,52515467,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52619652,52619531,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52719689,52719565,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52823627,52823467,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52923706,52923580,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53024763,53024303,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53128520,53128361,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53231069,53230063,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53334055,53333924,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53435209,53433923,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53538014,53537886,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53639257,53637916,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53738067,53737896,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53843231,53841898,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53942859,53942671,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54045253,54045126,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54146410,54145116,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54245249,54245093,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54350233,54349204,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54449395,54449267,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54550095,54549959,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54654142,54654009,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54754005,54753882,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54856693,54855610,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54955639,54955518,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55060853,55059569,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55160515,55160366,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55262866,55262748,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55364085,55362814,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55462919,55462765,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55568816,55567530,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55672483,55672335,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55774968,55773937,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55874069,55873905,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55974858,55974708,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
56076042,56075523,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
56177386,56177264,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
56281637,56281163,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
56381361,56381235,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
56481245,56481117,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
56585293,56585167,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
56685225,56685106,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
56786742,56785965,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
56887689,56887556,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
56992322,56991483,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
57091600,57091482,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
57191626,57191467,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
57296511,57296348,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
57396496,57396370,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
57498239,57497235,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
57597307,57597175,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
57699663,57699537,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
57803600,57803482,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
57903626,57903508,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
58003962,58003522,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
58106080,58105915,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
58211408,58210060,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
58310880,58310682,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
58410839,58410692,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
58514963,58514837,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
58616497,58616376,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
58717794,58716403,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
58816457,58816336,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
58920904,58920389,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
59020491,59020371,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
59120490,59120369,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
59225377,59225167,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
59325248,59325130,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
59425615,59425153,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
59529263,59529139,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
59631785,59630770,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
59730920,59730794,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
59830913,59830764,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
59935620,59935502,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
60035708,60035583,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
60137848,60136439,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
60240433,60240309,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
60341923,60341113,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
60441344,60441173,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
60541251,60541124,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
60645359,60645239,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
60745209,60745091,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
60847068,60845935,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
60950150,60950010,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
61050430,61049941,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
61154011,61153888,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
61254547,61254041,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
61355644,61355526,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
61457927,61456487,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
61556605,61556474,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
61661875,61661090,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
61762864,61762710,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
61862805,61862686,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
61963986,61962710,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
62066943,62066822,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
62168071,62166700,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
62267665,62267512,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
62371974,62371507,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
62471662,62471537,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
62574049,62573920,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
62674901,62673886,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
