timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,discharged_mah,remaining,scale,cell_count,connected,system_source,priority,warning
25005096,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
25509038,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
26013092,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
26506681,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
27013087,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
27518678,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
28012301,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
28516353,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
29020353,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
29513966,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
30017853,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
30521988,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
31015449,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
31519435,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
32025058,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
32517074,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
33021044,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
33525057,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
34017047,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
34522687,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
35026743,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
35520282,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
36025058,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
36530640,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
37023547,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
37527485,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
38021044,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
38527465,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
39031470,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
39527420,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
40031435,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
40525121,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
41029078,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
41533092,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
42026772,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
42530704,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
43034767,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
43528260,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
44033106,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
44538751,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
45030672,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
45534683,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
46029032,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
46534678,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
47040299,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
47535453,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
48041078,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
48537050,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
49043458,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
49538705,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
50043566,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
50552433,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
51045095,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
51549091,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
52045964,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
52551470,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
53048278,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
53553093,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
54058708,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
54550660,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
55057078,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
55552355,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
56059435,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
56551441,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
57057835,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
57561835,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
58065834,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
58571476,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
59064314,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
59571514,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
60068295,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
60575449,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
61067505,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
61573955,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
62069077,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
62576279,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
63068357,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
63575528,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
64070635,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
64574649,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
65071434,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
65575460,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
66071568,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
66578668,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
67072338,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
67578754,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
68084260,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
68578640,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
69084363,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
69577834,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
70084315,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
70578677,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
71083487,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
71589839,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
72083449,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
72590664,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
73083592,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
73589049,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
74085125,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
74590637,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
75095480,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
75589116,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
76093061,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
76587482,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
77092406,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
77597860,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
78091438,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
78597820,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
79091554,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
79597854,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
80105058,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
80597835,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
81102648,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
81607482,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
82101873,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
82608288,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
83103493,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
83608276,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
84102649,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
84609874,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
85105934,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
85612348,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
86105849,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
86609835,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
87115449,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
87609022,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
88117823,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
88609869,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
89116315,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
89611422,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
90116285,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
90622672,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
91116318,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
91623466,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
92118758,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
92625203,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
93118678,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
93625128,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
94118744,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
94625058,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
95117878,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
95623519,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
96127435,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
96621855,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
97118635,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
97624278,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
98130750,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
98625873,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
99130627,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
99624321,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
100130705,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
100634649,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
101129991,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
101637044,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
102129044,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
102636263,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
103129867,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
103637835,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
104131477,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
104635547,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
105129905,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
105635569,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
106140331,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
106633849,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
107141078,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
107635433,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
108139489,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
108633945,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
109141049,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
109635556,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
110140450,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
110637917,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
111144427,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
111637049,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
112143481,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
112640225,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
113145849,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
113641152,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
114145099,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
114650733,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
115145834,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
115653092,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
116146708,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
116651439,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
117157119,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
117649939,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
118157081,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
118653891,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
119160405,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
119665067,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
120158705,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
120663518,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
121160245,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
121665065,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
122159504,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
122665949,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
123161840,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
123667466,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
124160249,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
124665890,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
125160308,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
125666665,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
126170660,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
126665098,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
127169087,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
127664294,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
128170750,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
128677046,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
129171532,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
129675606,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
130169861,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
130676245,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
131170710,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
131677835,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
132181870,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
132685880,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
133191435,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
133684295,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
134189835,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
134684305,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
135190635,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
135694723,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
136189864,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
136697051,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
137194683,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
137689835,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
138197087,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
138691435,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
139195449,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
139701051,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
140195476,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
140701118,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
141206635,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
141701117,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
142205100,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
142700247,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
143206679,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
143702634,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
144208247,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
144702687,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
145207473,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
145702702,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
146208248,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
146712260,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
147205887,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
147709835,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
148215476,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
148709960,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
149214649,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
149708283,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
150212288,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
150717825,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
151209968,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
151715487,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
152207471,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
152714649,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
153220247,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
153716282,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
154221820,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
154714730,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
155220354,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
155725911,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
156229910,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
156723449,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
157228360,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
157733852,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
158225886,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
158730708,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
159235519,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
159727483,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
160233834,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
160727455,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
161231473,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
161737078,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
162241089,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
162734683,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
163239435,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
163745069,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
164239461,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
164745833,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
165249838,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
165744245,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
166248248,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
166741937,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
167245849,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
167751585,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
168244415,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
168753066,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
169248248,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
169752254,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
170245857,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
170749820,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
171254648,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
171749922,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
172253932,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
172747481,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
173251481,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
173757123,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
174252316,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
174756276,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
175249835,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
175753856,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
176258670,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
176751425,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
177255459,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
177761086,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
178255478,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
178759437,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
179265164,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
179758623,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
180263452,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
180768415,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
181260246,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
181764264,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
182269874,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
182763491,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
183269085,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
183774676,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
184266675,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
184772427,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
185266678,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
185770678,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
186277146,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
186769106,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
