timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
27206646,27206528,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
27311952,27310655,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
27410754,27410600,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
27510624,27510503,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
27614684,27614561,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
27714633,27714485,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
27816611,27815311,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
27919487,27919332,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28020236,28019388,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28123451,28123336,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28224426,28223369,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28323525,28323396,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28427816,28427302,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28527457,28527311,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28627451,28627336,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28731506,28731386,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28831458,28831295,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28935456,28935333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29035616,29035461,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29137710,29136923,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29237186,29237013,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29341788,29340970,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29441084,29440950,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29541083,29540953,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29645879,29645733,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29746682,29746535,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29847745,29846482,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29946602,29946484,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30051617,30050607,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30150707,30150512,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30251504,30251316,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30355509,30355350,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30455475,30455361,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30559486,30559366,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30659453,30659328,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30762188,30761666,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30861950,30861823,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30961830,30961712,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31065854,31065694,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31167485,31167365,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31268132,31267295,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31371458,31371341,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31472655,31471351,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31571526,31571406,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31675792,31675319,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31775542,31775416,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31875452,31875337,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31978669,31977708,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32081962,32081843,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32183045,32182608,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32282632,32282512,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32382678,32382554,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32485142,32484098,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32588243,32588128,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32690580,32689834,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32790018,32789884,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32891501,32891379,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32993436,32992179,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33097062,33096887,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33197665,33196920,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33298677,33298518,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33399552,33399394,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33499932,33499350,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33603469,33603354,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33704309,33703279,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33807460,33807346,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33909177,33908126,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34008262,34008144,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34108266,34108076,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34212301,34212178,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34312258,34312137,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34416221,34416094,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34516198,34516083,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34616872,34616097,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34718735,34718571,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34818672,34818555,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34922672,34922552,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35022701,35022496,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35126678,35126532,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35226667,35226552,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35327537,35326530,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35430625,35430501,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35531509,35530504,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35630714,35630547,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35735637,35734603,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35835455,35835309,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35935543,35935409,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36039495,36039370,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36139450,36139299,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36243561,36243436,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36344250,36344135,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36445345,36444136,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36544298,36544172,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36648606,36648135,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36749936,36749712,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36850006,36849868,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36953900,36953744,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37054776,37054650,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37154947,37154482,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37254616,37254498,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37356307,37356172,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37460370,37460248,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37560268,37560151,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37664236,37664109,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37764291,37764135,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37865428,37864158,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37968242,37968127,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38068890,38068099,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38168326,38168192,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38269883,38269696,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38373858,38373698,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38473782,38473667,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38577860,38577742,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38677869,38677749,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38779030,38778559,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38878762,38878624,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38984330,38983321,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39083448,39083331,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39183456,39183336,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39287501,39287382,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39387407,39387292,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39491677,39491541,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39591561,39591437,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39692127,39691312,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39795448,39795329,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39896548,39895327,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39995466,39995306,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40100570,40099456,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40201136,40200997,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40301097,40300935,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40405069,40404903,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40505842,40505686,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40606761,40605733,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40707471,40707312,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40807522,40807400,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40911517,40911397,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41012262,41012141,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41113388,41112120,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41216249,41216134,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41316920,41316130,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41418723,41418604,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41518633,41518518,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41622632,41622512,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41722621,41722496,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41823031,41822561,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41926661,41926508,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42028589,42028097,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42129139,42128918,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42229186,42229015,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42331794,42331277,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42432273,42432153,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42537573,42536178,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42637841,42637715,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42737806,42737691,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42838501,42837707,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42938689,42938529,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43043838,43042509,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43143464,43143309,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43244246,43244093,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43347021,43345740,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43446618,43446500,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43548255,43548097,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43652357,43652230,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43752259,43752137,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43853186,43852081,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43956244,43956129,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44057171,44056137,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44160243,44160117,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44261367,44260114,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44361999,44361825,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44461963,44461832,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44565845,44565727,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44665950,44665744,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44766553,44765791,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44870670,44870512,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44971813,44970573,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45071597,45071470,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45176365,45175327,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45275436,45275318,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45375599,45375464,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45479482,45479323,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45579462,45579307,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
