timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,discharged_mah,remaining,scale,cell_count,connected,system_source,priority,warning
166868068,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
167375266,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
167869672,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
168376869,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
168871259,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
169377754,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
169871458,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
170377643,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
170874437,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
171379389,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
171876051,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
172380088,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
172876870,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
173371245,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
173878543,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
174384103,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
174878478,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
175375274,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
175881648,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
176376903,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
176883248,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
177390465,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
177884917,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
178381674,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
178888116,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
179382453,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
179887245,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
180384865,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
180889622,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
181384840,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
181890553,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
182399378,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
182894505,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
183399284,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
183893001,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
184400093,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
184898435,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
185403316,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
185898554,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
186404835,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
186909653,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
187402511,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
187909020,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
188406438,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
188903248,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
189409684,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
189903273,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
190410518,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
190904884,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
191412067,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
191906553,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
192411288,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
192916086,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
193408967,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
193914507,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
194418464,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
194912067,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
195418438,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
195912123,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
196418438,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
196922449,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
197418454,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
197923256,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
198416835,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
198923254,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
199416994,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
199922487,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
200426534,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
200920849,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
201425651,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
201929694,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
202422439,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
202927348,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
203433744,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
203929723,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
204435232,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
204927246,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
205433744,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
205927249,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
206432856,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
206937635,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
207441719,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
207946437,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
208438420,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
208944113,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
209448055,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
209941733,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
210447325,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
210952854,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
211456866,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
211951259,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
212456804,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
212961649,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
213453635,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
213958585,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
214465669,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
214960036,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
215465635,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
215957788,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
216464078,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
216957690,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
217462494,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
217966441,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
218459330,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
218963239,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
219468999,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
219962519,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
220468128,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
220972083,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
221466435,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
221972082,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
222465707,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
222970478,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
223475272,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
223968838,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
224473705,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
224965669,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
225471260,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
225976033,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
226468864,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
226973675,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
227477635,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
227970488,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
228474519,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
228969719,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
229473640,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
229979253,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
230483224,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
230980130,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
231485635,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
231977708,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
232483316,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
232988831,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
233480888,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
233986542,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
234480077,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
234985620,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
235489634,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
235982435,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
236488151,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
236983248,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
237489649,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
237984077,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
238489686,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
238993758,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
239498466,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
239992064,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
240496050,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
241001649,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
241495405,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
242000049,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
242504057,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
242997656,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
243501687,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
243995317,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
244500093,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
245004117,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
245497635,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
246003254,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
246508048,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
247000924,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
247506442,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
248000058,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
248504834,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
249009754,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
249503346,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
250008974,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
250512878,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
251006506,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
251512057,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
252016946,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
252508838,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
253014432,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
253508089,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
254012060,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
254517670,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
255011261,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
255516838,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
256020849,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
256525645,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
257018505,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
257523317,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
258028838,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
258522474,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
259027357,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
259532174,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
260025635,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
260531349,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
261023417,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
261528922,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
262034451,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
262539316,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
263043367,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
263536840,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
264042483,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
264546469,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
265040094,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
265545620,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
266038490,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
266542521,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
267048079,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
267553698,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
268045620,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
268550519,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
269055353,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
269547252,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
270052914,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
270557672,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
271050449,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
271556051,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
272049013,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
272552889,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
273058452,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
273551295,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
274055280,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
274560919,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
275065635,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
275569649,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
276063255,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
276568059,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
277072071,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
277565664,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
278071374,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
278575340,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
279080870,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
279574443,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
280079257,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
280583265,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
281076835,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
281582558,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
282086463,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
282580220,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
283085635,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
283578435,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
284082519,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
284588044,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
285081758,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
285585635,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
286091283,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
286584872,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
287090449,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
287594435,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
288088046,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
288593645,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
289098419,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
289590491,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
290096103,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
290600929,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
291092865,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
291598438,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
292104044,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
292596022,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
293100904,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
293606435,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
294098435,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
294603267,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
295108956,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
295600945,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
296106474,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
296611402,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
297103257,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
297608922,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
298114442,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
298607381,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
299111469,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
299616820,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
300109674,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
300613673,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
301119457,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
301612849,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
302117680,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
302610520,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
303115248,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
303619263,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
304112890,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
304617707,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
305122582,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
305615296,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
306120834,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
306626443,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
307119260,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
307623231,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
308129024,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
308621687,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
309125635,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
309630500,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
310122490,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
310627275,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
311132096,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
311624843,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
312129649,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
312634442,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
313126435,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
313631270,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
314135331,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
314628835,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
315133722,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
315637620,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
316131307,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
316636965,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
317142531,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
317634555,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
318139268,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
318644905,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
319136820,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
319642449,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
320148035,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
320641708,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
321147260,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
321651294,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
322144030,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
322649654,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
323153635,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
323647248,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
324152915,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
324658575,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
325152058,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
325656044,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
326161654,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
326654452,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
327158440,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
327652067,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
328157673,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
328662630,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
