timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
35986896,0,0.0,0.0,0.0,0.0,-0.340826,0.0,0.0,0.0,-0.003063,-0.010076,-0.0453792,-0.0410873,0.0,0.0,0.0,2.4203,0.0,0.101145,0.0453792,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
36090907,0,0.0,0.0,0.0,0.0,-0.347425,0.0,0.0,0.0,-0.00355911,-0.0108338,-0.0469255,-0.0445229,0.0,0.0,0.0,2.42079,0.0,0.101072,0.0469255,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
36191682,0,0.0,0.0,0.0,0.0,-0.353561,0.0,0.0,0.0,-0.00422724,-0.0107599,-0.0495972,-0.0483798,0.0,0.0,0.0,2.42125,0.0,0.100994,0.0495972,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
36292530,0,0.0,0.0,0.0,0.0,-0.357181,0.0,0.0,0.0,-0.00425539,-0.0113737,-0.050578,-0.0477796,0.0,0.0,0.0,2.42164,0.0,0.113064,0.050578,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
36394253,0,0.0,0.0,0.0,0.0,-0.360317,0.0,0.0,0.0,-0.00470162,-0.0113965,-0.0515724,-0.0468177,0.0,0.0,0.0,2.4219,0.0,0.108818,0.0515724,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
36494170,0,0.0,0.0,0.0,0.0,-0.364804,0.0,0.0,0.0,-0.00535921,-0.011743,-0.0533836,-0.0481954,0.0,0.0,0.0,2.42215,0.0,0.104953,0.0533836,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
36598145,0,0.0,0.0,0.0,0.0,-0.370719,0.0,0.0,0.0,-0.0057427,-0.0111647,-0.0540229,-0.0495589,0.0,0.0,0.0,2.42236,0.0,0.106983,0.0540229,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
36698202,0,0.0,0.0,0.0,0.0,-0.374718,0.0,0.0,0.0,-0.00632409,-0.0108708,-0.0553617,-0.049726,0.0,0.0,0.0,2.42256,0.0,0.11091,0.0553617,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
36799780,0,0.0,0.0,0.0,0.0,-0.378437,0.0,0.0,0.0,-0.00625091,-0.0108092,-0.0561358,-0.0489968,0.0,0.0,0.0,2.42281,0.0,0.113521,0.0561358,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
36899738,0,0.0,0.0,0.0,0.0,-0.382928,0.0,0.0,0.0,-0.00625339,-0.0102941,-0.055704,-0.0482847,0.0,0.0,0.0,2.42317,0.0,0.100998,0.055704,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
37003837,0,0.0,0.0,0.0,0.0,-0.389618,0.0,0.0,0.0,-0.00618603,-0.0104817,-0.0575752,-0.0516058,0.0,0.0,0.0,2.42354,0.0,0.101652,0.0575752,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
37104527,0,0.0,0.0,0.0,0.0,-0.397198,0.0,0.0,0.0,-0.00603106,-0.0113813,-0.0593772,-0.0555082,0.0,0.0,0.0,2.424,0.0,0.108252,0.0593772,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
37205317,0,0.0,0.0,0.0,0.0,-0.403543,0.0,0.0,0.0,-0.0063842,-0.011347,-0.0602612,-0.0569312,0.0,0.0,0.0,2.42448,0.0,0.108631,0.0602612,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
37306896,0,0.0,0.0,0.0,0.0,-0.409546,0.0,0.0,0.0,-0.00593065,-0.0120773,-0.0628681,-0.0594538,0.0,0.0,0.0,2.42498,0.0,0.111635,0.0628681,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
37406920,0,0.0,0.0,0.0,0.0,-0.412452,0.0,0.0,0.0,-0.0055748,-0.0123911,-0.0630075,-0.056535,0.0,0.0,0.0,2.42544,0.0,0.113808,0.0630075,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
37510870,0,0.0,0.0,0.0,0.0,-0.41577,0.0,0.0,0.0,-0.00550981,-0.0126815,-0.0627169,-0.0536242,0.0,0.0,0.0,2.42592,0.0,0.116625,0.0627169,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
37610925,0,0.0,0.0,0.0,0.0,-0.417403,0.0,0.0,0.0,-0.00504562,-0.0124792,-0.0626647,-0.0499558,0.0,0.0,0.0,2.42635,0.0,0.122175,0.0626647,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
37715082,0,0.0,0.0,0.0,0.0,-0.417169,0.0,0.0,0.0,-0.00467676,-0.0134042,-0.0614756,-0.0434718,0.0,0.0,0.0,2.42677,0.0,0.125875,0.0614756,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
37815773,0,0.0,0.0,0.0,0.0,-0.415831,0.0,0.0,0.0,-0.00493419,-0.0142472,-0.0606677,-0.0374955,0.0,0.0,0.0,2.42716,0.0,0.11829,0.0606677,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
37917346,0,0.0,0.0,0.0,0.0,-0.420941,0.0,0.0,0.0,-0.0043431,-0.0146621,-0.0613526,-0.039545,0.0,0.0,0.0,2.42747,0.0,0.105955,0.0613526,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
38017364,0,0.0,0.0,0.0,0.0,-0.426843,0.0,0.0,0.0,-0.00405835,-0.0146706,-0.0626827,-0.0428297,0.0,0.0,0.0,2.42772,0.0,0.108298,0.0626827,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
38117350,0,0.0,0.0,0.0,0.0,-0.429896,0.0,0.0,0.0,-0.00428746,-0.0141534,-0.063065,-0.0422305,0.0,0.0,0.0,2.42787,0.0,0.120205,0.063065,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
38221394,0,0.0,0.0,0.0,0.0,-0.430038,0.0,0.0,0.0,-0.00408165,-0.0139867,-0.0627338,-0.0377347,0.0,0.0,0.0,2.42799,0.0,0.125324,0.0627338,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
38321408,0,0.0,0.0,0.0,0.0,-0.428709,0.0,0.0,0.0,-0.00348936,-0.0138841,-0.0616166,-0.0322408,0.0,0.0,0.0,2.42814,0.0,0.116687,0.0616166,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
38425279,0,0.0,0.0,0.0,0.0,-0.427348,0.0,0.0,0.0,-0.00324476,-0.0138632,-0.0606016,-0.0267429,0.0,0.0,0.0,2.42832,0.0,0.12105,0.0606016,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
38526155,0,0.0,0.0,0.0,0.0,-0.426526,0.0,0.0,0.0,-0.00311819,-0.0136491,-0.0613219,-0.024628,0.0,0.0,0.0,2.4286,0.0,0.12008,0.0613219,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
38627761,0,0.0,0.0,0.0,0.0,-0.427283,0.0,0.0,0.0,-0.00205301,-0.0140938,-0.0618452,-0.0236532,0.0,0.0,0.0,2.42898,0.0,0.114187,0.0618452,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
38727755,0,0.0,0.0,0.0,0.0,-0.428497,0.0,0.0,0.0,-0.0018819,-0.014105,-0.0610456,-0.0220063,0.0,0.0,0.0,2.42938,0.0,0.121548,0.0610456,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
38831713,0,0.0,0.0,0.0,0.0,-0.427909,0.0,0.0,0.0,-0.00205059,-0.0137423,-0.0596104,-0.0185534,0.0,0.0,0.0,2.42985,0.0,0.115344,0.0596104,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
38931849,0,0.0,0.0,0.0,0.0,-0.428339,0.0,0.0,0.0,-0.00156956,-0.0135875,-0.0595176,-0.0173287,0.0,0.0,0.0,2.43029,0.0,0.117489,0.0595176,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
39031843,0,0.0,0.0,0.0,0.0,-0.430442,0.0,0.0,0.0,-0.00143085,-0.0132611,-0.0597409,-0.0187336,0.0,0.0,0.0,2.43074,0.0,0.106978,0.0597409,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
39132519,0,0.0,0.0,0.0,0.0,-0.434771,0.0,0.0,0.0,-0.000355234,-0.0129125,-0.0604678,-0.0220124,0.0,0.0,0.0,2.43117,0.0,0.107631,0.0604678,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
39234257,0,0.0,0.0,0.0,0.0,-0.437498,0.0,0.0,0.0,-0.000180302,-0.0129375,-0.0615415,-0.0235943,0.0,0.0,0.0,2.43158,0.0,0.117877,0.0615415,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
39338188,0,0.0,0.0,0.0,0.0,-0.435885,0.0,0.0,0.0,0.000695031,-0.0133059,-0.0610251,-0.0196161,0.0,0.0,0.0,2.4319,0.0,0.123427,0.0610251,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
39438097,0,0.0,0.0,0.0,0.0,-0.433178,0.0,0.0,0.0,0.00157891,-0.0133089,-0.059699,-0.0140224,0.0,0.0,0.0,2.43218,0.0,0.124319,0.059699,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
39538944,0,0.0,0.0,0.0,0.0,-0.429538,0.0,0.0,0.0,0.00163881,-0.0128053,-0.0582211,-0.0085861,0.0,0.0,0.0,2.43245,0.0,0.114542,0.0582211,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
39642995,0,0.0,0.0,0.0,0.0,-0.431672,0.0,0.0,0.0,0.00230126,-0.0127136,-0.05781,-0.00959609,0.0,0.0,0.0,2.43261,0.0,0.106572,0.05781,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
39743014,0,0.0,0.0,0.0,0.0,-0.432407,0.0,0.0,0.0,0.00282106,-0.0126803,-0.0578014,-0.0102496,0.0,0.0,0.0,2.43275,0.0,0.114275,0.0578014,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
39844502,0,0.0,0.0,0.0,0.0,-0.431829,0.0,0.0,0.0,0.00356063,-0.0118473,-0.0570783,-0.00815557,0.0,0.0,0.0,2.43283,0.0,0.116389,0.0570783,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
39944506,0,0.0,0.0,0.0,0.0,-0.433478,0.0,0.0,0.0,0.00361768,-0.0108383,-0.0577174,-0.00988083,0.0,0.0,0.0,2.43298,0.0,0.109087,0.0577174,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
40048597,0,0.0,0.0,0.0,0.0,-0.433774,0.0,0.0,0.0,0.00438074,-0.0103523,-0.056635,-0.00883752,0.0,0.0,0.0,2.43315,0.0,0.111575,0.056635,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
40148481,0,0.0,0.0,0.0,0.0,-0.434412,0.0,0.0,0.0,0.004244,-0.0101078,-0.0561458,-0.00833622,0.0,0.0,0.0,2.43337,0.0,0.117058,0.0561458,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
40249311,0,0.0,0.0,0.0,0.0,-0.430478,0.0,0.0,0.0,0.00397318,-0.0092701,-0.0544032,-0.0027765,0.0,0.0,0.0,2.43366,0.0,0.121608,0.0544032,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
40350881,0,0.0,0.0,0.0,0.0,-0.428205,0.0,0.0,0.0,0.0042633,-0.00922661,-0.0529563,0.000946533,0.0,0.0,0.0,2.43398,0.0,0.11769,0.0529563,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
40454911,0,0.0,0.0,0.0,0.0,-0.425795,0.0,0.0,0.0,0.00448809,-0.00888692,-0.0521198,0.00321786,0.0,0.0,0.0,2.43431,0.0,0.115185,0.0521198,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
40554947,0,0.0,0.0,0.0,0.0,-0.423485,0.0,0.0,0.0,0.00452215,-0.00872715,-0.0510169,0.0058586,0.0,0.0,0.0,2.43466,0.0,0.115672,0.0510169,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
40654971,0,0.0,0.0,0.0,0.0,-0.41996,0.0,0.0,0.0,0.00459232,-0.00880805,-0.0494003,0.009962,0.0,0.0,0.0,2.43499,0.0,0.118445,0.0494003,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
40758905,0,0.0,0.0,0.0,0.0,-0.417653,0.0,0.0,0.0,0.00484182,-0.00773077,-0.047862,0.0117185,0.0,0.0,0.0,2.43529,0.0,0.105112,0.047862,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
40859706,0,0.0,0.0,0.0,0.0,-0.417985,0.0,0.0,0.0,0.00427418,-0.00774302,-0.0476502,0.0102002,0.0,0.0,0.0,2.43557,0.0,0.110463,0.0476502,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
40959721,0,0.0,0.0,0.0,0.0,-0.415693,0.0,0.0,0.0,0.00423749,-0.00771316,-0.0470409,0.0110079,0.0,0.0,0.0,2.43581,0.0,0.112385,0.0470409,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
41063696,0,0.0,0.0,0.0,0.0,-0.413208,0.0,0.0,0.0,0.00479382,-0.0082584,-0.0458992,0.0133627,0.0,0.0,0.0,2.43605,0.0,0.114392,0.0458992,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
41165384,0,0.0,0.0,0.0,0.0,-0.411614,0.0,0.0,0.0,0.00469554,-0.00828735,-0.044645,0.0138656,0.0,0.0,0.0,2.43621,0.0,0.107389,0.044645,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
41266161,0,0.0,0.0,0.0,0.0,-0.411387,0.0,0.0,0.0,0.00498216,-0.00940827,-0.0450679,0.0121071,0.0,0.0,0.0,2.43629,0.0,0.104827,0.0450679,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
41366907,0,0.0,0.0,0.0,0.0,-0.412294,0.0,0.0,0.0,0.00457129,-0.00905815,-0.046009,0.00887755,0.0,0.0,0.0,2.43635,0.0,0.101067,0.046009,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
41468573,0,0.0,0.0,0.0,0.0,-0.412433,0.0,0.0,0.0,0.00500541,-0.00946716,-0.0470633,0.00607895,0.0,0.0,0.0,2.43635,0.0,0.107851,0.0470633,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
41568490,0,0.0,0.0,0.0,0.0,-0.410237,0.0,0.0,0.0,0.00526549,-0.00933049,-0.0461617,0.00832169,0.0,0.0,0.0,2.43641,0.0,0.110445,0.0461617,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
41672510,0,0.0,0.0,0.0,0.0,-0.407403,0.0,0.0,0.0,0.00548149,-0.00891194,-0.045316,0.0103438,0.0,0.0,0.0,2.43653,0.0,0.108838,0.045316,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
41772512,0,0.0,0.0,0.0,0.0,-0.403372,0.0,0.0,0.0,0.00536859,-0.00912751,-0.0447229,0.0136303,0.0,0.0,0.0,2.43666,0.0,0.113333,0.0447229,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
41876593,0,0.0,0.0,0.0,0.0,-0.399329,0.0,0.0,0.0,0.00590225,-0.00957175,-0.0427123,0.0173368,0.0,0.0,0.0,2.43691,0.0,0.10897,0.0427123,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
41981341,0,0.0,0.0,0.0,0.0,-0.397875,0.0,0.0,0.0,0.00661237,-0.0107588,-0.0420702,0.0176289,0.0,0.0,0.0,2.4372,0.0,0.111792,0.0420702,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
42081347,0,0.0,0.0,0.0,0.0,-0.397508,0.0,0.0,0.0,0.00696956,-0.0111046,-0.0419556,0.0153719,0.0,0.0,0.0,2.43746,0.0,0.100771,0.0419556,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
42182945,0,0.0,0.0,0.0,0.0,-0.399567,0.0,0.0,0.0,0.00706563,-0.0116248,-0.0426271,0.0110824,0.0,0.0,0.0,2.43782,0.0,0.1,0.0426271,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
42284576,0,0.0,0.0,0.0,0.0,-0.401392,0.0,0.0,0.0,0.00709491,-0.0118583,-0.0438341,0.00702381,0.0,0.0,0.0,2.43814,0.0,0.10572,0.0438341,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
42384567,0,0.0,0.0,0.0,0.0,-0.399121,0.0,0.0,0.0,0.00689034,-0.0115286,-0.0435052,0.00813056,0.0,0.0,0.0,2.4384,0.0,0.106711,0.0435052,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
42486249,0,0.0,0.0,0.0,0.0,-0.398256,0.0,0.0,0.0,0.00759497,-0.0110397,-0.0432387,0.00838021,0.0,0.0,0.0,2.43865,0.0,0.108001,0.0432387,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
42590214,0,0.0,0.0,0.0,0.0,-0.396666,0.0,0.0,0.0,0.00787558,-0.0102878,-0.0433676,0.00841309,0.0,0.0,0.0,2.43885,0.0,0.110843,0.0433676,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
42690894,0,0.0,0.0,0.0,0.0,-0.393869,0.0,0.0,0.0,0.0081227,-0.0105718,-0.0432913,0.0102985,0.0,0.0,0.0,2.43899,0.0,0.1122,0.0432913,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
42790882,0,0.0,0.0,0.0,0.0,-0.391122,0.0,0.0,0.0,0.00835036,-0.0111942,-0.0418771,0.0132075,0.0,0.0,0.0,2.43911,0.0,0.112648,0.0418771,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
42892526,0,0.0,0.0,0.0,0.0,-0.388261,0.0,0.0,0.0,0.00836294,-0.0117106,-0.0400187,0.0156726,0.0,0.0,0.0,2.43914,0.0,0.109923,0.0400187,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
42996643,0,0.0,0.0,0.0,0.0,-0.384661,0.0,0.0,0.0,0.00869442,-0.0120698,-0.0386113,0.0190318,0.0,0.0,0.0,2.4391,0.0,0.11323,0.0386113,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
43096496,0,0.0,0.0,0.0,0.0,-0.379936,0.0,0.0,0.0,0.00892464,-0.0114963,-0.0361285,0.0232354,0.0,0.0,0.0,2.43905,0.0,0.111982,0.0361285,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
43196495,0,0.0,0.0,0.0,0.0,-0.377624,0.0,0.0,0.0,0.0097586,-0.0109657,-0.0347309,0.0243493,0.0,0.0,0.0,2.43901,0.0,0.108054,0.0347309,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
43300605,0,0.0,0.0,0.0,0.0,-0.373775,0.0,0.0,0.0,0.00986482,-0.0107653,-0.0337251,0.0258766,0.0,0.0,0.0,2.43902,0.0,0.10565,0.0337251,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
43400612,0,0.0,0.0,0.0,0.0,-0.370722,0.0,0.0,0.0,0.0101295,-0.0103846,-0.0330293,0.0268241,0.0,0.0,0.0,2.43907,0.0,0.111784,0.0330293,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
43500548,0,0.0,0.0,0.0,0.0,-0.367295,0.0,0.0,0.0,0.0102541,-0.0109054,-0.0317071,0.0286085,0.0,0.0,0.0,2.43918,0.0,0.102507,0.0317071,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
43605350,0,0.0,0.0,0.0,0.0,-0.368008,0.0,0.0,0.0,0.0103238,-0.0109425,-0.0320368,0.0240349,0.0,0.0,0.0,2.43933,0.0,0.1,0.0320368,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
43705488,0,0.0,0.0,0.0,0.0,-0.36835,0.0,0.0,0.0,0.0104312,-0.0113166,-0.0313979,0.0218698,0.0,0.0,0.0,2.4395,0.0,0.103983,0.0313979,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
43806954,0,0.0,0.0,0.0,0.0,-0.363502,0.0,0.0,0.0,0.0103118,-0.0111598,-0.0294795,0.0257335,0.0,0.0,0.0,2.43968,0.0,0.113403,0.0294795,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
43906895,0,0.0,0.0,0.0,0.0,-0.358443,0.0,0.0,0.0,0.0105084,-0.0105616,-0.0272766,0.0301469,0.0,0.0,0.0,2.43992,0.0,0.105968,0.0272766,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
44010907,0,0.0,0.0,0.0,0.0,-0.354688,0.0,0.0,0.0,0.0107611,-0.0104201,-0.0257882,0.0315308,0.0,0.0,0.0,2.44016,0.0,0.103261,0.0257882,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
44110866,0,0.0,0.0,0.0,0.0,-0.354378,0.0,0.0,0.0,0.0104552,-0.0104219,-0.0260886,0.0283049,0.0,0.0,0.0,2.44041,0.0,0.1,0.0260886,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
44210898,0,0.0,0.0,0.0,0.0,-0.350443,0.0,0.0,0.0,0.0107242,-0.0104193,-0.0252344,0.0301249,0.0,0.0,0.0,2.44061,0.0,0.104819,0.0252344,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
44313325,0,0.0,0.0,0.0,0.0,-0.347651,0.0,0.0,0.0,0.0104675,-0.0101176,-0.0242912,0.0300856,0.0,0.0,0.0,2.44076,0.0,0.104839,0.0242912,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
44417404,0,0.0,0.0,0.0,0.0,-0.343887,0.0,0.0,0.0,0.010444,-0.0100482,-0.0232524,0.0318643,0.0,0.0,0.0,2.44081,0.0,0.106293,0.0232524,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
44517334,0,0.0,0.0,0.0,0.0,-0.339284,0.0,0.0,0.0,0.00992822,-0.0103295,-0.0218209,0.0337314,0.0,0.0,0.0,2.44076,0.0,0.1,0.0218209,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
44617280,0,0.0,0.0,0.0,0.0,-0.334011,0.0,0.0,0.0,0.00963893,-0.00990787,-0.0199734,0.0372704,0.0,0.0,0.0,2.4406,0.0,0.108183,0.0199734,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
44721345,0,0.0,0.0,0.0,0.0,-0.32807,0.0,0.0,0.0,0.00962346,-0.0105042,-0.0178706,0.0406243,0.0,0.0,0.0,2.44044,0.0,0.103558,0.0178706,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
44822101,0,0.0,0.0,0.0,0.0,-0.325827,0.0,0.0,0.0,0.00874674,-0.0111787,-0.0175368,0.0390229,0.0,0.0,0.0,2.44033,0.0,0.1,0.0175368,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
44922149,0,0.0,0.0,0.0,0.0,-0.32497,0.0,0.0,0.0,0.00813351,-0.0111047,-0.0170757,0.0363317,0.0,0.0,0.0,2.44031,0.0,0.1,0.0170757,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
45023101,0,0.0,0.0,0.0,0.0,-0.326519,0.0,0.0,0.0,0.00766482,-0.0101284,-0.0192149,0.0285186,0.0,0.0,0.0,2.44043,0.0,0.1,0.0192149,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
45127689,0,0.0,0.0,0.0,0.0,-0.326905,0.0,0.0,0.0,0.00720443,-0.0102627,-0.0196364,0.0251141,0.0,0.0,0.0,2.44064,0.0,0.1,0.0196364,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
45227728,0,0.0,0.0,0.0,0.0,-0.326887,0.0,0.0,0.0,0.00600725,-0.0113102,-0.0208273,0.0210787,0.0,0.0,0.0,2.44092,0.0,0.1,0.0208273,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
45327668,0,0.0,0.0,0.0,0.0,-0.328369,0.0,0.0,0.0,0.00575464,-0.0112739,-0.0219241,0.0166258,0.0,0.0,0.0,2.44118,0.0,0.1,0.0219241,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
45431727,0,0.0,0.0,0.0,0.0,-0.329125,0.0,0.0,0.0,0.00530705,-0.0116053,-0.0221769,0.0137848,0.0,0.0,0.0,2.44141,0.0,0.1,0.0221769,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
45532482,0,0.0,0.0,0.0,0.0,-0.329464,0.0,0.0,0.0,0.00487586,-0.0110474,-0.0224978,0.0120082,0.0,0.0,0.0,2.44159,0.0,0.1,0.0224978,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
45634160,0,0.0,0.0,0.0,0.0,-0.330293,0.0,0.0,0.0,0.00466849,-0.0107034,-0.0227644,0.00996072,0.0,0.0,0.0,2.44173,0.0,0.1,0.0227644,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
45734225,0,0.0,0.0,0.0,0.0,-0.333521,0.0,0.0,0.0,0.00470067,-0.0118381,-0.0239309,0.00453917,0.0,0.0,0.0,2.4418,0.0,0.1,0.0239309,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
45838119,0,0.0,0.0,0.0,0.0,-0.339477,0.0,0.0,0.0,0.00472604,-0.0117014,-0.0260106,-0.00345912,0.0,0.0,0.0,2.44186,0.0,0.1,0.0260106,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
45938941,0,0.0,0.0,0.0,0.0,-0.346618,0.0,0.0,0.0,0.00524439,-0.011444,-0.0276255,-0.0115069,0.0,0.0,0.0,2.44185,0.0,0.1,0.0276255,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
46038917,0,0.0,0.0,0.0,0.0,-0.35226,0.0,0.0,0.0,0.00590259,-0.011146,-0.0297612,-0.0175748,0.0,0.0,0.0,2.4418,0.0,0.1,0.0297612,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
46142938,0,0.0,0.0,0.0,0.0,-0.357518,0.0,0.0,0.0,0.00642136,-0.0114311,-0.0308411,-0.021621,0.0,0.0,0.0,2.44174,0.0,0.1,0.0308411,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
