timestamp,accel_inconsistency_m_s_s,gyro_inconsistency_rad_s
0,0.182961,0.0333181
0,0.125018,0.0289831
0,0.123368,0.0248918
0,0.132256,0.0251708
0,0.134762,0.0351205
0,0.126939,0.0269903
0,0.135307,0.0345014
0,0.116053,0.0258359
0,0.104958,0.0224147
0,0.12152,0.0257697
0,0.124562,0.0246745
0,0.149014,0.0293532
0,0.106744,0.0275511
0,0.0969256,0.0266558
0,0.0886,0.0296085
0,0.106317,0.0313365
0,0.121605,0.0313866
0,0.098731,0.0336329
0,0.124667,0.0312568
0,0.0720584,0.0338958
0,0.0864504,0.030267
0,0.130112,0.0279372
0,0.124537,0.0292552
0,0.109257,0.0304835
0,0.0856607,0.0285958
0,0.0901106,0.0334264
0,0.116296,0.0333906
0,0.113352,0.0329481
0,0.0975503,0.0407559
0,0.119226,0.0284675
0,0.121561,0.0251928
0,0.141001,0.0299183
0,0.0941399,0.025103
0,0.120528,0.0320575
0,0.110832,0.0302213
0,0.126195,0.0337073
0,0.130024,0.0407327
0,0.10699,0.022472
0,0.156421,0.0295922
0,0.125958,0.0359871
0,0.123699,0.0269964
0,0.119456,0.029977
0,0.127248,0.0331998
0,0.11629,0.025008
0,0.0814323,0.0294215
0,0.116278,0.0273151
0,0.100991,0.0352
0,0.0971382,0.0203967
0,0.0775809,0.0193237
0,0.120355,0.019543
0,0.107062,0.0333439
0,0.127614,0.0364362
0,0.110506,0.0357865
0,0.136478,0.0353971
0,0.0735786,0.0325912
0,0.120298,0.0345843
0,0.101449,0.0306933
0,0.130097,0.0303791
0,0.115864,0.0384895
0,0.14367,0.0294988
0,0.110584,0.0332481
0,0.127644,0.0260168
0,0.0964272,0.030687
0,0.126151,0.030796
0,0.111222,0.0307075
0,0.113649,0.021884
0,0.0786603,0.0220948
0,0.117906,0.0292602
0,0.118412,0.0296371
0,0.113558,0.0344802
0,0.124618,0.0323564
0,0.151889,0.0262749
0,0.142469,0.0323139
0,0.142266,0.034342
0,0.124517,0.0404787
0,0.100528,0.0390785
0,0.145272,0.0278579
0,0.15218,0.0242793
0,0.139554,0.0293895
0,0.156975,0.0332319
0,0.133546,0.0328152
0,0.146222,0.0355091
0,0.149883,0.0456097
0,0.139505,0.0618582
0,0.152588,0.0745894
0,0.128807,0.0899903
0,0.156912,0.0755303
0,0.13131,0.0613046
0,0.101137,0.0494728
0,0.121289,0.0279341
0,0.0774648,0.027978
0,0.111975,0.0201356
0,0.0973239,0.0163422
0,0.0834095,0.00869754
0,0.0673754,0.0077536
0,0.095379,0.0222475
0,0.0885266,0.0237398
0,0.0959467,0.0226839
0,0.123996,0.0268707
0,0.109086,0.0306288
0,0.0751621,0.0262601
0,0.0756929,0.0324202
0,0.0511612,0.0321118
0,0.098286,0.0312816
0,0.11802,0.0304104
0,0.0840126,0.0343289
0,0.0599113,0.0361196
0,0.10502,0.0294248
0,0.0925297,0.030236
0,0.0784278,0.0322452
0,0.07953,0.0308759
0,0.0883743,0.0268253
0,0.077047,0.0283292
0,0.0849055,0.0254986
0,0.0802813,0.0258582
0,0.0909762,0.0269577
0,0.0858236,0.0275031
0,0.0683523,0.021901
0,0.0843846,0.0273332
0,0.0772508,0.0238405
0,0.0993481,0.0356544
0,0.0675316,0.0321803
0,0.0858577,0.0234889
0,0.102825,0.024508
0,0.0713221,0.0219365
0,0.0957116,0.0224705
0,0.097127,0.0307884
0,0.100783,0.0232837
0,0.111335,0.0267021
0,0.0786563,0.0382057
0,0.121098,0.0276732
0,0.104438,0.0267022
0,0.113419,0.0303144
0,0.103996,0.0307142
0,0.111038,0.0344313
0,0.0775666,0.0314479
0,0.0722981,0.0255752
0,0.109406,0.0234634
0,0.0879142,0.0244594
0,0.0862787,0.0190644
0,0.106228,0.0214534
0,0.0746261,0.0163481
0,0.0922165,0.0232049
0,0.0987745,0.0258612
0,0.0849394,0.0240425
0,0.0769389,0.0240232
0,0.0781307,0.0242185
0,0.0953751,0.031648
0,0.0653583,0.0292953
0,0.114647,0.0295754
0,0.0993739,0.0291075
0,0.0911808,0.0368247
0,0.0917078,0.0320899
0,0.108168,0.03762
0,0.0991047,0.0271983
0,0.090332,0.0223146
0,0.0897812,0.0269107
0,0.0951212,0.029125
0,0.0653071,0.0290595
0,0.0841768,0.0289605
0,0.102336,0.0280093
0,0.123363,0.020623
0,0.112559,0.0273418
0,0.0980252,0.0297601
0,0.0920444,0.0199337
0,0.0924511,0.0248293
0,0.0827656,0.027213
0,0.0921185,0.0373111
0,0.0736643,0.0368723
0,0.104291,0.0227545
0,0.105989,0.0308598
0,0.118978,0.020082
0,0.147935,0.0237547
0,0.15575,0.0168945
0,0.0996721,0.0344021
0,0.118321,0.0363832
0,0.116685,0.0278723
0,0.081359,0.0257681
0,0.133472,0.0113182
0,0.107869,0.0213423
0,0.102829,0.0171685
0,0.126569,0.0117742
0,0.136271,0.00756073
0,0.101505,0.0187106
0,0.142714,0.0312947
0,0.0894017,0.0333075
0,0.140066,0.0339739
0,0.155216,0.035877
0,0.114465,0.031516
0,0.124237,0.0280768
0,0.13773,0.0225939
0,0.113976,0.0234845
0,0.150136,0.0312482
0,0.166468,0.0275657
0,0.142284,0.0206502
0,0.109622,0.0247074
0,0.124501,0.0195117
0,0.11845,0.0333117
0,0.130124,0.0367246
0,0.117608,0.0332443
0,0.134982,0.0273412
0,0.180571,0.0210705
0,0.135781,0.0280434
0,0.14208,0.0397722
0,0.176554,0.0407802
0,0.124721,0.0400151
0,0.154972,0.0387399
0,0.148925,0.0397735
0,0.132751,0.0350824
0,0.142601,0.0333495
0,0.112027,0.0214825
0,0.144983,0.0353624
0,0.105881,0.0447297
0,0.158665,0.0316714
0,0.071346,0.024679
0,0.0925356,0.024822
0,0.098981,0.0306821
0,0.0984567,0.0350388
0,0.128084,0.0265122
0,0.103292,0.0211424
0,0.0961775,0.0369827
0,0.123295,0.0410584
0,0.0625099,0.0351384
0,0.128574,0.0340466
0,0.152499,0.0268176
0,0.148637,0.0248436
0,0.171058,0.0314244
0,0.109707,0.0365231
0,0.147878,0.0292854
0,0.150941,0.0216104
0,0.137725,0.0159296
0,0.127301,0.0302038
0,0.14322,0.0315239
0,0.129902,0.0290506
0,0.109216,0.0271739
0,0.125352,0.0335187
0,0.113512,0.0311078
0,0.0906759,0.0236855
0,0.0930835,0.0277093
0,0.146858,0.0270353
0,0.103909,0.0371145
0,0.119525,0.027871
0,0.122309,0.0274458
0,0.113455,0.0241113
0,0.092118,0.0232596
0,0.142428,0.0369603
0,0.100787,0.0231568
0,0.101159,0.019766
0,0.109735,0.0348506
0,0.117234,0.040433
0,0.0939745,0.0365015
0,0.116757,0.0271402
0,0.138844,0.0207783
0,0.131726,0.0228872
0,0.139818,0.0318083
0,0.144347,0.0391152
0,0.131964,0.0277089
0,0.133023,0.0226349
0,0.160004,0.0253663
0,0.148615,0.0374861
0,0.131761,0.0378031
0,0.132815,0.028185
0,0.163208,0.0252263
0,0.133313,0.0225314
0,0.165884,0.0277445
0,0.155541,0.0256666
0,0.138751,0.0282601
0,0.124366,0.0380559
0,0.0862163,0.0272084
0,0.137261,0.0406172
0,0.211002,0.0360382
0,0.37617,0.0235854
0,0.50425,0.0362138
0,0.220033,0.027803
0,0.316087,0.031795
0,0.353019,0.0290762
0,0.215832,0.026181
0,0.226549,0.0290633
0,0.125316,0.0323762
0,0.158351,0.0443311
0,0.174976,0.0422384
0,0.22325,0.0397246
0,0.205395,0.0347508
0,0.178482,0.042109
0,0.201515,0.0327759
0,0.197256,0.0289281
0,0.168678,0.0330088
0,0.206985,0.0370595
0,0.191246,0.018797
0,0.0789277,0.0293947
0,0.0720614,0.026547
0,0.222016,0.0297076
0,0.283889,0.029806
0,0.182725,0.0282013
0,0.113232,0.0297224
0,0.14091,0.0288282
0,0.103057,0.0331685
0,0.114192,0.035172
0,0.348391,0.0346643
0,0.103486,0.0294408
0,0.0614628,0.0298757
0,0.133824,0.0436584
0,0.226542,0.0337766
0,0.141009,0.0441969
0,0.0770969,0.0437579
0,0.159234,0.0293369
0,0.179087,0.0374928
0,0.188103,0.0359708
0,0.384149,0.0382675
0,0.446998,0.0348159
0,0.140433,0.0559564
0,0.319602,0.0440862
0,0.14913,0.0404836
0,0.0774223,0.0406519
0,0.229173,0.0494212
0,0.207081,0.0422541
0,0.14239,0.0487611
0,0.0612539,0.0432777
0,0.390582,0.046463
0,0.315489,0.0423173
0,0.165782,0.0397319
0,0.115555,0.0381247
0,0.529783,0.0487053
0,0.0391673,0.0531595
0,0.242112,0.0491204
0,0.0722473,0.0446882
0,0.15686,0.0413233
0,0.175414,0.0409762
0,0.27538,0.0369003
0,0.269437,0.0422912
0,0.287604,0.0447516
0,0.301214,0.0390407
0,0.128879,0.0458128
0,0.232524,0.0384897
0,0.140898,0.0322449
0,0.117686,0.0361967
0,0.369893,0.0369623
0,0.142315,0.0395477
0,0.339538,0.0413129
0,0.628446,0.0354253
0,0.643671,0.0377683
0,0.293729,0.0293438
0,1.13575,0.0313821
0,0.186786,0.0327575
0,0.97998,0.0307877
0,1.57055,0.0265064
0,0.862796,0.0277369
0,0.458035,0.022896
0,0.292653,0.0291168
0,0.967487,0.0264831
0,0.128804,0.0287639
0,0.161925,0.0256724
0,0.429739,0.0230145
0,0.0413935,0.0242581
0,0.150787,0.0275361
0,0.134703,0.0329836
0,0.199346,0.0300873
0,0.235916,0.0227462
0,0.408692,0.0335211
0,0.129163,0.0245423
0,0.184575,0.031785
0,0.0739464,0.0250278
0,0.18918,0.0313161
0,0.168164,0.0283765
0,0.181935,0.0271664
0,0.116561,0.0344001
0,0.0866998,0.0341388
0,0.168752,0.0303953
0,0.117148,0.0308484
0,0.12901,0.0306902
0,0.147212,0.0255867
0,0.253916,0.0332061
0,0.307025,0.0325709
0,0.275799,0.0271712
0,0.179463,0.0256536
0,0.183165,0.0245604
0,0.187139,0.0284577
0,0.088925,0.0361196
0,0.208149,0.0385543
0,0.121517,0.0324977
0,0.102986,0.0354346
0,0.161688,0.0438757
0,0.174029,0.0317531
0,0.163769,0.0449169
0,0.235933,0.0396934
0,0.197159,0.0404145
0,0.0946914,0.0353317
0,0.12169,0.0297698
0,0.0555021,0.0315653
0,0.0925694,0.0426743
0,0.130251,0.0364256
0,0.164444,0.0387815
0,0.143466,0.0342473
0,0.155479,0.0351727
0,0.174686,0.0362716
0,0.173172,0.0421068
0,0.09437,0.0426646
0,0.113844,0.043151
0,0.141989,0.0379416
0,0.146393,0.0240849
0,0.175054,0.0373189
0,0.190209,0.0368524
0,0.185384,0.0435702
0,0.127318,0.0471665
0,0.149327,0.0417075
0,0.129865,0.0387241
0,0.150262,0.0210648
0,0.143128,0.0304248
0,0.144664,0.0374776
0,0.168348,0.0504483
0,0.0941438,0.0329916
0,0.133541,0.0379755
0,0.128283,0.0449642
0,0.149991,0.0463008
0,0.14693,0.0444986
0,0.0663167,0.0392745
0,0.15176,0.0419173
0,0.117639,0.0401105
0,0.12869,0.0352645
0,0.128306,0.0427245
0,0.157721,0.0467269
0,0.155717,0.0457306
0,0.145293,0.0377766
0,0.140694,0.0370032
0,0.171663,0.0405599
0,0.146956,0.0451934
0,0.14991,0.0376098
0,0.152036,0.0317727
0,0.130446,0.0288408
0,0.149931,0.0333944
0,0.158795,0.0315148
0,0.0990479,0.044606
0,0.188001,0.0410562
0,0.126931,0.0289499
0,0.121555,0.0217078
0,0.0926419,0.0271185
0,0.149698,0.0313924
0,0.137199,0.0323533
0,0.11786,0.0341306
0,0.134308,0.0238561
0,0.131545,0.0269918
0,0.166974,0.0426196
0,0.126426,0.0433764
0,0.139445,0.0279673
0,0.152011,0.0201438
0,0.139322,0.028905
0,0.116524,0.0297325
0,0.114911,0.0214068
0,0.140221,0.0228275
0,0.134442,0.0229375
0,0.112918,0.0302117
0,0.158584,0.0294237
0,0.158441,0.0305598
0,0.128716,0.0368927
0,0.121901,0.0314887
0,0.129027,0.0195941
0,0.109728,0.034625
0,0.101516,0.0339466
0,0.127505,0.0330249
0,0.180652,0.0377307
0,0.098542,0.0259308
0,0.161559,0.0365346
0,0.192056,0.0395658
0,0.0868219,0.0417584
0,0.146498,0.0423758
0,0.128289,0.0395736
0,0.136133,0.0354618
0,0.144646,0.0283668
0,0.198524,0.0290438
0,0.291612,0.0341029
0,0.0953416,0.0303467
0,0.0662596,0.0290137
0,0.100263,0.0201903
0,0.494206,0.0240654
0,0.222134,0.021004
0,0.0723821,0.0259782
0,0.268631,0.0289486
0,0.367101,0.031688
0,0.231348,0.0300371
0,0.257422,0.0300475
0,0.459828,0.0311254
0,0.392444,0.0348713
0,1.01952,0.033568
0,1.78006,0.0354125
0,0.415425,0.0286239
0,1.05709,0.0337461
0,0.795516,0.0330624
0,0.0770846,0.0341174
0,0.24704,0.0319133
0,0.307363,0.03609
0,0.867405,0.0359845
0,1.46693,0.0265477
0,1.06007,0.0318066
0,0.402367,0.031228
0,0.446679,0.0363138
0,0.370865,0.0287157
0,0.576609,0.031218
0,0.289199,0.0288788
0,1.10222,0.0340305
0,0.809678,0.0357244
0,0.808661,0.0344408
0,0.582071,0.0300088
0,0.602496,0.0217089
0,0.408853,0.0240231
0,0.346613,0.0261022
0,0.117655,0.0276592
0,0.16901,0.0245089
0,0.246352,0.0266518
0,0.154628,0.0244868
0,0.470327,0.022184
0,0.229805,0.0222258
0,0.376861,0.0218097
0,0.628123,0.0236681
0,0.335873,0.0289859
0,0.161621,0.0279909
0,0.757295,0.0189752
0,0.4178,0.0162763
0,0.09683,0.0223874
0,0.143394,0.0311604
0,0.259392,0.0228975
0,0.422454,0.0227736
0,0.33052,0.0311587
0,0.0764747,0.0316751
0,0.472867,0.0359598
0,0.0847138,0.0313404
0,0.430035,0.0265984
0,0.948727,0.0460441
0,0.351769,0.0370012
0,0.994004,0.0413301
0,0.62101,0.0246899
0,0.453393,0.0291193
0,0.317135,0.0288248
0,0.464775,0.0256402
0,1.27626,0.017742
0,0.523082,0.0146203
0,1.11332,0.0210251
0,0.234733,0.0231253
0,0.457468,0.0248295
0,0.339686,0.0300949
0,0.142831,0.0278397
0,0.314513,0.0268831
0,0.255522,0.0220144
0,0.195611,0.0140393
0,0.157534,0.0117165
0,0.241149,0.0112949
0,0.202266,0.00866798
0,0.220759,0.00844649
0,0.165977,0.015649
0,0.118737,0.0156616
0,0.125044,0.0183617
0,0.102224,0.0173913
0,0.117437,0.0299841
0,0.196779,0.0250834
0,0.103954,0.0243805
0,0.152425,0.0292499
0,0.164654,0.0332095
0,0.174798,0.0289354
0,0.126987,0.0290822
0,0.188059,0.0342779
0,0.121083,0.0324475
0,0.10099,0.0326187
0,0.123363,0.0327462
0,0.121365,0.0423901
0,0.158241,0.0424021
0,0.145345,0.0301141
0,0.151286,0.0414958
0,0.134053,0.0425929
0,0.162624,0.0406349
0,0.152418,0.0415807
0,0.150287,0.0310164
0,0.105866,0.0268014
0,0.151237,0.014639
0,0.169775,0.0239315
0,0.137759,0.0290647
0,0.163323,0.0268074
0,0.172941,0.0230972
0,0.150885,0.0413742
0,0.0904943,0.0367494
0,0.124474,0.0407012
0,0.176073,0.0255119
0,0.160918,0.0275919
0,0.222764,0.0283339
0,0.117692,0.028399
0,0.147868,0.0269085
0,0.138998,0.0204149
0,0.159079,0.0330457
0,0.169179,0.0350684
0,0.161153,0.0339105
0,0.131003,0.0329657
0,0.0883409,0.0121026
0,0.148461,0.0326214
0,0.169703,0.0334262
0,0.307893,0.0358604
0,0.145792,0.0312498
0,0.0928756,0.0326896
0,0.091491,0.0419275
0,0.313355,0.0363476
0,0.214294,0.0414278
0,0.30059,0.0267445
0,0.113456,0.0216932
0,0.146425,0.0273498
0,0.159606,0.0243634
0,0.131257,0.0234135
0,0.116318,0.0263591
0,0.229955,0.0302432
0,0.198887,0.0290944
0,0.453099,0.0357063
0,0.818539,0.0305047
0,1.10967,0.0280142
0,0.490047,0.0317015
0,1.4639,0.0347231
0,0.200738,0.032386
0,0.965997,0.0401349
0,0.390614,0.0223199
0,0.463082,0.0320128
0,0.74634,0.0280189
0,0.510258,0.0296837
0,0.423409,0.0190656
0,0.732645,0.0177117
0,0.194489,0.0241935
0,0.71934,0.0206281
0,0.722781,0.0249294
0,0.633189,0.0184706
0,0.244403,0.0276214
0,0.332069,0.0228344
0,0.27152,0.0229033
0,0.287792,0.0271932
0,0.279326,0.0390913
0,0.17832,0.0227393
0,0.124622,0.0211055
0,0.202331,0.0319452
0,0.433389,0.0328856
0,0.088507,0.0274807
0,0.275174,0.0223473
0,1.14253,0.0221513
0,0.907097,0.0236686
0,0.76149,0.0209135
0,1.1452,0.0191042
0,1.26398,0.0232309
0,0.291069,0.0158536
0,0.795029,0.011223
0,1.76358,0.0206994
0,1.00359,0.0133108
0,0.504383,0.0182983
0,0.752391,0.0226962
0,0.492424,0.0237627
0,0.637464,0.0107145
0,0.8757,0.0208329
0,0.196926,0.0260303
0,0.567582,0.0186313
0,0.112383,0.0152224
0,0.229826,0.0180893
0,0.0379738,0.0314137
0,0.171945,0.0299289
0,0.388123,0.0216742
0,0.167454,0.0178979
0,0.177936,0.0223446
0,0.158971,0.0269661
0,0.166187,0.0281213
0,0.149012,0.016429
0,0.149944,0.0304147
0,0.175463,0.023551
0,0.140688,0.0262947
0,0.121833,0.0238387
0,0.169881,0.029812
0,0.124719,0.0259094
0,0.185268,0.0314043
0,0.133346,0.0361375
0,0.159109,0.0387739
0,0.147483,0.0271154
0,0.160528,0.037347
0,0.162353,0.0370375
0,0.119792,0.0316304
0,0.113632,0.0348592
0,0.155776,0.0273059
0,0.156536,0.0286044
0,0.1729,0.0319407
0,0.118324,0.0295635
0,0.162689,0.0376656
0,0.0864312,0.02524
0,0.154178,0.0249062
0,0.144957,0.0199864
0,0.139977,0.0357662
0,0.124705,0.0252039
0,0.109567,0.0335881
0,0.177866,0.0383998
0,0.159566,0.0349753
0,0.146999,0.0341119
0,0.126415,0.0273164
0,0.103998,0.0236745
0,0.147286,0.0220985
0,0.154881,0.0257871
0,0.141051,0.0317167
0,0.133131,0.0332072
0,0.108539,0.0297078
0,0.105444,0.038691
0,0.118404,0.0294848
0,0.238308,0.0341001
0,0.139409,0.0362625
0,0.115923,0.0258587
0,0.06619,0.0203237
0,0.191521,0.0287114
0,0.136931,0.0348312
0,0.146702,0.0254556
0,0.119628,0.0332446
0,0.150691,0.0410927
0,0.129675,0.0289536
0,0.218368,0.0219291
0,0.166346,0.037614
0,0.103592,0.0411528
0,0.108648,0.0399517
0,0.203253,0.0350338
0,0.120768,0.0293555
0,0.214225,0.0318382
0,0.107218,0.0259834
0,0.132288,0.0421645
0,0.171402,0.0413429
0,0.231068,0.04417
0,0.15879,0.0357096
0,0.304594,0.0297496
0,0.20344,0.0454289
0,0.268721,0.0369115
0,0.0717,0.038167
0,0.13518,0.0435915
0,0.247217,0.0481363
0,0.131279,0.0536614
0,0.172082,0.0571626
0,0.129469,0.0511167
0,0.185287,0.0626653
0,0.207785,0.064734
0,0.210064,0.0611091
0,0.181206,0.0643722
0,0.121492,0.0662498
0,0.142854,0.0694475
0,0.195165,0.0618199
0,0.114928,0.0643604
0,0.175748,0.054281
0,0.27034,0.0457373
0,0.221934,0.0464693
0,0.12185,0.0422901
0,0.34927,0.0407894
0,0.242137,0.0577331
0,0.236017,0.0543116
0,0.396207,0.0532126
0,1.33601,0.0474663
0,0.693088,0.0299868
0,0.7973,0.022767
0,0.0848146,0.0198193
0,0.161946,0.0223853
0,0.105434,0.0353079
0,0.245107,0.0393503
0,0.108214,0.0393579
0,0.14112,0.0348743
0,0.0848941,0.0293743
0,0.131787,0.0317195
0,0.178513,0.0341488
0,0.130407,0.0332872
0,0.131608,0.0317228
0,0.0916401,0.0367276
0,0.117422,0.0310441
0,0.10082,0.0230263
0,0.0994068,0.0221904
0,0.129987,0.0240259
0,0.127067,0.0306692
0,0.14666,0.0298201
0,0.137495,0.02866
0,0.13539,0.0266553
0,0.118567,0.0311808
0,0.111127,0.0383729
0,0.156677,0.0327899
0,0.245912,0.030688
0,0.319527,0.0348001
0,0.168106,0.02894
0,0.157417,0.028983
0,0.158051,0.0303705
0,0.149391,0.0305298
0,0.171849,0.026269
0,0.137522,0.0295567
0,0.151805,0.0317506
0,0.166509,0.0299963
0,0.115594,0.0276707
0,0.123573,0.029291
0,0.135273,0.0352836
0,0.12867,0.0294476
0,0.165735,0.03336
0,0.151181,0.0357025
0,0.142652,0.0344409
0,0.164283,0.0298663
0,0.162919,0.02254
0,0.138141,0.0205766
0,0.126936,0.024837
0,0.151227,0.0224777
0,0.123851,0.023688
0,0.175679,0.0202682
0,0.167237,0.0189821
0,0.106484,0.0283567
0,0.108734,0.030151
0,0.164583,0.0297563
0,0.170692,0.0274166
0,0.123369,0.0292902
0,0.109916,0.0181217
0,0.164044,0.036133
0,0.134565,0.0363419
0,0.106371,0.0307554
0,0.161173,0.0292792
0,0.154079,0.0292295
0,0.1819,0.0322969
0,0.144715,0.036175
0,0.145735,0.0388127
0,0.169092,0.0364095
0,0.16149,0.036051
0,0.152296,0.0404802
0,0.124307,0.0420149
0,0.162253,0.0458138
0,0.132228,0.0441258
0,0.159256,0.0431913
0,0.12375,0.0469046
0,0.143549,0.0631134
0,0.16548,0.0737385
0,0.105511,0.0682043
0,0.125888,0.0614639
0,0.149679,0.063676
0,0.1497,0.0644637
0,0.144919,0.0762696
0,0.154887,0.0643226
0,0.155954,0.0584973
0,0.122373,0.050562
0,0.145266,0.0374202
0,0.167616,0.0454308
0,0.140574,0.0453726
0,0.17012,0.0426362
0,0.132395,0.0414144
0,0.107768,0.0431437
0,0.115468,0.0485623
0,0.184355,0.0550357
0,0.132925,0.0512026
0,0.115013,0.0412733
0,0.103827,0.0365769
0,0.168346,0.0400812
0,0.162316,0.0368462
0,0.149267,0.0407952
0,0.138909,0.0368708
0,0.142605,0.0333615
0,0.108805,0.028045
0,0.219096,0.0287319
0,0.183601,0.0276052
0,0.147712,0.0238125
0,0.151873,0.0240524
0,0.210254,0.0280374
0,0.137243,0.025729
0,0.207087,0.0280865
0,0.140182,0.0377766
0,0.1346,0.0387041
0,0.143817,0.0325142
0,0.214854,0.0395399
0,0.168938,0.0414884
0,0.152398,0.0420158
0,0.145629,0.0496681
0,0.130414,0.0432629
0,0.121285,0.0310946
0,0.13417,0.03514
0,0.151153,0.0376671
0,0.121297,0.0324925
0,0.105699,0.0352387
0,0.134969,0.0287249
0,0.139699,0.0296935
0,0.137326,0.0312891
0,0.172936,0.0253057
0,0.153131,0.0245305
0,0.116506,0.0216813
0,0.132332,0.0256668
0,0.138799,0.0272589
0,0.19268,0.0256731
0,0.161002,0.0294882
0,0.164521,0.0350605
0,0.122777,0.0332512
0,0.154727,0.0250642
0,0.183783,0.0388108
0,0.129845,0.0450365
0,0.148572,0.0424987
0,0.128589,0.0363189
0,0.114381,0.0289897
0,0.118676,0.0344264
0,0.121773,0.0337022
0,0.0958176,0.0304971
0,0.0848909,0.024762
0,0.14631,0.0268918
0,0.114497,0.0242377
0,0.149543,0.0259627
0,0.194019,0.0290545
0,0.132768,0.0365797
0,0.170505,0.0418097
0,0.154781,0.030733
0,0.17876,0.0236233
0,0.0771316,0.0298839
0,0.105093,0.0316324
0,0.138982,0.0295624
0,0.131536,0.032494
0,0.163282,0.032903
0,0.184081,0.0313568
0,0.139185,0.0311291
0,0.187587,0.0353745
0,0.155601,0.0406709
0,0.208832,0.0400764
0,0.132882,0.0389016
0,0.144337,0.0289127
0,0.129485,0.0267493
0,0.150478,0.0239461
0,0.206334,0.0242065
0,0.0944737,0.0246454
0,0.13067,0.019377
0,0.170035,0.0256478
0,0.14763,0.0207803
0,0.15233,0.0265003
0,0.100355,0.0354929
0,0.154188,0.0289049
0,0.140005,0.0309893
0,0.106631,0.0265208
0,0.102891,0.033417
0,0.200198,0.0364794
0,0.137426,0.0385429
0,0.126246,0.0405857
0,0.178227,0.0393062
0,0.512691,0.0784156
0,0.140007,0.0563606
0,0.111579,0.0516354
0,0.168462,0.0339284
0,0.132147,0.0389663
0,0.162056,0.0246204
0,0.146507,0.0350786
0,0.121042,0.0208697
0,0.155065,0.018272
0,0.109022,0.0164915
0,0.154511,0.0165246
0,0.144926,0.0170691
0,0.130229,0.0179008
0,0.120298,0.0179002
0,0.112816,0.0171628
0,0.140548,0.0158484
0,0.143309,0.0171402
0,0.152731,0.0168735
0,0.15803,0.0141682
0,0.153323,0.0157212
0,0.130225,0.0157958
0,0.145069,0.0167428
0,0.156154,0.0174615
0,0.160393,0.0160315
0,0.123257,0.0169753
0,0.159069,0.0156781
0,0.154986,0.0153746
0,0.122259,0.0180193
0,0.111831,0.0179742
0,0.130494,0.0163428
0,0.147758,0.0163241
0,0.132279,0.0156847
0,0.124031,0.0163352
0,0.107443,0.0160706
0,0.131169,0.0163754
0,0.143677,0.0161032
0,0.136808,0.0173535
0,0.111822,0.0165146
0,0.1328,0.0168724
0,0.140631,0.0177614
0,0.169235,0.0170456
0,0.142886,0.0164597
0,0.132796,0.0191187
0,0.126671,0.0165802
0,0.136668,0.0171882
0,0.144303,0.0158388
0,0.149945,0.0165422
0,0.13612,0.0164024
0,0.144158,0.0169272
0,0.136914,0.0173412
0,0.110395,0.0180124
0,0.125309,0.0146748
0,0.121364,0.0168995
0,0.136071,0.0176184
0,0.161766,0.0158753
0,0.139667,0.0150435
0,0.153984,0.015291
0,0.131205,0.0171178
0,0.160101,0.0171904
0,0.125813,0.0153049
0,0.136903,0.0168193
0,0.141277,0.0182539
0,0.13916,0.0178294
0,0.125427,0.0176258
0,0.145981,0.0167387
0,0.158719,0.0166373
0,0.129146,0.0184379
0,0.125388,0.0158537
0,0.148301,0.0166435
0,0.136867,0.0168166
0,0.121308,0.0168978
0,0.140805,0.0168914
0,0.142107,0.01644
0,0.138229,0.0160079
0,0.105402,0.0176628
0,0.146135,0.0184935
0,0.135446,0.0168351
0,0.161264,0.0153945
0,0.144862,0.0164574
0,0.144208,0.0174441
0,0.135236,0.0172382
0,0.148394,0.0165635
0,0.131807,0.0165563
0,0.132849,0.0154193
0,0.140233,0.0177519
0,0.132661,0.0186343
0,0.139053,0.0175009
0,0.126141,0.0164503
0,0.12139,0.0161186
0,0.145609,0.0158548
0,0.154671,0.0158944
0,0.105062,0.0156519
0,0.119251,0.0174236
0,0.132187,0.0160668
0,0.114421,0.0178441
0,0.154311,0.0169642
0,0.139154,0.0193826
0,0.146773,0.0147685
0,0.13635,0.0157878
0,0.14622,0.0164111
0,0.142942,0.0175941
0,0.127533,0.022162
0,0.134438,0.0210737
0,0.155755,0.0180986
0,0.139293,0.0178011
0,0.156783,0.0182656
0,0.152548,0.0153503
0,0.12585,0.0165481
0,0.156731,0.0163113
0,0.134964,0.0164531
0,0.143492,0.0256122
0,0.191797,0.0292605
0,0.12764,0.0449315
0,0.159683,0.0373769
0,0.152532,0.0241895
0,0.143966,0.0335663
0,0.158786,0.0221792
0,0.156754,0.0336027
0,0.127787,0.0335756
0,0.129495,0.0342404
0,0.130874,0.0221818
0,0.112685,0.00920529
0,0.125081,0.0352007
0,0.0897307,0.0432483
0,0.0878359,0.0360106
0,0.106516,0.0436333
0,0.0952811,0.0387736
0,0.0492164,0.0218562
0,0.122848,0.0259415
0,0.119819,0.0182072
0,0.110759,0.0318847
0,0.124975,0.0352387
0,0.102085,0.0325713
0,0.105769,0.0218266
0,0.122067,0.0316962
0,0.114203,0.0266372
0,0.0993512,0.0266123
0,0.102714,0.0224684
0,0.0872663,0.0143199
0,0.128544,0.0298065
0,0.0889905,0.0288552
0,0.105555,0.0318249
0,0.0681678,0.0338001
0,0.106622,0.0145948
0,0.109735,0.0292235
0,0.0880699,0.0247658
0,0.105936,0.0412084
0,0.0929994,0.0279455
0,0.112626,0.0168562
