timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags
13569304,-0.0392113,-0.337963,0.163195,0.926073,-4.52081,-0.673013,-3.57804,-2.12054,0.323628,-2.65655,0.0018779,0.00197061,-0.0010089,-0.00480621,-0.00480621,-0.00480621,0.577054,-5.78479e-08,0.547241,0.0,0.0,0.0,0.0,0.0,0.0907136,9.5427e-06,0.000964146,0.00192969,0.000102529,9.47158e-05,0.000212584,1.74412e-05,0.0352267,0.0424821,0.103874,0.0147462,0.0163802,0.11089,4.7943e-09,5.32538e-09,1.48648e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.294977,0.0,0.042441,0.253414,0.0,0.0,-2.7e-05,0,0,0,677,0,0,0
13769514,-0.140575,-0.0771551,0.39934,0.90267,-4.46914,-1.1534,-3.93681,-2.01855,0.0617717,-3.5176,0.0017899,0.00199388,-0.000900786,-0.00480621,-0.00480621,-0.00480621,0.577054,-5.78479e-08,0.547241,0.0,0.0,0.0,0.0,0.0,0.0906649,7.92482e-06,0.000799577,0.00160402,0.000127048,9.16507e-05,0.000165309,1.81774e-05,0.0294734,0.0350937,0.0982272,0.014189,0.0156692,0.111594,4.70165e-09,5.12272e-09,1.44795e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.246628,0.0,0.0414414,0.27703,0.0,0.0,0.00018,0,0,0,677,0,0,0
13973312,-0.0786339,0.139755,0.443248,0.881939,-3.57632,-0.356767,-2.73921,-1.91717,-0.0459096,-3.95806,0.00171474,0.00199936,-0.000813975,-0.00480621,-0.00480621,-0.00480621,0.577054,-5.78479e-08,0.547241,0.0,0.0,0.0,0.0,0.0,0.0909773,1.31185e-05,0.0011608,0.00254925,0.000167509,8.56498e-05,0.000107243,2.23992e-05,0.0207649,0.0240687,0.0860261,0.0134193,0.0146272,0.11205,4.61718e-09,4.88892e-09,1.39992e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.170155,0.0,0.0383749,0.346098,0.0,0.0,-1.9e-05,0,0,0,677,0,0,0
14177282,0.0405798,0.0344219,0.0649189,0.996471,-3.89078,-0.796303,-2.59707,-1.89869,-0.0697765,-4.05852,0.00165802,0.00200116,-0.000735473,-0.00480621,-0.00480621,-0.00480621,0.577054,-5.78479e-08,0.547241,0.0,0.0,0.0,0.0,0.0,0.0907606,1.1337e-05,0.00113609,0.00296316,0.000193323,5.8291e-05,9.17124e-05,3.38835e-05,0.0199741,0.0230417,0.0838341,0.0131037,0.0141425,0.115029,4.54651e-09,4.6833e-09,1.35626e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.30745,0.0,0.0379041,0.378981,0.0,0.0,-4.9e-05,0,0,0,677,0,0,0
14377314,0.0583913,0.283733,0.0236003,0.956833,-4.88156,-0.51916,-2.91549,-1.93438,-0.119651,-4.09706,0.00160225,0.00199592,-0.000631559,-0.00480539,-0.00480539,-0.00480539,0.577054,-5.78479e-08,0.547241,0.0,0.0,0.0,0.0,0.0,0.0907654,1.38379e-05,0.00126477,0.00342539,0.000227998,4.05567e-05,5.3645e-05,4.5172e-05,0.0196578,0.0236015,0.0904139,0.0123822,0.0132859,0.114824,4.45978e-09,4.467e-09,1.31059e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.394105,0.0,0.0383275,0.413197,0.0,0.0,-2e-05,0,0,0,677,0,0,0
14577342,-0.234268,0.32266,-0.0133527,0.916968,-4.56665,-0.610601,-2.46714,-2.09819,-0.124133,-4.12646,0.00155342,0.00196969,-0.000560265,-0.00480461,-0.00480461,-0.00480461,0.577054,-5.78479e-08,0.547241,0.0,0.0,0.0,0.0,0.0,0.0908004,2.44839e-05,0.00164262,0.00474292,0.000188709,4.29597e-05,5.15746e-05,8.27463e-05,0.0193471,0.0228518,0.0843332,0.0121862,0.0130813,0.116764,4.37137e-09,4.27764e-09,1.27582e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0970121,0.0,0.041765,0.385134,0.0,0.0,-2.8e-05,0,0,0,677,0,0,0
14783027,0.0119818,0.173837,0.148792,0.973395,-3.56961,-1.11174,-2.99613,-1.98331,-0.177563,-4.19914,0.0014991,0.00191581,-0.000494919,-0.00480386,-0.00480386,-0.00480386,0.577054,-5.78479e-08,0.547241,0.0,0.0,0.0,0.0,0.0,0.0907957,1.74519e-05,0.00136171,0.00390083,0.000221007,4.66068e-05,7.12827e-05,2.78833e-05,0.0234436,0.0276108,0.0779608,0.012038,0.0128867,0.115778,4.24542e-09,4.03252e-09,1.23247e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.132028,0.0,0.0396664,0.371994,0.0,0.0,0.000107,0,0,0,677,0,0,0
14987093,0.104368,0.263445,0.176173,0.942691,-4.44102,0.164373,-1.18659,-1.99526,-0.150578,-4.08,0.00145,0.00185097,-0.000427184,-0.00480335,-0.00480335,-0.00480335,0.577054,-5.78479e-08,0.547241,0.0,0.0,0.0,0.0,0.0,0.0908812,1.45976e-05,0.0011895,0.0037352,0.000231323,3.89148e-05,5.5919e-05,2.41749e-05,0.0163052,0.0206345,0.0755674,0.0117591,0.0125684,0.114536,4.0929e-09,3.73963e-09,1.17044e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.122286,0.0,0.0407857,0.34626,0.0,0.0,0.000139,0,0,0,677,0,0,0
15186970,-0.0603914,0.156299,-0.0841649,0.982262,-4.41868,0.245508,-1.67772,-2.15995,-0.0118572,-3.80352,0.00140284,0.0017953,-0.000348548,-0.00480335,-0.00480335,-0.00480335,0.577054,-5.78479e-08,0.547241,0.0,0.0,0.0,0.0,0.0,0.0908307,1.06475e-05,0.000946331,0.00316828,0.000214688,3.8406e-05,5.72091e-05,3.7041e-05,0.0190208,0.0244918,0.0757959,0.0117216,0.012633,0.116283,3.94354e-09,3.5405e-09,1.12675e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.165357,0.0,0.0430411,0.341882,0.0,0.0,1.5e-05,0,0,0,677,0,0,0
15390976,-0.105887,0.285378,0.148314,0.94093,-4.51854,0.244668,-1.79884,-2.19279,0.0747006,-3.80115,0.00134268,0.00172986,-0.000243903,-0.00480335,-0.00480335,-0.00480335,0.577054,-5.78479e-08,0.547241,0.0,0.0,0.0,0.0,0.0,0.0908126,7.05408e-06,0.000785146,0.00227262,0.000220537,4.03474e-05,5.02363e-05,3.12753e-05,0.0195027,0.0261027,0.0732057,0.0116176,0.0126718,0.114961,3.74453e-09,3.32892e-09,1.08167e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0622814,0.0,0.0448204,0.334724,0.0,0.0,5.6e-05,0,0,0,677,0,0,0
15595026,-0.0992941,0.238395,0.132704,0.956921,-3.82062,0.839971,0.555958,-2.14117,0.180672,-3.56747,0.00127805,0.00166254,-0.00013631,-0.00475231,-0.00480567,-0.00480567,0.577054,-5.78479e-08,0.547241,0.0,0.0,0.0,0.0,0.0,0.0908226,7.04518e-06,0.000751289,0.00235701,0.000224123,3.71969e-05,4.99848e-05,2.64898e-05,0.0145061,0.0189702,0.0606758,0.0112408,0.0123269,0.112497,3.52339e-09,3.14236e-09,1.03627e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0536228,0.0,0.0437435,0.285291,0.0,0.0,0.000106,0,0,0,677,0,0,0
15794964,0.000757388,0.0452082,-0.148841,0.987827,-3.98896,0.724313,-0.139636,-2.09311,0.265905,-3.12555,0.00121268,0.00161617,-5.96972e-06,-0.00475231,-0.00480478,-0.00480478,0.577054,-5.78479e-08,0.547241,0.0,0.0,0.0,0.0,0.0,0.0909133,5.62198e-06,0.000806141,0.00246534,0.000217093,3.56501e-05,6.05782e-05,2.00095e-05,0.0163275,0.0225097,0.0601427,0.0108632,0.0119762,0.109859,3.32102e-09,2.96587e-09,9.85653e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.309315,0.0,0.0427279,0.288325,0.0,0.0,4.4e-05,0,0,0,677,0,0,0
15994931,-0.0147513,0.114996,-0.151624,0.981615,-4.33296,1.08114,-0.392277,-2.17256,0.363745,-2.95331,0.00115029,0.00159304,0.000155937,-0.0047518,-0.00480407,-0.00480407,0.577054,-5.78479e-08,0.547241,0.0,0.0,0.0,0.0,0.0,0.0909737,4.21422e-06,0.000699951,0.00222349,0.000221309,3.06799e-05,5.07163e-05,2.10231e-05,0.0171001,0.0248844,0.0602707,0.0110755,0.0124194,0.109799,3.1347e-09,2.80741e-09,9.32268e-09,5.23193e-06,5.35938e-06,4.42351e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.442587,0.0,0.0432907,0.265958,0.0,0.0,1.1e-05,0,0,0,677,0,0,0
16199011,0.069523,0.0813705,-0.0969424,0.989519,-3.95564,1.09436,-0.45094,-2.13959,0.438736,-2.87563,0.001072,0.00156065,0.000329795,-0.00442066,-0.00481872,-0.00483043,0.577054,-5.78479e-08,0.547241,0.0,0.0,0.0,0.0,0.0,0.0909369,3.6515e-06,0.000756748,0.00245372,0.000220484,2.79709e-05,5.18021e-05,1.48095e-05,0.0188212,0.0264094,0.0581749,0.0110923,0.0125712,0.10811,2.90609e-09,2.64748e-09,8.79125e-09,5.23089e-06,5.35837e-06,4.42337e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.20448,0.0,0.043694,0.269919,0.0,0.0,7.8e-05,0,0,0,677,0,0,0
16404648,0.053087,0.106897,-0.128193,0.984541,-3.97207,1.25691,-0.175533,-2.18425,0.516026,-2.77904,0.000994894,0.00152446,0.000474894,-0.0028891,-0.0048447,-0.00488357,0.577054,-5.78479e-08,0.547241,0.0,0.0,0.0,0.0,0.0,0.0909381,4.9335e-06,0.00096377,0.00486502,0.000221128,2.59979e-05,4.56705e-05,1.52232e-05,0.0223257,0.0300243,0.0598429,0.0115046,0.0131645,0.109,2.68638e-09,2.50612e-09,8.28691e-09,5.21495e-06,5.34321e-06,4.42123e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.248802,0.0,0.0446402,0.274424,0.0,0.0,0.000125,0,0,0,677,0,0,0
16605329,0.0858473,0.167176,-0.0930839,0.977762,-3.82672,1.27918,-0.153213,-2.15735,0.568626,-2.65876,0.000917159,0.00148939,0.000618799,-0.0028643,-0.00480445,-0.0048125,0.577054,-5.78479e-08,0.547241,0.0,0.0,0.0,0.0,0.0,0.0908543,2.98673e-06,0.000615343,0.00334407,0.000222322,2.31938e-05,4.04864e-05,1.54312e-05,0.0217124,0.0291895,0.0584506,0.0119762,0.0136892,0.109861,2.47039e-09,2.36971e-09,7.77215e-09,5.21494e-06,5.3432e-06,4.42123e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.210882,0.0,0.0441422,0.232162,0.0,0.0,-3.4e-05,0,0,0,677,0,0,0
16807784,0.0894677,0.162986,-0.0940434,0.978053,-3.64935,1.34043,-0.0461926,-2.10766,0.609582,-2.51409,0.000843196,0.00145312,0.000740126,-0.00235585,-0.00481022,-0.00481012,0.577054,-5.78479e-08,0.547241,0.0,0.0,0.0,0.0,0.0,0.0908573,1.807e-06,0.000373882,0.00229355,0.000221427,2.28218e-05,3.86104e-05,1.47713e-05,0.0224677,0.0295481,0.0584506,0.0123651,0.0140844,0.110687,2.27776e-09,2.25345e-09,7.32657e-09,5.21277e-06,5.34082e-06,4.42086e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.207223,0.0,0.0422454,0.22203,0.0,0.0,6.4e-05,0,0,0,677,0,0,0
17010882,0.100115,0.158999,-0.0921039,0.977861,-3.33727,1.32734,0.0566803,-1.92043,0.600775,-2.3215,0.000768011,0.00141281,0.000849632,-0.000565183,-0.00484333,-0.00492738,0.577054,-5.78479e-08,0.547241,0.0,0.0,0.0,0.0,0.0,0.0908525,1.09326e-06,0.000227573,0.00187847,0.000219241,2.24362e-05,3.65886e-05,1.41811e-05,0.0243971,0.0305682,0.0591919,0.0119477,0.0134307,0.107438,2.09225e-09,2.1419e-09,6.89918e-09,5.19022e-06,5.31705e-06,4.41681e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.18842,0.0,0.0393002,0.207749,0.0,0.0,-3.8e-05,0,0,0,677,0,0,0
17214940,0.111503,0.156906,-0.090044,0.977159,-2.96947,1.28275,0.195814,-1.71709,0.580788,-2.08054,0.000698117,0.00137069,0.000937494,0.00292523,-0.00487184,-0.00499592,0.577054,-5.78479e-08,0.547241,0.0,0.0,0.0,0.0,0.0,0.0908505,6.54825e-07,0.000137834,0.00121657,0.000217856,2.25059e-05,3.52293e-05,1.3806e-05,0.0277748,0.0328698,0.0619774,0.0116457,0.0128863,0.104005,1.92707e-09,2.03648e-09,6.49411e-09,5.1016e-06,5.22729e-06,4.39982e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.173401,0.0,0.0351246,0.184054,0.0,0.0,2.1e-05,0,0,0,677,0,0,0
17418998,0.122975,0.158208,-0.0891296,0.975655,-2.63205,1.24095,0.358621,-1.5782,0.577039,-1.82794,0.000645993,0.00133603,0.000994523,0.0053564,-0.00488817,-0.00504523,0.577054,-5.78479e-08,0.547241,0.0,0.0,0.0,0.0,0.0,0.0908444,4.31734e-07,0.000124609,0.000933349,0.000216598,2.3212e-05,3.50501e-05,1.38219e-05,0.0321741,0.0362828,0.0675003,0.0121644,0.0132657,0.104127,1.8063e-09,1.94381e-09,6.12145e-09,4.92418e-06,5.0532e-06,4.36311e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.15402,0.0,0.0323244,0.154554,0.0,0.0,7.8e-05,0,0,0,677,0,0,0
17619729,0.211036,0.168347,-0.0767966,0.959805,-2.3424,1.22224,0.531187,-1.4649,0.58537,-1.59478,0.000607053,0.00130641,0.00102756,0.00481884,-0.00481884,-0.00481884,0.577054,-5.78479e-08,0.547241,0.0,0.0,0.0,0.0,0.0,0.0908259,2.78707e-07,0.00010569,0.000874851,0.000210822,2.38973e-05,3.6006e-05,1.89859e-05,0.0363926,0.0395934,0.075137,0.0134669,0.0144601,0.107864,1.71664e-09,1.86144e-09,5.77738e-09,4.65772e-06,4.79682e-06,4.30273e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.115924,0.0,0.0294905,0.136219,0.0,0.0,-3.4e-05,0,0,0,677,0,0,0
17823681,0.240121,0.172776,-0.0752129,0.952278,-2.04988,1.10247,0.73501,-1.25452,0.538783,-1.31854,0.000572589,0.00127511,0.00104315,0.00481889,-0.00481889,-0.00481889,0.577054,-5.78479e-08,0.547241,0.0,0.0,0.0,0.0,0.0,0.0908209,1.66948e-07,6.51085e-05,0.000614692,0.000207524,2.48454e-05,3.6769e-05,2.17387e-05,0.0372959,0.0394561,0.0819319,0.0140174,0.0147576,0.109549,1.63758e-09,1.78296e-09,5.45547e-09,4.25545e-06,4.41456e-06,4.19742e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0835998,0.0,0.0252751,0.139271,0.0,0.0,-3.9e-05,0,0,0,677,0,0,0
18027712,0.248328,0.1771,-0.077827,0.949164,-1.81804,1.02563,0.982499,-1.05366,0.483592,-0.978845,0.000547679,0.00124912,0.00104487,0.0053306,-0.00488046,-0.00505879,0.577054,-5.78479e-08,0.547241,0.0,0.0,0.0,0.0,0.0,0.0908159,1.00043e-07,4.22142e-05,0.000483039,0.000205704,2.61699e-05,3.81561e-05,2.29594e-05,0.0360526,0.0373751,0.0881784,0.0142109,0.0147171,0.111594,1.5804e-09,1.71136e-09,5.14986e-09,3.79824e-06,3.97964e-06,4.05011e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0654157,0.0,0.0216844,0.104444,0.0,0.0,-8e-06,0,0,0,677,0,0,0
18229359,0.255864,0.183213,-0.0812176,0.945712,-1.73566,1.01954,1.21791,-0.913109,0.448616,-0.656534,0.000530678,0.00122888,0.00103812,0.00481351,-0.00481487,-0.0048139,0.577054,-5.78479e-08,0.547241,0.0,0.0,0.0,0.0,0.0,0.0908131,6.05418e-08,2.7307e-05,0.000506185,0.000201899,2.77551e-05,4.01795e-05,2.41854e-05,0.0340163,0.0348233,0.0938141,0.0143688,0.0147108,0.114548,1.54276e-09,1.64328e-09,4.8257e-09,3.37906e-06,3.5765e-06,3.87517e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131603,0.0,0.0,0.0353493,0.0,0.018362,0.0562204,0.0,0.0,2.7e-05,0,0,0,677,0,0,0
