timestamp,windspeed_north,windspeed_east,variance_north,variance_east
152212345,0.0,0.0,0.0,0.0
152413934,0.0,0.0,0.0,0.0
152617982,0.0,0.0,0.0,0.0
152818821,0.0,0.0,0.0,0.0
153024487,0.0,0.0,0.0,0.0
153224300,0.0,0.0,0.0,0.0
153427530,0.0,0.0,0.0,0.0
153627500,0.0,0.0,0.0,0.0
153832292,0.0,0.0,0.0,0.0
154033896,0.0,0.0,0.0,0.0
154237961,0.0,0.0,0.0,0.0
154442010,0.0,0.0,0.0,0.0
154642745,0.0,0.0,0.0,0.0
154848294,0.0,0.0,0.0,0.0
155048316,0.0,0.0,0.0,0.0
155252312,0.0,0.0,0.0,0.0
155456321,0.0,0.0,0.0,0.0
155657967,0.0,0.0,0.0,0.0
155862031,0.0,0.0,0.0,0.0
156062053,0.0,0.0,0.0,0.0
156266020,0.0,0.0,0.0,0.0
156466044,0.0,0.0,0.0,0.0
156671498,0.0,0.0,0.0,0.0
156871540,0.0,0.0,0.0,0.0
157076330,0.0,0.0,0.0,0.0
157280405,0.0,0.0,0.0,0.0
157480448,0.0,0.0,0.0,0.0
157685925,0.0,0.0,0.0,0.0
157885929,0.0,0.0,0.0,0.0
158085902,0.0,0.0,0.0,0.0
158289971,0.0,0.0,0.0,0.0
158493896,0.0,0.0,0.0,0.0
158697867,0.0,0.0,0.0,0.0
158899498,0.0,0.0,0.0,0.0
159103654,0.0,0.0,0.0,0.0
159303569,0.0,0.0,0.0,0.0
159503505,0.0,0.0,0.0,0.0
159707505,0.0,0.0,0.0,0.0
159913180,0.0,0.0,0.0,0.0
160114069,0.0,0.0,0.0,0.0
160317898,0.0,0.0,0.0,0.0
160518738,0.0,0.0,0.0,0.0
160719517,0.0,0.0,0.0,0.0
160923543,0.0,0.0,0.0,0.0
161127564,0.0,0.0,0.0,0.0
161327525,0.0,0.0,0.0,0.0
161531486,0.0,0.0,0.0,0.0
161733203,0.0,0.0,0.0,0.0
161933127,0.0,0.0,0.0,0.0
162137121,0.0,0.0,0.0,0.0
162341130,0.0,0.0,0.0,0.0
162545113,0.0,0.0,0.0,0.0
162746683,0.0,0.0,0.0,0.0
162947590,0.0,0.0,0.0,0.0
163151533,0.0,0.0,0.0,0.0
163357162,0.0,0.0,0.0,0.0
163557078,0.0,0.0,0.0,0.0
163761197,0.0,0.0,0.0,0.0
163961994,0.0,0.0,0.0,0.0
164163638,0.0,0.0,0.0,0.0
164367539,0.0,0.0,0.0,0.0
164571550,0.0,0.0,0.0,0.0
164773978,0.0,0.0,0.0,0.0
164973916,0.0,0.0,0.0,0.0
165177996,0.0,0.0,0.0,0.0
165381953,0.0,0.0,0.0,0.0
165584378,0.0,0.0,0.0,0.0
165788318,0.0,0.0,0.0,0.0
165992293,0.0,0.0,0.0,0.0
166192362,0.0,0.0,0.0,0.0
166398028,0.0,0.0,0.0,0.0
166597898,0.0,0.0,0.0,0.0
166801964,0.0,0.0,0.0,0.0
167005975,0.0,0.0,0.0,0.0
167209971,0.0,0.0,0.0,0.0
167409880,0.0,0.0,0.0,0.0
167611512,0.0,0.0,0.0,0.0
167815527,0.0,0.0,0.0,0.0
168016388,0.0,0.0,0.0,0.0
168220313,0.0,0.0,0.0,0.0
168422697,0.0,0.0,0.0,0.0
168624369,0.0,0.0,0.0,0.0
168826060,0.0,0.0,0.0,0.0
169028338,0.0,0.0,0.0,0.0
169232333,0.0,0.0,0.0,0.0
169436285,0.0,0.0,0.0,0.0
169636519,0.0,0.0,0.0,0.0
169836424,0.0,0.0,0.0,0.0
170041096,0.0,0.0,0.0,0.0
170241939,0.0,0.0,0.0,0.0
170445931,0.0,0.0,0.0,0.0
170649882,0.0,0.0,0.0,0.0
170854019,0.0,0.0,0.0,0.0
171053943,0.0,0.0,0.0,0.0
171258700,0.0,0.0,0.0,0.0
171458810,0.0,0.0,0.0,0.0
171660322,0.0,0.0,0.0,0.0
171861867,0.0,0.0,0.0,0.0
172065983,0.0,0.0,0.0,0.0
172269882,0.0,0.0,0.0,0.0
172473896,0.0,0.0,0.0,0.0
172675496,0.0,0.0,0.0,0.0
172879540,0.0,0.0,0.0,0.0
173083570,0.0,0.0,0.0,0.0
173283531,0.0,0.0,0.0,0.0
173487482,0.0,0.0,0.0,0.0
173689096,0.0,0.0,0.0,0.0
173889230,0.0,0.0,0.0,0.0
174094718,0.0,0.0,0.0,0.0
174296333,0.0,0.0,0.0,0.0
174500334,0.0,0.0,0.0,0.0
174700264,0.0,0.0,0.0,0.0
174900300,0.0,0.0,0.0,0.0
175104307,0.0,0.0,0.0,0.0
175305896,0.0,0.0,0.0,0.0
175509936,0.0,0.0,0.0,0.0
175713921,0.0,0.0,0.0,0.0
175914019,0.0,0.0,0.0,0.0
176118007,0.0,0.0,0.0,0.0
176319535,0.0,0.0,0.0,0.0
176523586,0.0,0.0,0.0,0.0
176723505,0.0,0.0,0.0,0.0
176927520,0.0,0.0,0.0,0.0
177131585,0.0,0.0,0.0,0.0
177333231,0.0,0.0,0.0,0.0
177537174,0.0,0.0,0.0,0.0
177741195,0.0,0.0,0.0,0.0
177943585,0.0,0.0,0.0,0.0
178147563,0.0,0.0,0.0,0.0
178347476,0.0,0.0,0.0,0.0
178551512,0.0,0.0,0.0,0.0
178755541,0.0,0.0,0.0,0.0
178957178,0.0,0.0,0.0,0.0
179161165,0.0,0.0,0.0,0.0
179365090,0.0,0.0,0.0,0.0
179569169,0.0,0.0,0.0,0.0
179770843,0.0,0.0,0.0,0.0
179970682,0.0,0.0,0.0,0.0
180171565,0.0,0.0,0.0,0.0
180375564,0.0,0.0,0.0,0.0
180579491,0.0,0.0,0.0,0.0
180780413,0.0,0.0,0.0,0.0
180984336,0.0,0.0,0.0,0.0
181188433,0.0,0.0,0.0,0.0
181392516,0.0,0.0,0.0,0.0
181592314,0.0,0.0,0.0,0.0
181796351,0.0,0.0,0.0,0.0
182000369,0.0,0.0,0.0,0.0
182201914,0.0,0.0,0.0,0.0
182405900,0.0,0.0,0.0,0.0
182609911,0.0,0.0,0.0,0.0
182812406,0.0,0.0,0.0,0.0
183016347,0.0,0.0,0.0,0.0
183216336,0.0,0.0,0.0,0.0
183421167,0.0,0.0,0.0,0.0
183622706,0.0,0.0,0.0,0.0
183826785,0.0,0.0,0.0,0.0
184030816,0.0,0.0,0.0,0.0
184230729,0.0,0.0,0.0,0.0
184430756,0.0,0.0,0.0,0.0
184636330,0.0,0.0,0.0,0.0
184836323,0.0,0.0,0.0,0.0
185040329,0.0,0.0,0.0,0.0
185242757,0.0,0.0,0.0,0.0
185442729,0.0,0.0,0.0,0.0
185646802,0.0,0.0,0.0,0.0
185850682,0.0,0.0,0.0,0.0
186054755,0.0,0.0,0.0,0.0
186256397,0.0,0.0,0.0,0.0
186457082,0.0,0.0,0.0,0.0
186657165,0.0,0.0,0.0,0.0
186858755,0.0,0.0,0.0,0.0
187059539,0.0,0.0,0.0,0.0
187263512,0.0,0.0,0.0,0.0
187467582,0.0,0.0,0.0,0.0
187669155,0.0,0.0,0.0,0.0
187873200,0.0,0.0,0.0,0.0
188073187,0.0,0.0,0.0,0.0
188274734,0.0,0.0,0.0,0.0
188478733,0.0,0.0,0.0,0.0
188682712,0.0,0.0,0.0,0.0
188882857,0.0,0.0,0.0,0.0
189086682,0.0,0.0,0.0,0.0
189290682,0.0,0.0,0.0,0.0
189494823,0.0,0.0,0.0,0.0
189696328,0.0,0.0,0.0,0.0
189900331,0.0,0.0,0.0,0.0
190100336,0.0,0.0,0.0,0.0
190300360,0.0,0.0,0.0,0.0
190504405,0.0,0.0,0.0,0.0
190705941,0.0,0.0,0.0,0.0
190909885,0.0,0.0,0.0,0.0
191113934,0.0,0.0,0.0,0.0
191315557,0.0,0.0,0.0,0.0
191519536,0.0,0.0,0.0,0.0
191723512,0.0,0.0,0.0,0.0
191923563,0.0,0.0,0.0,0.0
192124372,0.0,0.0,0.0,0.0
192330014,0.0,0.0,0.0,0.0
192529924,0.0,0.0,0.0,0.0
192733912,0.0,0.0,0.0,0.0
192937932,0.0,0.0,0.0,0.0
193139565,0.0,0.0,0.0,0.0
193343515,0.0,0.0,0.0,0.0
193547482,0.0,0.0,0.0,0.0
193749957,0.0,0.0,0.0,0.0
193953896,0.0,0.0,0.0,0.0
194155511,0.0,0.0,0.0,0.0
194357169,0.0,0.0,0.0,0.0
194561170,0.0,0.0,0.0,0.0
194765135,0.0,0.0,0.0,0.0
194969090,0.0,0.0,0.0,0.0
195170679,0.0,0.0,0.0,0.0
195374735,0.0,0.0,0.0,0.0
195574790,0.0,0.0,0.0,0.0
195778736,0.0,0.0,0.0,0.0
195982846,0.0,0.0,0.0,0.0
196182726,0.0,0.0,0.0,0.0
196384422,0.0,0.0,0.0,0.0
196588320,0.0,0.0,0.0,0.0
196792323,0.0,0.0,0.0,0.0
196992353,0.0,0.0,0.0,0.0
197196441,0.0,0.0,0.0,0.0
197397886,0.0,0.0,0.0,0.0
197602062,0.0,0.0,0.0,0.0
197805931,0.0,0.0,0.0,0.0
198009882,0.0,0.0,0.0,0.0
198209923,0.0,0.0,0.0,0.0
198411549,0.0,0.0,0.0,0.0
198612436,0.0,0.0,0.0,0.0
198816315,0.0,0.0,0.0,0.0
199021947,0.0,0.0,0.0,0.0
199222028,0.0,0.0,0.0,0.0
199426044,0.0,0.0,0.0,0.0
199630017,0.0,0.0,0.0,0.0
199830074,0.0,0.0,0.0,0.0
200031512,0.0,0.0,0.0,0.0
200235526,0.0,0.0,0.0,0.0
200439565,0.0,0.0,0.0,0.0
200639615,0.0,0.0,0.0,0.0
200843500,0.0,0.0,0.0,0.0
201045134,0.0,0.0,0.0,0.0
201247593,0.0,0.0,0.0,0.0
201447488,0.0,0.0,0.0,0.0
201651482,0.0,0.0,0.0,0.0
201855639,0.0,0.0,0.0,0.0
202056294,0.0,0.0,0.0,0.0
202261117,0.0,0.0,0.0,0.0
202465134,0.0,0.0,0.0,0.0
202669182,0.0,0.0,0.0,0.0
202869172,0.0,0.0,0.0,0.0
203073224,0.0,0.0,0.0,0.0
203275535,0.0,0.0,0.0,0.0
203477210,0.0,0.0,0.0,0.0
203678721,0.0,0.0,0.0,0.0
203883505,0.0,0.0,0.0,0.0
204083551,0.0,0.0,0.0,0.0
204289095,0.0,0.0,0.0,0.0
204489134,0.0,0.0,0.0,0.0
204689912,0.0,0.0,0.0,0.0
204891527,0.0,0.0,0.0,0.0
205091511,0.0,0.0,0.0,0.0
205295538,0.0,0.0,0.0,0.0
205499571,0.0,0.0,0.0,0.0
205699530,0.0,0.0,0.0,0.0
205902048,0.0,0.0,0.0,0.0
206105943,0.0,0.0,0.0,0.0
206305912,0.0,0.0,0.0,0.0
206511607,0.0,0.0,0.0,0.0
206712307,0.0,0.0,0.0,0.0
206916441,0.0,0.0,0.0,0.0
207117924,0.0,0.0,0.0,0.0
207322696,0.0,0.0,0.0,0.0
207522883,0.0,0.0,0.0,0.0
207726718,0.0,0.0,0.0,0.0
207929170,0.0,0.0,0.0,0.0
208129117,0.0,0.0,0.0,0.0
208333138,0.0,0.0,0.0,0.0
208538765,0.0,0.0,0.0,0.0
208738799,0.0,0.0,0.0,0.0
208942747,0.0,0.0,0.0,0.0
209146726,0.0,0.0,0.0,0.0
209346724,0.0,0.0,0.0,0.0
209548408,0.0,0.0,0.0,0.0
209752336,0.0,0.0,0.0,0.0
209952376,0.0,0.0,0.0,0.0
210157892,0.0,0.0,0.0,0.0
210361967,0.0,0.0,0.0,0.0
210561914,0.0,0.0,0.0,0.0
210766061,0.0,0.0,0.0,0.0
210969882,0.0,0.0,0.0,0.0
211170045,0.0,0.0,0.0,0.0
211370770,0.0,0.0,0.0,0.0
211575543,0.0,0.0,0.0,0.0
211779492,0.0,0.0,0.0,0.0
211979467,0.0,0.0,0.0,0.0
212183518,0.0,0.0,0.0,0.0
212385123,0.0,0.0,0.0,0.0
212585130,0.0,0.0,0.0,0.0
212789132,0.0,0.0,0.0,0.0
212993178,0.0,0.0,0.0,0.0
213197114,0.0,0.0,0.0,0.0
213398687,0.0,0.0,0.0,0.0
213602697,0.0,0.0,0.0,0.0
213802724,0.0,0.0,0.0,0.0
214006686,0.0,0.0,0.0,0.0
214210711,0.0,0.0,0.0,0.0
214412400,0.0,0.0,0.0,0.0
214616316,0.0,0.0,0.0,0.0
214816476,0.0,0.0,0.0,0.0
215020348,0.0,0.0,0.0,0.0
215220329,0.0,0.0,0.0,0.0
215426732,0.0,0.0,0.0,0.0
215629180,0.0,0.0,0.0,0.0
215829098,0.0,0.0,0.0,0.0
216034013,0.0,0.0,0.0,0.0
216234769,0.0,0.0,0.0,0.0
216435512,0.0,0.0,0.0,0.0
216639577,0.0,0.0,0.0,0.0
216843613,0.0,0.0,0.0,0.0
217043534,0.0,0.0,0.0,0.0
217249167,0.0,0.0,0.0,0.0
217453095,0.0,0.0,0.0,0.0
217653108,0.0,0.0,0.0,0.0
217858725,0.0,0.0,0.0,0.0
218058703,0.0,0.0,0.0,0.0
218263530,0.0,0.0,0.0,0.0
218463602,0.0,0.0,0.0,0.0
218665205,0.0,0.0,0.0,0.0
218869116,0.0,0.0,0.0,0.0
219073114,0.0,0.0,0.0,0.0
219273950,0.0,0.0,0.0,0.0
219478727,0.0,0.0,0.0,0.0
219682901,0.0,0.0,0.0,0.0
219882696,0.0,0.0,0.0,0.0
220086839,0.0,0.0,0.0,0.0
220290682,0.0,0.0,0.0,0.0
220490708,0.0,0.0,0.0,0.0
220690764,0.0,0.0,0.0,0.0
220896416,0.0,0.0,0.0,0.0
221096316,0.0,0.0,0.0,0.0
221300294,0.0,0.0,0.0,0.0
221504320,0.0,0.0,0.0,0.0
221705943,0.0,0.0,0.0,0.0
221910705,0.0,0.0,0.0,0.0
222114681,0.0,0.0,0.0,0.0
222316440,0.0,0.0,0.0,0.0
222520298,0.0,0.0,0.0,0.0
222721127,0.0,0.0,0.0,0.0
222925206,0.0,0.0,0.0,0.0
223127546,0.0,0.0,0.0,0.0
223331544,0.0,0.0,0.0,0.0
223535554,0.0,0.0,0.0,0.0
223737112,0.0,0.0,0.0,0.0
223941179,0.0,0.0,0.0,0.0
224145152,0.0,0.0,0.0,0.0
224345133,0.0,0.0,0.0,0.0
224550768,0.0,0.0,0.0,0.0
224750763,0.0,0.0,0.0,0.0
224954696,0.0,0.0,0.0,0.0
225155594,0.0,0.0,0.0,0.0
225361145,0.0,0.0,0.0,0.0
225565161,0.0,0.0,0.0,0.0
225769119,0.0,0.0,0.0,0.0
225969191,0.0,0.0,0.0,0.0
226170730,0.0,0.0,0.0,0.0
226374730,0.0,0.0,0.0,0.0
226574766,0.0,0.0,0.0,0.0
226776370,0.0,0.0,0.0,0.0
226981140,0.0,0.0,0.0,0.0
227185935,0.0,0.0,0.0,0.0
227387594,0.0,0.0,0.0,0.0
227591482,0.0,0.0,0.0,0.0
227795578,0.0,0.0,0.0,0.0
227995512,0.0,0.0,0.0,0.0
228199498,0.0,0.0,0.0,0.0
228401090,0.0,0.0,0.0,0.0
228601121,0.0,0.0,0.0,0.0
228805108,0.0,0.0,0.0,0.0
229009126,0.0,0.0,0.0,0.0
229213120,0.0,0.0,0.0,0.0
229415514,0.0,0.0,0.0,0.0
229615580,0.0,0.0,0.0,0.0
229817163,0.0,0.0,0.0,0.0
230021095,0.0,0.0,0.0,0.0
230221185,0.0,0.0,0.0,0.0
230425164,0.0,0.0,0.0,0.0
230627524,0.0,0.0,0.0,0.0
230831486,0.0,0.0,0.0,0.0
231035617,0.0,0.0,0.0,0.0
231235635,0.0,0.0,0.0,0.0
231435506,0.0,0.0,0.0,0.0
231641151,0.0,0.0,0.0,0.0
231845129,0.0,0.0,0.0,0.0
232047485,0.0,0.0,0.0,0.0
232247534,0.0,0.0,0.0,0.0
232448386,0.0,0.0,0.0,0.0
232652345,0.0,0.0,0.0,0.0
232853900,0.0,0.0,0.0,0.0
233058670,0.0,0.0,0.0,0.0
233262877,0.0,0.0,0.0,0.0
233464343,0.0,0.0,0.0,0.0
233668335,0.0,0.0,0.0,0.0
233868346,0.0,0.0,0.0,0.0
234072324,0.0,0.0,0.0,0.0
234276325,0.0,0.0,0.0,0.0
234478689,0.0,0.0,0.0,0.0
234681192,0.0,0.0,0.0,0.0
234885120,0.0,0.0,0.0,0.0
235085167,0.0,0.0,0.0,0.0
235289256,0.0,0.0,0.0,0.0
235489151,0.0,0.0,0.0,0.0
235694700,0.0,0.0,0.0,0.0
235896295,0.0,0.0,0.0,0.0
236097905,0.0,0.0,0.0,0.0
236301172,0.0,0.0,0.0,0.0
236506022,0.0,0.0,0.0,0.0
236705882,0.0,0.0,0.0,0.0
236907483,0.0,0.0,0.0,0.0
237111559,0.0,0.0,0.0,0.0
237315594,0.0,0.0,0.0,0.0
237515578,0.0,0.0,0.0,0.0
237719492,0.0,0.0,0.0,0.0
237921951,0.0,0.0,0.0,0.0
238126005,0.0,0.0,0.0,0.0
238327483,0.0,0.0,0.0,0.0
238531540,0.0,0.0,0.0,0.0
238733926,0.0,0.0,0.0,0.0
238938682,0.0,0.0,0.0,0.0
239142755,0.0,0.0,0.0,0.0
239342715,0.0,0.0,0.0,0.0
239546711,0.0,0.0,0.0,0.0
239748430,0.0,0.0,0.0,0.0
239953158,0.0,0.0,0.0,0.0
240154715,0.0,0.0,0.0,0.0
240359467,0.0,0.0,0.0,0.0
240563534,0.0,0.0,0.0,0.0
240763502,0.0,0.0,0.0,0.0
240969141,0.0,0.0,0.0,0.0
241169132,0.0,0.0,0.0,0.0
241369125,0.0,0.0,0.0,0.0
241573136,0.0,0.0,0.0,0.0
241777091,0.0,0.0,0.0,0.0
241979484,0.0,0.0,0.0,0.0
242183496,0.0,0.0,0.0,0.0
242385199,0.0,0.0,0.0,0.0
242586703,0.0,0.0,0.0,0.0
242788374,0.0,0.0,0.0,0.0
242992373,0.0,0.0,0.0,0.0
243192407,0.0,0.0,0.0,0.0
243397924,0.0,0.0,0.0,0.0
243598007,0.0,0.0,0.0,0.0
243802002,0.0,0.0,0.0,0.0
244006800,0.0,0.0,0.0,0.0
244208329,0.0,0.0,0.0,0.0
244412340,0.0,0.0,0.0,0.0
244613125,0.0,0.0,0.0,0.0
244814819,0.0,0.0,0.0,0.0
245015505,0.0,0.0,0.0,0.0
245215550,0.0,0.0,0.0,0.0
245418760,0.0,0.0,0.0,0.0
245622760,0.0,0.0,0.0,0.0
245826708,0.0,0.0,0.0,0.0
246029128,0.0,0.0,0.0,0.0
246233106,0.0,0.0,0.0,0.0
246433264,0.0,0.0,0.0,0.0
246634719,0.0,0.0,0.0,0.0
246838725,0.0,0.0,0.0,0.0
247039503,0.0,0.0,0.0,0.0
247241100,0.0,0.0,0.0,0.0
247442041,0.0,0.0,0.0,0.0
247645934,0.0,0.0,0.0,0.0
247847511,0.0,0.0,0.0,0.0
248050686,0.0,0.0,0.0,0.0
248254797,0.0,0.0,0.0,0.0
248458816,0.0,0.0,0.0,0.0
248661107,0.0,0.0,0.0,0.0
248862014,0.0,0.0,0.0,0.0
249063561,0.0,0.0,0.0,0.0
249265240,0.0,0.0,0.0,0.0
249469094,0.0,0.0,0.0,0.0
249670744,0.0,0.0,0.0,0.0
249870794,0.0,0.0,0.0,0.0
250075496,0.0,0.0,0.0,0.0
250277223,0.0,0.0,0.0,0.0
250481997,0.0,0.0,0.0,0.0
250682022,0.0,0.0,0.0,0.0
250887580,0.0,0.0,0.0,0.0
251091507,0.0,0.0,0.0,0.0
251291588,0.0,0.0,0.0,0.0
251495554,0.0,0.0,0.0,0.0
251697099,0.0,0.0,0.0,0.0
251897102,0.0,0.0,0.0,0.0
252101158,0.0,0.0,0.0,0.0
252305168,0.0,0.0,0.0,0.0
252509151,0.0,0.0,0.0,0.0
252711485,0.0,0.0,0.0,0.0
252912343,0.0,0.0,0.0,0.0
253117950,0.0,0.0,0.0,0.0
253317911,0.0,0.0,0.0,0.0
253523557,0.0,0.0,0.0,0.0
253724318,0.0,0.0,0.0,0.0
253928425,0.0,0.0,0.0,0.0
254132301,0.0,0.0,0.0,0.0
254332373,0.0,0.0,0.0,0.0
254533967,0.0,0.0,0.0,0.0
254738759,0.0,0.0,0.0,0.0
254938795,0.0,0.0,0.0,0.0
255144489,0.0,0.0,0.0,0.0
255345109,0.0,0.0,0.0,0.0
255549192,0.0,0.0,0.0,0.0
255750814,0.0,0.0,0.0,0.0
255954854,0.0,0.0,0.0,0.0
256158779,0.0,0.0,0.0,0.0
256362732,0.0,0.0,0.0,0.0
256563496,0.0,0.0,0.0,0.0
256768467,0.0,0.0,0.0,0.0
256969172,0.0,0.0,0.0,0.0
257174754,0.0,0.0,0.0,0.0
257374720,0.0,0.0,0.0,0.0
257578698,0.0,0.0,0.0,0.0
257781095,0.0,0.0,0.0,0.0
257985143,0.0,0.0,0.0,0.0
258189147,0.0,0.0,0.0,0.0
258389201,0.0,0.0,0.0,0.0
258589159,0.0,0.0,0.0,0.0
258794827,0.0,0.0,0.0,0.0
258995555,0.0,0.0,0.0,0.0
259199482,0.0,0.0,0.0,0.0
259402692,0.0,0.0,0.0,0.0
259605107,0.0,0.0,0.0,0.0
259805882,0.0,0.0,0.0,0.0
260007467,0.0,0.0,0.0,0.0
260212524,0.0,0.0,0.0,0.0
260413949,0.0,0.0,0.0,0.0
260617933,0.0,0.0,0.0,0.0
260817993,0.0,0.0,0.0,0.0
261022701,0.0,0.0,0.0,0.0
261224426,0.0,0.0,0.0,0.0
261429078,0.0,0.0,0.0,0.0
261630706,0.0,0.0,0.0,0.0
261834788,0.0,0.0,0.0,0.0
262039545,0.0,0.0,0.0,0.0
262241146,0.0,0.0,0.0,0.0
262441952,0.0,0.0,0.0,0.0
262645896,0.0,0.0,0.0,0.0
262851522,0.0,0.0,0.0,0.0
263051525,0.0,0.0,0.0,0.0
263255526,0.0,0.0,0.0,0.0
263458020,0.0,0.0,0.0,0.0
263662737,0.0,0.0,0.0,0.0
263865165,0.0,0.0,0.0,0.0
264065142,0.0,0.0,0.0,0.0
264269132,0.0,0.0,0.0,0.0
264469118,0.0,0.0,0.0,0.0
264674837,0.0,0.0,0.0,0.0
264874705,0.0,0.0,0.0,0.0
265078046,0.0,0.0,0.0,0.0
265282712,0.0,0.0,0.0,0.0
265482735,0.0,0.0,0.0,0.0
265684353,0.0,0.0,0.0,0.0
265888466,0.0,0.0,0.0,0.0
266092356,0.0,0.0,0.0,0.0
266292354,0.0,0.0,0.0,0.0
266496293,0.0,0.0,0.0,0.0
266697972,0.0,0.0,0.0,0.0
266902739,0.0,0.0,0.0,0.0
267104419,0.0,0.0,0.0,0.0
267304336,0.0,0.0,0.0,0.0
267508350,0.0,0.0,0.0,0.0
267712332,0.0,0.0,0.0,0.0
267912447,0.0,0.0,0.0,0.0
268117901,0.0,0.0,0.0,0.0
268321958,0.0,0.0,0.0,0.0
268524378,0.0,0.0,0.0,0.0
268724426,0.0,0.0,0.0,0.0
268928386,0.0,0.0,0.0,0.0
269133158,0.0,0.0,0.0,0.0
269334723,0.0,0.0,0.0,0.0
269539558,0.0,0.0,0.0,0.0
269741158,0.0,0.0,0.0,0.0
269945139,0.0,0.0,0.0,0.0
270149097,0.0,0.0,0.0,0.0
270349943,0.0,0.0,0.0,0.0
270552333,0.0,0.0,0.0,0.0
270756295,0.0,0.0,0.0,0.0
270957882,0.0,0.0,0.0,0.0
271162835,0.0,0.0,0.0,0.0
271364545,0.0,0.0,0.0,0.0
271568344,0.0,0.0,0.0,0.0
271773265,0.0,0.0,0.0,0.0
271974701,0.0,0.0,0.0,0.0
272178720,0.0,0.0,0.0,0.0
272379594,0.0,0.0,0.0,0.0
272583580,0.0,0.0,0.0,0.0
272787487,0.0,0.0,0.0,0.0
272989115,0.0,0.0,0.0,0.0
273194033,0.0,0.0,0.0,0.0
273393881,0.0,0.0,0.0,0.0
273596520,0.0,0.0,0.0,0.0
273796357,0.0,0.0,0.0,0.0
274000294,0.0,0.0,0.0,0.0
274202915,0.0,0.0,0.0,0.0
274405137,0.0,0.0,0.0,0.0
274605951,0.0,0.0,0.0,0.0
274809924,0.0,0.0,0.0,0.0
275010732,0.0,0.0,0.0,0.0
275210716,0.0,0.0,0.0,0.0
275415652,0.0,0.0,0.0,0.0
275617177,0.0,0.0,0.0,0.0
275821111,0.0,0.0,0.0,0.0
276025121,0.0,0.0,0.0,0.0
276225235,0.0,0.0,0.0,0.0
276427520,0.0,0.0,0.0,0.0
276628318,0.0,0.0,0.0,0.0
276832327,0.0,0.0,0.0,0.0
277033903,0.0,0.0,0.0,0.0
277238785,0.0,0.0,0.0,0.0
277440321,0.0,0.0,0.0,0.0
277644421,0.0,0.0,0.0,0.0
277848472,0.0,0.0,0.0,0.0
278048332,0.0,0.0,0.0,0.0
278254857,0.0,0.0,0.0,0.0
278454701,0.0,0.0,0.0,0.0
278654730,0.0,0.0,0.0,0.0
278858682,0.0,0.0,0.0,0.0
279063530,0.0,0.0,0.0,0.0
279264353,0.0,0.0,0.0,0.0
279468377,0.0,0.0,0.0,0.0
279672481,0.0,0.0,0.0,0.0
279872409,0.0,0.0,0.0,0.0
280077914,0.0,0.0,0.0,0.0
280277893,0.0,0.0,0.0,0.0
280477898,0.0,0.0,0.0,0.0
280681940,0.0,0.0,0.0,0.0
280883494,0.0,0.0,0.0,0.0
281087556,0.0,0.0,0.0,0.0
281291516,0.0,0.0,0.0,0.0
281491509,0.0,0.0,0.0,0.0
281695613,0.0,0.0,0.0,0.0
281897193,0.0,0.0,0.0,0.0
282100302,0.0,0.0,0.0,0.0
282303539,0.0,0.0,0.0,0.0
282504325,0.0,0.0,0.0,0.0
282703622,0.0,0.0,0.0,0.0
282903520,0.0,0.0,0.0,0.0
283107574,0.0,0.0,0.0,0.0
283309125,0.0,0.0,0.0,0.0
283512470,0.0,0.0,0.0,0.0
283713996,0.0,0.0,0.0,0.0
283915519,0.0,0.0,0.0,0.0
284118667,0.0,0.0,0.0,0.0
284322696,0.0,0.0,0.0,0.0
284526721,0.0,0.0,0.0,0.0
284726745,0.0,0.0,0.0,0.0
284930740,0.0,0.0,0.0,0.0
285132344,0.0,0.0,0.0,0.0
285338682,0.0,0.0,0.0,0.0
285538737,0.0,0.0,0.0,0.0
285742696,0.0,0.0,0.0,0.0
285946763,0.0,0.0,0.0,0.0
286149215,0.0,0.0,0.0,0.0
286353912,0.0,0.0,0.0,0.0
286553947,0.0,0.0,0.0,0.0
286759508,0.0,0.0,0.0,0.0
286960299,0.0,0.0,0.0,0.0
287162869,0.0,0.0,0.0,0.0
287363496,0.0,0.0,0.0,0.0
287567482,0.0,0.0,0.0,0.0
287769100,0.0,0.0,0.0,0.0
287973920,0.0,0.0,0.0,0.0
288176332,0.0,0.0,0.0,0.0
288377131,0.0,0.0,0.0,0.0
288578706,0.0,0.0,0.0,0.0
288782704,0.0,0.0,0.0,0.0
288982758,0.0,0.0,0.0,0.0
289188343,0.0,0.0,0.0,0.0
289388370,0.0,0.0,0.0,0.0
289593136,0.0,0.0,0.0,0.0
289797230,0.0,0.0,0.0,0.0
289998757,0.0,0.0,0.0,0.0
290202696,0.0,0.0,0.0,0.0
290406682,0.0,0.0,0.0,0.0
290606741,0.0,0.0,0.0,0.0
290812356,0.0,0.0,0.0,0.0
291012324,0.0,0.0,0.0,0.0
291212310,0.0,0.0,0.0,0.0
291416484,0.0,0.0,0.0,0.0
291620329,0.0,0.0,0.0,0.0
291822056,0.0,0.0,0.0,0.0
292025993,0.0,0.0,0.0,0.0
292229898,0.0,0.0,0.0,0.0
292429964,0.0,0.0,0.0,0.0
292635651,0.0,0.0,0.0,0.0
292835489,0.0,0.0,0.0,0.0
293036320,0.0,0.0,0.0,0.0
293237882,0.0,0.0,0.0,0.0
293437885,0.0,0.0,0.0,0.0
