timestamp,windspeed_north,windspeed_east,variance_north,variance_east
151840310,0.0,0.0,0.0,0.0
152040316,0.0,0.0,0.0,0.0
152244458,0.0,0.0,0.0,0.0
152445188,0.0,0.0,0.0,0.0
152645948,0.0,0.0,0.0,0.0
152849972,0.0,0.0,0.0,0.0
153053972,0.0,0.0,0.0,0.0
153255592,0.0,0.0,0.0,0.0
153459535,0.0,0.0,0.0,0.0
153659562,0.0,0.0,0.0,0.0
153860314,0.0,0.0,0.0,0.0
154064498,0.0,0.0,0.0,0.0
154268330,0.0,0.0,0.0,0.0
154472345,0.0,0.0,0.0,0.0
154672328,0.0,0.0,0.0,0.0
154877992,0.0,0.0,0.0,0.0
155078001,0.0,0.0,0.0,0.0
155277956,0.0,0.0,0.0,0.0
155483546,0.0,0.0,0.0,0.0
155683638,0.0,0.0,0.0,0.0
155887553,0.0,0.0,0.0,0.0
156091524,0.0,0.0,0.0,0.0
156293126,0.0,0.0,0.0,0.0
156497189,0.0,0.0,0.0,0.0
156701173,0.0,0.0,0.0,0.0
156902750,0.0,0.0,0.0,0.0
157106914,0.0,0.0,0.0,0.0
157306827,0.0,0.0,0.0,0.0
157508363,0.0,0.0,0.0,0.0
157712332,0.0,0.0,0.0,0.0
157916440,0.0,0.0,0.0,0.0
158116355,0.0,0.0,0.0,0.0
158321976,0.0,0.0,0.0,0.0
158522054,0.0,0.0,0.0,0.0
158721958,0.0,0.0,0.0,0.0
158927575,0.0,0.0,0.0,0.0
159127658,0.0,0.0,0.0,0.0
159331555,0.0,0.0,0.0,0.0
159536342,0.0,0.0,0.0,0.0
159737145,0.0,0.0,0.0,0.0
159941202,0.0,0.0,0.0,0.0
160145227,0.0,0.0,0.0,0.0
160346837,0.0,0.0,0.0,0.0
160550840,0.0,0.0,0.0,0.0
160750755,0.0,0.0,0.0,0.0
160951515,0.0,0.0,0.0,0.0
161156351,0.0,0.0,0.0,0.0
161360390,0.0,0.0,0.0,0.0
161560360,0.0,0.0,0.0,0.0
161766060,0.0,0.0,0.0,0.0
161966052,0.0,0.0,0.0,0.0
162166006,0.0,0.0,0.0,0.0
162370750,0.0,0.0,0.0,0.0
162574740,0.0,0.0,0.0,0.0
162774807,0.0,0.0,0.0,0.0
162978818,0.0,0.0,0.0,0.0
163183530,0.0,0.0,0.0,0.0
163383551,0.0,0.0,0.0,0.0
163587568,0.0,0.0,0.0,0.0
163791520,0.0,0.0,0.0,0.0
163991526,0.0,0.0,0.0,0.0
164193141,0.0,0.0,0.0,0.0
164397230,0.0,0.0,0.0,0.0
164601167,0.0,0.0,0.0,0.0
164802751,0.0,0.0,0.0,0.0
165006736,0.0,0.0,0.0,0.0
165210718,0.0,0.0,0.0,0.0
165410718,0.0,0.0,0.0,0.0
165616424,0.0,0.0,0.0,0.0
165816420,0.0,0.0,0.0,0.0
166020346,0.0,0.0,0.0,0.0
166225161,0.0,0.0,0.0,0.0
166425154,0.0,0.0,0.0,0.0
166629156,0.0,0.0,0.0,0.0
166833219,0.0,0.0,0.0,0.0
167034005,0.0,0.0,0.0,0.0
167237977,0.0,0.0,0.0,0.0
167441930,0.0,0.0,0.0,0.0
167645999,0.0,0.0,0.0,0.0
167845965,0.0,0.0,0.0,0.0
168051642,0.0,0.0,0.0,0.0
168251518,0.0,0.0,0.0,0.0
168451525,0.0,0.0,0.0,0.0
168657205,0.0,0.0,0.0,0.0
168857948,0.0,0.0,0.0,0.0
169063564,0.0,0.0,0.0,0.0
169263612,0.0,0.0,0.0,0.0
169469942,0.0,0.0,0.0,0.0
169670008,0.0,0.0,0.0,0.0
169874038,0.0,0.0,0.0,0.0
170077966,0.0,0.0,0.0,0.0
170278748,0.0,0.0,0.0,0.0
170478841,0.0,0.0,0.0,0.0
170683590,0.0,0.0,0.0,0.0
170884438,0.0,0.0,0.0,0.0
171088377,0.0,0.0,0.0,0.0
171292316,0.0,0.0,0.0,0.0
171493186,0.0,0.0,0.0,0.0
171694863,0.0,0.0,0.0,0.0
171898730,0.0,0.0,0.0,0.0
172100404,0.0,0.0,0.0,0.0
172304468,0.0,0.0,0.0,0.0
172504448,0.0,0.0,0.0,0.0
172710772,0.0,0.0,0.0,0.0
172910761,0.0,0.0,0.0,0.0
173114731,0.0,0.0,0.0,0.0
173318715,0.0,0.0,0.0,0.0
173521127,0.0,0.0,0.0,0.0
173725240,0.0,0.0,0.0,0.0
173926844,0.0,0.0,0.0,0.0
174130889,0.0,0.0,0.0,0.0
174333130,0.0,0.0,0.0,0.0
174537942,0.0,0.0,0.0,0.0
174738764,0.0,0.0,0.0,0.0
174944379,0.0,0.0,0.0,0.0
175145174,0.0,0.0,0.0,0.0
175349232,0.0,0.0,0.0,0.0
175549966,0.0,0.0,0.0,0.0
175753944,0.0,0.0,0.0,0.0
175958859,0.0,0.0,0.0,0.0
176158732,0.0,0.0,0.0,0.0
176362755,0.0,0.0,0.0,0.0
176566937,0.0,0.0,0.0,0.0
176768451,0.0,0.0,0.0,0.0
176971517,0.0,0.0,0.0,0.0
177173920,0.0,0.0,0.0,0.0
177377914,0.0,0.0,0.0,0.0
177582766,0.0,0.0,0.0,0.0
177784445,0.0,0.0,0.0,0.0
177985205,0.0,0.0,0.0,0.0
178185131,0.0,0.0,0.0,0.0
178390741,0.0,0.0,0.0,0.0
178594734,0.0,0.0,0.0,0.0
178794754,0.0,0.0,0.0,0.0
179000438,0.0,0.0,0.0,0.0
179201227,0.0,0.0,0.0,0.0
179402819,0.0,0.0,0.0,0.0
179608360,0.0,0.0,0.0,0.0
179809953,0.0,0.0,0.0,0.0
180014720,0.0,0.0,0.0,0.0
180216423,0.0,0.0,0.0,0.0
180418762,0.0,0.0,0.0,0.0
180623567,0.0,0.0,0.0,0.0
180823515,0.0,0.0,0.0,0.0
181025933,0.0,0.0,0.0,0.0
181230063,0.0,0.0,0.0,0.0
181431635,0.0,0.0,0.0,0.0
181635532,0.0,0.0,0.0,0.0
181836334,0.0,0.0,0.0,0.0
182041200,0.0,0.0,0.0,0.0
182241126,0.0,0.0,0.0,0.0
182444463,0.0,0.0,0.0,0.0
182644380,0.0,0.0,0.0,0.0
182850747,0.0,0.0,0.0,0.0
183053150,0.0,0.0,0.0,0.0
183253282,0.0,0.0,0.0,0.0
183453916,0.0,0.0,0.0,0.0
183658759,0.0,0.0,0.0,0.0
183859559,0.0,0.0,0.0,0.0
184062043,0.0,0.0,0.0,0.0
184265964,0.0,0.0,0.0,0.0
184470847,0.0,0.0,0.0,0.0
184671516,0.0,0.0,0.0,0.0
184876405,0.0,0.0,0.0,0.0
185078842,0.0,0.0,0.0,0.0
185279631,0.0,0.0,0.0,0.0
185481944,0.0,0.0,0.0,0.0
185683620,0.0,0.0,0.0,0.0
185887560,0.0,0.0,0.0,0.0
186091525,0.0,0.0,0.0,0.0
186292456,0.0,0.0,0.0,0.0
186497184,0.0,0.0,0.0,0.0
186697184,0.0,0.0,0.0,0.0
186897936,0.0,0.0,0.0,0.0
187102746,0.0,0.0,0.0,0.0
187302807,0.0,0.0,0.0,0.0
187506869,0.0,0.0,0.0,0.0
187709155,0.0,0.0,0.0,0.0
187913211,0.0,0.0,0.0,0.0
188117214,0.0,0.0,0.0,0.0
188318008,0.0,0.0,0.0,0.0
188522756,0.0,0.0,0.0,0.0
188726830,0.0,0.0,0.0,0.0
188926912,0.0,0.0,0.0,0.0
189131532,0.0,0.0,0.0,0.0
189335532,0.0,0.0,0.0,0.0
189535525,0.0,0.0,0.0,0.0
189739604,0.0,0.0,0.0,0.0
189944341,0.0,0.0,0.0,0.0
190144478,0.0,0.0,0.0,0.0
190344332,0.0,0.0,0.0,0.0
190548547,0.0,0.0,0.0,0.0
190749961,0.0,0.0,0.0,0.0
190949937,0.0,0.0,0.0,0.0
191153958,0.0,0.0,0.0,0.0
191355578,0.0,0.0,0.0,0.0
191555642,0.0,0.0,0.0,0.0
191759569,0.0,0.0,0.0,0.0
191963522,0.0,0.0,0.0,0.0
192165148,0.0,0.0,0.0,0.0
192369176,0.0,0.0,0.0,0.0
192570832,0.0,0.0,0.0,0.0
192774722,0.0,0.0,0.0,0.0
192978772,0.0,0.0,0.0,0.0
193182738,0.0,0.0,0.0,0.0
193383566,0.0,0.0,0.0,0.0
193587533,0.0,0.0,0.0,0.0
193787539,0.0,0.0,0.0,0.0
193987657,0.0,0.0,0.0,0.0
194191649,0.0,0.0,0.0,0.0
194397198,0.0,0.0,0.0,0.0
194597233,0.0,0.0,0.0,0.0
194801154,0.0,0.0,0.0,0.0
195001908,0.0,0.0,0.0,0.0
195201941,0.0,0.0,0.0,0.0
195405951,0.0,0.0,0.0,0.0
195610067,0.0,0.0,0.0,0.0
195814734,0.0,0.0,0.0,0.0
196015597,0.0,0.0,0.0,0.0
196219640,0.0,0.0,0.0,0.0
196423563,0.0,0.0,0.0,0.0
196624351,0.0,0.0,0.0,0.0
196828369,0.0,0.0,0.0,0.0
197028375,0.0,0.0,0.0,0.0
197228318,0.0,0.0,0.0,0.0
197434043,0.0,0.0,0.0,0.0
197637924,0.0,0.0,0.0,0.0
197837969,0.0,0.0,0.0,0.0
198043515,0.0,0.0,0.0,0.0
198243541,0.0,0.0,0.0,0.0
198447559,0.0,0.0,0.0,0.0
198651585,0.0,0.0,0.0,0.0
198853178,0.0,0.0,0.0,0.0
199057214,0.0,0.0,0.0,0.0
199261168,0.0,0.0,0.0,0.0
199461953,0.0,0.0,0.0,0.0
199665948,0.0,0.0,0.0,0.0
199870044,0.0,0.0,0.0,0.0
200073901,0.0,0.0,0.0,0.0
200275547,0.0,0.0,0.0,0.0
200479544,0.0,0.0,0.0,0.0
200679629,0.0,0.0,0.0,0.0
200885169,0.0,0.0,0.0,0.0
201085158,0.0,0.0,0.0,0.0
201285146,0.0,0.0,0.0,0.0
201489125,0.0,0.0,0.0,0.0
201693957,0.0,0.0,0.0,0.0
201894050,0.0,0.0,0.0,0.0
202098023,0.0,0.0,0.0,0.0
202301901,0.0,0.0,0.0,0.0
202503594,0.0,0.0,0.0,0.0
202708470,0.0,0.0,0.0,0.0
202909973,0.0,0.0,0.0,0.0
203114091,0.0,0.0,0.0,0.0
203317946,0.0,0.0,0.0,0.0
203519619,0.0,0.0,0.0,0.0
203723516,0.0,0.0,0.0,0.0
203927618,0.0,0.0,0.0,0.0
204128456,0.0,0.0,0.0,0.0
204333132,0.0,0.0,0.0,0.0
204533256,0.0,0.0,0.0,0.0
204733118,0.0,0.0,0.0,0.0
204937978,0.0,0.0,0.0,0.0
205141926,0.0,0.0,0.0,0.0
205342044,0.0,0.0,0.0,0.0
205545948,0.0,0.0,0.0,0.0
205750737,0.0,0.0,0.0,0.0
205950734,0.0,0.0,0.0,0.0
206154877,0.0,0.0,0.0,0.0
206358746,0.0,0.0,0.0,0.0
206559560,0.0,0.0,0.0,0.0
206759592,0.0,0.0,0.0,0.0
206963555,0.0,0.0,0.0,0.0
207167531,0.0,0.0,0.0,0.0
207371676,0.0,0.0,0.0,0.0
207573190,0.0,0.0,0.0,0.0
207777173,0.0,0.0,0.0,0.0
207979598,0.0,0.0,0.0,0.0
208183529,0.0,0.0,0.0,0.0
208383545,0.0,0.0,0.0,0.0
208585212,0.0,0.0,0.0,0.0
208786135,0.0,0.0,0.0,0.0
208991516,0.0,0.0,0.0,0.0
209191600,0.0,0.0,0.0,0.0
209395517,0.0,0.0,0.0,0.0
209600361,0.0,0.0,0.0,0.0
209800370,0.0,0.0,0.0,0.0
210004387,0.0,0.0,0.0,0.0
210208346,0.0,0.0,0.0,0.0
210408561,0.0,0.0,0.0,0.0
210609968,0.0,0.0,0.0,0.0
210813916,0.0,0.0,0.0,0.0
211017930,0.0,0.0,0.0,0.0
211219531,0.0,0.0,0.0,0.0
211423595,0.0,0.0,0.0,0.0
211627627,0.0,0.0,0.0,0.0
211829153,0.0,0.0,0.0,0.0
212033125,0.0,0.0,0.0,0.0
212233258,0.0,0.0,0.0,0.0
212434778,0.0,0.0,0.0,0.0
212638749,0.0,0.0,0.0,0.0
212838845,0.0,0.0,0.0,0.0
213042754,0.0,0.0,0.0,0.0
213247557,0.0,0.0,0.0,0.0
213447539,0.0,0.0,0.0,0.0
213647657,0.0,0.0,0.0,0.0
213851532,0.0,0.0,0.0,0.0
214053115,0.0,0.0,0.0,0.0
214253219,0.0,0.0,0.0,0.0
214457241,0.0,0.0,0.0,0.0
214657952,0.0,0.0,0.0,0.0
214857942,0.0,0.0,0.0,0.0
215061970,0.0,0.0,0.0,0.0
215265977,0.0,0.0,0.0,0.0
215470791,0.0,0.0,0.0,0.0
215670779,0.0,0.0,0.0,0.0
215874789,0.0,0.0,0.0,0.0
216078833,0.0,0.0,0.0,0.0
216278857,0.0,0.0,0.0,0.0
216480363,0.0,0.0,0.0,0.0
216684317,0.0,0.0,0.0,0.0
216888441,0.0,0.0,0.0,0.0
217090007,0.0,0.0,0.0,0.0
217293901,0.0,0.0,0.0,0.0
217494052,0.0,0.0,0.0,0.0
217698801,0.0,0.0,0.0,0.0
217899539,0.0,0.0,0.0,0.0
218103627,0.0,0.0,0.0,0.0
218305115,0.0,0.0,0.0,0.0
218505962,0.0,0.0,0.0,0.0
218710770,0.0,0.0,0.0,0.0
218914747,0.0,0.0,0.0,0.0
219115555,0.0,0.0,0.0,0.0
219317170,0.0,0.0,0.0,0.0
219517204,0.0,0.0,0.0,0.0
219721183,0.0,0.0,0.0,0.0
219925153,0.0,0.0,0.0,0.0
220126864,0.0,0.0,0.0,0.0
220330831,0.0,0.0,0.0,0.0
220534762,0.0,0.0,0.0,0.0
220736359,0.0,0.0,0.0,0.0
220941137,0.0,0.0,0.0,0.0
221142740,0.0,0.0,0.0,0.0
221346872,0.0,0.0,0.0,0.0
221546746,0.0,0.0,0.0,0.0
221752342,0.0,0.0,0.0,0.0
221956337,0.0,0.0,0.0,0.0
222156412,0.0,0.0,0.0,0.0
222357979,0.0,0.0,0.0,0.0
222557943,0.0,0.0,0.0,0.0
222761953,0.0,0.0,0.0,0.0
222966131,0.0,0.0,0.0,0.0
223167572,0.0,0.0,0.0,0.0
223371555,0.0,0.0,0.0,0.0
223575636,0.0,0.0,0.0,0.0
223777267,0.0,0.0,0.0,0.0
223981175,0.0,0.0,0.0,0.0
224185178,0.0,0.0,0.0,0.0
224386825,0.0,0.0,0.0,0.0
224590790,0.0,0.0,0.0,0.0
224794821,0.0,0.0,0.0,0.0
224995520,0.0,0.0,0.0,0.0
225199592,0.0,0.0,0.0,0.0
225403528,0.0,0.0,0.0,0.0
225603569,0.0,0.0,0.0,0.0
225808330,0.0,0.0,0.0,0.0
226008411,0.0,0.0,0.0,0.0
226208366,0.0,0.0,0.0,0.0
226412497,0.0,0.0,0.0,0.0
226616334,0.0,0.0,0.0,0.0
226818016,0.0,0.0,0.0,0.0
227021965,0.0,0.0,0.0,0.0
227226032,0.0,0.0,0.0,0.0
227427574,0.0,0.0,0.0,0.0
227631574,0.0,0.0,0.0,0.0
227831545,0.0,0.0,0.0,0.0
228033187,0.0,0.0,0.0,0.0
228237192,0.0,0.0,0.0,0.0
228441126,0.0,0.0,0.0,0.0
228642847,0.0,0.0,0.0,0.0
228846830,0.0,0.0,0.0,0.0
229050792,0.0,0.0,0.0,0.0
229252316,0.0,0.0,0.0,0.0
229453296,0.0,0.0,0.0,0.0
229654758,0.0,0.0,0.0,0.0
229858715,0.0,0.0,0.0,0.0
230058861,0.0,0.0,0.0,0.0
230263516,0.0,0.0,0.0,0.0
230464455,0.0,0.0,0.0,0.0
230669191,0.0,0.0,0.0,0.0
230871580,0.0,0.0,0.0,0.0
231073183,0.0,0.0,0.0,0.0
231273146,0.0,0.0,0.0,0.0
231477202,0.0,0.0,0.0,0.0
231681167,0.0,0.0,0.0,0.0
231882762,0.0,0.0,0.0,0.0
232086738,0.0,0.0,0.0,0.0
232290762,0.0,0.0,0.0,0.0
232491525,0.0,0.0,0.0,0.0
232695593,0.0,0.0,0.0,0.0
232899544,0.0,0.0,0.0,0.0
