timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,magnetometer_timestamp_relative,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],baro_timestamp_relative,baro_alt_meter,baro_temp_celcius
8032914,0.0893606,-0.972188,0.097749,4011,0,-1.48765,-1.14264,-9.89555,4011,-7031,-0.146139,0.25565,0.746436,-6709,258.061,26.19
8036903,0.127338,-1.01178,0.111092,3989,0,-1.45808,-1.17332,-10.0796,3989,-989,-0.136702,0.255971,0.74859,-10698,258.061,26.19
8040903,0.169259,-1.0514,0.121901,4000,0,-1.48281,-1.29123,-10.1199,4000,-4989,-0.136702,0.255971,0.74859,-14698,258.061,26.19
8044903,0.194765,-1.1034,0.125553,4000,0,-1.61244,-1.45862,-9.954,4000,-8989,-0.136702,0.255971,0.74859,-18698,258.061,26.19
8048913,0.205556,-1.18207,0.125338,4010,0,-1.78311,-1.61278,-9.80907,4010,-3031,-0.128877,0.257098,0.750828,-22708,258.061,26.19
8052947,0.218925,-1.28699,0.12578,4034,0,-1.85443,-1.56467,-9.68516,4034,-7065,-0.128877,0.257098,0.750828,-2757,258.061,26.19
8056930,0.241341,-1.41436,0.135095,3983,0,-1.86488,-1.39276,-9.62049,3983,-1043,-0.119134,0.261281,0.75091,-6740,258.061,26.19
8060903,0.267682,-1.55577,0.150445,3973,0,-1.93114,-1.3254,-9.59481,3973,-5016,-0.119134,0.261281,0.75091,-10713,258.061,26.19
8064903,0.296175,-1.70344,0.165762,4000,0,-2.12583,-1.29434,-9.6415,4000,-9016,-0.119134,0.261281,0.75091,-2805,257.805,26.19
8068903,0.340016,-1.84983,0.184074,4000,0,-2.31941,-1.16589,-9.64319,4000,-3021,-0.104865,0.26466,0.755965,-6805,257.805,26.19
8072923,0.398881,-2.00296,0.208499,4020,0,-2.40651,-0.90725,-9.43513,4020,-7041,-0.104865,0.26466,0.755965,-10825,257.805,26.19
8076932,0.457865,-2.1698,0.236715,4009,0,-2.41774,-0.615047,-9.34867,4009,-1040,-0.0909794,0.263855,0.754971,-2779,258.061,26.19
8080903,0.528111,-2.33045,0.260868,3971,0,-2.32264,-0.434916,-9.56372,3971,-5011,-0.0909794,0.263855,0.754971,-6750,258.061,26.19
8084903,0.616877,-2.46376,0.266184,4000,0,-2.27429,-0.457624,-9.96955,4000,-9011,-0.0909794,0.263855,0.754971,-10750,258.061,26.19
8088903,0.69734,-2.56106,0.240672,4000,0,-2.37108,-0.437021,-10.2738,4000,-3021,-0.0682713,0.270049,0.755551,-14750,258.061,26.19
8092922,0.732917,-2.64106,0.188166,4019,0,-2.55726,-0.201109,-10.3324,4019,-7040,-0.0682713,0.270049,0.755551,-18769,258.061,26.19
8096918,0.725234,-2.71656,0.13083,3996,0,-2.66303,-0.00586846,-10.3707,3996,-1036,-0.0435686,0.275278,0.755219,-22765,258.061,26.19
8100903,0.696118,-2.7827,0.0642888,3985,0,-2.67824,-0.0533576,-10.4668,3985,-5021,-0.0435686,0.275278,0.755219,-2648,257.805,26.19
8104903,0.66377,-2.83812,-0.0136765,4000,0,-2.67303,-0.0499557,-10.6363,4000,-9021,-0.0435686,0.275278,0.755219,-6648,257.805,26.19
8108903,0.650743,-2.87623,-0.091082,4000,0,-2.68475,-0.0426903,-10.9689,4000,-3021,-0.0207838,0.280749,0.755302,-10648,257.805,26.19
8112903,0.670305,-2.8967,-0.16151,4000,0,-2.80308,-0.138031,-11.1577,4000,-7021,-0.0207838,0.280749,0.755302,-2939,257.805,26.19
8116903,0.713958,-2.90975,-0.221779,4000,0,-2.93508,-0.332615,-11.2229,4000,-1021,0.00184759,0.280185,0.755136,-6939,257.805,26.19
8120903,0.76345,-2.9257,-0.270422,4000,0,-2.92501,-0.561468,-11.1982,4000,-5021,0.00184759,0.280185,0.755136,-10939,257.805,26.19
8124903,0.794443,-2.95259,-0.305482,4000,0,-2.8975,-0.819632,-11.0257,4000,-9021,0.00184759,0.280185,0.755136,-2749,257.634,26.19
8128903,0.821851,-2.99821,-0.328707,4000,0,-2.96523,-1.09198,-10.681,4000,-3021,0.0311533,0.290482,0.753148,-6749,257.634,26.19
8132908,0.901394,-3.06582,-0.335943,4005,0,-2.89004,-1.40078,-10.3562,4005,-7026,0.0311533,0.290482,0.753148,-10754,257.634,26.19
8136903,1.04447,-3.1474,-0.307283,3995,0,-3.17192,-1.31943,-9.76771,3995,-1021,0.0552423,0.296275,0.74859,-14749,257.634,26.19
8140931,1.18636,-3.26618,-0.247907,4028,0,-3.60346,-1.40079,-8.85023,4028,-5049,0.0552423,0.296275,0.74859,-18777,257.634,26.19
8144903,1.3117,-3.43086,-0.185328,3972,0,-3.92195,-1.64272,-8.04088,3972,-9021,0.0552423,0.296275,0.74859,-22749,257.634,26.19
8148916,1.39785,-3.62652,-0.129678,4013,0,-4.16013,-1.81516,-7.41729,4013,-3019,0.0823999,0.305847,0.744364,-3287,257.89,26.19
8152903,1.4231,-3.8246,-0.0777536,3987,0,-4.34178,-1.80658,-7.17029,3987,-7006,0.0823999,0.305847,0.744364,-7274,257.89,26.19
8156903,1.39642,-3.98843,-0.0274289,4000,0,-4.37275,-1.63506,-7.37094,4000,-1017,0.111782,0.317914,0.733924,-897,257.89,26.19
8160923,1.33659,-4.0786,0.0250974,4020,0,-4.2244,-1.48145,-7.99779,4020,-5037,0.111782,0.317914,0.733924,-4917,257.89,26.19
8164903,1.2637,-4.06889,0.0719606,3980,0,-4.03068,-1.58261,-8.86923,3980,-9017,0.111782,0.317914,0.733924,-8897,257.89,26.19
8168903,1.19001,-3.95789,0.113677,4000,0,-4.20726,-1.64725,-9.54536,4000,-3003,0.14853,0.329257,0.725057,-1898,257.805,26.19
8172903,1.05117,-3.79719,0.14028,4000,0,-4.74579,-1.62316,-9.36743,4000,-7003,0.14853,0.329257,0.725057,-5898,257.805,26.19
8176903,0.798907,-3.65264,0.143466,4000,0,-5.05151,-1.41865,-8.75013,4000,-997,0.180904,0.338991,0.718594,-9898,257.805,26.19
8180907,0.50564,-3.55431,0.13253,4004,0,-5.25102,-1.17931,-7.98498,4004,-5001,0.180904,0.338991,0.718594,-13902,257.805,26.19
8184903,0.263381,-3.50429,0.119255,3996,0,-5.42074,-0.850189,-7.51151,3996,-8997,0.180904,0.338991,0.718594,-17898,257.805,26.19
8188903,0.125597,-3.4788,0.114114,4000,0,-5.41987,-0.487732,-7.5815,4000,-2996,0.209366,0.342852,0.708319,-907,257.976,26.2
8192903,0.0284234,-3.43603,0.102021,4000,0,-5.38358,-0.319703,-8.12742,4000,-6996,0.209366,0.342852,0.708319,-4907,257.976,26.2
8196903,-0.0772067,-3.3593,0.0751635,4000,0,-5.49238,-0.290286,-8.76078,4000,-986,0.241433,0.342289,0.702105,-8907,257.976,26.2
8200939,-0.205557,-3.26255,0.037034,4036,0,-5.63159,-0.270566,-9.11681,4036,-5022,0.241433,0.342289,0.702105,-1948,257.976,26.2
8204903,-0.378721,-3.17449,-0.00439799,3964,0,-5.79125,-0.293704,-9.14503,3964,-8986,0.241433,0.342289,0.702105,-5912,257.976,26.2
8208903,-0.58678,-3.11891,-0.0380639,4000,0,-5.89766,-0.419261,-9.01202,4000,-2975,0.265906,0.337704,0.694978,-9912,257.976,26.2
8212903,-0.846066,-3.10656,-0.060096,4000,0,-5.95743,-0.56535,-8.88775,4000,-6975,0.265906,0.337704,0.694978,-3633,257.72,26.2
8216903,-1.15343,-3.13175,-0.0612199,4000,0,-6.08246,-0.620221,-8.87706,4000,-1008,0.290072,0.338589,0.689178,-7633,257.72,26.2
8220916,-1.48422,-3.18515,-0.036584,4013,0,-6.17955,-0.652918,-8.85393,4013,-5021,0.290072,0.338589,0.689178,-11646,257.72,26.2
8224934,-1.77518,-3.28222,-0.00710195,4018,0,-6.10596,-0.990738,-8.36406,4018,-9039,0.290072,0.338589,0.689178,-15664,257.72,26.2
8228903,-1.96285,-3.45182,-0.00105181,3969,0,-5.93953,-1.61173,-7.39827,3969,-2994,0.319531,0.32081,0.684703,-19633,257.72,26.2
8232903,-2.04172,-3.73508,-0.0283516,4000,0,-5.77513,-2.17748,-6.22755,4000,-6994,0.319531,0.32081,0.684703,-2326,257.89,26.19
8236903,-2.02169,-4.10626,-0.0824548,4000,0,-5.79226,-2.53599,-5.23378,4000,-988,0.343696,0.309468,0.681306,-6326,257.89,26.19
8240940,-1.93548,-4.51317,-0.148592,4037,0,-5.77122,-2.57732,-4.98515,4037,-5025,0.343696,0.309468,0.681306,-10363,257.89,26.19
8244936,-1.84015,-4.90247,-0.205589,3996,0,-5.7927,-2.38104,-5.22849,3996,-9021,0.343696,0.309468,0.681306,-2992,258.403,26.19
8248903,-1.74928,-5.19542,-0.244073,3967,0,-5.91896,-2.26012,-5.26389,3967,-2985,0.377605,0.29008,0.673268,-6959,258.403,26.19
8252903,-1.63867,-5.47545,-0.284074,4000,0,-6.05353,-2.24572,-4.72978,4000,-6985,0.377605,0.29008,0.673268,-10959,258.403,26.19
8256903,-1.52519,-5.78158,-0.343835,4000,0,-6.12364,-2.39652,-3.92514,4000,-1021,0.412588,0.278657,0.655702,-2716,258.658,26.19
8260903,-1.37761,-6.09982,-0.436168,4000,0,-6.06151,-2.12464,-4.25011,4000,-5021,0.412588,0.278657,0.655702,-6716,258.658,26.19
8264903,-1.21158,-6.38173,-0.525088,4000,0,-6.01833,-1.24825,-4.66572,4000,-9021,0.412588,0.278657,0.655702,-10716,258.658,26.19
8268903,-1.11608,-6.58717,-0.53921,4000,0,-6.20972,-0.221543,-5.11371,4000,-2983,0.457851,0.269888,0.634737,-14716,258.658,26.19
8272908,-1.06816,-6.74002,-0.482383,4005,0,-6.52916,0.299349,-5.82552,4005,-6988,0.457851,0.269888,0.634737,-18721,258.658,26.19
8276903,-1.05864,-6.81884,-0.392252,3995,0,-6.91698,0.268322,-6.22704,3995,-1020,0.502576,0.262648,0.605404,-912,257.72,26.19
8280913,-1.10155,-6.86224,-0.31206,4010,0,-7.30896,0.0841162,-6.13618,4010,-5030,0.502576,0.262648,0.605404,-4922,257.72,26.19
8284903,-1.17327,-6.89137,-0.247354,3990,0,-7.48147,0.113862,-5.93011,3990,-9020,0.502576,0.262648,0.605404,-8912,257.72,26.19
8288903,-1.24752,-6.92437,-0.168598,4000,0,-7.69443,0.354022,-5.49403,4000,-3021,0.550064,0.251869,0.576982,-1902,258.232,26.19
8292903,-1.3333,-6.98539,-0.0716249,4000,0,-7.95237,0.575696,-5.04713,4000,-7021,0.550064,0.251869,0.576982,-5902,258.232,26.19
8296903,-1.38335,-7.06704,0.0119225,4000,0,-8.1786,0.401375,-4.63038,4000,-1020,0.595787,0.244387,0.541517,-9902,258.232,26.19
8300904,-1.38937,-7.16726,0.0488057,4001,0,-8.21059,0.193968,-4.34595,4001,-5021,0.595787,0.244387,0.541517,-2902,258.232,26.19
8304903,-1.30661,-7.26512,0.0536948,3999,0,-8.42475,-0.0587923,-3.99877,3999,-9020,0.595787,0.244387,0.541517,-6901,258.232,26.19
8308941,-1.16927,-7.38101,0.0192693,4038,0,-8.64747,-0.292699,-3.41978,4038,-3059,0.640973,0.234412,0.500749,-10939,258.232,26.19
8312903,-1.02596,-7.52451,-0.0695286,3962,0,-8.86359,-0.777287,-2.69277,3962,-7021,0.640973,0.234412,0.500749,-14901,258.232,26.19
8316903,-0.916351,-7.73052,-0.219791,4000,0,-8.93509,-1.1733,-2.08388,4000,-1020,0.726895,0.214783,0.406286,-18901,258.232,26.19
8320903,-0.770666,-7.95634,-0.365773,4000,0,-8.84025,-1.03791,-2.04557,4000,-5020,0.726895,0.214783,0.406286,-1912,257.976,26.19
8324916,-0.603774,-8.18308,-0.434843,4013,0,-8.83738,-0.605623,-1.86324,4013,-9033,0.726895,0.214783,0.406286,-5925,257.976,26.19
8328919,-0.460473,-8.39084,-0.431127,4003,0,-8.88056,-0.559562,-1.73061,4003,-3036,0.765254,0.214864,0.346708,-9928,257.976,26.19
8332903,-0.367706,-8.57635,-0.405356,3984,0,-8.96591,-0.827526,-1.31588,3984,-7020,0.765254,0.214864,0.346708,-3651,257.805,26.19
8336903,-0.338215,-8.75931,-0.392152,4000,0,-8.83578,-0.968913,-0.452667,4000,-1020,0.801387,0.216634,0.280833,-7651,257.805,26.19
8340903,-0.317749,-8.95311,-0.40375,4000,0,-8.53518,-1.05773,0.281626,4000,-5020,0.801387,0.216634,0.280833,-912,258.061,26.19
8344903,-0.253704,-9.149,-0.458502,4000,0,-8.51594,-1.14099,0.820261,4000,-9020,0.801387,0.216634,0.280833,-4912,258.061,26.19
8348917,-0.15333,-9.3222,-0.564881,4014,0,-8.79739,-1.29587,1.01239,4014,-3034,0.834989,0.215266,0.206339,-8926,258.061,26.19
8352903,-0.0790076,-9.44409,-0.734437,3986,0,-9.40384,-1.34046,1.01656,3986,-7020,0.834989,0.215266,0.206339,-12912,258.061,26.19
8356937,-0.0179335,-9.51445,-0.924701,4034,0,-10.1884,-0.827964,1.02958,4034,-1054,0.860766,0.228701,0.128946,-16946,258.061,26.19
8360903,0.0769866,-9.56122,-1.08766,3966,0,-10.0806,-0.458621,0.797986,3966,-5020,0.860766,0.228701,0.128946,-20912,258.061,26.19
8364903,0.118211,-9.56194,-1.24429,4000,0,-10.0351,-0.247759,0.994037,4000,-9020,0.860766,0.228701,0.128946,-2365,257.72,26.2
8368912,0.115403,-9.55526,-1.37022,4009,0,-9.99748,-0.216116,1.64526,4009,-3029,0.876953,0.239239,0.047078,-6374,257.72,26.2
8372903,0.107159,-9.52597,-1.45503,3991,0,-9.55703,-0.258501,1.7712,3991,-7020,0.876953,0.239239,0.047078,-10365,257.72,26.2
8376903,0.104576,-9.46162,-1.48549,4000,0,-9.57626,-0.407612,2.42817,4000,-1021,0.885315,0.253558,-0.0338785,-3253,257.379,26.2
8380903,0.0765733,-9.37955,-1.4842,4000,0,-9.52898,-0.711555,2.8263,4000,-5021,0.885315,0.253558,-0.0338785,-7253,257.379,26.2
8384904,0.0438112,-9.25258,-1.46788,4001,0,-9.13153,-1.02393,3.10746,4001,-9022,0.885315,0.253558,-0.0338785,-901,257.805,26.2
8388903,0.0280954,-9.08327,-1.43346,3999,0,-8.68664,-1.2299,3.53978,3999,-3020,0.886619,0.259994,-0.114089,-4900,257.805,26.2
8392926,0.0315618,-8.87307,-1.37146,4023,0,-8.37391,-1.29372,4.01239,4023,-7043,0.886619,0.259994,-0.114089,-8923,257.805,26.2
8396906,0.0155343,-8.62,-1.28186,3980,0,-8.23941,-1.23651,4.52059,3980,-1024,0.881863,0.271336,-0.185599,-12903,257.805,26.2
8400903,-0.0230725,-8.30454,-1.16676,3997,0,-8.13773,-1.35835,4.76307,3997,-5021,0.881863,0.271336,-0.185599,-16900,257.805,26.2
8404903,-0.0421075,-7.90407,-1.04494,4000,0,-7.92854,-1.6208,4.93078,4000,-9021,0.881863,0.271336,-0.185599,-20900,257.805,26.2
8408903,-0.0335124,-7.41253,-0.919739,4000,0,-7.5764,-1.90809,5.13811,4000,-3020,0.870279,0.284369,-0.252884,-2901,258.147,26.21
8412936,-0.00440248,-6.83297,-0.798959,4033,0,-7.3,-2.29568,5.31947,4033,-7053,0.870279,0.284369,-0.252884,-6934,258.147,26.21
8416910,0.0296347,-6.17031,-0.678149,3974,0,-7.16036,-2.64452,5.51629,3974,-1028,0.863758,0.285334,-0.305501,-901,258.147,26.21
8420903,0.0589221,-5.42763,-0.546928,3993,0,-7.13833,-2.90214,5.73944,3993,-5021,0.863758,0.285334,-0.305501,-4894,258.147,26.21
8424903,0.0664393,-4.61232,-0.389457,4000,0,-7.19138,-2.96398,5.91583,4000,-9021,0.863758,0.285334,-0.305501,-8894,258.147,26.21
8428903,0.0707444,-3.7306,-0.195781,4000,0,-7.2148,-2.90447,6.1094,4000,-3020,0.850639,0.288793,-0.340718,-1908,257.89,26.21
8432903,0.0720956,-2.80028,0.050856,4000,0,-6.96417,-2.72865,6.46218,4000,-7020,0.850639,0.288793,-0.340718,-5908,257.89,26.21
8436920,0.0771676,-1.83588,0.349622,4017,0,-6.71894,-2.57446,6.74345,4017,-1038,0.846113,0.292494,-0.356461,-9925,257.89,26.21
8440908,0.0879242,-0.856842,0.686065,3988,0,-6.54436,-2.54333,6.95885,3988,-5026,0.846113,0.292494,-0.356461,-13913,257.89,26.21
8444903,0.102318,0.0965881,1.03815,3995,0,-6.4288,-2.43957,7.01663,3995,-9021,0.846113,0.292494,-0.356461,-17908,257.89,26.21
8448903,0.125974,1.00136,1.39665,4000,0,-6.42834,-2.27739,6.86809,4000,-3020,0.849335,0.27914,-0.352401,-902,257.464,26.2
8452903,0.156266,1.81715,1.73231,4000,0,-6.51018,-2.2498,6.66874,4000,-7020,0.849335,0.27914,-0.352401,-4902,257.464,26.2
8456919,0.19019,2.54542,2.02994,4016,0,-6.62624,-2.39482,6.35408,4016,-1015,0.86138,0.258787,-0.3321,-8918,257.464,26.2
8460903,0.222065,3.18542,2.28316,3984,0,-6.6702,-2.71052,6.05703,3984,-4999,0.86138,0.258787,-0.3321,-2220,257.976,26.2
8464903,0.23921,3.77214,2.49054,4000,0,-6.77608,-3.06891,5.60639,4000,-8999,0.86138,0.258787,-0.3321,-6220,257.976,26.2
8468908,0.24684,4.33401,2.66668,4005,0,-7.09026,-3.16697,4.94165,4005,-3025,0.873808,0.239963,-0.299369,-10225,257.976,26.2
8472903,0.292139,4.90097,2.82814,3995,0,-7.54356,-3.05563,4.24003,3995,-7020,0.873808,0.239963,-0.299369,-3254,257.976,26.2
8476934,0.38086,5.4676,2.97784,4031,0,-7.84318,-2.99603,3.83959,4031,-1015,0.890992,0.207624,-0.250812,-7285,257.976,26.2
8480903,0.476437,6.014,3.09849,3969,0,-8.07409,-2.95168,3.61495,3969,-4984,0.890992,0.207624,-0.250812,-11254,257.976,26.2
8484903,0.565179,6.54464,3.17317,4000,0,-8.35986,-2.91834,3.27559,4000,-8984,0.890992,0.207624,-0.250812,-15254,257.976,26.2
8488903,0.655237,7.07802,3.20692,4000,0,-8.74821,-2.93187,2.9244,4000,-3020,0.903957,0.185984,-0.195211,-19254,257.976,26.2
8492903,0.744229,7.60171,3.20073,4000,0,-9.29567,-2.93806,2.78999,4000,-7020,0.903957,0.185984,-0.195211,-1902,257.89,26.21
8496954,0.805102,8.10164,3.14316,4051,0,-9.8623,-2.93087,2.61182,4051,-1072,0.91301,0.159759,-0.124696,-5953,257.89,26.21
8500903,0.818495,8.57211,3.04149,3949,0,-10.3346,-2.69943,2.29565,3949,-5021,0.91301,0.159759,-0.124696,-9902,257.89,26.21
8504903,0.778618,9.00851,2.91214,4000,0,-10.9087,-2.1413,2.04843,4000,-9021,0.91301,0.159759,-0.124696,-2912,257.805,26.21
8508903,0.665296,9.3761,2.79235,4000,0,-11.3412,-1.2446,2.16473,4000,-3020,0.913163,0.128788,-0.044402,-6912,257.805,26.21
8512903,0.50542,9.65074,2.67843,4000,0,-11.2293,-1.03754,2.04106,4000,-7020,0.913163,0.128788,-0.044402,-10912,257.805,26.21
8516960,0.338902,9.86208,2.55551,4057,0,-10.9005,-0.847693,1.74775,4057,-1078,0.906872,0.111009,0.045255,-3760,257.89,26.21
8520903,0.186784,9.99836,2.45211,3943,0,-10.7187,-0.442194,1.83394,3943,-5021,0.906872,0.111009,0.045255,-7703,257.89,26.21
8524903,0.0475813,10.0506,2.37886,4000,0,-10.6259,0.0917695,1.89965,4000,-9021,0.906872,0.111009,0.045255,-11703,257.89,26.21
8528903,-0.0910471,10.0377,2.31436,4000,0,-10.6101,0.469355,1.93844,4000,-3020,0.890225,0.0874387,0.134912,-15703,257.89,26.21
8532903,-0.247294,9.97218,2.23511,4000,0,-10.6463,0.642271,1.79347,4000,-7020,0.890225,0.0874387,0.134912,-19703,257.89,26.21
8536903,-0.427291,9.86759,2.12904,4000,0,-10.6216,0.596467,1.67356,4000,-1021,0.864218,0.0769808,0.220757,-1912,258.317,26.21
8540903,-0.604032,9.72314,2.00714,4000,0,-10.3969,0.586142,1.71597,4000,-5021,0.864218,0.0769808,0.220757,-5912,258.317,26.21
8544916,-0.748966,9.53282,1.89822,4013,0,-9.94923,0.52469,2.03518,4013,-9034,0.864218,0.0769808,0.220757,-9925,258.317,26.21
8548903,-0.896885,9.27881,1.80907,3987,0,-9.33272,0.117036,2.67344,3987,-3020,0.829619,0.0522036,0.297736,-3537,257.976,26.21
8552903,-1.04326,8.96958,1.7137,4000,0,-8.97814,-0.13252,2.26024,4000,-7020,0.829619,0.0522036,0.297736,-7537,257.976,26.21
8556903,-1.11569,8.68381,1.6078,4000,0,-9.39584,-0.267959,1.57335,4000,-1021,0.793869,0.0434351,0.369578,-880,257.293,26.21
8560921,-1.19899,8.41585,1.45548,4018,0,-9.89371,-0.512483,0.91145,4018,-5039,0.793869,0.0434351,0.369578,-4898,257.293,26.21
8564903,-1.29275,8.17058,1.26861,3982,0,-10.1365,-0.621611,0.402383,3982,-9021,0.793869,0.0434351,0.369578,-8880,257.293,26.21
8568903,-1.36065,7.9403,1.07436,4000,0,-10.0393,-0.584868,-0.151734,4000,-3020,0.755281,0.0227607,0.433133,-12880,257.293,26.21
8572903,-1.34398,7.74353,0.910655,4000,0,-9.7338,-0.383425,-0.978702,4000,-7020,0.755281,0.0227607,0.433133,-16880,257.293,26.21
8576903,-1.17533,7.58916,0.796451,4000,0,-9.30258,-0.18411,-1.88718,4000,-1021,0.712549,0.0115788,0.489977,-20880,257.293,26.21
8580936,-0.846206,7.4695,0.721837,4033,0,-8.65891,-0.454045,-2.78524,4033,-5054,0.712549,0.0115788,0.489977,-3314,257.89,26.21
8584903,-0.416215,7.38704,0.650743,3967,0,-7.85608,-0.943718,-3.84103,3967,-9021,0.712549,0.0115788,0.489977,-7281,257.89,26.21
8588903,0.054378,7.366,0.572329,4000,0,-7.15064,-1.02471,-5.37422,4000,-3020,0.667517,0.00924588,0.536048,-868,258.232,26.21
8592903,0.516902,7.43267,0.500634,4000,0,-6.77444,-1.01116,-7.09341,4000,-7020,0.667517,0.00924588,0.536048,-4868,258.232,26.21
8596903,0.932272,7.58132,0.425804,4000,0,-6.76307,-1.26978,-8.3931,4000,-1021,0.615196,0.00755653,0.581623,-8868,258.232,26.21
8600903,1.24984,7.77328,0.339302,4000,0,-7.09525,-1.7582,-8.99651,4000,-5021,0.615196,0.00755653,0.581623,-1912,257.72,26.21
8604927,1.44178,7.95072,0.248445,4024,0,-7.50753,-2.16176,-8.89004,4024,-9045,0.615196,0.00755653,0.581623,-5936,257.72,26.21
8608903,1.50932,8.04311,0.190759,3976,0,-7.62305,-1.90917,-7.92647,3976,-3020,0.5595,0.0221976,0.62612,-9912,257.72,26.21
8612903,1.44946,7.99598,0.215505,4000,0,-7.45108,-0.827607,-6.4337,4000,-7020,0.5595,0.0221976,0.62612,-13912,257.72,26.21
8616903,1.284,7.80023,0.34672,4000,0,-7.20255,0.503209,-4.84008,4000,-1021,0.503267,0.0295181,0.669374,-17912,257.72,26.21
8620903,1.02628,7.47994,0.516677,4000,0,-7.12945,1.10706,-3.16549,4000,-5021,0.503267,0.0295181,0.669374,-21912,257.72,26.21
8624943,0.681952,7.05667,0.641382,4040,0,-7.44135,1.92784,-1.87445,4040,-9061,0.503267,0.0295181,0.669374,-3727,258.061,26.22
8628903,0.306913,6.6153,0.707042,3960,0,-7.95896,2.67376,-1.3199,3960,-3020,0.446497,0.0369995,0.702187,-7687,258.061,26.22
8632903,-0.0887379,6.2066,0.664712,4000,0,-8.37531,2.64611,-0.743195,4000,-7020,0.446497,0.0369995,0.702187,-858,257.293,26.22
8636903,-0.512022,5.84025,0.494851,4000,0,-8.39438,2.48509,0.0929085,4000,-1021,0.399623,0.0400564,0.721991,-4858,257.293,26.22
8640903,-0.930655,5.54417,0.261661,4000,0,-8.07936,2.69217,0.846639,4000,-5021,0.399623,0.0400564,0.721991,-8858,257.293,26.22
8644935,-1.31148,5.34587,0.0382511,4032,0,-7.57324,3.24914,1.22369,4032,-9053,0.399623,0.0400564,0.721991,-1944,257.805,26.22
8648903,-1.62078,5.28296,-0.132357,3968,0,-6.94242,3.73499,1.19528,3968,-3020,0.352442,0.0303225,0.742127,-5912,257.805,26.22
8652903,-1.84742,5.37017,-0.248451,4000,0,-6.11037,3.92094,0.672205,4000,-7020,0.352442,0.0303225,0.742127,-9912,257.805,26.22
8656903,-1.97448,5.60715,-0.32479,4000,0,-4.98767,3.76485,-0.121613,4000,-1021,0.30319,0.0173708,0.759445,-13912,257.805,26.22
8660903,-2.01026,5.97347,-0.374128,4000,0,-3.95284,3.68452,-1.23166,4000,-5021,0.30319,0.0173708,0.759445,-17912,257.805,26.22
8664974,-1.966,6.46626,-0.373024,4071,0,-3.12074,4.28706,-3.2332,4071,-9092,0.30319,0.0173708,0.759445,-21983,257.805,26.22
8668903,-1.82596,7.07514,-0.289905,3929,0,-2.35342,5.3716,-6.29353,3929,-2998,0.255319,0.00208625,0.777344,-3617,257.464,26.22
8672903,-1.58162,7.78758,-0.154912,4000,0,-1.71751,5.51152,-9.89556,4000,-6998,0.255319,0.00208625,0.777344,-7617,257.464,26.22
8676903,-1.28565,8.52962,-0.0692944,4000,0,-1.29089,4.06526,-12.8091,4000,-1021,0.185584,-0.00821074,0.792922,-871,258.658,26.22
8680903,-1.0323,9.17245,-0.0713367,4000,0,-1.07813,2.38237,-14.5222,4000,-5021,0.185584,-0.00821074,0.792922,-4871,258.658,26.22
8684903,-0.874551,9.61808,-0.0819197,4000,0,-0.794172,1.47349,-15.1144,4000,-9021,0.185584,-0.00821074,0.792922,-8871,258.658,26.22
8688903,-0.82439,9.84005,-0.0147374,4000,0,-0.153674,1.23414,-14.9806,4000,-3022,0.0995844,-0.00925653,0.801871,-2341,257.549,26.22
8692903,-0.845723,9.88905,0.154902,4000,0,0.233433,1.08275,-14.2271,4000,-7022,0.0995844,-0.00925653,0.801871,-6341,257.549,26.22
8696903,-0.855975,9.73481,0.368411,4000,0,0.27609,0.0988383,-12.4032,4000,-1021,0.00844521,-0.0102219,0.801954,-10341,257.549,26.22
8700903,-0.828034,9.32801,0.526195,4000,0,-0.36456,-1.2283,-10.7674,4000,-5021,0.00844521,-0.0102219,0.801954,-14341,257.549,26.22
8704903,-0.777728,8.74073,0.616156,4000,0,-1.82815,-2.57227,-10.092,4000,-9021,0.00844521,-0.0102219,0.801954,-18341,257.549,26.22
8708903,-0.580032,8.12536,0.650952,4000,0,-2.7238,-2.53576,-10.8619,4000,-3014,-0.0738716,-0.0172206,0.799633,-898,257.634,26.22
8712903,-0.151162,7.51038,0.827928,4000,0,-1.4597,-0.440354,-9.00201,4000,-7014,-0.0738716,-0.0172206,0.799633,-4898,257.634,26.22
8716903,0.284975,6.67533,1.19186,4000,0,-0.14146,-0.20021,-6.09999,4000,-1021,-0.145295,-0.0179446,0.789607,-8898,257.634,26.22
8720916,0.643573,5.69713,1.57556,4013,0,-0.152384,-1.14356,-5.56824,4013,-5034,-0.145295,-0.0179446,0.789607,-1913,258.232,26.22
8724903,0.986299,4.78117,1.87712,3987,0,-0.855446,-1.79816,-6.84766,3987,-9021,-0.145295,-0.0179446,0.789607,-5900,258.232,26.22
8728921,1.33746,4.04248,2.08717,4018,0,-0.936878,-1.52641,-8.16443,4018,-3039,-0.191555,-0.00434937,0.778006,-9918,258.232,26.22
8732912,1.6575,3.48,2.23057,3991,0,-0.39768,-0.568398,-8.66501,3991,-7030,-0.191555,-0.00434937,0.778006,-2890,257.976,26.22
8736903,1.845,3.0378,2.33134,3991,0,0.273888,0.485872,-8.71285,3991,-1021,-0.224389,0.0156815,0.767649,-6881,257.976,26.22
