timestamp,windspeed_north,windspeed_east,variance_north,variance_east
152983605,0.0,0.0,0.0,0.0
153187574,0.0,0.0,0.0,0.0
153389229,0.0,0.0,0.0,0.0
153593162,0.0,0.0,0.0,0.0
153793162,0.0,0.0,0.0,0.0
153997187,0.0,0.0,0.0,0.0
154197230,0.0,0.0,0.0,0.0
154402717,0.0,0.0,0.0,0.0
154603556,0.0,0.0,0.0,0.0
154805216,0.0,0.0,0.0,0.0
155005197,0.0,0.0,0.0,0.0
155211540,0.0,0.0,0.0,0.0
155411589,0.0,0.0,0.0,0.0
155615500,0.0,0.0,0.0,0.0
155817272,0.0,0.0,0.0,0.0
156017163,0.0,0.0,0.0,0.0
156221151,0.0,0.0,0.0,0.0
156425221,0.0,0.0,0.0,0.0
156629206,0.0,0.0,0.0,0.0
156830747,0.0,0.0,0.0,0.0
157034864,0.0,0.0,0.0,0.0
157234864,0.0,0.0,0.0,0.0
157438716,0.0,0.0,0.0,0.0
157643558,0.0,0.0,0.0,0.0
157843546,0.0,0.0,0.0,0.0
158043589,0.0,0.0,0.0,0.0
158247515,0.0,0.0,0.0,0.0
158449138,0.0,0.0,0.0,0.0
158650069,0.0,0.0,0.0,0.0
158854061,0.0,0.0,0.0,0.0
159055593,0.0,0.0,0.0,0.0
159259542,0.0,0.0,0.0,0.0
159461228,0.0,0.0,0.0,0.0
159665939,0.0,0.0,0.0,0.0
159866748,0.0,0.0,0.0,0.0
160067600,0.0,0.0,0.0,0.0
160271594,0.0,0.0,0.0,0.0
160475567,0.0,0.0,0.0,0.0
160675628,0.0,0.0,0.0,0.0
160878037,0.0,0.0,0.0,0.0
161080301,0.0,0.0,0.0,0.0
161280437,0.0,0.0,0.0,0.0
161480377,0.0,0.0,0.0,0.0
161684419,0.0,0.0,0.0,0.0
161886735,0.0,0.0,0.0,0.0
162090755,0.0,0.0,0.0,0.0
162292404,0.0,0.0,0.0,0.0
162496397,0.0,0.0,0.0,0.0
162699532,0.0,0.0,0.0,0.0
162903627,0.0,0.0,0.0,0.0
163104376,0.0,0.0,0.0,0.0
163309995,0.0,0.0,0.0,0.0
163510029,0.0,0.0,0.0,0.0
163714002,0.0,0.0,0.0,0.0
163919599,0.0,0.0,0.0,0.0
164119558,0.0,0.0,0.0,0.0
164323538,0.0,0.0,0.0,0.0
164527589,0.0,0.0,0.0,0.0
164729154,0.0,0.0,0.0,0.0
164933949,0.0,0.0,0.0,0.0
165134831,0.0,0.0,0.0,0.0
165338750,0.0,0.0,0.0,0.0
165538753,0.0,0.0,0.0,0.0
165742724,0.0,0.0,0.0,0.0
165942721,0.0,0.0,0.0,0.0
166148416,0.0,0.0,0.0,0.0
166348316,0.0,0.0,0.0,0.0
166552424,0.0,0.0,0.0,0.0
166756499,0.0,0.0,0.0,0.0
166958076,0.0,0.0,0.0,0.0
167161945,0.0,0.0,0.0,0.0
167365946,0.0,0.0,0.0,0.0
167567636,0.0,0.0,0.0,0.0
167771584,0.0,0.0,0.0,0.0
167975603,0.0,0.0,0.0,0.0
168177140,0.0,0.0,0.0,0.0
168381110,0.0,0.0,0.0,0.0
168585223,0.0,0.0,0.0,0.0
168786822,0.0,0.0,0.0,0.0
168987549,0.0,0.0,0.0,0.0
169187605,0.0,0.0,0.0,0.0
169391516,0.0,0.0,0.0,0.0
169596429,0.0,0.0,0.0,0.0
169796384,0.0,0.0,0.0,0.0
170001219,0.0,0.0,0.0,0.0
170201204,0.0,0.0,0.0,0.0
170402855,0.0,0.0,0.0,0.0
170606803,0.0,0.0,0.0,0.0
170810716,0.0,0.0,0.0,0.0
171012406,0.0,0.0,0.0,0.0
171216530,0.0,0.0,0.0,0.0
171417215,0.0,0.0,0.0,0.0
171621995,0.0,0.0,0.0,0.0
171822827,0.0,0.0,0.0,0.0
172022735,0.0,0.0,0.0,0.0
172227682,0.0,0.0,0.0,0.0
172431613,0.0,0.0,0.0,0.0
172632304,0.0,0.0,0.0,0.0
172834902,0.0,0.0,0.0,0.0
173038716,0.0,0.0,0.0,0.0
173242755,0.0,0.0,0.0,0.0
173444382,0.0,0.0,0.0,0.0
173648372,0.0,0.0,0.0,0.0
173852504,0.0,0.0,0.0,0.0
174052318,0.0,0.0,0.0,0.0
174257140,0.0,0.0,0.0,0.0
174461272,0.0,0.0,0.0,0.0
174661174,0.0,0.0,0.0,0.0
174861165,0.0,0.0,0.0,0.0
175065195,0.0,0.0,0.0,0.0
175269941,0.0,0.0,0.0,0.0
175469943,0.0,0.0,0.0,0.0
175674034,0.0,0.0,0.0,0.0
175877904,0.0,0.0,0.0,0.0
176081954,0.0,0.0,0.0,0.0
176282793,0.0,0.0,0.0,0.0
176486814,0.0,0.0,0.0,0.0
176690716,0.0,0.0,0.0,0.0
176890795,0.0,0.0,0.0,0.0
177095580,0.0,0.0,0.0,0.0
177297923,0.0,0.0,0.0,0.0
177500346,0.0,0.0,0.0,0.0
177704468,0.0,0.0,0.0,0.0
177905237,0.0,0.0,0.0,0.0
178105137,0.0,0.0,0.0,0.0
178309153,0.0,0.0,0.0,0.0
178513173,0.0,0.0,0.0,0.0
178714734,0.0,0.0,0.0,0.0
178918774,0.0,0.0,0.0,0.0
179122832,0.0,0.0,0.0,0.0
179326792,0.0,0.0,0.0,0.0
179527655,0.0,0.0,0.0,0.0
179731532,0.0,0.0,0.0,0.0
179931584,0.0,0.0,0.0,0.0
180131525,0.0,0.0,0.0,0.0
180335654,0.0,0.0,0.0,0.0
180540317,0.0,0.0,0.0,0.0
180740444,0.0,0.0,0.0,0.0
180944375,0.0,0.0,0.0,0.0
181148488,0.0,0.0,0.0,0.0
181352368,0.0,0.0,0.0,0.0
181554002,0.0,0.0,0.0,0.0
181758014,0.0,0.0,0.0,0.0
181961926,0.0,0.0,0.0,0.0
182162827,0.0,0.0,0.0,0.0
182366802,0.0,0.0,0.0,0.0
182570727,0.0,0.0,0.0,0.0
182770807,0.0,0.0,0.0,0.0
182974890,0.0,0.0,0.0,0.0
183176332,0.0,0.0,0.0,0.0
183380400,0.0,0.0,0.0,0.0
183584507,0.0,0.0,0.0,0.0
183784397,0.0,0.0,0.0,0.0
183985184,0.0,0.0,0.0,0.0
184189126,0.0,0.0,0.0,0.0
184393158,0.0,0.0,0.0,0.0
184597158,0.0,0.0,0.0,0.0
184798716,0.0,0.0,0.0,0.0
185002716,0.0,0.0,0.0,0.0
185206897,0.0,0.0,0.0,0.0
185406731,0.0,0.0,0.0,0.0
185608452,0.0,0.0,0.0,0.0
185808456,0.0,0.0,0.0,0.0
186012333,0.0,0.0,0.0,0.0
186216388,0.0,0.0,0.0,0.0
186417959,0.0,0.0,0.0,0.0
186622059,0.0,0.0,0.0,0.0
186825960,0.0,0.0,0.0,0.0
187027581,0.0,0.0,0.0,0.0
187231532,0.0,0.0,0.0,0.0
187431516,0.0,0.0,0.0,0.0
187635578,0.0,0.0,0.0,0.0
187836314,0.0,0.0,0.0,0.0
188040361,0.0,0.0,0.0,0.0
188244379,0.0,0.0,0.0,0.0
188444460,0.0,0.0,0.0,0.0
188650886,0.0,0.0,0.0,0.0
188851516,0.0,0.0,0.0,0.0
189052316,0.0,0.0,0.0,0.0
189252486,0.0,0.0,0.0,0.0
189456366,0.0,0.0,0.0,0.0
189660332,0.0,0.0,0.0,0.0
189861916,0.0,0.0,0.0,0.0
190066763,0.0,0.0,0.0,0.0
190270721,0.0,0.0,0.0,0.0
190472301,0.0,0.0,0.0,0.0
190677203,0.0,0.0,0.0,0.0
190878798,0.0,0.0,0.0,0.0
191078716,0.0,0.0,0.0,0.0
191282819,0.0,0.0,0.0,0.0
191482723,0.0,0.0,0.0,0.0
191687573,0.0,0.0,0.0,0.0
191891598,0.0,0.0,0.0,0.0
192091587,0.0,0.0,0.0,0.0
192295546,0.0,0.0,0.0,0.0
192500335,0.0,0.0,0.0,0.0
192700316,0.0,0.0,0.0,0.0
192904409,0.0,0.0,0.0,0.0
193108424,0.0,0.0,0.0,0.0
193312316,0.0,0.0,0.0,0.0
193513125,0.0,0.0,0.0,0.0
193717140,0.0,0.0,0.0,0.0
193921154,0.0,0.0,0.0,0.0
194121256,0.0,0.0,0.0,0.0
194321128,0.0,0.0,0.0,0.0
194522789,0.0,0.0,0.0,0.0
194723574,0.0,0.0,0.0,0.0
194929126,0.0,0.0,0.0,0.0
195129253,0.0,0.0,0.0,0.0
195329159,0.0,0.0,0.0,0.0
195534904,0.0,0.0,0.0,0.0
195734819,0.0,0.0,0.0,0.0
195934902,0.0,0.0,0.0,0.0
196138720,0.0,0.0,0.0,0.0
196340319,0.0,0.0,0.0,0.0
196544330,0.0,0.0,0.0,0.0
196748378,0.0,0.0,0.0,0.0
196948345,0.0,0.0,0.0,0.0
197149126,0.0,0.0,0.0,0.0
197353185,0.0,0.0,0.0,0.0
197557167,0.0,0.0,0.0,0.0
197761138,0.0,0.0,0.0,0.0
197961962,0.0,0.0,0.0,0.0
198165943,0.0,0.0,0.0,0.0
198365946,0.0,0.0,0.0,0.0
198566091,0.0,0.0,0.0,0.0
198769924,0.0,0.0,0.0,0.0
198974769,0.0,0.0,0.0,0.0
199178795,0.0,0.0,0.0,0.0
199379640,0.0,0.0,0.0,0.0
199583540,0.0,0.0,0.0,0.0
199784350,0.0,0.0,0.0,0.0
199988325,0.0,0.0,0.0,0.0
200192398,0.0,0.0,0.0,0.0
200394759,0.0,0.0,0.0,0.0
200598799,0.0,0.0,0.0,0.0
200798755,0.0,0.0,0.0,0.0
200998851,0.0,0.0,0.0,0.0
201204463,0.0,0.0,0.0,0.0
201408371,0.0,0.0,0.0,0.0
201608404,0.0,0.0,0.0,0.0
201813954,0.0,0.0,0.0,0.0
202013949,0.0,0.0,0.0,0.0
202217923,0.0,0.0,0.0,0.0
202421942,0.0,0.0,0.0,0.0
202624366,0.0,0.0,0.0,0.0
202828332,0.0,0.0,0.0,0.0
203029916,0.0,0.0,0.0,0.0
203233932,0.0,0.0,0.0,0.0
203438007,0.0,0.0,0.0,0.0
203638828,0.0,0.0,0.0,0.0
203843590,0.0,0.0,0.0,0.0
204043681,0.0,0.0,0.0,0.0
204247584,0.0,0.0,0.0,0.0
204452383,0.0,0.0,0.0,0.0
204652286,0.0,0.0,0.0,0.0
204852442,0.0,0.0,0.0,0.0
205054716,0.0,0.0,0.0,0.0
205254902,0.0,0.0,0.0,0.0
205459589,0.0,0.0,0.0,0.0
205661138,0.0,0.0,0.0,0.0
205865148,0.0,0.0,0.0,0.0
206069197,0.0,0.0,0.0,0.0
206271610,0.0,0.0,0.0,0.0
206473170,0.0,0.0,0.0,0.0
206677161,0.0,0.0,0.0,0.0
206881125,0.0,0.0,0.0,0.0
207085187,0.0,0.0,0.0,0.0
207285280,0.0,0.0,0.0,0.0
207490716,0.0,0.0,0.0,0.0
207691696,0.0,0.0,0.0,0.0
207893179,0.0,0.0,0.0,0.0
208093163,0.0,0.0,0.0,0.0
208298020,0.0,0.0,0.0,0.0
208498751,0.0,0.0,0.0,0.0
208699580,0.0,0.0,0.0,0.0
208903582,0.0,0.0,0.0,0.0
209104354,0.0,0.0,0.0,0.0
209304422,0.0,0.0,0.0,0.0
209508343,0.0,0.0,0.0,0.0
209712332,0.0,0.0,0.0,0.0
209916385,0.0,0.0,0.0,0.0
210117127,0.0,0.0,0.0,0.0
210318795,0.0,0.0,0.0,0.0
210524432,0.0,0.0,0.0,0.0
210725205,0.0,0.0,0.0,0.0
210925934,0.0,0.0,0.0,0.0
211130002,0.0,0.0,0.0,0.0
211333996,0.0,0.0,0.0,0.0
211536319,0.0,0.0,0.0,0.0
211737940,0.0,0.0,0.0,0.0
211939603,0.0,0.0,0.0,0.0
212138758,0.0,0.0,0.0,0.0
212342045,0.0,0.0,0.0,0.0
212542765,0.0,0.0,0.0,0.0
212743643,0.0,0.0,0.0,0.0
212949148,0.0,0.0,0.0,0.0
213150718,0.0,0.0,0.0,0.0
213355633,0.0,0.0,0.0,0.0
213559631,0.0,0.0,0.0,0.0
213761169,0.0,0.0,0.0,0.0
213965240,0.0,0.0,0.0,0.0
214166093,0.0,0.0,0.0,0.0
214370848,0.0,0.0,0.0,0.0
214574925,0.0,0.0,0.0,0.0
214774844,0.0,0.0,0.0,0.0
214980337,0.0,0.0,0.0,0.0
215184506,0.0,0.0,0.0,0.0
215384413,0.0,0.0,0.0,0.0
215588316,0.0,0.0,0.0,0.0
215792344,0.0,0.0,0.0,0.0
215994102,0.0,0.0,0.0,0.0
216198733,0.0,0.0,0.0,0.0
216400361,0.0,0.0,0.0,0.0
216601201,0.0,0.0,0.0,0.0
216802771,0.0,0.0,0.0,0.0
217006819,0.0,0.0,0.0,0.0
217210883,0.0,0.0,0.0,0.0
217410765,0.0,0.0,0.0,0.0
217612391,0.0,0.0,0.0,0.0
217812379,0.0,0.0,0.0,0.0
218016353,0.0,0.0,0.0,0.0
218222040,0.0,0.0,0.0,0.0
218425189,0.0,0.0,0.0,0.0
218625291,0.0,0.0,0.0,0.0
218829200,0.0,0.0,0.0,0.0
219030776,0.0,0.0,0.0,0.0
219234746,0.0,0.0,0.0,0.0
219438795,0.0,0.0,0.0,0.0
219642772,0.0,0.0,0.0,0.0
219844348,0.0,0.0,0.0,0.0
220044479,0.0,0.0,0.0,0.0
220248379,0.0,0.0,0.0,0.0
220448481,0.0,0.0,0.0,0.0
220653964,0.0,0.0,0.0,0.0
220854081,0.0,0.0,0.0,0.0
221056332,0.0,0.0,0.0,0.0
221256388,0.0,0.0,0.0,0.0
221456330,0.0,0.0,0.0,0.0
221661944,0.0,0.0,0.0,0.0
221861967,0.0,0.0,0.0,0.0
222066058,0.0,0.0,0.0,0.0
222269916,0.0,0.0,0.0,0.0
222474823,0.0,0.0,0.0,0.0
222674992,0.0,0.0,0.0,0.0
222878791,0.0,0.0,0.0,0.0
223082717,0.0,0.0,0.0,0.0
223283561,0.0,0.0,0.0,0.0
223487564,0.0,0.0,0.0,0.0
223691620,0.0,0.0,0.0,0.0
223895587,0.0,0.0,0.0,0.0
224095678,0.0,0.0,0.0,0.0
224300353,0.0,0.0,0.0,0.0
224504331,0.0,0.0,0.0,0.0
224704422,0.0,0.0,0.0,0.0
224908370,0.0,0.0,0.0,0.0
225112361,0.0,0.0,0.0,0.0
225314850,0.0,0.0,0.0,0.0
225514715,0.0,0.0,0.0,0.0
225716350,0.0,0.0,0.0,0.0
225920490,0.0,0.0,0.0,0.0
226122755,0.0,0.0,0.0,0.0
226326769,0.0,0.0,0.0,0.0
226530724,0.0,0.0,0.0,0.0
226730718,0.0,0.0,0.0,0.0
226932317,0.0,0.0,0.0,0.0
227136501,0.0,0.0,0.0,0.0
227336330,0.0,0.0,0.0,0.0
227541156,0.0,0.0,0.0,0.0
227745180,0.0,0.0,0.0,0.0
227945181,0.0,0.0,0.0,0.0
228145155,0.0,0.0,0.0,0.0
228349200,0.0,0.0,0.0,0.0
228550832,0.0,0.0,0.0,0.0
228754812,0.0,0.0,0.0,0.0
228957178,0.0,0.0,0.0,0.0
229162066,0.0,0.0,0.0,0.0
229363659,0.0,0.0,0.0,0.0
229565930,0.0,0.0,0.0,0.0
229769941,0.0,0.0,0.0,0.0
229973949,0.0,0.0,0.0,0.0
230174738,0.0,0.0,0.0,0.0
230380318,0.0,0.0,0.0,0.0
230580369,0.0,0.0,0.0,0.0
230785971,0.0,0.0,0.0,0.0
230986799,0.0,0.0,0.0,0.0
231190815,0.0,0.0,0.0,0.0
231396515,0.0,0.0,0.0,0.0
231597257,0.0,0.0,0.0,0.0
231801238,0.0,0.0,0.0,0.0
232002079,0.0,0.0,0.0,0.0
232206068,0.0,0.0,0.0,0.0
232409924,0.0,0.0,0.0,0.0
232609969,0.0,0.0,0.0,0.0
232810765,0.0,0.0,0.0,0.0
233014746,0.0,0.0,0.0,0.0
233219541,0.0,0.0,0.0,0.0
233419554,0.0,0.0,0.0,0.0
233624399,0.0,0.0,0.0,0.0
233826083,0.0,0.0,0.0,0.0
234030768,0.0,0.0,0.0,0.0
234230778,0.0,0.0,0.0,0.0
234431506,0.0,0.0,0.0,0.0
234637153,0.0,0.0,0.0,0.0
234837972,0.0,0.0,0.0,0.0
235042716,0.0,0.0,0.0,0.0
235242734,0.0,0.0,0.0,0.0
235443547,0.0,0.0,0.0,0.0
235645915,0.0,0.0,0.0,0.0
235849997,0.0,0.0,0.0,0.0
236054007,0.0,0.0,0.0,0.0
236254749,0.0,0.0,0.0,0.0
236458767,0.0,0.0,0.0,0.0
236662717,0.0,0.0,0.0,0.0
236862754,0.0,0.0,0.0,0.0
237065939,0.0,0.0,0.0,0.0
237265976,0.0,0.0,0.0,0.0
237470805,0.0,0.0,0.0,0.0
237674731,0.0,0.0,0.0,0.0
237875530,0.0,0.0,0.0,0.0
238081170,0.0,0.0,0.0,0.0
238282007,0.0,0.0,0.0,0.0
238486830,0.0,0.0,0.0,0.0
238686774,0.0,0.0,0.0,0.0
238890805,0.0,0.0,0.0,0.0
239094986,0.0,0.0,0.0,0.0
239298771,0.0,0.0,0.0,0.0
239500430,0.0,0.0,0.0,0.0
239704335,0.0,0.0,0.0,0.0
239904415,0.0,0.0,0.0,0.0
240109159,0.0,0.0,0.0,0.0
240313125,0.0,0.0,0.0,0.0
240517187,0.0,0.0,0.0,0.0
240717290,0.0,0.0,0.0,0.0
240922842,0.0,0.0,0.0,0.0
241122757,0.0,0.0,0.0,0.0
241326737,0.0,0.0,0.0,0.0
241530716,0.0,0.0,0.0,0.0
241731540,0.0,0.0,0.0,0.0
241932332,0.0,0.0,0.0,0.0
242136457,0.0,0.0,0.0,0.0
242340396,0.0,0.0,0.0,0.0
242541155,0.0,0.0,0.0,0.0
242745930,0.0,0.0,0.0,0.0
242945965,0.0,0.0,0.0,0.0
243151501,0.0,0.0,0.0,0.0
243351655,0.0,0.0,0.0,0.0
243551547,0.0,0.0,0.0,0.0
243757131,0.0,0.0,0.0,0.0
243961258,0.0,0.0,0.0,0.0
244161144,0.0,0.0,0.0,0.0
244365168,0.0,0.0,0.0,0.0
244569925,0.0,0.0,0.0,0.0
244769942,0.0,0.0,0.0,0.0
244973998,0.0,0.0,0.0,0.0
245177948,0.0,0.0,0.0,0.0
245379516,0.0,0.0,0.0,0.0
245584365,0.0,0.0,0.0,0.0
245785184,0.0,0.0,0.0,0.0
245990724,0.0,0.0,0.0,0.0
246190862,0.0,0.0,0.0,0.0
246396433,0.0,0.0,0.0,0.0
246596330,0.0,0.0,0.0,0.0
246800458,0.0,0.0,0.0,0.0
247005186,0.0,0.0,0.0,0.0
247205219,0.0,0.0,0.0,0.0
247405168,0.0,0.0,0.0,0.0
247609165,0.0,0.0,0.0,0.0
247813144,0.0,0.0,0.0,0.0
248014816,0.0,0.0,0.0,0.0
248218716,0.0,0.0,0.0,0.0
248422754,0.0,0.0,0.0,0.0
248625247,0.0,0.0,0.0,0.0
248825192,0.0,0.0,0.0,0.0
249026001,0.0,0.0,0.0,0.0
249229946,0.0,0.0,0.0,0.0
249433947,0.0,0.0,0.0,0.0
249637948,0.0,0.0,0.0,0.0
249839638,0.0,0.0,0.0,0.0
250043520,0.0,0.0,0.0,0.0
250243614,0.0,0.0,0.0,0.0
250447699,0.0,0.0,0.0,0.0
250649955,0.0,0.0,0.0,0.0
250854021,0.0,0.0,0.0,0.0
251055570,0.0,0.0,0.0,0.0
251255585,0.0,0.0,0.0,0.0
251459615,0.0,0.0,0.0,0.0
251663533,0.0,0.0,0.0,0.0
251864410,0.0,0.0,0.0,0.0
252068308,0.0,0.0,0.0,0.0
252273160,0.0,0.0,0.0,0.0
252474927,0.0,0.0,0.0,0.0
252678750,0.0,0.0,0.0,0.0
252881143,0.0,0.0,0.0,0.0
253081148,0.0,0.0,0.0,0.0
253285160,0.0,0.0,0.0,0.0
253484453,0.0,0.0,0.0,0.0
253688361,0.0,0.0,0.0,0.0
253894016,0.0,0.0,0.0,0.0
254094096,0.0,0.0,0.0,0.0
254298052,0.0,0.0,0.0,0.0
254499570,0.0,0.0,0.0,0.0
254704343,0.0,0.0,0.0,0.0
254905992,0.0,0.0,0.0,0.0
255110834,0.0,0.0,0.0,0.0
255311525,0.0,0.0,0.0,0.0
255513115,0.0,0.0,0.0,0.0
255714747,0.0,0.0,0.0,0.0
255919574,0.0,0.0,0.0,0.0
256123528,0.0,0.0,0.0,0.0
256325307,0.0,0.0,0.0,0.0
256526013,0.0,0.0,0.0,0.0
256726857,0.0,0.0,0.0,0.0
256930840,0.0,0.0,0.0,0.0
257134002,0.0,0.0,0.0,0.0
257337926,0.0,0.0,0.0,0.0
257537923,0.0,0.0,0.0,0.0
257742022,0.0,0.0,0.0,0.0
257943580,0.0,0.0,0.0,0.0
258144330,0.0,0.0,0.0,0.0
258345924,0.0,0.0,0.0,0.0
258549921,0.0,0.0,0.0,0.0
258752361,0.0,0.0,0.0,0.0
258956359,0.0,0.0,0.0,0.0
259158729,0.0,0.0,0.0,0.0
259362021,0.0,0.0,0.0,0.0
259562732,0.0,0.0,0.0,0.0
259766735,0.0,0.0,0.0,0.0
259968438,0.0,0.0,0.0,0.0
260173167,0.0,0.0,0.0,0.0
260375629,0.0,0.0,0.0,0.0
260575582,0.0,0.0,0.0,0.0
260781141,0.0,0.0,0.0,0.0
260985196,0.0,0.0,0.0,0.0
261185141,0.0,0.0,0.0,0.0
261390759,0.0,0.0,0.0,0.0
261591520,0.0,0.0,0.0,0.0
261797154,0.0,0.0,0.0,0.0
261997998,0.0,0.0,0.0,0.0
262199602,0.0,0.0,0.0,0.0
262400357,0.0,0.0,0.0,0.0
262604453,0.0,0.0,0.0,0.0
262805987,0.0,0.0,0.0,0.0
263009932,0.0,0.0,0.0,0.0
263209916,0.0,0.0,0.0,0.0
263411501,0.0,0.0,0.0,0.0
263615565,0.0,0.0,0.0,0.0
263819545,0.0,0.0,0.0,0.0
264021167,0.0,0.0,0.0,0.0
264222718,0.0,0.0,0.0,0.0
264428334,0.0,0.0,0.0,0.0
264630716,0.0,0.0,0.0,0.0
264830814,0.0,0.0,0.0,0.0
265034749,0.0,0.0,0.0,0.0
265234827,0.0,0.0,0.0,0.0
265439575,0.0,0.0,0.0,0.0
265643569,0.0,0.0,0.0,0.0
265844330,0.0,0.0,0.0,0.0
266045939,0.0,0.0,0.0,0.0
266245935,0.0,0.0,0.0,0.0
266450745,0.0,0.0,0.0,0.0
266652373,0.0,0.0,0.0,0.0
266856353,0.0,0.0,0.0,0.0
267060390,0.0,0.0,0.0,0.0
267262735,0.0,0.0,0.0,0.0
267466883,0.0,0.0,0.0,0.0
267667557,0.0,0.0,0.0,0.0
267872361,0.0,0.0,0.0,0.0
268072428,0.0,0.0,0.0,0.0
268273948,0.0,0.0,0.0,0.0
268474943,0.0,0.0,0.0,0.0
268680401,0.0,0.0,0.0,0.0
268881201,0.0,0.0,0.0,0.0
269082880,0.0,0.0,0.0,0.0
269286792,0.0,0.0,0.0,0.0
269489166,0.0,0.0,0.0,0.0
269689197,0.0,0.0,0.0,0.0
269889251,0.0,0.0,0.0,0.0
270093987,0.0,0.0,0.0,0.0
270295591,0.0,0.0,0.0,0.0
270500339,0.0,0.0,0.0,0.0
270701142,0.0,0.0,0.0,0.0
270901152,0.0,0.0,0.0,0.0
271105951,0.0,0.0,0.0,0.0
271306758,0.0,0.0,0.0,0.0
271512355,0.0,0.0,0.0,0.0
271713177,0.0,0.0,0.0,0.0
271917174,0.0,0.0,0.0,0.0
272121127,0.0,0.0,0.0,0.0
272325216,0.0,0.0,0.0,0.0
272525229,0.0,0.0,0.0,0.0
272730051,0.0,0.0,0.0,0.0
272929901,0.0,0.0,0.0,0.0
273130002,0.0,0.0,0.0,0.0
273336422,0.0,0.0,0.0,0.0
273538736,0.0,0.0,0.0,0.0
273738821,0.0,0.0,0.0,0.0
273938718,0.0,0.0,0.0,0.0
274142788,0.0,0.0,0.0,0.0
274344432,0.0,0.0,0.0,0.0
274548403,0.0,0.0,0.0,0.0
274753143,0.0,0.0,0.0,0.0
274956459,0.0,0.0,0.0,0.0
275157295,0.0,0.0,0.0,0.0
275361235,0.0,0.0,0.0,0.0
275565140,0.0,0.0,0.0,0.0
275765231,0.0,0.0,0.0,0.0
275966857,0.0,0.0,0.0,0.0
276170793,0.0,0.0,0.0,0.0
276373144,0.0,0.0,0.0,0.0
276577142,0.0,0.0,0.0,0.0
276779533,0.0,0.0,0.0,0.0
276983563,0.0,0.0,0.0,0.0
277184364,0.0,0.0,0.0,0.0
277386066,0.0,0.0,0.0,0.0
277585931,0.0,0.0,0.0,0.0
277791660,0.0,0.0,0.0,0.0
277993191,0.0,0.0,0.0,0.0
278194872,0.0,0.0,0.0,0.0
278401141,0.0,0.0,0.0,0.0
278601175,0.0,0.0,0.0,0.0
278806021,0.0,0.0,0.0,0.0
279007666,0.0,0.0,0.0,0.0
279211520,0.0,0.0,0.0,0.0
279414007,0.0,0.0,0.0,0.0
279618794,0.0,0.0,0.0,0.0
279820333,0.0,0.0,0.0,0.0
280021140,0.0,0.0,0.0,0.0
280221220,0.0,0.0,0.0,0.0
280426730,0.0,0.0,0.0,0.0
280626826,0.0,0.0,0.0,0.0
280826778,0.0,0.0,0.0,0.0
281032432,0.0,0.0,0.0,0.0
281232354,0.0,0.0,0.0,0.0
281436337,0.0,0.0,0.0,0.0
281641993,0.0,0.0,0.0,0.0
281843567,0.0,0.0,0.0,0.0
282046730,0.0,0.0,0.0,0.0
282249207,0.0,0.0,0.0,0.0
282453165,0.0,0.0,0.0,0.0
282653963,0.0,0.0,0.0,0.0
282858798,0.0,0.0,0.0,0.0
283062733,0.0,0.0,0.0,0.0
283264373,0.0,0.0,0.0,0.0
283468324,0.0,0.0,0.0,0.0
283670716,0.0,0.0,0.0,0.0
283871541,0.0,0.0,0.0,0.0
284077201,0.0,0.0,0.0,0.0
284281154,0.0,0.0,0.0,0.0
284481257,0.0,0.0,0.0,0.0
284686715,0.0,0.0,0.0,0.0
284886732,0.0,0.0,0.0,0.0
285090846,0.0,0.0,0.0,0.0
285294859,0.0,0.0,0.0,0.0
285495589,0.0,0.0,0.0,0.0
285695605,0.0,0.0,0.0,0.0
285900347,0.0,0.0,0.0,0.0
286101959,0.0,0.0,0.0,0.0
286306724,0.0,0.0,0.0,0.0
286508404,0.0,0.0,0.0,0.0
286712418,0.0,0.0,0.0,0.0
286916385,0.0,0.0,0.0,0.0
287117970,0.0,0.0,0.0,0.0
287322719,0.0,0.0,0.0,0.0
287524405,0.0,0.0,0.0,0.0
287724359,0.0,0.0,0.0,0.0
287925195,0.0,0.0,0.0,0.0
288130686,0.0,0.0,0.0,0.0
288330703,0.0,0.0,0.0,0.0
288536355,0.0,0.0,0.0,0.0
288737169,0.0,0.0,0.0,0.0
288941251,0.0,0.0,0.0,0.0
289142830,0.0,0.0,0.0,0.0
289346841,0.0,0.0,0.0,0.0
289551663,0.0,0.0,0.0,0.0
289752330,0.0,0.0,0.0,0.0
289957186,0.0,0.0,0.0,0.0
290159604,0.0,0.0,0.0,0.0
290360432,0.0,0.0,0.0,0.0
290565971,0.0,0.0,0.0,0.0
290766736,0.0,0.0,0.0,0.0
290969179,0.0,0.0,0.0,0.0
291169184,0.0,0.0,0.0,0.0
291374907,0.0,0.0,0.0,0.0
291575530,0.0,0.0,0.0,0.0
291779501,0.0,0.0,0.0,0.0
291981183,0.0,0.0,0.0,0.0
292181133,0.0,0.0,0.0,0.0
292386825,0.0,0.0,0.0,0.0
292587564,0.0,0.0,0.0,0.0
292789188,0.0,0.0,0.0,0.0
292989161,0.0,0.0,0.0,0.0
293192303,0.0,0.0,0.0,0.0
293391563,0.0,0.0,0.0,0.0
293592328,0.0,0.0,0.0,0.0
293794033,0.0,0.0,0.0,0.0
293997946,0.0,0.0,0.0,0.0
294202778,0.0,0.0,0.0,0.0
