timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
44314733,44313325,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44417521,44417404,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44518147,44517334,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44617475,44617280,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44722370,44721345,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44822255,44822101,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44922265,44922149,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45023636,45023101,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45127874,45127689,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45228222,45227728,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45327784,45327668,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45432747,45431727,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45532640,45532482,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45634284,45634160,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45734760,45734225,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45838235,45838119,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45939738,45938941,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
46039042,46038917,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
46144375,46142938,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
46244623,46244505,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
46344615,46344497,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
46446888,46446134,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
46546236,46546114,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
46647881,46647758,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
46751827,46751711,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
46852683,46852567,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
46953652,46952592,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
47056662,47056516,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
47157590,47156588,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
47258280,47258116,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
47358267,47358151,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
47462350,47462198,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
47563140,47562977,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
47663702,47662929,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
47767164,47767030,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
47869829,47868579,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
47970263,47970147,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
48067815,48067672,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
48173264,48171876,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
48271852,48271736,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
48376813,48375715,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
48475879,48475754,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
48575881,48575752,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
48680606,48680490,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
48780714,48780554,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
48882610,48882124,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
48983163,48982992,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
49085562,49085437,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
49186374,49185325,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
49289460,49289335,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
49390298,49389494,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
49489571,49489454,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
49594198,49593331,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
49693507,49693389,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
49795922,49795802,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
49897314,49896512,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
49996665,49996509,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
50102406,50101417,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
50203079,50202943,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
50303145,50303021,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
50404347,50403712,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
50503925,50503704,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
50608817,50607816,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
50709565,50709414,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
50809498,50809382,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
50911440,50910202,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51014275,51014151,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51114960,51114172,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51218242,51218097,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51315969,51315826,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51419883,51419725,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51519805,51519685,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51621929,51620583,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51723105,51722950,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51827448,51826959,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51927938,51927810,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52027835,52027719,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52130386,52129369,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52229587,52229464,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52333948,52333325,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52433455,52433337,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52534248,52534130,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52638302,52638150,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52738372,52738217,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52842277,52842161,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52942272,52942156,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53044677,53043899,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53144681,53144563,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53247011,53246884,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53348401,53347019,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53447838,53447722,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53552231,53551702,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53653426,53653307,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53753438,53753320,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53854486,53853360,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53957652,53957529,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54057939,54057400,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54161474,54161342,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54262938,54262137,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54363950,54363827,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54464009,54463876,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54564626,54563741,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54668678,54668555,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54770618,54769372,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54871048,54870914,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54971000,54970882,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55073300,55072525,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55173473,55173350,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55279207,55278186,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55383204,55382987,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55484185,55483062,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55583043,55582917,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55687755,55686915,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55788694,55788578,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55888627,55888482,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55989843,55988563,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
56090334,56090172,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
56191874,56191721,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
56295935,56295810,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
56395840,56395721,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
56496991,56495750,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
56599839,56599710,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
56701014,56700503,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
56802211,56802095,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
56902214,56902098,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
57007070,57006943,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
57107046,57106882,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
57207916,57206897,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
57311080,57310953,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
57413394,57412547,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
57512670,57512547,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
57612753,57612623,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
57717478,57717346,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
57817425,57817309,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
57919154,57919027,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
58019097,58018961,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
58121250,58120509,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
58222228,58222110,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
58326391,58326248,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
58426324,58426198,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
58527167,58526121,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
58630253,58630134,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
58730576,58730122,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
58834256,58834135,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
58935433,58934119,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
59034263,59034145,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
59138842,59138113,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
59238309,59238180,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
59339840,59339721,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
59440933,59439683,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
59544701,59544581,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
59645775,59644535,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
59744641,59744480,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
59849473,59848483,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
59950214,59950093,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
60050246,60050127,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
60151456,60150925,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
60253511,60253377,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
60353478,60353357,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
60457411,60457295,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
60558271,60558112,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
60660821,60659821,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
60759797,60759681,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
60865067,60863722,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
60967891,60967770,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
61068505,61067702,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
61171076,61170915,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
61271049,61270908,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
61375067,61374933,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
61475868,61475742,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
61576814,61575798,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
61675985,61675841,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
61777466,61777295,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
61881485,61881362,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
61982243,61982124,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
62082579,62082152,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
62183887,62183705,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
62288498,62287687,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
62387845,62387726,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
62487816,62487697,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
62592674,62592558,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
62693543,62693422,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
62796527,62795716,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
62895961,62895798,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
62998256,62998138,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
63098929,63098125,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
63202232,63202113,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
63303180,63302100,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
63402319,63402202,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
63506597,63506131,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
63606236,63606112,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
63709468,63709340,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
63809776,63809265,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
63910275,63910093,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
64011854,64011736,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
64113047,64111687,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
64216654,64216528,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
64317824,64316566,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
64416663,64416540,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
64518931,64518180,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
64622236,64622117,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
64722583,64722112,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
64826281,64826151,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
64927953,64926939,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
65027133,65026969,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
65127039,65126905,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
65229561,65228506,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
65332718,65332597,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
65434569,65433446,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
65533500,65533351,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
65635050,65634921,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
65739089,65738955,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
65839039,65838882,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
65939741,65938952,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
66043959,66043696,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
66142213,66142098,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
66245070,66243721,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
66347919,66347796,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
66448963,66448534,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
66548626,66548481,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
66653651,66652572,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
66752660,66752544,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
66852665,66852549,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
66956694,66956569,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
67057439,67057318,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
67157832,67157337,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
67262332,67262209,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
67363907,67363051,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
67463051,67462899,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
67563913,67563684,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
67667907,67667781,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
67766342,67766212,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
67871433,67870156,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
67971944,67971808,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
68073475,68073311,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
68175956,68174911,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
68275084,68274902,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
68376633,68376507,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
68477035,68476520,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
68580660,68580481,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
68681638,68680568,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
68784679,68784561,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
68883081,68882851,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
68987155,68987023,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
69087083,69086954,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
69189085,69187779,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
69290306,69290183,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
69390280,69390164,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
69494259,69494141,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
69595180,69595020,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
69696799,69696578,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
69796653,69796534,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
69900760,69900629,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
70001589,70001466,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
70103196,70102170,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
70203978,70203811,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
70304775,70304650,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
70408652,70408506,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
70508632,70508516,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
70609067,70608590,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
70712597,70712481,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
70815442,70814142,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
70915921,70915785,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
71017632,71017472,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
71117460,71117278,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
71218254,71217407,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
71322286,71322170,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
71422614,71422175,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
71522326,71522208,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
71627208,71626148,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
71727828,71727700,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
71828962,71828486,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
71928722,71928588,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
72033023,72032490,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
72134286,72134165,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
72234275,72234111,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
72334880,72334115,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
72438303,72438147,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
72539729,72538927,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
72641471,72641343,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
72742116,72741320,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
72841618,72841494,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
72946088,72945302,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
73046266,73046107,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
73148860,73147817,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
73247917,73247791,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
73352750,73351697,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
73452739,73452613,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
73552742,73552582,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
73656659,73656541,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
73756664,73756546,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
73858763,73858243,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
73958313,73958195,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
74063424,74062117,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
74167161,74167020,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
74267735,74266912,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
74367019,74366893,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
74472549,74471724,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
74571869,74571716,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
74671968,74671847,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
74775857,74775733,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
74876662,74876539,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
74977606,74976595,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
75077440,75077315,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
75179930,75178928,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
75283104,75282973,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
75384366,75383851,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
75483930,75483712,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
75586759,75585455,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
75689488,75689369,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
75790971,75790177,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
75891064,75890939,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
75991071,75990942,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
76094036,76092621,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
76198405,76197348,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
76301480,76301364,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
76402332,76401348,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
76503126,76503001,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
76607412,76606929,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
76707018,76706895,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
76807056,76806927,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
76911062,76910890,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
77011922,77011769,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
77112500,77111701,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
77213415,77213292,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
77318228,77317418,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
77418315,77418192,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
77518272,77518156,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
77622315,77622197,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
77722260,77722140,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
77823964,77823838,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
77924738,77924608,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
78025493,78025370,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
78130365,78129326,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
78231184,78231033,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
78331947,78331787,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
78432637,78432492,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
78534241,78534123,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
78636778,78635781,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
78735852,78735728,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
78840264,78838954,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
78939112,78938973,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
79043735,79042966,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
79142794,79141455,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
79244847,79243728,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
79343931,79343736,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
79448868,79447872,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
79547835,79547682,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
