timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
16648748,-0.000351459,0.00144253,-0.00022149,0.348441,0.00142174,-0.00441932,-0.937319,0.999999,2.72904e-07,1.10995e-05,0.00119828,4
16680684,-0.000365571,0.000915341,-1.76879e-05,0.348421,0.00140945,-0.00440666,-0.937327,0.999999,2.72904e-07,1.10995e-05,0.00119828,4
16712714,6.51104e-05,0.000691075,0.000186746,0.348404,0.00140344,-0.00440649,-0.937333,0.999999,2.72904e-07,1.10995e-05,0.00119828,4
16744811,0.0009184,-0.000155112,0.000500949,0.348384,0.00139717,-0.0044083,-0.93734,0.999999,2.72904e-07,1.10995e-05,0.00119828,4
16776840,0.000810979,0.00111815,0.000194341,0.348366,0.0013953,-0.00441094,-0.937347,0.999999,2.72904e-07,1.10995e-05,0.00119828,4
16808817,0.00113113,4.90593e-05,-0.000243918,0.348349,0.00139284,-0.00441639,-0.937354,0.999999,2.72904e-07,1.10995e-05,0.00119828,4
16836791,-4.2872e-05,-0.000165703,-0.00024368,0.348328,0.0013872,-0.00441698,-0.937361,0.999999,2.72904e-07,1.10995e-05,0.00119828,4
16868716,0.00176113,-6.18328e-05,6.95419e-05,0.348311,0.00136868,-0.00442389,-0.937367,0.999999,2.72904e-07,1.10995e-05,0.00119828,4
16900712,-4.64167e-05,-0.000702579,-0.000253843,0.348302,0.00136183,-0.00442896,-0.937371,0.999999,2.72904e-07,1.10995e-05,0.00119828,4
16932717,-0.0010059,0.000465139,0.00080923,0.348298,0.00135572,-0.00442891,-0.937372,0.999999,2.72904e-07,1.10995e-05,0.00119828,4
16964780,-0.000576727,0.00025253,0.000271933,0.348286,0.00136521,-0.00442368,-0.937377,0.999999,2.72904e-07,1.10995e-05,0.00119828,4
16996759,0.000162003,-0.00145172,-0.000983544,0.348274,0.00135414,-0.00441866,-0.937381,0.999999,2.72904e-07,1.10995e-05,0.00119828,4
17028757,-5.18679e-05,-0.000182482,0.000832938,0.348271,0.00134126,-0.00442919,-0.937383,0.999999,2.72904e-07,1.10995e-05,0.00119828,4
17060724,5.22146e-05,-0.000185204,9.87214e-05,0.348277,0.00133801,-0.00443185,-0.93738,0.999999,2.72904e-07,1.10995e-05,0.00119828,4
17088727,0.000153441,0.00109561,-0.00032547,0.34827,0.0013299,-0.00443579,-0.937383,0.999999,2.72904e-07,1.10995e-05,0.00119828,4
17120726,-0.00016292,-7.97114e-05,0.000857052,0.348279,0.00133173,-0.00443334,-0.93738,0.999999,2.72904e-07,1.10995e-05,0.00119828,4
17152755,-0.000159018,0.000238563,-0.000199433,0.348288,0.00133295,-0.00442339,-0.937376,0.999999,2.72904e-07,1.10995e-05,0.00119828,4
