timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
13529294,2.46487,-0.983804,2.99916,-0.0707017,-0.0476253,0.238759,0.96733,0.91929,0.264626,-0.205493,0.206522,2
13561448,2.17276,-0.65702,3.15209,-0.124642,-0.0356278,0.285365,0.949611,0.91929,0.264626,-0.205493,0.206522,2
13593491,1.09423,-1.29472,2.37837,-0.167851,-0.0189543,0.31693,0.933286,0.91929,0.264626,-0.205493,0.206522,2
13625354,1.23775,-1.56028,1.81556,-0.197484,0.000375108,0.34619,0.917144,0.91929,0.264626,-0.205493,0.206522,2
13653364,0.617808,-2.41293,1.70238,-0.215199,0.0240659,0.368384,0.904104,0.91929,0.264626,-0.205493,0.206522,2
13685308,0.00387098,-3.35267,1.03824,-0.220989,0.0667784,0.38719,0.89263,0.91929,0.264626,-0.205493,0.206522,2
13717383,0.0360119,-2.83731,0.0727727,-0.210781,0.10508,0.404714,0.883593,0.91929,0.264626,-0.205493,0.206522,2
13749364,-0.189293,-2.56455,-0.322921,-0.190938,0.134284,0.42002,0.87698,0.91929,0.264626,-0.205493,0.206522,2
13781410,-1.53498,-1.89186,-0.242221,-0.169117,0.160405,0.422058,0.876092,0.91929,0.264626,-0.205493,0.206522,2
13813344,-1.43989,-0.75554,-0.952882,-0.145895,0.173071,0.411166,0.883008,0.91929,0.264626,-0.205493,0.206522,2
13845296,-2.54809,-1.08215,-1.81167,-0.112465,0.17415,0.403454,0.891206,0.91929,0.264626,-0.205493,0.206522,2
13877358,-8.19386,1.34548,-0.439628,-0.0689198,0.173704,0.322947,0.927784,0.91929,0.264626,-0.205493,0.206522,2
13905318,-7.60665,2.91011,-0.795955,-0.0476241,0.143072,0.222081,0.963298,0.91929,0.264626,-0.205493,0.206522,2
13937313,-5.81919,2.1327,0.119277,-0.0285943,0.10609,0.117967,0.98692,0.91929,0.264626,-0.205493,0.206522,2
13969347,-1.34641,0.502345,-1.00846,-0.0113487,0.0851381,0.0718116,0.993713,0.91929,0.264626,-0.205493,0.206522,2
14001289,0.130395,-1.14799,-1.02962,0.0152579,0.0940507,0.0712276,0.992899,0.91929,0.264626,-0.205493,0.206522,2
14033312,-0.553911,-0.275725,-0.206005,0.0348869,0.105582,0.068731,0.991419,0.91929,0.264626,-0.205493,0.206522,2
14065394,-0.182417,-1.94931,-0.213283,0.0431185,0.116092,0.0654107,0.990144,0.91929,0.264626,-0.205493,0.206522,2
14097316,-0.28378,-2.44098,-0.460771,0.0584893,0.151784,0.0588823,0.984923,0.91929,0.264626,-0.205493,0.206522,2
14129410,-0.402764,-3.14686,-1.42053,0.0800296,0.186007,0.0576134,0.977588,0.91929,0.264626,-0.205493,0.206522,2
14157311,-1.48853,-5.10841,-1.77653,0.114644,0.238943,0.0412997,0.963357,0.91929,0.264626,-0.205493,0.206522,2
14189302,1.69953,-3.69987,2.43297,0.116017,0.301933,0.0300316,0.945767,0.91929,0.264626,-0.205493,0.206522,2
14221339,1.68709,-3.86692,5.60414,0.0371739,0.355014,0.0365106,0.933408,0.91929,0.264626,-0.205493,0.206522,2
14253396,0.400993,-2.88892,3.48388,-0.0317266,0.404875,0.0200446,0.913602,0.91929,0.264626,-0.205493,0.206522,2
14285308,0.429139,-0.339484,1.94627,-0.0689657,0.419048,0.0067251,0.905316,0.91929,0.264626,-0.205493,0.206522,2
14317351,0.864352,0.516272,1.4964,-0.0964037,0.411888,0.00414147,0.906111,0.91929,0.264626,-0.205493,0.206522,2
14349372,1.27344,2.32079,1.95328,-0.128762,0.380685,0.00372522,0.915689,0.91929,0.264626,-0.205493,0.206522,2
14381457,0.156481,-0.0434386,3.61452,-0.179731,0.354729,-0.00663677,0.917507,0.91929,0.264626,-0.205493,0.206522,2
14409326,-0.75697,-0.378422,3.30523,-0.220954,0.360145,-0.0317722,0.905795,0.91929,0.264626,-0.205493,0.206522,2
14441335,-1.07025,2.14729,4.54422,-0.272995,0.340657,-0.0726654,0.896742,0.91929,0.264626,-0.205493,0.206522,2
14473310,-1.20473,3.53395,0.001866,-0.301273,0.29488,-0.119312,0.898913,0.91929,0.264626,-0.205493,0.206522,2
14505345,2.74662,2.20584,-8.06279,-0.227229,0.250788,-0.10041,0.935623,0.91929,0.264626,-0.205493,0.206522,2
14537300,5.22622,0.64067,-8.61189,-0.113922,0.225223,-0.00289806,0.96762,0.91929,0.264626,-0.205493,0.206522,2
14569383,4.10816,-0.241664,-5.53337,-0.0272171,0.210469,0.0987026,0.972224,0.91929,0.264626,-0.205493,0.206522,2
14601411,1.08055,-1.13377,-3.35551,0.0313161,0.210739,0.149391,0.965552,0.91929,0.264626,-0.205493,0.206522,2
14633424,1.64272,-1.21238,-2.52507,0.0695914,0.221541,0.177794,0.956277,0.91929,0.264626,-0.205493,0.206522,2
14661289,2.06027,-2.22218,-2.40453,0.0974901,0.238848,0.214131,0.942123,0.91929,0.264626,-0.205493,0.206522,2
14693315,0.228966,-1.90416,-1.21585,0.125319,0.266986,0.234797,0.92622,0.91929,0.264626,-0.205493,0.206522,2
14725334,-0.563993,-0.634012,-0.517406,0.137886,0.277613,0.230883,0.922286,0.91929,0.264626,-0.205493,0.206522,2
14757362,-0.0621842,-0.844984,-0.0536291,0.144916,0.282895,0.226697,0.92064,0.91929,0.264626,-0.205493,0.206522,2
14790929,-0.82385,-1.12485,1.55528,0.134299,0.298081,0.214174,0.920457,0.91929,0.264626,-0.205493,0.206522,2
14818923,-1.41009,-0.535583,1.92449,0.116114,0.309243,0.189143,0.924722,0.91929,0.264626,-0.205493,0.206522,2
14850912,-1.39156,0.611971,2.7057,0.0877141,0.30607,0.15454,0.935278,0.91929,0.264626,-0.205493,0.206522,2
14882931,-2.03283,0.509686,3.678,0.044007,0.299017,0.111132,0.946732,0.91929,0.264626,-0.205493,0.206522,2
14914896,-2.21102,0.9999,3.03648,-0.00240905,0.287481,0.0619343,0.955779,0.91929,0.264626,-0.205493,0.206522,2
14946936,-4.16018,1.84282,2.14238,-0.0282085,0.26376,-0.0033494,0.96417,0.91929,0.264626,-0.205493,0.206522,2
14978945,-2.44852,2.06263,0.325994,-0.0310053,0.229116,-0.065348,0.970708,0.91929,0.264626,-0.205493,0.206522,2
15010867,0.674767,1.56042,-0.0974708,-0.026248,0.194899,-0.0781435,0.977353,0.91929,0.264626,-0.205493,0.206522,2
15042923,1.9753,-0.938088,-0.141109,-0.0316338,0.186765,-0.0549533,0.980356,0.91929,0.264626,-0.205493,0.206522,2
15070961,2.21127,-1.47587,-0.415341,-0.0349153,0.201301,-0.0260952,0.978559,0.91929,0.264626,-0.205493,0.206522,2
15103023,2.4501,-1.68803,-0.0224954,-0.0412992,0.219657,0.0109653,0.974641,0.91929,0.264626,-0.205493,0.206522,2
15134945,2.22951,-2.07635,0.091498,-0.0536243,0.245134,0.0463726,0.966894,0.91929,0.264626,-0.205493,0.206522,2
15166999,2.31772,-2.47473,0.0595021,-0.0650641,0.275099,0.0816871,0.955727,0.91929,0.264626,-0.205493,0.206522,2
15198975,2.36901,-2.60619,0.0698457,-0.0765598,0.309778,0.118697,0.940259,0.91929,0.264626,-0.205493,0.206522,2
15230904,2.2396,-1.33301,-0.0106843,-0.0884353,0.333205,0.154667,0.925868,0.91929,0.264626,-0.205493,0.206522,2
15262953,0.995566,-0.557468,-0.333185,-0.0954611,0.339843,0.179871,0.918172,0.91929,0.264626,-0.205493,0.206522,2
15295014,0.0930941,-0.318034,-0.0526114,-0.0967256,0.341619,0.185974,0.916163,0.91929,0.264626,-0.205493,0.206522,2
15322955,-0.107696,-0.266186,-0.188102,-0.0974492,0.342818,0.185904,0.915652,0.91929,0.264626,-0.205493,0.206522,2
15354896,-0.482597,0.295587,-0.226108,-0.0951163,0.339541,0.183263,0.917649,0.91929,0.264626,-0.205493,0.206522,2
15386921,-1.5486,1.45151,-0.0341187,-0.0940902,0.323147,0.167934,0.926564,0.91929,0.264626,-0.205493,0.206522,2
15418934,-3.08091,2.59376,-0.163436,-0.0864937,0.291298,0.12849,0.94401,0.91929,0.264626,-0.205493,0.206522,2
15450926,-3.98111,2.97571,0.516204,-0.0800864,0.247505,0.0716385,0.96291,0.91929,0.264626,-0.205493,0.206522,2
15483063,-4.58478,3.11592,0.491343,-0.0764074,0.201362,-0.00352104,0.976526,0.91929,0.264626,-0.205493,0.206522,2
15514975,-3.27288,2.27089,-0.91553,-0.0578892,0.158983,-0.0649297,0.983442,0.91929,0.264626,-0.205493,0.206522,2
15546999,-2.16345,1.33321,-1.501,-0.0289654,0.13143,-0.102244,0.985613,0.91929,0.264626,-0.205493,0.206522,2
15574902,-1.65786,1.5557,-1.54726,-0.00130039,0.110942,-0.124314,0.986021,0.91929,0.264626,-0.205493,0.206522,2
15606972,-0.810714,1.06325,-1.09943,0.0238293,0.0852012,-0.138806,0.98636,0.91929,0.264626,-0.205493,0.206522,2
15638937,-0.493721,-1.06637,-0.769796,0.0392889,0.0839509,-0.14704,0.984778,0.91929,0.264626,-0.205493,0.206522,2
15670886,0.584107,-3.56208,-0.151029,0.0389742,0.114904,-0.145692,0.981861,0.91929,0.264626,-0.205493,0.206522,2
15702919,0.681738,-1.06427,0.0492227,0.0299047,0.138921,-0.134465,0.980676,0.91929,0.264626,-0.205493,0.206522,2
15734946,-0.105862,-0.341449,-0.00318444,0.0253866,0.146298,-0.132154,0.980045,0.91929,0.264626,-0.205493,0.206522,2
15766943,-0.34927,0.127732,-0.111918,0.0247787,0.142636,-0.135632,0.980125,0.91929,0.264626,-0.205493,0.206522,2
15798957,-0.603512,-0.549048,0.802674,0.0170496,0.140566,-0.144458,0.979328,0.91929,0.264626,-0.205493,0.206522,2
15826940,-0.659571,-0.808428,1.3275,-0.00249323,0.146682,-0.156673,0.976694,0.91929,0.264626,-0.205493,0.206522,2
15858870,0.114689,0.056242,0.445737,-0.0203189,0.146083,-0.164243,0.975331,0.91929,0.264626,-0.205493,0.206522,2
15890898,0.814487,0.709899,-0.784362,-0.0194323,0.134875,-0.157095,0.978137,0.91929,0.264626,-0.205493,0.206522,2
15922922,1.219,0.484027,-1.86062,0.000718753,0.126813,-0.13652,0.982487,0.91929,0.264626,-0.205493,0.206522,2
15954940,0.711904,0.570135,-1.79662,0.027391,0.118636,-0.118407,0.985472,0.91929,0.264626,-0.205493,0.206522,2
15986903,0.356842,0.00689153,-1.41249,0.0498848,0.114985,-0.106533,0.986378,0.91929,0.264626,-0.205493,0.206522,2
16018882,-0.310051,0.0850762,-0.958277,0.0665791,0.114376,-0.104145,0.985718,0.91929,0.264626,-0.205493,0.206522,2
16051006,-0.468724,0.267211,-0.487688,0.0769182,0.108466,-0.109778,0.985022,0.91929,0.264626,-0.205493,0.206522,2
16078894,-0.526816,0.0291431,0.17566,0.0789618,0.104235,-0.11388,0.984851,0.91929,0.264626,-0.205493,0.206522,2
16110985,-1.44978,0.0493322,0.869109,0.070363,0.0975583,-0.131076,0.984048,0.91929,0.264626,-0.205493,0.206522,2
16143061,-0.305088,-0.42962,1.05908,0.0519775,0.109215,-0.147385,0.981656,0.91929,0.264626,-0.205493,0.206522,2
16174885,0.235714,-0.238512,0.18042,0.0418931,0.105499,-0.145522,0.982822,0.91929,0.264626,-0.205493,0.206522,2
16206998,0.191266,-1.65223,-0.54141,0.043514,0.119626,-0.142139,0.981628,0.91929,0.264626,-0.205493,0.206522,2
16238954,-0.438312,-3.23443,-0.737018,0.050889,0.156642,-0.139615,0.976413,0.91929,0.264626,-0.205493,0.206522,2
16270912,1.73936,-0.0611666,-0.641355,0.0533596,0.196919,-0.135229,0.969582,0.91929,0.264626,-0.205493,0.206522,2
16299767,1.95137,-0.0556781,-0.77163,0.0623179,0.201238,-0.115027,0.970767,0.91929,0.264626,-0.205493,0.206522,2
16332531,-0.0538987,-0.109844,0.0453459,0.0640598,0.200503,-0.104877,0.971955,0.91929,0.264626,-0.205493,0.206522,2
16364498,-0.0965435,-0.148538,-0.129907,0.0639164,0.199175,-0.105312,0.97219,0.91929,0.264626,-0.205493,0.206522,2
16396512,-0.11528,-0.158007,-0.66908,0.0730393,0.199129,-0.104132,0.971684,0.91929,0.264626,-0.205493,0.206522,2
16428482,-0.0826604,-0.125266,0.0627511,0.0763641,0.198482,-0.104149,0.971559,0.91929,0.264626,-0.205493,0.206522,2
16460592,-0.0816469,-0.127155,0.194476,0.0744526,0.197182,-0.105128,0.971866,0.91929,0.264626,-0.205493,0.206522,2
16488548,-0.0799622,-0.124894,0.0297324,0.0720832,0.195935,-0.106137,0.972187,0.91929,0.264626,-0.205493,0.206522,2
16520512,-0.0790416,-0.125135,-0.0483247,0.0735571,0.194934,-0.106388,0.972251,0.91929,0.264626,-0.205493,0.206522,2
16552506,-0.0776374,-0.12405,-0.055439,0.0752013,0.193968,-0.106566,0.972299,0.91929,0.264626,-0.205493,0.206522,2
16585337,-0.0774736,-0.124311,-0.0685527,0.0771311,0.193006,-0.106714,0.972323,0.91929,0.264626,-0.205493,0.206522,2
16617293,-0.0764617,-0.123928,-0.0536338,0.0789379,0.19202,-0.106872,0.972356,0.91929,0.264626,-0.205493,0.206522,2
16649394,-0.0744473,-0.123044,-0.0559685,0.0807436,0.19108,-0.106965,0.972382,0.91929,0.264626,-0.205493,0.206522,2
16679720,-0.0737771,-0.122145,-0.0576976,0.0823616,0.19027,-0.106997,0.972402,0.91929,0.264626,-0.205493,0.206522,2
16711771,-0.0730217,-0.123162,-0.0596037,0.0842368,0.189291,-0.106954,0.972437,0.91929,0.264626,-0.205493,0.206522,2
16743777,-0.0731674,-0.123022,-0.0594257,0.0860795,0.188417,-0.106909,0.97245,0.91929,0.264626,-0.205493,0.206522,2
16771721,-0.0705844,-0.121323,-0.0626316,0.0876938,0.187673,-0.106825,0.972459,0.91929,0.264626,-0.205493,0.206522,2
16803820,-0.0699498,-0.120955,-0.0632873,0.0895479,0.186822,-0.106667,0.972472,0.91929,0.264626,-0.205493,0.206522,2
16835697,-0.0690781,-0.119673,-0.0647156,0.0914039,0.186007,-0.106479,0.972476,0.91929,0.264626,-0.205493,0.206522,2
16867719,-0.0674181,-0.119413,-0.0661515,0.0932874,0.185209,-0.106246,0.972475,0.91929,0.264626,-0.205493,0.206522,2
16899682,-0.066606,-0.118206,-0.0676673,0.0951768,0.184417,-0.105958,0.972474,0.91929,0.264626,-0.205493,0.206522,2
16931743,-0.0648351,-0.118379,-0.0704686,0.0970866,0.183592,-0.1056,0.97248,0.91929,0.264626,-0.205493,0.206522,2
16961294,-0.0645472,-0.117599,-0.0705404,0.0987969,0.182924,-0.105276,0.972468,0.91929,0.264626,-0.205493,0.206522,2
16994985,-0.0652263,-0.117166,-0.0717786,0.10085,0.182174,-0.10488,0.972441,0.91929,0.264626,-0.205493,0.206522,2
17027046,-0.0635319,-0.116932,-0.0736714,0.102832,0.181449,-0.104459,0.972415,0.91929,0.264626,-0.205493,0.206522,2
17059001,-0.0633508,-0.116608,-0.0741273,0.104747,0.180804,-0.104045,0.972375,0.91929,0.264626,-0.205493,0.206522,2
17086958,-0.0616206,-0.115951,-0.0763391,0.106444,0.180293,-0.103674,0.972325,0.91929,0.264626,-0.205493,0.206522,2
17118911,-0.0614532,-0.114545,-0.0781867,0.108397,0.179748,-0.103258,0.972255,0.91929,0.264626,-0.205493,0.206522,2
17150886,-0.0592079,-0.114025,-0.0773158,0.110345,0.179189,-0.102786,0.972189,0.91929,0.264626,-0.205493,0.206522,2
17182930,-0.0576039,-0.113611,-0.0793799,0.112304,0.178666,-0.10231,0.972111,0.91929,0.264626,-0.205493,0.206522,2
17214940,-0.0565314,-0.113624,-0.0815558,0.114282,0.178193,-0.101816,0.972019,0.91929,0.264626,-0.205493,0.206522,2
17246940,-0.0569816,-0.113015,-0.145494,0.116506,0.177772,-0.101287,0.971887,0.91929,0.264626,-0.205493,0.206522,2
17278898,-0.0563086,-0.11421,-0.520517,0.122786,0.177863,-0.100041,0.971226,0.91929,0.264626,-0.205493,0.206522,2
17310920,-0.0511196,-0.110805,-0.765128,0.133692,0.178477,-0.0979538,0.969885,0.91929,0.264626,-0.205493,0.206522,2
17338904,-0.0559397,-0.112577,-1.06041,0.146972,0.179421,-0.0954381,0.968039,0.91929,0.264626,-0.205493,0.206522,2
17370882,-0.0529501,-0.106499,-1.17462,0.165342,0.180933,-0.091929,0.965129,0.91929,0.264626,-0.205493,0.206522,2
17402963,-0.0567468,-0.115269,-1.11414,0.183659,0.182341,-0.0884105,0.961876,0.91929,0.264626,-0.205493,0.206522,2
17434951,-0.0493681,-0.0927752,-0.947815,0.200213,0.183697,-0.0852527,0.958594,0.91929,0.264626,-0.205493,0.206522,2
17466887,-0.0518607,-0.0990886,-0.751087,0.213624,0.184676,-0.0826631,0.955733,0.91929,0.264626,-0.205493,0.206522,2
17498994,-0.0534657,-0.109555,-0.544966,0.224022,0.185385,-0.0807203,0.953379,0.91929,0.264626,-0.205493,0.206522,2
17530931,-0.0516931,-0.111907,-0.201282,0.22995,0.185757,-0.0797524,0.951975,0.91929,0.264626,-0.205493,0.206522,2
17558882,-0.0513033,-0.109163,-0.0867767,0.231867,0.185823,-0.0796199,0.951509,0.91929,0.264626,-0.205493,0.206522,2
17591724,-0.0509248,-0.110894,-0.0881433,0.233772,0.18589,-0.0796471,0.951027,0.91929,0.264626,-0.205493,0.206522,2
17623821,-0.0504488,-0.107403,-0.0868142,0.235636,0.185963,-0.0797626,0.950543,0.91929,0.264626,-0.205493,0.206522,2
