timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,magnetometer_timestamp_relative,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],baro_timestamp_relative,baro_alt_meter,baro_temp_celcius
8407304,0.0155937,-1.08019,0.0961104,3952,0,0.0261841,-0.503691,-12.2911,3952,-7408,-0.376135,-0.468518,0.429322,-2302,332.313,25.1
8411304,0.015798,-1.11242,0.110745,4000,0,0.0163257,-0.521962,-12.2601,4000,-1386,-0.364627,-0.458463,0.447883,-6302,332.313,25.1
8415304,0.0217535,-1.1401,0.124587,4000,0,-0.0492262,-0.457705,-12.1846,4000,-5386,-0.364627,-0.458463,0.447883,-10302,332.313,25.1
8419346,0.0309523,-1.16478,0.140805,4042,0,-0.0759008,-0.456987,-12.0649,4042,-9428,-0.364627,-0.458463,0.447883,-3355,332.399,25.1
8423321,0.0416205,-1.18608,0.147925,3975,0,-0.090236,-0.410845,-11.9641,3975,-3425,-0.358183,-0.442937,0.465367,-7330,332.399,25.1
8427303,0.0628745,-1.20442,0.149928,3982,0,-0.102027,-0.406858,-11.8285,3982,-7407,-0.358183,-0.442937,0.465367,-312,332.485,25.1
8431304,0.0776132,-1.22319,0.144306,4001,0,-0.118143,-0.409351,-11.6804,4001,-1397,-0.345371,-0.425319,0.47647,-4313,332.485,25.1
8435304,0.086037,-1.24036,0.135033,4000,0,-0.161366,-0.32294,-11.5735,4000,-5397,-0.345371,-0.425319,0.47647,-8313,332.485,25.1
8439304,0.0904963,-1.25333,0.131726,4000,0,-0.235865,-0.251997,-11.4511,4000,-9397,-0.345371,-0.425319,0.47647,-12313,332.485,25.1
8443304,0.0917895,-1.26324,0.130769,4000,0,-0.301995,-0.217341,-11.283,4000,-3408,-0.332023,-0.408345,0.489977,-16313,332.485,25.1
8447304,0.084661,-1.27293,0.133742,4000,0,-0.332939,-0.174664,-11.0729,4000,-7408,-0.332023,-0.408345,0.489977,-20313,332.485,25.1
8451304,0.0735248,-1.28312,0.137142,4000,0,-0.41393,-0.174677,-10.9297,4000,-1408,-0.31691,-0.38936,0.498263,-2313,332.227,25.1
8455304,0.0581789,-1.29133,0.139487,4000,0,-0.475437,-0.19662,-10.8336,4000,-5408,-0.31691,-0.38936,0.498263,-6313,332.227,25.1
8459314,0.0428477,-1.29932,0.140662,4010,0,-0.501127,-0.19146,-10.7341,4010,-9418,-0.31691,-0.38936,0.498263,-10323,332.227,25.1
8463304,0.0300634,-1.30944,0.141087,3990,0,-0.536299,-0.160245,-10.5934,3990,-3408,-0.301336,-0.373593,0.504892,-3313,332.227,25.1
8467304,0.0207123,-1.31932,0.141301,4000,0,-0.575183,-0.124385,-10.4379,4000,-7408,-0.301336,-0.373593,0.504892,-7313,332.227,25.1
8471304,0.0115721,-1.33026,0.140556,4000,0,-0.607925,-0.0883419,-10.2839,4000,-1408,-0.287757,-0.357745,0.511356,-313,332.399,25.1
8475304,0.00261339,-1.33934,0.140236,4000,0,-0.633204,-0.081573,-10.1268,4000,-5408,-0.287757,-0.357745,0.511356,-4313,332.399,25.1
8479304,-0.0101351,-1.34508,0.138748,4000,0,-0.685891,-0.10264,-9.94206,4000,-9408,-0.287757,-0.357745,0.511356,-8313,332.399,25.1
8483304,-0.0311119,-1.34669,0.137785,4000,0,-0.707827,-0.126662,-9.79176,4000,-3396,-0.275943,-0.337875,0.51351,-12313,332.399,25.1
8487304,-0.0556842,-1.34416,0.140846,4000,0,-0.76954,-0.126837,-9.68704,4000,-7396,-0.275943,-0.337875,0.51351,-16313,332.399,25.1
8491307,-0.0789059,-1.33722,0.146828,4003,0,-0.82898,-0.118973,-9.57368,4003,-1411,-0.262671,-0.320499,0.515084,-20316,332.399,25.1
8495304,-0.0978507,-1.32838,0.151302,3997,0,-0.862713,-0.136257,-9.41847,3997,-5408,-0.262671,-0.320499,0.515084,-2313,332.055,25.11
8499304,-0.110069,-1.31989,0.156399,4000,0,-0.884133,-0.165482,-9.28674,4000,-9408,-0.262671,-0.320499,0.515084,-6313,332.055,25.11
8503346,-0.11563,-1.31336,0.159088,4042,0,-0.889743,-0.170876,-9.17411,4042,-3450,-0.247481,-0.305697,0.515499,-10355,332.055,25.11
8507304,-0.117443,-1.30859,0.161415,3958,0,-0.899791,-0.207251,-9.0597,3958,-7408,-0.247481,-0.305697,0.515499,-3234,331.797,25.11
8511318,-0.120309,-1.30677,0.163864,4014,0,-0.960533,-0.202464,-8.9347,4014,-1422,-0.23559,-0.295642,0.515167,-7248,331.797,25.11
8515303,-0.118183,-1.3006,0.167166,3985,0,-1.00481,-0.178455,-8.83278,3985,-5407,-0.23559,-0.295642,0.515167,-312,332.227,25.11
8519304,-0.110467,-1.28981,0.170563,4001,0,-1.07136,-0.132037,-8.74723,4001,-9408,-0.23559,-0.295642,0.515167,-4313,332.227,25.11
8523304,-0.100227,-1.27478,0.170365,4000,0,-1.13778,-0.110919,-8.60771,4000,-3408,-0.220093,-0.283253,0.512184,-8313,332.227,25.11
8527304,-0.086478,-1.25624,0.165257,4000,0,-1.20666,-0.0657829,-8.46201,4000,-7408,-0.220093,-0.283253,0.512184,-12313,332.227,25.11
8531347,-0.0680987,-1.23605,0.160121,4043,0,-1.27775,-0.0305397,-8.35779,4043,-1446,-0.20989,-0.271669,0.508041,-16356,332.227,25.11
8535304,-0.0476679,-1.21797,0.153312,3957,0,-1.33419,0.0105671,-8.23639,3957,-5403,-0.20989,-0.271669,0.508041,-20313,332.227,25.11
8539304,-0.0248866,-1.20304,0.143667,4000,0,-1.34781,0.0397303,-8.07384,4000,-9403,-0.20989,-0.271669,0.508041,-2297,332.055,25.1
8543304,-0.00796267,-1.19165,0.134089,4000,0,-1.42602,0.0771517,-7.9163,4000,-3389,-0.201605,-0.259924,0.502904,-6297,332.055,25.1
8547304,0.00334461,-1.1794,0.124923,4000,0,-1.47798,0.098289,-7.80564,4000,-7389,-0.201605,-0.259924,0.502904,-10297,332.055,25.1
8551315,0.0169916,-1.165,0.119592,4011,0,-1.55601,0.159703,-7.66198,4011,-1412,-0.192782,-0.251638,0.502986,-3314,332.399,25.1
8555304,0.0326835,-1.14572,0.114716,3989,0,-1.57451,0.145358,-7.56466,3989,-5401,-0.192782,-0.251638,0.502986,-7303,332.399,25.1
8559304,0.0416613,-1.12597,0.108423,4000,0,-1.60392,0.187515,-7.44559,4000,-9401,-0.192782,-0.251638,0.502986,-313,332.313,25.1
8563304,0.043898,-1.10545,0.10236,4000,0,-1.63626,0.190892,-7.27816,4000,-3370,-0.182042,-0.246409,0.497932,-4313,332.313,25.1
8567304,0.0442173,-1.08685,0.0965161,4000,0,-1.67837,0.213379,-7.13401,4000,-7370,-0.182042,-0.246409,0.497932,-8313,332.313,25.1
8571339,0.0443197,-1.07125,0.0955453,4035,0,-1.74373,0.221554,-7.02925,4035,-1408,-0.172759,-0.237158,0.497103,-12348,332.313,25.1
8575304,0.0410126,-1.05622,0.0932972,3965,0,-1.79457,0.26252,-6.86137,3965,-5373,-0.172759,-0.237158,0.497103,-16313,332.313,25.1
8579304,0.037508,-1.04054,0.091604,4000,0,-1.85237,0.309381,-6.73503,4000,-9373,-0.172759,-0.237158,0.497103,-20313,332.313,25.1
8583304,0.0383586,-1.02119,0.0910724,4000,0,-1.88991,0.303672,-6.6374,4000,-3329,-0.164934,-0.227504,0.493457,-2297,332.227,25.1
8587350,0.0412719,-0.998779,0.0847554,4046,0,-1.91155,0.301619,-6.53707,4046,-7375,-0.164934,-0.227504,0.493457,-6343,332.227,25.1
8591306,0.0445322,-0.973474,0.075709,3956,0,-1.93562,0.301716,-6.42161,3956,-1406,-0.154731,-0.22308,0.491469,-10299,332.227,25.1
8595304,0.042835,-0.945043,0.0660616,3998,0,-1.98644,0.320403,-6.32481,3998,-5404,-0.154731,-0.22308,0.491469,-3314,332.485,25.1
8599304,0.0424073,-0.913345,0.0562753,4000,0,-2.0762,0.362135,-6.24464,4000,-9404,-0.154731,-0.22308,0.491469,-7314,332.485,25.1
8603303,0.0456983,-0.879253,0.0469335,3999,0,-2.14261,0.366878,-6.17109,3999,-3338,-0.14844,-0.219299,0.488403,-277,332.656,25.1
8607304,0.0498447,-0.841836,0.0365078,4001,0,-2.16888,0.373222,-6.10198,4001,-7339,-0.14844,-0.219299,0.488403,-4278,332.656,25.1
8611304,0.0512418,-0.808506,0.0283893,4000,0,-2.19691,0.375081,-5.96478,4000,-1371,-0.14307,-0.216001,0.488734,-8278,332.656,25.1
8615304,0.0490094,-0.77736,0.0207341,4000,0,-2.2515,0.4024,-5.83561,4000,-5371,-0.14307,-0.216001,0.488734,-12278,332.656,25.1
8619304,0.0442227,-0.7498,0.0142404,4000,0,-2.34033,0.420159,-5.73898,4000,-9371,-0.14307,-0.216001,0.488734,-16278,332.656,25.1
8623304,0.0399643,-0.724141,0.0112573,4000,0,-2.39169,0.444114,-5.61853,4000,-3408,-0.135859,-0.21407,0.484342,-20278,332.656,25.1
8627304,0.034855,-0.701257,0.0111466,4000,0,-2.42401,0.483925,-5.53118,4000,-7408,-0.135859,-0.21407,0.484342,-2313,332.399,25.11
8631304,0.0299544,-0.678034,0.0157253,4000,0,-2.45777,0.514189,-5.458,4000,-1407,-0.132253,-0.208922,0.48426,-6313,332.399,25.11
8635306,0.0282529,-0.655149,0.0188119,4002,0,-2.47915,0.504595,-5.37069,4002,-5409,-0.132253,-0.208922,0.48426,-10315,332.399,25.11
8639312,0.028999,-0.629028,0.0168014,4006,0,-2.49635,0.48212,-5.29963,4006,-9415,-0.132253,-0.208922,0.48426,-2934,332.141,25.11
8643304,0.0295313,-0.596832,0.0100841,3992,0,-2.4801,0.459513,-5.23433,3992,-3408,-0.126116,-0.208922,0.485171,-6926,332.141,25.11
8647303,0.0304798,-0.559959,0.000438323,3999,0,-2.49327,0.466185,-5.15727,3999,-7407,-0.126116,-0.208922,0.485171,-293,332.656,25.11
8651304,0.0331499,-0.516597,-0.0101336,4001,0,-2.49958,0.497877,-5.08617,4001,-1407,-0.12251,-0.205945,0.480862,-4294,332.656,25.11
8655304,0.0381281,-0.46885,-0.0236005,4000,0,-2.48588,0.516135,-5.02546,4000,-5407,-0.12251,-0.205945,0.480862,-8294,332.656,25.11
8659332,0.0436946,-0.418663,-0.0406232,4028,0,-2.46103,0.513181,-4.97085,4028,-9435,-0.12251,-0.205945,0.480862,-12322,332.656,25.11
8663304,0.0463534,-0.369418,-0.0611542,3972,0,-2.44921,0.508935,-4.88971,3972,-3408,-0.118827,-0.205302,0.477382,-16294,332.656,25.11
8667304,0.046562,-0.320915,-0.0823807,4000,0,-2.44542,0.521385,-4.8036,4000,-7408,-0.118827,-0.205302,0.477382,-20294,332.656,25.11
8671336,0.0451665,-0.274112,-0.101931,4032,0,-2.43931,0.513664,-4.73542,4032,-1439,-0.116526,-0.202325,0.478459,-2331,332.742,25.11
8675304,0.0427245,-0.229915,-0.116792,3968,0,-2.45779,0.500729,-4.69867,3968,-5407,-0.116526,-0.202325,0.478459,-6299,332.742,25.11
8679343,0.0419815,-0.185535,-0.127551,4039,0,-2.47785,0.473189,-4.66564,4039,-9446,-0.116526,-0.202325,0.478459,-10338,332.742,25.11
8683304,0.0404855,-0.141745,-0.134016,3961,0,-2.49145,0.430293,-4.60859,3961,-3398,-0.115145,-0.199912,0.480282,-3278,332.485,25.11
8687304,0.0333889,-0.100901,-0.139001,4000,0,-2.46019,0.388777,-4.56072,4000,-7398,-0.115145,-0.199912,0.480282,-7278,332.485,25.11
8691304,0.0252745,-0.0607853,-0.143163,4000,0,-2.42973,0.312238,-4.51756,4000,-1407,-0.112307,-0.199429,0.477631,-314,332.742,25.11
8695304,0.0214468,-0.0209373,-0.146349,4000,0,-2.39602,0.275335,-4.49493,4000,-5407,-0.112307,-0.199429,0.477631,-4314,332.742,25.11
8699311,0.0214465,0.017459,-0.150189,4007,0,-2.35509,0.250351,-4.44488,4007,-9414,-0.112307,-0.199429,0.477631,-8321,332.742,25.11
8703304,0.0268528,0.0513103,-0.154749,3993,0,-2.31008,0.225542,-4.41333,3993,-3408,-0.113457,-0.199027,0.476305,-12314,332.742,25.11
8707304,0.0329057,0.084767,-0.159215,4000,0,-2.31377,0.202004,-4.33993,4000,-7408,-0.113457,-0.199027,0.476305,-16314,332.742,25.11
8711304,0.0413445,0.119171,-0.162212,4000,0,-2.32045,0.175531,-4.30475,4000,-1407,-0.114762,-0.19959,0.476553,-20314,332.742,25.11
8715304,0.0485811,0.158332,-0.161255,4000,0,-2.30144,0.133803,-4.28069,4000,-5407,-0.114762,-0.19959,0.476553,-2313,332.055,25.11
8719304,0.0565634,0.201754,-0.158274,4000,0,-2.27816,0.102619,-4.27644,4000,-9407,-0.114762,-0.19959,0.476553,-6313,332.055,25.11
8723304,0.0646258,0.247496,-0.156359,4000,0,-2.23842,0.0720599,-4.2591,4000,-3408,-0.113227,-0.203049,0.475145,-10313,332.055,25.11
8727304,0.0691093,0.293793,-0.156359,4000,0,-2.18896,0.0342056,-4.22883,4000,-7408,-0.113227,-0.203049,0.475145,-3313,332.313,25.11
8731304,0.0715684,0.339784,-0.157316,4000,0,-2.13372,-0.0101065,-4.19433,4000,-1407,-0.113841,-0.19967,0.477796,-7313,332.313,25.11
8735303,0.0710396,0.388453,-0.160186,3999,0,-2.11376,-0.0398448,-4.19849,3999,-5406,-0.113841,-0.19967,0.477796,-312,332.313,25.11
8739304,0.0674414,0.441156,-0.16211,4001,0,-2.09586,-0.0727653,-4.26037,4001,-9407,-0.113841,-0.19967,0.477796,-4313,332.313,25.11
8743304,0.0579853,0.498817,-0.1603,4000,0,-2.04313,-0.11891,-4.29476,4000,-3408,-0.118137,-0.204014,0.477382,-8313,332.313,25.11
8747304,0.0468128,0.559676,-0.155525,4000,0,-1.98562,-0.171104,-4.39473,4000,-7408,-0.118137,-0.204014,0.477382,-12313,332.313,25.11
8751304,0.0347474,0.621913,-0.15029,4000,0,-1.93083,-0.237481,-4.47888,4000,-1407,-0.119902,-0.208359,0.478459,-16313,332.313,25.11
8755338,0.0236444,0.684905,-0.147843,4034,0,-1.87976,-0.303737,-4.57086,4034,-5441,-0.119902,-0.208359,0.478459,-20347,332.313,25.11
8759304,0.012156,0.747114,-0.147306,3966,0,-1.8291,-0.324846,-4.71715,3966,-9407,-0.119902,-0.208359,0.478459,-2314,332.227,25.11
8763304,0.000175537,0.808713,-0.147201,4000,0,-1.82297,-0.35018,-4.89252,4000,-3408,-0.128724,-0.208117,0.479454,-6314,332.227,25.11
8767313,-0.0120749,0.870828,-0.142311,4009,0,-1.81441,-0.363159,-5.06873,4009,-7417,-0.128724,-0.208117,0.479454,-10323,332.227,25.11
8771304,-0.0227252,0.927696,-0.13347,3991,0,-1.81726,-0.352579,-5.23634,3991,-1407,-0.135015,-0.214151,0.483099,-2978,332.742,25.11
8775304,-0.0297383,0.978329,-0.122644,4000,0,-1.8016,-0.341645,-5.40906,4000,-5407,-0.135015,-0.214151,0.483099,-6978,332.742,25.11
8779303,-0.0305962,1.01992,-0.114218,3999,0,-1.76502,-0.306557,-5.5835,3999,-9406,-0.135015,-0.214151,0.483099,-312,332.485,25.11
8783304,-0.0228544,1.05305,-0.109547,4001,0,-1.70718,-0.240086,-5.7741,4001,-3408,-0.141919,-0.218414,0.481691,-4313,332.485,25.11
8787308,-0.00898662,1.07953,-0.110924,4004,0,-1.64667,-0.208696,-5.97335,4004,-7412,-0.141919,-0.218414,0.481691,-8317,332.485,25.11
8791304,0.00862645,1.098,-0.11602,3996,0,-1.60491,-0.199152,-6.13331,3996,-1385,-0.147826,-0.227987,0.485917,-12313,332.485,25.11
8795304,0.0252366,1.11513,-0.121771,4000,0,-1.57177,-0.189006,-6.31396,4000,-5385,-0.147826,-0.227987,0.485917,-16313,332.485,25.11
8799304,0.036554,1.13539,-0.125819,4000,0,-1.52269,-0.180397,-6.50648,4000,-9385,-0.147826,-0.227987,0.485917,-20313,332.485,25.11
8803304,0.0425019,1.16096,-0.127514,4000,0,-1.49284,-0.166059,-6.71447,4000,-3408,-0.155651,-0.226217,0.48658,-2302,332.399,25.11
8807327,0.0460285,1.1902,-0.127308,4023,0,-1.48895,-0.154504,-6.89908,4023,-7431,-0.155651,-0.226217,0.48658,-6325,332.399,25.11
8811304,0.0518885,1.22356,-0.126027,3977,0,-1.48746,-0.124254,-7.10042,3977,-1374,-0.163323,-0.236112,0.490308,-10302,332.399,25.11
8815304,0.0578359,1.25415,-0.125923,4000,0,-1.44574,-0.145352,-7.28357,4000,-5374,-0.163323,-0.236112,0.490308,-3313,332.227,25.11
8819304,0.0622015,1.2796,-0.128476,4000,0,-1.41721,-0.162646,-7.48563,4000,-9374,-0.163323,-0.236112,0.490308,-7313,332.227,25.11
8823303,0.0628368,1.29678,-0.131546,3999,0,-1.43704,-0.125458,-7.63365,3999,-3407,-0.171071,-0.243594,0.494783,-309,333.0,25.11
8827305,0.0640103,1.30769,-0.135501,4002,0,-1.46757,-0.0638307,-7.80839,4002,-7409,-0.171071,-0.243594,0.494783,-4311,333.0,25.11
8831304,0.066352,1.31248,-0.138055,3999,0,-1.4823,-0.0192162,-8.01036,3999,-1408,-0.187335,-0.253006,0.496689,-8310,333.0,25.11
8835304,0.0701767,1.31323,-0.1371,4000,0,-1.46241,-0.0158268,-8.18291,4000,-5408,-0.187335,-0.253006,0.496689,-12310,333.0,25.11
8839336,0.0806192,1.31386,-0.14307,4032,0,-1.40743,0.0210159,-8.31203,4032,-9440,-0.187335,-0.253006,0.496689,-16342,333.0,25.11
8843304,0.089043,1.31185,-0.141789,3968,0,-1.39946,0.0111916,-8.4869,3968,-3408,-0.192706,-0.261613,0.49644,-20310,333.0,25.11
8847325,0.102119,1.31921,-0.156537,4021,0,-1.27202,-0.111832,-8.7161,4021,-7429,-0.192706,-0.261613,0.49644,-2323,332.313,25.11
8851313,0.103685,1.33178,-0.185057,3988,0,-1.17337,-0.10829,-8.82788,3988,-1417,-0.20429,-0.269658,0.500915,-6311,332.313,25.11
8855312,0.0947592,1.34655,-0.205745,3999,0,-1.18678,-0.0720079,-8.99863,3999,-5416,-0.20429,-0.269658,0.500915,-10310,332.313,25.11
8859304,0.0702716,1.364,-0.210088,3992,0,-1.2547,-0.0959884,-9.20193,3992,-9408,-0.20429,-0.269658,0.500915,-3313,332.313,25.11
8863304,0.0417872,1.37718,-0.200099,4000,0,-1.221,-0.140527,-9.40084,4000,-3408,-0.217178,-0.283897,0.500998,-7313,332.313,25.11
8867303,0.0187847,1.38091,-0.191682,3999,0,-1.0737,-0.260496,-9.53589,3999,-7407,-0.217178,-0.283897,0.500998,-312,332.141,25.11
8871304,-0.00505748,1.37527,-0.19413,4001,0,-0.98626,-0.332927,-9.73407,4001,-1408,-0.223239,-0.294998,0.501412,-4313,332.141,25.11
8875304,-0.0212072,1.36531,-0.19943,4000,0,-0.982032,-0.421829,-9.95789,4000,-5408,-0.223239,-0.294998,0.501412,-8313,332.141,25.11
8879304,-0.0235773,1.3575,-0.204462,4000,0,-0.947294,-0.529141,-10.2036,4000,-9408,-0.223239,-0.294998,0.501412,-12313,332.141,25.11
8883304,-0.0160942,1.34902,-0.212312,4000,0,-0.881392,-0.581201,-10.405,4000,-3408,-0.240423,-0.307387,0.500169,-16313,332.141,25.11
8887304,0.0137775,1.34175,-0.215218,4000,0,-0.858921,-0.658161,-10.5533,4000,-7408,-0.240423,-0.307387,0.500169,-20313,332.141,25.11
8891304,0.0180669,1.32914,-0.222213,4000,0,-0.781499,-0.729684,-10.6376,4000,-1407,-0.25147,-0.32251,0.497683,-2313,332.313,25.11
8895304,0.0050714,1.30103,-0.221602,4000,0,-0.79047,-0.70897,-10.6872,4000,-5407,-0.25147,-0.32251,0.497683,-6313,332.313,25.11
8899311,-0.00888977,1.26201,-0.210622,4007,0,-0.810934,-0.743554,-10.7638,4007,-9414,-0.25147,-0.32251,0.497683,-10320,332.313,25.11
8903304,-0.00529075,1.22316,-0.197682,3993,0,-0.832717,-0.765078,-10.8363,3993,-3408,-0.26175,-0.337232,0.497352,-3235,332.141,25.11
8907304,0.00451243,1.18836,-0.183857,4000,0,-0.831938,-0.820294,-10.9507,4000,-7408,-0.26175,-0.337232,0.497352,-7235,332.141,25.11
8911304,0.00952759,1.16008,-0.167109,4000,0,-0.795728,-0.834205,-11.0619,4000,-1407,-0.275866,-0.348494,0.491966,-302,332.313,25.11
8915304,0.0126094,1.13831,-0.147677,4000,0,-0.751101,-0.871488,-11.1524,4000,-5407,-0.275866,-0.348494,0.491966,-4302,332.313,25.11
8919304,0.0135707,1.12081,-0.129434,4000,0,-0.6988,-0.925345,-11.2162,4000,-9407,-0.275866,-0.348494,0.491966,-8302,332.313,25.11
8923305,0.0123037,1.11137,-0.12062,4001,0,-0.610759,-0.96686,-11.2638,4001,-3409,-0.285763,-0.367077,0.487077,-12303,332.313,25.11
8927304,0.0143133,1.10804,-0.118155,3999,0,-0.568135,-0.963715,-11.3059,3999,-7408,-0.285763,-0.367077,0.487077,-16302,332.313,25.11
8931304,0.0205934,1.10868,-0.112197,4000,0,-0.536777,-0.854352,-11.3908,4000,-1407,-0.298191,-0.378581,0.478542,-20302,332.313,25.11
8935322,0.0315739,1.11135,-0.100781,4018,0,-0.511116,-0.784286,-11.4579,4018,-5425,-0.298191,-0.378581,0.478542,-2301,332.57,25.11
8939304,0.0406142,1.11358,-0.0843967,3982,0,-0.492057,-0.7574,-11.5178,3982,-9407,-0.298191,-0.378581,0.478542,-6283,332.57,25.11
8943313,0.0463401,1.11528,-0.0665671,4009,0,-0.449389,-0.722966,-11.5456,4009,-3417,-0.307167,-0.392578,0.467604,-10292,332.57,25.11
8947304,0.0450688,1.11485,-0.0534401,3991,0,-0.40131,-0.714282,-11.616,3991,-7408,-0.307167,-0.392578,0.467604,-3309,332.141,25.11
8951304,0.0349705,1.1123,-0.0450431,4000,0,-0.338686,-0.671642,-11.6753,4000,-1407,-0.318137,-0.407943,0.460312,-7309,332.141,25.11
8955342,0.018151,1.11155,-0.0400262,4038,0,-0.288334,-0.608921,-11.7536,4038,-5445,-0.318137,-0.407943,0.460312,-352,332.227,25.11
8959304,-0.00561344,1.11187,-0.0389703,3962,0,-0.288325,-0.533876,-11.8391,3962,-9407,-0.318137,-0.407943,0.460312,-4314,332.227,25.11
8963304,-0.0344152,1.11251,-0.0395013,4000,0,-0.302095,-0.460868,-11.8964,4000,-3408,-0.326653,-0.421217,0.451032,-8314,332.227,25.11
8967304,-0.0707956,1.1106,-0.0369447,4000,0,-0.296854,-0.350282,-12.0159,4000,-7408,-0.326653,-0.421217,0.451032,-12314,332.227,25.11
8971304,-0.102195,1.10879,-0.0313108,4000,0,-0.312004,-0.318056,-12.1971,4000,-1407,-0.338237,-0.433686,0.437194,-16314,332.227,25.11
8975352,-0.129524,1.10654,-0.0269366,4048,0,-0.327737,-0.32051,-12.3727,4048,-5455,-0.338237,-0.433686,0.437194,-20362,332.227,25.11
8979304,-0.152095,1.10079,-0.0241685,3952,0,-0.331,-0.341658,-12.5575,3952,-9407,-0.338237,-0.433686,0.437194,-2311,332.485,25.11
8983307,-0.169651,1.09137,-0.0203571,4003,0,-0.29977,-0.340176,-12.7447,4003,-3411,-0.344144,-0.443741,0.423439,-6314,332.485,25.11
8987306,-0.185767,1.07313,-0.0138511,3999,0,-0.286859,-0.274869,-12.9363,3999,-7410,-0.344144,-0.443741,0.423439,-10313,332.485,25.11
8991304,-0.200614,1.0488,-0.00507261,3998,0,-0.259542,-0.228106,-13.1199,3998,-1407,-0.35358,-0.449775,0.409518,-3313,332.57,25.11
8995321,-0.20502,1.01763,0.00360956,4017,0,-0.230724,-0.205273,-13.2886,4017,-5424,-0.35358,-0.449775,0.409518,-7330,332.57,25.11
8999303,-0.202676,0.980078,0.00923898,3982,0,-0.194624,-0.164066,-13.4559,3982,-9406,-0.35358,-0.449775,0.409518,-312,332.313,25.11
9003304,-0.195683,0.937202,0.00999166,4001,0,-0.143629,-0.177495,-13.5858,4001,-3376,-0.356879,-0.455567,0.396425,-4313,332.313,25.11
9007350,-0.192448,0.894132,0.00570115,4046,0,-0.0732146,-0.191575,-13.7723,4046,-7422,-0.356879,-0.455567,0.396425,-8359,332.313,25.11
9011304,-0.189702,0.850501,0.00145614,3954,0,-0.044053,-0.198621,-13.9318,3954,-1407,-0.364013,-0.462968,0.381925,-12313,332.313,25.11
9015304,-0.19087,0.809424,-0.00129979,4000,0,-0.00889824,-0.182313,-14.0786,4000,-5407,-0.364013,-0.462968,0.381925,-16313,332.313,25.11
9019304,-0.193318,0.768345,-0.00342826,4000,0,0.0790024,-0.182793,-14.1852,4000,-9407,-0.364013,-0.462968,0.381925,-20313,332.313,25.11
9023304,-0.193861,0.725569,-0.00542929,4000,0,0.181787,-0.196489,-14.289,4000,-3384,-0.371148,-0.463772,0.371733,-2288,332.227,25.11
9027304,-0.191723,0.677673,-0.0111973,4000,0,0.259555,-0.23364,-14.4056,4000,-7384,-0.371148,-0.463772,0.371733,-6288,332.227,25.11
9031304,-0.188857,0.625523,-0.0191623,4000,0,0.349227,-0.253251,-14.5177,4000,-1407,-0.371762,-0.469564,0.360463,-10288,332.227,25.11
9035304,-0.18821,0.572,-0.0252443,4000,0,0.416822,-0.299354,-14.6524,4000,-5407,-0.371762,-0.469564,0.360463,-2519,332.57,25.11
9039304,-0.190657,0.518679,-0.0284365,4000,0,0.498075,-0.333414,-14.7968,4000,-9407,-0.371762,-0.469564,0.360463,-6519,332.57,25.11
9043304,-0.194699,0.464561,-0.0238667,4000,0,0.597742,-0.376057,-14.9651,4000,-3408,-0.373526,-0.473989,0.352591,-302,332.742,25.11
9047304,-0.191827,0.412045,-0.0170509,4000,0,0.716639,-0.433668,-15.1337,4000,-7408,-0.373526,-0.473989,0.352591,-4302,332.742,25.11
9051304,-0.1794,0.356689,-0.00971871,4000,0,0.836761,-0.467193,-15.2632,4000,-1407,-0.371762,-0.47415,0.347288,-8302,332.742,25.11
9055304,-0.162879,0.299872,-0.00385498,4000,0,0.892442,-0.509941,-15.3951,4000,-5407,-0.371762,-0.47415,0.347288,-12302,332.742,25.11
9059304,-0.140907,0.242464,0.000815812,4000,0,0.911946,-0.558715,-15.4998,4000,-9407,-0.371762,-0.47415,0.347288,-16302,332.742,25.11
9063307,-0.116895,0.180228,0.00508588,4003,0,0.913835,-0.617896,-15.5579,4003,-3411,-0.372452,-0.476483,0.342648,-20305,332.742,25.11
9067304,-0.0929556,0.111386,0.009555,3997,0,0.949936,-0.682154,-15.5725,3997,-7408,-0.372452,-0.476483,0.342648,-2270,332.227,25.11
9072114,-0.0638185,0.0274396,0.0132938,4810,0,0.922431,-0.693668,-15.5455,4810,-2217,-0.37391,-0.471254,0.339665,-7080,332.227,25.11
9076904,-0.0318729,-0.0779037,0.0173756,4790,0,0.939393,-0.760676,-15.5038,4790,-7007,-0.37391,-0.471254,0.339665,-894,332.227,25.11
9080903,-0.00955597,-0.176973,0.0166898,3999,0,0.946157,-0.821693,-15.4175,3999,-1007,-0.373603,-0.471575,0.344471,-4893,332.227,25.11
9084904,0.0136509,-0.276941,0.012749,4001,0,0.92476,-0.844251,-15.2796,4001,-5008,-0.373603,-0.471575,0.344471,-8894,332.227,25.11
9088904,0.0392935,-0.368046,0.0103027,4000,0,0.909604,-0.865367,-15.1551,4000,-9008,-0.373603,-0.471575,0.344471,-1913,332.399,25.11
9092904,0.0741194,-0.465287,0.00712044,4000,0,0.862148,-0.876868,-14.9444,4000,-3007,-0.368233,-0.468438,0.352094,-5913,332.399,25.11
