timestamp,error_count,pressure,altitude,temperature,device_id
13186996,0,982.65,257.891,26.37,3998474
13196991,0,982.6,258.317,26.37,3998474
13208013,0,982.63,258.061,26.37,3998474
13229991,0,982.65,257.891,26.37,3998474
13241207,0,982.64,257.976,26.37,3998474
13252328,0,982.58,258.488,26.37,3998474
13273991,0,982.68,257.635,26.37,3998474
13285002,0,982.68,257.635,26.37,3998474
13296034,0,982.65,257.891,26.37,3998474
13318035,0,982.65,257.891,26.37,3998474
13329000,0,982.6,258.317,26.37,3998474
13340018,0,982.63,258.061,26.37,3998474
13362001,0,982.65,257.891,26.37,3998474
13373001,0,982.65,257.891,26.37,3998474
13385124,0,982.61,258.232,26.37,3998474
13407002,0,982.6,258.317,26.37,3998474
13418014,0,982.66,257.805,26.37,3998474
13428994,0,982.6,258.317,26.37,3998474
13450991,0,982.69,257.549,26.38,3998474
13461991,0,982.67,257.72,26.38,3998474
13472991,0,982.66,257.805,26.38,3998474
13495002,0,982.68,257.635,26.38,3998474
13505991,0,982.64,257.976,26.38,3998474
13517983,0,982.63,258.061,26.38,3998474
13540019,0,982.63,258.061,26.38,3998474
13550990,0,982.7,257.464,26.38,3998474
13562056,0,982.61,258.232,26.38,3998474
13583056,0,982.59,258.403,26.38,3998474
13592993,0,982.62,258.147,26.38,3998474
13604058,0,982.68,257.635,26.38,3998474
13626010,0,982.67,257.72,26.39,3998474
13637437,0,982.64,257.976,26.39,3998474
13648004,0,982.61,258.232,26.39,3998474
13669990,0,982.67,257.72,26.39,3998474
13681002,0,982.67,257.72,26.39,3998474
13692001,0,982.66,257.805,26.39,3998474
13713990,0,982.67,257.72,26.39,3998474
13724991,0,982.67,257.72,26.39,3998474
13735991,0,982.65,257.891,26.39,3998474
13757991,0,982.62,258.147,26.38,3998474
13769840,0,982.58,258.488,26.38,3998474
13781125,0,982.59,258.403,26.38,3998474
13802991,0,982.6,258.317,26.39,3998474
13813991,0,982.64,257.976,26.39,3998474
13823991,0,982.69,257.549,26.39,3998474
13846005,0,982.63,258.061,26.39,3998474
13856991,0,982.63,258.061,26.39,3998474
13867991,0,982.6,258.317,26.39,3998474
13890053,0,982.57,258.574,26.4,3998474
13901140,0,982.64,257.976,26.4,3998474
13912002,0,982.65,257.891,26.4,3998474
13934000,0,982.56,258.659,26.4,3998474
13944003,0,982.62,258.147,26.4,3998474
13955003,0,982.64,257.976,26.4,3998474
13975991,0,982.62,258.147,26.4,3998474
13987645,0,982.59,258.403,26.4,3998474
13999205,0,982.61,258.232,26.4,3998474
14023197,0,982.66,257.805,26.4,3998474
14034965,0,982.64,257.976,26.4,3998474
14047430,0,982.62,258.147,26.4,3998474
14068992,0,982.66,257.805,26.4,3998474
14079991,0,982.63,258.061,26.4,3998474
14090991,0,982.62,258.147,26.4,3998474
14111991,0,982.63,258.061,26.4,3998474
14122271,0,982.61,258.232,26.4,3998474
14132991,0,982.64,257.976,26.4,3998474
14155178,0,982.62,258.147,26.4,3998474
14167067,0,982.58,258.488,26.4,3998474
14179192,0,982.6,258.317,26.4,3998474
14203161,0,982.65,257.891,26.41,3998474
14214945,0,982.62,258.147,26.41,3998474
14227359,0,982.66,257.805,26.41,3998474
14249002,0,982.65,257.891,26.4,3998474
14259994,0,982.64,257.976,26.4,3998474
14270318,0,982.65,257.891,26.4,3998474
14291991,0,982.62,258.147,26.42,3998474
14302991,0,982.68,257.635,26.42,3998474
14314306,0,982.6,258.317,26.42,3998474
14335485,0,982.65,257.891,26.41,3998474
14346854,0,982.63,258.061,26.41,3998474
14357032,0,982.63,258.061,26.41,3998474
14379000,0,982.63,258.061,26.41,3998474
14388991,0,982.66,257.805,26.41,3998474
14399991,0,982.58,258.488,26.41,3998474
14421003,0,982.63,258.061,26.42,3998474
14431182,0,982.65,257.891,26.42,3998474
14442927,0,982.61,258.232,26.42,3998474
14467601,0,982.63,258.061,26.42,3998474
14478816,0,982.69,257.549,26.42,3998474
14489033,0,982.6,258.317,26.42,3998474
14510990,0,982.6,258.317,26.42,3998474
14521001,0,982.65,257.891,26.42,3998474
14532005,0,982.59,258.403,26.42,3998474
14552991,0,982.62,258.147,26.42,3998474
14563482,0,982.62,258.147,26.42,3998474
14574717,0,982.62,258.147,26.42,3998474
14595991,0,982.68,257.635,26.42,3998474
14606991,0,982.59,258.403,26.42,3998474
14616991,0,982.56,258.659,26.42,3998474
14638991,0,982.68,257.635,26.43,3998474
14650304,0,982.62,258.147,26.43,3998474
14661002,0,982.63,258.061,26.43,3998474
14682688,0,982.69,257.549,26.43,3998474
14693006,0,982.63,258.061,26.43,3998474
14704005,0,982.61,258.232,26.43,3998474
14726285,0,982.66,257.805,26.43,3998474
14737067,0,982.64,257.976,26.43,3998474
14748004,0,982.62,258.147,26.43,3998474
14769000,0,982.64,257.976,26.43,3998474
14779241,0,982.64,257.976,26.43,3998474
14791469,0,982.63,258.061,26.43,3998474
14813001,0,982.62,258.147,26.43,3998474
14824001,0,982.61,258.232,26.43,3998474
14835001,0,982.64,257.976,26.43,3998474
14855991,0,982.62,258.147,26.44,3998474
14866308,0,982.64,257.976,26.44,3998474
14877002,0,982.61,258.232,26.44,3998474
14898743,0,982.64,257.976,26.44,3998474
14909020,0,982.65,257.891,26.44,3998474
14919991,0,982.59,258.403,26.44,3998474
14942312,0,982.63,258.061,26.44,3998474
14952991,0,982.66,257.805,26.44,3998474
14963991,0,982.61,258.232,26.44,3998474
14986347,0,982.63,258.061,26.44,3998474
14997002,0,982.63,258.061,26.44,3998474
15007991,0,982.64,257.976,26.44,3998474
15031220,0,982.65,257.891,26.44,3998474
15042964,0,982.65,257.891,26.44,3998474
15055193,0,982.62,258.147,26.44,3998474
15079220,0,982.6,258.317,26.44,3998474
15091055,0,982.64,257.976,26.44,3998474
15103177,0,982.58,258.488,26.44,3998474
15126826,0,982.61,258.232,26.44,3998474
15136991,0,982.58,258.488,26.44,3998474
15147991,0,982.61,258.232,26.44,3998474
15168991,0,982.65,257.891,26.44,3998474
15180008,0,982.64,257.976,26.44,3998474
15190267,0,982.59,258.403,26.44,3998474
15211543,0,982.61,258.232,26.45,3998474
15222740,0,982.58,258.488,26.45,3998474
15233030,0,982.63,258.061,26.45,3998474
15254991,0,982.65,257.891,26.45,3998474
15266335,0,982.64,257.976,26.45,3998474
15277034,0,982.63,258.061,26.45,3998474
15298991,0,982.62,258.147,26.45,3998474
15310314,0,982.61,258.232,26.45,3998474
15321000,0,982.63,258.061,26.45,3998474
15342935,0,982.58,258.488,26.46,3998474
15355221,0,982.62,258.147,26.46,3998474
15367110,0,982.61,258.232,26.46,3998474
15390953,0,982.64,257.976,26.45,3998474
15403254,0,982.6,258.317,26.45,3998474
15414939,0,982.64,257.976,26.45,3998474
15438951,0,982.64,257.976,26.46,3998474
15451206,0,982.62,258.147,26.46,3998474
15462917,0,982.63,258.061,26.46,3998474
15485041,0,982.62,258.147,26.45,3998474
15496027,0,982.65,257.891,26.45,3998474
15507000,0,982.63,258.061,26.45,3998474
15528993,0,982.64,257.976,26.46,3998474
15539991,0,982.63,258.061,26.46,3998474
15550991,0,982.6,258.317,26.46,3998474
15573565,0,982.61,258.232,26.46,3998474
15583991,0,982.64,257.976,26.46,3998474
15594990,0,982.6,258.317,26.46,3998474
15616991,0,982.66,257.805,26.46,3998474
15628016,0,982.59,258.403,26.46,3998474
15639046,0,982.61,258.232,26.46,3998474
15661022,0,982.65,257.891,26.46,3998474
15671990,0,982.66,257.805,26.46,3998474
15683086,0,982.64,257.976,26.46,3998474
15705565,0,982.63,258.061,26.47,3998474
15716003,0,982.6,258.317,26.47,3998474
15726991,0,982.64,257.976,26.47,3998474
15748993,0,982.61,258.232,26.47,3998474
15759991,0,982.63,258.061,26.47,3998474
15771016,0,982.67,257.72,26.47,3998474
15793000,0,982.62,258.147,26.47,3998474
15803991,0,982.6,258.317,26.47,3998474
15815002,0,982.58,258.488,26.47,3998474
15838005,0,982.6,258.317,26.47,3998474
15849130,0,982.61,258.232,26.47,3998474
15860007,0,982.62,258.147,26.47,3998474
15881990,0,982.65,257.891,26.48,3998474
15892009,0,982.65,257.891,26.48,3998474
15902990,0,982.65,257.891,26.48,3998474
15925023,0,982.66,257.805,26.48,3998474
15935991,0,982.61,258.232,26.48,3998474
15947038,0,982.65,257.891,26.48,3998474
15969918,0,982.65,257.891,26.48,3998474
15981118,0,982.65,257.891,26.48,3998474
15992003,0,982.64,257.976,26.48,3998474
16013991,0,982.63,258.061,26.48,3998474
16024991,0,982.66,257.805,26.48,3998474
16036016,0,982.63,258.061,26.48,3998474
16058000,0,982.62,258.147,26.48,3998474
16068991,0,982.64,257.976,26.48,3998474
16157002,0,982.61,258.232,26.49,3998474
16168000,0,982.59,258.403,26.49,3998474
16189991,0,982.61,258.232,26.48,3998474
16201031,0,982.6,258.317,26.48,3998474
16211991,0,982.64,257.976,26.48,3998474
16233997,0,982.59,258.403,26.49,3998474
16245096,0,982.59,258.403,26.49,3998474
16256003,0,982.63,258.061,26.49,3998474
16277991,0,982.62,258.147,26.49,3998474
16289013,0,982.66,257.805,26.49,3998474
16299991,0,982.63,258.061,26.49,3998474
16322019,0,982.64,257.976,26.5,3998474
16333021,0,982.58,258.488,26.5,3998474
16344033,0,982.62,258.147,26.5,3998474
16366046,0,982.61,258.232,26.49,3998474
16377216,0,982.61,258.232,26.49,3998474
16388002,0,982.57,258.574,26.49,3998474
16410000,0,982.66,257.805,26.5,3998474
16420993,0,982.64,257.976,26.5,3998474
16431991,0,982.55,258.744,26.5,3998474
16453990,0,982.63,258.061,26.5,3998474
16465020,0,982.6,258.317,26.5,3998474
16475991,0,982.6,258.317,26.5,3998474
16498048,0,982.65,257.891,26.5,3998474
16509353,0,982.63,258.061,26.5,3998474
16520002,0,982.62,258.147,26.5,3998474
16541991,0,982.63,258.061,26.51,3998474
16553002,0,982.65,257.891,26.51,3998474
16564003,0,982.61,258.232,26.51,3998474
16585991,0,982.62,258.147,26.51,3998474
16596991,0,982.62,258.147,26.51,3998474
16608016,0,982.62,258.147,26.51,3998474
16630002,0,982.65,257.891,26.51,3998474
16641327,0,982.63,258.061,26.51,3998474
16652001,0,982.67,257.72,26.51,3998474
16673991,0,982.64,257.976,26.51,3998474
16685000,0,982.64,257.976,26.51,3998474
16695991,0,982.64,257.976,26.51,3998474
16717990,0,982.64,257.976,26.52,3998474
16728993,0,982.63,258.061,26.52,3998474
16739991,0,982.62,258.147,26.52,3998474
16762040,0,982.58,258.488,26.51,3998474
16773161,0,982.6,258.317,26.51,3998474
16784003,0,982.62,258.147,26.51,3998474
16805993,0,982.62,258.147,26.52,3998474
16816998,0,982.56,258.659,26.52,3998474
16827994,0,982.61,258.232,26.52,3998474
16849991,0,982.63,258.061,26.52,3998474
16861015,0,982.62,258.147,26.52,3998474
16871991,0,982.59,258.403,26.52,3998474
16893993,0,982.64,257.976,26.52,3998474
16905060,0,982.64,257.976,26.52,3998474
16916037,0,982.61,258.232,26.52,3998474
16937991,0,982.66,257.805,26.52,3998474
16948991,0,982.62,258.147,26.52,3998474
16959990,0,982.59,258.403,26.52,3998474
16982303,0,982.6,258.317,26.52,3998474
16992991,0,982.57,258.574,26.52,3998474
17003991,0,982.6,258.317,26.52,3998474
17027335,0,982.63,258.061,26.52,3998474
17038937,0,982.63,258.061,26.52,3998474
17051394,0,982.6,258.317,26.52,3998474
17075154,0,982.62,258.147,26.53,3998474
17087124,0,982.6,258.317,26.53,3998474
17099190,0,982.6,258.317,26.53,3998474
17123183,0,982.64,257.976,26.53,3998474
17135569,0,982.64,257.976,26.53,3998474
17146695,0,982.59,258.403,26.53,3998474
17167991,0,982.59,258.403,26.53,3998474
17178991,0,982.62,258.147,26.53,3998474
17188990,0,982.64,257.976,26.53,3998474
17210302,0,982.6,258.317,26.53,3998474
17221002,0,982.6,258.317,26.53,3998474
17231216,0,982.56,258.659,26.53,3998474
17253031,0,982.63,258.061,26.53,3998474
17263991,0,982.6,258.317,26.53,3998474
17275103,0,982.67,257.72,26.53,3998474
17297020,0,982.61,258.232,26.53,3998474
17307991,0,982.62,258.147,26.53,3998474
17319113,0,982.61,258.232,26.53,3998474
17341025,0,982.62,258.147,26.54,3998474
17352006,0,982.64,257.976,26.54,3998474
17364264,0,982.59,258.403,26.54,3998474
17386003,0,982.64,257.976,26.54,3998474
17396991,0,982.63,258.061,26.54,3998474
17407991,0,982.58,258.488,26.54,3998474
17429001,0,982.62,258.147,26.54,3998474
17439104,0,982.58,258.488,26.54,3998474
17450000,0,982.62,258.147,26.54,3998474
17471945,0,982.68,257.635,26.55,3998474
17483718,0,982.62,258.147,26.55,3998474
17494016,0,982.61,258.232,26.55,3998474
17515991,0,982.62,258.147,26.54,3998474
17526001,0,982.69,257.549,26.54,3998474
17537002,0,982.6,258.317,26.54,3998474
17558991,0,982.57,258.574,26.55,3998474
17570690,0,982.58,258.488,26.55,3998474
17581906,0,982.62,258.147,26.55,3998474
17606385,0,982.62,258.147,26.55,3998474
17618289,0,982.64,257.976,26.55,3998474
17630415,0,982.61,258.232,26.55,3998474
17654431,0,982.61,258.232,26.55,3998474
17666186,0,982.57,258.574,26.55,3998474
17678415,0,982.63,258.061,26.55,3998474
17702439,0,982.63,258.061,26.55,3998474
17714728,0,982.65,257.891,26.55,3998474
17725918,0,982.6,258.317,26.55,3998474
17749926,0,982.58,258.488,26.55,3998474
17762721,0,982.58,258.488,26.55,3998474
17773893,0,982.61,258.232,26.55,3998474
17798061,0,982.62,258.147,26.55,3998474
17810743,0,982.62,258.147,26.55,3998474
17821935,0,982.63,258.061,26.55,3998474
17845948,0,982.59,258.403,26.55,3998474
17858750,0,982.61,258.232,26.55,3998474
17870048,0,982.59,258.403,26.55,3998474
17894155,0,982.61,258.232,26.55,3998474
17906403,0,982.61,258.232,26.55,3998474
17918171,0,982.6,258.317,26.55,3998474
17942148,0,982.59,258.403,26.55,3998474
17954429,0,982.56,258.659,26.55,3998474
17966177,0,982.59,258.403,26.55,3998474
17990203,0,982.62,258.147,26.56,3998474
18002383,0,982.63,258.061,26.56,3998474
18014152,0,982.61,258.232,26.56,3998474
18038240,0,982.68,257.635,26.56,3998474
18050389,0,982.61,258.232,26.56,3998474
18062198,0,982.6,258.317,26.56,3998474
18086221,0,982.63,258.061,26.56,3998474
18098432,0,982.6,258.317,26.56,3998474
18110163,0,982.56,258.659,26.56,3998474
18134149,0,982.6,258.317,26.56,3998474
18146451,0,982.61,258.232,26.56,3998474
18158187,0,982.57,258.574,26.56,3998474
18181900,0,982.63,258.061,26.56,3998474
18194701,0,982.57,258.574,26.56,3998474
18206038,0,982.61,258.232,26.56,3998474
18229893,0,982.61,258.232,26.56,3998474
18242692,0,982.56,258.659,26.56,3998474
18253924,0,982.63,258.061,26.56,3998474
18277895,0,982.56,258.659,26.56,3998474
18291130,0,982.56,258.659,26.56,3998474
18302007,0,982.61,258.232,26.56,3998474
18325955,0,982.61,258.232,26.57,3998474
18338682,0,982.59,258.403,26.57,3998474
18349943,0,982.6,258.317,26.57,3998474
18373987,0,982.63,258.061,26.57,3998474
18386669,0,982.62,258.147,26.57,3998474
18397912,0,982.64,257.976,26.57,3998474
18421917,0,982.63,258.061,26.57,3998474
18434755,0,982.59,258.403,26.57,3998474
18445857,0,982.6,258.317,26.57,3998474
18469922,0,982.59,258.403,26.58,3998474
18482399,0,982.62,258.147,26.58,3998474
18494161,0,982.6,258.317,26.58,3998474
18518156,0,982.64,257.976,26.58,3998474
18530371,0,982.57,258.574,26.58,3998474
18542147,0,982.63,258.061,26.58,3998474
18566174,0,982.65,257.891,26.58,3998474
18578435,0,982.61,258.232,26.58,3998474
18590164,0,982.6,258.317,26.58,3998474
18614135,0,982.6,258.317,26.58,3998474
18626466,0,982.59,258.403,26.58,3998474
18638169,0,982.6,258.317,26.58,3998474
18662196,0,982.56,258.659,26.58,3998474
18674363,0,982.56,258.659,26.58,3998474
18686218,0,982.59,258.403,26.58,3998474
18710158,0,982.6,258.317,26.58,3998474
18722388,0,982.6,258.317,26.58,3998474
18734134,0,982.63,258.061,26.58,3998474
18758215,0,982.59,258.403,26.58,3998474
18770466,0,982.63,258.061,26.58,3998474
18781930,0,982.62,258.147,26.58,3998474
18806008,0,982.61,258.232,26.59,3998474
18818741,0,982.61,258.232,26.59,3998474
18829910,0,982.58,258.488,26.59,3998474
18853896,0,982.65,257.891,26.59,3998474
18866853,0,982.6,258.317,26.59,3998474
18877895,0,982.57,258.574,26.59,3998474
18901884,0,982.59,258.403,26.59,3998474
18914714,0,982.59,258.403,26.59,3998474
18925002,0,982.63,258.061,26.59,3998474
18946991,0,982.6,258.317,26.59,3998474
18958009,0,982.6,258.317,26.59,3998474
18969001,0,982.61,258.232,26.59,3998474
18991082,0,982.65,257.891,26.6,3998474
19001991,0,982.59,258.403,26.6,3998474
19012335,0,982.56,258.659,26.6,3998474
19034000,0,982.61,258.232,26.61,3998474
19044991,0,982.58,258.488,26.61,3998474
19056008,0,982.57,258.574,26.61,3998474
19076991,0,982.57,258.574,26.61,3998474
19087152,0,982.6,258.317,26.61,3998474
19098002,0,982.6,258.317,26.61,3998474
19119862,0,982.62,258.147,26.61,3998474
19131956,0,982.6,258.317,26.61,3998474
19144320,0,982.62,258.147,26.61,3998474
19166036,0,982.57,258.574,26.62,3998474
19177005,0,982.6,258.317,26.62,3998474
19188004,0,982.62,258.147,26.62,3998474
19209047,0,982.61,258.232,26.62,3998474
19219067,0,982.63,258.061,26.62,3998474
19229991,0,982.6,258.317,26.62,3998474
19251958,0,982.65,257.891,26.62,3998474
19263776,0,982.6,258.317,26.62,3998474
19273990,0,982.6,258.317,26.62,3998474
19295991,0,982.67,257.72,26.62,3998474
19305991,0,982.56,258.659,26.62,3998474
19316991,0,982.61,258.232,26.62,3998474
19339051,0,982.57,258.574,26.63,3998474
19349991,0,982.6,258.317,26.63,3998474
19360990,0,982.66,257.805,26.63,3998474
19384372,0,982.63,258.061,26.63,3998474
19395480,0,982.63,258.061,26.63,3998474
19406000,0,982.59,258.403,26.63,3998474
19427991,0,982.63,258.061,26.63,3998474
19437993,0,982.61,258.232,26.63,3998474
19448991,0,982.61,258.232,26.63,3998474
19469991,0,982.59,258.403,26.63,3998474
19480082,0,982.64,257.976,26.63,3998474
19492298,0,982.61,258.232,26.63,3998474
19514002,0,982.59,258.403,26.64,3998474
19525073,0,982.61,258.232,26.64,3998474
19536011,0,982.59,258.403,26.64,3998474
19558033,0,982.64,257.976,26.64,3998474
19569001,0,982.64,257.976,26.64,3998474
19580001,0,982.67,257.72,26.64,3998474
19602001,0,982.6,258.317,26.64,3998474
19612328,0,982.58,258.488,26.64,3998474
19623987,0,982.64,257.976,26.64,3998474
19646002,0,982.63,258.061,26.65,3998474
19657000,0,982.57,258.574,26.65,3998474
19667991,0,982.61,258.232,26.65,3998474
19688991,0,982.64,257.976,26.65,3998474
19699081,0,982.62,258.147,26.65,3998474
19709991,0,982.63,258.061,26.65,3998474
19731541,0,982.63,258.061,26.65,3998474
19741991,0,982.57,258.574,26.65,3998474
19753001,0,982.58,258.488,26.65,3998474
19775096,0,982.59,258.403,26.65,3998474
19786067,0,982.59,258.403,26.65,3998474
19797002,0,982.6,258.317,26.65,3998474
19817991,0,982.68,257.635,26.66,3998474
19828221,0,982.6,258.317,26.66,3998474
19839763,0,982.66,257.805,26.66,3998474
19861035,0,982.58,258.488,26.66,3998474
19871990,0,982.67,257.72,26.66,3998474
19882009,0,982.62,258.147,26.66,3998474
19903092,0,982.62,258.147,26.66,3998474
19914009,0,982.62,258.147,26.66,3998474
19924157,0,982.58,258.488,26.66,3998474
19945991,0,982.6,258.317,26.66,3998474
19956991,0,982.6,258.317,26.66,3998474
19968002,0,982.6,258.317,26.66,3998474
19988991,0,982.64,257.976,26.67,3998474
19999990,0,982.65,257.891,26.67,3998474
20011056,0,982.61,258.232,26.67,3998474
20033018,0,982.57,258.574,26.67,3998474
20044329,0,982.63,258.061,26.67,3998474
20055968,0,982.63,258.061,26.67,3998474
20077990,0,982.66,257.805,26.67,3998474
20088996,0,982.61,258.232,26.67,3998474
20099990,0,982.61,258.232,26.67,3998474
20121991,0,982.62,258.147,26.67,3998474
20133002,0,982.6,258.317,26.67,3998474
20143991,0,982.64,257.976,26.67,3998474
20165991,0,982.61,258.232,26.67,3998474
20176991,0,982.62,258.147,26.67,3998474
20188346,0,982.61,258.232,26.67,3998474
20210006,0,982.57,258.574,26.68,3998474
20220991,0,982.57,258.574,26.68,3998474
20231991,0,982.62,258.147,26.68,3998474
20252991,0,982.64,257.976,26.68,3998474
20263052,0,982.64,257.976,26.68,3998474
20274004,0,982.53,258.915,26.68,3998474
20295472,0,982.61,258.232,26.68,3998474
20306007,0,982.58,258.488,26.68,3998474
20317003,0,982.62,258.147,26.68,3998474
20339112,0,982.64,257.976,26.68,3998474
20350003,0,982.58,258.488,26.68,3998474
20361035,0,982.61,258.232,26.68,3998474
20382034,0,982.61,258.232,26.68,3998474
20393112,0,982.67,257.72,26.68,3998474
20403990,0,982.57,258.574,26.68,3998474
20425990,0,982.6,258.317,26.69,3998474
20436991,0,982.63,258.061,26.69,3998474
20447991,0,982.63,258.061,26.69,3998474
20470009,0,982.61,258.232,26.69,3998474
20481026,0,982.62,258.147,26.69,3998474
20492002,0,982.58,258.488,26.69,3998474
20513991,0,982.66,257.805,26.69,3998474
20525596,0,982.61,258.232,26.69,3998474
20536002,0,982.66,257.805,26.69,3998474
20557991,0,982.61,258.232,26.69,3998474
20568000,0,982.6,258.317,26.69,3998474
20579002,0,982.61,258.232,26.69,3998474
20600991,0,982.61,258.232,26.69,3998474
20611991,0,982.61,258.232,26.69,3998474
20622991,0,982.54,258.83,26.69,3998474
20645652,0,982.6,258.317,26.69,3998474
20655990,0,982.61,258.232,26.69,3998474
20667016,0,982.63,258.061,26.69,3998474
20688990,0,982.65,257.891,26.7,3998474
20699991,0,982.62,258.147,26.7,3998474
20710991,0,982.58,258.488,26.7,3998474
20731991,0,982.59,258.403,26.7,3998474
20742019,0,982.63,258.061,26.7,3998474
20753637,0,982.64,257.976,26.7,3998474
20775001,0,982.65,257.891,26.7,3998474
20785991,0,982.58,258.488,26.7,3998474
20797020,0,982.64,257.976,26.7,3998474
20818990,0,982.57,258.574,26.7,3998474
20829994,0,982.57,258.574,26.7,3998474
20840990,0,982.58,258.488,26.7,3998474
20862991,0,982.6,258.317,26.71,3998474
20874002,0,982.62,258.147,26.71,3998474
20886021,0,982.59,258.403,26.71,3998474
20907000,0,982.63,258.061,26.71,3998474
20917991,0,982.62,258.147,26.71,3998474
20928993,0,982.59,258.403,26.71,3998474
20950991,0,982.61,258.232,26.71,3998474
20962001,0,982.61,258.232,26.71,3998474
20973009,0,982.61,258.232,26.71,3998474
20993996,0,982.6,258.317,26.71,3998474
21005128,0,982.61,258.232,26.71,3998474
21016044,0,982.62,258.147,26.71,3998474
21037991,0,982.63,258.061,26.71,3998474
21047995,0,982.6,258.317,26.71,3998474
21059001,0,982.66,257.805,26.71,3998474
21080991,0,982.64,257.976,26.71,3998474
21092034,0,982.62,258.147,26.71,3998474
21102991,0,982.65,257.891,26.71,3998474
21125610,0,982.58,258.488,26.72,3998474
21136002,0,982.57,258.574,26.72,3998474
21146991,0,982.64,257.976,26.72,3998474
21168991,0,982.63,258.061,26.72,3998474
21180016,0,982.59,258.403,26.72,3998474
21190991,0,982.59,258.403,26.72,3998474
21212993,0,982.61,258.232,26.72,3998474
21223994,0,982.59,258.403,26.72,3998474
21233997,0,982.62,258.147,26.72,3998474
21256007,0,982.64,257.976,26.73,3998474
21266991,0,982.62,258.147,26.73,3998474
21277991,0,982.56,258.659,26.73,3998474
21299991,0,982.63,258.061,26.72,3998474
21311001,0,982.62,258.147,26.72,3998474
21321991,0,982.59,258.403,26.72,3998474
21344032,0,982.64,257.976,26.73,3998474
21354991,0,982.61,258.232,26.73,3998474
21366018,0,982.61,258.232,26.73,3998474
21388002,0,982.59,258.403,26.74,3998474
21398991,0,982.62,258.147,26.74,3998474
21409991,0,982.64,257.976,26.74,3998474
21432003,0,982.58,258.488,26.73,3998474
21442991,0,982.63,258.061,26.73,3998474
21453990,0,982.62,258.147,26.73,3998474
21475991,0,982.62,258.147,26.74,3998474
21487031,0,982.63,258.061,26.74,3998474
21497996,0,982.6,258.317,26.74,3998474
21520049,0,982.61,258.232,26.73,3998474
21530990,0,982.58,258.488,26.73,3998474
21541991,0,982.61,258.232,26.73,3998474
21563991,0,982.64,257.976,26.74,3998474
21574991,0,982.64,257.976,26.74,3998474
21585991,0,982.61,258.232,26.74,3998474
21607991,0,982.62,258.147,26.74,3998474
21619015,0,982.56,258.659,26.74,3998474
21630050,0,982.61,258.232,26.74,3998474
21652002,0,982.58,258.488,26.74,3998474
21662991,0,982.64,257.976,26.74,3998474
21673990,0,982.6,258.317,26.74,3998474
21695991,0,982.65,257.891,26.75,3998474
21706991,0,982.6,258.317,26.75,3998474
21718000,0,982.59,258.403,26.75,3998474
21739991,0,982.61,258.232,26.75,3998474
21751020,0,982.62,258.147,26.75,3998474
21761996,0,982.6,258.317,26.75,3998474
21784007,0,982.58,258.488,26.75,3998474
21794991,0,982.63,258.061,26.75,3998474
21806002,0,982.58,258.488,26.75,3998474
21827991,0,982.61,258.232,26.75,3998474
21839003,0,982.61,258.232,26.75,3998474
21849991,0,982.61,258.232,26.75,3998474
21871991,0,982.64,257.976,26.75,3998474
21882990,0,982.66,257.805,26.75,3998474
21894738,0,982.63,258.061,26.75,3998474
21916065,0,982.64,257.976,26.75,3998474
21926991,0,982.65,257.891,26.75,3998474
21938294,0,982.61,258.232,26.75,3998474
21959991,0,982.58,258.488,26.76,3998474
21970251,0,982.56,258.659,26.76,3998474
21980991,0,982.64,257.976,26.76,3998474
22002778,0,982.59,258.403,26.76,3998474
22013003,0,982.58,258.488,26.76,3998474
22024043,0,982.6,258.317,26.76,3998474
22045021,0,982.64,257.976,26.77,3998474
22056000,0,982.6,258.317,26.77,3998474
22066337,0,982.64,257.976,26.77,3998474
22087126,0,982.62,258.147,26.76,3998474
22099195,0,982.59,258.403,26.76,3998474
22111541,0,982.59,258.403,26.76,3998474
22133002,0,982.63,258.061,26.77,3998474
22143991,0,982.56,258.659,26.77,3998474
22154991,0,982.58,258.488,26.77,3998474
22175991,0,982.6,258.317,26.77,3998474
22186327,0,982.65,257.891,26.77,3998474
22197022,0,982.63,258.061,26.77,3998474
22218954,0,982.62,258.147,26.77,3998474
22231238,0,982.57,258.574,26.77,3998474
22242957,0,982.6,258.317,26.77,3998474
22267143,0,982.63,258.061,26.78,3998474
22279265,0,982.62,258.147,26.78,3998474
22291068,0,982.63,258.061,26.78,3998474
22315060,0,982.61,258.232,26.77,3998474
22327403,0,982.63,258.061,26.77,3998474
22339057,0,982.62,258.147,26.77,3998474
22362944,0,982.68,257.635,26.78,3998474
22375191,0,982.6,258.317,26.78,3998474
22387069,0,982.63,258.061,26.78,3998474
22410954,0,982.67,257.72,26.77,3998474
22423193,0,982.64,257.976,26.77,3998474
22434973,0,982.6,258.317,26.77,3998474
22459007,0,982.59,258.403,26.77,3998474
22471191,0,982.6,258.317,26.77,3998474
22482691,0,982.6,258.317,26.77,3998474
22503990,0,982.6,258.317,26.78,3998474
22514991,0,982.6,258.317,26.78,3998474
22526301,0,982.64,257.976,26.78,3998474
22547991,0,982.62,258.147,26.78,3998474
22558991,0,982.61,258.232,26.78,3998474
22570320,0,982.57,258.574,26.78,3998474
22591509,0,982.62,258.147,26.78,3998474
22602741,0,982.6,258.317,26.78,3998474
22612991,0,982.63,258.061,26.78,3998474
22634991,0,982.6,258.317,26.78,3998474
22644991,0,982.63,258.061,26.78,3998474
22656039,0,982.54,258.83,26.78,3998474
22677005,0,982.63,258.061,26.79,3998474
