timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
11616867,-0.000696392,-0.000305501,0.00275921,0.998592,0.0507014,-0.0153523,0.00292318,0.999998,6.62022e-05,0.000207926,0.00205837,4
11648958,-0.0124092,-0.0029661,0.00269112,0.998598,0.0505515,-0.0153977,0.00322501,0.999998,6.62022e-05,0.000207926,0.00205837,4
11676872,-0.0122095,0.0019337,0.00142232,0.998606,0.0503744,-0.0153997,0.0034607,0.999998,6.62022e-05,0.000207926,0.00205837,4
11709746,-0.000912379,0.00102991,0.00250241,0.998611,0.0502602,-0.0153841,0.00372513,0.999998,6.62022e-05,0.000207926,0.00205837,4
11742497,0.00951004,0.00225192,0.00355303,0.998606,0.0503356,-0.015381,0.00399753,0.999998,6.62022e-05,0.000207926,0.00205837,4
11774493,0.0118561,-0.000939738,0.00164299,0.998596,0.0505115,-0.0153771,0.00423469,0.999998,6.62022e-05,0.000207926,0.00205837,4
11806620,0.00419148,-0.00136519,0.0024938,0.998588,0.0506413,-0.0154059,0.00444349,0.999998,6.62022e-05,0.000207926,0.00205837,4
11834559,-0.00698272,0.000761432,0.00247938,0.998589,0.0506108,-0.0154118,0.0046011,0.999998,6.62022e-05,0.000207926,0.00205837,4
11866520,-0.0116667,0.000868149,0.0016986,0.998597,0.0504336,-0.0154018,0.004736,0.999998,6.62022e-05,0.000207926,0.00205837,4
11899319,-0.00761864,-0.000420594,0.00240785,0.998606,0.0502617,-0.0153934,0.00485177,0.999998,6.62022e-05,0.000207926,0.00205837,4
11931318,0.00313137,-0.00127179,0.00249015,0.998606,0.0502391,-0.0154204,0.00493011,0.999998,6.62022e-05,0.000207926,0.00205837,4
11963344,0.010361,0.000743949,0.00223014,0.9986,0.0503462,-0.0154211,0.00499174,0.999998,6.62022e-05,0.000207926,0.00205837,4
11995368,0.00823044,0.00180261,0.00282787,0.998593,0.0504958,-0.0154214,0.00501422,0.999998,6.62022e-05,0.000207926,0.00205837,4
12027295,-0.000922749,0.00275607,0.00226684,0.998591,0.0505423,-0.0153879,0.00501254,0.999998,6.62022e-05,0.000207926,0.00205837,4
12059430,-0.0077347,-0.000647194,0.00225351,0.998595,0.0504534,-0.0153863,0.00498446,0.999998,6.62022e-05,0.000207926,0.00205837,4
12091346,-0.00837408,-0.000329777,0.00235963,0.998603,0.0503082,-0.0154112,0.00495732,0.999998,6.62022e-05,0.000207926,0.00205837,4
12123454,-0.000711696,-0.00119521,0.00320068,0.998606,0.0502362,-0.0154434,0.00491223,0.999998,6.62022e-05,0.000207926,0.00205837,4
12155470,0.00716,0.000715677,0.00230189,0.998603,0.0503022,-0.0154473,0.00483964,0.999998,6.62022e-05,0.000207926,0.00205837,4
12187320,0.0091769,0.0028328,0.00198532,0.998596,0.0504483,-0.0154299,0.00474459,0.999998,6.62022e-05,0.000207926,0.00205837,4
12219346,0.00384811,0.000172014,0.00163698,0.998592,0.0505519,-0.0153946,0.00463133,0.999998,6.62022e-05,0.000207926,0.00205837,4
12247423,-0.00274652,-0.000369127,0.00275317,0.998592,0.0505553,-0.0154121,0.00451631,0.999998,6.62022e-05,0.000207926,0.00205837,4
12279414,-0.00849421,-0.000487244,0.002879,0.998598,0.0504367,-0.0154446,0.0043804,0.999998,6.62022e-05,0.000207926,0.00205837,4
12311391,-0.00519104,-0.000923808,0.00292539,0.998605,0.0503151,-0.0154651,0.00422513,0.999998,6.62022e-05,0.000207926,0.00205837,4
12345032,0.0011918,0.00173266,0.00271607,0.998607,0.0502838,-0.0154728,0.00405808,0.999998,6.62022e-05,0.000207926,0.00205837,4
12376965,0.00682219,0.000884662,0.00185439,0.998604,0.0503672,-0.0154594,0.00389223,0.999998,6.62022e-05,0.000207926,0.00205837,4
12404892,0.00842034,0.00172871,0.00193385,0.998599,0.0504742,-0.0154484,0.00375927,0.999998,6.62022e-05,0.000207926,0.00205837,4
12436867,0.00256626,-0.000301721,0.00311948,0.998595,0.0505513,-0.0154615,0.00360251,0.999998,6.62022e-05,0.000207926,0.00205837,4
12468992,-0.00520994,-0.000204521,0.00144586,0.998598,0.0505171,-0.0154711,0.00343382,0.999998,6.62022e-05,0.000207926,0.00205837,4
12500946,-0.00797299,-0.000418283,0.00143665,0.998604,0.0503966,-0.0154881,0.00326538,0.999998,6.62022e-05,0.000207926,0.00205837,4
12532896,-0.00297144,0.000961058,0.00234175,0.998609,0.0503006,-0.0155094,0.00311417,0.999998,6.62022e-05,0.000207926,0.00205837,4
12565707,0.0038341,9.82854e-05,0.00020978,0.998609,0.0503045,-0.0154991,0.00296628,0.999998,6.62022e-05,0.000207926,0.00205837,4
12593840,0.00755952,-0.000541828,0.00191216,0.998605,0.0503952,-0.0155003,0.00284298,0.999998,6.62022e-05,0.000207926,0.00205837,4
12625774,0.00607061,-0.000868729,0.00322556,0.9986,0.0505019,-0.0155083,0.00271053,0.999998,6.62022e-05,0.000207926,0.00205837,4
12657719,0.00064268,-0.000758476,0.00243176,0.998598,0.0505358,-0.01552,0.00259137,0.999998,6.62022e-05,0.000207926,0.00205837,4
12689722,-0.00659923,0.000187538,0.00123152,0.998602,0.0504628,-0.0155157,0.00246404,0.999998,6.62022e-05,0.000207926,0.00205837,4
12722539,-0.00575071,0.00113192,0.00183777,0.998607,0.0503708,-0.0155204,0.00233386,0.999998,6.62022e-05,0.000207926,0.00205837,4
12754486,-0.000323692,0.000275981,0.000957556,0.998611,0.0503133,-0.0155182,0.00220445,0.999998,6.62022e-05,0.000207926,0.00205837,4
12782651,0.00446541,-0.000469258,0.00253808,0.998609,0.0503449,-0.0155372,0.00209486,0.999998,6.62022e-05,0.000207926,0.00205837,4
12816245,0.00616435,0.000691645,-0.000110111,0.998604,0.0504374,-0.0155381,0.00197015,0.999998,6.62022e-05,0.000207926,0.00205837,4
12848165,0.00286394,-0.000164903,-0.000249571,0.998602,0.0505005,-0.0155359,0.00184781,0.999998,6.62022e-05,0.000207926,0.00205837,4
12880917,-0.000110739,0.0002553,-0.00116252,0.998602,0.0505019,-0.0155307,0.00172389,0.999998,6.62022e-05,0.000207926,0.00205837,4
12908938,-0.00234698,-0.0014544,0.00163324,0.998603,0.0504665,-0.0155471,0.00162012,0.999998,6.62022e-05,0.000207926,0.00205837,4
12940912,-0.000769163,-0.0015696,0.00165994,0.998605,0.0504234,-0.0155769,0.00148869,0.999998,6.62022e-05,0.000207926,0.00205837,4
12972941,0.00232877,-0.000825157,0.000560869,0.998605,0.0504339,-0.0156095,0.00138285,0.999998,6.62022e-05,0.000207926,0.00205837,4
13004918,0.00339471,0.000551274,-0.000111245,0.998602,0.0504859,-0.0156043,0.00127059,0.999998,6.62022e-05,0.000207926,0.00205837,4
13036937,0.00329409,0.00161875,0.00109436,0.998599,0.050551,-0.0155946,0.00116874,0.999998,6.62022e-05,0.000207926,0.00205837,4
13069696,-0.000329398,2.62345e-05,0.000765044,0.998599,0.0505581,-0.0155845,0.00107629,0.999998,6.62022e-05,0.000207926,0.00205837,4
13101698,-0.00437556,-0.000934633,0.000655879,0.998601,0.0505151,-0.0155956,0.000998639,0.999998,6.62022e-05,0.000207926,0.00205837,4
13134554,-0.00267419,-0.00115539,0.000629554,0.998603,0.0504614,-0.0156234,0.000938663,0.999998,6.62022e-05,0.000207926,0.00205837,4
13167359,-0.00032879,0.00087826,0.001254,0.998605,0.0504212,-0.0156275,0.000885441,0.999998,6.62022e-05,0.000207926,0.00205837,4
13199421,0.00104521,0.000562351,0.000939801,0.998605,0.0504277,-0.0156146,0.000866548,0.999998,6.62022e-05,0.000207926,0.00205837,4
13227316,0.0013754,0.00195002,0.00112146,0.998604,0.0504562,-0.0156058,0.000860057,0.999998,6.62022e-05,0.000207926,0.00205837,4
13259340,0.000632678,0.0011021,0.00233385,0.998603,0.0504733,-0.0156035,0.00088898,0.999998,6.62022e-05,0.000207926,0.00205837,4
13291340,-0.0013862,-0.000477505,0.000836313,0.998603,0.0504735,-0.0156078,0.000937636,0.999998,6.62022e-05,0.000207926,0.00205837,4
13323311,-0.00319361,-0.000475858,0.000780631,0.998605,0.0504345,-0.015609,0.000991072,0.999998,6.62022e-05,0.000207926,0.00205837,4
13355358,-0.000528139,0.00154575,0.000657799,0.998607,0.0504007,-0.0155896,0.00105751,0.999998,6.62022e-05,0.000207926,0.00205837,4
13387433,0.000114111,0.00113524,0.00131683,0.998608,0.0503862,-0.0155665,0.0011537,0.999998,6.62022e-05,0.000207926,0.00205837,4
13415331,0.00244876,0.0010353,0.00136823,0.998607,0.0504111,-0.0155538,0.00124874,0.999998,6.62022e-05,0.000207926,0.00205837,4
13448110,0.00224017,-0.00141232,0.00173599,0.998605,0.0504485,-0.0155567,0.00136727,0.999998,6.62022e-05,0.000207926,0.00205837,4
13480146,0.000748699,-0.000773592,0.00214408,0.998603,0.0504752,-0.0155807,0.00148748,0.999998,6.62022e-05,0.000207926,0.00205837,4
13512105,-0.00138001,0.00167256,0.00141363,0.998603,0.050462,-0.0155747,0.00159861,0.999998,6.62022e-05,0.000207926,0.00205837,4
13544142,-0.0026573,0.000931478,8.31189e-05,0.998605,0.0504314,-0.0155532,0.00171628,0.999998,6.62022e-05,0.000207926,0.00205837,4
13576104,-0.00159713,-0.000342617,0.00117909,0.998607,0.0504014,-0.0155357,0.00181603,0.999998,6.62022e-05,0.000207926,0.00205837,4
13608126,0.000537012,-0.00151395,0.000643745,0.998606,0.0504003,-0.0155434,0.00192004,0.999998,6.62022e-05,0.000207926,0.00205837,4
13640160,0.00233835,-0.000986555,0.0010421,0.998604,0.0504324,-0.0155662,0.00201489,0.999998,6.62022e-05,0.000207926,0.00205837,4
13668091,0.00212609,-2.50702e-05,0.00172997,0.998602,0.0504751,-0.0155777,0.0020898,0.999998,6.62022e-05,0.000207926,0.00205837,4
13700238,0.000215928,0.00274059,0.000844841,0.998601,0.0504955,-0.0155556,0.00217709,0.999998,6.62022e-05,0.000207926,0.00205837,4
13732148,0.000636599,0.00486608,0.000510955,0.998602,0.0504935,-0.0154946,0.00223625,0.999998,6.62022e-05,0.000207926,0.00205837,4
13764091,-0.000322713,-0.00173196,0.00104957,0.998602,0.0504845,-0.0154892,0.00229571,0.999998,6.62022e-05,0.000207926,0.00205837,4
13796191,-0.000328797,-0.000576191,0.00175653,0.998602,0.0504826,-0.0155058,0.00232993,0.999998,6.62022e-05,0.000207926,0.00205837,4
13825742,0.000525638,-0.00451353,0.00159026,0.998601,0.0504867,-0.01556,0.00234255,0.999998,6.62022e-05,0.000207926,0.00205837,4
13857683,8.65951e-05,0.00165536,0.00196138,0.998601,0.0504808,-0.0155849,0.00235941,0.999998,6.62022e-05,0.000207926,0.00205837,4
13889713,0.000198964,0.00154692,0.00173434,0.998601,0.050476,-0.0155612,0.00236646,0.999998,6.62022e-05,0.000207926,0.00205837,4
13921722,-0.000445853,0.00334614,-0.000285163,0.998602,0.0504694,-0.015525,0.0023488,0.999998,6.62022e-05,0.000207926,0.00205837,4
13953727,0.00114778,-0.00145348,0.000482646,0.998602,0.0504786,-0.015516,0.00230485,0.999998,6.62022e-05,0.000207926,0.00205837,4
13985689,0.00200101,-0.00508633,-0.00138562,0.9986,0.0505078,-0.0155648,0.00224154,0.999998,6.62022e-05,0.000207926,0.00205837,4
14017687,-0.00205001,0.000759042,0.00382831,0.998599,0.0505084,-0.0156593,0.00218168,0.999998,6.62022e-05,0.000207926,0.00205837,4
14049747,-0.00452201,-0.0104409,-0.00179528,0.998601,0.0504439,-0.0157302,0.00210097,0.999998,6.62022e-05,0.000207926,0.00205837,4
14077765,-0.00473218,-0.00725751,0.00105682,0.998603,0.0503401,-0.0159634,0.00198334,0.999998,6.62022e-05,0.000207926,0.00205837,4
14109909,-0.0127201,0.0130578,-0.00219194,0.998611,0.0502085,-0.0158625,0.0018392,0.999998,6.62022e-05,0.000207926,0.00205837,4
14141799,0.0170868,0.0101801,-0.00371391,0.99861,0.050268,-0.0157693,0.00163196,0.999998,6.62022e-05,0.000207926,0.00205837,4
14173682,0.0100395,0.0126227,0.00440013,0.998605,0.0504614,-0.0154543,0.001488,0.999998,6.62022e-05,0.000207926,0.00205837,4
14205756,0.003986,-0.00560635,-0.00302665,0.998598,0.0505745,-0.0155469,0.00133349,0.999998,6.62022e-05,0.000207926,0.00205837,4
14237791,-0.00814377,-0.00602041,0.00114545,0.998603,0.050498,-0.0155441,0.00112878,0.999998,6.62022e-05,0.000207926,0.00205837,4
14269880,-0.00987189,-0.0135,0.00125732,0.998608,0.0502986,-0.0158558,0.00094787,0.999998,6.62022e-05,0.000207926,0.00205837,4
14301721,-0.00583193,0.0101221,-0.00243752,0.998617,0.0501419,-0.0158028,0.000713059,0.999998,6.62022e-05,0.000207926,0.00205837,4
14329712,0.000765453,0.00148935,0.000598673,0.998618,0.0501345,-0.0157947,0.000537915,0.999998,6.62022e-05,0.000207926,0.00205837,4
14361719,0.0118292,0.0140448,-0.00265339,0.99861,0.0503384,-0.0155996,0.000348167,0.999998,6.62022e-05,0.000207926,0.00205837,4
14394523,0.013773,-0.0107719,0.000333924,0.998598,0.0505799,-0.0156418,0.000140154,0.999998,6.62022e-05,0.000207926,0.00205837,4
14426501,-0.00159995,-0.000782099,0.00137419,0.998595,0.0506073,-0.0157177,-5.86416e-05,0.999998,6.62022e-05,0.000207926,0.00205837,4
14458564,-0.0124599,-0.0100465,-0.00188927,0.998601,0.0504476,-0.0158665,-0.000277622,0.999998,6.62022e-05,0.000207926,0.00205837,4
14486581,-0.0167188,0.0105943,-0.00162413,0.998611,0.0502363,-0.0158578,-0.000465016,0.999998,6.62022e-05,0.000207926,0.00205837,4
14520165,-0.000442517,-0.0028171,-0.000477373,0.998622,0.0500484,-0.0157775,-0.00066633,0.999998,6.62022e-05,0.000207926,0.00205837,4
14552146,0.00764893,0.0104798,-0.000912921,0.998621,0.0500823,-0.0157196,-0.000846861,0.999998,6.62022e-05,0.000207926,0.00205837,4
14584091,0.00966454,-0.0222984,0.00028289,0.99861,0.0502606,-0.015839,-0.000946805,0.999998,6.62022e-05,0.000207926,0.00205837,4
14616143,0.00904256,0.00462609,-0.00523306,0.998598,0.0504752,-0.0159176,-0.00113427,0.999998,6.62022e-05,0.000207926,0.00205837,4
14648126,-0.000457211,-0.0203898,-0.00248813,0.99859,0.0505654,-0.0160963,-0.00130465,0.999998,6.62022e-05,0.000207926,0.00205837,4
14680187,-0.00577911,0.0032277,-0.0138887,0.998584,0.0506454,-0.0162261,-0.0015588,0.999998,6.62022e-05,0.000207926,0.00205837,4
14712128,-0.0172926,0.0206663,-0.0180673,0.998591,0.0505346,-0.0160479,-0.00194121,0.999998,6.62022e-05,0.000207926,0.00205837,4
14744132,-0.020683,0.0112039,0.00147038,0.99861,0.0502552,-0.015767,-0.00209674,0.999998,6.62022e-05,0.000207926,0.00205837,4
14776117,-0.0108008,0.00534367,-0.00109319,0.998628,0.0499053,-0.015734,-0.00217491,0.999998,6.62022e-05,0.000207926,0.00205837,4
14808177,-0.0121766,-0.00200596,0.00208915,0.998644,0.0496023,-0.0156372,-0.00223058,0.999998,6.62022e-05,0.000207926,0.00205837,4
14840114,0.012305,-0.0197762,-0.00140045,0.998637,0.0496378,-0.0159519,-0.00228186,0.999998,6.62022e-05,0.000207926,0.00205837,4
14872143,0.0266623,0.00269863,0.000956652,0.99862,0.0499766,-0.0159738,-0.0023317,0.999998,6.62022e-05,0.000207926,0.00205837,4
14900113,0.0269786,0.000244406,-0.000269701,0.9986,0.050353,-0.016037,-0.00234049,0.999998,6.62022e-05,0.000207926,0.00205837,4
14932139,0.00251102,0.0196206,0.000957043,0.998591,0.0506228,-0.0157414,-0.00236984,0.999998,6.62022e-05,0.000207926,0.00205837,4
14964218,-0.0228421,0.00291326,0.00403188,0.998601,0.0504629,-0.0156424,-0.00229527,0.999998,6.62022e-05,0.000207926,0.00205837,4
14996162,-0.0275161,0.005158,-0.00442411,0.998626,0.0500084,-0.0155014,-0.00231324,0.999998,6.62022e-05,0.000207926,0.00205837,4
15028088,-0.00486149,-0.0218785,0.00123951,0.998636,0.0497464,-0.0157116,-0.0023124,0.999998,6.62022e-05,0.000207926,0.00205837,4
15060240,0.0233574,0.00568567,-0.000846663,0.998624,0.0499552,-0.0157896,-0.00227417,0.999998,6.62022e-05,0.000207926,0.00205837,4
15092148,0.0303782,-0.0113225,5.38395e-05,0.998599,0.0504256,-0.0158627,-0.0022074,0.999998,6.62022e-05,0.000207926,0.00205837,4
15124078,0.0102666,0.00432135,7.22635e-05,0.998581,0.0507657,-0.0159301,-0.00213597,0.999998,6.62022e-05,0.000207926,0.00205837,4
15152143,-0.0142156,0.00272548,-0.00175035,0.998586,0.0507137,-0.0158285,-0.00209884,0.999998,6.62022e-05,0.000207926,0.00205837,4
15184133,-0.0300746,-0.000896924,0.000438351,0.998605,0.0503228,-0.0158334,-0.00204976,0.999998,6.62022e-05,0.000207926,0.00205837,4
15216189,-0.0219899,0.00144718,-0.000153647,0.998628,0.0498831,-0.0158064,-0.00199516,0.999998,6.62022e-05,0.000207926,0.00205837,4
15248154,-0.000169337,0.000911699,-0.00186303,0.998636,0.0497369,-0.0157794,-0.00195201,0.999998,6.62022e-05,0.000207926,0.00205837,4
15280140,0.0185503,-0.000688797,0.000832753,0.998626,0.0499286,-0.0157822,-0.00190808,0.999998,6.62022e-05,0.000207926,0.00205837,4
15312267,0.0175939,-0.00303782,0.000515823,0.998609,0.0502442,-0.0158501,-0.00186248,0.999998,6.62022e-05,0.000207926,0.00205837,4
15344102,0.00567951,0.00494375,-9.80975e-05,0.9986,0.0504477,-0.0157779,-0.00183446,0.999998,6.62022e-05,0.000207926,0.00205837,4
15376129,-0.00827384,-0.00123739,-0.000924389,0.998603,0.0503946,-0.0157715,-0.00182858,0.999998,6.62022e-05,0.000207926,0.00205837,4
15404106,-0.014557,0.00450257,-0.00207673,0.998613,0.0501986,-0.015748,-0.00186958,0.999998,6.62022e-05,0.000207926,0.00205837,4
15437755,-0.0169078,-0.004014,-0.000125078,0.998628,0.0499125,-0.0157413,-0.0019253,0.999998,6.62022e-05,0.000207926,0.00205837,4
15469818,-0.00679383,0.000227034,-0.00107299,0.998636,0.0497298,-0.0158007,-0.00198919,0.999998,6.62022e-05,0.000207926,0.00205837,4
15501735,0.0103348,0.00277888,-0.00195593,0.998634,0.0497726,-0.015749,-0.00207719,0.999998,6.62022e-05,0.000207926,0.00205837,4
15533728,0.0118245,0.000748464,-0.000206134,0.998625,0.0499562,-0.0157311,-0.00217545,0.999998,6.62022e-05,0.000207926,0.00205837,4
15561731,0.007349,-0.00138845,-0.00134385,0.998618,0.0501058,-0.0157191,-0.00227044,0.999998,6.62022e-05,0.000207926,0.00205837,4
15593759,-0.00190596,-0.00106789,-0.000386835,0.998615,0.050144,-0.0157608,-0.00239276,0.999998,6.62022e-05,0.000207926,0.00205837,4
15625778,-0.00616029,-1.86492e-05,-0.00158319,0.998619,0.0500513,-0.0157721,-0.00252183,0.999998,6.62022e-05,0.000207926,0.00205837,4
15657818,-0.00382607,0.000297802,-0.00151792,0.998623,0.0499544,-0.0158123,-0.00267502,0.999998,6.62022e-05,0.000207926,0.00205837,4
15689735,-0.00159425,0.00135398,-0.00234052,0.998625,0.0499123,-0.0157846,-0.0028372,0.999998,6.62022e-05,0.000207926,0.00205837,4
15721835,-0.000534653,-0.00196091,-0.00172233,0.998624,0.0499071,-0.0158028,-0.00300144,0.999998,6.62022e-05,0.000207926,0.00205837,4
15753756,-0.000537581,0.00452708,-0.00189415,0.998624,0.0499047,-0.0157928,-0.00318809,0.999998,6.62022e-05,0.000207926,0.00205837,4
15785826,0.00158607,-0.000382155,-0.000433854,0.998624,0.0499046,-0.0157644,-0.00338883,0.999998,6.62022e-05,0.000207926,0.00205837,4
15813682,-0.0018238,-0.000815216,-0.00178023,0.998625,0.0498679,-0.0157787,-0.00356269,0.999998,6.62022e-05,0.000207926,0.00205837,4
15845699,-0.00118485,0.00130576,-0.00281322,0.998624,0.049863,-0.0158059,-0.0037716,0.999998,6.62022e-05,0.000207926,0.00205837,4
15877703,0.00253181,-0.000302727,-0.000957643,0.998623,0.0498735,-0.0157681,-0.003974,0.999998,6.62022e-05,0.000207926,0.00205837,4
15909715,0.00317677,0.000227173,-0.00231428,0.99862,0.0499103,-0.0157701,-0.00419087,0.999998,6.62022e-05,0.000207926,0.00205837,4
15941704,-0.0054509,0.00180641,-0.00218369,0.998621,0.0498942,-0.0157491,-0.00441586,0.999998,6.62022e-05,0.000207926,0.00205837,4
15973746,-0.00619996,-0.00297981,-0.0018125,0.998623,0.0498171,-0.0157651,-0.00461336,0.999998,6.62022e-05,0.000207926,0.00205837,4
16005682,-0.00024098,-0.00234543,-0.00272626,0.998624,0.0497731,-0.0158215,-0.00483411,0.999998,6.62022e-05,0.000207926,0.00205837,4
16037732,0.002199,0.00414693,-0.00265001,0.998622,0.0497828,-0.0158016,-0.0050412,0.999998,6.62022e-05,0.000207926,0.00205837,4
16065682,0.00230398,0.00179617,-0.00206908,0.998621,0.0498043,-0.0157764,-0.00521359,0.999998,6.62022e-05,0.000207926,0.00205837,4
16097692,0.00794593,-2.06792e-05,-0.00157281,0.998616,0.0498897,-0.0157615,-0.00539679,0.999998,6.62022e-05,0.000207926,0.00205837,4
16129720,0.00794996,-0.00480839,-0.00175787,0.998607,0.0500322,-0.0158209,-0.0055615,0.999998,6.62022e-05,0.000207926,0.00205837,4
16161772,0.00358378,-0.000225322,-0.00276587,0.9986,0.0501413,-0.0158614,-0.00572737,0.999998,6.62022e-05,0.000207926,0.00205837,4
16193682,-0.0107856,0.00371137,-0.00140209,0.998603,0.0500575,-0.0158527,-0.00584501,0.999998,6.62022e-05,0.000207926,0.00205837,4
16225722,-0.0144034,0.00328844,-0.00352978,0.998615,0.0498338,-0.0157697,-0.00596235,0.999998,6.62022e-05,0.000207926,0.00205837,4
16257682,-0.00632406,-0.00299782,-0.00216691,0.998622,0.0496709,-0.0157809,-0.0060755,0.999998,6.62022e-05,0.000207926,0.00205837,4
