timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
13985960,0,0.0,0.0,0.0,0.0,0.00275105,0.0,0.0,0.0,-1.30784,0.178907,-0.0362527,-0.226166,0.0,0.0,0.0,-2.55872,0.0,0.1,0.0362527,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
14089903,0,0.0,0.0,0.0,0.0,-0.0335686,0.0,0.0,0.0,-1.22826,0.145549,-0.0766223,-0.273526,0.0,0.0,0.0,-2.56805,0.0,0.1,0.0766223,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
14189973,0,0.0,0.0,0.0,0.0,-0.0836725,0.0,0.0,0.0,-1.1429,0.157543,-0.0878148,-0.298986,0.0,0.0,0.0,-2.60647,0.0,0.1,0.0878148,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
14289948,0,0.0,0.0,0.0,0.0,-0.130044,0.0,0.0,0.0,-1.06234,0.0991529,-0.149315,-0.368489,0.0,0.0,0.0,-2.58296,0.0,0.1,0.149315,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
14393926,0,0.0,0.0,0.0,0.0,-0.187655,0.0,0.0,0.0,-0.974378,0.0740026,-0.197687,-0.425392,0.0,0.0,0.0,-2.5822,0.0,0.1,0.197687,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
14493881,0,0.0,0.0,0.0,0.0,-0.234665,0.0,0.0,0.0,-0.902512,0.058351,-0.22597,-0.45082,0.0,0.0,0.0,-2.58139,0.0,0.126496,0.22597,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
14593894,0,0.0,0.0,0.0,0.0,-0.277944,0.0,0.0,0.0,-0.831954,0.0400241,-0.256954,-0.472563,0.0,0.0,0.0,-2.59003,0.0,0.141238,0.256954,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
14697895,0,0.0,0.0,0.0,0.0,-0.320127,0.0,0.0,0.0,-0.751041,0.024758,-0.276532,-0.476077,0.0,0.0,0.0,-2.59474,0.0,0.168676,0.276532,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
14797933,0,0.0,0.0,0.0,0.0,-0.359562,0.0,0.0,0.0,-0.688342,0.0056429,-0.309806,-0.495107,0.0,0.0,0.0,-2.60289,0.0,0.166504,0.309806,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
14902033,0,0.0,0.0,0.0,0.0,-0.400837,0.0,0.0,0.0,-0.607125,-0.016244,-0.335188,-0.503237,0.0,0.0,0.0,-2.6,0.0,0.188935,0.335188,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
15001886,0,0.0,0.0,0.0,0.0,-0.434097,0.0,0.0,0.0,-0.545991,-0.0251835,-0.337634,-0.485649,0.0,0.0,0.0,-2.59682,0.0,0.200564,0.337634,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
15101904,0,0.0,0.0,0.0,0.0,-0.464193,0.0,0.0,0.0,-0.479859,-0.0354907,-0.355141,-0.479834,0.0,0.0,0.0,-2.59639,0.0,0.210072,0.355141,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
15205982,0,0.0,0.0,0.0,0.0,-0.492168,0.0,0.0,0.0,-0.441109,-0.0408731,-0.378954,-0.479774,0.0,0.0,0.0,-2.59259,0.0,0.228864,0.378954,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
15305971,0,0.0,0.0,0.0,0.0,-0.515928,0.0,0.0,0.0,-0.380782,-0.0523286,-0.385943,-0.460621,0.0,0.0,0.0,-2.58987,0.0,0.216775,0.385943,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
15406065,0,0.0,0.0,0.0,0.0,-0.54471,0.0,0.0,0.0,-0.338337,-0.0603111,-0.390684,-0.4482,0.0,0.0,0.0,-2.58956,0.0,0.224061,0.390684,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
15508426,0,0.0,0.0,0.0,0.0,-0.572909,0.0,0.0,0.0,-0.310282,-0.0581167,-0.415548,-0.45494,0.0,0.0,0.0,-2.59104,0.0,0.229884,0.415548,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
15612307,0,0.0,0.0,0.0,0.0,-0.60349,0.0,0.0,0.0,-0.283037,-0.0638551,-0.427929,-0.449966,0.0,0.0,0.0,-2.5911,0.0,0.233979,0.427929,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
15712293,0,0.0,0.0,0.0,0.0,-0.62923,0.0,0.0,0.0,-0.259686,-0.0661433,-0.438715,-0.442008,0.0,0.0,0.0,-2.5913,0.0,0.254209,0.438715,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
15812380,0,0.0,0.0,0.0,0.0,-0.650471,0.0,0.0,0.0,-0.238132,-0.0759319,-0.460545,-0.440858,0.0,0.0,0.0,-2.58125,0.0,0.251486,0.460545,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
15916335,0,0.0,0.0,0.0,0.0,-0.6723,0.0,0.0,0.0,-0.225325,-0.0729791,-0.456369,-0.414799,0.0,0.0,0.0,-2.56369,0.0,0.262378,0.456369,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
16016404,0,0.0,0.0,0.0,0.0,-0.687474,0.0,0.0,0.0,-0.219624,-0.0633578,-0.459704,-0.395022,0.0,0.0,0.0,-2.54962,0.0,0.251766,0.459704,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
16220354,0,0.0,0.0,0.0,0.0,-0.710218,0.0,0.0,0.0,-0.202784,-0.077978,-0.4535,-0.338912,0.0,0.0,0.0,-2.54359,0.0,0.283312,0.4535,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
16320285,0,0.0,0.0,0.0,0.0,-0.717542,0.0,0.0,0.0,-0.203346,-0.0818312,-0.456391,-0.318717,0.0,0.0,0.0,-2.53699,0.0,0.263747,0.456391,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
16424434,0,0.0,0.0,0.0,0.0,-0.730167,0.0,0.0,0.0,-0.209224,-0.0851407,-0.462015,-0.309399,0.0,0.0,0.0,-2.52844,0.0,0.243654,0.462015,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
16524368,0,0.0,0.0,0.0,0.0,-0.7436,0.0,0.0,0.0,-0.214279,-0.0904251,-0.451514,-0.285735,0.0,0.0,0.0,-2.51753,0.0,0.253805,0.451514,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
16624342,0,0.0,0.0,0.0,0.0,-0.756451,0.0,0.0,0.0,-0.223722,-0.0980261,-0.44192,-0.265042,0.0,0.0,0.0,-2.5101,0.0,0.248389,0.44192,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
16728292,0,0.0,0.0,0.0,0.0,-0.765495,0.0,0.0,0.0,-0.239979,-0.101599,-0.438129,-0.248915,0.0,0.0,0.0,-2.50352,0.0,0.256365,0.438129,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
16828493,0,0.0,0.0,0.0,0.0,-0.770503,0.0,0.0,0.0,-0.258394,-0.116586,-0.417612,-0.213378,0.0,0.0,0.0,-2.48926,0.0,0.256721,0.417612,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
16928404,0,0.0,0.0,0.0,0.0,-0.762249,0.0,0.0,0.0,-0.285657,-0.100725,-0.410515,-0.1844,0.0,0.0,0.0,-2.48565,0.0,0.257392,0.410515,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17029996,0,0.0,0.0,0.0,0.0,-0.764288,0.0,0.0,0.0,-0.30661,-0.106498,-0.400958,-0.16329,0.0,0.0,0.0,-2.48073,0.0,0.24291,0.400958,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17133902,0,0.0,0.0,0.0,0.0,-0.76263,0.0,0.0,0.0,-0.328784,-0.118901,-0.392676,-0.144217,0.0,0.0,0.0,-2.47453,0.0,0.239935,0.392676,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17233985,0,0.0,0.0,0.0,0.0,-0.765605,0.0,0.0,0.0,-0.359791,-0.115699,-0.378113,-0.124254,0.0,0.0,0.0,-2.45593,0.0,0.227955,0.378113,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17334716,0,0.0,0.0,0.0,0.0,-0.768853,0.0,0.0,0.0,-0.386234,-0.121941,-0.369074,-0.111017,0.0,0.0,0.0,-2.44421,0.0,0.222287,0.369074,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17438758,0,0.0,0.0,0.0,0.0,-0.768442,0.0,0.0,0.0,-0.411875,-0.123569,-0.358641,-0.096762,0.0,0.0,0.0,-2.42906,0.0,0.210442,0.358641,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17540402,0,0.0,0.0,0.0,0.0,-0.768774,0.0,0.0,0.0,-0.436368,-0.130678,-0.345755,-0.0791062,0.0,0.0,0.0,-2.41877,0.0,0.220596,0.345755,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17641139,0,0.0,0.0,0.0,0.0,-0.760976,0.0,0.0,0.0,-0.462018,-0.135059,-0.32746,-0.0541627,0.0,0.0,0.0,-2.41154,0.0,0.212729,0.32746,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17741154,0,0.0,0.0,0.0,0.0,-0.752301,0.0,0.0,0.0,-0.479161,-0.140714,-0.294918,-0.013868,0.0,0.0,0.0,-2.41075,0.0,0.211801,0.294918,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17845132,0,0.0,0.0,0.0,0.0,-0.739675,0.0,0.0,0.0,-0.506919,-0.144198,-0.278496,0.00771427,0.0,0.0,0.0,-2.41089,0.0,0.190592,0.278496,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17945186,0,0.0,0.0,0.0,0.0,-0.731361,0.0,0.0,0.0,-0.537499,-0.147028,-0.263522,0.024682,0.0,0.0,0.0,-2.40591,0.0,0.18256,0.263522,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
18045122,0,0.0,0.0,0.0,0.0,-0.723929,0.0,0.0,0.0,-0.569626,-0.146753,-0.247712,0.0401611,0.0,0.0,0.0,-2.40027,0.0,0.180576,0.247712,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
18149179,0,0.0,0.0,0.0,0.0,-0.715545,0.0,0.0,0.0,-0.597219,-0.151227,-0.229262,0.0544585,0.0,0.0,0.0,-2.39697,0.0,0.160846,0.229262,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
18249104,0,0.0,0.0,0.0,0.0,-0.707333,0.0,0.0,0.0,-0.627583,-0.146773,-0.202694,0.0783431,0.0,0.0,0.0,-2.39334,0.0,0.170589,0.202694,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
18349188,0,0.0,0.0,0.0,0.0,-0.694499,0.0,0.0,0.0,-0.652479,-0.137202,-0.175971,0.100824,0.0,0.0,0.0,-2.3946,0.0,0.149418,0.175971,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
18453169,0,0.0,0.0,0.0,0.0,-0.690123,0.0,0.0,0.0,-0.697443,-0.129517,-0.163341,0.103608,0.0,0.0,0.0,-2.39907,0.0,0.128537,0.163341,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
18553125,0,0.0,0.0,0.0,0.0,-0.686548,0.0,0.0,0.0,-0.726174,-0.114813,-0.145927,0.106531,0.0,0.0,0.0,-2.39537,0.0,0.127062,0.145927,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
18657149,0,0.0,0.0,0.0,0.0,-0.679569,0.0,0.0,0.0,-0.742915,-0.108381,-0.137333,0.107971,0.0,0.0,0.0,-2.40453,0.0,0.130279,0.137333,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
18757188,0,0.0,0.0,0.0,0.0,-0.667279,0.0,0.0,0.0,-0.7722,-0.112919,-0.0963359,0.142969,0.0,0.0,0.0,-2.44965,0.0,0.126444,0.0963359,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
18857243,0,0.0,0.0,0.0,0.0,-0.657283,0.0,0.0,0.0,-0.774573,-0.0848441,-0.0675207,0.163949,0.0,0.0,0.0,-2.4626,0.0,0.102085,0.0675207,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
18958797,0,0.0,0.0,0.0,0.0,-0.647993,0.0,0.0,0.0,-0.812009,-0.0769856,-0.0501876,0.170676,0.0,0.0,0.0,-2.52755,0.0,0.10377,0.0501876,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
19062705,0,0.0,0.0,0.0,0.0,-0.634187,0.0,0.0,0.0,-0.878431,-0.065551,-0.0627089,0.15143,0.0,0.0,0.0,-2.47013,0.0,0.100441,0.0627089,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
19162707,0,0.0,0.0,0.0,0.0,-0.623816,0.0,0.0,0.0,-0.926158,-0.058444,-0.0448542,0.161608,0.0,0.0,0.0,-2.49122,0.0,0.103192,0.0448542,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
19262763,0,0.0,0.0,0.0,0.0,-0.614019,0.0,0.0,0.0,-0.953074,-0.0603892,-0.0185499,0.176176,0.0,0.0,0.0,-2.47066,0.0,0.1,0.0185499,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
19366714,0,0.0,0.0,0.0,0.0,-0.606529,0.0,0.0,0.0,-0.972799,-0.0539053,0.0163102,0.198432,0.0,0.0,0.0,-2.45038,0.0,0.1,-0.0163102,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
19466711,0,0.0,0.0,0.0,0.0,-0.589556,0.0,0.0,0.0,-0.982942,-0.0294261,0.0603613,0.233948,0.0,0.0,0.0,-2.46717,0.0,0.1,-0.0603613,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
19570851,0,0.0,0.0,0.0,0.0,-0.573778,0.0,0.0,0.0,-1.00671,-0.017393,0.0803565,0.244967,0.0,0.0,0.0,-2.45846,0.0,0.1,-0.0803565,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
19670770,0,0.0,0.0,0.0,0.0,-0.552107,0.0,0.0,0.0,-1.03254,0.00242795,0.104635,0.263305,0.0,0.0,0.0,-2.44952,0.0,0.1,-0.104635,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
19770707,0,0.0,0.0,0.0,0.0,-0.528941,0.0,0.0,0.0,-1.04036,0.00473126,0.137888,0.292277,0.0,0.0,0.0,-2.44927,0.0,0.1,-0.137888,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
