timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
54621159,-0.186327,-0.0333914,0.0214258,0.998667,0.0352816,0.0376095,-0.00231549,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
54649226,-0.218893,-0.0873487,0.0176986,0.998804,0.032469,0.0365129,-0.00191796,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
54681167,-0.128839,-0.0257643,-0.00497019,0.998913,0.0296909,0.035889,-0.00180056,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
54713234,-0.0671399,-0.146839,0.00162922,0.99902,0.027986,0.0342319,-0.00182726,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
54745149,0.00585751,-0.0794912,-0.0333761,0.999092,0.0276307,0.0323617,-0.00209855,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
54777202,0.0732336,-0.0402063,-0.0788279,0.999092,0.028368,0.0316283,-0.00313096,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
54809229,0.194666,-0.0212612,-0.0790411,0.999041,0.0305218,0.0310769,-0.00455484,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
54841187,0.235416,0.0663728,-0.0607374,0.998911,0.0340318,0.0313945,-0.00574374,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
54873130,0.307781,0.17785,-0.0808554,0.998672,0.0383455,0.0336977,-0.00696861,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
54901163,0.342614,0.182471,-0.0802036,0.998386,0.0430034,0.0361794,-0.00814986,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
54933129,0.408044,0.144432,-0.0624611,0.997964,0.04926,0.0393741,-0.00951615,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
54965268,0.408672,0.0817362,-0.0973446,0.99755,0.055331,0.0413542,-0.0110347,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
54997189,0.305544,0.0922737,-0.123961,0.997121,0.0609512,0.0431812,-0.0130193,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
55029178,0.2011,-0.0603245,-0.0878947,0.996834,0.0650583,0.0432293,-0.0148893,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
55061200,0.062404,0.0665208,-0.0660616,0.996693,0.0667942,0.0433789,-0.0161059,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
55093209,-0.0751209,-0.00783699,-0.0561753,0.996677,0.0662918,0.0441309,-0.0171144,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
55125130,-0.142388,-0.00688001,-0.034238,0.996792,0.0645757,0.0438221,-0.0177559,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
55153230,-0.203338,0.0162971,-0.00912584,0.996927,0.0622573,0.0440455,-0.0178979,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
55185125,-0.293256,0.0333244,0.00747279,0.997158,0.0581305,0.0445533,-0.0176853,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
55217933,-0.408629,0.0582034,0.0172672,0.997462,0.0521799,0.0453152,-0.0171529,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
55250030,-0.474311,0.0689751,0.0095088,0.99776,0.0451238,0.0465319,-0.0165193,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
55282047,-0.477396,0.0899387,-0.00836876,0.998015,0.0374778,0.0479807,-0.0161083,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
55313954,-0.442173,0.0864284,0.0326086,0.99819,0.0300977,0.0497122,-0.0154567,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
55341954,-0.36044,0.117716,0.0379301,0.998284,0.0244864,0.0511505,-0.0145861,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
55373916,-0.252643,0.217753,0.0391041,0.998238,0.019717,0.0542771,-0.0136654,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
55405963,-0.125889,0.185514,0.037738,0.998125,0.016905,0.057427,-0.0127301,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
55437930,-0.0448961,0.200829,0.0248488,0.997979,0.015543,0.0604277,-0.0120233,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
55469965,0.00916168,0.170498,0.0106965,0.997808,0.0153173,0.0633186,-0.0116497,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
55501932,0.0830337,0.140157,0.00654213,0.997633,0.0162882,0.0657981,-0.0115408,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
55533916,0.154635,0.138903,-0.0159035,0.997457,0.0182446,0.0678933,-0.0116872,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
55566093,0.211692,0.148158,-0.0319808,0.997236,0.0212031,0.0701434,-0.0122653,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
55593926,0.25947,0.192631,-0.0298481,0.996979,0.0245149,0.0725745,-0.0128655,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
55625985,0.309066,0.214019,-0.0243163,0.996602,0.0291163,0.0758593,-0.013505,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
55657995,0.359715,0.254882,-0.0294226,0.996146,0.0344288,0.0794129,-0.0142218,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
55689916,0.399539,0.271378,-0.041345,0.995554,0.0404526,0.083707,-0.0151125,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
55721916,0.439322,0.269357,-0.0508113,0.99487,0.0473468,0.0879055,-0.016271,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
55753972,0.456133,0.269464,-0.0748693,0.994106,0.0544685,0.0920551,-0.0176763,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
55785976,0.427298,0.273719,-0.0841202,0.993276,0.0613473,0.0962448,-0.0194021,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
55818059,0.370893,0.285424,-0.0750753,0.992402,0.0676185,0.100625,-0.0209751,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
55846039,0.33186,0.258925,-0.0845447,0.991647,0.0724795,0.104338,-0.022308,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
55877993,0.288325,0.251149,-0.090189,0.990818,0.0772577,0.108338,-0.02394,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
55909946,0.252549,0.239451,-0.0830508,0.990013,0.0813329,0.112308,-0.0254227,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
55941903,0.234667,0.166235,-0.0940031,0.9893,0.0850956,0.115395,-0.0269731,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
55973953,0.237219,0.0971018,-0.0836982,0.988681,0.0887674,0.1175,-0.0286958,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
56005964,0.261335,0.036697,-0.0359035,0.988167,0.0926925,0.118479,-0.0299631,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
56037937,0.284794,-0.0122597,-0.0249187,0.987747,0.0968589,0.118399,-0.0309055,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
56069968,0.304403,-0.0250277,-0.0101308,0.987312,0.101436,0.117977,-0.0317338,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
56098073,0.305976,-0.0152243,-0.0124735,0.98689,0.105731,0.117565,-0.0323732,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
56130061,0.302032,0.0152109,-0.0139552,0.986353,0.110511,0.117456,-0.0331607,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
56161977,0.287027,-0.0139505,0.00403367,0.985829,0.114957,0.11743,-0.033712,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
56193916,0.233496,-0.00171278,0.0263868,0.985369,0.119073,0.117138,-0.0338856,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
56226053,0.198109,-0.104051,0.0401176,0.985039,0.122691,0.116206,-0.0337845,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
56258080,0.16687,-0.215207,0.0481104,0.98502,0.125512,0.11335,-0.0336839,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
56287530,0.125472,-0.356979,0.0598835,0.985272,0.127464,0.108917,-0.0336109,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
56319584,0.0641882,-0.467952,0.0662153,0.985841,0.128861,0.101911,-0.0335745,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
56352366,-0.01018,-0.4505,0.0631855,0.986562,0.129174,0.0942769,-0.0334876,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
56384360,-0.088326,-0.444114,0.0746368,0.987385,0.128086,0.0869658,-0.0331794,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
56416382,-0.16441,-0.321431,0.0745411,0.988213,0.12582,0.0809172,-0.0324965,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
56444516,-0.208903,-0.290336,0.0762472,0.988904,0.123181,0.0767519,-0.03169,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
56476528,-0.222927,-0.26673,0.077643,0.989707,0.119679,0.0722421,-0.0306418,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
56508333,-0.203257,-0.27127,0.0872332,0.990455,0.116192,0.0680567,-0.0294531,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
56540481,-0.197714,-0.339715,0.0929924,0.991195,0.113009,0.0629597,-0.0282449,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
56572370,-0.175688,-0.321621,0.0868424,0.991873,0.110103,0.0577191,-0.0270877,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
56604316,-0.135462,-0.366108,0.106313,0.992487,0.107612,0.0521196,-0.025935,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
56636330,-0.120241,-0.308639,0.139011,0.993034,0.105514,0.0465007,-0.0242357,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
56668425,-0.097147,-0.270433,0.135192,0.99346,0.103862,0.0418921,-0.0222608,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
56696404,-0.0589495,-0.269904,0.162866,0.993761,0.102886,0.0378984,-0.0204079,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
56728374,-0.0174364,-0.198594,0.204727,0.994015,0.102348,0.0339167,-0.0175755,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
56760316,0.00597694,-0.184121,0.190586,0.994166,0.102362,0.0307651,-0.0144749,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
56792323,0.0101294,-0.182755,0.170908,0.994265,0.102682,0.0274521,-0.0117929,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
56825976,0.0217324,-0.140181,0.173372,0.994326,0.103117,0.0245371,-0.00893792,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
56857939,0.0502372,-0.216113,0.138402,0.994348,0.103776,0.0214714,-0.00650174,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
56889989,0.0634749,-0.226981,0.100835,0.994331,0.104765,0.0175313,-0.00486795,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
56921997,0.0857962,-0.270756,0.103196,0.994258,0.106085,0.0135841,-0.00344006,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
56953955,0.108887,-0.345649,0.0827899,0.994144,0.107722,0.00835159,-0.00225588,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
56985948,0.118469,-0.355975,0.0476985,0.99398,0.109518,0.00261694,-0.00161742,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
57018023,0.118365,-0.382264,0.0365296,0.993764,0.11145,-0.00321779,-0.00137999,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
57049925,0.141672,-0.435679,0.028775,0.993474,0.113606,-0.0100985,-0.00126954,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
57077992,0.14656,-0.392689,0.00114732,0.993164,0.115646,-0.0158115,-0.00147065,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
57109916,0.150298,-0.42292,-0.0032134,0.992761,0.118018,-0.0222393,-0.00194179,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
57141996,0.160612,-0.418438,-0.00905267,0.992294,0.120467,-0.0288918,-0.00247064,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
57173932,0.152519,-0.385116,-0.03179,0.991778,0.122995,-0.0351979,-0.00318535,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
57206045,0.155927,-0.395339,-0.0649876,0.991217,0.125529,-0.0413796,-0.00438391,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
57237930,0.166676,-0.430034,-0.0884905,0.990582,0.128133,-0.0478727,-0.00605258,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
57269957,0.155818,-0.434923,-0.157226,0.989878,0.130765,-0.0545012,-0.00847918,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
57301926,0.135385,-0.496097,-0.236911,0.98912,0.133162,-0.0612982,-0.0123038,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
57329955,0.126976,-0.529739,-0.302758,0.988349,0.135089,-0.0681143,-0.0166852,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
57361951,0.121968,-0.572968,-0.414649,0.987341,0.137254,-0.0760288,-0.0232134,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
57394046,0.126011,-0.636909,-0.530595,0.986081,0.139579,-0.084589,-0.0317308,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
57425964,0.139098,-0.648513,-0.614503,0.98452,0.142114,-0.0936571,-0.0418647,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
57457964,0.14706,-0.556455,-0.700373,0.982786,0.144875,-0.101566,-0.0531719,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
57489949,0.16049,-0.454168,-0.78881,0.980914,0.147992,-0.107691,-0.0656371,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
57522007,0.145048,-0.25547,-0.819977,0.979043,0.15144,-0.111154,-0.0786513,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
57553926,0.115571,-0.11872,-0.826769,0.97734,0.154629,-0.111977,-0.0914249,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
57581976,0.0325629,-0.0954119,-0.805463,0.975959,0.156669,-0.111603,-0.102492,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
57614716,-0.0800444,-0.106923,-0.732531,0.97453,0.157159,-0.111464,-0.114751,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
57647519,-0.155725,-0.0336739,-0.719741,0.973427,0.156295,-0.109757,-0.126356,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
57679604,-0.203089,-0.0985892,-0.731939,0.972253,0.15455,-0.108822,-0.137828,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
57711548,-0.228319,-0.0358975,-0.742453,0.971038,0.15216,-0.107562,-0.149543,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
57739555,-0.249283,-0.095387,-0.748178,0.969905,0.149802,-0.10628,-0.159836,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
57771551,-0.278658,-0.179355,-0.795404,0.968299,0.14644,-0.106143,-0.172295,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
57803501,-0.324543,-0.14029,-0.837086,0.966479,0.1426,-0.105661,-0.185526,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
57835609,-0.384331,-0.189552,-0.860353,0.96448,0.137905,-0.105198,-0.199232,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
57867634,-0.445013,-0.188492,-0.921748,0.962204,0.13222,-0.104878,-0.213732,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
57899614,-0.500042,-0.160397,-0.96248,0.959659,0.125824,-0.103731,-0.229048,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
57931570,-0.526338,-0.187208,-0.989031,0.956794,0.118759,-0.102533,-0.244802,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
57963525,-0.523257,-0.188378,-1.0536,0.953445,0.111455,-0.101423,-0.261215,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
57992395,-0.516456,-0.213172,-1.10615,0.949881,0.104995,-0.100444,-0.276791,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
58024328,-0.484323,-0.210727,-1.13911,0.945352,0.0981179,-0.0995836,-0.294558,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
58056371,-0.434335,-0.221019,-1.18788,0.940211,0.0919234,-0.0987359,-0.312736,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
58088381,-0.376498,-0.248295,-1.22854,0.934319,0.0864139,-0.0984977,-0.33148,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
58120452,-0.31322,-0.273289,-1.23042,0.927841,0.0817431,-0.0988818,-0.350217,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
58149933,-0.259286,-0.295937,-1.24078,0.921376,0.0780766,-0.099892,-0.367413,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
58181942,-0.208726,-0.315634,-1.25927,0.913826,0.0746691,-0.10156,-0.386047,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
58214002,-0.157743,-0.316168,-1.26701,0.905735,0.0719815,-0.103571,-0.404644,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
58245963,-0.109354,-0.32266,-1.2708,0.897178,0.0700325,-0.105955,-0.423013,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
58277974,-0.0696715,-0.329148,-1.28077,0.888136,0.0686396,-0.108656,-0.441244,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
58310059,-0.0451793,-0.337118,-1.29135,0.878599,0.0676249,-0.111563,-0.459395,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
58337974,-0.034425,-0.33295,-1.28982,0.8699,0.0668715,-0.114246,-0.475132,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
58370045,-0.0305125,-0.340407,-1.29489,0.859636,0.0662089,-0.117198,-0.492857,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
58401972,-0.0432958,-0.385847,-1.30674,0.848818,0.0651296,-0.120653,-0.510597,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
58433916,-0.0671291,-0.3785,-1.3002,0.837647,0.0636206,-0.12404,-0.528123,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
58466008,-0.0899155,-0.430006,-1.2908,0.826172,0.0616081,-0.127459,-0.545342,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
58497992,-0.110143,-0.416269,-1.30083,0.814291,0.0590274,-0.130987,-0.562396,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
58529955,-0.113134,-0.415322,-1.30508,0.802012,0.056511,-0.134145,-0.5793,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
58561926,-0.125052,-0.434887,-1.30042,0.789351,0.0536453,-0.137464,-0.595946,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
58589901,-0.1508,-0.414347,-1.29793,0.778043,0.0510329,-0.140052,-0.61027,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
58621994,-0.190499,-0.421351,-1.29257,0.76491,0.0477312,-0.142417,-0.62638,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
58653957,-0.263419,-0.439761,-1.27961,0.751486,0.0432455,-0.144586,-0.642257,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
58685999,-0.337282,-0.418795,-1.26659,0.738009,0.0382018,-0.145569,-0.657794,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
58717949,-0.40742,-0.438265,-1.26953,0.724269,0.0321322,-0.145847,-0.67315,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
58749946,-0.466801,-0.42667,-1.28338,0.710091,0.0250905,-0.145494,-0.688457,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
58782054,-0.509916,-0.407398,-1.29771,0.695495,0.0179651,-0.144014,-0.703722,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
58814037,-0.523326,-0.421439,-1.31992,0.680344,0.0104305,-0.142384,-0.718854,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
58841950,-0.503329,-0.387181,-1.34647,0.666537,0.00405357,-0.140797,-0.732044,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
58873954,-0.462686,-0.385889,-1.36379,0.650204,-0.0025532,-0.138969,-0.746938,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
58905996,-0.399585,-0.362371,-1.37883,0.633376,-0.00854191,-0.137721,-0.761442,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
58938731,-0.334235,-0.30585,-1.3939,0.615695,-0.0133397,-0.13675,-0.775914,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
58971525,-0.292628,-0.270718,-1.39632,0.597654,-0.0171336,-0.135897,-0.789968,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
58999612,-0.275392,-0.222836,-1.39161,0.582121,-0.019572,-0.135026,-0.801574,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
59031589,-0.271669,-0.182588,-1.37919,0.564316,-0.0217365,-0.133752,-0.814362,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
59063644,-0.266249,-0.164706,-1.37096,0.546415,-0.0236286,-0.132202,-0.826677,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
59095501,-0.2573,-0.154793,-1.34985,0.52844,-0.0252914,-0.130548,-0.838492,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
59127535,-0.247007,-0.137771,-1.31981,0.510658,-0.0266628,-0.12882,-0.849661,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
59159563,-0.224007,-0.132974,-1.30796,0.49293,-0.0277906,-0.127228,-0.860268,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
59191595,-0.196639,-0.145206,-1.28024,0.475163,-0.0289693,-0.125944,-0.870355,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
59220430,-0.179736,-0.123176,-1.25087,0.459438,-0.0297533,-0.124982,-0.878869,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
59252442,-0.151968,-0.143812,-1.24052,0.442067,-0.0304811,-0.124219,-0.887816,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
59284418,-0.132067,-0.126891,-1.2242,0.424631,-0.031185,-0.123715,-0.896332,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
59316364,-0.122071,-0.115499,-1.20184,0.407391,-0.031553,-0.123256,-0.904348,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
59348360,-0.114943,-0.120174,-1.19639,0.390174,-0.03186,-0.122898,-0.911946,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
59380392,-0.106005,-0.117194,-1.20434,0.372753,-0.0320345,-0.122541,-0.919246,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
59412359,-0.0905723,-0.131234,-1.19029,0.355186,-0.0323393,-0.122414,-0.926181,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
59440475,-0.0924911,-0.105159,-1.17846,0.339914,-0.0323825,-0.12223,-0.931917,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
59474084,-0.101008,-0.129086,-1.16685,0.321557,-0.0325158,-0.121878,-0.938451,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
59506058,-0.11347,-0.156345,-1.11032,0.304429,-0.0332809,-0.121502,-0.944168,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
59537964,-0.121977,-0.163466,-1.05903,0.288016,-0.0343175,-0.120909,-0.949342,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
59569955,-0.12507,-0.1889,-1.0405,0.271935,-0.0357803,-0.120268,-0.9541,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
59601977,-0.107826,-0.163252,-1.02262,0.255996,-0.0371996,-0.119689,-0.958518,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
59633916,-0.0714186,-0.140465,-1.01154,0.240297,-0.0381156,-0.119428,-0.96257,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
59666003,-0.0264152,-0.116527,-1.0191,0.224567,-0.0384529,-0.119656,-0.96632,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
59697930,0.0189986,-0.112684,-1.02325,0.20868,-0.0385049,-0.120498,-0.969768,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
59730005,0.0664936,-0.127804,-1.01248,0.192828,-0.0384661,-0.122062,-0.972851,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
59761978,0.108426,-0.153346,-1.01323,0.177004,-0.0386062,-0.124386,-0.975555,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
59793933,0.132047,-0.184519,-1.01482,0.161001,-0.0390769,-0.127265,-0.977934,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
59822074,0.129174,-0.210493,-1.00385,0.146992,-0.0399044,-0.129891,-0.97976,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
59853957,0.109908,-0.261676,-1.00449,0.130945,-0.041411,-0.132834,-0.981577,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
59886023,0.0779894,-0.304768,-1.0115,0.114635,-0.0438279,-0.135438,-0.983156,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
59918034,0.045851,-0.342657,-1.01703,0.0980835,-0.0467659,-0.137515,-0.984521,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
59949916,0.010813,-0.344675,-1.02619,0.081319,-0.0501657,-0.139097,-0.985658,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
59981886,-0.0103426,-0.316269,-1.05512,0.0642501,-0.0532275,-0.140236,-0.986596,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
60013932,-0.0386518,-0.293819,-1.08023,0.0467019,-0.0558306,-0.140942,-0.987338,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
60043516,-0.0728108,-0.235087,-1.09131,0.0302913,-0.0576055,-0.141075,-0.987857,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
60075561,-0.113037,-0.184837,-1.09831,0.0125189,-0.0584777,-0.140585,-0.988261,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
60107579,-0.142747,-0.157682,-1.09415,-0.00528136,-0.058876,-0.139502,-0.988456,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
60139602,-0.156045,-0.173874,-1.07318,-0.0227987,-0.0590424,-0.138056,-0.9884,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
60171532,-0.153918,-0.224523,-1.04732,-0.0400348,-0.060017,-0.136476,-0.988013,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
60203551,-0.14817,-0.254101,-1.02688,-0.0569819,-0.0615302,-0.134886,-0.987306,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
60231525,-0.135394,-0.279222,-1.00388,-0.0715343,-0.063288,-0.133552,-0.986429,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
60263562,-0.11901,-0.290419,-0.990561,-0.0878607,-0.0656024,-0.132215,-0.985138,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
60295542,-0.10687,-0.283374,-0.981398,-0.103984,-0.0678212,-0.131109,-0.983564,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
60327632,-0.10421,-0.307531,-0.964348,-0.119888,-0.0703551,-0.130034,-0.981717,1.0,-2.51133e-05,-9.62522e-05,-0.000828971,4
