timestamp,accel_inconsistency_m_s_s,gyro_inconsistency_rad_s
0,0.217321,0.0419131
0,0.0910356,0.0429689
0,0.0827845,0.0509583
0,0.112951,0.045375
0,0.0996113,0.0510201
0,0.0761243,0.0582734
0,0.0744787,0.0553689
0,0.0756195,0.0545622
0,0.0728071,0.03798
0,0.0835223,0.0320115
0,0.109862,0.0397322
0,0.091702,0.0351913
0,0.0802632,0.0366805
0,0.0748559,0.0289811
0,0.10975,0.0376968
0,0.0687966,0.0411664
0,0.0929075,0.0361494
0,0.088854,0.0492795
0,0.104122,0.0493331
0,0.0867248,0.0418634
0,0.0881545,0.0338765
0,0.0896856,0.0390369
0,0.100359,0.0360243
0,0.0902348,0.0383264
0,0.0944905,0.0368225
0,0.0781155,0.0347501
0,0.0918589,0.0325444
0,0.080581,0.0290975
0,0.0987185,0.0261526
0,0.0878412,0.0388227
0,0.0576305,0.0288249
0,0.116528,0.0266195
0,0.106803,0.0303609
0,0.0926425,0.0274163
0,0.0839458,0.0242035
0,0.0657563,0.0245026
0,0.07361,0.0296931
0,0.0750934,0.0334177
0,0.0796116,0.0371787
0,0.0833869,0.03423
0,0.0971129,0.0181046
0,0.0931268,0.0224626
0,0.092639,0.0269806
0,0.121285,0.0339508
0,0.0767189,0.0425419
0,0.0788939,0.0262771
0,0.0797716,0.0401283
0,0.0913413,0.037996
0,0.105606,0.0307088
0,0.0996088,0.0412363
0,0.100584,0.0245158
0,0.0903485,0.0225021
0,0.126917,0.0321036
0,0.111361,0.0278862
0,0.12042,0.0406338
0,0.113878,0.0364641
0,0.12713,0.0216505
0,0.0939691,0.0257617
0,0.110679,0.0248787
0,0.0895868,0.0354295
0,0.102188,0.0382539
0,0.0838046,0.0390826
0,0.0930658,0.0215231
0,0.119177,0.031878
0,0.081933,0.0566618
0,0.0813064,0.0572118
0,0.0932618,0.0345653
0,0.0955643,0.0193249
0,0.0805975,0.025249
0,0.0633016,0.0263839
0,0.080367,0.0272743
0,0.0727144,0.0385122
0,0.114044,0.024906
0,0.147122,0.0298858
0,0.145806,0.0283512
0,0.0729031,0.0207457
0,0.063285,0.0239318
0,0.748904,0.0331057
0,0.226256,0.0273148
0,0.147889,0.0198689
0,0.284773,0.0375289
0,0.170213,0.0399791
0,0.122153,0.0392897
0,0.131727,0.0269941
0,0.133773,0.0242878
0,0.134671,0.0288917
0,0.131182,0.0310608
0,0.128845,0.0267395
0,0.0658789,0.0231636
0,0.0623873,0.022318
0,0.0754596,0.0224745
0,0.0915879,0.0244355
0,0.111032,0.0236694
0,0.0747928,0.0222216
0,0.0826014,0.0259096
0,0.0820566,0.0236224
0,0.0877672,0.0229137
0,0.0820133,0.0242991
0,0.0999292,0.0232762
0,0.103252,0.024919
0,0.0725864,0.0240209
0,0.0850111,0.0256585
0,0.0989868,0.0221073
0,0.100459,0.0204559
0,0.0952385,0.0246505
0,0.10197,0.0257531
0,0.0723579,0.0243889
0,0.0874601,0.0262341
0,0.0917014,0.0254136
0,0.0812045,0.0270494
0,0.114359,0.0270797
0,0.0798818,0.0234215
0,0.0581459,0.0238801
0,0.0686597,0.0238289
0,0.109903,0.0231723
0,0.0926852,0.0255748
0,0.0751163,0.0279112
0,0.0861898,0.0245517
0,0.0852264,0.0238849
0,0.0827019,0.0258455
0,0.0756539,0.024971
0,0.0887186,0.0216973
0,0.0913123,0.0235179
0,0.10031,0.0257107
0,0.0826953,0.0243919
0,0.0943222,0.0264411
0,0.0877727,0.0248989
0,0.0714958,0.0249114
0,0.0884242,0.0256335
0,0.0819554,0.0242323
0,0.085653,0.0253123
0,0.107029,0.0236141
0,0.102678,0.0250169
0,0.0870345,0.0216686
0,0.0961437,0.0225258
0,0.0656965,0.024125
0,0.0913966,0.022378
0,0.124347,0.021227
0,0.0914257,0.0234377
0,0.0810056,0.0269945
0,0.0991944,0.0227159
0,0.114054,0.0273424
0,0.0830549,0.0241329
0,0.0887485,0.0251225
0,0.090661,0.0244355
0,0.0982296,0.0251073
0,0.0945633,0.0248886
0,0.097913,0.0254959
0,0.103274,0.0267295
0,0.103383,0.0219509
0,0.0708289,0.0233768
0,0.0743223,0.0250959
0,0.0947311,0.0238189
0,0.0911829,0.0234711
0,0.100331,0.0228191
0,0.0820829,0.02255
0,0.0897675,0.0243975
0,0.094384,0.0231137
0,0.0836561,0.0230821
0,0.0760189,0.0247472
0,0.110435,0.025865
0,0.100486,0.0231815
0,0.0806249,0.0245603
0,0.0950702,0.0273716
0,0.0713044,0.0264686
0,0.105964,0.0260387
0,0.0812402,0.0252333
0,0.109768,0.0261908
0,0.0747487,0.0273377
0,0.0683236,0.0270049
0,0.0868348,0.0240581
0,0.107665,0.0258996
0,0.0741006,0.0249738
0,0.0633326,0.0246424
0,0.10246,0.025863
0,0.110539,0.0263101
0,0.0734778,0.0234771
0,0.102059,0.0251648
0,0.104399,0.0242074
0,0.103525,0.0255419
0,0.0985522,0.0262248
0,0.0877892,0.0272434
0,0.0884752,0.0243255
0,0.0911343,0.0225739
0,0.0911395,0.025251
0,0.0963995,0.0236688
0,0.107188,0.0269674
0,0.11155,0.0240711
0,0.0865888,0.0250252
0,0.090337,0.0239844
0,0.0902707,0.025805
0,0.084409,0.0258331
0,0.0866432,0.0236635
0,0.082093,0.0228444
0,0.117202,0.022262
0,0.0722963,0.0231475
0,0.0947099,0.0246606
0,0.10596,0.0228044
0,0.0973629,0.0235597
0,0.111201,0.0241963
0,0.111552,0.0237561
0,0.0920113,0.0243561
0,0.110662,0.0242343
0,0.0994961,0.026227
0,0.114144,0.0287415
0,0.073071,0.0232793
0,0.0825837,0.0257863
0,0.0878801,0.0225396
0,0.0687455,0.0243514
0,0.0779928,0.0258602
0,0.0835515,0.0240167
0,0.11767,0.0225973
0,0.120179,0.0214694
0,0.099779,0.0256934
0,0.0789691,0.0230379
0,0.104656,0.0243894
0,0.107608,0.0242933
0,0.0964834,0.0273187
0,0.109012,0.023182
0,0.0757351,0.0243378
0,0.0876014,0.025098
0,0.104804,0.0233447
0,0.0948579,0.0236907
0,0.0894878,0.0263912
0,0.077273,0.025486
0,0.11324,0.0255219
0,0.0950731,0.0265857
0,0.0990413,0.0253807
0,0.0847126,0.0259025
0,0.0789715,0.0228862
0,0.0626941,0.0246672
0,0.0908024,0.0225743
0,0.0811255,0.0253218
0,0.0906804,0.0245778
0,0.105326,0.0252357
0,0.0904962,0.0241736
0,0.0904416,0.02479
0,0.0942696,0.0238219
0,0.0710362,0.0260752
0,0.0948163,0.0258544
0,0.104284,0.025474
0,0.113798,0.0238865
0,0.104741,0.0251844
0,0.0996123,0.0258541
0,0.113959,0.0253705
0,0.095224,0.0266398
0,0.102217,0.0243035
0,0.0990727,0.0263251
0,0.0829914,0.0244768
0,0.091554,0.0257157
0,0.0972723,0.0236531
0,0.0982456,0.0254057
0,0.109917,0.0260976
0,0.0954273,0.0234879
0,0.0900338,0.0234794
0,0.113133,0.0258079
0,0.0837016,0.0278962
0,0.0923168,0.0275676
0,0.0919881,0.0266339
0,0.0953246,0.0254917
0,0.0886542,0.0251572
0,0.0904735,0.0259085
0,0.076494,0.0255336
0,0.0942094,0.024308
0,0.101432,0.0263988
0,0.104879,0.0237787
0,0.0829786,0.0258894
0,0.114463,0.0263872
0,0.0898869,0.0255764
0,0.094732,0.0281633
0,0.101633,0.0263711
0,0.078731,0.0263389
0,0.103375,0.0270289
0,0.0759861,0.024733
0,0.0940063,0.0263718
0,0.110242,0.0274455
0,0.0884985,0.0245274
0,0.0795815,0.0262351
0,0.106137,0.0234014
0,0.0808703,0.0253225
0,0.0875996,0.027554
0,0.0853807,0.0259414
0,0.101184,0.0245294
0,0.101625,0.0233402
0,0.0959312,0.0252577
0,0.0909908,0.0244743
0,0.100982,0.0269207
0,0.0981435,0.0287068
0,0.120981,0.028198
0,0.101209,0.0253975
0,0.0815121,0.0263167
0,0.0644261,0.0272514
0,0.098319,0.0268942
0,0.0871182,0.0267258
0,0.10049,0.0253205
0,0.0941006,0.0254618
0,0.0918952,0.027265
0,0.104236,0.0276939
0,0.0872577,0.0271429
0,0.109737,0.0277114
0,0.0974755,0.0269542
0,0.110722,0.0252404
0,0.0987736,0.0229167
0,0.0957593,0.0251432
0,0.108379,0.0246889
0,0.102866,0.0266003
0,0.108629,0.0261293
0,0.0895986,0.0287337
0,0.0914086,0.0273214
0,0.0924544,0.0253711
0,0.10648,0.0245231
0,0.0762883,0.0281489
0,0.0995021,0.0289464
0,0.100849,0.0271076
0,0.0943101,0.0270532
0,0.0963266,0.0272066
0,0.0950481,0.0251999
0,0.091451,0.0253991
0,0.111522,0.0273057
0,0.105824,0.0293026
0,0.116971,0.0284225
0,0.0769978,0.0277997
0,0.116612,0.0264617
0,0.0912677,0.0260135
0,0.0939171,0.0236617
0,0.0924461,0.0264077
0,0.0886789,0.0282295
0,0.10594,0.0253108
0,0.104275,0.0270541
0,0.0955222,0.0268493
0,0.0999918,0.0304896
0,0.104392,0.0271482
0,0.0809098,0.0238588
0,0.071852,0.0281534
0,0.0890083,0.025655
0,0.127013,0.0250051
0,0.104759,0.0272222
0,0.0993766,0.0275996
0,0.109491,0.0225371
0,0.0932354,0.0259372
0,0.0837602,0.0263504
0,0.100149,0.0269828
0,0.115682,0.026082
0,0.101348,0.025208
0,0.104323,0.0231636
0,0.0914561,0.0252834
0,0.0968641,0.027016
0,0.103558,0.0256417
0,0.0850945,0.0260019
0,0.0920882,0.0258274
0,0.0924202,0.0281794
0,0.0939212,0.0259345
0,0.125581,0.0260938
0,0.09983,0.0259266
0,0.098474,0.024428
0,0.10441,0.027254
0,0.111362,0.026117
0,0.122721,0.0277892
0,0.0979603,0.0294861
0,0.0871582,0.0292541
0,0.0747911,0.0252523
0,0.0843742,0.0269307
0,0.0850126,0.0280894
0,0.0998929,0.0254055
0,0.113046,0.0253601
0,0.0816145,0.0259148
0,0.0834019,0.0258586
0,0.106341,0.0278052
0,0.108272,0.0271083
0,0.0905774,0.0276728
0,0.110813,0.0270491
0,0.0991824,0.0285188
0,0.127519,0.0251043
0,0.0956304,0.0258417
0,0.0826018,0.0235424
0,0.103117,0.0257789
0,0.0948319,0.0252401
0,0.103955,0.0269248
0,0.114363,0.0243045
0,0.108697,0.0254816
0,0.111219,0.0258665
0,0.0787952,0.0245204
0,0.0875903,0.0258412
0,0.102313,0.0261744
0,0.0996455,0.0248558
0,0.109193,0.0242234
0,0.112992,0.0246074
0,0.0935796,0.0258732
0,0.101305,0.0257544
0,0.0779634,0.0262455
0,0.0935469,0.0256814
0,0.11182,0.0261209
0,0.111319,0.0259098
0,0.0834817,0.0252142
0,0.0784852,0.0273525
0,0.103184,0.0287308
0,0.102744,0.0262186
0,0.106322,0.0271279
0,0.101228,0.0278174
0,0.104453,0.027536
0,0.0936308,0.0299362
0,0.0856337,0.0259711
0,0.107546,0.0256269
0,0.0980548,0.0267096
0,0.114237,0.025984
0,0.110105,0.0261836
0,0.0945628,0.0270872
0,0.0877075,0.0260607
0,0.0873425,0.0243002
0,0.09353,0.0283348
0,0.104984,0.0283321
0,0.0912085,0.0249155
0,0.0850343,0.026167
0,0.097253,0.0272478
0,0.116434,0.0252822
0,0.0983725,0.0259106
0,0.074062,0.0279325
0,0.11138,0.0275096
0,0.11679,0.0268376
0,0.104465,0.0284149
0,0.0891666,0.0300664
0,0.0958162,0.0289582
0,0.117354,0.0300317
0,0.0982264,0.0264541
0,0.0916917,0.0281317
0,0.098546,0.028463
0,0.104653,0.0260061
0,0.128036,0.026183
0,0.106218,0.026114
0,0.101998,0.0280896
0,0.0900512,0.0284111
0,0.0923813,0.0271278
0,0.108153,0.0296956
0,0.110212,0.0269957
0,0.0956501,0.0269344
0,0.106159,0.0259104
0,0.0948704,0.0295584
0,0.101596,0.0275763
0,0.107671,0.0253036
0,0.0971863,0.0259856
0,0.0778042,0.0290068
0,0.0941413,0.0248225
0,0.0976739,0.0257592
0,0.0916873,0.0249715
0,0.108357,0.0257077
0,0.1023,0.0275122
0,0.0918481,0.0265037
0,0.122308,0.0246129
0,0.111885,0.0255956
0,0.110937,0.0257717
0,0.100663,0.0268235
0,0.0968025,0.0260817
0,0.0830939,0.0263767
0,0.111813,0.0276499
0,0.0942418,0.0277294
0,0.0893926,0.0266671
0,0.0943929,0.0277059
0,0.113728,0.025982
0,0.116627,0.0249426
0,0.117944,0.0275478
0,0.0961483,0.0277473
0,0.106323,0.0270679
0,0.0893323,0.0261435
0,0.110919,0.0264024
0,0.0944246,0.0229601
0,0.0836138,0.0266764
0,0.0756681,0.0253101
0,0.0914407,0.0266743
0,0.102837,0.0256855
0,0.102314,0.0258664
0,0.0997372,0.026774
0,0.110027,0.0280588
0,0.103716,0.0261504
0,0.130915,0.0279513
0,0.100732,0.0279421
0,0.108577,0.0285649
0,0.110548,0.0289525
0,0.0911419,0.0273775
0,0.0999257,0.0291492
0,0.103224,0.0283378
0,0.0819159,0.0290332
0,0.108347,0.0281561
0,0.116994,0.0352478
0,0.12073,0.0476372
0,0.120775,0.0367184
0,0.125241,0.027897
0,0.089879,0.0192368
0,0.145795,0.0198889
0,0.10688,0.0208361
0,0.06852,0.0297942
0,0.0824745,0.0423116
0,0.074242,0.0403139
0,0.0912854,0.0280138
0,0.0790615,0.0284375
0,0.108159,0.0388674
0,0.0722318,0.0313707
0,0.0766697,0.0354806
0,0.064967,0.0349022
0,0.0895977,0.0299459
0,0.0761026,0.0273381
0,0.0952936,0.0314092
0,0.0946669,0.0455684
0,0.0699216,0.0507343
0,0.084041,0.0444057
0,0.0984281,0.031759
0,0.0708069,0.0334707
0,0.0944992,0.0398341
0,0.0933056,0.0384642
0,0.0827416,0.0363348
0,0.0683216,0.0291462
0,0.0907931,0.02518
0,0.0917499,0.0305187
0,0.0909882,0.0407824
0,0.084435,0.0387145
0,0.105586,0.0380853
0,0.0817739,0.0459297
0,0.0974977,0.0360531
0,0.1142,0.0396914
0,0.118869,0.0417163
0,0.0857078,0.0362417
0,0.0899737,0.0432181
0,0.0972788,0.0351669
0,0.0975127,0.0381296
0,0.0767736,0.0269832
0,0.106517,0.0337486
0,0.0984272,0.0472606
0,0.0794757,0.0384094
0,0.096295,0.0360429
0,0.0789001,0.0314875
0,0.0860594,0.0324613
0,0.106881,0.043991
0,0.0706866,0.0424133
0,0.0883684,0.0366127
0,0.0694766,0.0348004
0,0.105141,0.0372914
0,0.119653,0.0443599
0,0.0856234,0.0380881
0,0.0672162,0.0409816
0,0.0636534,0.0318841
0,0.0973365,0.0436207
0,0.110508,0.0472806
0,0.133018,0.0442488
0,0.119378,0.0430021
0,0.132394,0.0355693
0,0.127696,0.0334338
0,0.0821401,0.0331833
0,0.121342,0.0393478
0,0.100412,0.0193547
0,0.10043,0.0253263
0,0.0876755,0.0419867
0,0.0869542,0.0324235
0,0.117797,0.0344975
0,0.132433,0.0255215
0,0.0811165,0.0260331
0,0.0740141,0.0433412
0,0.0474773,0.0382002
0,0.0940955,0.0404881
0,0.108959,0.0313257
0,0.0794656,0.0290802
0,0.124603,0.0488398
0,0.0644861,0.0403806
0,0.0890604,0.0384564
0,0.0800461,0.0302636
0,0.0921504,0.0263413
0,0.115083,0.0451097
0,0.0823906,0.0384538
0,0.0552259,0.0384244
0,0.304407,0.0319019
0,0.131079,0.0439076
0,0.117098,0.05112
0,0.0576895,0.0422
0,0.136177,0.0305853
0,0.0373021,0.0228225
0,0.190026,0.021451
0,0.1291,0.0468693
0,0.0708326,0.0418699
0,0.122958,0.058408
0,0.15479,0.0468301
0,0.10924,0.0310114
0,0.126682,0.0294417
0,0.123639,0.0213893
0,0.11183,0.0221066
0,0.118903,0.0329165
0,0.132384,0.0377794
0,0.143672,0.0308048
0,0.107139,0.0334789
0,0.174066,0.0313751
0,0.101841,0.0383471
0,0.151727,0.0300259
0,0.106312,0.0317697
0,0.120139,0.0362639
0,0.0970034,0.0269911
0,0.108331,0.0225458
0,0.147739,0.0228197
0,0.114976,0.0233608
0,0.10203,0.0343265
0,0.0971136,0.0287465
0,0.0906055,0.0274471
0,0.0981596,0.027745
0,0.0926598,0.0376041
0,0.132487,0.0495948
0,0.130778,0.0465263
0,0.144832,0.0485721
0,0.129337,0.0388484
0,0.144653,0.0324574
0,0.148104,0.0285488
0,0.146026,0.0288738
0,0.13276,0.0193542
0,0.10614,0.0273057
0,0.0930117,0.0321878
0,0.110587,0.0410047
0,0.0971142,0.0397343
0,0.0831648,0.0424833
0,0.107313,0.0324208
0,0.0916779,0.0465579
0,0.0738156,0.036655
0,0.14018,0.0453656
0,0.086008,0.045454
0,0.100482,0.040751
0,0.115068,0.0362323
0,0.107396,0.0399865
0,0.099729,0.0498534
0,0.0906707,0.0460765
0,0.0978004,0.041073
0,0.106646,0.0405589
0,0.0744454,0.0451269
0,0.0541607,0.0583038
0,0.110671,0.0592358
0,0.0941649,0.0647477
0,0.0883736,0.0681182
0,0.105232,0.0854751
0,0.0788891,0.094208
0,0.12004,0.0944746
0,0.108386,0.0839116
0,0.0723335,0.0660257
0,0.136905,0.0600353
0,0.111961,0.0660396
0,0.0848685,0.0514811
0,0.111303,0.0394367
0,0.102147,0.0493142
0,0.0787165,0.0397033
0,0.126971,0.0360413
0,0.0616729,0.0477172
0,0.0789646,0.0340196
0,0.084047,0.0433632
0,0.107366,0.0422064
0,0.103194,0.0381858
0,0.105044,0.0436902
0,0.124965,0.0536974
0,0.114404,0.0467076
0,0.0724658,0.0397541
0,0.124765,0.0495577
0,0.0879444,0.0530241
0,0.0829626,0.0244239
0,0.119921,0.0308561
0,0.0947984,0.030282
0,0.0913187,0.0256967
0,0.0897564,0.0437456
0,0.0906328,0.0452834
0,0.083997,0.0439622
0,0.105557,0.0435707
0,0.149828,0.0449042
0,0.077574,0.041444
0,0.10324,0.0394682
0,0.10173,0.0453097
0,0.0882711,0.0380695
0,0.119618,0.0364106
0,0.136298,0.0366629
0,0.0766775,0.0253819
0,0.128333,0.0253235
0,0.145212,0.046793
0,0.0846581,0.0279285
0,0.111945,0.0295155
0,0.0739348,0.0362096
0,0.109425,0.0317162
0,0.081154,0.0469106
0,0.0952675,0.0416051
0,0.112647,0.0414074
0,0.0641665,0.0248098
0,0.104453,0.021139
0,0.132051,0.0462727
0,0.120611,0.0482578
0,0.104036,0.0516852
0,0.13141,0.0460957
0,0.0973355,0.0479536
0,0.122215,0.0530938
0,0.0837381,0.0458934
0,0.135546,0.0439315
0,0.142937,0.0584754
0,0.126446,0.0682591
0,0.122325,0.0714006
0,0.168837,0.0718616
0,0.120273,0.0454945
0,0.147107,0.0502509
0,0.12431,0.0517551
0,0.142146,0.0543339
0,0.10857,0.0613969
0,0.123457,0.0571547
0,0.102604,0.0444834
0,0.114244,0.0454517
0,0.101144,0.0354365
0,0.0917934,0.0292454
0,0.0940767,0.026685
0,0.124426,0.0267902
0,0.105288,0.0457823
0,0.12586,0.0516328
0,0.106993,0.0324699
0,0.12628,0.0233073
0,0.137867,0.0335378
0,0.111593,0.0460968
0,0.108079,0.0461714
0,0.106897,0.0453624
0,0.129073,0.0328446
0,0.0750628,0.0355982
0,0.109097,0.0342827
0,0.0807892,0.0303883
0,0.0981398,0.0327162
0,0.11306,0.0287451
0,0.104661,0.0282096
0,0.0956198,0.0295701
0,0.114422,0.0288095
0,0.0833417,0.0271185
0,0.110556,0.0276169
0,0.0719451,0.0276545
0,0.099525,0.0268763
0,0.090219,0.0287326
0,0.113029,0.0304991
0,0.0947784,0.0294254
0,0.114301,0.0293326
0,0.115871,0.0280928
0,0.103416,0.031189
0,0.104113,0.0293567
0,0.110273,0.0310969
0,0.10693,0.026528
0,0.126619,0.0282053
0,0.0959963,0.0309255
0,0.117233,0.0302461
0,0.113828,0.0281242
0,0.0823452,0.0278567
0,0.102281,0.0317584
0,0.0873226,0.0297237
0,0.116812,0.030338
0,0.111478,0.0293218
0,0.117026,0.0284234
0,0.0920654,0.0297425
0,0.130543,0.0284026
0,0.109481,0.0276993
0,0.0834415,0.0286102
0,0.0899898,0.0328162
0,0.0989,0.0374982
0,0.079483,0.0306498
0,0.130825,0.0312583
0,0.096933,0.0304759
0,0.0961734,0.031086
0,0.109961,0.0310267
0,0.099447,0.0303262
0,0.113677,0.0275965
0,0.0905697,0.0282633
0,0.119839,0.026555
0,0.100922,0.0292724
0,0.0906747,0.0309526
0,0.1076,0.0303572
0,0.0955949,0.0293347
0,0.103014,0.030725
0,0.11486,0.0299613
