timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
13505467,-0.000873683,-0.00031743,-0.00596338,0.346889,-0.000733115,-0.00463069,-0.937894,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
13537423,-0.000882199,-0.000952708,-0.00616758,0.346828,-0.000738958,-0.00462849,-0.937917,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
13565353,-2.67839e-05,-0.00158872,-0.00626821,0.346766,-0.000742686,-0.00463212,-0.93794,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
13597300,-0.000347586,0.000218803,-0.00668964,0.346692,-0.00074953,-0.00463411,-0.937967,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
13629298,0.000189527,-0.000100462,-0.00517573,0.346627,-0.000746145,-0.00462581,-0.937991,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
13661359,8.13934e-05,0.00043903,-0.00623007,0.346579,-0.000742487,-0.00462816,-0.938009,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
13694171,-0.00108645,0.000858839,-0.00622458,0.346518,-0.000742718,-0.00461343,-0.938032,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
13726187,-0.00162056,-0.00095393,-0.00513516,0.346455,-0.000750973,-0.00460985,-0.938055,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
13754150,-0.000130413,0.00085432,-0.0060818,0.34641,-0.000755171,-0.00460743,-0.938071,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
13786093,-0.000238038,-0.000954478,-0.00648933,0.346355,-0.000764985,-0.00460878,-0.938092,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
13818141,0.000400144,0.000109732,-0.00615367,0.346304,-0.000769752,-0.00461315,-0.938111,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
13850099,0.00114654,-0.000741987,-0.00688672,0.346259,-0.000767609,-0.00461963,-0.938127,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
13882171,-0.000128709,0.000113667,-0.00634162,0.346216,-0.000770812,-0.00462135,-0.938143,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
13914126,-0.000448591,0.000113427,-0.00696044,0.346168,-0.000771688,-0.00462062,-0.938161,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
13946125,8.41618e-05,0.000761085,-0.00608901,0.34613,-0.000768843,-0.00461517,-0.938175,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
13978103,-0.000443707,0.000329422,-0.00715315,0.346083,-0.000770462,-0.00461767,-0.938192,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
14006103,-0.000452565,-9.94694e-05,-0.00703782,0.34604,-0.0007701,-0.00461577,-0.938208,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
14038175,-0.000874777,-0.000633186,-0.0061649,0.345999,-0.000767254,-0.00460882,-0.938223,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
14070190,0.000297339,-0.000738394,-0.00561758,0.345958,-0.000769295,-0.00461258,-0.938238,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
14103769,0.000192837,0.000112947,-0.00549574,0.345911,-0.000772653,-0.00461203,-0.938256,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
14135691,0.000196919,0.000112965,-0.00600619,0.345877,-0.000768707,-0.00461915,-0.938268,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
14163743,0.00114896,0.00117719,-0.00555327,0.345844,-0.000765698,-0.00462345,-0.93828,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
14195682,0.000505986,0.000649682,-0.00595831,0.345811,-0.000752892,-0.00462399,-0.938293,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
14227724,-0.000233538,-0.00063025,-0.00593609,0.345781,-0.000746201,-0.00461579,-0.938304,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
14259717,0.000725093,-0.000526989,-0.00484781,0.345752,-0.000755343,-0.00462276,-0.938314,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
14291745,-0.000549521,-0.000728909,-0.00586879,0.345729,-0.000758189,-0.00462915,-0.938323,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
14323697,8.35676e-05,0.000764847,-0.00554245,0.345707,-0.00075019,-0.00462771,-0.938331,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
14352644,0.00115271,0.00012111,-0.00678687,0.345683,-0.000749481,-0.00462716,-0.93834,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
14384512,0.000718391,0.000437596,-0.00504063,0.345664,-0.000743628,-0.00463886,-0.938347,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
14416504,0.00115293,0.000120947,-0.00481953,0.345649,-0.000740552,-0.00463448,-0.938352,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
14448497,0.00115287,0.000757743,-0.00479974,0.345643,-0.000734442,-0.00464224,-0.938354,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
14480561,8.88146e-05,0.00118483,-0.00497132,0.345631,-0.000728441,-0.00463754,-0.938359,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
14512486,0.000196841,1.40574e-05,-0.00462511,0.345617,-0.000733998,-0.00464188,-0.938364,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
14545312,0.000976574,-5.74044e-05,-0.0061983,0.345607,-0.000724642,-0.00465358,-0.938367,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
14575045,-0.000707954,0.00127448,-0.00539114,0.345591,-0.000710605,-0.00464864,-0.938374,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
14606949,-0.000232814,-8.73306e-05,-0.00605671,0.345575,-0.000714834,-0.00464484,-0.938379,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
14638898,9.06044e-05,0.00172409,-0.00397902,0.345561,-0.000703598,-0.00464823,-0.938385,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
14671022,-0.00022721,-0.000626564,-0.00555414,0.345549,-0.000698363,-0.00464853,-0.938389,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
14703040,9.0492e-05,-0.000940722,-0.00511738,0.345536,-0.00070075,-0.00464933,-0.938394,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
14730965,0.00115632,0.000127698,-0.00540853,0.345525,-0.000703742,-0.00465519,-0.938398,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
14762925,-0.000969128,-0.000505433,-0.00547275,0.34551,-0.000705271,-0.00466102,-0.938403,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
14794867,-0.000969339,0.000134852,-0.00439081,0.345503,-0.000695992,-0.00465346,-0.938406,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
14826882,-0.00149487,0.000659958,-0.00457839,0.345495,-0.000689836,-0.00464795,-0.938409,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
14858896,0.000202521,-7.81897e-05,-0.00443623,0.34548,-0.000688308,-0.00465276,-0.938414,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
14890964,-0.000224812,0.00013328,-0.00506618,0.345471,-0.000684751,-0.00465581,-0.938418,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
14922898,0.000418756,0.000132824,-0.00474159,0.345461,-0.000676164,-0.00466133,-0.938421,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
14954902,0.000200506,0.00119639,-0.00536578,0.345441,-0.000670932,-0.0046653,-0.938429,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
14983683,0.000526482,0.000244972,-0.00638426,0.345416,-0.000665354,-0.00467147,-0.938438,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
15015686,-0.00107677,0.00119569,-0.00624863,0.345399,-0.000656944,-0.00466684,-0.938444,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
15047718,0.000201675,0.00013088,-0.00527152,0.345382,-0.000656519,-0.0046611,-0.93845,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
15079711,-0.000970697,0.000130521,-0.00439461,0.345364,-0.000659848,-0.00466347,-0.938457,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
15111731,-0.000865405,-0.000826737,-0.0052236,0.345343,-0.000669459,-0.0046752,-0.938465,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
15140523,-0.000758193,-0.000296035,-0.00583958,0.345327,-0.00066467,-0.00467177,-0.938471,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
15172530,0.000309994,0.000455407,-0.00431724,0.345302,-0.000666613,-0.0046731,-0.93848,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
15204569,-0.000765164,-0.000931602,-0.00490737,0.34528,-0.000665721,-0.00467116,-0.938488,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
15236590,9.40044e-05,0.000666311,-0.00455797,0.345265,-0.000653533,-0.00467206,-0.938493,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
15268601,9.37111e-05,0.000131526,-0.00485094,0.345251,-0.000653748,-0.00466096,-0.938498,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
15298097,0.000310204,0.000450171,-0.00504415,0.345241,-0.00065196,-0.00466858,-0.938502,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
15330174,0.00159222,0.000666434,-0.00491029,0.345232,-0.000661041,-0.00467004,-0.938505,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
15362165,-0.000438615,0.000133431,-0.0049762,0.345219,-0.000655833,-0.00467645,-0.93851,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
15394139,9.39062e-05,-0.000291466,-0.00547919,0.3452,-0.000658614,-0.00467644,-0.938517,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
15426166,0.000302421,-0.000396513,-0.00440027,0.345186,-0.000662536,-0.00466518,-0.938522,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
15458994,-0.00054121,-0.000287187,-0.00444066,0.345183,-0.000666316,-0.00466661,-0.938524,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
15486884,0.000307612,0.0012027,-0.00408687,0.345181,-0.000661003,-0.00466396,-0.938524,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
15519698,0.0011596,-0.000398375,-0.00522151,0.345172,-0.000649765,-0.00467243,-0.938528,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
15551751,0.000837305,0.000136715,-0.00381482,0.345172,-0.000644797,-0.00467727,-0.938528,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
15583720,-0.000441675,0.000350328,-0.00470122,0.345181,-0.000648052,-0.00467799,-0.938524,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
15615717,-0.000435172,-0.000711456,-0.00478373,0.345194,-0.000654837,-0.00467212,-0.93852,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
15647765,0.00126575,-0.000605914,-0.00390455,0.3452,-0.000654134,-0.00467961,-0.938517,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
15675707,0.000739171,-0.000924424,-0.00397847,0.34521,-0.000657701,-0.00469486,-0.938513,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
15707682,9.53889e-05,-7.5656e-05,-0.00459931,0.345214,-0.000653328,-0.00470214,-0.938512,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
15739705,9.4634e-05,0.0012009,-0.00401719,0.345226,-0.000651651,-0.00469517,-0.938508,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
15771697,-0.000438839,0.000135182,-0.0036669,0.345236,-0.000655094,-0.00468893,-0.938504,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
15803706,0.00105708,-0.000406109,-0.00290516,0.345257,-0.000643402,-0.00469405,-0.938496,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
15835682,-0.00034388,0.000131911,-0.00443197,0.34528,-0.000644344,-0.00470061,-0.938488,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
15864616,0.000707235,-0.00049494,-0.00442218,0.345286,-0.000647439,-0.00470066,-0.938486,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
15897292,9.13283e-05,0.000128008,-0.00386404,0.345296,-0.000640177,-0.00469706,-0.938482,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
15929393,0.000835258,0.000554021,-0.00475178,0.345311,-0.000635717,-0.00470246,-0.938477,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
15961347,0.000197706,0.000124127,-0.00326746,0.345326,-0.000634739,-0.00470339,-0.938471,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
15994211,0.000624663,0.00108185,-0.00396631,0.345342,-0.000621627,-0.00470861,-0.938465,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
16022188,0.00115234,0.00118419,-0.00362884,0.345352,-0.000612788,-0.00470955,-0.938461,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
16054105,-0.00065495,0.000126587,-0.00359732,0.345366,-0.000609566,-0.00471187,-0.938456,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
16086213,-0.00139732,-0.000940691,-0.00429068,0.345366,-0.000618059,-0.00471362,-0.938456,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
16118165,8.85513e-05,1.51317e-05,-0.0049966,0.345374,-0.000617644,-0.00471752,-0.938453,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
16150229,0.000404984,0.000870408,-0.00411836,0.345384,-0.000612168,-0.00472282,-0.938449,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
16182170,0.000411322,-0.000735217,-0.0030139,0.345394,-0.000621758,-0.00472995,-0.938446,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
16214112,0.000191426,0.00150674,-0.00447624,0.345409,-0.00061664,-0.0047266,-0.93844,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
16246186,0.000186513,0.00128979,-0.00392873,0.345426,-0.000609619,-0.00471789,-0.938434,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
16274128,0.00136081,0.00117746,-0.00400671,0.345434,-0.000601096,-0.004728,-0.938431,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
16306199,-0.000876893,0.000531559,-0.00299618,0.345443,-0.00059583,-0.00473392,-0.938428,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
16338152,0.000508446,0.00117174,-0.00287835,0.345459,-0.00058703,-0.0047402,-0.938422,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
16370091,0.00114381,0.000105455,-0.00393557,0.345467,-0.000586595,-0.00474825,-0.938419,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
16402896,0.000821913,-0.000111843,-0.00381641,0.345474,-0.000584237,-0.00475479,-0.938416,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
16432632,-0.000348172,0.000843493,-0.00358962,0.345476,-0.000590362,-0.00475119,-0.938415,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
16464496,0.00114344,0.00105065,-0.00280425,0.345482,-0.00058589,-0.00475475,-0.938413,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
16496535,0.000816379,0.00115759,-0.0028913,0.345489,-0.000583221,-0.00475713,-0.938411,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
16528482,7.07174e-05,-0.000865041,-0.00276714,0.345503,-0.000584602,-0.00475725,-0.938406,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
16560481,-3.57784e-05,0.00105343,-0.0032656,0.3455,-0.000574475,-0.00475817,-0.938407,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
16592512,0.000396714,-0.000216912,-0.0038842,0.345494,-0.000577379,-0.0047599,-0.938409,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
16620617,6.96271e-05,9.52589e-05,-0.0047113,0.345488,-0.000573864,-0.00475945,-0.938411,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
16652629,6.67926e-05,-0.000760162,-0.00371277,0.345487,-0.000568665,-0.00475645,-0.938411,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
16684534,-0.000892516,0.000407061,-0.00424315,0.345491,-0.000582262,-0.00474682,-0.93841,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
16716525,6.35481e-05,0.00115083,-0.00380167,0.345488,-0.000577671,-0.0047463,-0.938411,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
16748572,-0.000684946,-0.00066277,-0.00367975,0.345481,-0.000573463,-0.00473047,-0.938414,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
16780482,0.000383687,-0.000765266,-0.0035303,0.345479,-0.000591435,-0.00472373,-0.938415,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
16813304,0.0015475,-3.05437e-05,-0.00252341,0.345491,-0.000594016,-0.00472941,-0.93841,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
16841428,-0.00154283,0.000185635,-0.0035633,0.345494,-0.000589219,-0.00473652,-0.938409,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
16874207,0.000685248,-0.000461606,-0.00301282,0.345497,-0.000584757,-0.00473814,-0.938408,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
16906165,0.000790083,0.00060528,-0.00266194,0.345504,-0.000587221,-0.00474477,-0.938405,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
16938117,0.000580062,6.83721e-05,-0.00348032,0.345506,-0.000581525,-0.00474265,-0.938405,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
16970229,4.60693e-05,0.000173574,-0.00347665,0.345515,-0.000579975,-0.00474349,-0.938401,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
17002134,0.000891703,0.000280741,-0.00238936,0.345517,-0.000581678,-0.00474339,-0.938401,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
17034131,0.000569266,6.81584e-05,-0.0026767,0.345528,-0.000584584,-0.00474522,-0.938396,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
17067719,0.000675443,0.000921117,-0.00337164,0.345539,-0.000579213,-0.00475122,-0.938392,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
17099720,-0.000813038,6.30296e-05,-0.00153594,0.345556,-0.00058499,-0.00474743,-0.938386,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
17128597,-0.00113625,0.00112557,-0.00330983,0.345569,-0.000591648,-0.0047476,-0.938381,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
17161449,-0.000607311,0.000599012,-0.00294955,0.345585,-0.000588631,-0.00473641,-0.938376,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
17193428,-0.000498184,-0.000263657,-0.00323358,0.345606,-0.000589267,-0.00473653,-0.938367,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
17225355,0.000984703,0.00101045,-0.00236183,0.34562,-0.000587414,-0.00473811,-0.938363,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
17257310,0.00162614,0.000804955,-0.00188867,0.345645,-0.000577856,-0.00474193,-0.938353,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
17289327,0.000985576,5.78044e-05,-0.00218219,0.345678,-0.00057448,-0.00474426,-0.938341,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
17317321,0.000242302,6.40815e-05,-0.00247915,0.3457,-0.000574144,-0.00474088,-0.938333,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
17349438,2.15478e-05,0.00027349,-0.00309029,0.345726,-0.000569107,-0.00473436,-0.938323,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
17381430,0.000759251,0.000271728,-0.00281737,0.345755,-0.000565674,-0.00474576,-0.938313,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
17413518,1.27428e-05,5.54603e-05,-0.00301049,0.34579,-0.000563173,-0.0047432,-0.9383,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
17445299,1.04606e-05,0.00101001,-0.00224662,0.345817,-0.0005554,-0.0047306,-0.93829,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
17477311,-0.00105624,0.00100849,-0.00330156,0.345848,-0.000559878,-0.00472712,-0.938278,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
17506882,-0.000529942,-6.44731e-05,-0.00210689,0.345873,-0.000556887,-0.0047264,-0.938269,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
17538882,0.000526943,0.000791801,-0.0018504,0.345904,-0.000561136,-0.00472095,-0.938258,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
17571003,-0.000314781,0.00100143,-0.00395493,0.345928,-0.000557794,-0.00471207,-0.938249,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
17602930,-0.00106967,4.19728e-05,-0.00329503,0.345954,-0.000560707,-0.0047059,-0.938239,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
17634892,-0.000750272,3.91318e-05,-0.00283831,0.345979,-0.000565902,-0.00469923,-0.93823,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
17666971,0.000518159,0.000151958,-0.00143553,0.346011,-0.000577167,-0.00469732,-0.938219,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
17699009,-1.13023e-05,0.000468634,-0.0022619,0.346031,-0.000574928,-0.00469021,-0.938211,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
17726900,0.000303427,4.07971e-05,-0.002028,0.346059,-0.000579404,-0.00468027,-0.938201,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
17758921,-1.81743e-05,0.000360113,-0.0026521,0.346076,-0.000586233,-0.00466562,-0.938195,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
17791023,-0.000339798,-0.00102695,-0.00239802,0.346102,-0.000597172,-0.00466352,-0.938185,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
17822924,0.000402321,3.44208e-05,-0.00268239,0.346122,-0.000589779,-0.00466017,-0.938178,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
17854898,0.00147059,-0.000490444,-0.00255913,0.34615,-0.000598168,-0.0046599,-0.938167,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
17886918,-3.17041e-05,-7.64709e-05,-0.00188016,0.346175,-0.000607122,-0.00464571,-0.938158,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
17918937,-3.40445e-05,0.000134439,-0.00154733,0.346206,-0.000607635,-0.00464033,-0.938147,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
17947729,0.000601938,-8.13538e-05,-0.00259891,0.346224,-0.000614819,-0.00463621,-0.93814,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
17979809,-0.000998211,-0.00104051,-0.0025638,0.346242,-0.000617952,-0.00463347,-0.938134,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
18011902,0.000705785,2.22768e-05,-0.00158905,0.346273,-0.000629454,-0.00462688,-0.938122,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
18044554,-0.000465704,-0.000937418,-0.00146771,0.3463,-0.000632288,-0.00461443,-0.938112,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
18074140,5.95807e-05,0.00108324,-0.00283819,0.346312,-0.000626904,-0.00461112,-0.938108,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
18106222,-0.000578171,0.000129914,-0.00324274,0.346335,-0.000624461,-0.00460526,-0.938099,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
18138197,0.0010111,0.000336924,-0.00247733,0.34635,-0.000628026,-0.00460518,-0.938094,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
18170125,5.05368e-05,0.00161189,-0.00140695,0.346369,-0.000622538,-0.00459919,-0.938087,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
18202222,-0.000378169,-0.000412223,-0.00246282,0.346382,-0.000631636,-0.00459292,-0.938082,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
18234122,0.000795396,0.000236913,-0.00255925,0.346385,-0.000633451,-0.00459556,-0.938081,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
18262153,-0.000274643,-8.1636e-05,-0.00254556,0.346395,-0.00063743,-0.00458597,-0.938077,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
18294140,0.000360878,-0.000517062,-0.0021205,0.346394,-0.000647635,-0.00457514,-0.938078,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
18326091,0.000142019,0.00108176,-0.00264283,0.34639,-0.000645146,-0.00456741,-0.938079,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
18358141,0.00089622,0.00107881,-0.00229991,0.346389,-0.000652567,-0.00457505,-0.93808,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
18390155,0.00035546,0.00107681,-0.00228904,0.346387,-0.000658384,-0.00456853,-0.93808,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
18422896,0.000350091,0.000431522,-0.00324574,0.346377,-0.000665448,-0.00456556,-0.938084,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
18454936,-0.00028575,0.00128595,-0.00238082,0.346375,-0.000659969,-0.00456733,-0.938085,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
18482972,0.00109991,-0.000623957,-0.00216258,0.34638,-0.000656927,-0.00457146,-0.938083,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
18514969,0.000555564,-0.000533281,-0.0016955,0.346376,-0.00065178,-0.00457695,-0.938084,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
18546941,2.94172e-05,-0.000103431,-0.00242195,0.346376,-0.000657024,-0.00457425,-0.938084,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
18578913,2.35832e-05,4.56674e-06,-0.000918309,0.346382,-0.000660752,-0.00457068,-0.938082,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
18611681,-8.16621e-05,0.000960269,-0.00216062,0.346387,-0.000660685,-0.00456505,-0.93808,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
18643747,0.00204385,0.00106434,-0.00149979,0.346393,-0.000654872,-0.00456346,-0.938078,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
18671711,-0.000407494,-0.000958507,-0.002561,0.346395,-0.000659552,-0.0045616,-0.938077,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
18705440,-8.87695e-05,0.000534326,-0.00200548,0.346404,-0.000649475,-0.00454695,-0.938074,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
18737417,-0.0011544,-5.54696e-06,-0.00211613,0.346418,-0.00065932,-0.00453651,-0.938069,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
18769366,-0.000729938,-0.000432868,-0.00113269,0.346431,-0.000658907,-0.00453679,-0.938064,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
18801403,0.000331031,-5.92694e-06,-0.00250547,0.346437,-0.000666277,-0.00454028,-0.938062,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
18833306,-0.000195178,-0.000970429,-0.00164962,0.34645,-0.000667523,-0.00452287,-0.938057,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
18865318,-0.000526697,-0.00107416,-0.00108095,0.346464,-0.000678791,-0.00451651,-0.938052,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
18897339,0.000861322,-0.000321769,-0.00224154,0.34648,-0.000681248,-0.00452011,-0.938046,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
18929362,-9.65067e-05,0.000202913,-0.00190388,0.3465,-0.000680955,-0.00452172,-0.938039,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
18961307,-9.76366e-05,-0.000861917,-0.00206486,0.346515,-0.000677585,-0.00452018,-0.938033,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
18990238,0.000965456,0.0012337,-0.00150902,0.346544,-0.000672599,-0.00451514,-0.938023,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
19022159,0.000963298,0.000419213,-0.0013999,0.346575,-0.000677135,-0.00451788,-0.938011,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
19054136,-0.000316988,0.000515819,-0.00136739,0.346607,-0.000677854,-0.00451659,-0.937999,0.999997,1.1384e-05,1.91957e-05,0.00236559,4
