timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1]
12472903,0.0,0.0,0.0,-0.000642556,0.000409968,0.371704,0.0,0.0,0.0,0.0058205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267104,0.267099,4.11738,0.0,0.0,0.0,0.0914073,0.0,0.0,0.0,0.0,0.0,0.00408568,0.00671427,0.00642958,0.0,0.0,0.0,0.0
12677735,0.0,0.0,0.0,-0.000587333,0.000595519,-0.415412,0.0,0.0,0.0,0.00938343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265742,0.265739,4.11414,0.0,0.0,0.0,0.0913618,0.0,0.0,0.0,0.0,0.0,0.00313084,0.00919242,0.0129826,0.0,0.0,0.0,0.0
12876921,0.0,0.0,0.0,-0.00064836,0.000814518,-0.404761,0.0,0.0,0.0,0.0145606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265023,0.265021,4.11263,0.0,0.0,0.0,0.0913255,0.0,0.0,0.0,0.0,0.0,0.00265126,0.0146196,0.0239945,0.0,0.0,0.0,0.0
13077824,0.0,0.0,0.0,-0.000684042,0.000916359,0.0468611,0.0,0.0,0.0,-0.0078213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264074,0.264072,4.10996,0.0,0.0,0.0,0.0913092,0.0,0.0,0.0,0.0,0.0,0.00187338,0.012935,0.0226751,0.0,0.0,0.0,0.0
13283360,0.0,0.0,0.0,-0.000716055,0.000983848,0.304201,0.0,0.0,0.0,-0.0237063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263804,0.263803,4.10975,0.0,0.0,0.0,0.0912933,0.0,0.0,0.0,0.0,0.0,0.000667939,0.00555582,0.00853119,0.0,0.0,0.0,0.0
13484260,0.0,0.0,0.0,-0.000735245,0.00104166,-0.141828,0.0,0.0,0.0,0.00362434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262858,0.262858,4.10638,0.0,0.0,0.0,0.0912915,0.0,0.0,0.0,0.0,0.0,0.00189169,0.00354633,0.000713007,0.0,0.0,0.0,0.0
13688107,0.0,0.0,0.0,-0.000794722,0.00106094,0.0212326,0.0,0.0,0.0,-0.0118945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262575,0.262575,4.10462,0.0,0.0,0.0,0.0912845,0.0,0.0,0.0,0.0,0.0,0.00126018,0.00389149,0.00513214,0.0,0.0,0.0,0.0
13889713,0.0,0.0,0.0,-0.000841157,0.00113618,0.269033,0.0,0.0,0.0,0.00616185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262713,0.262714,4.10398,0.0,0.0,0.0,0.0912871,0.0,0.0,0.0,0.0,0.0,0.000450548,0.00673475,0.0133142,0.0,0.0,0.0,0.0
14093686,0.0,0.0,0.0,-0.000794498,0.00122229,-0.0808916,0.0,0.0,0.0,0.0169247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262748,0.262749,4.10194,0.0,0.0,0.0,0.0912909,0.0,0.0,0.0,0.0,0.0,0.00317158,0.00269708,0.000891159,0.0,0.0,0.0,0.0
14297706,0.0,0.0,0.0,-0.000666878,0.00135603,-0.257881,0.0,0.0,0.0,0.0187091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26358,0.263581,4.10219,0.0,0.0,0.0,0.0912852,0.0,0.0,0.0,0.0,0.0,0.00434082,0.00366211,0.00389319,0.0,0.0,0.0,0.0
14500233,0.0,0.0,0.0,-0.00058206,0.00138232,0.0779345,0.0,0.0,0.0,0.00630482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264351,0.264351,4.10189,0.0,0.0,0.0,0.0912868,0.0,0.0,0.0,0.0,0.0,0.00393721,0.00380854,0.00785883,0.0,0.0,0.0,0.0
14704083,0.0,0.0,0.0,-0.000311857,0.00116969,0.418471,0.0,0.0,0.0,0.00511941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264118,0.264118,4.09817,0.0,0.0,0.0,0.091287,0.0,0.0,0.0,0.0,0.0,0.00195412,0.00322856,0.00689872,0.0,0.0,0.0,0.0
14904146,0.0,0.0,0.0,-0.000137471,0.00103688,-0.276978,0.0,0.0,0.0,-0.0161366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264778,0.264777,4.09671,0.0,0.0,0.0,0.0912768,0.0,0.0,0.0,0.0,0.0,0.000379396,0.00320958,0.00519783,0.0,0.0,0.0,0.0
15108180,0.0,0.0,0.0,-0.00014804,0.000817356,0.129694,0.0,0.0,0.0,-0.0101051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265221,0.26522,4.09535,0.0,0.0,0.0,0.0912732,0.0,0.0,0.0,0.0,0.0,0.00150589,0.00624536,0.0142898,0.0,0.0,0.0,0.0
15312267,0.0,0.0,0.0,-5.90802e-05,0.00056554,0.229119,0.0,0.0,0.0,0.001958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265525,0.265524,4.09379,0.0,0.0,0.0,0.0912677,0.0,0.0,0.0,0.0,0.0,0.00075789,0.00924054,0.0221807,0.0,0.0,0.0,0.0
15513711,0.0,0.0,0.0,-0.000104665,0.000395564,0.0525503,0.0,0.0,0.0,0.0170238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265619,0.265618,4.09238,0.0,0.0,0.0,0.0912503,0.0,0.0,0.0,0.0,0.0,0.001978,0.0025447,0.00643914,0.0,0.0,0.0,0.0
15717722,0.0,0.0,0.0,-0.000126543,0.000192245,0.159373,0.0,0.0,0.0,0.0248239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265254,0.265253,4.09007,0.0,0.0,0.0,0.091241,0.0,0.0,0.0,0.0,0.0,0.00326122,0.00560113,0.0137254,0.0,0.0,0.0,0.0
15921696,0.0,0.0,0.0,-0.000220865,0.000226812,-0.274446,0.0,0.0,0.0,0.0230532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265203,0.265202,4.08865,0.0,0.0,0.0,0.0912304,0.0,0.0,0.0,0.0,0.0,0.00398188,0.00381039,0.00717445,0.0,0.0,0.0,0.0
16121756,0.0,0.0,0.0,-0.000270075,0.000261833,-0.262838,0.0,0.0,0.0,-0.0102004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265013,0.265013,4.08737,0.0,0.0,0.0,0.0912112,0.0,0.0,0.0,0.0,0.0,0.0027679,0.00977201,0.0231693,0.0,0.0,0.0,0.0
16325687,0.0,0.0,0.0,-0.000339138,0.00027808,-0.162811,0.0,0.0,0.0,-0.00408495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264096,0.264096,4.08443,0.0,0.0,0.0,0.0911982,0.0,0.0,0.0,0.0,0.0,0.000435463,0.0109991,0.0280311,0.0,0.0,0.0,0.0
16531386,0.0,0.0,0.0,-0.000494195,0.000101324,0.0880663,0.0,0.0,0.0,-0.00490367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264064,0.264063,4.08336,0.0,0.0,0.0,0.0911843,0.0,0.0,0.0,0.0,0.0,0.00107174,0.00491897,0.013654,0.0,0.0,0.0,0.0
16732267,0.0,0.0,0.0,-0.000869679,-0.000163325,0.0758479,0.0,0.0,0.0,0.000404689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264043,0.264042,4.08256,0.0,0.0,0.0,0.0911631,0.0,0.0,0.0,0.0,0.0,0.00192903,0.00137855,0.00228484,0.0,0.0,0.0,0.0
16933682,0.0,0.0,0.0,-0.00134768,-0.000367792,-0.349058,0.0,0.0,0.0,0.00394164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263813,0.263813,4.0815,0.0,0.0,0.0,0.0911481,0.0,0.0,0.0,0.0,0.0,0.000774053,0.00530744,0.0139293,0.0,0.0,0.0,0.0
17133765,0.0,0.0,0.0,-0.00139354,-0.000414678,-0.0951637,0.0,0.0,0.0,0.0131361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263282,0.263282,4.07989,0.0,0.0,0.0,0.0911268,0.0,0.0,0.0,0.0,0.0,0.000925769,0.00255614,0.00606683,0.0,0.0,0.0,0.0
17337827,0.0,0.0,0.0,-0.0017875,-0.000550582,0.252241,0.0,0.0,0.0,0.0133319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263087,0.263087,4.07891,0.0,0.0,0.0,0.091111,0.0,0.0,0.0,0.0,0.0,0.00210752,0.00286763,0.00697729,0.0,0.0,0.0,0.0
17541722,0.0,0.0,0.0,-0.00204626,-0.000770458,-0.218199,0.0,0.0,0.0,0.00945304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262862,0.262861,4.07803,0.0,0.0,0.0,0.0910951,0.0,0.0,0.0,0.0,0.0,0.00268687,0.00374878,0.00995164,0.0,0.0,0.0,0.0
17745682,0.0,0.0,0.0,-0.00228867,-0.000913313,-0.255883,0.0,0.0,0.0,0.00901137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262942,0.262941,4.07785,0.0,0.0,0.0,0.0910711,0.0,0.0,0.0,0.0,0.0,0.00249044,0.00411611,0.0112947,0.0,0.0,0.0,0.0
17947389,0.0,0.0,0.0,-0.00246875,-0.00128584,-0.192043,0.0,0.0,0.0,-0.00430579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262094,0.262093,4.07544,0.0,0.0,0.0,0.091055,0.0,0.0,0.0,0.0,0.0,0.00116071,0.00255876,0.00518796,0.0,0.0,0.0,0.0
18151360,0.0,0.0,0.0,0.00372424,-0.00312421,0.031832,0.0,0.0,0.0,-0.0147116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261554,0.261554,4.07352,0.0,0.0,0.0,0.0910344,0.0,0.0,0.0,0.0,0.0,0.000951139,0.00256557,0.0052148,0.0,0.0,0.0,0.0
18351317,0.0,0.0,0.0,0.00420129,-0.00494094,-0.538627,0.0,0.0,0.0,0.00195095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261103,0.261103,4.07167,0.0,0.0,0.0,0.091019,0.0,0.0,0.0,0.0,0.0,0.00138253,0.00363338,0.00725515,0.0,0.0,0.0,0.0
18551455,0.0,0.0,0.0,-0.00157588,-0.0025354,-0.0135736,0.0,0.0,0.0,5.20926e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260957,0.260957,4.0707,0.0,0.0,0.0,0.0910051,0.0,0.0,0.0,0.0,0.0,0.000709967,0.00353578,0.00830779,0.0,0.0,0.0,0.0
18755310,0.0,0.0,0.0,-0.00453434,-0.00135805,0.0310037,0.0,0.0,0.0,-0.00140229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260638,0.260638,4.06917,0.0,0.0,0.0,0.0909875,0.0,0.0,0.0,0.0,0.0,0.000347705,0.002103,0.00474614,0.0,0.0,0.0,0.0
18959307,0.0,0.0,0.0,-0.00296566,-0.0015028,-0.0948338,0.0,0.0,0.0,0.0236528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260568,0.260567,4.06838,0.0,0.0,0.0,0.0909692,0.0,0.0,0.0,0.0,0.0,0.00109717,0.00132908,0.00315265,0.0,0.0,0.0,0.0
19163337,0.0,0.0,0.0,-0.00222018,-0.00367004,-0.0128593,0.0,0.0,0.0,0.0159504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260298,0.260297,4.06712,0.0,0.0,0.0,0.0909516,0.0,0.0,0.0,0.0,0.0,0.00190787,0.00154251,0.00218689,0.0,0.0,0.0,0.0
19365005,0.0,0.0,0.0,-0.00765787,-0.0053584,-0.121608,0.0,0.0,0.0,-0.0106601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260063,0.260062,4.06595,0.0,0.0,0.0,0.0909332,0.0,0.0,0.0,0.0,0.0,0.000792858,0.00592985,0.0164041,0.0,0.0,0.0,0.0
19564882,0.0,0.0,0.0,-0.00983583,-0.000807774,0.373549,0.0,0.0,0.0,-0.0290219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260403,0.260402,4.06647,0.0,0.0,0.0,0.0909179,0.0,0.0,0.0,0.0,0.0,0.00152013,0.00676899,0.0192313,0.0,0.0,0.0,0.0
19768975,0.0,0.0,0.0,-0.0144245,0.00497973,-0.229158,0.0,0.0,0.0,-0.0357697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260265,0.260264,4.06583,0.0,0.0,0.0,0.0909023,0.0,0.0,0.0,0.0,0.0,0.00408805,0.00455371,0.00533469,0.0,0.0,0.0,0.0
19968958,0.0,0.0,0.0,-0.0157338,0.000926039,0.188947,0.0,0.0,0.0,-0.0604624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260096,0.260095,4.06521,0.0,0.0,0.0,0.0908853,0.0,0.0,0.0,0.0,0.0,0.00653048,0.00543693,0.00808729,0.0,0.0,0.0,0.0
20174482,0.0,0.0,0.0,-0.0170793,-0.0022065,-0.328183,0.0,0.0,0.0,-0.0617483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259975,0.259974,4.06466,0.0,0.0,0.0,0.0908722,0.0,0.0,0.0,0.0,0.0,0.0076751,0.00535881,0.00778103,0.0,0.0,0.0,0.0
20375415,0.0,0.0,0.0,-0.0134441,-0.0020145,-0.228695,0.0,0.0,0.0,-0.0418417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259855,0.259855,4.06419,0.0,0.0,0.0,0.0908581,0.0,0.0,0.0,0.0,0.0,0.00711485,0.00718632,0.017394,0.0,0.0,0.0,0.0
20579323,0.0,0.0,0.0,-0.0102538,0.000512831,0.192095,0.0,0.0,0.0,-0.0269938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259589,0.259589,4.06329,0.0,0.0,0.0,0.0908412,0.0,0.0,0.0,0.0,0.0,0.00580734,0.00400957,0.0057084,0.0,0.0,0.0,0.0
20779350,0.0,0.0,0.0,-0.00389724,0.00250711,-0.229066,0.0,0.0,0.0,-0.0392975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259535,0.259536,4.063,0.0,0.0,0.0,0.0908279,0.0,0.0,0.0,0.0,0.0,0.00463854,0.00298874,0.00821616,0.0,0.0,0.0,0.0
20980928,0.0,0.0,0.0,0.000326001,0.00467582,-0.144087,0.0,0.0,0.0,-0.0259941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259327,0.259329,4.06232,0.0,0.0,0.0,0.0908151,0.0,0.0,0.0,0.0,0.0,0.00380443,0.00111676,0.0032983,0.0,0.0,0.0,0.0
21184916,0.0,0.0,0.0,0.00167712,0.00576001,-0.312472,0.0,0.0,0.0,-0.0426522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259167,0.259171,4.06181,0.0,0.0,0.0,0.0908001,0.0,0.0,0.0,0.0,0.0,0.00360373,0.00250851,0.00463428,0.0,0.0,0.0,0.0
21385708,0.0,0.0,0.0,0.00229254,0.00458463,-0.0430345,0.0,0.0,0.0,-0.0295366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25904,0.259048,4.06144,0.0,0.0,0.0,0.0907881,0.0,0.0,0.0,0.0,0.0,0.00411892,0.00311369,0.00573264,0.0,0.0,0.0,0.0
21590496,0.0,0.0,0.0,0.00442259,0.00401235,0.173367,0.0,0.0,0.0,-0.0215781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259073,0.259088,4.06159,0.0,0.0,0.0,0.0907721,0.0,0.0,0.0,0.0,0.0,0.0046497,0.0040375,0.00766503,0.0,0.0,0.0,0.0
21794581,0.0,0.0,0.0,0.0062779,0.00398453,-0.106966,0.0,0.0,0.0,-0.00906869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258963,0.258984,4.06135,0.0,0.0,0.0,0.0907698,0.0,0.0,0.0,0.0,0.0,0.00295834,0.00428086,0.00914124,0.0,0.0,0.0,0.0
21994490,0.0,0.0,0.0,0.00838096,0.00358347,-0.0151773,0.0,0.0,0.0,-0.00121254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258879,0.258909,4.06122,0.0,0.0,0.0,0.0907539,0.0,0.0,0.0,0.0,0.0,0.000956301,0.00469697,0.00644514,0.0,0.0,0.0,0.0
22194489,0.0,0.0,0.0,0.00540288,0.00496797,0.24572,0.0,0.0,0.0,0.0109694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25891,0.258947,4.06143,0.0,0.0,0.0,0.0907402,0.0,0.0,0.0,0.0,0.0,0.00051453,0.00416786,0.00692611,0.0,0.0,0.0,0.0
22398482,0.0,0.0,0.0,0.00219998,0.00645091,-0.358124,0.0,0.0,0.0,0.00434476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259075,0.259122,4.06214,0.0,0.0,0.0,0.0907309,0.0,0.0,0.0,0.0,0.0,0.00105687,0.00325776,0.00557363,0.0,0.0,0.0,0.0
22602536,0.0,0.0,0.0,0.000542103,0.00761123,0.00530885,0.0,0.0,0.0,0.00508571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259041,0.259095,4.06225,0.0,0.0,0.0,0.0907199,0.0,0.0,0.0,0.0,0.0,0.00108728,0.00386187,0.00832911,0.0,0.0,0.0,0.0
22806482,0.0,0.0,0.0,-0.00143645,0.00706668,-0.124758,0.0,0.0,0.0,-0.00864279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258991,0.259052,4.06241,0.0,0.0,0.0,0.0907065,0.0,0.0,0.0,0.0,0.0,0.000352337,0.00234134,0.00356733,0.0,0.0,0.0,0.0
23008116,0.0,0.0,0.0,-0.00215626,0.00787136,-0.43307,0.0,0.0,0.0,-0.0238455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258799,0.258863,4.06199,0.0,0.0,0.0,0.0906954,0.0,0.0,0.0,0.0,0.0,0.000947274,0.00271054,0.00632408,0.0,0.0,0.0,0.0
23212137,0.0,0.0,0.0,-0.00430083,0.00803057,-0.0263581,0.0,0.0,0.0,-0.0199489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258824,0.258894,4.06216,0.0,0.0,0.0,0.0906849,0.0,0.0,0.0,0.0,0.0,0.00191517,0.00769417,0.022874,0.0,0.0,0.0,0.0
23412111,0.0,0.0,0.0,-0.0119056,0.00510961,0.152759,0.0,0.0,0.0,-0.0272018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259082,0.259156,4.06308,0.0,0.0,0.0,0.0906714,0.0,0.0,0.0,0.0,0.0,0.00218209,0.00208535,0.00679986,0.0,0.0,0.0,0.0
23612137,0.0,0.0,0.0,-0.0109021,-0.00075591,0.192605,0.0,0.0,0.0,-0.0281574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258988,0.259063,4.06294,0.0,0.0,0.0,0.090661,0.0,0.0,0.0,0.0,0.0,0.00266664,0.00283286,0.00619088,0.0,0.0,0.0,0.0
23816125,0.0,0.0,0.0,-0.00935812,0.00800729,0.0545869,0.0,0.0,0.0,-0.0236665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259041,0.259117,4.06321,0.0,0.0,0.0,0.090652,0.0,0.0,0.0,0.0,0.0,0.00304363,0.00432683,0.0113391,0.0,0.0,0.0,0.0
24017818,0.0,0.0,0.0,-0.0102273,0.0158296,-0.0409173,0.0,0.0,0.0,-0.0154939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259085,0.25916,4.06346,0.0,0.0,0.0,0.0906402,0.0,0.0,0.0,0.0,0.0,0.00228909,0.00440941,0.0106136,0.0,0.0,0.0,0.0
24217721,0.0,0.0,0.0,-0.00989675,0.0148065,0.154977,0.0,0.0,0.0,-0.0275419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259102,0.259176,4.06364,0.0,0.0,0.0,0.0906315,0.0,0.0,0.0,0.0,0.0,0.00193824,0.00633722,0.0175944,0.0,0.0,0.0,0.0
24421696,0.0,0.0,0.0,-0.00815767,0.0140622,-0.108181,0.0,0.0,0.0,-0.0407618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258817,0.258884,4.06284,0.0,0.0,0.0,0.0906231,0.0,0.0,0.0,0.0,0.0,0.00237554,0.00371554,0.00843513,0.0,0.0,0.0,0.0
24625818,0.0,0.0,0.0,-0.00740922,0.0140777,0.0162465,0.0,0.0,0.0,-0.0173706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258872,0.258938,4.06305,0.0,0.0,0.0,0.0906135,0.0,0.0,0.0,0.0,0.0,0.00280456,0.00290641,0.00630509,0.0,0.0,0.0,0.0
24827335,0.0,0.0,0.0,-0.00744637,0.0143998,-0.10522,0.0,0.0,0.0,-0.0224318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258936,0.259,4.0633,0.0,0.0,0.0,0.0906056,0.0,0.0,0.0,0.0,0.0,0.0032297,0.00279146,0.00652803,0.0,0.0,0.0,0.0
25031415,0.0,0.0,0.0,-0.00663726,0.0131696,-0.498024,0.0,0.0,0.0,-0.0214656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258819,0.258878,4.06296,0.0,0.0,0.0,0.0905966,0.0,0.0,0.0,0.0,0.0,0.00215817,0.00391171,0.0107728,0.0,0.0,0.0,0.0
25235293,0.0,0.0,0.0,-0.00704043,0.0125062,-0.0853645,0.0,0.0,0.0,-0.0205251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258612,0.258665,4.06223,0.0,0.0,0.0,0.0905892,0.0,0.0,0.0,0.0,0.0,0.00116306,0.00252285,0.00445458,0.0,0.0,0.0,0.0
25435384,0.0,0.0,0.0,-0.00788976,0.0119026,0.100226,0.0,0.0,0.0,-0.00619948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25859,0.258641,4.06203,0.0,0.0,0.0,0.0905821,0.0,0.0,0.0,0.0,0.0,0.000459112,0.00361577,0.00970303,0.0,0.0,0.0,0.0
25639323,0.0,0.0,0.0,-0.00812516,0.0117804,0.257624,0.0,0.0,0.0,-0.0127931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258447,0.258494,4.06139,0.0,0.0,0.0,0.0905728,0.0,0.0,0.0,0.0,0.0,0.000409136,0.00218638,0.00424733,0.0,0.0,0.0,0.0
