timestamp,error_count,pressure,altitude,temperature,device_id
14859409,0,977.83,299.104,28.12,3998474
14883424,0,977.88,298.675,28.12,3998474
14895702,0,977.85,298.932,28.12,3998474
14906913,0,977.85,298.932,28.12,3998474
14930910,0,977.85,298.932,28.12,3998474
14943746,0,977.88,298.675,28.12,3998474
14954947,0,977.84,299.018,28.12,3998474
14978942,0,977.86,298.847,28.12,3998474
14991699,0,977.87,298.761,28.12,3998474
15002934,0,977.84,299.018,28.12,3998474
15026863,0,977.89,298.59,28.12,3998474
15039849,0,977.87,298.761,28.12,3998474
15050908,0,977.79,299.447,28.12,3998474
15074005,0,977.86,298.847,28.12,3998474
15085005,0,977.85,298.932,28.12,3998474
15096005,0,977.87,298.761,28.12,3998474
15118036,0,977.86,298.847,28.12,3998474
15129005,0,977.86,298.847,28.12,3998474
15140137,0,977.83,299.104,28.12,3998474
15162006,0,977.83,299.104,28.12,3998474
15173005,0,977.83,299.104,28.12,3998474
15185046,0,977.81,299.275,28.12,3998474
15207005,0,977.86,298.847,28.12,3998474
15218005,0,977.86,298.847,28.12,3998474
15229005,0,977.86,298.847,28.12,3998474
15250991,0,977.83,299.104,28.13,3998474
15262001,0,977.83,299.104,28.13,3998474
15272991,0,977.9,298.504,28.13,3998474
15294992,0,977.83,299.104,28.12,3998474
15306136,0,977.84,299.018,28.12,3998474
15317003,0,977.81,299.275,28.12,3998474
15338991,0,977.86,298.847,28.13,3998474
15348991,0,977.9,298.504,28.13,3998474
15359992,0,977.84,299.018,28.13,3998474
15381991,0,977.89,298.59,28.13,3998474
15393032,0,977.88,298.675,28.13,3998474
15404039,0,977.9,298.504,28.13,3998474
15426544,0,977.86,298.847,28.13,3998474
15437002,0,977.83,299.104,28.13,3998474
15447990,0,977.8,299.361,28.13,3998474
15468991,0,977.91,298.418,28.14,3998474
15479991,0,977.9,298.504,28.14,3998474
15490515,0,977.79,299.447,28.14,3998474
15511990,0,977.88,298.675,28.14,3998474
15523705,0,977.88,298.675,28.14,3998474
15535432,0,977.88,298.675,28.14,3998474
15559423,0,977.86,298.847,28.14,3998474
15571258,0,977.85,298.932,28.14,3998474
15583382,0,977.81,299.275,28.14,3998474
15607354,0,977.87,298.761,28.14,3998474
15619158,0,977.85,298.932,28.14,3998474
15631378,0,977.86,298.847,28.14,3998474
15654076,0,977.9,298.504,28.13,3998474
15665006,0,977.84,299.018,28.13,3998474
15676006,0,977.82,299.189,28.13,3998474
15696991,0,977.9,298.504,28.14,3998474
15707252,0,977.86,298.847,28.14,3998474
15718002,0,977.87,298.761,28.14,3998474
15740000,0,977.87,298.761,28.14,3998474
15750991,0,977.86,298.847,28.14,3998474
15761991,0,977.82,299.189,28.14,3998474
15783025,0,977.86,298.847,28.14,3998474
15792993,0,977.9,298.504,28.14,3998474
15804025,0,977.8,299.361,28.14,3998474
15825260,0,977.89,298.59,28.15,3998474
15836006,0,977.9,298.504,28.15,3998474
15847002,0,977.88,298.675,28.15,3998474
15867991,0,977.88,298.675,28.15,3998474
15878991,0,977.83,299.104,28.15,3998474
15889991,0,977.88,298.675,28.15,3998474
15912001,0,977.81,299.275,28.15,3998474
15922139,0,977.87,298.761,28.15,3998474
15933341,0,977.87,298.761,28.15,3998474
15955026,0,977.9,298.504,28.15,3998474
15966002,0,977.89,298.59,28.15,3998474
15976003,0,977.81,299.275,28.15,3998474
15997002,0,977.86,298.847,28.15,3998474
16007990,0,977.88,298.675,28.15,3998474
16018161,0,977.79,299.447,28.15,3998474
16040005,0,977.84,299.018,28.15,3998474
16051003,0,977.86,298.847,28.15,3998474
16062004,0,977.86,298.847,28.15,3998474
16082998,0,977.86,298.847,28.16,3998474
16093018,0,977.88,298.675,28.16,3998474
16103991,0,977.84,299.018,28.16,3998474
16125438,0,977.86,298.847,28.15,3998474
16135991,0,977.83,299.104,28.15,3998474
16146991,0,977.86,298.847,28.15,3998474
16167991,0,977.85,298.932,28.16,3998474
16178990,0,977.85,298.932,28.16,3998474
16190000,0,977.85,298.932,28.16,3998474
16211991,0,977.85,298.932,28.16,3998474
16223002,0,977.88,298.675,28.16,3998474
16234018,0,977.81,299.275,28.16,3998474
16256034,0,977.89,298.59,28.16,3998474
16267002,0,977.86,298.847,28.16,3998474
16278002,0,977.76,299.704,28.16,3998474
16298992,0,977.83,299.104,28.16,3998474
16309991,0,977.86,298.847,28.16,3998474
16321032,0,977.86,298.847,28.16,3998474
16342991,0,977.86,298.847,28.16,3998474
16354006,0,977.86,298.847,28.16,3998474
16366474,0,977.85,298.932,28.16,3998474
16388002,0,977.87,298.761,28.16,3998474
16399045,0,977.89,298.59,28.16,3998474
16410002,0,977.89,298.59,28.16,3998474
16430991,0,977.85,298.932,28.16,3998474
16441039,0,977.83,299.104,28.16,3998474
16452001,0,977.84,299.018,28.16,3998474
16473773,0,977.88,298.675,28.16,3998474
16485273,0,977.79,299.447,28.16,3998474
16496005,0,977.86,298.847,28.16,3998474
16518039,0,977.87,298.761,28.16,3998474
16529004,0,977.85,298.932,28.16,3998474
16540069,0,977.83,299.104,28.16,3998474
16562005,0,977.86,298.847,28.17,3998474
16572462,0,977.91,298.418,28.17,3998474
16583717,0,977.85,298.932,28.17,3998474
16604991,0,977.83,299.104,28.17,3998474
16615991,0,977.89,298.59,28.17,3998474
16625991,0,977.86,298.847,28.17,3998474
16647356,0,977.84,299.018,28.17,3998474
16657991,0,977.89,298.59,28.17,3998474
16668990,0,977.86,298.847,28.17,3998474
16691944,0,977.87,298.761,28.17,3998474
16703008,0,977.86,298.847,28.17,3998474
16714008,0,977.85,298.932,28.17,3998474
16736093,0,977.88,298.675,28.17,3998474
16747039,0,977.84,299.018,28.17,3998474
16758008,0,977.82,299.189,28.17,3998474
16780007,0,977.88,298.675,28.17,3998474
16791036,0,977.79,299.447,28.17,3998474
16801995,0,977.86,298.847,28.17,3998474
16824003,0,977.88,298.675,28.17,3998474
16835004,0,977.83,299.104,28.17,3998474
16846010,0,977.86,298.847,28.17,3998474
16866991,0,977.89,298.59,28.17,3998474
16876994,0,977.87,298.761,28.17,3998474
16887991,0,977.86,298.847,28.17,3998474
16909289,0,977.85,298.932,28.17,3998474
16919990,0,977.8,299.361,28.17,3998474
16930991,0,977.8,299.361,28.17,3998474
16953074,0,977.78,299.532,28.18,3998474
16963991,0,977.86,298.847,28.18,3998474
16975016,0,977.84,299.018,28.18,3998474
16996993,0,977.81,299.275,28.17,3998474
17008010,0,977.87,298.761,28.17,3998474
17019143,0,977.82,299.189,28.17,3998474
17043196,0,977.88,298.675,28.18,3998474
17055331,0,977.85,298.932,28.18,3998474
17067162,0,977.82,299.189,28.18,3998474
17091196,0,977.86,298.847,28.18,3998474
17103397,0,977.84,299.018,28.18,3998474
17115137,0,977.86,298.847,28.18,3998474
17137002,0,977.86,298.847,28.18,3998474
17148021,0,977.84,299.018,28.18,3998474
17158991,0,977.85,298.932,28.18,3998474
17179991,0,977.87,298.761,28.18,3998474
17190553,0,977.77,299.618,28.18,3998474
17201016,0,977.8,299.361,28.18,3998474
17223412,0,977.89,298.59,28.18,3998474
17234955,0,977.89,298.59,28.18,3998474
17247781,0,977.83,299.104,28.18,3998474
17269002,0,977.9,298.504,28.18,3998474
17279991,0,977.85,298.932,28.18,3998474
17290990,0,977.81,299.275,28.18,3998474
17311990,0,977.89,298.59,28.18,3998474
17322515,0,977.82,299.189,28.18,3998474
17332990,0,977.89,298.59,28.18,3998474
17353991,0,977.87,298.761,28.18,3998474
17365002,0,977.86,298.847,28.18,3998474
17375991,0,977.83,299.104,28.18,3998474
17397991,0,977.84,299.018,28.19,3998474
17408991,0,977.86,298.847,28.19,3998474
17419288,0,977.8,299.361,28.19,3998474
17440140,0,977.85,298.932,28.19,3998474
17452164,0,977.87,298.761,28.19,3998474
17464535,0,977.83,299.104,28.19,3998474
17486033,0,977.87,298.761,28.19,3998474
17497001,0,977.82,299.189,28.19,3998474
17508004,0,977.85,298.932,28.19,3998474
17528991,0,977.84,299.018,28.19,3998474
17539991,0,977.9,298.504,28.19,3998474
17551307,0,977.84,299.018,28.19,3998474
17572557,0,977.86,298.847,28.19,3998474
17583617,0,977.83,299.104,28.19,3998474
17593991,0,977.87,298.761,28.19,3998474
17615991,0,977.83,299.104,28.2,3998474
17627300,0,977.87,298.761,28.2,3998474
17638036,0,977.82,299.189,28.2,3998474
17659991,0,977.84,299.018,28.2,3998474
17671306,0,977.81,299.275,28.2,3998474
17681991,0,977.84,299.018,28.2,3998474
17704153,0,977.83,299.104,28.2,3998474
17715035,0,977.83,299.104,28.2,3998474
17726004,0,977.82,299.189,28.2,3998474
17746991,0,977.83,299.104,28.2,3998474
17757991,0,977.84,299.018,28.2,3998474
17769037,0,977.89,298.59,28.2,3998474
17790991,0,977.88,298.675,28.2,3998474
17801998,0,977.85,298.932,28.2,3998474
17814130,0,977.83,299.104,28.2,3998474
17836005,0,977.9,298.504,28.2,3998474
17847005,0,977.85,298.932,28.2,3998474
17858005,0,977.83,299.104,28.2,3998474
17880005,0,977.83,299.104,28.2,3998474
17891005,0,977.79,299.447,28.2,3998474
17902010,0,977.86,298.847,28.2,3998474
17924005,0,977.84,299.018,28.2,3998474
17934995,0,977.84,299.018,28.2,3998474
17946163,0,977.85,298.932,28.2,3998474
17968016,0,977.87,298.761,28.2,3998474
17979000,0,977.83,299.104,28.2,3998474
17989991,0,977.85,298.932,28.2,3998474
18011990,0,977.83,299.104,28.2,3998474
18022991,0,977.87,298.761,28.2,3998474
18033990,0,977.85,298.932,28.2,3998474
18056002,0,977.85,298.932,28.2,3998474
18067006,0,977.85,298.932,28.2,3998474
18078624,0,977.86,298.847,28.2,3998474
18100033,0,977.84,299.018,28.2,3998474
18111016,0,977.87,298.761,28.2,3998474
18121991,0,977.86,298.847,28.2,3998474
18143991,0,977.83,299.104,28.21,3998474
18154991,0,977.85,298.932,28.21,3998474
18165993,0,977.84,299.018,28.21,3998474
18187994,0,977.85,298.932,28.21,3998474
18199006,0,977.86,298.847,28.21,3998474
18211352,0,977.83,299.104,28.21,3998474
18235341,0,977.84,299.018,28.21,3998474
18247088,0,977.86,298.847,28.21,3998474
18258036,0,977.89,298.59,28.21,3998474
18280243,0,977.88,298.675,28.21,3998474
18291006,0,977.88,298.675,28.21,3998474
18302004,0,977.84,299.018,28.21,3998474
18324089,0,977.84,299.018,28.21,3998474
18335004,0,977.86,298.847,28.21,3998474
18345367,0,977.8,299.361,28.21,3998474
18366991,0,977.84,299.018,28.21,3998474
18377991,0,977.86,298.847,28.21,3998474
18388991,0,977.86,298.847,28.21,3998474
18409990,0,977.86,298.847,28.21,3998474
18421079,0,977.83,299.104,28.21,3998474
18431991,0,977.84,299.018,28.21,3998474
18453375,0,977.86,298.847,28.22,3998474
18463991,0,977.86,298.847,28.22,3998474
18474991,0,977.89,298.59,28.22,3998474
18496991,0,977.76,299.704,28.22,3998474
18508002,0,977.84,299.018,28.22,3998474
18519023,0,977.83,299.104,28.22,3998474
18541007,0,977.86,298.847,28.22,3998474
18551991,0,977.86,298.847,28.22,3998474
18562991,0,977.84,299.018,28.22,3998474
18585320,0,977.9,298.504,28.22,3998474
18595994,0,977.85,298.932,28.22,3998474
18606991,0,977.84,299.018,28.22,3998474
18629030,0,977.85,298.932,28.22,3998474
18640002,0,977.81,299.275,28.22,3998474
18651002,0,977.85,298.932,28.22,3998474
18673032,0,977.92,298.333,28.23,3998474
18683991,0,977.89,298.59,28.23,3998474
18694070,0,977.86,298.847,28.23,3998474
18716002,0,977.82,299.189,28.22,3998474
18727002,0,977.86,298.847,28.22,3998474
18738002,0,977.83,299.104,28.22,3998474
18758991,0,977.86,298.847,28.22,3998474
18769001,0,977.84,299.018,28.22,3998474
18780001,0,977.85,298.932,28.22,3998474
18801249,0,977.83,299.104,28.23,3998474
18812035,0,977.85,298.932,28.23,3998474
18823004,0,977.84,299.018,28.23,3998474
18845045,0,977.86,298.847,28.23,3998474
18856009,0,977.84,299.018,28.23,3998474
18867003,0,977.84,299.018,28.23,3998474
18889010,0,977.86,298.847,28.23,3998474
18900032,0,977.85,298.932,28.23,3998474
18911003,0,977.84,299.018,28.23,3998474
18933738,0,977.89,298.59,28.23,3998474
18943991,0,977.83,299.104,28.23,3998474
18955016,0,977.92,298.333,28.23,3998474
18976990,0,977.88,298.675,28.24,3998474
18987991,0,977.87,298.761,28.24,3998474
18998990,0,977.87,298.761,28.24,3998474
19020990,0,977.85,298.932,28.24,3998474
19031991,0,977.84,299.018,28.24,3998474
19043703,0,977.86,298.847,28.24,3998474
19064990,0,977.83,299.104,28.24,3998474
19076000,0,977.85,298.932,28.24,3998474
19086990,0,977.8,299.361,28.24,3998474
19107990,0,977.83,299.104,28.24,3998474
19118452,0,977.82,299.189,28.24,3998474
19129005,0,977.82,299.189,28.24,3998474
19150865,0,977.83,299.104,28.24,3998474
19163716,0,977.79,299.447,28.24,3998474
19175387,0,977.84,299.018,28.24,3998474
19197002,0,977.86,298.847,28.24,3998474
19207991,0,977.82,299.189,28.24,3998474
19219007,0,977.83,299.104,28.24,3998474
19240991,0,977.9,298.504,28.24,3998474
19251991,0,977.87,298.761,28.24,3998474
19262991,0,977.86,298.847,28.24,3998474
19284991,0,977.87,298.761,28.24,3998474
19295990,0,977.88,298.675,28.24,3998474
19307037,0,977.81,299.275,28.24,3998474
19328992,0,977.88,298.675,28.24,3998474
19340002,0,977.87,298.761,28.24,3998474
19350991,0,977.83,299.104,28.24,3998474
19372991,0,977.88,298.675,28.25,3998474
19383995,0,977.84,299.018,28.25,3998474
19395038,0,977.85,298.932,28.25,3998474
19417002,0,977.86,298.847,28.24,3998474
19427991,0,977.8,299.361,28.24,3998474
19438991,0,977.84,299.018,28.24,3998474
19459991,0,977.85,298.932,28.24,3998474
19471016,0,977.9,298.504,28.24,3998474
19481993,0,977.81,299.275,28.24,3998474
19504002,0,977.84,299.018,28.25,3998474
19515010,0,977.88,298.675,28.25,3998474
19526616,0,977.82,299.189,28.25,3998474
19547991,0,977.87,298.761,28.25,3998474
19558991,0,977.84,299.018,28.25,3998474
19569995,0,977.87,298.761,28.25,3998474
19591991,0,977.84,299.018,28.25,3998474
19602991,0,977.83,299.104,28.25,3998474
19614016,0,977.83,299.104,28.25,3998474
19636002,0,977.89,298.59,28.25,3998474
19647013,0,977.87,298.761,28.25,3998474
19658583,0,977.85,298.932,28.25,3998474
19679991,0,977.8,299.361,28.25,3998474
19690991,0,977.79,299.447,28.25,3998474
19701991,0,977.87,298.761,28.25,3998474
19724001,0,977.88,298.675,28.25,3998474
19734991,0,977.87,298.761,28.25,3998474
19745991,0,977.88,298.675,28.25,3998474
19767631,0,977.82,299.189,28.25,3998474
19778035,0,977.89,298.59,28.25,3998474
19789003,0,977.84,299.018,28.25,3998474
19811352,0,977.87,298.761,28.26,3998474
19822003,0,977.87,298.761,28.26,3998474
19833003,0,977.86,298.847,28.26,3998474
19854022,0,977.82,299.189,28.26,3998474
19864518,0,977.86,298.847,28.26,3998474
19875651,0,977.84,299.018,28.26,3998474
19897003,0,977.83,299.104,28.26,3998474
19908009,0,977.82,299.189,28.26,3998474
19919333,0,977.84,299.018,28.26,3998474
19941033,0,977.94,298.161,28.26,3998474
19952006,0,977.91,298.418,28.26,3998474
19963345,0,977.85,298.932,28.26,3998474
19985325,0,977.82,299.189,28.26,3998474
19996003,0,977.85,298.932,28.26,3998474
20007000,0,977.83,299.104,28.26,3998474
20028998,0,977.85,298.932,28.27,3998474
20040002,0,977.84,299.018,28.27,3998474
20050991,0,977.86,298.847,28.27,3998474
20073019,0,977.89,298.59,28.26,3998474
20083991,0,977.87,298.761,28.26,3998474
20094990,0,977.86,298.847,28.26,3998474
20118099,0,977.84,299.018,28.26,3998474
20129334,0,977.83,299.104,28.26,3998474
20140002,0,977.86,298.847,28.26,3998474
20162002,0,977.86,298.847,28.27,3998474
20172021,0,977.86,298.847,28.27,3998474
20182991,0,977.84,299.018,28.27,3998474
20203991,0,977.9,298.504,28.27,3998474
20214179,0,977.81,299.275,28.27,3998474
20225800,0,977.81,299.275,28.27,3998474
20248002,0,977.85,298.932,28.27,3998474
20258991,0,977.86,298.847,28.27,3998474
20270047,0,977.85,298.932,28.27,3998474
20292016,0,977.85,298.932,28.27,3998474
20303000,0,977.81,299.275,28.27,3998474
20313990,0,977.77,299.618,28.27,3998474
20335990,0,977.88,298.675,28.28,3998474
20346055,0,977.9,298.504,28.28,3998474
20357359,0,977.85,298.932,28.28,3998474
20378990,0,977.87,298.761,28.27,3998474
20390003,0,977.88,298.675,28.27,3998474
20399990,0,977.85,298.932,28.27,3998474
20421007,0,977.88,298.675,28.28,3998474
20431994,0,977.86,298.847,28.28,3998474
20442138,0,977.84,299.018,28.28,3998474
20464004,0,977.84,299.018,28.28,3998474
20475005,0,977.85,298.932,28.28,3998474
20486057,0,977.81,299.275,28.28,3998474
20506991,0,977.86,298.847,28.28,3998474
20517071,0,977.84,299.018,28.28,3998474
20528004,0,977.88,298.675,28.28,3998474
20550171,0,977.85,298.932,28.28,3998474
20560991,0,977.85,298.932,28.28,3998474
20571991,0,977.84,299.018,28.28,3998474
20593991,0,977.86,298.847,28.29,3998474
20604991,0,977.83,299.104,28.29,3998474
20615991,0,977.84,299.018,28.29,3998474
20637994,0,977.82,299.189,28.28,3998474
20648000,0,977.84,299.018,28.28,3998474
20660263,0,977.88,298.675,28.28,3998474
20684234,0,977.8,299.361,28.28,3998474
20695962,0,977.88,298.675,28.28,3998474
20708193,0,977.82,299.189,28.28,3998474
20732213,0,977.9,298.504,28.28,3998474
20743941,0,977.82,299.189,28.28,3998474
20756243,0,977.84,299.018,28.28,3998474
20780347,0,977.9,298.504,28.28,3998474
20792485,0,977.8,299.361,28.28,3998474
20803720,0,977.87,298.761,28.28,3998474
20825003,0,977.8,299.361,28.28,3998474
20836003,0,977.86,298.847,28.28,3998474
20845991,0,977.82,299.189,28.28,3998474
20867300,0,977.84,299.018,28.28,3998474
20878002,0,977.86,298.847,28.28,3998474
20888447,0,977.81,299.275,28.28,3998474
20910007,0,977.83,299.104,28.29,3998474
20921001,0,977.85,298.932,28.29,3998474
20931991,0,977.87,298.761,28.29,3998474
20954016,0,977.92,298.333,28.28,3998474
20965027,0,977.82,299.189,28.28,3998474
20975991,0,977.88,298.675,28.28,3998474
20997991,0,977.87,298.761,28.29,3998474
21008192,0,977.85,298.932,28.29,3998474
21019007,0,977.81,299.275,28.29,3998474
21041006,0,977.83,299.104,28.29,3998474
21052144,0,977.86,298.847,28.29,3998474
21063007,0,977.86,298.847,28.29,3998474
21084050,0,977.85,298.932,28.3,3998474
21094991,0,977.86,298.847,28.3,3998474
21106615,0,977.87,298.761,28.3,3998474
21128045,0,977.84,299.018,28.3,3998474
21139016,0,977.87,298.761,28.3,3998474
21148991,0,977.85,298.932,28.3,3998474
21170487,0,977.84,299.018,28.3,3998474
21181101,0,977.84,299.018,28.3,3998474
21191175,0,977.89,298.59,28.3,3998474
21215126,0,977.86,298.847,28.3,3998474
21227373,0,977.87,298.761,28.3,3998474
21239828,0,977.85,298.932,28.3,3998474
21263691,0,977.84,299.018,28.3,3998474
21274884,0,977.84,299.018,28.3,3998474
21287720,0,977.79,299.447,28.3,3998474
21311684,0,977.89,298.59,28.3,3998474
21322967,0,977.77,299.618,28.3,3998474
21335347,0,977.9,298.504,28.3,3998474
21359369,0,977.84,299.018,28.3,3998474
21371264,0,977.88,298.675,28.3,3998474
21383432,0,977.86,298.847,28.3,3998474
21407393,0,977.83,299.104,28.3,3998474
21419167,0,977.85,298.932,28.3,3998474
21430883,0,977.83,299.104,28.3,3998474
21454973,0,977.84,299.018,28.3,3998474
21467764,0,977.82,299.189,28.3,3998474
21477991,0,977.87,298.761,28.3,3998474
21500001,0,977.87,298.761,28.29,3998474
21511318,0,977.85,298.932,28.29,3998474
21522034,0,977.81,299.275,28.29,3998474
21543337,0,977.84,299.018,28.3,3998474
21553991,0,977.78,299.532,28.3,3998474
21564505,0,977.84,299.018,28.3,3998474
21585991,0,977.85,298.932,28.31,3998474
21596991,0,977.91,298.418,28.31,3998474
21607991,0,977.85,298.932,28.31,3998474
21629028,0,977.85,298.932,28.3,3998474
21639354,0,977.81,299.275,28.3,3998474
21650026,0,977.86,298.847,28.3,3998474
21671937,0,977.88,298.675,28.31,3998474
21684227,0,977.82,299.189,28.31,3998474
21696412,0,977.84,299.018,28.31,3998474
21717991,0,977.84,299.018,28.31,3998474
21728994,0,977.89,298.59,28.31,3998474
21739991,0,977.89,298.59,28.31,3998474
21760991,0,977.86,298.847,28.31,3998474
21771327,0,977.86,298.847,28.31,3998474
21781991,0,977.84,299.018,28.31,3998474
21804165,0,977.9,298.504,28.31,3998474
21815902,0,977.81,299.275,28.31,3998474
21828218,0,977.77,299.618,28.31,3998474
21852229,0,977.85,298.932,28.31,3998474
21863929,0,977.88,298.675,28.31,3998474
21876195,0,977.78,299.532,28.31,3998474
21900261,0,977.82,299.189,28.31,3998474
21912534,0,977.87,298.761,28.31,3998474
21923665,0,977.86,298.847,28.31,3998474
21945005,0,977.79,299.447,28.31,3998474
21956005,0,977.87,298.761,28.31,3998474
21966031,0,977.82,299.189,28.31,3998474
21987248,0,977.86,298.847,28.31,3998474
21997991,0,977.86,298.847,28.31,3998474
22008198,0,977.81,299.275,28.31,3998474
22032131,0,977.84,299.018,28.32,3998474
22043002,0,977.83,299.104,28.32,3998474
22054009,0,977.82,299.189,28.32,3998474
22076003,0,977.83,299.104,28.32,3998474
22086991,0,977.88,298.675,28.32,3998474
22097991,0,977.81,299.275,28.32,3998474
22120016,0,977.85,298.932,28.32,3998474
22130001,0,977.87,298.761,28.32,3998474
22141592,0,977.86,298.847,28.32,3998474
22162990,0,977.88,298.675,28.32,3998474
22173991,0,977.88,298.675,28.32,3998474
22184990,0,977.87,298.761,28.32,3998474
22207011,0,977.78,299.532,28.33,3998474
22217991,0,977.83,299.104,28.33,3998474
22229021,0,977.8,299.361,28.33,3998474
22250046,0,977.86,298.847,28.33,3998474
22261573,0,977.81,299.275,28.33,3998474
22272059,0,977.81,299.275,28.33,3998474
22294011,0,977.83,299.104,28.33,3998474
22304002,0,977.84,299.018,28.33,3998474
22315002,0,977.84,299.018,28.33,3998474
22336063,0,977.85,298.932,28.34,3998474
22346096,0,977.87,298.761,28.34,3998474
22357320,0,977.8,299.361,28.34,3998474
22379002,0,977.84,299.018,28.34,3998474
22390026,0,977.84,299.018,28.34,3998474
22400996,0,977.85,298.932,28.34,3998474
22423002,0,977.82,299.189,28.33,3998474
22434002,0,977.81,299.275,28.33,3998474
22445002,0,977.83,299.104,28.33,3998474
22466992,0,977.83,299.104,28.33,3998474
22478535,0,977.86,298.847,28.33,3998474
22489002,0,977.87,298.761,28.33,3998474
22511035,0,977.82,299.189,28.34,3998474
22522002,0,977.86,298.847,28.34,3998474
22533022,0,977.83,299.104,28.34,3998474
22554990,0,977.87,298.761,28.34,3998474
22565991,0,977.87,298.761,28.34,3998474
22576991,0,977.85,298.932,28.34,3998474
22598992,0,977.8,299.361,28.34,3998474
22610159,0,977.89,298.59,28.34,3998474
22621007,0,977.82,299.189,28.34,3998474
22642990,0,977.83,299.104,28.34,3998474
22654049,0,977.85,298.932,28.34,3998474
22664991,0,977.87,298.761,28.34,3998474
22686991,0,977.82,299.189,28.34,3998474
22697991,0,977.86,298.847,28.34,3998474
22708991,0,977.88,298.675,28.34,3998474
22730992,0,977.88,298.675,28.35,3998474
22742323,0,977.87,298.761,28.35,3998474
22753001,0,977.84,299.018,28.35,3998474
22774991,0,977.86,298.847,28.35,3998474
22785993,0,977.87,298.761,28.35,3998474
22797065,0,977.83,299.104,28.35,3998474
22819022,0,977.87,298.761,28.34,3998474
22829991,0,977.86,298.847,28.34,3998474
22841031,0,977.85,298.932,28.34,3998474
22863016,0,977.85,298.932,28.35,3998474
22874140,0,977.85,298.932,28.35,3998474
22885002,0,977.79,299.447,28.35,3998474
22906991,0,977.83,299.104,28.35,3998474
22917991,0,977.87,298.761,28.35,3998474
22929000,0,977.8,299.361,28.35,3998474
22950991,0,977.85,298.932,28.35,3998474
22961991,0,977.86,298.847,28.35,3998474
22972991,0,977.86,298.847,28.35,3998474
22994992,0,977.84,299.018,28.35,3998474
23006125,0,977.85,298.932,28.35,3998474
23017004,0,977.84,299.018,28.35,3998474
23038991,0,977.88,298.675,28.36,3998474
23050020,0,977.84,299.018,28.36,3998474
23060991,0,977.85,298.932,28.36,3998474
23081991,0,977.86,298.847,28.35,3998474
23092547,0,977.84,299.018,28.35,3998474
23104209,0,977.89,298.59,28.35,3998474
23128197,0,977.88,298.675,28.35,3998474
23139995,0,977.8,299.361,28.35,3998474
23152235,0,977.85,298.932,28.35,3998474
23173991,0,977.88,298.675,28.36,3998474
23184991,0,977.87,298.761,28.36,3998474
23196021,0,977.79,299.447,28.36,3998474
23217030,0,977.85,298.932,28.36,3998474
23227284,0,977.89,298.59,28.36,3998474
23238064,0,977.85,298.932,28.36,3998474
23259716,0,977.82,299.189,28.36,3998474
23269991,0,977.83,299.104,28.36,3998474
23280991,0,977.82,299.189,28.36,3998474
23303326,0,977.85,298.932,28.37,3998474
23314034,0,977.81,299.275,28.37,3998474
23324991,0,977.86,298.847,28.37,3998474
23347273,0,977.87,298.761,28.36,3998474
23358000,0,977.83,299.104,28.36,3998474
23368019,0,977.83,299.104,28.36,3998474
23392919,0,977.86,298.847,28.37,3998474
23403666,0,977.89,298.59,28.37,3998474
23414002,0,977.8,299.361,28.37,3998474
23435991,0,977.87,298.761,28.37,3998474
23447361,0,977.84,299.018,28.37,3998474
23458016,0,977.89,298.59,28.37,3998474
23479991,0,977.88,298.675,28.37,3998474
23491303,0,977.84,299.018,28.37,3998474
23501990,0,977.88,298.675,28.37,3998474
23524180,0,977.88,298.675,28.37,3998474
23535739,0,977.87,298.761,28.37,3998474
23546002,0,977.87,298.761,28.37,3998474
23567991,0,977.87,298.761,28.37,3998474
23577991,0,977.84,299.018,28.37,3998474
23588991,0,977.77,299.618,28.37,3998474
23609991,0,977.9,298.504,28.37,3998474
23620588,0,977.81,299.275,28.37,3998474
23632192,0,977.84,299.018,28.37,3998474
23654004,0,977.81,299.275,28.37,3998474
23665002,0,977.84,299.018,28.37,3998474
23676115,0,977.84,299.018,28.37,3998474
23697991,0,977.83,299.104,28.37,3998474
23709002,0,977.84,299.018,28.37,3998474
23720185,0,977.8,299.361,28.37,3998474
23742026,0,977.85,298.932,28.38,3998474
23752993,0,977.84,299.018,28.38,3998474
23765347,0,977.84,299.018,28.38,3998474
23787008,0,977.86,298.847,28.38,3998474
23798004,0,977.85,298.932,28.38,3998474
23809039,0,977.84,299.018,28.38,3998474
23830058,0,977.87,298.761,28.38,3998474
23840181,0,977.85,298.932,28.38,3998474
23851055,0,977.79,299.447,28.38,3998474
23872035,0,977.82,299.189,28.38,3998474
23883003,0,977.84,299.018,28.38,3998474
23894182,0,977.9,298.504,28.38,3998474
23916002,0,977.86,298.847,28.39,3998474
23926996,0,977.9,298.504,28.39,3998474
23938017,0,977.85,298.932,28.39,3998474
23960003,0,977.83,299.104,28.39,3998474
23971113,0,977.86,298.847,28.39,3998474
23982134,0,977.86,298.847,28.39,3998474
24003994,0,977.86,298.847,28.39,3998474
24015050,0,977.8,299.361,28.39,3998474
24025991,0,977.88,298.675,28.39,3998474
24047991,0,977.8,299.361,28.38,3998474
24058991,0,977.83,299.104,28.38,3998474
24069991,0,977.88,298.675,28.38,3998474
24091087,0,977.88,298.675,28.39,3998474
24102182,0,977.81,299.275,28.39,3998474
24113004,0,977.82,299.189,28.39,3998474
24134991,0,977.83,299.104,28.39,3998474
24145991,0,977.85,298.932,28.39,3998474
24157016,0,977.84,299.018,28.39,3998474
24178991,0,977.83,299.104,28.4,3998474
