timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,discharged_mah,remaining,scale,cell_count,connected,system_source,priority,warning
167089995,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
167593956,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
168087541,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
168591519,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
169087628,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
169593907,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
170097912,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
170591469,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
171096328,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
171590713,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
172095468,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
172600269,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
173094669,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
173601123,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
174094654,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
174601954,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
175096283,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
175601854,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
176106865,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
176600328,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
177109081,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
177602701,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
178109198,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
178606849,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
179112269,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
179608297,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
180116366,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
180611576,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
181117883,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
181611478,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
182117100,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
182612269,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
183121080,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
183613872,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
184121911,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
184615472,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
185122724,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
185618801,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
186123469,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
186617092,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
187122715,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
187627485,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
188121126,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
188626696,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
189131468,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
189623503,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
190128283,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
190632269,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
191125854,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
191631569,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
192125197,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
192630703,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
193134797,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
193627553,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
194131470,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
194637132,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
195129880,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
195633869,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
196139487,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
196632320,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
197136330,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
197629994,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
198135470,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
198639562,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
199133120,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
199637875,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
200141876,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
200635569,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
201141119,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
201646051,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
202137925,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
202644339,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
203149883,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
203643469,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
204149239,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
204653212,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
205146034,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
205649928,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
206154812,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
206647467,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
207151495,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
207657208,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
208151469,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
208657959,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
209151567,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
209656325,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
210160316,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
210653903,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
211159557,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
211663539,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
212157150,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
212662708,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
213167555,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
213671558,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
214165119,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
214669886,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
215173939,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
215666847,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
216170674,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
216676283,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
217169986,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
217674701,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
218179593,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
218674766,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
219179483,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
219673085,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
220178795,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
220684296,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
221178668,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
221684272,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
222176283,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
222681911,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
223187520,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
223681080,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
224185087,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
224690669,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
225183459,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
225687473,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
226192375,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
226685908,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
227189876,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
227695588,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
228189162,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
228694743,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
229187516,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
229694700,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
230186717,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
230693869,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
231201065,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
231693118,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
232198751,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
232703578,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
