timestamp,voltage5V_v,voltage3V3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5V_OC,hipower_5V_OC
262992764,4.78726,0.0,0,1,0,0,0,0,0
263502774,4.74536,0.0,0,1,0,0,0,0,0
264002761,4.74214,0.0,0,1,0,0,0,0,0
264502761,4.79531,0.0,0,1,0,0,0,0,0
265002761,4.78403,0.0,0,1,0,0,0,0,0
265502761,4.82109,0.0,0,1,0,0,0,0,0
266002761,4.76792,0.0,0,1,0,0,0,0,0
266512761,4.79531,0.0,0,1,0,0,0,0,0
267012761,4.76792,0.0,0,1,0,0,0,0,0
267512763,4.76792,0.0,0,1,0,0,0,0,0
268022761,4.75664,0.0,0,1,0,0,0,0,0
268522787,4.76147,0.0,0,1,0,0,0,0,0
269022761,4.78242,0.0,0,1,0,0,0,0,0
269532761,4.78081,0.0,0,1,0,0,0,0,0
270032761,4.74214,0.0,0,1,0,0,0,0,0
270532804,4.74214,0.0,0,1,0,0,0,0,0
271032761,4.76792,0.0,0,1,0,0,0,0,0
271532761,4.8082,0.0,0,1,0,0,0,0,0
272032761,4.78242,0.0,0,1,0,0,0,0,0
272532761,4.7937,0.0,0,1,0,0,0,0,0
273032761,4.76147,0.0,0,1,0,0,0,0,0
273532787,4.79209,0.0,0,1,0,0,0,0,0
274042761,4.78403,0.0,0,1,0,0,0,0,0
274542765,4.76792,0.0,0,1,0,0,0,0,0
275042761,4.76631,0.0,0,1,0,0,0,0,0
275542761,4.77436,0.0,0,1,0,0,0,0,0
276042761,4.78403,0.0,0,1,0,0,0,0,0
276542761,4.74214,0.0,0,1,0,0,0,0,0
277042789,4.78726,0.0,0,1,0,0,0,0,0
277542761,4.79531,0.0,0,1,0,0,0,0,0
278042761,4.75664,0.0,0,1,0,0,0,0,0
278542784,4.79209,0.0,0,1,0,0,0,0,0
279042761,4.8082,0.0,0,1,0,0,0,0,0
279542761,4.79531,0.0,0,1,0,0,0,0,0
280042761,4.76147,0.0,0,1,0,0,0,0,0
280552761,4.76147,0.0,0,1,0,0,0,0,0
281052763,4.74214,0.0,0,1,0,0,0,0,0
281552761,4.79531,0.0,0,1,0,0,0,0,0
282052770,4.80498,0.0,0,1,0,0,0,0,0
282552761,4.78403,0.0,0,1,0,0,0,0,0
283052761,4.76631,0.0,0,1,0,0,0,0,0
283552762,4.8082,0.0,0,1,0,0,0,0,0
284052761,4.78403,0.0,0,1,0,0,0,0,0
284552761,4.79531,0.0,0,1,0,0,0,0,0
285052761,4.78081,0.0,0,1,0,0,0,0,0
285562768,4.78887,0.0,0,1,0,0,0,0,0
286062761,4.78242,0.0,0,1,0,0,0,0,0
286562761,4.79209,0.0,0,1,0,0,0,0,0
287062775,4.79531,0.0,0,1,0,0,0,0,0
287562763,4.76792,0.0,0,1,0,0,0,0,0
288062761,4.75503,0.0,0,1,0,0,0,0,0
288562761,4.79531,0.0,0,1,0,0,0,0,0
289062772,4.8082,0.0,0,1,0,0,0,0,0
289562761,4.78242,0.0,0,1,0,0,0,0,0
290062762,4.79853,0.0,0,1,0,0,0,0,0
290572761,4.74858,0.0,0,1,0,0,0,0,0
291072770,4.75503,0.0,0,1,0,0,0,0,0
291572761,4.79531,0.0,0,1,0,0,0,0,0
292072780,4.77436,0.0,0,1,0,0,0,0,0
292572761,4.79531,0.0,0,1,0,0,0,0,0
293072761,4.79853,0.0,0,1,0,0,0,0,0
293572761,4.79531,0.0,0,1,0,0,0,0,0
294072767,4.76631,0.0,0,1,0,0,0,0,0
294582761,4.79531,0.0,0,1,0,0,0,0,0
295082761,4.77436,0.0,0,1,0,0,0,0,0
295582761,4.74214,0.0,0,1,0,0,0,0,0
296082761,4.78403,0.0,0,1,0,0,0,0,0
296582761,4.78403,0.0,0,1,0,0,0,0,0
297092795,4.74214,0.0,0,1,0,0,0,0,0
297592761,4.74858,0.0,0,1,0,0,0,0,0
298092761,4.74214,0.0,0,1,0,0,0,0,0
298592761,4.76631,0.0,0,1,0,0,0,0,0
299092761,4.73569,0.0,0,1,0,0,0,0,0
299592761,4.78242,0.0,0,1,0,0,0,0,0
300092761,4.76147,0.0,0,1,0,0,0,0,0
300592761,4.76792,0.0,0,1,0,0,0,0,0
301102761,4.74214,0.0,0,1,0,0,0,0,0
301602761,4.79853,0.0,0,1,0,0,0,0,0
302102800,4.75664,0.0,0,1,0,0,0,0,0
302602761,4.77436,0.0,0,1,0,0,0,0,0
303102778,4.80176,0.0,0,1,0,0,0,0,0
303602761,4.76309,0.0,0,1,0,0,0,0,0
304102761,4.75503,0.0,0,1,0,0,0,0,0
304602781,4.78403,0.0,0,1,0,0,0,0,0
305102761,4.76147,0.0,0,1,0,0,0,0,0
305602760,4.75986,0.0,0,1,0,0,0,0,0
306102761,4.74214,0.0,0,1,0,0,0,0,0
306602761,4.7228,0.0,0,1,0,0,0,0,0
307112805,4.79531,0.0,0,1,0,0,0,0,0
307612761,4.78242,0.0,0,1,0,0,0,0,0
308112761,4.77759,0.0,0,1,0,0,0,0,0
308612761,4.75986,0.0,0,1,0,0,0,0,0
309112761,4.76792,0.0,0,1,0,0,0,0,0
309612763,4.78403,0.0,0,1,0,0,0,0,0
310112761,4.74858,0.0,0,1,0,0,0,0,0
310622761,4.78403,0.0,0,1,0,0,0,0,0
311122761,4.78564,0.0,0,1,0,0,0,0,0
311622761,4.76147,0.0,0,1,0,0,0,0,0
312122810,4.75664,0.0,0,1,0,0,0,0,0
312622761,4.76953,0.0,0,1,0,0,0,0,0
313122761,4.75986,0.0,0,1,0,0,0,0,0
313622763,4.79531,0.0,0,1,0,0,0,0,0
314122761,4.76792,0.0,0,1,0,0,0,0,0
314622761,4.75664,0.0,0,1,0,0,0,0,0
315122761,4.79531,0.0,0,1,0,0,0,0,0
315622761,4.78242,0.0,0,1,0,0,0,0,0
316122768,4.79531,0.0,0,1,0,0,0,0,0
316632761,4.76792,0.0,0,1,0,0,0,0,0
317132764,4.79531,0.0,0,1,0,0,0,0,0
317632761,4.78242,0.0,0,1,0,0,0,0,0
318132761,4.75503,0.0,0,1,0,0,0,0,0
318632761,4.78242,0.0,0,1,0,0,0,0,0
319132761,4.79531,0.0,0,1,0,0,0,0,0
319632761,4.74536,0.0,0,1,0,0,0,0,0
320142761,4.74858,0.0,0,1,0,0,0,0,0
320642761,4.79209,0.0,0,1,0,0,0,0,0
321142762,4.79531,0.0,0,1,0,0,0,0,0
321642761,4.80015,0.0,0,1,0,0,0,0,0
322142778,4.81787,0.0,0,1,0,0,0,0,0
322642761,4.76792,0.0,0,1,0,0,0,0,0
323142761,4.75664,0.0,0,1,0,0,0,0,0
323642761,4.7937,0.0,0,1,0,0,0,0,0
324142761,4.74214,0.0,0,1,0,0,0,0,0
324642761,4.75986,0.0,0,1,0,0,0,0,0
325142761,4.77436,0.0,0,1,0,0,0,0,0
325642761,4.78564,0.0,0,1,0,0,0,0,0
326142767,4.75825,0.0,0,1,0,0,0,0,0
326652761,4.79531,0.0,0,1,0,0,0,0,0
327152787,4.76792,0.0,0,1,0,0,0,0,0
327652762,4.76309,0.0,0,1,0,0,0,0,0
328152761,4.79531,0.0,0,1,0,0,0,0,0
328652761,4.79531,0.0,0,1,0,0,0,0,0
329152761,4.76953,0.0,0,1,0,0,0,0,0
329652761,4.79531,0.0,0,1,0,0,0,0,0
330152761,4.74214,0.0,0,1,0,0,0,0,0
330652761,4.81465,0.0,0,1,0,0,0,0,0
331152761,4.75503,0.0,0,1,0,0,0,0,0
331662764,4.80498,0.0,0,1,0,0,0,0,0
332162791,4.79531,0.0,0,1,0,0,0,0,0
332662761,4.74375,0.0,0,1,0,0,0,0,0
333162761,4.79209,0.0,0,1,0,0,0,0,0
333662761,4.78403,0.0,0,1,0,0,0,0,0
334162803,4.75986,0.0,0,1,0,0,0,0,0
334662761,4.79531,0.0,0,1,0,0,0,0,0
335162761,4.78564,0.0,0,1,0,0,0,0,0
335662761,4.78242,0.0,0,1,0,0,0,0,0
336172761,4.76147,0.0,0,1,0,0,0,0,0
336672761,4.79531,0.0,0,1,0,0,0,0,0
337172802,4.78726,0.0,0,1,0,0,0,0,0
337672761,4.79531,0.0,0,1,0,0,0,0,0
338172763,4.77436,0.0,0,1,0,0,0,0,0
338672770,4.78403,0.0,0,1,0,0,0,0,0
339172761,4.80176,0.0,0,1,0,0,0,0,0
339682761,4.78242,0.0,0,1,0,0,0,0,0
340182761,4.77436,0.0,0,1,0,0,0,0,0
340682783,4.74214,0.0,0,1,0,0,0,0,0
341182761,4.8082,0.0,0,1,0,0,0,0,0
341682761,4.79531,0.0,0,1,0,0,0,0,0
342182761,4.76309,0.0,0,1,0,0,0,0,0
342682761,4.79531,0.0,0,1,0,0,0,0,0
343182761,4.78403,0.0,0,1,0,0,0,0,0
343692761,4.76147,0.0,0,1,0,0,0,0,0
344192761,4.74214,0.0,0,1,0,0,0,0,0
344692761,4.79531,0.0,0,1,0,0,0,0,0
345202761,4.75503,0.0,0,1,0,0,0,0,0
345702799,4.79531,0.0,0,1,0,0,0,0,0
346202761,4.76147,0.0,0,1,0,0,0,0,0
346702761,4.78403,0.0,0,1,0,0,0,0,0
347202761,4.77436,0.0,0,1,0,0,0,0,0
347702761,4.76792,0.0,0,1,0,0,0,0,0
348202761,4.74858,0.0,0,1,0,0,0,0,0
348702761,4.76147,0.0,0,1,0,0,0,0,0
349202761,4.78403,0.0,0,1,0,0,0,0,0
349702762,4.79531,0.0,0,1,0,0,0,0,0
350202761,4.76631,0.0,0,1,0,0,0,0,0
350702780,4.77114,0.0,0,1,0,0,0,0,0
351202761,4.8082,0.0,0,1,0,0,0,0,0
351712761,4.75664,0.0,0,1,0,0,0,0,0
352212761,4.78564,0.0,0,1,0,0,0,0,0
352712761,4.78242,0.0,0,1,0,0,0,0,0
353212761,4.78726,0.0,0,1,0,0,0,0,0
353712767,4.79531,0.0,0,1,0,0,0,0,0
354212774,4.78403,0.0,0,1,0,0,0,0,0
354722761,4.78242,0.0,0,1,0,0,0,0,0
355222761,4.79531,0.0,0,1,0,0,0,0,0
355722795,4.7937,0.0,0,1,0,0,0,0,0
356222761,4.77436,0.0,0,1,0,0,0,0,0
356732761,4.75664,0.0,0,1,0,0,0,0,0
357232761,4.79531,0.0,0,1,0,0,0,0,0
357732761,4.77436,0.0,0,1,0,0,0,0,0
358232761,4.74858,0.0,0,1,0,0,0,0,0
358732765,4.76792,0.0,0,1,0,0,0,0,0
359232761,4.78242,0.0,0,1,0,0,0,0,0
359732761,4.76147,0.0,0,1,0,0,0,0,0
360232761,4.8082,0.0,0,1,0,0,0,0,0
360742772,4.7937,0.0,0,1,0,0,0,0,0
361242761,4.78564,0.0,0,1,0,0,0,0,0
361742761,4.74214,0.0,0,1,0,0,0,0,0
362242761,4.78403,0.0,0,1,0,0,0,0,0
362742761,4.76792,0.0,0,1,0,0,0,0,0
363242761,4.75503,0.0,0,1,0,0,0,0,0
363752761,4.79531,0.0,0,1,0,0,0,0,0
364252761,4.78564,0.0,0,1,0,0,0,0,0
364752761,4.73569,0.0,0,1,0,0,0,0,0
365252772,4.79209,0.0,0,1,0,0,0,0,0
365752777,4.78081,0.0,0,1,0,0,0,0,0
366252761,4.75664,0.0,0,1,0,0,0,0,0
366752761,4.78726,0.0,0,1,0,0,0,0,0
367262761,4.75503,0.0,0,1,0,0,0,0,0
367762765,4.76953,0.0,0,1,0,0,0,0,0
368262762,4.8082,0.0,0,1,0,0,0,0,0
368762761,4.74214,0.0,0,1,0,0,0,0,0
369262761,4.76147,0.0,0,1,0,0,0,0,0
369772761,4.74053,0.0,0,1,0,0,0,0,0
370272761,4.74214,0.0,0,1,0,0,0,0,0
370772779,4.75825,0.0,0,1,0,0,0,0,0
371272761,4.79531,0.0,0,1,0,0,0,0,0
371772763,4.78403,0.0,0,1,0,0,0,0,0
372272761,4.8082,0.0,0,1,0,0,0,0,0
372772761,4.76792,0.0,0,1,0,0,0,0,0
373272761,4.8082,0.0,0,1,0,0,0,0,0
373772761,4.79209,0.0,0,1,0,0,0,0,0
374272780,4.76147,0.0,0,1,0,0,0,0,0
374772769,4.79853,0.0,0,1,0,0,0,0,0
375272761,4.76147,0.0,0,1,0,0,0,0,0
375782796,4.78242,0.0,0,1,0,0,0,0,0
376282761,4.78726,0.0,0,1,0,0,0,0,0
376782761,4.79531,0.0,0,1,0,0,0,0,0
377282761,4.73569,0.0,0,1,0,0,0,0,0
377782761,4.78403,0.0,0,1,0,0,0,0,0
378282764,4.79531,0.0,0,1,0,0,0,0,0
378782761,4.76792,0.0,0,1,0,0,0,0,0
379282761,4.8082,0.0,0,1,0,0,0,0,0
379782761,4.78726,0.0,0,1,0,0,0,0,0
380282761,4.77436,0.0,0,1,0,0,0,0,0
380782787,4.76631,0.0,0,1,0,0,0,0,0
381292773,4.79531,0.0,0,1,0,0,0,0,0
381792761,4.74375,0.0,0,1,0,0,0,0,0
382292761,4.73086,0.0,0,1,0,0,0,0,0
382792761,4.77436,0.0,0,1,0,0,0,0,0
383292761,4.75503,0.0,0,1,0,0,0,0,0
383792761,4.76953,0.0,0,1,0,0,0,0,0
384292775,4.78242,0.0,0,1,0,0,0,0,0
384792763,4.77436,0.0,0,1,0,0,0,0,0
385292761,4.79531,0.0,0,1,0,0,0,0,0
385792783,4.79531,0.0,0,1,0,0,0,0,0
386302761,4.77436,0.0,0,1,0,0,0,0,0
386802761,4.74858,0.0,0,1,0,0,0,0,0
387302766,4.74858,0.0,0,1,0,0,0,0,0
387802761,4.79209,0.0,0,1,0,0,0,0,0
388302761,4.75986,0.0,0,1,0,0,0,0,0
388802761,4.75503,0.0,0,1,0,0,0,0,0
389312780,4.74214,0.0,0,1,0,0,0,0,0
389812762,4.79531,0.0,0,1,0,0,0,0,0
390312761,4.76309,0.0,0,1,0,0,0,0,0
390812761,4.79531,0.0,0,1,0,0,0,0,0
391312761,4.7792,0.0,0,1,0,0,0,0,0
391812761,4.76309,0.0,0,1,0,0,0,0,0
392312761,4.76792,0.0,0,1,0,0,0,0,0
392812761,4.79209,0.0,0,1,0,0,0,0,0
393312761,4.76631,0.0,0,1,0,0,0,0,0
393812774,4.76792,0.0,0,1,0,0,0,0,0
394312775,4.79209,0.0,0,1,0,0,0,0,0
394812761,4.75664,0.0,0,1,0,0,0,0,0
395322761,4.79531,0.0,0,1,0,0,0,0,0
395822761,4.78726,0.0,0,1,0,0,0,0,0
396322762,4.79531,0.0,0,1,0,0,0,0,0
396822761,4.77436,0.0,0,1,0,0,0,0,0
397322761,4.76147,0.0,0,1,0,0,0,0,0
397822770,4.78081,0.0,0,1,0,0,0,0,0
398322760,4.75664,0.0,0,1,0,0,0,0,0
398822761,4.77436,0.0,0,1,0,0,0,0,0
399322789,4.78242,0.0,0,1,0,0,0,0,0
399822761,4.75503,0.0,0,1,0,0,0,0,0
400322761,4.76792,0.0,0,1,0,0,0,0,0
400822761,4.77436,0.0,0,1,0,0,0,0,0
401322765,4.75181,0.0,0,1,0,0,0,0,0
401822761,4.7937,0.0,0,1,0,0,0,0,0
402322761,4.79531,0.0,0,1,0,0,0,0,0
402822761,4.80498,0.0,0,1,0,0,0,0,0
403332761,4.76953,0.0,0,1,0,0,0,0,0
403832761,4.79531,0.0,0,1,0,0,0,0,0
404332820,4.79531,0.0,0,1,0,0,0,0,0
404832761,4.75664,0.0,0,1,0,0,0,0,0
405332761,4.78081,0.0,0,1,0,0,0,0,0
405832761,4.80498,0.0,0,1,0,0,0,0,0
406332761,4.74858,0.0,0,1,0,0,0,0,0
406832761,4.79531,0.0,0,1,0,0,0,0,0
407332761,4.76147,0.0,0,1,0,0,0,0,0
407842761,4.76631,0.0,0,1,0,0,0,0,0
408342761,4.76147,0.0,0,1,0,0,0,0,0
408842761,4.77114,0.0,0,1,0,0,0,0,0
409342776,4.75503,0.0,0,1,0,0,0,0,0
409842765,4.78887,0.0,0,1,0,0,0,0,0
410342761,4.79531,0.0,0,1,0,0,0,0,0
410842761,4.78242,0.0,0,1,0,0,0,0,0
411352761,4.78242,0.0,0,1,0,0,0,0,0
411852761,4.78726,0.0,0,1,0,0,0,0,0
412352761,4.76792,0.0,0,1,0,0,0,0,0
412852761,4.76147,0.0,0,1,0,0,0,0,0
413352763,4.77436,0.0,0,1,0,0,0,0,0
413852761,4.79531,0.0,0,1,0,0,0,0,0
414352812,4.74214,0.0,0,1,0,0,0,0,0
414852761,4.78726,0.0,0,1,0,0,0,0,0
415352761,4.79531,0.0,0,1,0,0,0,0,0
415852761,4.79531,0.0,0,1,0,0,0,0,0
416352761,4.79531,0.0,0,1,0,0,0,0,0
416852770,4.79531,0.0,0,1,0,0,0,0,0
417352761,4.79531,0.0,0,1,0,0,0,0,0
417862761,4.78081,0.0,0,1,0,0,0,0,0
418362761,4.78726,0.0,0,1,0,0,0,0,0
418862761,4.74214,0.0,0,1,0,0,0,0,0
419362800,4.76147,0.0,0,1,0,0,0,0,0
419862763,4.78887,0.0,0,1,0,0,0,0,0
420362761,4.76792,0.0,0,1,0,0,0,0,0
420862761,4.7373,0.0,0,1,0,0,0,0,0
421362761,4.79531,0.0,0,1,0,0,0,0,0
421862761,4.78726,0.0,0,1,0,0,0,0,0
422362762,4.74858,0.0,0,1,0,0,0,0,0
422862761,4.79531,0.0,0,1,0,0,0,0,0
423362777,4.76792,0.0,0,1,0,0,0,0,0
423862761,4.74858,0.0,0,1,0,0,0,0,0
424372766,4.79531,0.0,0,1,0,0,0,0,0
424872761,4.78242,0.0,0,1,0,0,0,0,0
425372761,4.76792,0.0,0,1,0,0,0,0,0
425872761,4.79531,0.0,0,1,0,0,0,0,0
426372761,4.77436,0.0,0,1,0,0,0,0,0
426872773,4.78887,0.0,0,1,0,0,0,0,0
427372761,4.79531,0.0,0,1,0,0,0,0,0
427872761,4.79531,0.0,0,1,0,0,0,0,0
428372779,4.75664,0.0,0,1,0,0,0,0,0
428872765,4.78726,0.0,0,1,0,0,0,0,0
429372809,4.78403,0.0,0,1,0,0,0,0,0
429872761,4.78403,0.0,0,1,0,0,0,0,0
430372761,4.76147,0.0,0,1,0,0,0,0,0
430882762,4.8082,0.0,0,1,0,0,0,0,0
431382761,4.78726,0.0,0,1,0,0,0,0,0
431882761,4.74858,0.0,0,1,0,0,0,0,0
432382761,4.80176,0.0,0,1,0,0,0,0,0
432882778,4.78564,0.0,0,1,0,0,0,0,0
433382761,4.74214,0.0,0,1,0,0,0,0,0
433882761,4.79531,0.0,0,1,0,0,0,0,0
434382805,4.78726,0.0,0,1,0,0,0,0,0
434882761,4.79531,0.0,0,1,0,0,0,0,0
435392761,4.76147,0.0,0,1,0,0,0,0,0
435892761,4.79209,0.0,0,1,0,0,0,0,0
436392761,4.80498,0.0,0,1,0,0,0,0,0
436892761,4.76792,0.0,0,1,0,0,0,0,0
437392761,4.8082,0.0,0,1,0,0,0,0,0
437892761,4.74214,0.0,0,1,0,0,0,0,0
438392763,4.76631,0.0,0,1,0,0,0,0,0
438892761,4.79531,0.0,0,1,0,0,0,0,0
439392802,4.78564,0.0,0,1,0,0,0,0,0
439902761,4.74858,0.0,0,1,0,0,0,0,0
440402761,4.79531,0.0,0,1,0,0,0,0,0
440902761,4.79853,0.0,0,1,0,0,0,0,0
441412761,4.75664,0.0,0,1,0,0,0,0,0
441912767,4.79531,0.0,0,1,0,0,0,0,0
442412768,4.79531,0.0,0,1,0,0,0,0,0
442912772,4.76792,0.0,0,1,0,0,0,0,0
443412761,4.74858,0.0,0,1,0,0,0,0,0
443912769,4.77436,0.0,0,1,0,0,0,0,0
444412791,4.76631,0.0,0,1,0,0,0,0,0
444912761,4.78564,0.0,0,1,0,0,0,0,0
445412765,4.79531,0.0,0,1,0,0,0,0,0
445912761,4.79531,0.0,0,1,0,0,0,0,0
446412761,4.74858,0.0,0,1,0,0,0,0,0
446912761,4.79209,0.0,0,1,0,0,0,0,0
447412761,4.74214,0.0,0,1,0,0,0,0,0
447912767,4.79531,0.0,0,1,0,0,0,0,0
448412761,4.76792,0.0,0,1,0,0,0,0,0
448912761,4.74214,0.0,0,1,0,0,0,0,0
449412782,4.75664,0.0,0,1,0,0,0,0,0
449922761,4.74214,0.0,0,1,0,0,0,0,0
450422761,4.78403,0.0,0,1,0,0,0,0,0
450922762,4.78242,0.0,0,1,0,0,0,0,0
451422761,4.79531,0.0,0,1,0,0,0,0,0
451922761,4.78242,0.0,0,1,0,0,0,0,0
452422761,4.79531,0.0,0,1,0,0,0,0,0
452922765,4.74858,0.0,0,1,0,0,0,0,0
453422761,4.79531,0.0,0,1,0,0,0,0,0
453922761,4.75503,0.0,0,1,0,0,0,0,0
454422774,4.74697,0.0,0,1,0,0,0,0,0
454922761,4.8082,0.0,0,1,0,0,0,0,0
455422761,4.80498,0.0,0,1,0,0,0,0,0
455922763,4.76309,0.0,0,1,0,0,0,0,0
456432761,4.74214,0.0,0,1,0,0,0,0,0
456932761,4.82109,0.0,0,1,0,0,0,0,0
457432807,4.76792,0.0,0,1,0,0,0,0,0
457932761,4.79531,0.0,0,1,0,0,0,0,0
458432761,4.79531,0.0,0,1,0,0,0,0,0
458932761,4.74858,0.0,0,1,0,0,0,0,0
459432788,4.79531,0.0,0,1,0,0,0,0,0
459942761,4.79531,0.0,0,1,0,0,0,0,0
460442761,4.75342,0.0,0,1,0,0,0,0,0
460942761,4.8082,0.0,0,1,0,0,0,0,0
461442791,4.78726,0.0,0,1,0,0,0,0,0
461942761,4.79531,0.0,0,1,0,0,0,0,0
462442761,4.75986,0.0,0,1,0,0,0,0,0
462942779,4.76147,0.0,0,1,0,0,0,0,0
463442761,4.8082,0.0,0,1,0,0,0,0,0
463942766,4.79531,0.0,0,1,0,0,0,0,0
464442783,4.78726,0.0,0,1,0,0,0,0,0
464952761,4.76792,0.0,0,1,0,0,0,0,0
465452761,4.7373,0.0,0,1,0,0,0,0,0
465952768,4.74214,0.0,0,1,0,0,0,0,0
466452761,4.74214,0.0,0,1,0,0,0,0,0
466952761,4.76631,0.0,0,1,0,0,0,0,0
467452761,4.75825,0.0,0,1,0,0,0,0,0
467952789,4.74858,0.0,0,1,0,0,0,0,0
468452761,4.76147,0.0,0,1,0,0,0,0,0
468952761,4.74858,0.0,0,1,0,0,0,0,0
469452762,4.79209,0.0,0,1,0,0,0,0,0
469952768,4.79692,0.0,0,1,0,0,0,0,0
470452761,4.74214,0.0,0,1,0,0,0,0,0
470952761,4.79531,0.0,0,1,0,0,0,0,0
471452762,4.79531,0.0,0,1,0,0,0,0,0
471962761,4.76792,0.0,0,1,0,0,0,0,0
472462761,4.78242,0.0,0,1,0,0,0,0,0
472962785,4.76147,0.0,0,1,0,0,0,0,0
473462761,4.77436,0.0,0,1,0,0,0,0,0
473962761,4.76147,0.0,0,1,0,0,0,0,0
474462768,4.80498,0.0,0,1,0,0,0,0,0
474962761,4.75825,0.0,0,1,0,0,0,0,0
475472764,4.76147,0.0,0,1,0,0,0,0,0
475972761,4.77114,0.0,0,1,0,0,0,0,0
476472761,4.79531,0.0,0,1,0,0,0,0,0
476972761,4.75986,0.0,0,1,0,0,0,0,0
477472761,4.79531,0.0,0,1,0,0,0,0,0
477972790,4.78726,0.0,0,1,0,0,0,0,0
478482761,4.76631,0.0,0,1,0,0,0,0,0
478982761,4.79531,0.0,0,1,0,0,0,0,0
479482766,4.79531,0.0,0,1,0,0,0,0,0
479982761,4.74858,0.0,0,1,0,0,0,0,0
480482761,4.78403,0.0,0,1,0,0,0,0,0
480982761,4.78403,0.0,0,1,0,0,0,0,0
481492761,4.75825,0.0,0,1,0,0,0,0,0
481992761,4.78726,0.0,0,1,0,0,0,0,0
482492775,4.79692,0.0,0,1,0,0,0,0,0
482992795,4.78242,0.0,0,1,0,0,0,0,0
483492767,4.75986,0.0,0,1,0,0,0,0,0
483992761,4.79531,0.0,0,1,0,0,0,0,0
484492761,4.79531,0.0,0,1,0,0,0,0,0
484992761,4.76631,0.0,0,1,0,0,0,0,0
485492761,4.77436,0.0,0,1,0,0,0,0,0
485992761,4.79531,0.0,0,1,0,0,0,0,0
486492761,4.76147,0.0,0,1,0,0,0,0,0
486992761,4.78726,0.0,0,1,0,0,0,0,0
487492761,4.75825,0.0,0,1,0,0,0,0,0
488002810,4.8082,0.0,0,1,0,0,0,0,0
488502761,4.78242,0.0,0,1,0,0,0,0,0
489002761,4.76631,0.0,0,1,0,0,0,0,0
489502761,4.78242,0.0,0,1,0,0,0,0,0
490002763,4.77436,0.0,0,1,0,0,0,0,0
490502761,4.79531,0.0,0,1,0,0,0,0,0
491002761,4.79531,0.0,0,1,0,0,0,0,0
491502803,4.74214,0.0,0,1,0,0,0,0,0
492002761,4.75503,0.0,0,1,0,0,0,0,0
492502804,4.79531,0.0,0,1,0,0,0,0,0
493002795,4.74214,0.0,0,1,0,0,0,0,0
493512761,4.74858,0.0,0,1,0,0,0,0,0
494012761,4.78403,0.0,0,1,0,0,0,0,0
494512761,4.77436,0.0,0,1,0,0,0,0,0
495012761,4.76147,0.0,0,1,0,0,0,0,0
495512761,4.78081,0.0,0,1,0,0,0,0,0
496022761,4.78403,0.0,0,1,0,0,0,0,0
496522761,4.78242,0.0,0,1,0,0,0,0,0
497022761,4.79531,0.0,0,1,0,0,0,0,0
497522761,4.78403,0.0,0,1,0,0,0,0,0
498022810,4.79531,0.0,0,1,0,0,0,0,0
498522761,4.75664,0.0,0,1,0,0,0,0,0
499022761,4.76147,0.0,0,1,0,0,0,0,0
499522761,4.78242,0.0,0,1,0,0,0,0,0
500022761,4.8082,0.0,0,1,0,0,0,0,0
500522761,4.79531,0.0,0,1,0,0,0,0,0
501022771,4.79853,0.0,0,1,0,0,0,0,0
501522771,4.8082,0.0,0,1,0,0,0,0,0
502022761,4.79531,0.0,0,1,0,0,0,0,0
502522761,4.78726,0.0,0,1,0,0,0,0,0
503032776,4.80176,0.0,0,1,0,0,0,0,0
503532761,4.75503,0.0,0,1,0,0,0,0,0
504032761,4.76792,0.0,0,1,0,0,0,0,0
504532761,4.76147,0.0,0,1,0,0,0,0,0
505032761,4.75825,0.0,0,1,0,0,0,0,0
505532761,4.79531,0.0,0,1,0,0,0,0,0
506032761,4.79531,0.0,0,1,0,0,0,0,0
506532765,4.75664,0.0,0,1,0,0,0,0,0
507032761,4.8082,0.0,0,1,0,0,0,0,0
507532761,4.77759,0.0,0,1,0,0,0,0,0
508032810,4.74214,0.0,0,1,0,0,0,0,0
508532761,4.79531,0.0,0,1,0,0,0,0,0
509032761,4.77436,0.0,0,1,0,0,0,0,0
509532763,4.78726,0.0,0,1,0,0,0,0,0
510032761,4.78242,0.0,0,1,0,0,0,0,0
510542761,4.78726,0.0,0,1,0,0,0,0,0
511042761,4.78726,0.0,0,1,0,0,0,0,0
511542761,4.76631,0.0,0,1,0,0,0,0,0
512042761,4.79531,0.0,0,1,0,0,0,0,0
512542761,4.76631,0.0,0,1,0,0,0,0,0
513042764,4.76631,0.0,0,1,0,0,0,0,0
513542761,4.80176,0.0,0,1,0,0,0,0,0
514042761,4.78403,0.0,0,1,0,0,0,0,0
514552765,4.74858,0.0,0,1,0,0,0,0,0
515052761,4.76792,0.0,0,1,0,0,0,0,0
515552761,4.79209,0.0,0,1,0,0,0,0,0
516052761,4.75825,0.0,0,1,0,0,0,0,0
516552761,4.76953,0.0,0,1,0,0,0,0,0
517052761,4.76953,0.0,0,1,0,0,0,0,0
517562761,4.74214,0.0,0,1,0,0,0,0,0
518062788,4.78403,0.0,0,1,0,0,0,0,0
518562767,4.75503,0.0,0,1,0,0,0,0,0
519062761,4.75503,0.0,0,1,0,0,0,0,0
519562761,4.79531,0.0,0,1,0,0,0,0,0
520062761,4.79531,0.0,0,1,0,0,0,0,0
520572761,4.76147,0.0,0,1,0,0,0,0,0
