timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
13021484,0,0.0,0.0,0.0,0.0,-0.141859,0.0,0.0,0.0,-0.000256326,-0.00354112,-0.0148554,-0.0227234,0.0,0.0,0.0,-2.43153,0.0,0.115407,0.0148554,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
13121365,0,0.0,0.0,0.0,0.0,-0.141532,0.0,0.0,0.0,0.000501104,-0.00292826,-0.0132521,-0.0184228,0.0,0.0,0.0,-2.43182,0.0,0.1,0.0132521,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
13225301,0,0.0,0.0,0.0,0.0,-0.146065,0.0,0.0,0.0,0.000934159,-0.00245248,-0.0146589,-0.0222497,0.0,0.0,0.0,-2.43214,0.0,0.10875,0.0146589,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
13325326,0,0.0,0.0,0.0,0.0,-0.146408,0.0,0.0,0.0,0.00115014,-0.00252705,-0.0131206,-0.0188061,0.0,0.0,0.0,-2.43241,0.0,0.102319,0.0131206,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
13425370,0,0.0,0.0,0.0,0.0,-0.145229,0.0,0.0,0.0,0.00102619,-0.00188703,-0.0126722,-0.0152804,0.0,0.0,0.0,-2.43276,0.0,0.111332,0.0126722,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
13529362,0,0.0,0.0,0.0,0.0,-0.139404,0.0,0.0,0.0,0.000871344,-0.00139265,-0.00824234,-0.00377925,0.0,0.0,0.0,-2.4332,0.0,0.117279,0.00824234,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
13629298,0,0.0,0.0,0.0,0.0,-0.134026,0.0,0.0,0.0,0.00157839,-0.000297287,-0.0051882,0.00447446,0.0,0.0,0.0,-2.43366,0.0,0.112124,0.0051882,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
13730091,0,0.0,0.0,0.0,0.0,-0.13034,0.0,0.0,0.0,0.00077722,-0.000181423,-0.00318322,0.00903708,0.0,0.0,0.0,-2.43403,0.0,0.105279,0.00318322,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
13834137,0,0.0,0.0,0.0,0.0,-0.124722,0.0,0.0,0.0,0.000187287,-0.000103916,0.000565241,0.0164545,0.0,0.0,0.0,-2.4344,0.0,0.108184,-0.000565241,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
13934093,0,0.0,0.0,0.0,0.0,-0.12144,0.0,0.0,0.0,0.000875819,-0.000668826,0.00256805,0.0193421,0.0,0.0,0.0,-2.43469,0.0,0.101695,-0.00256805,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
14034137,0,0.0,0.0,0.0,0.0,-0.1228,0.0,0.0,0.0,0.00154745,-0.00048088,0.00152515,0.014134,0.0,0.0,0.0,-2.43499,0.0,0.1,-0.00152515,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
14135691,0,0.0,0.0,0.0,0.0,-0.127397,0.0,0.0,0.0,0.00163638,-0.00057332,-0.00193907,0.00446151,0.0,0.0,0.0,-2.43526,0.0,0.1,0.00193907,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
14239724,0,0.0,0.0,0.0,0.0,-0.138715,0.0,0.0,0.0,0.00116211,0.000457508,-0.00700224,-0.0122076,0.0,0.0,0.0,-2.43549,0.0,0.1,0.00700224,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
14340517,0,0.0,0.0,0.0,0.0,-0.148866,0.0,0.0,0.0,0.00194101,0.000218561,-0.0115987,-0.0251498,0.0,0.0,0.0,-2.43565,0.0,0.1,0.0115987,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
14440632,0,0.0,0.0,0.0,0.0,-0.162,0.0,0.0,0.0,0.00184346,-0.000102813,-0.01836,-0.0415244,0.0,0.0,0.0,-2.43575,0.0,0.1,0.01836,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
14545312,0,0.0,0.0,0.0,0.0,-0.178262,0.0,0.0,0.0,0.00129062,-0.000109924,-0.0258723,-0.0592499,0.0,0.0,0.0,-2.43583,0.0,0.1,0.0258723,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
14646869,0,0.0,0.0,0.0,0.0,-0.193475,0.0,0.0,0.0,0.0014169,-0.000771969,-0.0316283,-0.0728808,0.0,0.0,0.0,-2.43593,0.0,0.1,0.0316283,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
14746900,0,0.0,0.0,0.0,0.0,-0.203873,0.0,0.0,0.0,0.00176717,-0.000435199,-0.0352187,-0.0774967,0.0,0.0,0.0,-2.43602,0.0,0.1,0.0352187,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
14846998,0,0.0,0.0,0.0,0.0,-0.210113,0.0,0.0,0.0,0.00238975,8.57047e-05,-0.0366335,-0.0762137,0.0,0.0,0.0,-2.43609,0.0,0.107046,0.0366335,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
14950999,0,0.0,0.0,0.0,0.0,-0.213683,0.0,0.0,0.0,0.00186763,0.000279106,-0.0355288,-0.0696828,0.0,0.0,0.0,-2.43618,0.0,0.104716,0.0355288,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
15051897,0,0.0,0.0,0.0,0.0,-0.219197,0.0,0.0,0.0,0.00265533,7.18275e-06,-0.0375382,-0.0695651,0.0,0.0,0.0,-2.43632,0.0,0.102945,0.0375382,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
15152582,0,0.0,0.0,0.0,0.0,-0.222284,0.0,0.0,0.0,0.00293687,0.00135524,-0.0368006,-0.0645211,0.0,0.0,0.0,-2.43645,0.0,0.11746,0.0368006,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
15252528,0,0.0,0.0,0.0,0.0,-0.225947,0.0,0.0,0.0,0.00347653,0.000974444,-0.036794,-0.0611967,0.0,0.0,0.0,-2.43658,0.0,0.113097,0.036794,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
15354233,0,0.0,0.0,0.0,0.0,-0.226652,0.0,0.0,0.0,0.00395535,0.00166718,-0.0360406,-0.0549481,0.0,0.0,0.0,-2.43665,0.0,0.113211,0.0360406,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
15458994,0,0.0,0.0,0.0,0.0,-0.224983,0.0,0.0,0.0,0.00388599,0.00199665,-0.0339672,-0.0455298,0.0,0.0,0.0,-2.43674,0.0,0.122113,0.0339672,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
15559756,0,0.0,0.0,0.0,0.0,-0.220647,0.0,0.0,0.0,0.00414746,0.00188294,-0.0309926,-0.0339767,0.0,0.0,0.0,-2.43676,0.0,0.130791,0.0309926,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
15659720,0,0.0,0.0,0.0,0.0,-0.217171,0.0,0.0,0.0,0.00455967,0.00199614,-0.0287651,-0.0254123,0.0,0.0,0.0,-2.43669,0.0,0.1263,0.0287651,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
15759733,0,0.0,0.0,0.0,0.0,-0.212113,0.0,0.0,0.0,0.00524077,0.00158135,-0.0262425,-0.0162106,0.0,0.0,0.0,-2.43663,0.0,0.113675,0.0262425,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
15864616,0,0.0,0.0,0.0,0.0,-0.214517,0.0,0.0,0.0,0.0052624,0.0013952,-0.0268371,-0.0181002,0.0,0.0,0.0,-2.43652,0.0,0.101635,0.0268371,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
15966119,0,0.0,0.0,0.0,0.0,-0.214371,0.0,0.0,0.0,0.00574461,0.000356857,-0.0261255,-0.0160536,0.0,0.0,0.0,-2.43643,0.0,0.111668,0.0261255,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
16066109,0,0.0,0.0,0.0,0.0,-0.210599,0.0,0.0,0.0,0.00594218,0.000206611,-0.0235785,-0.0086747,0.0,0.0,0.0,-2.43634,0.0,0.123841,0.0235785,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
16166091,0,0.0,0.0,0.0,0.0,-0.206434,0.0,0.0,0.0,0.00645838,0.000313228,-0.0214548,-0.00218021,0.0,0.0,0.0,-2.4363,0.0,0.120386,0.0214548,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
16270211,0,0.0,0.0,0.0,0.0,-0.203475,0.0,0.0,0.0,0.0062712,-0.000108161,-0.0190191,0.00237931,0.0,0.0,0.0,-2.4362,0.0,0.105961,0.0190191,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
16370091,0,0.0,0.0,0.0,0.0,-0.205926,0.0,0.0,0.0,0.00586808,-3.8844e-05,-0.0200866,-0.00185961,0.0,0.0,0.0,-2.43613,0.0,0.101852,0.0200866,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
16472587,0,0.0,0.0,0.0,0.0,-0.209867,0.0,0.0,0.0,0.00538671,-0.000798339,-0.0222724,-0.00833466,0.0,0.0,0.0,-2.43609,0.0,0.1,0.0222724,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
16572496,0,0.0,0.0,0.0,0.0,-0.212715,0.0,0.0,0.0,0.00579919,-0.00113973,-0.0237058,-0.0119311,0.0,0.0,0.0,-2.43606,0.0,0.107388,0.0237058,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
16676571,0,0.0,0.0,0.0,0.0,-0.218358,0.0,0.0,0.0,0.00628869,-0.00201407,-0.025347,-0.0182349,0.0,0.0,0.0,-2.43608,0.0,0.1,0.025347,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
16776524,0,0.0,0.0,0.0,0.0,-0.225502,0.0,0.0,0.0,0.00717448,-0.0024574,-0.0278354,-0.0259451,0.0,0.0,0.0,-2.4361,0.0,0.1,0.0278354,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
16878158,0,0.0,0.0,0.0,0.0,-0.231108,0.0,0.0,0.0,0.00740786,-0.00289356,-0.0289894,-0.0298681,0.0,0.0,0.0,-2.43606,0.0,0.102777,0.0289894,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
16978145,0,0.0,0.0,0.0,0.0,-0.234561,0.0,0.0,0.0,0.00813684,-0.00319162,-0.0293992,-0.0305824,0.0,0.0,0.0,-2.43603,0.0,0.103335,0.0293992,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17079697,0,0.0,0.0,0.0,0.0,-0.238836,0.0,0.0,0.0,0.00831849,-0.00344374,-0.0305876,-0.0327721,0.0,0.0,0.0,-2.43597,0.0,0.107392,0.0305876,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17181354,0,0.0,0.0,0.0,0.0,-0.239509,0.0,0.0,0.0,0.00805244,-0.00329829,-0.02987,-0.0293924,0.0,0.0,0.0,-2.43584,0.0,0.114013,0.02987,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17285306,0,0.0,0.0,0.0,0.0,-0.239593,0.0,0.0,0.0,0.00830959,-0.00354956,-0.028879,-0.0256021,0.0,0.0,0.0,-2.43569,0.0,0.105888,0.028879,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17385293,0,0.0,0.0,0.0,0.0,-0.243116,0.0,0.0,0.0,0.00832991,-0.00423904,-0.0300249,-0.02775,0.0,0.0,0.0,-2.43551,0.0,0.101702,0.0300249,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17486107,0,0.0,0.0,0.0,0.0,-0.248418,0.0,0.0,0.0,0.00844401,-0.00400555,-0.030383,-0.0306857,0.0,0.0,0.0,-2.43531,0.0,0.103236,0.030383,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17586869,0,0.0,0.0,0.0,0.0,-0.250472,0.0,0.0,0.0,0.00892299,-0.00409208,-0.0311383,-0.0304037,0.0,0.0,0.0,-2.43512,0.0,0.106893,0.0311383,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17691048,0,0.0,0.0,0.0,0.0,-0.254992,0.0,0.0,0.0,0.00874777,-0.00377752,-0.0322737,-0.0328511,0.0,0.0,0.0,-2.43494,0.0,0.1,0.0322737,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17791023,0,0.0,0.0,0.0,0.0,-0.25858,0.0,0.0,0.0,0.00851176,-0.00312126,-0.0334019,-0.0341748,0.0,0.0,0.0,-2.43478,0.0,0.105677,0.0334019,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17895009,0,0.0,0.0,0.0,0.0,-0.260729,0.0,0.0,0.0,0.00806514,-0.0033516,-0.0329238,-0.0322856,0.0,0.0,0.0,-2.4346,0.0,0.110212,0.0329238,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17995670,0,0.0,0.0,0.0,0.0,-0.262484,0.0,0.0,0.0,0.00845145,-0.00257238,-0.0318082,-0.0297855,0.0,0.0,0.0,-2.43445,0.0,0.109332,0.0318082,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
18094228,0,0.0,0.0,0.0,0.0,-0.263095,0.0,0.0,0.0,0.00836602,-0.00193517,-0.0312521,-0.0270042,0.0,0.0,0.0,-2.43429,0.0,0.120524,0.0312521,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
18198114,0,0.0,0.0,0.0,0.0,-0.262092,0.0,0.0,0.0,0.00862823,-0.00211459,-0.0294519,-0.021774,0.0,0.0,0.0,-2.43418,0.0,0.108785,0.0294519,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
18298191,0,0.0,0.0,0.0,0.0,-0.263828,0.0,0.0,0.0,0.00756219,-0.00177872,-0.0300936,-0.0221508,0.0,0.0,0.0,-2.43416,0.0,0.106791,0.0300936,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
18398164,0,0.0,0.0,0.0,0.0,-0.265145,0.0,0.0,0.0,0.00708776,-0.0018333,-0.0297217,-0.0210729,0.0,0.0,0.0,-2.43418,0.0,0.107603,0.0297217,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
18502970,0,0.0,0.0,0.0,0.0,-0.268036,0.0,0.0,0.0,0.00746186,-0.00116662,-0.0294868,-0.0216943,0.0,0.0,0.0,-2.4342,0.0,0.111455,0.0294868,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
18603702,0,0.0,0.0,0.0,0.0,-0.270046,0.0,0.0,0.0,0.00772955,-0.000430329,-0.0295486,-0.0217446,0.0,0.0,0.0,-2.43417,0.0,0.105655,0.0295486,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
18705440,0,0.0,0.0,0.0,0.0,-0.271362,0.0,0.0,0.0,0.00736274,0.000280138,-0.0291131,-0.0206959,0.0,0.0,0.0,-2.43413,0.0,0.10141,0.0291131,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
18805281,0,0.0,0.0,0.0,0.0,-0.274267,0.0,0.0,0.0,0.00744969,0.00159263,-0.0293003,-0.0218083,0.0,0.0,0.0,-2.43406,0.0,0.1,0.0293003,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
18909384,0,0.0,0.0,0.0,0.0,-0.279843,0.0,0.0,0.0,0.00738351,0.00219559,-0.0313501,-0.0271783,0.0,0.0,0.0,-2.43396,0.0,0.1,0.0313501,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
19010239,0,0.0,0.0,0.0,0.0,-0.289815,0.0,0.0,0.0,0.00742441,0.00222089,-0.035145,-0.0379485,0.0,0.0,0.0,-2.43379,0.0,0.1,0.035145,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
19112511,0,0.0,0.0,0.0,0.0,-0.302676,0.0,0.0,0.0,0.00744759,0.00232494,-0.0396302,-0.050825,0.0,0.0,0.0,-2.4336,0.0,0.1,0.0396302,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
19212610,0,0.0,0.0,0.0,0.0,-0.312999,0.0,0.0,0.0,0.00807387,0.00229465,-0.0433204,-0.0589682,0.0,0.0,0.0,-2.4334,0.0,0.1,0.0433204,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
19312525,0,0.0,0.0,0.0,0.0,-0.321307,0.0,0.0,0.0,0.00815425,0.00297787,-0.0448688,-0.0624569,0.0,0.0,0.0,-2.4332,0.0,0.101881,0.0448688,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
19416483,0,0.0,0.0,0.0,0.0,-0.326181,0.0,0.0,0.0,0.00778132,0.00334474,-0.0461107,-0.0615284,0.0,0.0,0.0,-2.43301,0.0,0.113356,0.0461107,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
19517405,0,0.0,0.0,0.0,0.0,-0.327745,0.0,0.0,0.0,0.00748434,0.00302814,-0.045936,-0.0565401,0.0,0.0,0.0,-2.43291,0.0,0.119077,0.045936,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
19617322,0,0.0,0.0,0.0,0.0,-0.326331,0.0,0.0,0.0,0.00719861,0.00281003,-0.0446251,-0.0481729,0.0,0.0,0.0,-2.43278,0.0,0.121313,0.0446251,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
19721298,0,0.0,0.0,0.0,0.0,-0.326629,0.0,0.0,0.0,0.00770407,0.00327735,-0.0435781,-0.0426278,0.0,0.0,0.0,-2.43264,0.0,0.113758,0.0435781,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
19821292,0,0.0,0.0,0.0,0.0,-0.329197,0.0,0.0,0.0,0.0078941,0.00268624,-0.0441768,-0.0416347,0.0,0.0,0.0,-2.43251,0.0,0.113362,0.0441768,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
19921413,0,0.0,0.0,0.0,0.0,-0.329348,0.0,0.0,0.0,0.00766159,0.00284112,-0.0450686,-0.0387378,0.0,0.0,0.0,-2.43238,0.0,0.112434,0.0450686,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
20022883,0,0.0,0.0,0.0,0.0,-0.335692,0.0,0.0,0.0,0.00749483,0.00310829,-0.0472265,-0.0433164,0.0,0.0,0.0,-2.43229,0.0,0.1,0.0472265,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
20127812,0,0.0,0.0,0.0,0.0,-0.344044,0.0,0.0,0.0,0.00713186,0.00309938,-0.0489885,-0.0488664,0.0,0.0,0.0,-2.43223,0.0,0.1,0.0489885,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
20228521,0,0.0,0.0,0.0,0.0,-0.349279,0.0,0.0,0.0,0.00777141,0.00298366,-0.0508484,-0.050919,0.0,0.0,0.0,-2.43215,0.0,0.107969,0.0508484,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
20330930,0,0.0,0.0,0.0,0.0,-0.355527,0.0,0.0,0.0,0.00739648,0.00288961,-0.0523505,-0.0533836,0.0,0.0,0.0,-2.43197,0.0,0.104736,0.0523505,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
20431021,0,0.0,0.0,0.0,0.0,-0.362579,0.0,0.0,0.0,0.00758985,0.00359903,-0.0538688,-0.0564769,0.0,0.0,0.0,-2.43178,0.0,0.104761,0.0538688,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
20531038,0,0.0,0.0,0.0,0.0,-0.369048,0.0,0.0,0.0,0.00777518,0.00432365,-0.055681,-0.058966,0.0,0.0,0.0,-2.43156,0.0,0.10777,0.055681,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
20634919,0,0.0,0.0,0.0,0.0,-0.37493,0.0,0.0,0.0,0.00764234,0.00441385,-0.0564295,-0.0593309,0.0,0.0,0.0,-2.43143,0.0,0.111374,0.0564295,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
20734909,0,0.0,0.0,0.0,0.0,-0.377321,0.0,0.0,0.0,0.0087328,0.00491162,-0.0568067,-0.0561154,0.0,0.0,0.0,-2.43127,0.0,0.121908,0.0568067,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
20834996,0,0.0,0.0,0.0,0.0,-0.377144,0.0,0.0,0.0,0.00861014,0.00558987,-0.0556604,-0.0493896,0.0,0.0,0.0,-2.43116,0.0,0.117772,0.0556604,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
20938941,0,0.0,0.0,0.0,0.0,-0.377665,0.0,0.0,0.0,0.00859184,0.00535606,-0.0553047,-0.0447344,0.0,0.0,0.0,-2.43099,0.0,0.122404,0.0553047,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
21039693,0,0.0,0.0,0.0,0.0,-0.376727,0.0,0.0,0.0,0.00887179,0.00571707,-0.0543956,-0.0387432,0.0,0.0,0.0,-2.43086,0.0,0.122231,0.0543956,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
21141330,0,0.0,0.0,0.0,0.0,-0.377718,0.0,0.0,0.0,0.00968911,0.00490292,-0.0545441,-0.0364222,0.0,0.0,0.0,-2.43076,0.0,0.120836,0.0545441,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
21242889,0,0.0,0.0,0.0,0.0,-0.379294,0.0,0.0,0.0,0.0102316,0.0048429,-0.0550632,-0.0351191,0.0,0.0,0.0,-2.43068,0.0,0.108235,0.0550632,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
21342881,0,0.0,0.0,0.0,0.0,-0.385955,0.0,0.0,0.0,0.00917692,0.00491683,-0.0564505,-0.039777,0.0,0.0,0.0,-2.43058,0.0,0.104903,0.0564505,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
21443710,0,0.0,0.0,0.0,0.0,-0.390888,0.0,0.0,0.0,0.00892517,0.0046464,-0.0560324,-0.0407186,0.0,0.0,0.0,-2.43054,0.0,0.11211,0.0560324,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
21545286,0,0.0,0.0,0.0,0.0,-0.394535,0.0,0.0,0.0,0.00938681,0.00438176,-0.0562724,-0.0406501,0.0,0.0,0.0,-2.4305,0.0,0.110114,0.0562724,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
21650125,0,0.0,0.0,0.0,0.0,-0.39904,0.0,0.0,0.0,0.00954178,0.00452644,-0.0571647,-0.0420885,0.0,0.0,0.0,-2.43048,0.0,0.105871,0.0571647,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
