timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
16001645,16001149,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
16105323,16105202,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
16206178,16205157,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
16305254,16305136,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
16409875,16409102,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
16509337,16509214,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
16609282,16609123,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
16713387,16713225,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
16813275,16813149,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
16917335,16917217,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17017261,17017114,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17118350,17117098,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17221272,17221154,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17321584,17321116,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17421324,17421172,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17526114,17525124,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17626830,17626714,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17726827,17726709,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17827809,17826785,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17930853,17930735,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
18031199,18030682,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
18134909,18134712,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
18235493,18234730,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
18334834,18334716,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
18439986,18438728,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
18538826,18538682,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
18638864,18638708,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
18743017,18742892,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
18842974,18842854,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
18946842,18946727,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
19046816,19046698,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
19147246,19146738,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
19250822,19250699,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
19353412,19352309,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
19452410,19452292,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
19552502,19552373,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
19656486,19656370,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
19756493,19756346,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
19860452,19860328,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
19960542,19960417,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
20061222,20060405,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
20164486,20164323,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
20265656,20264377,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
20364477,20364346,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
20469632,20468373,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
20568408,20568293,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
20672929,20672344,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
20772508,20772302,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
20872517,20872363,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
20976494,20976373,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
21078092,21077922,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
21178961,21177954,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
21278045,21277882,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
21383076,21381921,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
21482154,21482031,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
21586711,21585896,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
21686067,21685937,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
21786097,21785968,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
21890130,21890001,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
21990018,21989898,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
22090682,22089882,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
22194084,22193950,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
22294711,22293972,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
22398074,22397945,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
22498921,22497921,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
22598059,22597929,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
22702442,22701915,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
22803617,22803496,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
22903633,22903512,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23004512,23003509,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23107754,23107571,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23208043,23207538,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23311669,23311551,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23413011,23411605,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23511636,23511482,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23616807,23615531,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23715685,23715563,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23815795,23815668,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23919646,23919531,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24019643,24019521,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24123723,24123564,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24223797,24223597,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24324049,24323541,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24425232,24425109,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24529602,24529129,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24629358,24629237,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24729269,24729112,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24833255,24833137,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24933281,24933160,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25037294,25037171,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25137225,25137107,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25238398,25237137,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25341289,25341132,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25441942,25441102,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25541289,25541172,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25646148,25645143,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25745299,25745105,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25849589,25849163,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25953308,25953159,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
26055723,26054665,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
26154840,26154723,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
26254837,26254716,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
26358836,26358717,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
26458831,26458684,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
26562997,26562853,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
26663653,26663527,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
26764798,26763543,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
26867625,26867507,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
26968255,26967510,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
27069332,27069177,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
27169268,27169150,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
27272045,27270691,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
27375000,27374861,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
27475202,27474731,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
27574838,27574709,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
27680072,27679598,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
27780491,27780375,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
27880477,27880355,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
27980795,27980293,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28084479,28084359,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28185913,28184579,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28288488,28288357,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28389608,28388329,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28488407,28488292,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28593749,28592410,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28692426,28692308,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28792490,28792361,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28896622,28896499,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28996568,28996448,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29100444,29100319,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29200463,29200345,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29301327,29300332,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29402065,29401938,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29506957,29505897,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29606001,29605881,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29706088,29705959,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29810162,29810033,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29910020,29909898,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30014167,30014043,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30114089,30113954,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30215213,30213896,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30318054,30317886,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30418691,30417958,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30518056,30517915,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30622391,30621915,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30722074,30721947,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30826414,30825896,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30927645,30927491,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31027616,31027498,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31127992,31127527,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31231679,31231561,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31331979,31331482,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31431648,31431504,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31536408,31535619,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31635675,31635557,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31740365,31739565,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31839699,31839581,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31939639,31939520,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32042401,32041106,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32145318,32145152,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32245570,32245107,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32345304,32345185,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32450137,32449126,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32549362,32549236,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32653654,32653184,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32753372,32753253,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32853279,32853146,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32957209,32957093,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33057244,33057126,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33157594,33157168,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33261254,33261135,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33362443,33361142,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33465283,33465158,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33565923,33565115,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33665334,33665181,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33770381,33769135,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33869270,33869155,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33969274,33969117,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34070784,34069955,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34174875,34174749,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34275756,34274719,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34374848,34374725,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34479232,34478716,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34578798,34578682,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34683910,34682892,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34782922,34782705,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34882942,34882732,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34986843,34986728,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35086855,35086737,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35187961,35186682,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35290886,35290767,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35391475,35390745,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35492504,35492383,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35597460,35596405,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35697353,35697193,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35797308,35797190,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35901316,35901199,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36001258,36001110,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36102169,36101098,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36205271,36205150,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36305607,36305169,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36405335,36405211,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36506900,36506782,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36610921,36610791,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36710918,36710792,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36812054,36810727,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36914937,36914804,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37016778,37015498,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37115656,37115505,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37220814,37219493,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37319660,37319516,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37424006,37423568,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37523657,37523535,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37623667,37623542,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37726152,37725140,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37829306,37829180,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37929767,37929199,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38029352,38029235,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38135247,38133903,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38238191,38238015,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38339278,38338023,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38439630,38439511,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38544383,38543585,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38643726,38643607,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38743642,38743521,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38847693,38847541,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38947730,38947571,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39048001,39047491,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39151766,39151641,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39250960,39250798,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39355668,39355547,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39455643,39455522,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39556031,39555532,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39659617,39659498,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39760803,39759502,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39859741,39859623,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39964313,39963539,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40063619,40063496,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40168808,40167603,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40272654,40272483,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40373632,40373156,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40473345,40473215,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40577614,40577112,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40677351,40677167,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40777248,40777130,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40881284,40881169,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40981264,40981107,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41081594,41081102,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41185279,41185158,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41286396,41285149,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41389269,41389119,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41489881,41489138,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41589322,41589205,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41694374,41693114,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41794892,41794730,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41894908,41894785,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41995586,41994802,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42098863,42098745,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42199176,42198667,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42298945,42298798,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42403249,42402750,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42502998,42502869,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42607700,42606672,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42706928,42706763,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42806987,42806857,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42910835,42910716,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43010839,43010706,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43111575,43110789,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43214899,43214732,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43317760,43316476,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43416519,43416367,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43521355,43520334,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43620483,43620330,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43720506,43720388,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43824540,43824415,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43925303,43925177,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44026135,44025140,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44126871,44126756,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44231197,44230710,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44330864,44330742,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44430912,44430791,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44534843,44534725,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44634977,44634849,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44736182,44734820,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44838900,44838770,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44939555,44938725,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45042901,45042716,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45143563,45142699,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45242992,45242863,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45347199,45346723,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45446782,45446667,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45546935,45546801,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45650848,45650699,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45750972,45750771,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45852851,45852292,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45952470,45952314,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
46058144,46057137,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
46157354,46157232,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
