timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
22714081,22713927,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
22815713,22815560,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
22920507,22920388,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23020464,23020293,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23121379,23120383,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23224492,23224332,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23324792,23324323,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23424499,23424376,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23528834,23528365,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23628497,23628307,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23729291,23729107,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23831211,23830697,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23934808,23934692,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24035538,24034760,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24134864,24134738,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24240207,24238824,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24338839,24338715,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24443537,24442697,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24542912,24542755,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24645268,24645152,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24746546,24745171,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24845208,24845093,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24949660,24949186,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25049276,25049153,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25153623,25153143,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25253307,25253189,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25353244,25353128,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25457226,25457108,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25557276,25557120,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25657932,25657169,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25759708,25759577,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25864826,25863552,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25963753,25963547,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
26064550,26064351,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
26168487,26168369,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
26268476,26268355,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
26369130,26368352,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
26472484,26472366,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
26572845,26572336,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
26673308,26673184,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
26774047,26773920,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
26878009,26877884,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
26978203,26978035,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
27082090,27081964,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
27182045,27181881,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
27283730,27282697,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
27384531,27384408,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
27484556,27484438,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
27588454,27588331,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
27689262,27689138,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
27790467,27789173,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
27893286,27893168,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
27993894,27993110,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28093239,28093123,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28197716,28197195,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28297369,28297209,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28402150,28401153,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28502955,28502837,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28602836,28602720,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28703750,28702697,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28806905,28806725,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28907854,28906840,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29007019,29006892,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29111964,29110698,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29210883,29210760,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29315539,29314704,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29414808,29414689,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29514835,29514719,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29618888,29618770,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29718852,29718695,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29819963,29818711,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29923595,29923480,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30025368,30024341,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30124447,30124331,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30228992,30228405,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30328545,30328382,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30428493,30428374,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30532487,30532331,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30632411,30632293,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30733113,30732317,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30836481,30836357,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30937208,30936325,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31040492,31040373,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31141865,31140526,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31240506,31240380,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31342065,31341938,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31446072,31445945,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31546041,31545913,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31646468,31645960,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31750032,31749895,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31851046,31849961,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31954157,31954037,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32054380,32053897,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32153986,32153866,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32259361,32258038,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32358069,32357937,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32458092,32457961,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32562057,32561929,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32663599,32663481,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32765746,32764389,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32864540,32864414,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32969712,32968376,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33068426,33068306,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33168436,33168316,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33272531,33272406,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33374052,33373923,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33474963,33473897,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33578128,33577995,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33679012,33677999,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33778176,33778054,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33882997,33881926,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33982090,33981954,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34082048,34081922,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34186046,34185913,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34286068,34285942,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34390173,34390041,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34490057,34489880,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34590718,34589911,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34694033,34693907,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34794788,34794014,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34894164,34894047,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34995713,34995561,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35099656,35099495,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35199779,35199655,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35299988,35299537,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35403598,35403483,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35504632,35503562,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35607640,35607480,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35708827,35707520,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35807809,35807656,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35912315,35911563,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36011635,36011520,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36111629,36111485,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36215612,36215497,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36317241,36317123,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36417941,36417160,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36521205,36521090,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36621610,36621148,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36721289,36721172,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36826180,36825116,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36925218,36925097,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37025208,37025093,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37129373,37129211,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37229312,37229194,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37333331,37333200,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37433255,37433140,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37535538,37534766,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37634913,37634787,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37739530,37738711,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37838832,37838700,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37938939,37938779,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38042875,38042689,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38143681,38143486,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38245050,38243671,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38347686,38347561,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38447997,38447550,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38549391,38549259,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38649356,38649216,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38753285,38753166,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38853246,38853129,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38957226,38957106,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39057257,39057134,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39157955,39157151,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39261246,39261090,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39362372,39361115,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39461299,39461165,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39565966,39565162,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39665357,39665238,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39770166,39769164,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39870935,39870776,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39970879,39970755,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40071199,40070740,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40174814,40174696,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40275217,40274706,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40374878,40374710,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40479742,40478711,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40578850,40578733,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40683505,40682750,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40782842,40782723,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40882841,40882685,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40986936,40986810,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41086950,41086828,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41189176,41188367,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41288525,41288396,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41393611,41392337,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41492406,41492291,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41596955,41596389,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41696617,41696483,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41796580,41796387,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41900450,41900335,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42000488,42000372,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42100783,42100324,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42204524,42204406,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42304819,42304347,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42408434,42408316,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42511340,42510009,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42614035,42613910,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42715411,42714010,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42818030,42817904,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42919350,42917958,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43018088,43017961,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43122987,43121926,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43222001,43221881,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43322047,43321922,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43426172,43425996,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43526071,43525947,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43630094,43629967,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43727648,43727526,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43832023,43831561,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43931639,43931481,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44037013,44035576,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44139648,44139496,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44240341,44239514,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44343624,44343508,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44444817,44443536,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44543710,44543595,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44648556,44647555,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44747653,44747530,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
